Year,Month,Day,Theta,Phi
1987,7,24,225.6,254.2
1987,7,24,132.2,184.2
1987,7,24,194.1,222.2
1987,7,24,61.2,144.2
1987,7,25,221.8,240.0
1987,7,25,231.8,254.0
1987,7,25,145.1,183.0
1987,7,25,221.1,225.0
1987,7,25,59.4,145.0
1987,7,26,229.3,239.7
1987,7,26,236.6,253.7
1987,7,26,168.1,183.7
1987,7,26,235.8,227.7
1987,7,26,184.2,191.7
1987,7,26,55.6,144.7
1987,7,27,234.2,239.5
1987,7,27,239.5,253.5
1987,7,27,193.2,183.5
1987,7,27,207.6,191.5
1987,7,27,48.4,144.5
1987,7,28,236.7,241.3
1987,7,28,208.1,179.3
1987,7,28,221.9,188.3
1987,7,28,36.7,143.3
1987,7,29,226.0,183.1
1987,7,29,15.1,143.1
1987,7,29,210.2,172.1
1987,7,29,356.5,151.1
1987,7,30,234.5,180.8
1987,7,30,347.6,142.8
1987,7,30,222.9,172.8
1987,7,30,319.6,150.8
1987,7,30,57.1,119.8
1987,7,31,240.3,177.6
1987,7,31,327.1,141.6
1987,7,31,232.2,173.6
1987,7,31,307.0,149.6
1987,7,31,20.8,119.6
1987,8,1,245.1,176.4
1987,8,1,314.1,140.4
1987,8,1,295.2,150.4
1987,8,1,319.6,119.4
1987,8,1,117.2,45.4
1987,8,2,305.8,144.1
1987,8,2,298.0,120.1
1987,8,2,122.8,45.1
1987,8,2,30.1,87.1
1987,8,3,301.8,145.9
1987,8,3,290.4,119.9
1987,8,3,129.8,44.9
1987,8,3,352.8,85.9
1987,8,4,285.7,121.7
1987,8,4,141.9,45.7
1987,8,5,283.7,123.5
1987,8,5,156.9,44.5
1987,8,6,285.1,124.2
1987,8,6,181.8,45.2
1987,8,7,202.3,44.0
1987,8,8,220.0,44.8
1987,8,8,270.1,56.8
1987,8,8,13.0,357.8
1987,8,9,230.6,44.6
1987,8,9,272.7,57.6
1987,8,9,117.8,282.6
1987,8,10,237.8,45.4
1987,8,10,273.8,59.4
1987,8,10,119.6,283.4
1987,8,11,242.6,47.1
1987,8,11,274.8,57.1
1987,8,11,123.2,284.1
1987,8,11,59.6,304.1
1987,8,12,243.9,44.9
1987,8,12,131.0,283.9
1987,8,12,46.1,305.9
1987,8,12,122.2,250.9
1987,8,12,114.2,244.9
1987,8,13,141.3,283.7
1987,8,13,16.9,306.7
1987,8,13,125.4,249.7
1987,8,13,115.9,240.7
1987,8,14,156.6,283.5
1987,8,14,130.7,249.5
1987,8,14,119.3,239.5
1987,8,14,73.2,232.5
1987,8,15,174.8,282.3
1987,8,15,137.9,248.3
1987,8,15,125.0,239.3
1987,8,15,72.5,232.3
1987,8,16,197.6,283.0
1987,8,16,149.2,248.0
1987,8,16,133.7,239.0
1987,8,16,225.2,305.0
1987,8,17,211.3,280.8
1987,8,17,165.0,247.8
1987,8,17,147.3,238.8
1987,8,17,116.7,190.8
1987,8,18,223.5,280.6
1987,8,18,182.8,247.6
1987,8,18,169.0,239.6
1987,8,19,233.3,279.4
1987,8,19,196.8,244.4
1987,8,19,189.2,237.4
1987,8,19,16.1,228.4
1987,8,20,238.5,281.2
1987,8,20,245.4,280.2
1987,8,20,211.9,245.2
1987,8,20,211.3,238.2
1987,8,21,241.9,281.0
1987,8,21,222.3,245.0
1987,8,21,221.5,235.0
1987,8,21,74.9,124.0
1987,8,22,229.1,243.7
1987,8,22,232.6,234.7
1987,8,22,76.5,121.7
1987,8,23,232.8,242.5
1987,8,23,237.7,236.5
1987,8,23,75.4,123.5
1987,8,23,295.8,208.5
1987,8,24,237.2,242.3
1987,8,24,243.0,237.3
1987,8,24,74.1,123.3
1987,8,24,292.0,208.3
1987,8,25,240.7,239.1
1987,8,25,69.5,125.1
1987,8,25,288.3,208.1
1987,8,26,60.4,122.9
1987,8,26,286.6,207.9
1987,8,27,21.2,122.7
1987,8,27,288.1,208.7
1987,8,27,112.6,48.7
1987,8,28,315.9,122.5
1987,8,28,117.6,48.5
1987,8,29,292.7,124.3
1987,8,29,121.2,48.3
1987,8,30,287.3,123.0
1987,8,30,130.2,49.0
1987,8,30,115.9,5.0
1987,8,31,140.6,47.8
1987,8,31,117.3,3.8
1987,9,1,156.0,46.6
1987,9,1,120.3,3.6
1987,9,1,113.4,346.6
1987,9,1,226.7,76.6
1987,9,2,178.2,46.4
1987,9,2,126.4,3.4
1987,9,2,114.6,342.4
1987,9,2,246.1,104.4
1987,9,3,137.8,4.2
1987,9,3,121.3,342.2
1987,9,4,153.4,4.0
1987,9,4,129.1,343.0
1987,9,5,301.6,49.8
1987,9,5,173.2,3.8
1987,9,5,139.6,341.8
1987,9,6,198.0,5.6
1987,9,6,156.8,341.6
1987,9,6,243.3,77.6
1987,9,6,117.9,278.6
1987,9,7,214.0,4.4
1987,9,7,180.0,341.4
1987,9,7,121.0,277.4
1987,9,8,226.1,4.2
1987,9,8,203.2,341.2
1987,9,8,127.4,278.2
1987,9,8,63.9,251.2
1987,9,9,234.6,5.0
1987,9,9,220.5,341.0
1987,9,9,135.2,278.0
1987,9,9,63.6,248.0
1987,9,10,230.5,340.8
1987,9,10,146.8,277.8
1987,9,10,61.5,249.8
1987,9,10,125.0,230.8
1987,9,11,238.7,340.6
1987,9,11,163.1,277.6
1987,9,11,57.5,248.6
1987,9,11,129.0,230.6
1987,9,12,243.7,341.4
1987,9,12,184.7,278.4
1987,9,12,52.2,250.4
1987,9,12,135.5,229.4
1987,9,12,59.3,243.4
1987,9,13,245.0,338.1
1987,9,13,199.7,275.1
1987,9,13,144.0,229.1
1987,9,13,44.8,242.1
1987,9,14,254.1,319.9
1987,9,14,156.9,229.9
1987,9,15,329.6,248.7
1987,9,15,172.3,229.7
1987,9,15,55.2,218.7
1987,9,16,186.7,227.5
1987,9,16,31.5,215.5
1987,9,17,202.1,227.3
1987,9,17,78.2,130.3
1987,9,18,214.5,227.1
1987,9,18,79.0,132.1
1987,9,18,174.3,192.1
1987,9,19,224.4,226.9
1987,9,19,79.0,131.9
1987,9,19,195.4,193.9
1987,9,20,228.9,224.7
1987,9,20,78.0,130.7
1987,9,20,210.7,193.7
1987,9,21,234.0,223.5
1987,9,21,73.9,132.5
1987,9,21,221.9,193.5
1987,9,22,60.2,132.3
1987,9,22,229.6,193.3
1987,9,22,113.5,70.3
1987,9,23,334.1,133.1
1987,9,23,234.8,190.1
1987,9,23,116.0,70.1
1987,9,24,292.3,132.9
1987,9,24,237.5,189.9
1987,9,24,121.2,69.9
1987,9,25,284.4,132.7
1987,9,26,281.9,132.5
1987,9,27,282.3,133.4
1987,9,27,237.5,139.4
1987,9,28,282.4,133.2
1987,9,28,241.2,140.2
1987,9,28,112.7,352.2
1987,9,29,282.0,131.0
1987,9,29,62.5,18.0
1987,9,29,119.1,348.0
1987,9,29,60.7,335.0
1987,9,30,125.6,348.8
1987,9,30,60.2,330.8
1987,10,1,129.5,344.6
1987,10,1,57.7,331.6
1987,10,1,136.0,355.6
1987,10,2,139.2,343.4
1987,10,2,50.6,333.4
1987,10,2,56.5,293.4
1987,10,3,157.9,345.2
1987,10,3,41.5,332.2
1987,10,3,55.7,292.2
1987,10,4,171.3,341.0
1987,10,4,30.9,328.0
1987,10,4,199.0,354.0
1987,10,4,52.9,288.0
1987,10,5,2.1,330.8
1987,10,5,220.1,354.8
1987,10,5,47.8,293.8
1987,10,6,337.0,330.6
1987,10,6,230.5,353.6
1987,10,6,35.7,295.6
1987,10,7,319.7,330.4
1987,10,7,17.9,295.4
1987,10,7,322.8,317.4
1987,10,8,309.2,331.2
1987,10,8,0.0,292.2
1987,10,8,304.8,316.2
1987,10,8,137.0,262.2
1987,10,8,300.8,353.2
1987,10,8,118.2,230.2
1987,10,9,303.4,333.0
1987,10,9,340.5,290.0
1987,10,9,294.6,316.0
1987,10,9,153.2,263.0
1987,10,9,68.6,195.0
1987,10,9,129.3,214.0
1987,10,10,300.1,332.8
1987,10,10,173.0,261.8
1987,10,10,68.8,190.8
1987,10,10,134.0,213.8
1987,10,10,120.6,182.8
1987,10,11,299.5,330.6
1987,10,11,197.0,262.6
1987,10,11,69.3,191.6
1987,10,11,124.8,185.6
1987,10,12,212.6,260.4
1987,10,12,65.9,191.4
1987,10,12,128.1,185.4
1987,10,12,185.1,242.4
1987,10,13,224.4,260.2
1987,10,13,61.5,190.2
1987,10,13,134.8,185.2
1987,10,13,203.9,241.2
1987,10,13,151.6,209.2
1987,10,13,120.5,154.2
1987,10,14,49.4,192.0
1987,10,14,144.8,184.0
1987,10,14,219.2,241.0
1987,10,14,172.7,209.0
1987,10,14,124.2,157.0
1987,10,15,21.9,192.9
1987,10,15,157.7,183.9
1987,10,15,229.9,239.9
1987,10,15,198.4,209.9
1987,10,16,335.4,194.7
1987,10,16,175.6,183.7
1987,10,16,236.1,240.7
1987,10,16,216.2,209.7
1987,10,17,312.8,194.5
1987,10,17,227.9,188.5
1987,10,17,194.1,183.5
1987,10,17,238.5,237.5
1987,10,17,228.4,209.5
1987,10,18,302.1,193.3
1987,10,18,209.7,183.3
1987,10,18,241.5,237.3
1987,10,18,236.2,209.3
1987,10,18,144.3,116.3
1987,10,18,126.9,94.3
1987,10,18,22.7,155.3
1987,10,19,295.8,195.1
1987,10,19,221.1,183.1
1987,10,19,241.1,209.1
1987,10,19,152.2,117.1
1987,10,19,131.8,95.1
1987,10,19,323.5,156.1
1987,10,20,292.2,194.9
1987,10,20,227.4,181.9
1987,10,20,242.8,206.9
1987,10,20,161.7,114.9
1987,10,20,137.5,92.9
1987,10,20,301.3,154.9
1987,10,21,291.4,194.7
1987,10,21,233.7,181.7
1987,10,21,245.4,203.7
1987,10,21,175.0,115.7
1987,10,21,147.2,92.7
1987,10,21,293.9,154.7
1987,10,22,291.8,195.5
1987,10,22,236.2,182.5
1987,10,22,186.1,113.5
1987,10,22,159.4,91.5
1987,10,23,197.0,112.3
1987,10,23,175.9,91.3
1987,10,24,183.6,83.2
1987,10,24,59.4,1.2
1987,10,24,235.5,128.2
1987,10,25,58.7,359.0
1987,10,25,241.0,129.0
1987,10,26,237.9,115.8
1987,10,26,212.9,85.8
1987,10,26,56.6,357.8
1987,10,26,244.8,132.8
1987,10,26,15.3,48.8
1987,10,26,112.6,344.8
1987,10,26,264.5,79.8
1987,10,27,222.1,86.6
1987,10,27,51.7,358.6
1987,10,27,340.1,49.6
1987,10,27,117.0,344.6
1987,10,27,268.9,79.6
1987,10,27,188.2,45.6
1987,10,28,43.4,358.4
1987,10,28,315.8,49.4
1987,10,28,122.9,345.4
1987,10,28,212.8,46.4
1987,10,29,28.1,358.2
1987,10,29,131.1,344.2
1987,10,29,229.3,48.2
1987,10,30,7.3,358.0
1987,10,30,147.3,345.0
1987,10,30,237.6,48.0
1987,10,31,345.2,356.8
1987,10,31,171.3,344.8
1987,10,31,242.7,47.8
1987,11,1,324.8,356.7
1987,11,1,199.8,344.7
1987,11,1,246.7,52.7
1987,11,1,114.6,260.7
1987,11,2,310.1,358.5
1987,11,2,218.6,343.5
1987,11,2,118.1,259.5
1987,11,2,115.1,250.5
1987,11,3,304.3,357.3
1987,11,3,231.8,343.3
1987,11,3,125.0,262.3
1987,11,3,118.2,250.3
1987,11,4,300.7,357.1
1987,11,4,132.2,261.1
1987,11,4,122.0,250.1
1987,11,4,72.4,218.1
1987,11,5,297.9,359.9
1987,11,5,144.6,260.9
1987,11,5,130.9,250.9
1987,11,5,74.9,222.9
1987,11,6,300.9,357.7
1987,11,6,277.8,298.7
1987,11,6,160.4,259.7
1987,11,6,152.9,250.7
1987,11,6,144.9,250.7
1987,11,6,71.4,223.7
1987,11,6,352.9,273.7
1987,11,7,183.6,258.5
1987,11,7,165.3,249.5
1987,11,7,66.2,224.5
1987,11,7,332.6,273.5
1987,11,7,124.5,221.5
1987,11,8,190.2,248.4
1987,11,8,49.7,226.4
1987,11,8,317.6,273.4
1987,11,8,138.2,221.4
1987,11,8,174.5,240.4
1987,11,8,73.3,164.4
1987,11,9,216.8,250.2
1987,11,9,22.9,224.2
1987,11,9,197.7,240.2
1987,11,9,72.7,166.2
1987,11,10,230.7,252.0
1987,11,10,323.1,227.0
1987,11,10,303.3,273.0
1987,11,10,217.1,242.0
1987,11,10,72.1,166.0
1987,11,11,238.2,251.8
1987,11,11,302.9,272.8
1987,11,11,66.9,165.8
1987,11,11,116.3,118.8
1987,11,12,243.9,251.6
1987,11,12,301.9,271.6
1987,11,12,117.4,121.6
1987,11,13,119.8,118.4
1987,11,14,124.3,117.3
1987,11,15,132.0,117.1
1987,11,16,144.7,116.9
1987,11,16,111.6,56.9
1987,11,16,114.5,79.9
1987,11,17,164.7,116.7
1987,11,17,113.3,56.7
1987,11,17,115.8,74.7
1987,11,17,199.4,131.7
1987,11,18,193.6,118.5
1987,11,18,116.7,57.5
1987,11,18,224.9,131.5
1987,11,18,159.5,104.5
1987,11,19,246.1,143.3
1987,11,19,214.3,118.3
1987,11,19,123.9,58.3
1987,11,19,238.9,132.3
1987,11,19,204.5,106.3
1987,11,20,252.5,143.2
1987,11,20,228.9,118.2
1987,11,20,134.8,59.2
1987,11,21,252.5,143.0
1987,11,21,236.5,117.0
1987,11,21,151.6,59.0
1987,11,22,240.6,117.8
1987,11,22,180.0,58.8
1987,11,22,61.6,351.8
1987,11,22,197.7,71.8
1987,11,22,117.6,346.8
1987,11,23,243.6,118.6
1987,11,23,205.7,57.6
1987,11,23,56.1,352.6
1987,11,23,212.0,70.6
1987,11,23,118.0,349.6
1987,11,24,244.8,117.4
1987,11,24,225.7,58.4
1987,11,24,221.5,70.4
1987,11,24,124.7,352.4
1987,11,25,237.9,59.3
1987,11,25,229.5,70.3
1987,11,25,134.2,353.3
1987,11,26,242.9,57.1
1987,11,26,16.1,356.1
1987,11,26,233.7,70.1
1987,11,26,151.5,352.1
1987,11,26,67.0,339.1
1987,11,27,247.3,55.9
1987,11,27,0.0,352.9
1987,11,27,235.9,67.9
1987,11,27,180.0,352.9
1987,11,27,137.8,318.9
1987,11,28,248.3,56.7
1987,11,28,237.0,67.7
1987,11,28,207.6,353.7
1987,11,28,142.2,319.7
1987,11,28,153.4,321.7
1987,11,29,163.2,318.5
1987,11,29,166.8,317.5
1987,11,29,59.7,262.5
1987,11,30,191.8,318.4
1987,11,30,187.5,318.4
1987,11,30,350.8,317.4
1987,12,1,216.7,318.2
1987,12,1,46.1,262.2
1987,12,1,123.6,246.2
1987,12,1,328.8,316.2
1987,12,2,233.5,319.0
1987,12,2,108.9,247.0
1987,12,2,128.8,247.0
1987,12,2,313.0,315.0
1987,12,2,46.6,279.0
1987,12,3,242.4,321.8
1987,12,3,227.8,315.8
1987,12,3,24.1,260.8
1987,12,3,117.4,248.8
1987,12,3,139.6,247.8
1987,12,3,122.0,232.8
1987,12,4,244.4,323.6
1987,12,4,358.0,261.6
1987,12,4,135.4,235.6
1987,12,5,154.9,236.5
1987,12,6,247.9,318.3
1987,12,6,189.8,238.3
1987,12,7,216.0,238.1
1987,12,7,322.6,243.1
1987,12,7,83.4,154.1
1987,12,8,233.6,238.9
1987,12,8,312.5,241.9
1987,12,8,231.0,263.9
1987,12,8,22.9,195.9
1987,12,8,82.1,156.9
1987,12,9,241.4,238.8
1987,12,9,234.2,263.8
1987,12,9,235.1,223.8
1987,12,10,248.4,240.6
1987,12,10,237.8,263.6
1987,12,10,243.6,224.6
1987,12,10,27.9,159.6
1987,12,11,249.1,239.4
1987,12,11,245.0,222.4
1987,12,11,308.9,208.4
1987,12,12,248.9,236.2
1987,12,12,248.3,228.2
1987,12,12,302.9,205.2
1987,12,12,124.0,69.2
1987,12,13,300.1,210.1
1987,12,13,122.6,66.1
1987,12,13,125.8,103.1
1987,12,14,126.4,63.9
1987,12,14,144.0,107.9
1987,12,14,117.7,62.9
1987,12,15,128.6,62.7
1987,12,15,151.6,101.7
1987,12,15,118.5,62.7
1987,12,16,132.9,59.5
1987,12,16,177.9,101.5
1987,12,16,125.3,67.5
1987,12,17,140.4,59.4
1987,12,17,205.9,102.4
1987,12,17,68.0,14.4
1987,12,18,156.2,60.2
1987,12,18,229.3,107.2
1987,12,18,66.9,14.2
1987,12,18,244.2,112.2
1987,12,19,185.0,66.0
1987,12,19,61.1,16.0
1987,12,19,247.4,120.0
1987,12,19,248.0,108.0
1987,12,20,202.7,64.8
1987,12,20,239.3,101.8
1987,12,20,211.0,62.8
1987,12,20,51.9,14.8
1987,12,20,248.4,120.8
1987,12,21,218.3,64.7
1987,12,21,252.1,122.7
1987,12,22,227.1,63.5
1987,12,22,208.5,47.5
1987,12,23,231.5,62.3
1987,12,23,219.1,46.3
1987,12,24,234.0,62.1
1987,12,24,223.1,44.1
1987,12,25,235.7,61.0
1987,12,25,123.2,266.0
1987,12,25,194.3,349.0
1987,12,26,237.1,59.8
1987,12,26,124.1,261.8
1987,12,26,231.6,348.8
1987,12,26,188.7,336.8
