Year,Month,Day,Theta,Phi
1995,3,22,29.2,349.0
1995,3,23,254.6,28.0
1995,3,23,0.0,349.0
1995,3,23,105.7,276.0
1995,3,24,256.3,29.0
1995,3,24,330.7,349.0
1995,3,24,105.7,276.0
1995,3,25,256.6,29.0
1995,3,25,289.1,17.0
1995,3,25,311.7,349.0
1995,3,25,105.5,275.0
1995,3,26,254.9,31.0
1995,3,26,284.3,18.0
1995,3,26,300.3,350.0
1995,3,26,108.5,276.0
1995,3,26,84.2,303.0
1995,3,27,254.8,29.0
1995,3,27,294.0,352.0
1995,3,27,116.1,275.0
1995,3,28,134.1,274.0
1995,3,29,214.6,276.0
1995,3,29,60.3,262.0
1995,3,29,287.8,278.0
1995,3,30,245.1,277.0
1995,3,30,302.9,264.0
1995,3,30,92.6,243.0
1995,3,31,250.8,277.0
1995,3,31,281.9,264.0
1995,4,1,255.6,279.0
1995,4,1,276.0,265.0
1995,4,2,256.4,279.0
1995,4,2,273.1,265.0
1995,4,3,256.2,278.0
1995,4,3,271.1,266.0
1995,4,4,271.6,267.0
1995,4,10,92.5,38.0
1995,4,11,92.4,39.0
1995,4,12,90.0,39.0
1995,4,13,88.7,39.0
1995,4,13,63.8,38.0
1995,4,14,86.1,40.0
1995,4,14,53.4,38.0
1995,4,15,63.8,41.0
1995,4,15,21.1,40.0
1995,4,16,278.4,42.0
1995,4,16,340.0,39.0
1995,4,17,275.1,41.0
1995,4,17,307.5,39.0
1995,4,18,270.4,42.0
1995,4,18,294.2,40.0
1995,4,19,267.8,43.0
1995,4,19,287.6,41.0
1995,4,20,268.1,43.0
1995,4,20,283.4,44.0
1995,4,21,267.0,44.0
1995,4,22,265.7,47.0
1995,4,29,287.8,270.0
1995,5,1,295.5,226.0
1995,5,4,259.0,208.0
1995,5,5,259.5,207.0
1995,5,6,77.3,57.0
1995,5,6,92.4,48.0
1995,5,7,91.7,51.0
1995,5,8,91.2,51.0
1995,5,9,90.9,50.0
1995,5,10,90.6,50.0
1995,5,10,71.2,28.0
1995,5,11,90.7,50.0
1995,5,11,61.2,32.0
1995,5,12,259.5,50.0
1995,5,12,51.0,33.0
1995,5,13,268.4,50.0
1995,5,13,13.2,33.0
1995,5,13,114.4,0.0
1995,5,13,76.8,322.0
1995,5,14,266.4,51.0
1995,5,14,316.7,33.0
1995,5,14,124.3,1.0
1995,5,14,73.9,321.0
1995,5,15,265.2,50.0
1995,5,15,296.9,32.0
1995,5,15,153.4,2.0
1995,5,15,71.4,323.0
1995,5,16,287.6,33.0
1995,5,16,208.2,3.0
1995,5,16,66.6,324.0
1995,5,17,284.5,34.0
1995,5,17,236.9,2.0
1995,5,18,281.1,33.0
1995,5,18,246.0,2.0
1995,5,19,279.8,31.0
1995,5,19,252.6,2.0
1995,5,20,280.1,29.0
1995,5,20,254.8,2.0
1995,5,21,255.9,3.0
1995,5,22,256.1,3.0
1995,5,28,74.4,159.0
1995,5,29,50.3,172.0
1995,5,30,42.5,162.0
1995,5,31,339.5,162.0
1995,6,1,297.0,163.0
1995,6,2,71.0,130.0
1995,6,3,288.6,162.0
1995,6,3,271.0,130.0
1995,6,3,111.9,69.0
1995,6,4,272.4,132.0
1995,6,4,117.4,69.0
1995,6,5,271.5,133.0
1995,6,5,129.2,69.0
1995,6,5,283.9,150.0
1995,6,5,74.0,53.0
1995,6,6,269.9,135.0
1995,6,6,282.9,146.0
1995,6,6,69.0,54.0
1995,6,7,268.8,135.0
1995,6,7,53.5,53.0
1995,6,8,269.0,136.0
1995,6,8,209.1,62.0
1995,6,8,353.4,53.0
1995,6,9,297.0,53.0
1995,6,10,287.1,54.0
1995,6,10,255.3,75.0
1995,6,10,173.3,23.0
1995,6,11,282.5,54.0
1995,6,12,279.1,55.0
1995,6,13,278.2,55.0
1995,6,14,278.0,59.0
1995,6,17,105.7,266.0
1995,6,18,95.4,273.0
1995,6,18,84.2,209.0
1995,6,19,272.3,274.0
1995,6,19,82.9,206.0
1995,6,20,82.2,205.0
1995,6,21,80.2,207.0
1995,6,22,78.7,205.0
1995,6,23,67.7,206.0
1995,6,23,89.6,141.0
1995,6,24,291.5,207.0
1995,6,25,275.1,207.0
1995,6,26,273.5,206.0
1995,6,27,271.7,208.0
1995,6,28,272.0,211.0
1995,6,29,279.5,135.0
1995,6,29,81.4,65.0
1995,6,29,67.0,108.0
1995,6,30,82.2,67.0
1995,6,30,54.2,108.0
1995,6,30,78.4,44.0
1995,7,1,79.7,67.0
1995,7,1,8.1,106.0
1995,7,1,80.4,41.0
1995,7,2,80.8,67.0
1995,7,2,289.7,108.0
1995,7,2,79.8,42.0
1995,7,3,78.2,42.0
1995,7,4,70.6,62.0
1995,7,4,73.8,43.0
1995,7,5,292.9,65.0
1995,7,5,58.6,43.0
1995,7,6,292.8,60.0
1995,7,6,332.1,40.0
1995,7,6,105.4,340.0
1995,7,7,291.4,40.0
1995,7,7,123.0,340.0
1995,7,7,124.1,1.0
1995,7,8,284.4,42.0
1995,7,8,114.0,341.0
1995,7,9,279.5,40.0
1995,7,9,123.3,338.0
1995,7,10,276.9,45.0
1995,7,10,155.1,341.0
1995,7,11,277.0,45.0
1995,7,11,204.7,342.0
1995,7,12,277.6,46.0
1995,7,12,233.0,341.0
1995,7,12,87.2,282.0
1995,7,13,279.5,44.0
1995,7,13,87.4,280.0
1995,7,14,94.4,279.0
1995,7,15,126.6,280.0
1995,7,16,262.9,281.0
1995,7,17,269.2,279.0
1995,7,18,272.0,280.0
1995,7,19,271.3,281.0
1995,7,19,79.1,211.0
1995,7,20,274.3,280.0
1995,7,20,52.2,212.0
1995,7,20,193.7,222.0
1995,7,21,280.0,215.0
1995,7,21,214.7,221.0
1995,7,22,282.2,209.0
1995,7,26,153.3,125.0
1995,7,27,184.8,125.0
1995,7,31,77.5,42.0
1995,8,1,67.8,41.0
1995,8,2,7.9,43.0
1995,8,3,301.4,43.0
1995,8,4,287.0,43.0
1995,8,4,100.2,327.0
1995,8,5,281.5,43.0
1995,8,5,223.5,7.0
1995,8,6,280.4,42.0
1995,8,6,118.5,327.0
1995,8,6,260.0,8.0
1995,8,7,142.9,328.0
1995,8,7,265.1,8.0
1995,8,8,266.6,11.0
1995,8,10,87.8,225.0
1995,8,10,70.5,281.0
1995,8,11,89.2,225.0
1995,8,11,15.8,284.0
1995,8,12,115.7,215.0
1995,8,13,120.8,215.0
1995,8,15,125.3,224.0
1995,8,15,143.3,214.0
1995,8,15,269.8,257.0
1995,8,16,242.0,226.0
1995,8,16,170.6,215.0
1995,8,16,271.0,256.0
1995,8,17,263.0,226.0
1995,8,17,204.4,217.0
1995,8,17,273.4,256.0
1995,8,19,233.7,214.0
1995,8,20,242.0,215.0
1995,8,22,126.7,135.0
1995,8,23,259.1,136.0
1995,8,24,266.7,138.0
1995,8,24,232.8,134.0
1995,8,25,267.8,140.0
1995,8,25,244.3,135.0
1995,8,25,85.4,22.0
1995,8,25,81.6,48.0
1995,8,26,269.8,141.0
1995,8,26,250.9,135.0
1995,8,26,87.8,22.0
1995,8,26,79.7,48.0
1995,8,27,270.2,140.0
1995,8,27,254.4,136.0
1995,8,27,90.4,20.0
1995,8,28,272.2,144.0
1995,8,28,94.1,21.0
1995,8,29,95.6,21.0
1995,8,30,108.7,22.0
1995,8,31,193.4,22.0
1995,9,1,255.0,22.0
1995,9,2,263.8,25.0
1995,9,3,266.8,25.0
1995,9,4,268.9,25.0
1995,9,4,274.2,52.0
1995,9,5,270.7,26.0
1995,9,6,272.2,25.0
1995,9,12,278.9,289.0
1995,9,13,280.2,293.0
1995,9,15,248.8,257.0
1995,9,16,252.6,255.0
1995,9,19,82.9,59.0
1995,9,20,88.2,55.0
1995,9,21,87.6,55.0
1995,9,21,94.0,50.0
1995,9,21,100.6,45.0
1995,9,22,82.2,55.0
1995,9,22,88.9,50.0
1995,9,22,95.0,45.0
1995,9,23,85.3,59.0
1995,9,23,92.7,50.0
1995,9,23,100.7,32.0
1995,9,24,86.5,59.0
1995,9,24,102.1,50.0
1995,9,24,107.4,31.0
1995,9,25,275.7,63.0
1995,9,25,152.3,49.0
1995,9,25,118.1,30.0
1995,9,26,274.1,65.0
1995,9,26,266.9,50.0
1995,9,26,144.5,30.0
1995,9,27,272.9,66.0
1995,9,27,269.6,49.0
1995,9,27,204.9,29.0
1995,9,28,273.9,68.0
1995,9,29,275.1,69.0
1995,9,30,274.9,64.0
1995,10,7,101.0,178.0
1995,10,8,102.0,176.0
1995,10,8,83.4,232.0
1995,10,9,107.5,179.0
1995,10,9,277.2,233.0
1995,10,10,114.4,180.0
1995,10,10,270.8,234.0
1995,10,10,103.6,142.0
1995,10,11,128.7,179.0
1995,10,11,273.6,234.0
1995,10,11,105.5,142.0
1995,10,11,119.2,156.0
1995,10,12,154.8,178.0
1995,10,12,274.1,235.0
1995,10,12,110.2,143.0
1995,10,12,128.2,156.0
1995,10,13,194.1,177.0
1995,10,13,274.8,235.0
1995,10,13,118.7,144.0
1995,10,13,144.0,156.0
1995,10,14,225.2,177.0
1995,10,14,276.0,239.0
1995,10,14,134.7,144.0
1995,10,14,170.7,156.0
1995,10,15,250.3,179.0
1995,10,15,168.5,144.0
1995,10,15,205.4,158.0
1995,10,16,251.3,179.0
1995,10,16,212.5,143.0
1995,10,16,276.2,199.0
1995,10,16,262.2,163.0
1995,10,17,255.5,180.0
1995,10,17,238.0,145.0
1995,10,17,277.3,203.0
1995,10,17,241.9,134.0
1995,10,18,258.0,180.0
1995,10,18,247.3,144.0
1995,10,18,254.6,133.0
1995,10,19,259.8,181.0
1995,10,19,252.0,145.0
1995,10,20,256.0,148.0
1995,10,20,102.3,16.0
1995,10,20,83.2,6.0
1995,10,21,259.2,149.0
1995,10,21,106.1,14.0
1995,10,21,84.9,5.0
1995,10,22,259.3,147.0
1995,10,22,110.8,14.0
1995,10,22,83.9,5.0
1995,10,23,120.2,15.0
1995,10,23,83.3,6.0
1995,10,24,139.2,15.0
1995,10,24,81.3,5.0
1995,10,25,180.0,15.0
1995,10,25,76.3,6.0
1995,10,26,232.5,20.0
1995,10,26,324.8,5.0
1995,10,27,281.3,6.0
1995,10,28,279.6,7.0
1995,10,29,279.6,8.0
1995,10,30,284.9,7.0
1995,10,30,155.7,302.0
1995,11,2,155.2,262.0
1995,11,4,227.6,263.0
1995,11,6,103.4,149.0
1995,11,7,105.7,148.0
1995,11,8,110.1,149.0
1995,11,8,143.6,180.0
1995,11,8,127.4,162.0
1995,11,9,116.7,150.0
1995,11,10,133.6,150.0
1995,11,11,171.4,149.0
1995,11,12,217.9,148.0
1995,11,13,241.4,148.0
1995,11,14,251.4,147.0
1995,11,15,254.5,151.0
1995,11,15,174.7,97.0
1995,11,16,256.6,149.0
1995,11,16,228.2,98.0
1995,11,16,99.3,52.0
1995,11,16,83.5,13.0
1995,11,17,258.3,149.0
1995,11,17,247.9,97.0
1995,11,17,105.8,52.0
1995,11,17,83.3,10.0
1995,11,18,260.0,148.0
1995,11,18,255.1,98.0
1995,11,18,136.6,53.0
1995,11,18,82.6,11.0
1995,11,18,105.5,39.0
1995,11,19,80.3,13.0
1995,11,20,77.1,14.0
1995,11,21,21.4,17.0
1995,11,22,298.0,14.0
1995,11,23,284.9,13.0
1995,11,27,324.1,308.0
1995,11,28,71.5,261.0
1995,11,29,53.2,262.0
1995,11,30,337.5,263.0
1995,12,1,296.7,264.0
1995,12,2,284.4,265.0
1995,12,3,279.2,268.0
1995,12,3,98.5,149.0
1995,12,4,276.8,267.0
1995,12,4,101.8,148.0
1995,12,5,275.1,269.0
1995,12,5,103.7,147.0
1995,12,6,110.2,149.0
1995,12,7,122.0,150.0
1995,12,8,148.8,149.0
1995,12,9,216.5,150.0
1995,12,9,213.6,155.0
1995,12,10,240.3,149.0
1995,12,10,234.3,156.0
1995,12,11,249.5,148.0
1995,12,11,241.9,154.0
1995,12,12,253.1,149.0
1995,12,12,246.9,154.0
1995,12,13,256.7,149.0
1995,12,13,249.6,154.0
1995,12,14,257.8,150.0
1995,12,14,250.8,154.0
1995,12,15,259.0,149.0
1995,12,25,232.0,301.0
1995,12,25,114.6,276.0
1995,12,26,171.4,277.0
1995,12,26,94.1,253.0
1995,12,26,77.6,207.0
1995,12,27,241.3,276.0
1995,12,27,75.6,206.0
1995,12,27,74.7,198.0
1995,12,28,254.8,276.0
1995,12,28,71.5,200.0
1995,12,29,254.0,275.0
1995,12,29,69.3,200.0
1995,12,30,56.7,200.0
