Year,Month,Day,Theta,Phi
2013,1,10,21.5,188.0
2013,1,10,75.5,147.0
2013,1,10,211.4,207.0
2013,1,11,244.9,252.0
2013,1,11,289.9,240.0
2013,1,11,238.8,203.0
2013,1,11,211.0,198.0
2013,1,11,0.0,182.0
2013,1,11,329.0,190.0
2013,1,11,68.4,151.0
2013,1,11,232.2,206.0
2013,1,11,60.4,130.0
2013,1,11,121.2,159.0
2013,1,12,245.3,253.0
2013,1,12,287.0,241.0
2013,1,12,248.7,204.0
2013,1,12,227.1,199.0
2013,1,12,329.9,183.0
2013,1,12,302.5,190.0
2013,1,12,55.5,151.0
2013,1,12,241.8,206.0
2013,1,12,53.7,130.0
2013,1,13,252.7,205.0
2013,1,13,235.7,200.0
2013,1,13,311.3,184.0
2013,1,13,17.8,152.0
2013,1,13,41.8,131.0
2013,1,13,101.2,90.0
2013,1,14,255.4,204.0
2013,1,14,236.2,194.0
2013,1,14,298.7,186.0
2013,1,14,338.3,147.0
2013,1,14,27.4,127.0
2013,1,14,100.5,91.0
2013,1,15,254.7,203.0
2013,1,15,238.1,194.0
2013,1,15,294.2,187.0
2013,1,15,299.1,147.0
2013,1,15,0.0,128.0
2013,1,15,104.0,92.0
2013,1,16,291.2,188.0
2013,1,16,287.7,149.0
2013,1,16,332.4,130.0
2013,1,16,110.6,95.0
2013,1,17,288.7,185.0
2013,1,17,283.8,149.0
2013,1,17,136.5,94.0
2013,1,17,81.4,50.0
2013,1,18,281.0,148.0
2013,1,18,214.7,94.0
2013,1,18,78.1,50.0
2013,1,19,278.8,149.0
2013,1,19,245.7,95.0
2013,1,19,36.6,64.0
2013,1,20,278.5,147.0
2013,1,20,255.6,95.0
2013,1,20,353.8,65.0
2013,1,21,279.1,144.0
2013,1,21,258.3,96.0
2013,1,21,319.2,65.0
2013,1,22,259.2,96.0
2013,1,22,305.1,64.0
2013,1,22,72.3,336.0
2013,1,23,259.1,96.0
2013,1,23,294.1,65.0
2013,1,23,71.2,333.0
2013,1,23,59.6,319.0
2013,1,24,255.5,95.0
2013,1,24,285.4,66.0
2013,1,24,54.8,336.0
2013,1,24,49.0,316.0
2013,1,25,286.0,65.0
2013,1,25,43.7,337.0
2013,1,25,47.4,316.0
2013,1,26,283.9,65.0
2013,1,26,20.9,337.0
2013,1,26,37.3,317.0
2013,1,26,98.5,299.0
2013,1,27,344.1,337.0
2013,1,27,21.1,317.0
2013,1,27,99.6,298.0
2013,1,27,307.9,23.0
2013,1,28,312.1,339.0
2013,1,28,1.6,317.0
2013,1,28,106.7,298.0
2013,1,28,303.2,23.0
2013,1,29,341.7,317.0
2013,1,29,136.4,299.0
2013,1,29,299.2,24.0
2013,1,29,73.4,243.0
2013,1,29,113.1,244.0
2013,1,30,324.9,317.0
2013,1,30,253.7,302.0
2013,1,30,70.9,242.0
2013,1,30,116.7,244.0
2013,1,31,313.1,317.0
2013,1,31,261.4,302.0
2013,1,31,65.3,242.0
2013,1,31,122.5,244.0
2013,2,1,306.4,317.0
2013,2,1,261.3,302.0
2013,2,1,51.7,242.0
2013,2,1,132.6,243.0
2013,2,1,60.8,204.0
2013,2,2,301.3,317.0
2013,2,2,263.4,303.0
2013,2,2,29.1,242.0
2013,2,2,56.9,202.0
2013,2,3,298.2,318.0
2013,2,3,263.0,304.0
2013,2,3,346.2,242.0
2013,2,3,54.2,197.0
2013,2,3,318.9,255.0
2013,2,4,312.1,242.0
2013,2,4,43.3,197.0
2013,2,5,297.7,242.0
2013,2,5,25.4,197.0
2013,2,5,75.2,159.0
2013,2,6,292.8,245.0
2013,2,6,1.9,200.0
2013,2,6,69.7,162.0
2013,2,7,287.7,244.0
2013,2,7,336.3,199.0
2013,2,7,59.2,162.0
2013,2,7,44.8,161.0
2013,2,8,285.5,244.0
2013,2,8,321.2,197.0
2013,2,8,39.2,162.0
2013,2,8,24.6,161.0
2013,2,9,282.1,241.0
2013,2,9,310.5,197.0
2013,2,9,357.8,161.0
2013,2,10,279.6,239.0
2013,2,10,301.8,197.0
2013,2,10,329.8,161.0
2013,2,11,297.0,200.0
2013,2,11,310.9,164.0
2013,2,11,70.0,76.0
2013,2,11,110.3,95.0
2013,2,12,293.7,201.0
2013,2,12,300.3,166.0
2013,2,12,64.5,78.0
2013,2,12,117.1,98.0
2013,2,13,294.4,166.0
2013,2,13,55.9,79.0
2013,2,14,290.3,166.0
2013,2,14,39.0,80.0
2013,2,15,287.5,166.0
2013,2,15,10.8,77.0
2013,2,15,234.0,96.0
2013,2,15,99.0,13.0
2013,2,15,351.9,84.0
2013,2,16,339.2,78.0
2013,2,16,247.8,97.0
2013,2,16,97.4,12.0
2013,2,16,58.6,36.0
2013,2,16,106.9,350.0
2013,2,17,315.2,76.0
2013,2,17,97.2,12.0
2013,2,17,43.5,37.0
2013,2,17,106.7,350.0
2013,2,17,116.6,350.0
2013,2,18,301.2,77.0
2013,2,18,95.9,11.0
2013,2,18,11.3,36.0
2013,2,18,106.4,352.0
2013,2,18,117.4,349.0
2013,2,18,303.0,67.0
2013,2,19,297.2,75.0
2013,2,19,104.6,10.0
2013,2,19,334.7,37.0
2013,2,19,112.1,352.0
2013,2,19,123.6,350.0
2013,2,19,292.7,69.0
2013,2,19,102.9,345.0
2013,2,20,292.1,74.0
2013,2,20,135.3,10.0
2013,2,20,309.7,38.0
2013,2,20,117.8,348.0
2013,2,20,133.6,349.0
2013,2,20,288.1,68.0
2013,2,20,105.8,344.0
2013,2,21,287.5,74.0
2013,2,21,247.6,12.0
2013,2,21,297.9,39.0
2013,2,21,134.6,348.0
2013,2,21,284.7,69.0
2013,2,22,284.5,73.0
2013,2,22,261.1,11.0
2013,2,22,290.0,40.0
2013,2,22,175.4,347.0
2013,2,22,281.3,68.0
2013,2,22,110.7,341.0
2013,2,23,262.8,12.0
2013,2,23,287.8,39.0
2013,2,23,251.8,348.0
2013,2,23,277.6,69.0
2013,2,24,283.9,38.0
2013,2,24,253.7,345.0
2013,2,25,282.9,38.0
2013,2,25,250.3,347.0
2013,2,25,126.6,274.0
2013,2,25,67.9,249.0
2013,2,25,141.8,300.0
2013,2,26,136.5,273.0
2013,2,26,62.7,249.0
2013,2,26,194.8,299.0
2013,2,27,155.9,271.0
2013,2,27,53.1,249.0
2013,2,27,235.3,299.0
2013,2,27,105.9,203.0
2013,2,28,180.0,270.0
2013,2,28,39.1,249.0
2013,2,28,246.9,299.0
2013,2,28,104.4,201.0
2013,3,1,207.8,270.0
2013,3,1,13.7,251.0
2013,3,1,251.1,299.0
2013,3,1,104.6,203.0
2013,3,1,26.8,244.0
2013,3,1,101.3,185.0
2013,3,2,227.6,271.0
2013,3,2,344.1,251.0
2013,3,2,253.1,300.0
2013,3,2,105.9,202.0
2013,3,2,357.7,245.0
2013,3,2,104.3,183.0
2013,3,3,319.6,252.0
2013,3,3,253.5,298.0
2013,3,3,109.3,200.0
2013,3,3,328.7,245.0
2013,3,3,103.9,184.0
2013,3,3,256.8,261.0
2013,3,3,80.1,166.0
2013,3,3,106.0,178.0
2013,3,4,252.0,298.0
2013,3,4,119.3,199.0
2013,3,4,105.4,185.0
2013,3,4,258.9,262.0
2013,3,4,76.4,167.0
2013,3,4,105.3,179.0
2013,3,4,105.4,153.0
2013,3,5,251.6,297.0
2013,3,5,172.9,202.0
2013,3,5,114.6,187.0
2013,3,5,258.0,262.0
2013,3,5,69.9,164.0
2013,3,5,110.3,179.0
2013,3,5,108.3,150.0
2013,3,6,227.9,199.0
2013,3,6,258.6,263.0
2013,3,6,63.5,161.0
2013,3,6,130.9,178.0
2013,3,6,112.1,149.0
2013,3,6,63.5,122.0
2013,3,7,249.0,201.0
2013,3,7,258.8,262.0
2013,3,7,50.0,160.0
2013,3,7,191.1,180.0
2013,3,7,118.0,150.0
2013,3,7,59.7,121.0
2013,3,8,254.7,202.0
2013,3,8,130.3,150.0
2013,3,8,52.4,123.0
2013,3,8,67.5,119.0
2013,3,9,170.8,150.0
2013,3,9,42.4,123.0
2013,3,9,58.2,121.0
2013,3,9,78.9,77.0
2013,3,10,221.2,149.0
2013,3,10,27.5,121.0
2013,3,10,38.2,122.0
2013,3,10,75.7,77.0
2013,3,10,310.8,167.0
2013,3,10,70.9,71.0
2013,3,11,240.9,148.0
2013,3,11,7.0,119.0
2013,3,11,2.8,122.0
2013,3,11,72.4,75.0
2013,3,11,299.7,170.0
2013,3,11,67.2,71.0
2013,3,11,78.0,54.0
2013,3,11,71.1,91.0
2013,3,12,247.8,147.0
2013,3,12,346.2,119.0
2013,3,12,328.1,124.0
2013,3,12,65.6,76.0
2013,3,12,58.1,73.0
2013,3,12,75.2,53.0
2013,3,12,57.8,91.0
2013,3,13,252.8,150.0
2013,3,13,328.3,119.0
2013,3,13,309.4,123.0
2013,3,13,55.1,75.0
2013,3,13,43.1,75.0
2013,3,13,70.4,53.0
2013,3,13,18.2,93.0
2013,3,14,253.4,155.0
2013,3,14,313.8,122.0
2013,3,14,297.4,125.0
2013,3,14,29.2,77.0
2013,3,14,26.2,75.0
2013,3,14,62.9,55.0
2013,3,14,323.3,95.0
2013,3,14,315.5,108.0
2013,3,14,242.5,115.0
2013,3,15,290.4,123.0
2013,3,15,349.5,75.0
2013,3,15,348.5,77.0
2013,3,15,46.5,54.0
2013,3,15,298.4,94.0
2013,3,15,303.2,108.0
2013,3,15,249.6,114.0
2013,3,16,286.4,123.0
2013,3,16,313.3,76.0
2013,3,16,16.3,54.0
2013,3,16,286.1,95.0
2013,3,16,294.7,108.0
2013,3,16,251.9,116.0
2013,3,17,283.6,124.0
2013,3,17,298.7,75.0
2013,3,17,332.2,55.0
2013,3,17,282.5,95.0
2013,3,17,289.9,109.0
2013,3,17,252.3,118.0
2013,3,17,255.8,91.0
2013,3,17,100.9,352.0
2013,3,18,289.9,76.0
2013,3,18,306.4,56.0
2013,3,18,279.1,95.0
2013,3,18,251.5,119.0
2013,3,18,256.7,92.0
2013,3,18,101.7,352.0
2013,3,19,285.0,77.0
2013,3,19,294.4,57.0
2013,3,19,276.7,97.0
2013,3,19,256.5,93.0
2013,3,20,281.8,77.0
2013,3,20,288.0,57.0
2013,3,20,255.4,93.0
2013,3,20,116.1,353.0
2013,3,20,289.9,65.0
2013,3,21,279.6,78.0
2013,3,21,284.0,58.0
2013,3,21,286.5,66.0
2013,3,21,301.6,16.0
2013,3,22,281.4,59.0
2013,3,22,284.3,67.0
2013,3,22,290.9,18.0
2013,3,22,245.0,39.0
2013,3,23,278.9,57.0
2013,3,23,285.5,18.0
2013,3,23,245.9,39.0
2013,3,23,72.7,253.0
2013,3,24,281.0,18.0
2013,3,24,244.6,38.0
2013,3,24,68.3,254.0
2013,3,25,280.2,18.0
2013,3,25,243.8,38.0
2013,3,25,62.5,255.0
2013,3,25,105.6,279.0
2013,3,26,278.2,15.0
2013,3,26,53.1,256.0
2013,3,26,127.6,280.0
2013,3,27,39.3,255.0
2013,3,27,243.3,284.0
2013,3,27,79.6,268.0
2013,3,28,15.3,255.0
2013,3,28,274.0,270.0
2013,3,28,100.1,229.0
2013,3,28,75.2,190.0
2013,3,29,339.9,256.0
2013,3,29,105.0,230.0
2013,3,29,73.3,190.0
2013,3,29,213.7,269.0
2013,3,29,113.3,199.0
2013,3,30,316.2,256.0
2013,3,30,138.4,231.0
2013,3,30,68.8,190.0
2013,3,30,117.1,201.0
2013,3,30,105.9,158.0
2013,3,31,302.8,255.0
2013,3,31,248.6,233.0
2013,3,31,59.7,191.0
2013,3,31,130.7,201.0
2013,3,31,105.8,159.0
2013,3,31,80.1,183.0
2013,4,1,293.9,255.0
2013,4,1,260.9,235.0
2013,4,1,42.4,191.0
2013,4,1,157.2,200.0
2013,4,1,110.3,156.0
2013,4,1,70.4,184.0
2013,4,2,291.2,255.0
2013,4,2,260.7,236.0
2013,4,2,10.3,191.0
2013,4,2,201.2,200.0
2013,4,2,109.9,157.0
2013,4,2,57.0,171.0
2013,4,2,74.1,129.0
2013,4,3,287.2,255.0
2013,4,3,259.8,238.0
2013,4,3,326.1,193.0
2013,4,3,226.2,199.0
2013,4,3,116.5,157.0
2013,4,3,26.0,173.0
2013,4,3,69.3,129.0
2013,4,4,285.0,257.0
2013,4,4,307.9,193.0
2013,4,4,238.5,198.0
2013,4,4,143.4,158.0
2013,4,4,338.6,174.0
2013,4,4,64.8,129.0
2013,4,4,328.9,183.0
2013,4,5,296.5,194.0
2013,4,5,246.4,199.0
2013,4,5,192.5,158.0
2013,4,5,310.5,174.0
2013,4,5,55.8,129.0
2013,4,5,310.4,183.0
2013,4,5,115.2,123.0
2013,4,5,98.2,89.0
2013,4,5,54.8,110.0
2013,4,5,80.6,77.0
2013,4,6,234.0,158.0
2013,4,6,296.0,175.0
2013,4,6,35.9,128.0
2013,4,6,302.9,181.0
2013,4,6,100.5,91.0
2013,4,6,47.9,109.0
2013,4,6,78.6,76.0
2013,4,7,242.1,157.0
2013,4,7,290.0,176.0
2013,4,7,6.3,127.0
2013,4,7,295.9,182.0
2013,4,7,164.7,125.0
2013,4,7,103.5,92.0
2013,4,7,36.5,109.0
2013,4,7,75.7,76.0
2013,4,7,335.0,137.0
2013,4,8,252.8,156.0
2013,4,8,283.4,175.0
2013,4,8,329.4,126.0
2013,4,8,211.3,124.0
2013,4,8,106.9,92.0
2013,4,8,13.5,108.0
2013,4,8,72.0,75.0
2013,4,8,307.4,135.0
2013,4,9,253.4,157.0
2013,4,9,281.0,176.0
2013,4,9,304.8,128.0
2013,4,9,115.5,91.0
2013,4,9,347.9,108.0
2013,4,9,58.5,76.0
2013,4,10,254.0,156.0
2013,4,10,278.2,177.0
2013,4,10,296.8,127.0
2013,4,10,245.1,127.0
2013,4,10,193.6,90.0
2013,4,10,326.9,108.0
2013,4,10,39.2,76.0
2013,4,10,112.6,54.0
2013,4,10,112.5,45.0
2013,4,11,254.7,158.0
2013,4,11,290.4,128.0
2013,4,11,312.7,108.0
2013,4,11,0.0,76.0
2013,4,11,125.8,56.0
2013,4,11,120.4,46.0
2013,4,12,253.6,158.0
2013,4,12,286.5,129.0
2013,4,12,302.1,109.0
2013,4,12,320.3,77.0
2013,4,12,154.9,57.0
2013,4,12,134.3,46.0
2013,4,13,285.2,129.0
2013,4,13,297.1,108.0
2013,4,13,299.3,78.0
2013,4,13,208.5,57.0
2013,4,13,169.5,47.0
2013,4,13,108.9,1.0
2013,4,13,116.7,340.0
2013,4,14,292.8,107.0
2013,4,14,290.8,78.0
2013,4,14,235.0,58.0
2013,4,14,211.9,48.0
2013,4,14,112.6,1.0
2013,4,14,118.2,339.0
2013,4,15,290.5,106.0
2013,4,15,285.1,76.0
2013,4,15,246.0,56.0
2013,4,15,234.1,46.0
2013,4,15,124.2,2.0
2013,4,15,122.2,338.0
2013,4,16,282.5,74.0
2013,4,16,250.5,56.0
2013,4,16,244.1,45.0
2013,4,16,143.4,1.0
2013,4,16,128.1,338.0
2013,4,17,281.1,75.0
2013,4,17,253.5,57.0
2013,4,17,249.3,44.0
2013,4,17,200.7,1.0
2013,4,17,140.6,336.0
2013,4,18,278.9,74.0
2013,4,18,253.8,58.0
2013,4,18,250.1,45.0
2013,4,18,234.5,1.0
2013,4,18,162.8,335.0
2013,4,19,252.4,57.0
2013,4,19,249.6,44.0
2013,4,19,245.0,3.0
2013,4,19,192.4,335.0
2013,4,19,284.8,28.0
2013,4,19,20.9,323.0
2013,4,19,57.5,273.0
2013,4,20,250.3,44.0
2013,4,20,248.1,1.0
2013,4,20,219.0,336.0
2013,4,20,282.4,27.0
2013,4,20,344.7,322.0
2013,4,20,52.7,273.0
2013,4,21,249.4,1.0
2013,4,21,308.0,326.0
2013,4,21,43.7,273.0
2013,4,22,251.5,2.0
2013,4,22,297.7,325.0
2013,4,22,29.5,272.0
2013,4,23,250.4,1.0
2013,4,23,290.7,326.0
2013,4,23,5.4,274.0
2013,4,23,66.6,214.0
2013,4,23,220.2,285.0
2013,4,24,286.7,328.0
2013,4,24,340.7,276.0
2013,4,24,61.8,217.0
2013,4,24,245.4,287.0
2013,4,24,111.4,217.0
2013,4,25,283.4,331.0
2013,4,25,319.7,277.0
2013,4,25,55.9,214.0
2013,4,25,250.7,286.0
2013,4,25,114.6,217.0
2013,4,25,79.5,189.0
2013,4,26,282.7,331.0
2013,4,26,309.9,277.0
2013,4,26,44.4,213.0
2013,4,26,254.1,287.0
2013,4,26,126.1,218.0
2013,4,26,75.0,187.0
2013,4,27,303.1,277.0
2013,4,27,24.4,214.0
2013,4,27,153.7,218.0
2013,4,27,69.9,187.0
2013,4,27,104.5,157.0
2013,4,27,246.4,253.0
2013,4,28,355.2,214.0
2013,4,28,206.1,218.0
2013,4,28,61.8,187.0
2013,4,28,107.8,158.0
2013,4,28,249.7,254.0
2013,4,29,326.4,215.0
2013,4,29,233.4,219.0
2013,4,29,39.5,188.0
2013,4,29,111.1,157.0
2013,4,29,252.4,255.0
2013,4,29,109.0,134.0
2013,4,29,251.1,246.0
2013,4,30,309.1,215.0
2013,4,30,244.8,219.0
2013,4,30,347.2,188.0
2013,4,30,118.6,159.0
2013,4,30,253.4,255.0
2013,4,30,111.0,134.0
2013,4,30,253.0,247.0
2013,5,1,299.6,216.0
2013,5,1,249.6,220.0
2013,5,1,307.7,189.0
2013,5,1,138.6,160.0
2013,5,1,253.3,256.0
2013,5,1,115.5,135.0
2013,5,1,253.5,248.0
2013,5,1,96.5,138.0
2013,5,2,294.1,217.0
2013,5,2,251.7,221.0
2013,5,2,292.9,190.0
2013,5,2,188.4,161.0
2013,5,2,125.6,136.0
2013,5,3,291.0,218.0
2013,5,3,254.4,226.0
2013,5,3,288.3,187.0
2013,5,3,227.2,161.0
2013,5,3,147.9,136.0
2013,5,3,55.2,115.0
2013,5,3,70.4,87.0
2013,5,3,75.6,75.0
2013,5,4,290.3,218.0
2013,5,4,253.8,226.0
2013,5,4,284.4,187.0
2013,5,4,236.9,153.0
2013,5,4,163.8,127.0
2013,5,4,45.9,110.0
2013,5,4,66.9,84.0
2013,5,4,72.4,74.0
2013,5,4,110.4,67.0
2013,5,5,280.7,189.0
2013,5,5,246.2,153.0
2013,5,5,210.9,127.0
2013,5,5,60.2,84.0
2013,5,5,69.6,74.0
2013,5,5,114.1,68.0
2013,5,6,279.3,191.0
2013,5,6,250.7,155.0
2013,5,6,235.6,129.0
2013,5,6,263.3,145.0
2013,5,6,46.4,86.0
2013,5,6,62.0,76.0
2013,5,6,119.5,70.0
2013,5,6,111.1,45.0
2013,5,7,252.7,156.0
2013,5,7,245.3,130.0
2013,5,7,263.8,146.0
2013,5,7,17.7,87.0
2013,5,7,45.6,77.0
2013,5,7,131.2,71.0
2013,5,7,114.4,45.0
2013,5,8,253.3,157.0
2013,5,8,249.7,131.0
2013,5,8,263.8,147.0
2013,5,8,336.8,88.0
2013,5,8,7.4,78.0
2013,5,8,156.8,72.0
2013,5,8,120.6,48.0
2013,5,9,253.0,157.0
2013,5,9,251.6,131.0
2013,5,9,262.5,145.0
2013,5,9,311.8,88.0
2013,5,9,329.7,78.0
2013,5,9,133.6,48.0
2013,5,9,50.9,17.0
2013,5,9,59.8,11.0
2013,5,9,82.5,4.0
2013,5,10,252.2,129.0
2013,5,10,262.2,138.0
2013,5,10,302.8,86.0
2013,5,10,301.8,78.0
2013,5,10,218.1,68.0
2013,5,10,164.3,48.0
2013,5,10,43.4,17.0
2013,5,10,54.6,12.0
2013,5,10,83.1,357.0
2013,5,10,77.6,340.0
2013,5,11,251.1,128.0
2013,5,11,296.7,83.0
2013,5,11,290.5,79.0
2013,5,11,232.5,66.0
2013,5,11,194.8,45.0
2013,5,11,30.9,18.0
2013,5,11,44.7,11.0
2013,5,11,79.3,358.0
2013,5,11,76.1,338.0
2013,5,11,118.6,335.0
2013,5,12,291.1,86.0
2013,5,12,285.7,80.0
2013,5,12,241.3,66.0
2013,5,12,219.4,45.0
2013,5,12,15.5,17.0
2013,5,12,27.7,12.0
2013,5,12,74.3,359.0
2013,5,12,70.1,336.0
2013,5,12,121.9,337.0
2013,5,12,111.4,338.0
2013,5,13,293.6,75.0
2013,5,13,234.9,42.0
2013,5,13,350.5,19.0
2013,5,13,2.2,12.0
2013,5,13,64.0,357.0
2013,5,13,66.4,335.0
2013,5,13,128.1,334.0
2013,5,13,116.4,338.0
2013,5,13,77.4,292.0
2013,5,14,242.9,43.0
2013,5,14,331.4,18.0
2013,5,14,335.2,12.0
2013,5,14,0.0,359.0
2013,5,14,56.1,335.0
2013,5,14,136.2,331.0
2013,5,14,126.9,337.0
2013,5,14,76.4,296.0
2013,5,15,312.0,14.0
2013,5,15,302.2,359.0
2013,5,15,37.2,334.0
2013,5,15,152.5,333.0
2013,5,15,150.8,337.0
2013,5,15,74.0,295.0
2013,5,15,238.8,27.0
2013,5,15,236.2,360.0
2013,5,15,134.4,323.0
2013,5,16,304.2,13.0
2013,5,16,285.4,360.0
2013,5,16,356.1,334.0
2013,5,16,182.1,334.0
2013,5,16,198.3,338.0
2013,5,16,67.2,297.0
2013,5,16,244.7,26.0
2013,5,16,253.6,360.0
2013,5,16,157.7,324.0
2013,5,16,307.7,1.0
2013,5,17,298.2,14.0
2013,5,17,282.0,1.0
2013,5,17,316.2,336.0
2013,5,17,207.3,335.0
2013,5,17,227.6,338.0
2013,5,17,57.4,298.0
2013,5,17,247.0,27.0
2013,5,17,259.0,2.0
2013,5,17,182.6,322.0
2013,5,17,299.0,1.0
2013,5,18,292.0,16.0
2013,5,18,279.0,1.0
2013,5,18,302.0,334.0
2013,5,18,222.7,333.0
2013,5,18,240.5,338.0
2013,5,18,37.3,296.0
2013,5,18,248.0,25.0
2013,5,18,260.5,1.0
2013,5,18,293.9,359.0
2013,5,19,277.4,1.0
2013,5,19,291.9,334.0
2013,5,19,233.2,334.0
2013,5,19,248.4,339.0
2013,5,19,0.0,294.0
2013,5,19,261.1,1.0
2013,5,20,276.5,359.0
2013,5,20,287.5,333.0
2013,5,20,235.6,332.0
2013,5,20,313.5,294.0
2013,5,20,260.2,3.0
2013,5,20,84.5,216.0
2013,5,20,109.0,229.0
2013,5,21,285.0,333.0
2013,5,21,240.1,331.0
2013,5,21,297.4,296.0
2013,5,21,82.8,218.0
2013,5,21,113.0,229.0
2013,5,21,77.8,204.0
2013,5,21,113.1,213.0
2013,5,22,283.5,333.0
2013,5,22,241.6,330.0
2013,5,22,289.4,296.0
2013,5,22,80.9,217.0
2013,5,22,129.0,230.0
2013,5,22,76.1,201.0
2013,5,22,117.4,212.0
2013,5,23,284.9,333.0
2013,5,23,242.0,330.0
2013,5,23,285.6,296.0
2013,5,23,75.6,219.0
2013,5,23,153.7,232.0
2013,5,23,71.4,201.0
2013,5,23,126.7,214.0
2013,5,24,283.4,297.0
2013,5,24,54.0,219.0
2013,5,24,189.4,231.0
2013,5,24,63.6,202.0
2013,5,24,142.6,213.0
2013,5,25,283.3,298.0
2013,5,25,328.0,219.0
2013,5,25,222.3,232.0
2013,5,25,43.6,203.0
2013,5,25,177.1,214.0
2013,5,25,99.1,145.0
2013,5,26,234.5,229.0
2013,5,26,0.0,202.0
2013,5,26,213.3,215.0
2013,5,26,99.0,148.0
2013,5,26,113.6,129.0
2013,5,27,315.9,201.0
2013,5,27,231.7,214.0
2013,5,27,102.3,147.0
2013,5,27,115.6,128.0
2013,5,27,98.2,120.0
2013,5,28,293.4,203.0
2013,5,28,240.4,212.0
2013,5,28,105.3,146.0
2013,5,28,116.9,127.0
2013,5,28,98.1,121.0
2013,5,29,287.8,202.0
2013,5,29,247.3,214.0
2013,5,29,117.3,146.0
2013,5,29,123.5,127.0
2013,5,29,78.4,98.0
2013,5,29,110.6,109.0
2013,5,30,284.4,207.0
2013,5,30,251.5,221.0
2013,5,30,180.0,147.0
2013,5,30,137.5,126.0
2013,5,30,74.1,97.0
2013,5,30,117.5,111.0
2013,5,31,252.0,221.0
2013,5,31,236.9,148.0
2013,5,31,155.0,125.0
2013,5,31,70.2,97.0
2013,5,31,125.9,111.0
2013,6,1,253.3,148.0
2013,6,1,63.2,96.0
2013,6,1,193.8,130.0
2013,6,1,187.7,124.0
2013,6,2,259.0,146.0
2013,6,2,40.9,98.0
2013,6,2,214.4,131.0
2013,6,2,228.3,126.0
2013,6,2,300.4,131.0
2013,6,3,262.5,147.0
2013,6,3,346.5,99.0
2013,6,3,222.5,112.0
2013,6,3,226.2,131.0
2013,6,3,243.2,125.0
2013,6,3,290.3,132.0
2013,6,4,261.1,132.0
2013,6,4,234.5,130.0
2013,6,4,249.8,124.0
2013,6,4,287.2,131.0
2013,6,5,236.3,129.0
2013,6,5,252.5,121.0
2013,6,5,283.6,130.0
2013,6,5,61.4,50.0
2013,6,5,295.5,111.0
2013,6,6,240.9,128.0
2013,6,6,283.4,132.0
2013,6,6,23.9,51.0
2013,6,6,291.2,112.0
2013,6,7,242.0,130.0
2013,6,7,284.0,131.0
2013,6,7,308.4,53.0
