Year,Month,Day,Theta,Phi
1996,11,15,97.6,288.0
1996,11,15,30.5,287.0
1996,11,16,116.5,289.0
1996,11,16,8.9,289.0
1996,11,16,81.7,244.0
1996,11,16,111.2,248.0
1996,11,17,253.5,289.0
1996,11,17,79.7,245.0
1996,11,17,119.8,249.0
1996,11,18,261.8,290.0
1996,11,18,74.5,246.0
1996,11,19,49.7,247.0
1996,11,20,310.9,248.0
1996,11,21,288.5,247.0
1996,11,21,95.6,167.0
1996,11,22,277.7,240.0
1996,11,22,97.1,167.0
1996,11,23,275.8,242.0
1996,11,23,99.8,169.0
1996,11,24,275.1,242.0
1996,11,24,106.3,169.0
1996,11,25,274.8,244.0
1996,11,25,132.0,169.0
1996,11,25,252.8,233.0
1996,11,26,274.9,244.0
1996,11,26,236.6,170.0
1996,11,26,255.8,232.0
1996,11,27,254.2,171.0
1996,11,27,255.8,232.0
1996,11,28,259.9,171.0
1996,11,29,263.8,171.0
1996,11,30,265.0,170.0
1996,12,1,266.7,171.0
1996,12,1,249.4,164.0
1996,12,1,214.1,114.0
1996,12,2,265.0,173.0
1996,12,7,145.8,352.0
1996,12,8,163.1,354.0
1996,12,9,187.3,355.0
1996,12,10,209.5,356.0
1996,12,11,223.4,355.0
1996,12,11,82.3,254.0
1996,12,12,233.6,356.0
1996,12,12,81.5,251.0
1996,12,13,239.1,359.0
1996,12,13,82.2,252.0
1996,12,14,240.3,359.0
1996,12,14,77.6,252.0
1996,12,15,241.0,360.0
1996,12,15,70.1,252.0
1996,12,16,39.4,253.0
1996,12,16,115.7,233.0
1996,12,17,320.3,252.0
1996,12,17,137.3,234.0
1996,12,17,146.1,225.0
1996,12,18,295.8,251.0
1996,12,18,170.2,226.0
1996,12,19,284.7,252.0
1996,12,20,279.8,252.0
1996,12,21,277.0,251.0
1996,12,21,277.5,237.0
1996,12,22,275.9,251.0
1996,12,22,275.9,238.0
1996,12,23,276.2,250.0
1996,12,23,275.8,239.0
