Year,Month,Day,Theta,Phi
1935,2,24,170.0,161.2
1935,2,25,205.3,159.9
1935,2,25,106.2,74.0
1935,2,26,234.1,162.1
1935,2,26,105.9,73.5
1935,2,26,108.8,103.5
1935,2,27,106.9,73.7
1935,2,27,215.3,136.4
1935,2,28,110.5,73.6
1935,2,28,194.4,111.6
1935,3,1,115.5,73.3
1935,3,1,244.3,159.2
1935,3,2,134.2,72.7
1935,3,2,123.5,62.6
1935,3,3,182.0,72.4
1935,3,3,139.5,60.1
1935,3,4,229.8,72.2
1935,3,4,192.7,61.5
1935,3,5,245.8,72.2
1935,3,5,226.6,61.4
1935,3,5,213.7,57.8
1935,3,5,223.6,55.5
1935,3,6,250.7,71.9
1935,3,6,240.8,61.3
1935,3,7,253.1,72.2
1935,3,8,253.6,72.3
1935,3,8,105.6,283.0
1935,3,9,253.4,71.9
1935,3,9,105.0,280.0
1935,3,10,105.0,278.9
1935,3,10,85.6,275.9
1935,3,11,106.7,279.5
1935,3,11,82.8,275.3
1935,3,11,311.0,359.9
1935,3,11,223.8,349.2
1935,3,12,111.2,281.2
1935,3,12,79.1,275.5
1935,3,12,301.5,2.7
1935,3,12,234.6,349.4
1935,3,13,116.7,278.9
1935,3,13,73.6,275.3
1935,3,13,295.9,7.3
1935,3,13,239.2,349.0
1935,3,14,130.2,278.7
1935,3,14,64.9,274.7
1935,3,14,295.1,0.9
1935,3,14,241.5,348.8
1935,3,14,66.3,217.2
1935,3,14,223.1,309.3
1935,3,15,204.7,278.7
1935,3,15,340.4,276.4
1935,3,15,242.6,348.6
1935,3,15,61.6,217.7
1935,3,15,305.2,275.1
1935,3,16,237.0,277.1
1935,3,16,293.6,276.4
1935,3,16,55.5,217.9
1935,3,16,269.1,275.2
1935,3,16,0.8,260.6
1935,3,17,248.8,277.2
1935,3,17,281.9,276.0
1935,3,17,44.4,218.4
1935,3,17,341.0,260.2
1935,3,18,277.1,277.7
1935,3,18,27.5,218.5
1935,3,18,323.5,261.6
1935,3,19,274.4,277.9
1935,3,19,3.2,218.8
1935,3,19,312.8,261.6
1935,3,19,112.1,141.8
1935,3,20,272.2,277.7
1935,3,20,305.1,261.6
1935,3,20,111.3,139.3
1935,3,20,4.5,203.7
1935,3,21,270.9,275.5
1935,3,21,302.1,261.2
1935,3,21,112.0,137.2
1935,3,22,301.2,256.2
1935,3,22,114.4,137.2
1935,3,23,119.3,136.6
1935,3,24,128.9,133.8
1935,3,26,149.4,108.8
1935,3,27,169.8,109.7
1935,4,3,105.4,315.6
1935,4,4,106.9,318.2
1935,4,8,208.8,326.4
1935,4,8,18.6,304.0
1935,4,9,231.3,326.4
1935,4,9,359.3,304.1
1935,4,10,243.1,326.9
1935,4,10,332.1,303.7
1935,4,11,317.7,305.3
1935,4,11,115.0,196.8
1935,4,12,306.2,306.0
1935,4,12,116.5,194.9
1935,4,12,132.5,219.8
1935,4,13,299.6,306.4
1935,4,13,118.4,192.0
1935,4,13,141.5,220.5
1935,4,14,296.2,305.3
1935,4,14,121.7,192.7
1935,4,14,153.7,220.6
1935,4,15,294.6,302.7
1935,4,15,174.5,219.5
1935,4,16,190.9,218.2
1935,4,16,63.7,159.5
1935,4,17,206.9,217.7
1935,4,17,303.7,250.7
1935,4,17,49.5,166.5
1935,4,18,220.4,217.4
1935,4,18,40.9,151.8
1935,4,19,227.9,217.7
1935,4,20,232.1,216.8
1935,4,20,126.0,90.8
1935,4,21,234.6,216.2
1935,4,21,127.6,87.6
1935,4,22,235.5,214.5
1935,4,22,111.6,59.1
1935,4,23,112.6,58.8
1935,4,24,114.9,57.8
1935,4,24,111.9,35.6
1935,4,25,119.7,57.4
1935,4,29,112.7,326.5
1935,4,29,67.8,317.7
1935,4,30,114.1,326.6
1935,4,30,66.2,316.1
1935,5,1,117.0,326.9
1935,5,1,63.0,316.4
1935,5,2,122.9,327.5
1935,5,2,58.2,316.0
1935,5,2,110.5,295.7
1935,5,3,136.5,328.0
1935,5,3,50.1,315.8
1935,5,3,112.2,296.3
1935,5,3,155.8,335.0
1935,5,4,34.6,315.3
1935,5,4,117.4,297.0
1935,5,4,181.2,334.1
1935,5,5,11.3,314.8
1935,5,5,126.9,295.1
1935,5,5,203.3,332.7
1935,5,5,60.0,274.3
1935,5,5,117.3,244.0
1935,5,6,347.1,314.6
1935,5,6,145.3,296.4
1935,5,6,217.3,331.7
1935,5,6,50.4,276.5
1935,5,6,118.1,242.8
1935,5,7,319.9,314.2
1935,5,7,230.3,330.9
1935,5,7,122.2,242.3
1935,5,7,112.3,239.1
1935,5,8,312.3,312.4
1935,5,8,234.8,330.0
1935,5,8,15.6,273.4
1935,5,8,126.8,241.5
1935,5,8,117.1,240.3
1935,5,8,125.9,202.2
1935,5,9,301.5,313.4
1935,5,9,238.6,329.7
1935,5,9,344.2,275.1
1935,5,9,136.4,241.0
1935,5,9,125.3,240.7
1935,5,9,127.4,200.1
1935,5,9,132.0,230.6
1935,5,10,239.8,327.5
1935,5,10,151.8,240.7
1935,5,10,142.7,241.1
1935,5,11,240.6,325.8
1935,5,11,176.6,240.1
1935,5,11,178.1,241.1
1935,5,11,59.3,172.6
1935,5,12,204.7,239.7
1935,5,12,215.8,240.7
1935,5,12,55.5,172.9
1935,5,13,220.3,239.2
1935,5,13,233.5,242.2
1935,5,13,50.3,173.6
1935,5,13,121.1,182.4
1935,5,14,233.5,238.8
1935,5,14,244.8,243.2
1935,5,14,41.2,170.4
1935,5,14,136.3,183.0
1935,5,15,238.1,238.1
1935,5,15,247.3,242.9
1935,5,15,24.4,173.0
1935,5,15,174.8,186.1
1935,5,16,241.8,237.8
1935,5,16,249.4,242.9
1935,5,16,359.3,173.1
1935,5,17,242.8,236.6
1935,5,17,250.4,242.5
1935,5,24,141.6,54.7
1935,5,24,276.3,127.5
1935,5,25,184.8,56.1
1935,5,27,119.9,315.2
1935,5,27,300.5,52.2
1935,5,27,170.5,24.7
1935,5,28,121.8,314.3
1935,5,28,72.4,299.5
1935,5,28,226.7,32.9
1935,5,29,125.6,314.1
1935,5,29,71.5,299.0
1935,5,30,132.5,313.4
1935,5,30,67.8,298.9
1935,5,30,63.0,277.6
1935,5,31,144.2,312.7
1935,5,31,61.6,299.9
1935,5,31,59.7,277.4
1935,6,1,165.6,312.5
1935,6,1,46.6,300.4
1935,6,1,54.2,277.4
1935,6,2,184.3,312.4
1935,6,2,48.9,275.0
1935,6,3,207.3,312.1
1935,6,3,38.3,272.2
1935,6,3,293.3,359.4
1935,6,4,218.1,311.7
1935,6,4,23.3,272.1
1935,6,4,241.9,358.6
1935,6,5,228.4,310.8
1935,6,5,353.8,272.5
1935,6,5,61.5,196.7
1935,6,6,233.9,310.6
1935,6,6,331.5,272.6
1935,6,6,59.1,195.5
1935,6,7,238.0,310.3
1935,6,7,54.8,195.5
1935,6,7,135.5,203.8
1935,6,7,59.2,179.1
1935,6,7,115.2,170.1
1935,6,8,239.6,309.8
1935,6,8,49.1,195.1
1935,6,8,146.1,207.4
1935,6,8,56.2,179.3
1935,6,8,117.1,170.2
1935,6,9,37.6,195.4
1935,6,9,163.9,208.7
1935,6,9,50.5,179.7
1935,6,9,121.4,170.4
1935,6,9,132.4,170.3
1935,6,10,16.8,195.1
1935,6,10,183.2,206.1
1935,6,10,39.2,179.0
1935,6,10,128.5,169.9
1935,6,10,140.2,169.4
1935,6,11,350.6,195.0
1935,6,11,204.9,206.6
1935,6,11,21.6,178.4
1935,6,11,142.3,169.8
1935,6,11,151.9,168.6
1935,6,11,55.4,133.6
1935,6,12,325.0,195.7
1935,6,12,220.4,206.4
1935,6,12,347.8,181.3
1935,6,12,166.8,169.1
1935,6,12,169.9,168.3
1935,6,12,50.3,132.5
1935,6,13,228.1,206.0
1935,6,13,330.8,181.3
1935,6,13,179.1,164.6
1935,6,13,182.6,166.8
1935,6,13,45.0,131.7
1935,6,14,234.4,205.7
1935,6,14,313.6,182.7
1935,6,14,207.7,166.4
1935,6,14,33.3,130.9
1935,6,15,236.2,202.5
1935,6,15,303.8,182.8
1935,6,15,12.2,131.3
1935,6,15,73.4,75.5
1935,6,15,108.7,63.7
1935,6,16,302.2,180.2
1935,6,16,350.9,130.9
1935,6,16,71.7,76.5
1935,6,16,110.6,59.5
1935,6,17,299.6,177.9
1935,6,17,330.2,129.6
1935,6,17,66.7,79.1
1935,6,17,113.0,58.1
1935,6,18,48.4,80.1
1935,6,18,118.9,57.1
1935,6,18,109.5,24.5
1935,6,19,21.5,80.2
1935,6,19,125.5,55.5
1935,6,19,111.7,24.4
1935,6,20,334.4,79.0
1935,6,20,141.7,56.1
1935,6,20,115.5,23.9
1935,6,20,309.6,114.3
1935,6,20,302.6,141.7
1935,6,21,302.3,81.4
1935,6,21,171.2,55.5
1935,6,21,122.9,24.4
1935,6,21,304.1,114.2
1935,6,21,120.3,357.9
1935,6,22,203.1,55.3
1935,6,22,134.0,24.3
1935,6,22,300.3,114.7
1935,6,22,124.6,358.0
1935,6,23,225.1,54.7
1935,6,23,156.9,24.7
1935,6,23,298.8,114.3
1935,6,23,115.0,311.3
1935,6,24,232.7,54.5
1935,6,24,190.4,24.6
1935,6,24,115.7,310.1
1935,6,24,120.2,302.4
1935,6,24,231.0,59.7
1935,6,25,242.3,58.6
1935,6,25,221.2,24.5
1935,6,25,162.8,355.3
1935,6,25,119.5,308.9
1935,6,25,123.1,301.7
1935,6,26,249.9,57.1
1935,6,26,235.1,24.1
1935,6,26,187.0,356.6
1935,6,26,124.2,308.1
1935,6,26,127.3,301.3
1935,6,27,244.2,23.9
1935,6,27,210.6,356.2
1935,6,27,133.9,307.1
1935,6,27,136.2,300.4
1935,6,28,247.4,24.1
1935,6,28,144.8,306.5
1935,6,28,145.1,300.5
1935,6,29,250.1,23.9
1935,6,29,166.1,306.7
1935,6,29,160.0,300.3
1935,6,30,251.8,23.8
1935,6,30,191.3,306.0
1935,6,30,175.5,297.7
1935,7,1,213.0,305.6
1935,7,2,226.0,304.5
1935,7,2,124.4,204.3
1935,7,3,234.8,304.1
1935,7,3,65.1,175.3
1935,7,3,123.5,192.8
1935,7,4,240.1,303.8
1935,7,4,64.8,174.8
1935,7,4,77.7,229.8
1935,7,5,242.9,304.6
1935,7,5,63.1,174.9
1935,7,5,125.2,160.2
1935,7,6,244.3,303.3
1935,7,6,59.6,174.2
1935,7,6,127.8,158.7
1935,7,7,53.9,173.8
1935,7,7,132.7,158.1
1935,7,7,67.6,137.7
1935,7,7,25.0,199.4
1935,7,7,137.0,166.6
1935,7,8,42.1,173.4
1935,7,8,139.5,157.2
1935,7,8,65.9,139.5
1935,7,8,110.8,121.4
1935,7,8,202.4,205.6
1935,7,9,20.7,172.9
1935,7,9,151.4,158.2
1935,7,9,61.8,140.7
1935,7,9,113.4,120.8
1935,7,9,249.0,218.2
1935,7,10,348.6,172.6
1935,7,10,166.3,157.8
1935,7,10,52.4,141.4
1935,7,10,117.7,120.6
1935,7,11,323.1,171.9
1935,7,11,183.5,157.4
1935,7,11,33.9,141.5
1935,7,11,125.4,120.6
1935,7,11,193.1,160.2
1935,7,12,305.6,171.6
1935,7,12,203.5,156.4
1935,7,12,346.2,142.4
1935,7,12,143.2,120.0
1935,7,12,222.7,159.4
1935,7,12,120.6,74.9
1935,7,13,300.8,171.2
1935,7,13,212.0,155.9
1935,7,13,326.0,141.7
1935,7,13,160.1,120.0
1935,7,13,232.3,159.3
1935,7,13,123.8,75.1
1935,7,14,296.7,171.1
1935,7,14,221.5,155.7
1935,7,14,304.3,145.1
1935,7,14,190.1,119.9
1935,7,14,241.4,161.2
1935,7,14,130.4,75.1
1935,7,15,227.9,154.8
1935,7,15,216.6,119.5
1935,7,15,140.9,74.5
1935,7,15,109.2,24.1
1935,7,16,232.2,154.2
1935,7,16,232.0,119.7
1935,7,16,155.3,73.5
1935,7,16,111.7,24.0
1935,7,17,235.0,152.8
1935,7,17,241.0,119.5
1935,7,17,178.4,74.1
1935,7,17,115.5,23.9
1935,7,17,144.6,56.3
1935,7,18,246.1,119.8
1935,7,18,199.8,73.6
1935,7,18,122.1,23.3
1935,7,19,249.0,119.9
1935,7,19,218.2,75.9
1935,7,19,132.3,23.1
1935,7,19,49.3,16.1
1935,7,20,251.2,119.9
1935,7,20,230.7,77.5
1935,7,20,151.7,23.0
1935,7,20,37.8,14.8
1935,7,21,235.7,75.6
1935,7,21,16.8,15.3
1935,7,22,240.9,76.3
1935,7,22,342.8,14.9
1935,7,23,240.5,68.2
1935,7,23,325.0,14.6
1935,7,24,311.5,14.1
1935,7,24,175.8,340.6
1935,7,25,304.0,13.4
1935,7,25,136.8,302.9
1935,7,26,299.5,13.9
1935,7,26,150.2,297.7
1935,7,26,286.8,29.8
1935,7,27,297.9,12.6
1935,7,27,167.9,296.1
1935,7,28,296.9,7.8
1935,7,30,109.6,190.7
1935,7,31,112.6,189.9
1935,8,1,117.8,190.8
1935,8,1,191.1,246.3
1935,8,2,126.3,192.0
1935,8,3,144.6,194.0
1935,8,3,173.4,206.7
1935,8,4,175.7,194.7
1935,8,4,202.7,209.0
1935,8,4,109.6,120.2
1935,8,5,206.0,194.8
1935,8,5,112.4,119.2
1935,8,6,226.5,195.1
1935,8,6,116.0,119.0
1935,8,6,63.1,98.6
1935,8,7,238.3,195.7
1935,8,7,122.4,118.9
1935,8,7,61.6,98.5
1935,8,7,123.6,100.2
1935,8,8,245.4,196.8
1935,8,8,134.1,118.6
1935,8,8,59.6,97.9
1935,8,8,130.4,100.1
1935,8,8,299.5,188.8
1935,8,9,250.0,197.6
1935,8,9,153.2,117.9
1935,8,9,140.1,99.9
1935,8,9,107.6,53.8
1935,8,10,249.6,191.6
1935,8,10,178.6,117.4
1935,8,10,156.1,102.2
1935,8,10,109.9,53.9
1935,8,10,148.8,101.1
1935,8,11,207.0,117.1
1935,8,11,172.2,99.9
1935,8,11,113.8,53.0
1935,8,11,173.8,101.7
1935,8,12,226.4,116.8
1935,8,12,193.8,99.3
1935,8,12,121.8,52.0
1935,8,12,199.4,100.5
1935,8,12,72.1,17.6
1935,8,12,325.7,103.5
1935,8,13,236.6,116.5
1935,8,13,207.0,96.6
1935,8,13,131.6,52.7
1935,8,13,221.9,103.2
1935,8,13,71.7,16.5
1935,8,13,44.5,61.5
1935,8,14,244.3,116.9
1935,8,14,234.5,103.8
1935,8,14,72.4,342.5
1935,8,14,291.0,142.0
1935,8,15,247.8,115.9
1935,8,15,241.5,103.8
1935,8,15,72.5,341.2
1935,8,16,250.5,114.6
1935,8,16,245.2,101.4
1935,8,16,71.9,340.8
1935,8,16,55.7,354.9
1935,8,17,70.4,340.5
1935,8,17,51.0,352.4
1935,8,17,224.0,49.1
1935,8,18,65.8,340.2
1935,8,18,28.4,358.5
1935,8,18,238.4,50.7
1935,8,19,54.3,340.2
1935,8,19,245.7,51.4
1935,8,19,138.3,336.3
1935,8,20,25.0,340.3
1935,8,20,337.3,355.5
1935,8,20,249.5,51.4
1935,8,20,156.9,335.5
1935,8,20,359.1,346.1
1935,8,21,325.0,340.2
1935,8,21,315.1,356.0
1935,8,21,251.9,50.9
1935,8,21,120.6,261.1
1935,8,22,300.5,340.3
1935,8,22,305.0,357.0
1935,8,22,315.0,353.3
1935,8,22,82.5,268.4
1935,8,23,291.2,339.9
1935,8,23,299.8,357.2
1935,8,24,287.6,339.8
1935,8,24,297.7,357.5
1935,8,24,60.1,207.2
1935,8,24,158.4,275.0
1935,8,25,286.6,339.9
1935,8,25,297.5,356.3
1935,8,25,60.2,206.5
1935,8,26,286.5,339.4
1935,8,26,297.2,348.1
1935,8,26,167.6,257.6
1935,8,26,58.9,205.7
1935,8,27,56.1,205.1
1935,8,28,50.5,203.7
1935,8,28,240.5,293.3
1935,8,28,245.0,293.4
1935,8,29,40.0,203.4
1935,8,29,245.5,296.7
1935,8,29,71.4,147.7
1935,8,29,242.6,307.1
1935,8,30,21.7,202.3
1935,8,30,71.5,147.0
1935,8,30,64.1,126.6
1935,8,31,356.3,202.1
1935,8,31,70.2,147.6
1935,8,31,64.3,126.0
1935,8,31,165.3,186.9
1935,9,1,331.8,201.3
1935,9,1,67.6,147.4
1935,9,1,63.6,125.4
1935,9,2,316.4,200.5
1935,9,2,60.0,147.4
1935,9,2,60.9,124.7
1935,9,2,233.5,214.8
1935,9,3,308.8,199.5
1935,9,3,44.1,147.3
1935,9,3,56.8,124.2
1935,9,3,202.7,183.0
1935,9,3,239.8,214.7
1935,9,4,303.2,198.7
1935,9,4,348.0,146.9
1935,9,4,42.9,122.9
1935,9,4,214.2,181.0
1935,9,4,309.7,167.3
1935,9,5,302.0,197.7
1935,9,5,318.8,146.6
1935,9,5,27.8,123.0
1935,9,5,302.1,167.2
1935,9,6,300.8,197.3
1935,9,6,300.7,146.3
1935,9,6,296.4,166.6
1935,9,6,16.0,117.7
1935,9,7,293.3,145.9
1935,9,7,293.7,166.5
1935,9,7,321.6,118.4
1935,9,8,290.1,145.5
1935,9,8,292.8,166.4
1935,9,8,299.8,118.9
1935,9,8,235.6,130.1
1935,9,9,289.0,145.5
1935,9,9,299.2,123.1
1935,9,9,294.4,163.9
1935,9,9,244.6,131.6
1935,9,9,59.7,355.7
1935,9,10,289.0,145.1
1935,9,10,249.0,132.3
1935,9,10,59.1,354.6
1935,9,11,251.5,131.5
1935,9,11,58.0,353.8
1935,9,12,55.1,352.6
1935,9,12,63.9,327.0
1935,9,12,291.0,87.2
1935,9,13,50.0,351.9
1935,9,13,62.5,323.5
1935,9,13,22.2,18.9
1935,9,14,60.9,328.8
1935,9,14,118.5,306.0
1935,9,14,31.1,4.0
1935,9,15,54.3,328.5
1935,9,15,122.5,305.3
1935,9,16,44.2,326.6
1935,9,16,127.3,303.9
1935,9,17,20.2,325.5
1935,9,17,136.9,302.6
1935,9,17,66.3,252.6
1935,9,18,352.3,325.9
1935,9,18,149.3,303.3
1935,9,18,65.5,248.4
1935,9,19,325.6,324.0
1935,9,19,168.8,302.2
1935,9,19,64.6,247.6
1935,9,20,192.6,302.0
1935,9,20,61.5,248.9
1935,9,21,207.0,299.7
1935,9,21,56.2,249.8
1935,9,22,39.4,250.1
1935,9,22,322.9,276.3
1935,9,23,22.1,248.7
1935,9,23,303.5,277.0
1935,9,23,335.4,264.4
1935,9,24,342.1,249.7
1935,9,24,292.1,278.1
1935,9,24,309.1,266.2
1935,9,24,298.8,300.6
1935,9,24,119.4,181.3
1935,9,25,317.1,249.5
1935,9,25,287.9,278.4
1935,9,25,298.5,266.4
1935,9,25,296.1,303.0
1935,9,25,125.3,179.6
1935,9,26,303.6,249.9
1935,9,26,287.0,278.8
1935,9,26,294.7,264.3
1935,9,26,133.2,179.2
1935,9,26,119.3,157.0
1935,9,26,69.9,141.0
1935,9,26,109.4,135.0
1935,9,27,297.4,250.3
1935,9,27,286.8,279.8
1935,9,27,292.5,267.4
1935,9,27,145.9,178.9
1935,9,27,125.3,156.3
1935,9,27,69.3,140.6
1935,9,27,112.4,134.0
1935,9,28,293.9,250.6
1935,9,28,292.2,266.5
1935,9,28,163.4,179.1
1935,9,28,133.0,154.8
1935,9,28,67.4,140.5
1935,9,28,116.3,134.1
1935,9,28,52.8,155.8
1935,9,29,293.7,249.3
1935,9,29,293.7,263.5
1935,9,29,185.1,177.0
1935,9,29,146.4,152.2
1935,9,29,62.1,139.9
1935,9,29,123.7,134.0
1935,9,29,37.7,155.6
1935,9,29,76.5,126.7
1935,9,29,66.7,126.5
1935,9,29,112.1,109.9
1935,9,30,200.9,176.8
1935,9,30,158.3,150.7
1935,9,30,54.1,139.6
1935,9,30,131.4,133.9
1935,9,30,17.9,156.4
1935,9,30,63.7,125.8
1935,9,30,116.2,108.6
1935,9,30,106.0,85.3
1935,10,1,217.9,178.0
1935,10,1,177.9,150.2
1935,10,1,35.8,139.2
1935,10,1,145.7,133.7
1935,10,1,347.3,156.4
1935,10,1,70.2,128.5
1935,10,1,56.2,126.2
1935,10,1,121.3,111.9
1935,10,1,109.6,81.3
1935,10,1,323.6,159.1
1935,10,2,228.2,176.7
1935,10,2,200.0,150.2
1935,10,2,0.3,138.0
1935,10,2,170.2,133.6
1935,10,2,48.1,129.2
1935,10,2,36.2,126.0
1935,10,2,131.1,110.5
1935,10,2,112.5,80.2
1935,10,3,237.0,179.2
1935,10,3,322.8,138.5
1935,10,3,198.4,133.7
1935,10,3,330.2,129.2
1935,10,3,350.7,127.6
1935,10,3,148.7,110.1
1935,10,3,118.5,81.6
1935,10,4,305.7,138.1
1935,10,4,220.5,133.8
1935,10,4,293.9,129.7
1935,10,4,170.1,106.7
1935,10,4,128.1,83.1
1935,10,4,109.6,31.5
1935,10,5,297.7,137.9
1935,10,5,233.5,133.9
1935,10,5,285.7,129.9
1935,10,5,202.2,108.1
1935,10,5,148.9,84.0
1935,10,5,112.7,31.0
1935,10,5,178.6,96.9
1935,10,6,294.1,137.5
1935,10,6,241.0,133.7
1935,10,6,283.2,129.3
1935,10,6,229.0,110.5
1935,10,6,177.4,82.9
1935,10,6,117.0,31.3
1935,10,6,206.5,98.3
1935,10,7,292.6,136.9
1935,10,7,245.5,133.6
1935,10,7,282.7,130.3
1935,10,7,207.2,82.1
1935,10,7,124.0,31.9
1935,10,7,222.1,96.5
1935,10,8,248.7,133.1
1935,10,8,283.0,133.8
1935,10,8,230.4,82.6
1935,10,8,137.3,31.7
1935,10,8,234.2,96.6
1935,10,9,155.8,31.8
1935,10,10,114.1,314.4
1935,10,10,70.0,310.7
1935,10,11,117.2,312.5
1935,10,11,70.2,309.7
1935,10,11,64.8,302.0
1935,10,12,121.4,311.7
1935,10,12,68.9,310.0
1935,10,12,64.1,301.8
1935,10,12,17.5,1.2
1935,10,13,127.8,310.9
1935,10,13,66.4,309.4
1935,10,13,62.1,301.3
1935,10,13,329.1,0.6
1935,10,13,42.3,335.4
1935,10,13,67.0,272.0
1935,10,14,139.3,310.2
1935,10,14,58.1,309.6
1935,10,14,56.7,300.8
1935,10,14,297.9,4.3
1935,10,14,4.5,336.3
1935,10,14,66.8,271.6
1935,10,15,154.1,310.2
1935,10,15,44.0,309.5
1935,10,15,291.3,5.2
1935,10,15,329.1,336.3
1935,10,15,64.8,270.9
1935,10,15,67.9,250.4
1935,10,15,77.5,248.9
1935,10,16,175.2,309.8
1935,10,16,15.8,307.4
1935,10,16,288.9,5.5
1935,10,16,307.4,338.0
1935,10,16,61.0,270.4
1935,10,16,67.5,250.3
1935,10,16,77.6,249.6
1935,10,17,197.7,310.0
1935,10,17,298.9,337.7
1935,10,17,54.2,270.0
1935,10,17,65.6,251.3
1935,10,17,76.4,249.6
1935,10,17,213.0,316.6
1935,10,17,356.1,301.5
1935,10,17,171.7,296.2
1935,10,17,36.7,287.3
1935,10,17,69.7,223.6
1935,10,18,294.3,337.8
1935,10,18,38.6,269.3
1935,10,18,59.2,252.4
1935,10,18,229.5,316.6
1935,10,18,332.1,297.0
1935,10,18,200.9,295.2
1935,10,18,352.1,287.6
1935,10,18,68.9,227.2
1935,10,19,292.4,339.1
1935,10,19,12.9,268.8
1935,10,19,47.3,252.5
1935,10,19,238.7,317.9
1935,10,19,219.8,295.6
1935,10,19,67.6,226.1
1935,10,19,112.0,211.8
1935,10,19,72.4,187.9
1935,10,20,292.1,340.3
1935,10,20,333.8,268.4
1935,10,20,21.1,251.9
1935,10,20,246.2,320.5
1935,10,20,303.6,298.4
1935,10,20,233.2,294.8
1935,10,20,61.9,227.8
1935,10,20,116.6,209.1
1935,10,20,69.4,185.4
1935,10,20,73.3,176.9
1935,10,21,313.7,268.0
1935,10,21,342.3,252.5
1935,10,21,250.5,322.3
1935,10,21,239.9,293.9
1935,10,21,50.0,227.9
1935,10,21,122.4,209.5
1935,10,21,68.8,186.7
1935,10,21,73.5,176.2
1935,10,21,26.5,233.5
1935,10,22,301.2,267.8
1935,10,22,310.4,252.9
1935,10,22,244.4,293.8
1935,10,22,359.6,230.9
1935,10,22,136.6,208.7
1935,10,22,65.7,188.6
1935,10,22,72.0,176.4
1935,10,23,297.1,267.3
1935,10,23,302.0,252.5
1935,10,23,326.1,230.9
1935,10,23,60.9,188.0
1935,10,23,69.8,175.5
1935,10,24,294.3,267.2
1935,10,24,294.9,255.3
1935,10,24,303.3,231.1
1935,10,24,46.2,187.3
1935,10,24,63.1,175.8
1935,10,24,110.8,131.5
1935,10,25,293.4,266.8
1935,10,25,292.9,255.7
1935,10,25,295.6,231.1
1935,10,25,23.0,186.7
1935,10,25,52.0,175.1
1935,10,25,113.3,131.1
