Year,Month,Day,Theta,Phi
1984,2,2,286.8,109.8
1984,2,2,289.1,86.8
1984,2,2,301.2,65.8
1984,2,2,241.0,46.8
1984,2,2,100.3,333.8
1984,2,2,140.1,28.8
1984,2,3,284.5,105.7
1984,2,3,284.2,88.7
1984,2,3,290.5,69.7
1984,2,3,254.1,48.7
1984,2,3,100.8,335.7
1984,2,3,97.8,302.7
1984,2,3,78.8,313.7
1984,2,4,282.0,88.5
1984,2,4,286.3,70.5
1984,2,4,103.1,337.5
1984,2,4,98.2,299.5
1984,2,4,77.1,303.5
1984,2,5,283.8,70.3
1984,2,5,111.9,336.3
1984,2,5,97.8,299.3
1984,2,5,73.4,304.3
1984,2,5,115.7,329.3
1984,2,5,102.3,271.3
1984,2,5,97.7,277.3
1984,2,6,281.2,69.2
1984,2,6,145.0,337.2
1984,2,6,97.8,299.2
1984,2,6,66.3,304.2
1984,2,6,104.5,303.2
1984,2,6,128.0,328.2
1984,2,6,101.7,267.2
1984,2,6,96.9,276.2
1984,2,7,240.1,338.0
1984,2,7,99.1,300.0
1984,2,7,53.9,304.0
1984,2,7,204.2,331.0
1984,2,7,100.2,266.0
1984,2,7,74.5,256.0
1984,2,7,95.0,277.0
1984,2,8,252.3,337.8
1984,2,8,99.8,298.8
1984,2,8,28.5,305.8
1984,2,8,71.3,301.8
1984,2,8,229.4,327.8
1984,2,8,101.5,264.8
1984,2,8,94.6,277.8
1984,2,9,257.6,341.7
1984,2,9,167.4,300.7
1984,2,9,335.8,308.7
1984,2,9,102.9,264.7
1984,2,9,97.5,278.7
1984,2,9,225.7,310.7
1984,2,10,257.5,342.5
1984,2,10,249.0,300.5
1984,2,10,302.2,311.5
1984,2,10,104.5,264.5
1984,2,10,104.0,278.5
1984,2,10,252.3,315.5
1984,2,11,259.8,342.3
1984,2,11,258.3,300.3
1984,2,11,293.2,311.3
1984,2,11,123.4,265.3
1984,2,11,221.7,278.3
1984,2,11,256.0,314.3
1984,2,11,93.3,201.3
1984,2,12,259.2,340.2
1984,2,12,262.3,299.2
1984,2,12,287.3,311.2
1984,2,12,205.1,265.2
1984,2,12,257.3,278.2
1984,2,12,257.5,315.2
1984,2,12,93.1,201.2
1984,2,12,93.9,182.2
1984,2,13,263.9,301.0
1984,2,13,282.0,313.0
1984,2,13,249.3,267.0
1984,2,13,261.7,279.0
1984,2,13,256.5,318.0
1984,2,13,92.2,198.0
1984,2,13,92.3,184.0
1984,2,14,261.0,301.8
1984,2,14,255.8,265.8
1984,2,14,232.0,252.8
1984,2,14,261.2,278.8
1984,2,14,255.9,317.8
1984,2,14,90.7,200.8
1984,2,14,91.0,183.8
1984,2,14,80.2,165.8
1984,2,14,111.0,157.8
1984,2,15,261.3,300.7
1984,2,15,259.7,265.7
1984,2,15,263.7,279.7
1984,2,15,89.7,181.7
1984,2,15,77.7,164.7
1984,2,15,110.0,155.7
1984,2,16,258.6,294.5
1984,2,16,259.0,265.5
1984,2,16,260.8,279.5
1984,2,16,87.0,184.5
1984,2,16,73.3,165.5
1984,2,16,110.0,157.5
1984,2,17,257.8,262.3
1984,2,17,253.1,254.3
1984,2,17,258.9,278.3
1984,2,17,80.5,185.3
1984,2,17,63.2,167.3
1984,2,17,110.9,155.3
1984,2,17,74.2,113.3
1984,2,18,257.2,261.2
1984,2,18,250.1,251.2
1984,2,18,303.5,186.2
1984,2,18,113.0,152.2
1984,2,18,71.4,115.2
1984,2,19,272.5,187.0
1984,2,19,123.7,152.0
1984,2,19,67.7,115.0
1984,2,19,79.3,86.0
1984,2,20,268.9,198.8
1984,2,20,239.7,189.8
1984,2,20,145.8,145.8
1984,2,20,62.5,113.8
1984,2,20,76.8,87.8
1984,2,21,267.7,198.6
1984,2,21,215.4,152.6
1984,2,21,43.1,128.6
1984,2,21,52.4,114.6
1984,2,21,73.0,89.6
1984,2,22,267.4,199.5
1984,2,22,239.8,153.5
1984,2,22,35.6,114.5
1984,2,22,68.3,88.5
1984,2,22,100.3,46.5
1984,2,23,265.0,199.3
1984,2,23,249.6,154.3
1984,2,23,5.1,115.3
1984,2,23,57.2,89.3
1984,2,23,100.1,48.3
1984,2,23,65.4,44.3
1984,2,24,251.1,154.1
1984,2,24,333.8,115.1
1984,2,24,41.5,87.1
1984,2,24,100.9,49.1
1984,2,24,61.5,45.1
1984,2,25,253.4,154.0
1984,2,25,316.9,113.0
1984,2,25,333.8,102.0
1984,2,25,12.4,87.0
1984,2,25,101.4,48.0
1984,2,25,54.2,48.0
1984,2,26,252.1,156.8
1984,2,26,304.8,111.8
1984,2,26,331.2,87.8
1984,2,26,225.0,83.8
1984,2,26,101.8,48.8
1984,2,26,44.5,47.8
1984,2,27,296.4,112.6
1984,2,27,308.3,87.6
1984,2,27,108.1,48.6
1984,2,27,234.7,71.6
1984,2,28,290.2,113.5
1984,2,28,296.6,87.5
1984,2,28,148.5,48.5
1984,2,28,254.8,71.5
1984,2,28,103.3,341.5
1984,2,29,287.0,114.3
1984,2,29,289.3,89.3
1984,2,29,245.4,49.3
1984,2,29,259.4,73.3
1984,2,29,104.5,342.3
1984,3,1,285.2,90.1
1984,3,1,259.5,50.1
1984,3,1,260.4,75.1
1984,3,1,101.6,345.1
1984,3,1,75.8,337.1
1984,3,2,282.3,91.9
1984,3,2,259.5,47.9
1984,3,2,260.2,75.9
1984,3,2,102.2,344.9
1984,3,2,70.1,336.9
1984,3,3,260.4,47.8
1984,3,3,259.4,75.8
1984,3,3,114.5,347.8
1984,3,3,59.0,338.8
1984,3,4,259.0,50.6
1984,3,4,191.6,346.6
1984,3,4,29.9,338.6
1984,3,4,102.5,270.6
1984,3,4,98.3,292.6
1984,3,5,259.2,51.4
1984,3,5,291.3,34.4
1984,3,5,253.8,346.4
1984,3,5,335.9,337.4
1984,3,5,102.0,270.4
1984,3,5,97.0,294.4
1984,3,5,97.1,278.4
1984,3,5,95.9,308.4
1984,3,6,257.5,345.2
1984,3,6,102.2,269.2
1984,3,6,95.7,293.2
1984,3,6,95.4,278.2
1984,3,7,304.5,325.1
1984,3,7,106.1,272.1
1984,3,7,103.0,293.1
1984,3,7,95.6,279.1
1984,3,7,219.3,310.1
1984,3,8,288.6,318.9
1984,3,8,113.3,272.9
1984,3,8,126.1,269.9
1984,3,8,199.6,293.9
1984,3,8,98.7,279.9
1984,3,8,97.0,254.9
1984,3,8,276.4,316.9
1984,3,9,139.2,272.7
1984,3,9,256.9,292.7
1984,3,9,160.5,278.7
1984,3,9,317.1,304.7
1984,3,9,98.0,253.7
1984,3,9,272.8,317.7
1984,3,10,216.6,272.5
1984,3,10,264.4,294.5
1984,3,10,249.8,280.5
1984,3,10,100.1,255.5
1984,3,10,270.4,319.5
1984,3,11,246.6,273.4
1984,3,11,227.8,262.4
1984,3,11,264.6,294.4
1984,3,11,260.3,282.4
1984,3,11,208.7,254.4
1984,3,11,114.9,229.4
1984,3,12,253.8,274.2
1984,3,12,264.0,295.2
1984,3,12,260.1,283.2
1984,3,12,265.7,254.2
1984,3,12,136.3,229.2
1984,3,12,111.2,158.2
1984,3,13,257.5,274.0
1984,3,13,263.2,295.0
1984,3,13,261.6,282.0
1984,3,13,264.3,255.0
1984,3,13,194.8,230.0
1984,3,13,109.8,157.0
1984,3,13,77.9,213.0
1984,3,13,76.1,182.0
1984,3,14,256.8,274.8
1984,3,14,260.9,296.8
1984,3,14,259.8,283.8
1984,3,14,263.0,255.8
1984,3,14,237.8,230.8
1984,3,14,110.3,154.8
1984,3,14,112.0,144.8
1984,3,14,0.0,213.8
1984,3,14,67.3,159.8
1984,3,14,77.5,128.8
1984,3,15,257.4,275.6
1984,3,15,258.9,282.6
1984,3,15,262.7,256.6
1984,3,15,249.1,231.6
1984,3,15,113.2,152.6
1984,3,15,282.9,213.6
1984,3,15,63.1,158.6
1984,3,15,76.1,129.6
1984,3,15,252.9,244.6
1984,3,16,255.5,273.5
1984,3,16,262.1,255.5
1984,3,16,252.8,231.5
1984,3,16,117.6,152.5
1984,3,16,275.1,214.5
1984,3,16,51.4,159.5
1984,3,16,71.1,128.5
1984,3,16,254.3,244.5
1984,3,16,73.2,110.5
1984,3,16,186.7,189.5
1984,3,16,8.7,185.5
1984,3,16,77.8,99.5
1984,3,17,260.8,257.3
1984,3,17,252.8,228.3
1984,3,17,126.4,151.3
1984,3,17,272.1,215.3
1984,3,17,31.5,161.3
1984,3,17,65.4,130.3
1984,3,17,254.5,244.3
1984,3,17,69.0,115.3
1984,3,17,317.2,186.3
1984,3,18,252.3,228.1
1984,3,18,150.8,152.1
1984,3,18,270.1,216.1
1984,3,18,0.0,161.1
1984,3,18,57.0,130.1
1984,3,18,254.9,243.1
1984,3,18,65.6,114.1
1984,3,18,317.0,174.1
1984,3,18,74.9,86.1
1984,3,18,102.2,78.1
1984,3,19,253.9,228.9
1984,3,19,194.0,151.9
1984,3,19,268.4,216.9
1984,3,19,328.5,160.9
1984,3,19,43.4,129.9
1984,3,19,58.1,113.9
1984,3,19,297.8,173.9
1984,3,19,71.8,86.9
1984,3,19,101.3,77.9
1984,3,19,35.6,137.9
1984,3,20,218.6,148.7
1984,3,20,267.3,213.7
1984,3,20,315.3,156.7
1984,3,20,11.3,130.7
1984,3,20,44.8,113.7
1984,3,20,288.5,174.7
1984,3,20,67.3,86.7
1984,3,20,101.0,77.7
1984,3,20,96.0,63.7
1984,3,20,352.4,136.7
1984,3,20,101.6,59.7
1984,3,21,230.8,145.5
1984,3,21,301.1,156.5
1984,3,21,327.7,133.5
1984,3,21,23.1,112.5
1984,3,21,283.4,175.5
1984,3,21,58.1,87.5
1984,3,21,101.6,77.5
1984,3,21,309.5,139.5
1984,3,21,101.0,62.5
1984,3,21,56.0,96.5
1984,3,22,244.6,153.4
1984,3,22,294.6,157.4
1984,3,22,309.8,132.4
1984,3,22,349.3,112.4
1984,3,22,280.2,176.4
1984,3,22,47.7,86.4
1984,3,22,69.1,78.4
1984,3,22,105.7,77.4
1984,3,22,102.9,63.4
1984,3,22,37.1,96.4
1984,3,23,298.4,132.2
1984,3,23,321.1,112.2
1984,3,23,279.1,176.2
1984,3,23,26.6,85.2
1984,3,23,113.4,77.2
1984,3,23,104.9,61.2
1984,3,23,352.8,97.2
1984,3,24,291.4,133.0
1984,3,24,309.0,108.0
1984,3,24,348.7,86.0
1984,3,24,146.0,77.0
1984,3,24,285.1,134.0
1984,3,24,111.7,62.0
1984,3,24,314.6,98.0
1984,3,24,239.1,91.0
1984,3,25,287.4,132.8
1984,3,25,294.3,112.8
1984,3,25,317.9,85.8
1984,3,25,230.1,77.8
1984,3,25,136.9,61.8
1984,3,25,296.6,97.8
1984,3,25,244.1,84.8
1984,3,25,43.4,44.8
1984,3,25,110.6,43.8
1984,3,25,99.0,347.8
1984,3,26,289.9,110.6
1984,3,26,302.9,84.6
1984,3,26,227.2,62.6
1984,3,26,287.9,99.6
1984,3,26,257.5,93.6
1984,3,26,24.5,43.6
1984,3,26,126.0,43.6
1984,3,26,97.0,346.6
1984,3,26,102.1,333.6
1984,3,27,286.2,111.4
1984,3,27,248.0,62.4
1984,3,27,283.1,101.4
1984,3,27,258.7,94.4
1984,3,27,355.6,44.4
1984,3,27,187.6,43.4
1984,3,27,97.6,346.4
1984,3,27,103.7,328.4
1984,3,28,283.4,108.2
1984,3,28,286.1,85.2
1984,3,28,257.2,66.2
1984,3,28,280.1,103.2
1984,3,28,259.9,94.2
1984,3,28,97.6,347.2
1984,3,28,102.4,326.2
1984,3,28,131.8,24.2
1984,3,28,68.3,336.2
1984,3,28,69.7,310.2
1984,3,28,198.6,33.2
1984,3,29,259.2,94.0
1984,3,29,99.1,349.0
1984,3,29,101.5,327.0
1984,3,29,243.0,25.0
1984,3,29,61.2,338.0
1984,3,29,67.2,309.0
1984,3,30,105.0,348.8
1984,3,30,104.6,325.8
1984,3,30,259.8,25.8
1984,3,30,49.1,338.8
1984,3,30,63.2,308.8
1984,3,30,292.1,37.8
1984,3,30,97.9,283.8
1984,3,31,258.5,59.7
1984,3,31,164.4,348.7
1984,3,31,106.7,324.7
1984,3,31,260.2,25.7
1984,3,31,25.8,339.7
1984,3,31,54.5,310.7
1984,3,31,106.3,305.7
1984,3,31,286.1,37.7
1984,3,31,97.0,283.7
1984,4,1,253.6,349.5
1984,4,1,125.9,325.5
1984,4,1,262.3,25.5
1984,4,1,351.7,339.5
1984,4,1,43.5,310.5
1984,4,1,111.6,308.5
1984,4,1,97.7,283.5
1984,4,2,260.2,349.3
1984,4,2,196.4,325.3
1984,4,2,262.0,26.3
1984,4,2,23.0,311.3
1984,4,2,96.4,283.3
1984,4,2,135.1,314.3
1984,4,3,263.5,350.1
1984,4,3,241.3,325.1
1984,4,3,260.0,29.1
1984,4,3,357.9,311.1
1984,4,3,95.3,284.1
1984,4,4,263.4,348.9
1984,4,4,254.1,324.9
1984,4,4,332.0,311.9
1984,4,4,98.0,282.9
1984,4,4,128.8,274.9
1984,4,4,101.4,267.9
1984,4,4,101.4,257.9
1984,4,5,261.8,348.7
1984,4,5,255.9,325.7
1984,4,5,314.2,311.7
1984,4,5,132.6,281.7
1984,4,5,109.0,268.7
1984,4,5,86.8,204.7
1984,4,6,261.0,349.5
1984,4,6,256.0,326.5
1984,4,6,303.4,312.5
1984,4,6,259.6,281.5
1984,4,6,148.9,267.5
1984,4,6,142.2,262.5
1984,4,6,112.7,255.5
1984,4,6,83.9,205.5
1984,4,7,256.2,328.3
1984,4,7,295.1,312.3
1984,4,7,261.6,282.3
1984,4,7,249.3,268.3
1984,4,7,166.5,254.3
1984,4,7,80.3,205.3
1984,4,8,255.6,328.1
1984,4,8,291.1,313.1
1984,4,8,263.1,284.1
1984,4,8,259.2,269.1
1984,4,8,304.8,264.1
1984,4,8,212.5,255.1
1984,4,8,90.8,231.1
1984,4,9,289.3,263.9
1984,4,9,263.2,252.9
1984,4,10,263.1,268.7
1984,4,10,79.8,138.7
1984,4,11,262.7,271.5
1984,4,11,76.7,138.5
1984,4,12,259.9,271.3
1984,4,12,73.3,139.3
1984,4,13,70.1,138.1
1984,4,14,59.9,139.9
1984,4,14,105.3,83.9
1984,4,14,140.0,150.9
1984,4,15,37.3,140.7
1984,4,15,105.1,82.7
1984,4,15,180.0,151.7
1984,4,16,352.1,140.5
1984,4,16,105.6,81.5
1984,4,16,219.7,152.5
1984,4,16,308.4,151.5
1984,4,17,311.8,141.3
1984,4,17,10.5,121.3
1984,4,17,106.3,82.3
1984,4,17,236.5,152.3
1984,4,17,100.6,40.3
1984,4,18,293.6,142.1
1984,4,18,336.2,122.1
1984,4,18,315.5,120.1
1984,4,18,112.5,82.1
1984,4,18,283.3,153.1
1984,4,18,99.9,39.1
1984,4,18,129.3,98.1
1984,4,19,286.7,141.9
1984,4,19,127.6,83.9
1984,4,19,278.6,152.9
1984,4,19,99.8,38.9
1984,4,19,180.0,98.9
1984,4,19,32.5,89.9
1984,4,20,282.6,142.6
1984,4,20,175.0,84.6
1984,4,20,276.3,153.6
1984,4,20,100.5,39.6
1984,4,20,227.8,99.6
1984,4,21,279.0,143.4
1984,4,21,217.9,81.4
1984,4,21,274.9,152.4
1984,4,21,101.0,40.4
1984,4,21,239.0,94.4
1984,4,21,100.3,352.4
1984,4,22,278.7,141.2
1984,4,22,241.2,79.2
1984,4,22,107.8,38.2
1984,4,22,101.1,346.2
1984,4,23,248.3,79.0
1984,4,23,132.5,39.0
1984,4,23,101.2,28.0
1984,4,23,101.1,344.0
1984,4,24,252.5,79.8
1984,4,24,222.7,38.8
1984,4,24,130.3,28.8
1984,4,24,103.1,342.8
1984,4,25,254.1,78.6
1984,4,25,246.2,37.6
1984,4,25,105.8,343.6
1984,4,25,64.3,328.6
1984,4,25,101.1,311.6
1984,4,26,256.4,38.4
1984,4,26,112.9,344.4
1984,4,26,56.1,327.4
1984,4,26,101.6,312.4
1984,4,27,258.8,38.2
1984,4,27,131.8,343.2
1984,4,27,47.1,328.2
1984,4,27,103.4,313.2
1984,4,28,259.7,38.0
1984,4,28,198.5,343.0
1984,4,28,49.9,308.0
1984,4,28,108.3,314.0
1984,4,29,258.7,39.7
1984,4,29,239.8,342.7
1984,4,29,122.1,313.7
1984,4,30,248.9,342.5
1984,4,30,187.0,314.5
1984,5,1,255.0,342.3
1984,5,1,239.0,314.3
1984,5,1,199.4,304.3
1984,5,2,256.7,341.1
1984,5,2,251.5,314.1
1984,5,2,236.6,305.1
1984,5,3,257.4,338.9
1984,5,3,257.7,315.9
1984,5,3,250.8,307.9
1984,5,4,256.4,339.7
1984,5,4,257.9,315.7
1984,5,4,115.6,215.7
1984,5,4,101.3,210.7
1984,5,4,113.9,214.7
1984,5,5,255.3,331.4
1984,5,5,258.5,316.4
1984,5,5,122.7,216.4
1984,5,5,103.8,211.4
1984,5,5,88.5,165.4
1984,5,5,254.6,273.4
1984,5,6,258.2,320.2
1984,5,6,86.6,164.2
1984,5,6,82.4,153.2
1984,5,6,257.0,274.2
1984,5,7,85.4,165.0
1984,5,7,81.3,152.0
1984,5,8,83.5,165.8
1984,5,8,79.3,152.8
1984,5,8,260.4,271.8
1984,5,9,82.4,165.5
1984,5,9,76.3,152.5
1984,5,9,116.1,188.5
1984,5,10,71.8,166.3
1984,5,10,70.2,153.3
1984,5,10,249.1,189.3
1984,5,10,258.3,249.3
1984,5,11,45.9,164.1
1984,5,11,56.5,153.1
1984,5,11,261.5,191.1
1984,5,11,258.3,251.1
1984,5,12,295.4,164.9
1984,5,12,15.5,151.9
1984,5,12,263.7,191.9
1984,5,12,307.7,168.9
1984,5,12,143.4,147.9
1984,5,12,57.4,125.9
1984,5,12,102.9,86.9
1984,5,13,281.2,164.7
1984,5,13,314.1,151.7
1984,5,13,263.1,192.7
1984,5,13,216.2,148.7
1984,5,13,110.3,93.7
1984,5,13,336.0,150.7
1984,5,14,276.9,164.4
1984,5,14,291.9,152.4
1984,5,14,263.5,193.4
1984,5,14,243.5,148.4
1984,5,14,310.0,151.4
1984,5,14,103.8,49.4
1984,5,15,284.6,152.2
1984,5,15,252.4,149.2
1984,5,15,115.7,89.2
1984,5,15,127.8,95.2
1984,5,15,104.3,50.2
1984,5,16,283.5,152.0
1984,5,16,257.0,148.0
1984,5,16,318.1,120.0
1984,5,16,337.5,108.0
1984,5,16,129.7,90.0
1984,5,16,155.6,98.0
1984,5,16,106.1,51.0
1984,5,17,279.9,152.7
1984,5,17,257.3,147.7
1984,5,17,185.2,89.7
1984,5,17,208.0,95.7
1984,5,17,109.2,49.7
1984,5,17,103.2,34.7
1984,5,17,100.8,4.7
1984,5,18,278.6,153.5
1984,5,18,258.0,146.5
1984,5,18,226.5,88.5
1984,5,18,115.9,51.5
1984,5,18,99.8,357.5
1984,5,19,279.1,150.3
1984,5,19,244.7,87.3
1984,5,19,138.5,51.3
1984,5,19,101.1,355.3
1984,5,19,244.7,95.3
1984,5,19,100.9,334.3
1984,5,20,251.6,87.1
1984,5,20,194.8,52.1
1984,5,20,128.8,36.1
1984,5,20,102.4,356.1
1984,5,20,249.5,94.1
1984,5,20,102.0,336.1
1984,5,20,261.3,71.1
1984,5,21,235.4,52.8
1984,5,21,103.2,354.8
1984,5,21,100.5,334.8
1984,5,21,260.7,72.8
1984,5,22,250.4,54.6
1984,5,22,111.8,357.6
1984,5,22,102.3,336.6
1984,5,22,263.5,72.6
1984,5,23,254.4,53.4
1984,5,23,129.1,357.4
1984,5,23,105.8,336.4
1984,5,23,264.0,72.4
1984,5,23,121.9,340.4
1984,5,24,256.7,54.1
1984,5,24,199.0,359.1
1984,5,24,116.4,338.1
1984,5,24,32.1,352.1
1984,5,25,237.3,356.9
1984,5,25,142.6,336.9
1984,5,25,124.2,324.9
1984,5,25,101.9,256.9
1984,5,26,250.7,356.7
1984,5,26,225.1,337.7
1984,5,26,176.0,328.7
1984,5,26,284.9,337.7
1984,5,26,244.9,333.7
1984,5,26,124.1,302.7
1984,5,26,103.1,252.7
1984,5,27,255.5,355.4
1984,5,27,254.2,338.4
1984,5,27,217.7,328.4
1984,5,27,169.0,313.4
1984,5,27,148.9,306.4
1984,5,27,103.8,250.4
1984,5,27,67.0,249.4
1984,5,27,122.5,287.4
1984,5,28,259.4,356.2
1984,5,28,257.2,337.2
1984,5,28,186.9,305.2
1984,5,28,104.3,250.2
1984,5,28,64.9,246.2
1984,5,28,122.5,290.2
1984,5,29,258.5,358.0
1984,5,29,260.2,340.0
1984,5,29,278.2,342.0
1984,5,29,253.7,334.0
1984,5,29,107.5,250.0
1984,5,29,180.0,290.0
1984,5,29,129.2,266.0
1984,5,29,113.7,217.0
1984,5,30,259.0,359.7
1984,5,30,262.6,342.7
1984,5,30,113.3,248.7
1984,5,30,229.7,286.7
1984,5,30,115.8,216.7
1984,5,30,136.5,265.7
1984,5,31,264.0,341.5
1984,5,31,130.1,249.5
1984,5,31,252.6,288.5
1984,5,31,119.8,216.5
1984,5,31,195.8,266.5
1984,6,1,175.5,249.3
1984,6,1,254.5,288.3
1984,6,1,124.1,214.3
1984,6,1,231.5,265.3
1984,6,2,227.3,250.0
1984,6,2,246.8,266.0
1984,6,2,82.9,154.0
1984,6,3,249.1,250.8
1984,6,3,254.0,265.8
1984,6,3,84.6,153.8
1984,6,4,251.8,250.6
1984,6,4,255.5,265.6
1984,6,4,82.8,153.6
1984,6,5,253.8,250.3
1984,6,5,81.1,155.3
1984,6,6,257.2,254.1
1984,6,6,80.1,155.1
1984,6,6,67.2,148.1
1984,6,7,256.8,252.9
1984,6,7,283.5,190.9
1984,6,7,73.4,154.9
1984,6,7,50.7,154.9
1984,6,8,28.2,154.6
1984,6,8,103.0,88.6
1984,6,8,278.2,168.6
1984,6,8,113.3,156.6
1984,6,9,296.5,153.4
1984,6,9,104.9,89.4
1984,6,9,264.5,171.4
1984,6,10,281.1,154.2
1984,6,10,108.6,90.2
1984,6,10,97.3,52.2
1984,6,11,278.9,154.9
1984,6,11,113.1,88.9
1984,6,11,98.0,51.9
1984,6,11,88.2,46.9
1984,6,12,318.3,117.7
1984,6,12,129.0,89.7
1984,6,12,99.7,53.7
1984,6,12,87.0,48.7
1984,6,12,96.2,24.7
1984,6,13,170.7,89.5
1984,6,13,104.1,53.5
1984,6,13,97.9,22.5
1984,6,14,224.2,90.2
1984,6,14,110.6,53.2
1984,6,14,99.2,22.2
1984,6,14,95.1,352.2
1984,6,14,73.3,50.2
1984,6,15,244.8,92.0
1984,6,15,133.1,55.0
1984,6,15,101.8,23.0
1984,6,15,95.7,353.0
1984,6,15,66.6,49.0
1984,6,15,88.3,355.0
1984,6,16,250.6,92.7
1984,6,16,203.0,55.7
1984,6,16,107.6,24.7
1984,6,16,96.7,353.7
1984,6,16,24.2,48.7
1984,6,16,88.5,356.7
1984,6,16,72.9,347.7
1984,6,17,254.0,91.5
1984,6,17,230.7,51.5
1984,6,17,119.8,23.5
1984,6,17,99.9,353.5
1984,6,17,301.0,49.5
1984,6,17,88.7,356.5
1984,6,17,71.1,346.5
