Year,Month,Day,Theta,Phi
1898,2,15,102.5,14.1
1898,2,15,83.8,3.1
1898,2,16,268.0,101.3
1898,2,16,265.8,89.5
1898,2,16,103.5,14.1
1898,2,16,80.9,2.0
1898,2,16,261.1,122.6
1898,2,17,266.4,102.0
1898,2,17,265.2,91.3
1898,2,17,104.7,16.1
1898,2,17,77.7,2.9
1898,2,17,259.8,124.9
1898,2,17,281.1,74.4
1898,2,17,84.6,4.5
1898,2,18,265.2,101.8
1898,2,18,264.8,92.6
1898,2,18,107.1,14.7
1898,2,18,72.9,3.2
1898,2,18,273.3,76.1
1898,2,18,81.5,4.5
1898,2,18,271.3,100.6
1898,2,19,264.0,102.5
1898,2,19,263.8,94.3
1898,2,19,120.2,14.8
1898,2,19,64.4,3.1
1898,2,19,271.3,76.0
1898,2,19,75.8,4.1
1898,2,19,268.7,102.9
1898,2,20,262.1,92.4
1898,2,20,40.2,3.5
1898,2,20,59.0,3.9
1898,2,21,236.7,12.4
1898,2,21,353.9,3.5
1898,2,21,353.5,2.9
1898,2,22,308.8,3.7
1898,2,22,291.3,4.2
1898,2,22,95.7,268.0
1898,2,23,290.5,3.3
1898,2,23,280.4,3.4
1898,2,23,96.4,266.3
1898,2,24,284.4,3.3
1898,2,24,276.6,3.0
1898,2,24,95.7,265.6
1898,2,25,280.2,3.2
1898,2,25,273.6,2.6
1898,2,25,95.7,265.8
1898,2,26,278.2,2.9
1898,2,26,271.8,2.9
1898,2,26,98.1,261.8
1898,2,27,104.0,261.8
1898,2,28,128.9,261.6
1898,2,28,96.6,189.2
1898,3,1,239.5,261.6
1898,3,1,95.9,189.4
1898,3,2,258.7,262.1
1898,3,2,95.1,189.5
1898,3,3,261.1,263.6
1898,3,3,94.1,189.7
1898,3,3,285.6,280.8
1898,3,4,262.6,263.8
1898,3,4,94.3,189.5
1898,3,4,99.5,150.3
1898,3,5,261.7,263.3
1898,3,5,93.6,188.8
1898,3,5,98.8,149.2
1898,3,6,228.7,189.9
1898,3,6,99.0,149.3
1898,3,6,102.0,159.1
1898,3,6,101.5,113.5
1898,3,6,76.1,114.8
1898,3,7,266.3,190.4
1898,3,7,101.9,150.7
1898,3,7,113.6,160.2
1898,3,7,101.2,115.5
1898,3,7,73.2,115.2
1898,3,7,95.8,103.4
1898,3,8,266.1,190.7
1898,3,8,106.7,150.9
1898,3,8,132.8,158.0
1898,3,8,100.7,115.7
1898,3,8,69.5,115.3
1898,3,8,93.9,103.6
1898,3,9,265.2,190.5
1898,3,9,211.1,151.1
1898,3,9,244.9,162.3
1898,3,9,103.0,116.2
1898,3,9,60.2,115.5
1898,3,9,93.8,103.7
1898,3,10,265.5,190.4
1898,3,10,256.4,151.9
1898,3,10,257.5,161.5
1898,3,10,112.3,118.7
1898,3,10,44.7,115.2
1898,3,10,93.3,103.9
1898,3,10,176.0,132.8
1898,3,11,263.9,190.9
1898,3,11,143.6,120.6
1898,3,11,25.3,115.8
1898,3,11,92.5,104.3
1898,3,11,214.8,133.9
1898,3,12,262.9,191.5
1898,3,12,235.9,121.3
1898,3,12,348.9,115.9
1898,3,12,95.0,104.3
1898,3,12,236.1,133.7
1898,3,12,81.7,91.9
1898,3,13,253.6,122.4
1898,3,13,315.9,116.0
1898,3,13,265.3,104.5
1898,3,14,257.5,122.5
1898,3,14,299.3,116.3
1898,3,14,266.5,104.7
1898,3,15,258.7,122.7
1898,3,15,290.8,116.3
1898,3,15,265.8,104.4
1898,3,15,276.6,94.2
1898,3,16,258.3,123.5
1898,3,16,286.7,115.7
1898,3,16,265.0,104.0
1898,3,16,274.0,92.7
1898,3,17,257.4,121.5
1898,3,17,264.2,104.6
1898,3,18,264.0,104.2
1898,3,18,72.4,335.9
1898,3,18,91.7,0.0
1898,3,19,65.5,340.2
1898,3,22,276.0,11.4
1898,3,26,101.3,215.0
1898,3,26,255.4,359.6
1898,3,27,100.0,215.1
1898,3,28,100.3,215.4
1898,3,29,102.0,215.3
1898,3,31,100.6,131.3
1898,3,31,106.2,173.6
1898,4,1,99.1,129.4
1898,4,2,98.5,129.8
1898,4,3,99.7,129.4
1898,4,4,101.6,129.2
1898,4,5,105.4,129.2
1898,4,6,120.7,128.7
1898,4,6,112.6,115.9
1898,4,7,187.4,129.3
1898,4,7,127.4,119.2
1898,4,8,249.4,127.7
1898,4,8,212.1,117.5
1898,4,8,126.0,93.7
1898,4,9,256.2,126.7
1898,4,9,246.8,118.7
1898,4,9,153.0,92.4
1898,4,9,104.9,38.1
1898,4,10,259.5,126.3
1898,4,10,221.4,94.0
1898,4,11,258.3,126.9
1898,4,11,230.9,93.8
1898,4,12,259.7,127.2
1898,4,12,246.0,95.5
1898,4,13,258.9,126.8
1898,4,13,252.3,96.8
1898,4,14,253.2,97.0
1898,4,15,232.5,32.7
1898,4,22,78.4,205.3
1898,4,23,77.0,205.6
1898,4,24,74.9,204.7
1898,4,25,68.9,203.5
1898,4,26,103.0,156.5
1898,4,26,23.3,220.7
1898,4,27,102.6,157.6
1898,4,27,304.5,252.6
1898,4,28,103.0,157.7
1898,4,28,296.5,252.4
1898,4,28,250.3,236.3
1898,4,29,105.8,158.1
1898,4,29,258.2,238.4
1898,4,29,100.8,130.2
1898,4,30,109.3,159.8
1898,4,30,258.5,239.0
1898,4,30,100.9,130.1
1898,5,1,129.7,159.4
1898,5,1,259.0,239.9
1898,5,1,102.9,130.5
1898,5,2,164.8,155.7
1898,5,2,258.1,237.3
1898,5,3,71.2,85.3
1898,5,4,242.8,154.9
1898,5,6,44.7,83.2
1898,5,6,102.6,33.8
1898,5,6,96.9,19.4
1898,5,7,13.3,85.1
1898,5,7,103.3,34.1
1898,5,7,95.5,18.1
1898,5,7,72.3,46.6
1898,5,8,336.8,86.2
1898,5,8,105.0,33.9
1898,5,8,95.2,17.9
1898,5,8,66.0,47.3
1898,5,9,112.8,33.1
1898,5,9,96.0,19.0
1898,5,9,33.3,49.8
1898,5,9,186.3,60.4
1898,5,10,96.1,19.4
1898,5,10,227.7,61.2
1898,5,11,102.0,20.0
1898,5,11,254.3,63.2
1898,5,12,154.3,20.5
1898,5,13,253.2,21.1
1898,5,14,261.4,22.1
1898,5,14,96.9,290.8
1898,5,14,356.9,356.7
1898,5,14,101.5,286.4
1898,5,15,262.7,22.2
1898,5,15,97.0,293.0
1898,5,16,264.2,22.6
1898,5,17,264.7,23.2
1898,5,17,103.5,244.3
1898,5,18,264.9,19.6
1898,5,18,121.1,294.9
1898,5,18,105.1,243.8
1898,5,18,68.7,256.1
1898,5,19,106.3,244.0
1898,5,20,110.5,244.2
1898,5,20,48.0,259.8
1898,5,21,118.9,244.2
1898,5,21,19.7,261.1
1898,5,22,159.6,244.7
1898,5,22,59.7,238.0
1898,5,23,212.8,244.6
1898,5,24,239.2,245.0
1898,5,24,126.8,205.0
1898,5,25,245.8,245.1
1898,5,25,83.9,140.5
1898,5,26,253.1,245.4
1898,5,26,214.7,207.2
1898,5,26,82.6,141.0
1898,5,26,113.1,168.6
1898,5,27,255.1,245.0
1898,5,27,237.5,207.1
1898,5,27,80.1,141.6
1898,5,27,110.1,156.7
1898,5,28,256.0,245.5
1898,5,28,244.6,206.7
1898,5,29,250.3,207.3
1898,5,29,110.1,96.4
1898,5,30,241.1,167.5
1898,5,30,114.0,98.0
1898,5,30,217.2,155.8
1898,5,31,248.3,168.5
1898,5,31,117.1,96.8
1898,5,31,232.0,155.8
1898,6,1,254.8,168.1
1898,6,1,137.9,97.8
1898,6,1,246.9,155.5
1898,6,1,71.9,105.1
1898,6,1,77.8,56.8
1898,6,2,255.8,167.7
1898,6,2,171.5,100.0
1898,6,2,250.6,155.6
1898,6,2,326.4,104.7
1898,6,2,75.6,57.8
1898,6,3,256.4,166.0
1898,6,3,252.8,156.0
1898,6,3,284.9,105.8
1898,6,3,73.1,53.8
1898,6,3,289.8,140.6
1898,6,4,254.0,156.1
1898,6,4,66.8,56.2
1898,6,4,286.1,142.9
1898,6,6,276.7,109.1
1898,6,8,274.4,106.0
1898,6,11,256.1,16.7
1898,6,14,298.6,330.7
1898,6,15,289.6,329.9
1898,6,16,286.4,330.4
1898,6,16,68.0,232.9
1898,6,17,282.6,332.2
1898,6,17,60.4,232.9
1898,6,18,47.6,234.4
1898,6,18,66.4,227.5
1898,6,18,281.5,318.9
1898,6,19,18.0,234.4
1898,6,19,52.6,227.2
1898,6,20,10.7,228.5
1898,6,20,101.7,163.9
1898,6,21,106.8,166.0
1898,6,22,110.1,167.3
1898,6,23,291.9,233.7
1898,6,23,121.2,168.7
1898,6,24,159.5,170.4
1898,6,25,214.2,170.8
1898,6,25,66.8,149.6
1898,6,26,240.2,171.7
1898,6,26,98.4,85.1
1898,6,27,249.2,171.7
1898,6,27,100.7,85.2
1898,6,27,236.9,159.9
1898,6,27,190.2,139.4
1898,6,28,253.8,172.2
1898,6,28,104.1,84.5
1898,6,28,104.8,78.2
1898,6,29,257.2,172.3
1898,6,29,114.8,86.2
1898,6,29,246.0,142.0
1898,6,30,258.8,172.1
1898,7,1,161.4,74.6
1898,7,2,213.8,75.5
1898,7,15,72.9,240.1
1898,7,16,23.4,240.0
1898,7,17,297.2,239.2
1898,7,19,103.1,130.8
1898,7,20,106.5,133.0
1898,7,21,111.4,133.9
1898,7,22,117.7,133.2
1898,7,22,123.5,161.1
1898,7,23,253.2,162.9
1898,7,24,263.4,161.5
1898,7,25,265.6,162.2
1898,7,25,106.6,77.9
1898,7,26,267.4,162.7
1898,7,26,113.2,77.9
1898,7,27,285.4,112.2
1898,7,28,110.5,53.4
1898,7,29,121.8,51.8
1898,7,29,252.5,122.4
1898,7,30,152.5,52.8
1898,7,30,116.3,15.7
1898,7,31,215.4,53.1
1898,7,31,127.5,17.0
1898,7,31,78.1,329.4
1898,8,1,241.1,53.9
1898,8,1,151.3,18.4
1898,8,1,79.3,330.9
1898,8,1,78.0,321.8
1898,8,1,77.4,13.3
1898,8,1,84.6,327.9
1898,8,2,249.6,54.3
1898,8,2,181.6,18.4
1898,8,2,79.5,332.3
1898,8,2,77.4,323.4
1898,8,2,104.9,303.8
1898,8,3,257.3,57.9
1898,8,3,218.2,18.1
1898,8,3,78.3,333.1
1898,8,3,75.4,324.1
1898,8,3,107.4,300.6
1898,8,4,230.0,17.3
1898,8,4,75.3,333.4
1898,8,4,72.3,323.5
1898,8,4,109.8,300.5
1898,8,5,242.9,17.3
1898,8,5,45.5,334.4
1898,8,5,116.8,301.0
1898,8,6,248.6,17.1
1898,8,6,302.7,334.1
1898,8,6,124.8,300.6
1898,8,7,252.5,18.5
1898,8,7,281.4,334.6
1898,8,7,146.2,301.8
1898,8,8,278.8,335.3
1898,8,8,189.5,303.2
1898,8,9,278.2,335.6
1898,8,9,229.8,305.4
1898,8,10,278.3,336.5
1898,8,10,240.5,307.0
1898,8,11,279.1,336.1
1898,8,11,250.4,307.7
1898,8,11,71.5,244.7
1898,8,11,136.2,240.7
1898,8,12,254.5,308.1
1898,8,12,0.0,245.7
1898,8,12,162.1,239.9
1898,8,13,258.7,309.5
1898,8,13,284.8,245.6
1898,8,13,201.8,239.1
1898,8,14,279.4,245.5
1898,8,14,228.0,238.1
1898,8,14,286.0,232.4
1898,8,15,277.6,246.3
1898,8,15,241.9,238.3
1898,8,16,277.6,246.9
1898,8,16,248.5,238.4
1898,8,17,278.3,245.8
1898,8,17,250.1,230.9
1898,8,18,279.0,242.5
1898,8,19,256.9,230.1
1898,8,21,226.6,136.1
1898,8,22,254.2,147.7
1898,8,22,233.3,137.0
1898,8,23,258.8,148.7
1898,8,23,243.3,136.9
1898,8,27,134.5,32.3
1898,8,27,81.1,340.7
1898,8,28,178.3,32.8
1898,8,28,81.6,341.6
1898,8,29,81.7,341.3
1898,8,30,79.0,341.6
1898,8,31,68.5,341.4
1898,8,31,23.4,350.4
1898,9,1,327.9,341.7
1898,9,1,252.8,32.9
1898,9,2,287.2,341.5
1898,9,3,280.3,341.4
1898,9,3,104.9,240.6
1898,9,4,279.1,341.8
1898,9,4,108.0,240.4
1898,9,5,278.6,341.4
1898,9,5,113.2,240.3
1898,9,6,279.1,341.1
1898,9,6,118.2,239.7
1898,9,7,280.8,341.0
1898,9,7,133.5,239.1
1898,9,8,152.8,238.5
1898,9,9,194.8,238.1
1898,9,9,226.9,248.4
1898,9,9,175.2,230.9
1898,9,10,218.2,237.2
1898,9,11,236.7,238.2
1898,9,12,246.0,239.1
1898,9,13,252.0,238.9
1898,9,13,90.5,164.4
1898,9,14,254.6,239.1
1898,9,14,113.7,165.8
1898,9,14,198.8,175.5
1898,9,15,256.7,237.3
1898,9,15,260.3,166.1
1898,9,15,227.3,175.3
1898,9,16,266.5,166.5
1898,9,16,106.4,102.0
1898,9,17,268.0,167.4
1898,9,17,250.1,178.3
1898,9,17,115.6,104.0
1898,9,18,269.6,168.5
1898,9,18,130.4,104.2
1898,9,19,271.1,167.9
1898,9,19,190.3,106.3
1898,9,20,239.1,107.6
1898,9,21,250.5,107.8
1898,9,22,254.5,108.4
1898,9,23,259.8,108.4
1898,9,24,262.0,107.4
1898,9,24,90.4,357.3
1898,9,25,93.3,358.2
1898,9,26,96.0,354.2
1898,9,27,125.9,355.4
1898,9,27,80.0,313.4
1898,9,28,78.4,312.8
1898,9,28,97.1,265.9
1898,9,29,73.7,312.7
1898,9,29,99.3,265.0
1898,9,29,99.7,258.4
1898,9,30,61.9,312.3
1898,9,30,100.9,264.2
1898,9,30,101.1,257.5
1898,9,30,103.5,241.6
1898,10,1,306.3,312.3
1898,10,1,106.1,264.7
1898,10,1,105.2,257.7
1898,10,1,105.8,240.6
1898,10,2,286.1,312.4
1898,10,2,113.7,264.5
1898,10,2,111.4,258.1
1898,10,2,110.0,240.3
1898,10,3,281.4,312.7
1898,10,3,129.9,264.7
1898,10,3,123.2,258.7
1898,10,3,115.2,240.0
1898,10,4,280.4,314.2
1898,10,4,163.0,264.8
1898,10,4,144.6,258.7
1898,10,4,123.2,240.2
1898,10,4,276.5,271.9
1898,10,5,279.6,313.6
1898,10,5,216.9,264.7
1898,10,5,193.1,259.2
1898,10,5,139.7,240.2
1898,10,5,281.2,270.8
1898,10,6,243.4,264.6
1898,10,6,232.7,259.9
1898,10,6,173.6,240.2
1898,10,6,276.5,272.0
1898,10,6,202.9,250.9
1898,10,7,254.4,265.1
1898,10,7,213.4,240.5
1898,10,7,277.8,273.3
1898,10,7,227.3,250.6
1898,10,7,105.4,152.3
1898,10,8,258.4,265.2
1898,10,8,234.1,240.6
1898,10,8,108.1,152.3
1898,10,8,107.4,147.7
1898,10,9,260.3,265.2
1898,10,9,243.9,240.5
1898,10,9,111.1,153.6
1898,10,9,107.7,148.3
1898,10,9,108.8,136.0
1898,10,10,250.5,240.7
1898,10,10,119.7,155.0
1898,10,10,113.3,148.2
1898,10,11,253.6,240.2
1898,10,11,132.3,155.0
1898,10,11,123.0,148.3
1898,10,12,256.3,240.7
1898,10,12,165.4,155.2
1898,10,13,195.9,155.9
1898,10,13,80.1,76.4
1898,10,14,229.1,155.5
1898,10,14,79.5,74.6
1898,10,15,79.1,73.9
1898,10,15,274.5,148.0
1898,10,16,245.5,151.7
1898,10,16,78.1,72.9
1898,10,17,69.8,71.3
1898,10,17,107.3,34.5
1898,10,18,112.1,34.4
1898,10,19,116.3,34.1
1898,10,20,87.3,27.4
1898,10,21,85.4,28.1
1898,10,22,75.4,307.8
1898,10,23,75.8,307.6
1898,10,24,75.0,307.1
1898,10,25,73.7,306.3
1898,10,25,83.6,277.3
1898,10,26,69.4,305.9
1898,10,26,84.3,277.6
1898,10,27,56.3,305.5
1898,10,27,85.5,277.0
1898,10,27,100.0,265.1
1898,10,28,19.6,305.5
1898,10,28,84.9,277.8
1898,10,28,106.5,267.8
1898,10,28,105.5,239.4
1898,10,29,331.9,305.0
1898,10,29,82.7,278.2
1898,10,29,107.8,238.8
1898,10,29,106.0,231.5
1898,10,30,298.4,304.7
1898,10,30,64.5,279.1
1898,10,30,112.0,238.1
1898,10,30,108.8,232.4
1898,10,31,288.7,303.8
1898,10,31,280.2,279.9
1898,10,31,115.2,234.1
1898,11,1,285.4,304.0
1898,11,1,275.4,280.1
1898,11,1,140.0,240.9
1898,11,1,127.7,236.0
1898,11,1,134.4,235.0
1898,11,1,83.1,204.7
1898,11,2,284.2,304.4
1898,11,2,275.2,280.3
1898,11,2,144.9,236.1
1898,11,2,149.4,234.5
1898,11,2,83.4,204.0
1898,11,2,100.8,167.7
1898,11,3,284.2,303.8
1898,11,3,275.3,280.3
1898,11,3,195.7,236.7
1898,11,3,186.2,235.0
1898,11,3,82.7,204.0
1898,11,3,103.6,167.0
1898,11,4,235.9,236.9
1898,11,4,222.3,236.2
1898,11,4,75.2,204.4
1898,11,4,106.9,167.7
1898,11,5,248.4,237.2
1898,11,5,336.4,204.6
1898,11,5,112.7,167.7
1898,11,5,86.3,162.9
1898,11,6,253.2,238.3
1898,11,6,287.1,205.1
1898,11,6,118.8,167.3
1898,11,6,85.6,163.1
1898,11,7,277.8,205.7
1898,11,7,157.8,171.3
1898,11,7,81.2,164.3
1898,11,8,275.6,207.5
1898,11,8,211.8,171.3
1898,11,8,307.8,166.1
1898,11,9,275.3,208.0
1898,11,9,235.1,172.1
1898,11,9,281.3,166.3
1898,11,10,274.8,208.5
1898,11,10,243.8,170.0
1898,11,10,274.8,168.7
1898,11,10,100.0,82.3
1898,11,11,251.7,169.8
1898,11,11,274.0,170.2
1898,11,11,104.1,82.8
1898,11,11,208.2,132.0
1898,11,12,256.2,173.6
1898,11,12,274.3,171.5
1898,11,12,105.7,82.7
1898,11,12,230.8,133.7
1898,11,13,257.9,173.8
1898,11,13,125.3,84.0
1898,11,14,178.1,84.4
1898,11,15,228.4,85.2
1898,11,16,250.4,86.3
1898,11,17,85.3,14.8
1898,11,18,115.7,355.7
1898,11,19,127.1,356.1
1898,11,20,141.3,356.5
1898,11,21,185.1,356.3
1898,11,22,230.6,357.5
1898,11,23,242.0,357.4
1898,11,24,248.8,356.4
1898,11,25,253.7,356.7
1898,11,26,254.4,356.4
1898,11,26,308.7,299.4
1898,11,27,120.4,254.2
1898,11,27,84.4,210.1
1898,11,27,98.2,201.8
1898,11,28,134.5,251.0
1898,11,28,84.1,210.7
1898,11,28,99.2,201.2
1898,11,29,83.1,211.1
1898,11,29,101.2,201.5
1898,11,30,80.2,212.8
1898,11,30,104.7,202.4
1898,12,1,70.7,212.3
1898,12,1,112.7,201.9
1898,12,2,330.9,212.4
1898,12,2,137.8,202.0
1898,12,2,102.5,131.9
1898,12,2,95.3,193.1
1898,12,3,216.8,202.3
1898,12,3,103.7,131.5
1898,12,4,249.1,202.3
1898,12,4,106.3,132.2
1898,12,5,254.9,202.9
1898,12,5,109.0,131.4
1898,12,6,259.4,203.4
1898,12,6,117.0,131.4
1898,12,7,0.0,0.0
1898,12,8,262.8,203.0
1898,12,8,179.5,131.8
1898,12,9,234.5,131.8
1898,12,10,244.6,131.9
1898,12,10,259.0,168.4
1898,12,11,251.8,132.1
1898,12,12,255.5,131.9
1898,12,13,256.7,132.7
1898,12,16,79.2,314.3
1898,12,17,78.1,314.0
1898,12,19,80.4,288.7
1898,12,20,78.0,289.4
1898,12,29,107.2,181.6
1898,12,29,101.5,152.7
1898,12,30,116.2,180.5
1898,12,31,136.4,180.7
