Year,Month,Day,Theta,Phi
1960,1,1,281.6,318.2
1960,1,1,327.7,245.9
1960,1,1,284.2,307.4
1960,1,1,253.9,260.6
1960,1,1,252.9,316.5
1960,1,1,74.7,198.9
1960,1,1,78.7,180.4
1960,1,1,314.9,242.8
1960,1,1,107.8,168.8
1960,1,1,336.9,246.6
1960,1,1,102.5,190.7
1960,1,1,291.6,305.2
1960,1,2,299.9,245.9
1960,1,2,283.6,302.8
1960,1,2,257.9,261.3
1960,1,2,67.1,199.9
1960,1,2,75.8,180.4
1960,1,2,285.1,242.2
1960,1,2,108.7,169.3
1960,1,2,310.4,247.7
1960,1,2,103.8,193.3
1960,1,2,62.5,158.8
1960,1,3,289.2,246.0
1960,1,3,259.5,261.5
1960,1,3,50.2,199.0
1960,1,3,70.6,180.1
1960,1,3,277.5,242.0
1960,1,3,111.6,168.7
1960,1,3,297.7,248.6
1960,1,3,111.3,193.8
1960,1,3,56.8,161.6
1960,1,3,65.8,180.8
1960,1,3,113.6,140.2
1960,1,3,90.8,139.0
1960,1,3,112.5,132.0
1960,1,4,284.5,245.7
1960,1,4,260.1,261.4
1960,1,4,289.9,228.4
1960,1,4,2.5,198.5
1960,1,4,59.6,179.8
1960,1,4,117.4,168.7
1960,1,4,292.0,248.2
1960,1,4,138.4,192.6
1960,1,4,49.2,161.7
1960,1,4,52.3,180.9
1960,1,4,115.2,140.7
1960,1,4,90.6,139.6
1960,1,4,113.1,130.7
1960,1,4,71.1,139.1
1960,1,4,106.5,122.7
1960,1,4,109.7,116.8
1960,1,4,105.0,147.2
1960,1,5,280.8,245.5
1960,1,5,260.0,262.1
1960,1,5,283.6,226.3
1960,1,5,301.9,199.8
1960,1,5,9.7,179.8
1960,1,5,136.2,167.9
1960,1,5,227.5,190.6
1960,1,5,2.5,181.1
1960,1,5,120.3,140.3
1960,1,5,89.9,138.7
1960,1,5,115.7,129.5
1960,1,5,65.6,139.1
1960,1,5,107.0,121.0
1960,1,5,111.0,115.6
1960,1,5,158.0,177.7
1960,1,5,143.7,168.3
1960,1,5,70.0,102.0
1960,1,5,92.7,126.7
1960,1,6,279.3,245.5
1960,1,6,281.1,227.0
1960,1,6,292.6,200.0
1960,1,6,322.5,179.9
1960,1,6,166.8,168.1
1960,1,6,249.6,192.9
1960,1,6,322.1,181.7
1960,1,6,126.1,140.4
1960,1,6,89.3,139.2
1960,1,6,119.2,129.5
1960,1,6,108.9,121.1
1960,1,6,112.7,116.0
1960,1,6,211.7,177.0
1960,1,6,68.9,102.1
1960,1,6,52.0,152.7
1960,1,7,278.6,227.8
1960,1,7,284.3,201.6
1960,1,7,296.1,179.8
1960,1,7,217.5,167.8
1960,1,7,251.8,188.4
1960,1,7,298.1,180.9
1960,1,7,141.0,139.8
1960,1,7,87.8,138.9
1960,1,7,127.9,128.8
1960,1,7,112.6,120.7
1960,1,7,116.6,115.3
1960,1,7,214.0,169.1
1960,1,7,65.6,101.0
1960,1,7,12.2,153.6
1960,1,8,278.2,224.4
1960,1,8,281.4,201.9
1960,1,8,287.3,179.7
1960,1,8,238.8,168.0
1960,1,8,253.9,187.0
1960,1,8,290.7,180.9
1960,1,8,167.8,139.0
1960,1,8,76.4,139.1
1960,1,8,145.5,128.1
1960,1,8,121.3,120.3
1960,1,8,123.4,114.7
1960,1,8,232.7,168.2
1960,1,8,59.8,100.9
1960,1,8,310.0,156.0
1960,1,9,279.2,202.9
1960,1,9,283.2,179.9
1960,1,9,246.7,167.8
1960,1,9,200.1,138.5
1960,1,9,279.6,140.1
1960,1,9,170.6,127.3
1960,1,9,142.2,120.4
1960,1,9,137.0,114.7
1960,1,9,241.4,168.6
1960,1,9,51.3,101.0
1960,1,9,300.8,151.5
1960,1,9,77.4,74.0
1960,1,10,279.7,197.9
1960,1,10,280.1,179.9
1960,1,10,251.0,167.7
1960,1,10,258.7,185.7
1960,1,10,223.7,137.9
1960,1,10,273.6,140.2
1960,1,10,192.6,120.7
1960,1,10,170.7,114.9
1960,1,10,245.6,167.7
1960,1,10,35.4,100.8
1960,1,10,72.1,74.8
1960,1,10,330.6,136.2
1960,1,10,224.6,125.3
1960,1,10,271.5,120.8
1960,1,10,95.1,38.4
1960,1,10,29.2,107.4
1960,1,11,278.2,179.5
1960,1,11,252.8,167.4
1960,1,11,259.3,185.0
1960,1,11,236.9,137.4
1960,1,11,272.4,141.1
1960,1,11,229.2,128.1
1960,1,11,231.1,120.4
1960,1,11,216.3,115.5
1960,1,11,6.3,100.7
1960,1,11,312.5,138.4
1960,1,11,248.8,124.2
1960,1,11,267.6,119.4
1960,1,11,95.1,39.5
1960,1,11,44.4,89.0
1960,1,12,253.2,166.8
1960,1,12,241.8,137.1
1960,1,12,271.2,141.0
1960,1,12,242.3,120.3
1960,1,12,341.5,100.1
1960,1,12,306.3,138.0
1960,1,12,267.8,119.8
1960,1,12,95.6,40.8
1960,1,12,14.7,88.6
1960,1,12,106.4,15.6
1960,1,13,252.7,166.2
1960,1,13,245.1,136.8
1960,1,13,269.7,141.0
1960,1,13,248.2,120.3
1960,1,13,320.7,100.1
1960,1,13,300.9,138.4
1960,1,13,96.9,42.8
1960,1,13,326.5,89.3
1960,1,13,106.6,14.9
1960,1,13,252.5,145.2
1960,1,13,198.5,83.2
1960,1,13,83.4,0.3
1960,1,13,72.7,2.3
1960,1,13,304.7,107.8
1960,1,13,250.7,100.0
1960,1,14,246.8,136.2
1960,1,14,268.9,141.5
1960,1,14,251.2,119.9
1960,1,14,306.3,100.5
1960,1,14,297.9,138.0
1960,1,14,97.7,43.9
1960,1,14,108.0,14.7
1960,1,14,253.4,144.7
1960,1,14,242.1,81.9
1960,1,14,82.3,0.2
1960,1,14,70.6,1.8
1960,1,14,72.9,350.2
1960,1,15,247.1,134.5
1960,1,15,252.7,120.4
1960,1,15,297.2,100.5
1960,1,15,114.5,45.4
1960,1,15,111.9,14.6
1960,1,15,253.6,81.8
1960,1,15,78.6,2.2
1960,1,15,70.2,349.3
1960,1,15,29.7,33.5
1960,1,15,73.8,15.9
1960,1,15,81.4,330.7
1960,1,15,60.9,328.9
1960,1,15,63.1,25.8
1960,1,16,252.5,120.7
1960,1,16,293.5,100.2
1960,1,16,238.4,46.4
1960,1,16,117.9,14.7
1960,1,16,257.0,81.8
1960,1,16,74.7,3.4
1960,1,16,66.9,349.6
1960,1,16,12.6,33.9
1960,1,16,67.7,14.6
