Year,Month,Day,Theta,Phi
2003,1,24,278.8,68.0
2003,1,24,299.2,26.0
2003,1,24,259.7,68.0
2003,1,24,175.9,345.0
2003,1,24,116.8,315.0
2003,1,24,319.3,3.0
2003,1,24,94.3,307.0
2003,1,25,291.8,26.0
2003,1,25,211.3,342.0
2003,1,25,134.2,316.0
2003,1,25,304.5,1.0
2003,1,25,96.9,307.0
2003,1,26,288.4,26.0
2003,1,26,234.5,345.0
2003,1,26,168.8,316.0
2003,1,26,297.0,1.0
2003,1,26,96.9,307.0
2003,1,26,271.0,355.0
2003,1,26,268.1,340.0
2003,1,26,89.7,293.0
2003,1,27,244.6,346.0
2003,1,27,222.6,319.0
2003,1,27,292.4,2.0
2003,1,27,238.2,308.0
2003,1,27,270.9,356.0
2003,1,27,269.5,341.0
2003,1,27,102.2,295.0
2003,1,27,302.9,324.0
2003,1,28,249.7,348.0
2003,1,28,241.7,321.0
2003,1,28,288.4,5.0
2003,1,28,261.4,309.0
2003,1,28,269.4,358.0
2003,1,28,267.1,342.0
2003,1,28,265.5,295.0
2003,1,28,289.2,326.0
2003,1,28,94.3,222.0
2003,1,29,249.7,348.0
2003,1,29,246.6,317.0
2003,1,29,285.6,4.0
2003,1,29,266.2,309.0
2003,1,29,267.1,359.0
2003,1,29,266.4,342.0
2003,1,29,268.9,295.0
2003,1,29,284.1,325.0
2003,1,29,94.5,223.0
2003,1,29,236.8,288.0
2003,1,30,249.6,349.0
2003,1,30,253.1,318.0
2003,1,30,266.1,311.0
2003,1,30,265.2,344.0
2003,1,30,268.3,298.0
2003,1,30,280.5,325.0
2003,1,30,93.9,221.0
2003,1,31,248.6,348.0
2003,1,31,255.2,319.0
2003,1,31,266.7,312.0
2003,1,31,264.9,344.0
2003,1,31,269.1,297.0
2003,1,31,279.1,326.0
2003,1,31,93.5,221.0
2003,2,1,265.7,312.0
2003,2,1,268.0,297.0
2003,2,1,277.3,327.0
2003,2,1,93.8,222.0
2003,2,1,104.0,162.0
2003,2,2,263.5,313.0
2003,2,2,267.9,298.0
2003,2,2,87.9,222.0
2003,2,2,102.6,161.0
2003,2,3,266.3,301.0
2003,2,3,277.6,223.0
2003,2,3,102.8,160.0
2003,2,4,272.3,224.0
2003,2,4,102.7,162.0
2003,2,4,109.1,136.0
2003,2,4,68.4,125.0
2003,2,5,270.2,227.0
2003,2,5,106.0,161.0
2003,2,5,110.1,134.0
2003,2,5,66.8,122.0
2003,2,5,151.4,186.0
2003,2,6,268.9,225.0
2003,2,6,115.0,160.0
2003,2,6,109.9,134.0
2003,2,6,63.9,121.0
2003,2,6,240.1,187.0
2003,2,6,94.9,146.0
2003,2,6,102.7,102.0
2003,2,7,267.7,225.0
2003,2,7,188.6,162.0
2003,2,7,119.5,134.0
2003,2,7,57.5,122.0
2003,2,7,92.7,146.0
2003,2,7,102.4,102.0
2003,2,7,62.1,127.0
2003,2,7,83.7,110.0
2003,2,8,266.5,225.0
2003,2,8,243.9,163.0
2003,2,8,132.9,132.0
2003,2,8,45.8,123.0
2003,2,8,258.4,184.0
2003,2,8,180.0,149.0
2003,2,8,101.8,103.0
2003,2,8,80.1,111.0
2003,2,8,323.1,163.0
2003,2,8,98.6,74.0
2003,2,9,265.5,222.0
2003,2,9,256.2,162.0
2003,2,9,155.3,130.0
2003,2,9,26.5,124.0
2003,2,9,267.6,149.0
2003,2,9,107.3,103.0
2003,2,9,24.4,128.0
2003,2,9,76.1,111.0
2003,2,9,307.2,162.0
2003,2,9,99.1,71.0
2003,2,9,254.2,153.0
2003,2,10,256.0,161.0
2003,2,10,208.3,129.0
2003,2,10,355.5,124.0
2003,2,10,271.9,150.0
2003,2,10,112.0,102.0
2003,2,10,341.3,128.0
2003,2,10,59.9,109.0
2003,2,10,297.1,163.0
2003,2,10,98.8,71.0
2003,2,10,256.1,154.0
2003,2,11,257.4,160.0
2003,2,11,239.2,130.0
2003,2,11,327.7,125.0
2003,2,11,268.5,151.0
2003,2,11,140.9,102.0
2003,2,11,311.3,128.0
2003,2,11,0.0,109.0
2003,2,11,287.9,167.0
2003,2,11,99.3,71.0
2003,2,12,257.7,160.0
2003,2,12,248.1,130.0
2003,2,12,311.3,125.0
2003,2,12,267.4,151.0
2003,2,12,215.1,102.0
2003,2,12,297.4,128.0
2003,2,12,297.0,109.0
2003,2,12,101.5,71.0
2003,2,13,257.2,160.0
2003,2,13,251.7,130.0
2003,2,13,301.5,125.0
2003,2,13,266.3,151.0
2003,2,13,244.7,102.0
2003,2,13,290.1,128.0
2003,2,13,283.7,109.0
2003,2,13,110.3,71.0
2003,2,14,256.1,160.0
2003,2,14,253.1,130.0
2003,2,14,295.5,125.0
2003,2,14,252.7,102.0
2003,2,14,285.7,128.0
2003,2,14,278.4,109.0
2003,2,14,193.3,71.0
2003,2,14,290.6,120.0
2003,2,15,291.6,125.0
2003,2,15,255.6,102.0
2003,2,15,282.8,128.0
2003,2,15,275.4,109.0
2003,2,15,252.5,71.0
2003,2,15,286.6,120.0
2003,2,15,75.4,345.0
2003,2,16,282.0,125.0
2003,2,16,257.2,70.0
2003,2,16,73.4,344.0
2003,2,17,66.8,346.0
2003,2,18,59.3,345.0
2003,2,18,288.8,69.0
2003,2,18,61.6,331.0
2003,2,19,36.7,349.0
2003,2,19,282.8,70.0
2003,2,19,50.3,333.0
2003,2,20,2.8,350.0
2003,2,20,281.1,72.0
2003,2,20,36.3,333.0
2003,2,21,333.7,346.0
2003,2,21,278.8,67.0
2003,2,21,11.6,331.0
2003,2,21,170.0,333.0
2003,2,22,308.2,350.0
2003,2,22,346.8,329.0
2003,2,22,205.0,331.0
2003,2,23,298.1,350.0
2003,2,23,320.7,331.0
2003,2,24,292.7,351.0
2003,2,24,308.1,330.0
2003,2,25,290.2,350.0
2003,2,25,299.1,331.0
2003,2,25,265.7,298.0
2003,2,26,287.1,351.0
2003,2,26,294.0,330.0
2003,2,26,266.5,298.0
2003,2,27,283.5,351.0
2003,2,27,290.2,332.0
2003,2,27,267.6,299.0
2003,2,27,121.4,231.0
2003,2,27,93.9,215.0
2003,2,27,107.7,192.0
2003,2,28,288.0,333.0
2003,2,28,266.3,302.0
2003,2,28,124.4,223.0
2003,2,28,91.4,215.0
2003,2,28,105.8,189.0
2003,2,28,75.5,171.0
2003,3,1,168.9,229.0
2003,3,1,90.0,216.0
2003,3,1,107.6,190.0
2003,3,1,73.0,169.0
2003,3,1,103.2,165.0
2003,3,2,262.2,297.0
2003,3,2,0.0,218.0
2003,3,2,114.8,192.0
2003,3,2,69.5,169.0
2003,3,2,104.5,162.0
2003,3,3,260.8,297.0
2003,3,3,270.3,218.0
2003,3,3,129.6,192.0
2003,3,3,62.7,170.0
2003,3,3,105.7,162.0
2003,3,3,93.6,187.0
2003,3,3,67.9,158.0
2003,3,3,69.8,139.0
2003,3,4,266.6,217.0
2003,3,4,174.9,190.0
2003,3,4,49.1,170.0
2003,3,4,110.2,163.0
2003,3,4,114.1,187.0
2003,3,4,60.6,157.0
2003,3,4,65.7,138.0
2003,3,4,50.6,155.0
2003,3,4,65.6,129.0
2003,3,5,226.3,190.0
2003,3,5,23.7,170.0
2003,3,5,122.4,165.0
2003,3,5,264.1,186.0
2003,3,5,46.1,158.0
2003,3,5,58.1,140.0
2003,3,5,35.9,156.0
2003,3,5,61.1,128.0
2003,3,6,262.9,219.0
2003,3,6,243.8,190.0
2003,3,6,345.5,170.0
2003,3,6,180.0,165.0
2003,3,6,16.4,159.0
2003,3,6,45.3,140.0
2003,3,6,14.8,157.0
2003,3,6,51.0,130.0
2003,3,7,251.7,190.0
2003,3,7,318.5,170.0
2003,3,7,239.2,164.0
2003,3,7,339.5,160.0
2003,3,7,30.7,138.0
2003,3,7,350.6,157.0
2003,3,7,39.3,129.0
2003,3,7,252.1,199.0
2003,3,7,248.6,168.0
2003,3,7,122.4,125.0
2003,3,7,83.1,76.0
2003,3,8,253.9,190.0
2003,3,8,303.2,170.0
2003,3,8,252.5,164.0
2003,3,8,315.5,160.0
2003,3,8,329.3,157.0
2003,3,8,19.7,129.0
2003,3,8,253.3,199.0
2003,3,8,256.2,168.0
2003,3,8,139.0,125.0
2003,3,8,80.8,76.0
2003,3,8,185.6,141.0
2003,3,8,79.9,64.0
2003,3,9,293.0,170.0
2003,3,9,258.2,164.0
2003,3,9,301.4,160.0
2003,3,9,313.8,157.0
2003,3,9,351.8,129.0
2003,3,9,261.6,168.0
2003,3,9,180.0,125.0
2003,3,9,76.7,76.0
2003,3,9,217.2,141.0
2003,3,9,77.1,64.0
2003,3,9,276.7,202.0
2003,3,9,255.0,174.0
2003,3,9,105.5,80.0
2003,3,10,288.1,170.0
2003,3,10,259.1,164.0
2003,3,10,294.0,160.0
2003,3,10,312.2,138.0
2003,3,10,304.7,157.0
2003,3,10,328.7,129.0
2003,3,10,261.6,168.0
2003,3,10,218.9,125.0
2003,3,10,71.1,76.0
2003,3,10,73.3,64.0
2003,3,10,275.0,202.0
2003,3,10,255.7,174.0
2003,3,10,108.6,80.0
2003,3,10,302.7,137.0
2003,3,11,284.9,170.0
2003,3,11,301.3,138.0
2003,3,11,313.2,129.0
2003,3,11,261.0,168.0
2003,3,11,236.7,125.0
2003,3,11,60.4,78.0
2003,3,11,67.1,64.0
2003,3,11,117.0,80.0
2003,3,11,292.6,137.0
2003,3,12,282.6,172.0
2003,3,12,260.1,167.0
2003,3,12,295.1,138.0
2003,3,12,257.5,173.0
2003,3,12,31.4,79.0
2003,3,12,50.8,66.0
2003,3,12,134.7,82.0
2003,3,13,290.4,139.0
2003,3,13,340.5,79.0
2003,3,13,19.3,68.0
2003,3,13,237.9,82.0
2003,3,13,0.0,74.0
2003,3,14,288.1,142.0
2003,3,14,306.4,80.0
2003,3,14,338.9,68.0
2003,3,14,253.1,83.0
2003,3,14,342.5,75.0
2003,3,14,180.0,61.0
2003,3,15,292.5,80.0
2003,3,15,310.5,67.0
2003,3,15,259.4,83.0
2003,3,15,329.9,73.0
2003,3,15,245.8,61.0
2003,3,15,275.1,121.0
2003,3,16,287.8,79.0
2003,3,16,298.6,67.0
2003,3,16,262.9,84.0
2003,3,16,320.3,72.0
2003,3,16,252.7,60.0
2003,3,16,272.5,120.0
2003,3,17,280.9,81.0
2003,3,17,262.3,85.0
2003,3,17,309.0,74.0
2003,3,17,253.3,60.0
2003,3,18,279.5,80.0
2003,3,18,259.4,84.0
2003,3,18,255.2,60.0
2003,3,18,100.0,302.0
2003,3,19,278.2,83.0
2003,3,19,258.9,61.0
2003,3,19,99.8,303.0
2003,3,20,258.1,61.0
2003,3,20,102.2,303.0
2003,3,20,15.3,338.0
2003,3,21,256.6,62.0
2003,3,21,101.4,304.0
2003,3,21,312.1,340.0
2003,3,22,111.3,304.0
2003,3,22,292.9,340.0
2003,3,22,104.7,241.0
2003,3,23,205.5,304.0
2003,3,23,103.4,240.0
2003,3,23,69.3,249.0
2003,3,24,104.0,240.0
2003,3,24,63.5,249.0
2003,3,24,30.7,282.0
2003,3,24,83.5,211.0
2003,3,25,106.1,240.0
2003,3,25,53.6,249.0
2003,3,25,333.0,282.0
2003,3,25,81.4,211.0
2003,3,25,291.7,348.0
2003,3,25,93.8,221.0
2003,3,26,112.7,240.0
2003,3,26,33.2,249.0
2003,3,26,300.0,282.0
2003,3,26,78.3,211.0
2003,3,26,289.3,348.0
2003,3,26,92.9,221.0
2003,3,27,133.9,240.0
2003,3,27,357.1,250.0
2003,3,27,288.8,282.0
2003,3,27,71.8,211.0
2003,3,27,92.3,221.0
2003,3,27,104.6,181.0
2003,3,27,76.8,169.0
2003,3,28,214.8,242.0
2003,3,28,316.1,254.0
2003,3,28,283.8,284.0
2003,3,28,63.6,215.0
2003,3,28,102.8,225.0
2003,3,28,102.5,183.0
2003,3,28,74.0,171.0
2003,3,28,100.6,162.0
2003,3,29,247.8,243.0
2003,3,29,301.9,253.0
2003,3,29,281.1,286.0
2003,3,29,46.3,212.0
2003,3,29,215.6,224.0
2003,3,29,103.8,182.0
2003,3,29,69.8,169.0
2003,3,29,101.2,161.0
2003,3,30,256.5,244.0
2003,3,30,295.2,252.0
2003,3,30,278.0,284.0
2003,3,30,345.4,213.0
2003,3,30,263.6,225.0
2003,3,30,107.6,187.0
2003,3,30,63.8,170.0
2003,3,30,101.6,161.0
2003,3,31,258.4,245.0
2003,3,31,289.1,253.0
2003,3,31,307.8,212.0
2003,3,31,265.2,225.0
2003,3,31,133.3,190.0
2003,3,31,54.5,170.0
2003,3,31,104.1,164.0
2003,3,31,267.0,208.0
2003,3,31,76.5,182.0
2003,4,1,259.8,248.0
2003,4,1,284.1,257.0
2003,4,1,292.7,212.0
2003,4,1,265.2,226.0
2003,4,1,239.6,191.0
2003,4,1,37.1,169.0
2003,4,1,109.1,162.0
2003,4,1,269.7,208.0
2003,4,1,163.4,181.0
2003,4,2,258.2,246.0
2003,4,2,282.1,258.0
2003,4,2,287.9,210.0
2003,4,2,265.9,226.0
2003,4,2,253.3,191.0
2003,4,2,16.9,165.0
2003,4,2,118.0,161.0
2003,4,2,270.1,208.0
2003,4,2,245.5,183.0
2003,4,3,284.2,211.0
2003,4,3,264.9,227.0
2003,4,3,259.8,192.0
2003,4,3,332.6,166.0
2003,4,3,220.0,161.0
2003,4,3,269.8,210.0
2003,4,3,68.4,139.0
2003,4,3,81.0,83.0
2003,4,4,281.0,212.0
2003,4,4,263.4,231.0
2003,4,4,260.7,189.0
2003,4,4,307.4,168.0
2003,4,4,253.1,161.0
2003,4,4,265.4,220.0
2003,4,4,25.9,140.0
2003,4,4,78.9,82.0
2003,4,5,279.8,213.0
2003,4,5,260.8,192.0
2003,4,5,297.1,168.0
2003,4,5,259.0,161.0
2003,4,5,75.7,81.0
2003,4,5,264.5,139.0
2003,4,6,259.3,191.0
2003,4,6,291.7,166.0
2003,4,6,260.5,161.0
2003,4,6,71.5,79.0
2003,4,6,266.5,139.0
2003,4,7,257.5,189.0
2003,4,7,289.4,167.0
2003,4,7,262.0,161.0
2003,4,7,61.7,80.0
2003,4,7,266.5,138.0
2003,4,7,73.6,46.0
2003,4,8,285.6,168.0
2003,4,8,37.6,81.0
2003,4,8,264.6,139.0
2003,4,8,69.3,46.0
2003,4,9,284.7,170.0
2003,4,9,259.0,156.0
2003,4,9,351.8,80.0
2003,4,9,264.1,140.0
2003,4,9,61.3,47.0
2003,4,9,295.2,114.0
2003,4,10,308.7,81.0
2003,4,10,263.4,139.0
2003,4,10,46.8,47.0
2003,4,10,96.3,356.0
2003,4,11,292.1,82.0
2003,4,11,14.2,47.0
2003,4,11,95.7,356.0
2003,4,12,286.0,81.0
2003,4,12,338.6,45.0
2003,4,12,95.6,355.0
2003,4,13,281.8,82.0
2003,4,13,311.6,45.0
2003,4,13,96.3,356.0
2003,4,13,111.5,329.0
2003,4,14,280.3,83.0
2003,4,14,298.3,45.0
2003,4,14,99.6,356.0
2003,4,14,114.9,330.0
2003,4,15,279.4,85.0
2003,4,15,290.7,46.0
2003,4,15,141.8,357.0
2003,4,15,124.1,331.0
2003,4,16,248.1,357.0
2003,4,16,130.6,325.0
2003,4,17,262.3,356.0
2003,4,17,161.4,326.0
2003,4,17,76.3,257.0
2003,4,18,263.7,357.0
2003,4,18,206.6,328.0
2003,4,18,72.8,257.0
2003,4,18,101.0,245.0
2003,4,19,265.2,357.0
2003,4,19,230.2,327.0
2003,4,19,69.4,256.0
2003,4,19,103.1,239.0
2003,4,19,47.3,280.0
2003,4,20,264.6,358.0
2003,4,20,237.4,326.0
2003,4,20,63.5,256.0
2003,4,20,103.6,238.0
2003,4,20,20.8,284.0
2003,4,20,298.6,338.0
2003,4,21,263.9,358.0
2003,4,21,240.9,323.0
2003,4,21,51.6,257.0
2003,4,21,103.7,237.0
2003,4,21,348.0,285.0
2003,4,21,291.4,338.0
2003,4,21,91.4,225.0
2003,4,21,99.0,206.0
2003,4,22,262.9,358.0
2003,4,22,27.6,256.0
2003,4,22,109.7,237.0
2003,4,22,319.7,286.0
2003,4,22,288.3,337.0
2003,4,22,93.6,223.0
2003,4,22,98.7,205.0
2003,4,22,343.4,273.0
2003,4,23,350.5,256.0
2003,4,23,123.0,238.0
2003,4,23,306.7,285.0
2003,4,23,286.5,337.0
2003,4,23,93.7,223.0
2003,4,23,99.1,203.0
2003,4,23,318.3,274.0
2003,4,23,80.4,193.0
2003,4,24,319.9,256.0
2003,4,24,180.0,240.0
2003,4,24,298.4,285.0
2003,4,24,100.7,227.0
2003,4,24,303.0,275.0
2003,4,24,77.0,195.0
2003,4,24,61.0,201.0
2003,4,24,106.4,166.0
2003,4,24,72.2,166.0
2003,4,25,303.3,256.0
2003,4,25,232.9,240.0
2003,4,25,293.4,285.0
2003,4,25,295.7,275.0
2003,4,25,71.9,195.0
2003,4,25,50.8,201.0
2003,4,25,106.9,166.0
2003,4,25,69.6,166.0
2003,4,26,294.6,256.0
2003,4,26,247.9,240.0
2003,4,26,290.3,285.0
2003,4,26,291.4,275.0
2003,4,26,61.2,195.0
2003,4,26,31.8,201.0
2003,4,26,108.7,166.0
2003,4,26,65.5,166.0
2003,4,26,117.0,178.0
2003,4,26,128.8,156.0
2003,4,26,103.6,154.0
2003,4,27,289.4,256.0
2003,4,27,253.6,240.0
2003,4,27,288.4,285.0
2003,4,27,288.6,275.0
2003,4,27,25.7,195.0
2003,4,27,0.0,201.0
2003,4,27,113.3,166.0
2003,4,27,58.7,165.0
2003,4,27,127.9,178.0
2003,4,27,133.9,156.0
2003,4,27,105.2,154.0
2003,4,28,286.4,256.0
2003,4,28,255.7,240.0
2003,4,28,326.0,201.0
2003,4,28,123.2,166.0
2003,4,28,47.7,165.0
2003,4,28,151.5,178.0
2003,4,28,142.0,156.0
2003,4,28,108.8,154.0
2003,4,29,254.4,241.0
2003,4,29,261.8,224.0
2003,4,29,295.9,197.0
2003,4,29,307.7,201.0
2003,4,29,146.9,166.0
2003,4,29,30.2,162.0
2003,4,29,187.9,176.0
2003,4,29,152.6,155.0
2003,4,29,115.2,154.0
2003,4,30,254.5,242.0
2003,4,30,296.1,202.0
2003,4,30,204.1,167.0
2003,4,30,354.4,163.0
2003,4,30,163.7,150.0
2003,4,30,142.5,154.0
2003,4,30,258.4,219.0
2003,4,30,82.8,85.0
2003,5,1,254.9,240.0
2003,5,1,290.9,202.0
2003,5,1,233.7,167.0
2003,5,1,322.3,163.0
2003,5,1,181.7,149.0
2003,5,1,210.3,154.0
2003,5,1,259.7,218.0
2003,5,1,79.4,83.0
2003,5,1,120.0,105.0
2003,5,2,287.7,200.0
2003,5,2,246.0,167.0
2003,5,2,304.9,161.0
2003,5,2,199.6,146.0
2003,5,2,245.1,154.0
2003,5,2,259.4,217.0
2003,5,2,76.7,82.0
2003,5,2,129.1,103.0
2003,5,3,286.7,201.0
2003,5,3,250.2,166.0
2003,5,3,295.0,160.0
2003,5,3,215.4,147.0
2003,5,3,250.9,154.0
2003,5,3,72.6,82.0
2003,5,4,283.8,201.0
2003,5,4,252.5,167.0
2003,5,4,289.5,161.0
2003,5,4,226.8,151.0
2003,5,4,253.0,154.0
2003,5,4,64.8,82.0
2003,5,4,113.1,74.0
2003,5,4,66.0,49.0
2003,5,5,253.3,166.0
2003,5,5,286.5,161.0
2003,5,5,231.0,149.0
2003,5,5,255.9,154.0
2003,5,5,45.9,82.0
2003,5,5,62.2,47.0
2003,5,5,70.1,49.0
2003,5,6,253.2,167.0
2003,5,6,285.1,158.0
2003,5,6,234.9,149.0
2003,5,6,255.3,152.0
2003,5,6,350.2,83.0
2003,5,6,54.1,48.0
2003,5,6,62.8,50.0
2003,5,7,283.0,157.0
2003,5,7,236.0,147.0
2003,5,7,256.2,153.0
2003,5,7,307.3,82.0
2003,5,7,214.5,76.0
2003,5,7,41.9,46.0
2003,5,7,45.5,50.0
2003,5,8,234.0,143.0
2003,5,8,292.8,80.0
2003,5,8,16.9,46.0
2003,5,9,288.4,81.0
2003,5,9,71.8,337.0
2003,5,10,283.0,82.0
2003,5,10,67.4,340.0
2003,5,11,281.0,81.0
2003,5,11,303.4,46.0
2003,5,11,60.8,338.0
2003,5,11,106.0,304.0
2003,5,12,278.5,83.0
2003,5,12,46.9,339.0
2003,5,12,107.3,305.0
2003,5,12,60.4,338.0
2003,5,12,232.2,19.0
2003,5,13,23.9,338.0
2003,5,13,110.3,304.0
2003,5,13,40.3,337.0
2003,5,13,245.1,19.0
2003,5,14,348.8,338.0
2003,5,14,116.3,304.0
2003,5,14,345.6,337.0
2003,5,14,249.2,20.0
2003,5,14,265.5,354.0
2003,5,15,321.4,338.0
2003,5,15,130.5,304.0
2003,5,15,301.9,338.0
2003,5,15,259.8,19.0
2003,5,15,264.7,355.0
2003,5,15,73.0,282.0
2003,5,15,99.7,244.0
2003,5,16,306.7,337.0
2003,5,16,155.2,301.0
2003,5,16,289.4,339.0
2003,5,16,256.1,23.0
2003,5,16,67.2,283.0
2003,5,16,101.1,244.0
2003,5,17,296.9,339.0
2003,5,17,204.6,301.0
2003,5,17,283.1,341.0
2003,5,17,41.4,285.0
2003,5,17,102.4,245.0
2003,5,18,292.0,336.0
2003,5,18,233.7,302.0
2003,5,18,355.3,283.0
2003,5,18,105.3,245.0
2003,5,18,214.1,286.0
2003,5,19,290.2,335.0
2003,5,19,245.3,302.0
2003,5,19,112.5,245.0
2003,5,19,226.7,297.0
2003,5,20,251.7,303.0
2003,5,20,129.6,245.0
2003,5,20,236.9,295.0
2003,5,20,95.7,187.0
2003,5,21,252.8,303.0
2003,5,21,196.1,245.0
