Year,Month,Day,Theta,Phi
1976,4,4,264.5,42.4
1976,4,5,263.8,42.6
1976,4,6,262.4,42.3
1976,4,9,84.2,206.8
1976,4,10,82.6,207.1
1976,4,11,79.8,207.3
1976,4,11,105.4,216.1
1976,4,12,75.1,207.8
1976,4,13,65.6,208.0
1976,4,14,27.9,208.0
1976,4,14,83.7,138.1
1976,4,15,317.5,207.8
1976,4,15,82.1,137.7
1976,4,16,294.3,208.3
1976,4,16,80.0,138.4
1976,4,17,280.9,208.6
1976,4,17,73.7,139.3
1976,4,17,97.9,123.8
1976,4,18,277.5,208.7
1976,4,18,64.5,139.3
1976,4,18,99.8,124.2
1976,4,19,274.9,208.6
1976,4,19,31.1,139.6
1976,4,19,104.1,125.8
1976,4,20,273.1,208.5
1976,4,20,331.8,139.6
1976,4,20,115.8,125.0
1976,4,21,297.6,139.8
1976,4,21,213.3,124.8
1976,4,21,98.9,41.7
1976,4,21,268.8,169.3
1976,4,22,286.5,139.7
1976,4,22,98.4,41.2
1976,4,23,281.2,140.1
1976,4,23,263.6,125.0
1976,4,23,98.3,41.3
1976,4,24,278.3,140.1
1976,4,24,99.6,41.2
1976,4,24,265.1,135.2
1976,4,25,276.4,140.0
1976,4,25,102.8,41.0
1976,4,26,275.3,140.2
1976,4,26,112.5,40.8
1976,4,26,83.6,357.5
1976,4,27,141.4,40.9
1976,4,27,82.1,358.7
1976,4,28,243.2,40.7
1976,4,28,78.1,358.5
1976,4,29,257.3,41.3
1976,4,30,261.2,41.3
1976,5,1,262.1,41.3
1976,5,2,262.2,42.7
1976,5,3,260.7,39.8
1976,5,3,66.7,290.4
1976,5,4,54.0,291.4
1976,5,5,7.2,291.6
1976,5,5,88.7,211.1
1976,5,5,88.1,223.5
1976,5,6,328.0,291.7
1976,5,6,88.3,210.7
1976,5,7,87.3,211.1
1976,5,7,9.4,269.6
1976,5,8,86.0,211.1
1976,5,9,84.8,211.3
1976,5,10,80.6,211.3
1976,5,11,61.8,211.4
1976,5,11,83.1,140.0
1976,5,12,283.8,211.6
1976,5,12,82.0,141.1
1976,5,13,276.5,211.3
1976,5,13,80.7,141.3
1976,5,13,101.1,107.1
1976,5,14,273.3,211.4
1976,5,14,76.8,141.2
1976,5,14,99.8,108.7
1976,5,14,46.8,163.4
1976,5,15,271.3,211.4
1976,5,16,269.8,211.3
1976,5,17,269.7,211.5
1976,5,17,125.8,100.7
1976,5,17,77.9,91.1
1976,5,18,96.7,54.3
1976,5,19,97.2,54.9
1976,5,20,98.5,55.3
1976,5,20,99.0,39.7
1976,5,20,241.4,114.8
1976,5,21,102.3,55.8
1976,5,21,100.1,39.8
1976,5,22,103.3,39.6
1976,5,22,94.8,63.1
1976,5,23,255.3,64.9
1976,5,23,95.3,40.2
1976,5,24,236.2,56.1
1976,5,26,248.9,38.4
1976,6,8,224.6,233.6
1976,6,9,233.6,232.4
1976,6,10,239.8,233.1
1976,6,12,153.8,123.9
1976,6,13,163.3,121.2
1976,6,14,172.8,119.8
1976,6,14,87.3,51.3
1976,6,15,184.2,118.2
1976,6,15,87.4,49.4
1976,6,16,86.9,50.1
1976,6,17,87.2,50.1
1976,6,18,87.3,50.3
1976,6,19,85.2,50.5
1976,6,20,32.4,50.2
1976,6,21,273.1,51.3
1976,6,21,269.8,69.0
1976,6,22,272.8,53.3
1976,6,22,269.6,68.6
1976,6,22,118.8,312.2
1976,6,23,270.4,69.6
1976,6,23,122.5,314.0
1976,6,23,271.4,16.9
1976,6,24,269.6,71.3
1976,6,24,128.9,313.4
1976,6,24,263.7,24.5
1976,6,25,139.4,314.2
1976,6,25,267.5,25.5
1976,6,26,156.2,314.0
1976,6,26,267.9,23.6
1976,6,27,179.1,313.4
1976,6,28,198.6,312.3
1976,6,28,294.7,5.9
1976,6,29,215.1,311.7
1976,6,30,226.2,311.3
1976,7,1,233.8,310.9
1976,7,2,238.4,310.1
1976,7,3,240.9,310.5
1976,7,4,340.0,228.7
1976,7,5,317.7,227.3
1976,7,6,305.7,225.2
1976,7,6,226.2,228.7
1976,7,7,298.2,225.3
1976,7,31,267.8,279.7
1976,8,1,74.1,128.4
1976,8,2,74.8,128.4
1976,8,2,90.5,180.4
1976,8,3,74.1,128.4
1976,8,4,72.9,128.2
1976,8,5,69.1,128.7
1976,8,6,58.4,128.6
1976,8,7,18.9,128.4
1976,8,8,316.0,128.4
1976,8,9,294.4,128.4
1976,8,9,55.2,75.4
1976,8,9,101.0,61.0
1976,8,10,287.9,128.6
1976,8,10,42.4,75.4
1976,8,11,285.3,128.7
1976,8,11,11.7,75.8
1976,8,12,284.3,128.8
1976,8,12,338.4,74.0
1976,8,12,154.1,61.8
1976,8,13,284.7,128.9
1976,8,13,315.2,73.6
1976,8,14,301.0,75.0
1976,8,15,149.4,20.0
1976,8,16,209.3,18.5
1976,8,17,243.7,18.3
1976,8,18,254.6,18.5
1976,8,19,259.4,18.6
1976,8,19,104.4,264.0
1976,8,20,263.2,18.7
1976,8,20,108.0,264.7
1976,8,21,264.3,18.1
1976,8,21,113.6,265.3
1976,8,22,123.5,265.7
1976,8,23,140.1,265.6
1976,8,24,169.9,264.7
1976,8,25,208.9,265.3
1976,8,26,231.2,265.0
1976,8,27,105.0,213.8
1976,8,27,147.2,204.7
1976,8,28,74.0,129.0
1976,8,28,39.9,209.2
1976,8,29,74.9,128.8
1976,8,30,75.0,128.2
1976,8,31,73.7,129.1
1976,9,1,71.2,128.4
1976,9,1,288.3,220.7
1976,9,2,64.4,128.0
1976,9,2,288.6,221.5
1976,9,3,40.1,128.0
1976,9,4,320.7,128.3
1976,9,5,296.2,128.2
1976,9,5,93.4,86.0
1976,9,6,288.3,128.3
1976,9,7,285.4,128.3
1976,9,8,284.3,128.3
1976,9,9,284.2,128.1
1976,9,9,134.8,27.1
1976,9,10,284.9,127.2
1976,9,10,151.8,28.2
1976,9,11,174.0,27.3
1976,9,12,203.5,28.6
1976,9,12,206.8,32.7
1976,9,13,218.5,29.3
1976,9,13,216.1,31.4
1976,9,14,236.9,30.1
1976,9,15,242.2,32.1
1976,9,16,240.0,23.2
1976,9,17,112.1,262.0
1976,9,18,119.7,264.3
1976,9,19,136.4,263.2
1976,9,19,15.1,277.4
1976,9,25,118.1,130.7
1976,9,25,75.4,128.8
1976,9,26,124.6,129.7
1976,9,26,76.1,129.3
1976,9,27,126.9,129.8
1976,9,27,75.8,129.4
1976,9,28,134.6,129.3
1976,9,28,73.4,129.6
1976,9,29,146.2,129.0
1976,9,29,66.8,129.4
1976,9,29,320.0,172.1
1976,9,30,166.4,128.1
1976,9,30,39.6,128.7
1976,9,30,309.9,169.7
1976,10,1,185.0,128.5
1976,10,1,338.8,129.2
1976,10,1,352.2,129.6
1976,10,2,204.2,128.4
1976,10,2,302.7,128.8
1976,10,2,333.1,128.6
1976,10,3,219.8,128.3
1976,10,3,290.9,129.0
1976,10,3,316.6,129.4
1976,10,4,229.4,127.9
1976,10,4,286.5,129.0
1976,10,4,309.2,127.7
1976,10,5,236.8,128.0
1976,10,5,284.9,129.3
1976,10,5,304.0,125.8
1976,10,6,240.9,127.5
1976,10,6,284.5,129.0
1976,10,6,300.5,125.1
1976,10,7,240.6,127.9
1976,10,7,285.1,128.8
1976,10,7,300.2,122.1
1976,10,12,125.3,289.0
1976,10,12,100.0,262.7
1976,10,13,133.6,290.6
1976,10,13,102.3,262.4
1976,10,14,141.8,288.1
1976,10,14,104.8,261.8
1976,10,15,157.5,286.6
1976,10,15,110.1,261.7
1976,10,16,182.3,286.6
1976,10,16,126.0,260.6
1976,10,17,197.5,285.5
1976,10,17,140.8,261.5
1976,10,17,118.5,207.8
1976,10,18,214.6,284.5
1976,10,18,188.6,262.3
1976,10,18,122.4,208.2
1976,10,19,225.0,284.4
1976,10,19,220.1,262.3
1976,10,19,129.7,208.7
1976,10,20,231.4,282.6
1976,10,20,241.7,262.6
1976,10,20,152.8,220.3
1976,10,20,92.3,187.0
1976,10,21,249.5,262.2
1976,10,21,232.3,300.2
1976,10,22,253.7,262.2
1976,10,22,34.2,189.7
1976,10,23,11.4,190.2
1976,10,23,119.6,122.3
1976,10,24,344.8,190.4
1976,10,24,123.0,122.3
1976,10,25,328.0,190.1
1976,10,25,125.5,121.3
1976,10,26,312.4,188.4
1976,10,26,136.4,121.1
1976,10,27,306.1,187.2
1976,10,27,148.7,120.5
1976,10,28,301.9,184.7
1976,10,28,162.9,117.0
1976,10,29,298.3,188.9
1976,10,30,299.7,183.6
1976,10,30,186.1,105.7
1976,10,31,196.5,102.9
1976,11,1,202.3,102.2
1976,11,2,233.5,117.8
1976,11,15,293.7,313.1
1976,11,17,79.8,146.9
1976,11,18,78.9,147.3
1976,11,19,77.9,146.9
1976,11,20,75.4,147.4
1976,11,21,69.6,147.6
1976,11,22,56.3,147.3
1976,11,23,355.7,147.2
1976,11,24,306.9,147.1
1976,11,25,290.8,147.0
1976,11,26,286.2,147.2
1976,11,27,283.0,147.3
1976,11,28,281.3,147.3
1976,11,29,281.5,146.9
1976,12,6,58.8,267.8
1976,12,7,82.1,266.1
1976,12,8,80.5,265.8
1976,12,8,25.3,296.8
1976,12,9,77.3,266.7
1976,12,9,16.4,287.7
1976,12,10,67.6,268.2
1976,12,11,1.0,268.2
1976,12,12,298.0,268.0
1976,12,13,281.5,268.6
1976,12,14,278.2,268.5
1976,12,14,185.5,233.7
1976,12,14,77.9,149.5
1976,12,15,276.3,269.0
1976,12,15,212.9,234.3
1976,12,15,76.7,148.3
1976,12,16,275.3,268.7
1976,12,16,229.1,236.0
1976,12,16,75.1,148.4
1976,12,16,119.5,146.6
1976,12,17,274.5,269.4
1976,12,17,235.9,235.0
1976,12,17,70.9,148.1
1976,12,17,124.7,147.6
1976,12,18,238.6,235.2
1976,12,18,67.1,148.1
1976,12,18,129.3,146.2
1976,12,18,40.5,131.4
1976,12,19,242.5,234.4
1976,12,19,54.7,148.2
1976,12,20,10.4,148.4
1976,12,21,325.7,148.3
1976,12,22,298.2,148.5
1976,12,23,291.5,148.4
1976,12,24,285.9,148.4
1976,12,24,109.1,19.4
1976,12,25,283.2,148.6
1976,12,25,110.3,16.5
1976,12,26,281.5,147.9
1976,12,26,112.4,15.2
1976,12,27,115.3,16.2
1976,12,28,121.4,16.2
1976,12,29,142.0,18.1
1976,12,29,32.3,15.7
1976,12,30,167.9,19.3
1976,12,31,209.7,19.6
