Year,Month,Day,Theta,Phi
1977,11,1,64.9,256.6
1977,11,2,304.0,336.4
1977,11,2,170.0,279.4
1977,11,2,56.7,259.4
1977,11,3,193.9,278.2
1977,11,3,28.0,262.2
1977,11,4,212.3,276.0
1977,11,4,356.4,259.0
1977,11,5,229.9,277.9
1977,11,5,323.0,257.9
1977,11,6,237.1,275.7
1977,11,6,303.2,261.7
1977,11,7,242.5,275.5
1977,11,7,298.6,262.5
1977,11,7,68.0,147.5
1977,11,8,247.8,275.3
1977,11,8,294.8,263.3
1977,11,8,65.2,147.3
1977,11,8,55.6,172.3
1977,11,9,59.8,145.1
1977,11,9,127.4,154.1
1977,11,10,55.4,145.9
1977,11,10,140.6,155.9
1977,11,11,42.6,145.7
1977,11,11,156.5,153.7
1977,11,11,51.9,96.7
1977,11,12,21.7,143.6
1977,11,12,180.0,152.6
1977,11,12,49.5,90.6
1977,11,13,354.9,141.4
1977,11,13,207.1,153.4
1977,11,13,47.9,86.4
1977,11,14,222.7,151.2
1977,11,14,320.7,143.2
1977,11,14,40.9,86.2
1977,11,14,243.5,200.2
1977,11,14,56.2,71.2
1977,11,14,109.7,54.2
1977,11,15,233.1,149.0
1977,11,15,29.8,88.0
1977,11,15,113.8,56.0
1977,11,15,227.1,143.0
1977,11,15,59.0,70.0
1977,11,15,65.7,50.0
1977,11,16,240.2,148.8
1977,11,16,14.7,87.8
1977,11,16,116.7,54.8
1977,11,16,236.7,143.8
1977,11,16,46.8,72.8
1977,11,17,243.8,150.6
1977,11,17,2.7,84.6
1977,11,17,126.7,57.6
1977,11,17,241.7,146.6
1977,11,17,37.3,69.6
1977,11,17,72.6,36.6
1977,11,18,245.0,150.4
1977,11,18,346.8,83.4
1977,11,18,144.9,59.4
1977,11,18,244.3,145.4
1977,11,18,10.3,69.4
1977,11,18,68.4,40.4
1977,11,19,331.4,84.3
1977,11,19,171.8,57.3
1977,11,19,337.9,69.3
1977,11,20,322.0,83.1
1977,11,20,316.2,69.1
1977,11,20,327.7,73.1
1977,11,21,316.2,82.9
1977,11,21,306.7,67.9
1977,11,21,283.7,95.9
1977,11,22,300.1,67.7
1977,11,22,332.6,33.7
1977,11,22,64.3,331.7
1977,11,23,298.6,67.6
1977,11,23,316.4,33.6
1977,11,24,295.3,70.4
1977,11,24,302.9,35.4
1977,11,25,296.0,68.2
1977,11,25,300.6,34.2
1977,11,26,296.3,36.0
1977,11,26,12.9,323.0
1977,11,26,67.7,252.0
1977,11,27,295.1,36.8
1977,11,27,69.3,252.8
1977,11,28,66.1,255.2
1977,11,29,58.9,257.5
1977,11,29,109.2,204.5
1977,11,30,30.4,264.8
1977,11,30,113.4,204.3
1977,12,1,331.0,272.1
1977,12,1,113.5,208.1
1977,12,2,318.8,265.0
1977,12,2,118.7,209.0
1977,12,3,310.3,257.8
1977,12,3,129.3,208.8
1977,12,3,289.4,294.8
1977,12,4,294.7,257.6
1977,12,4,143.3,206.6
1977,12,4,288.9,293.6
1977,12,4,330.9,231.6
1977,12,5,291.6,259.4
1977,12,5,180.0,209.4
1977,12,5,307.8,232.4
1977,12,5,118.0,135.4
1977,12,5,155.7,195.4
1977,12,6,288.0,258.2
1977,12,6,208.4,208.2
1977,12,6,295.9,232.2
1977,12,6,120.8,141.2
1977,12,6,239.8,230.2
1977,12,7,286.6,257.1
1977,12,7,229.3,208.1
1977,12,7,289.1,234.1
1977,12,7,126.0,141.1
1977,12,7,246.4,231.1
1977,12,8,286.0,258.9
1977,12,8,239.3,209.9
1977,12,8,133.3,138.9
1977,12,8,63.8,97.9
1977,12,9,243.6,210.7
1977,12,9,152.8,141.7
1977,12,9,61.8,95.7
1977,12,9,276.3,168.7
1977,12,10,246.5,210.5
1977,12,10,177.9,142.5
1977,12,10,56.0,96.5
1977,12,10,248.6,198.5
1977,12,10,273.5,167.5
1977,12,10,112.3,75.5
1977,12,11,248.6,207.4
1977,12,11,203.7,141.4
1977,12,11,49.7,96.4
1977,12,11,252.6,194.4
1977,12,11,116.2,76.4
1977,12,11,72.3,55.4
1977,12,12,249.0,203.2
1977,12,12,221.8,141.2
1977,12,12,36.8,97.2
1977,12,12,251.8,196.2
1977,12,12,123.4,78.2
1977,12,12,72.3,58.2
1977,12,13,231.6,143.0
1977,12,13,16.8,96.0
1977,12,13,70.1,54.0
1977,12,13,155.3,92.0
1977,12,14,238.0,143.8
1977,12,14,351.8,94.8
1977,12,14,63.8,55.8
1977,12,14,180.0,90.8
1977,12,15,242.3,143.7
1977,12,15,327.2,96.7
1977,12,15,42.0,59.7
1977,12,15,153.7,66.7
1977,12,15,154.8,63.7
1977,12,16,246.0,150.5
1977,12,16,310.9,98.5
1977,12,16,28.9,53.5
1977,12,16,185.2,66.5
1977,12,16,175.9,62.5
1977,12,16,48.1,44.5
1977,12,16,109.2,30.5
1977,12,17,354.3,53.3
1977,12,17,214.2,66.3
1977,12,17,16.7,46.3
1977,12,17,118.0,30.3
1977,12,17,66.6,329.3
1977,12,18,323.5,53.1
1977,12,18,228.9,67.1
1977,12,18,67.0,330.1
1977,12,19,302.6,55.9
1977,12,19,235.5,62.9
1977,12,19,61.1,331.9
1977,12,19,354.6,26.9
1977,12,20,55.2,331.8
1977,12,20,161.1,2.8
1977,12,21,46.4,331.6
1977,12,21,188.7,2.6
1977,12,22,29.0,331.4
1977,12,22,210.4,2.4
1977,12,23,2.3,331.2
1977,12,23,225.8,3.2
1977,12,23,70.8,258.2
1977,12,24,336.6,330.1
1977,12,24,234.5,4.1
1977,12,24,66.8,256.1
1977,12,25,318.6,329.9
1977,12,25,239.6,1.9
1977,12,25,62.2,260.9
1977,12,26,305.4,332.7
1977,12,26,242.9,359.7
1977,12,26,50.8,261.7
1977,12,26,108.0,202.7
1977,12,26,194.6,299.7
1977,12,26,61.4,243.7
1977,12,27,299.1,333.6
1977,12,27,244.1,2.6
1977,12,27,35.9,261.6
1977,12,27,107.4,212.6
1977,12,27,216.2,299.6
1977,12,27,53.0,245.6
1977,12,28,294.6,333.4
1977,12,28,12.6,261.4
1977,12,28,108.9,212.4
1977,12,28,229.2,299.4
1977,12,28,37.3,247.4
1977,12,28,105.8,186.4
1977,12,29,293.6,334.2
1977,12,29,345.1,259.2
1977,12,29,112.6,209.2
1977,12,29,236.6,299.2
1977,12,29,17.9,245.2
1977,12,29,107.0,182.2
1977,12,30,327.5,256.1
1977,12,30,118.6,209.1
1977,12,30,350.9,244.1
1977,12,30,108.5,184.1
1977,12,30,241.8,283.1
1977,12,31,310.2,255.9
1977,12,31,133.1,209.9
1977,12,31,324.8,243.9
1977,12,31,111.7,184.9
