Year,Month,Day,Theta,Phi
1897,3,10,288.9,306.5
1897,3,10,51.8,258.7
1897,3,10,234.5,281.0
1897,3,11,74.3,216.8
1897,3,11,282.6,307.8
1897,3,12,67.5,216.1
1897,3,12,279.2,307.4
1897,3,13,58.0,216.3
1897,3,13,277.1,309.3
1897,3,13,292.7,261.2
1897,3,13,267.8,294.1
1897,3,14,28.4,216.1
1897,3,15,312.4,215.7
1897,3,15,278.3,262.8
1897,3,16,294.2,215.1
1897,3,16,277.1,261.6
1897,3,16,323.4,203.8
1897,3,17,286.1,217.0
1897,3,17,267.5,253.8
1897,3,17,31.9,168.4
1897,3,18,280.8,218.0
1897,3,19,278.1,218.5
1897,3,20,276.2,219.1
1897,3,22,90.9,39.2
1897,3,23,89.1,39.6
1897,3,23,71.5,37.5
1897,3,24,86.9,40.0
1897,3,24,65.4,43.3
1897,3,25,83.8,40.2
1897,3,25,57.7,43.6
1897,3,25,195.5,85.0
1897,3,26,76.1,40.6
1897,3,26,40.4,43.2
1897,3,26,102.2,340.0
1897,3,27,48.1,41.3
1897,3,27,101.1,340.1
1897,3,28,301.0,41.4
1897,3,28,101.2,339.9
1897,3,28,84.3,317.5
1897,3,29,284.3,41.4
1897,3,29,101.5,339.9
1897,3,29,82.7,316.9
1897,3,30,275.8,42.7
1897,3,30,104.8,340.6
1897,3,30,79.0,317.4
1897,3,31,273.7,43.2
1897,3,31,110.5,340.5
1897,3,31,76.2,317.3
1897,3,31,99.6,283.7
1897,4,1,271.2,43.6
1897,4,1,145.5,340.9
1897,4,1,69.2,317.7
1897,4,1,99.5,286.6
1897,4,1,92.0,262.0
1897,4,2,241.5,342.2
1897,4,2,46.4,317.8
1897,4,2,101.0,288.1
1897,4,2,90.7,262.1
1897,4,2,326.8,334.3
1897,4,3,253.2,342.5
1897,4,3,1.6,318.3
1897,4,3,102.5,288.5
1897,4,3,89.2,261.9
1897,4,3,296.9,334.4
1897,4,4,256.1,341.1
1897,4,4,300.5,318.5
1897,4,4,113.0,288.4
1897,4,4,87.7,261.9
1897,4,4,281.7,337.2
1897,4,4,302.3,333.7
1897,4,4,83.1,229.8
1897,4,4,82.5,221.5
1897,4,5,256.9,340.3
1897,4,5,288.2,319.0
1897,4,5,153.7,286.7
1897,4,5,85.8,261.9
1897,4,5,278.2,336.1
1897,4,5,295.4,333.7
1897,4,5,81.2,230.2
1897,4,5,81.0,222.9
1897,4,6,282.1,319.1
1897,4,6,244.4,288.6
1897,4,6,79.6,262.0
1897,4,6,275.0,338.9
1897,4,6,77.6,230.6
1897,4,6,82.3,220.2
1897,4,6,266.3,311.1
1897,4,7,278.5,319.3
1897,4,7,254.7,290.4
1897,4,7,42.6,262.2
1897,4,7,273.1,337.6
1897,4,7,72.4,231.3
1897,4,7,78.9,220.2
1897,4,7,265.2,311.9
1897,4,8,276.5,319.8
1897,4,8,259.0,291.1
1897,4,8,285.5,262.6
1897,4,8,60.8,232.2
1897,4,8,72.7,220.8
1897,4,8,264.8,311.9
1897,4,8,90.4,212.2
1897,4,9,274.8,318.8
1897,4,9,260.4,293.1
1897,4,9,274.5,262.6
1897,4,9,16.7,233.2
1897,4,9,58.4,222.8
1897,4,9,264.0,309.6
1897,4,9,89.5,211.4
1897,4,9,94.5,198.0
1897,4,9,97.0,162.9
1897,4,10,260.0,294.6
1897,4,10,271.7,262.6
1897,4,10,313.6,233.4
1897,4,10,342.4,224.4
1897,4,10,90.5,212.0
1897,4,10,95.4,197.7
1897,4,10,96.2,162.2
1897,4,10,89.8,181.9
1897,4,11,270.3,262.9
1897,4,11,293.7,233.9
1897,4,11,295.3,225.9
1897,4,11,272.7,214.4
1897,4,11,96.1,198.3
1897,4,11,87.7,183.3
1897,4,12,268.9,263.1
1897,4,12,288.8,233.8
1897,4,12,285.1,226.7
1897,4,12,271.3,212.4
1897,4,12,137.7,198.8
1897,4,12,86.3,184.4
1897,4,13,267.5,263.8
1897,4,13,281.9,234.8
1897,4,13,279.2,227.3
1897,4,13,265.2,198.7
1897,4,13,339.4,185.9
1897,4,14,279.7,234.7
1897,4,14,275.9,227.8
1897,4,14,267.3,199.2
1897,4,14,270.9,182.5
1897,4,15,274.8,227.6
1897,4,15,266.9,199.4
1897,4,16,273.4,227.5
1897,4,16,265.9,199.6
1897,4,17,289.3,155.7
1897,4,18,281.2,155.8
1897,4,19,285.3,142.8
1897,4,19,320.9,110.2
1897,4,20,279.8,145.7
1897,4,20,291.6,109.8
1897,4,21,277.8,147.8
1897,4,21,283.3,111.0
1897,4,22,275.8,148.4
1897,4,25,77.7,337.6
1897,4,25,82.2,319.9
1897,4,26,80.4,319.6
1897,4,27,276.8,60.5
1897,4,28,40.2,332.8
1897,4,28,68.7,319.8
1897,4,28,103.0,259.9
1897,4,29,350.2,334.2
1897,4,29,103.1,258.6
1897,4,30,306.5,336.9
1897,4,30,102.5,259.8
1897,5,1,104.4,259.7
1897,5,1,85.7,231.1
1897,5,1,95.2,230.2
1897,5,2,108.4,259.6
1897,5,2,84.0,231.2
1897,5,2,94.5,231.6
1897,5,3,116.2,259.2
1897,5,3,82.2,231.4
1897,5,3,94.6,233.0
1897,5,4,142.6,259.3
1897,5,4,79.1,231.7
1897,5,4,95.9,234.0
1897,5,4,77.7,217.6
1897,5,5,201.4,259.4
1897,5,5,73.8,231.9
1897,5,5,96.6,233.9
1897,5,6,247.4,259.4
1897,5,6,41.3,232.4
1897,5,7,252.8,259.5
1897,5,7,330.7,233.0
1897,5,8,256.5,260.3
1897,5,8,292.4,233.4
1897,5,9,259.0,260.8
1897,5,9,281.3,233.9
1897,5,10,259.5,261.3
1897,5,10,278.6,234.4
1897,5,11,276.8,234.9
1897,5,12,275.4,235.3
1897,5,20,86.8,359.5
1897,5,21,86.6,0.0
1897,5,21,86.7,24.3
1897,5,22,83.5,1.4
1897,5,22,77.3,26.7
1897,5,23,77.3,2.6
1897,5,24,237.3,37.6
1897,5,24,312.7,3.9
1897,5,25,282.8,1.8
1897,5,25,267.3,22.4
1897,5,25,99.3,271.2
1897,5,26,275.9,1.2
1897,5,26,99.6,269.9
1897,5,27,273.9,5.0
1897,5,27,101.4,270.2
1897,5,27,106.5,239.5
1897,5,28,103.9,270.2
1897,5,28,107.2,238.8
1897,5,29,107.3,270.1
1897,5,29,108.4,238.4
1897,5,30,128.6,270.3
1897,5,30,113.6,238.3
1897,5,31,191.0,270.2
1897,5,31,120.6,238.0
1897,5,31,76.6,218.7
1897,6,1,230.6,269.9
1897,6,1,129.4,237.9
1897,6,2,249.6,270.1
1897,6,2,157.7,238.0
1897,6,3,255.8,270.6
1897,6,3,201.0,238.3
1897,6,4,259.8,270.9
1897,6,4,234.6,238.5
1897,6,5,260.8,270.3
1897,6,6,260.7,271.1
1897,6,9,165.4,146.2
1897,6,13,243.6,134.2
1897,6,14,249.4,134.4
1897,6,15,251.8,136.2
1897,6,16,253.9,137.8
1897,6,18,256.4,52.0
1897,6,20,7.7,4.5
1897,6,21,99.1,271.4
1897,6,21,97.8,294.2
1897,6,21,104.6,289.8
1897,6,22,100.8,271.3
1897,6,22,305.5,344.5
1897,6,23,102.1,270.8
1897,6,23,289.2,345.4
1897,6,24,105.8,270.9
1897,6,24,282.7,345.8
1897,6,25,110.6,270.9
1897,6,25,280.2,348.2
1897,6,26,131.5,271.2
1897,6,26,279.1,347.9
1897,6,27,167.8,271.5
1897,6,27,278.8,351.8
1897,6,28,231.2,271.7
1897,6,28,94.1,178.3
1897,6,29,248.7,271.5
1897,6,29,95.2,177.4
1897,6,30,253.7,271.7
1897,6,30,96.2,176.9
1897,6,30,105.2,216.9
1897,7,1,257.3,271.8
1897,7,1,98.7,177.6
1897,7,2,258.7,271.7
1897,7,2,101.2,177.7
1897,7,3,260.3,272.2
1897,7,3,113.1,178.2
1897,7,3,101.2,115.3
1897,7,4,189.0,179.4
1897,7,4,104.0,115.8
1897,7,5,236.1,180.3
1897,7,5,106.3,116.2
1897,7,6,254.7,180.3
1897,7,6,112.7,115.5
1897,7,7,259.6,180.5
1897,7,7,121.7,115.7
1897,7,7,222.6,155.7
1897,7,7,96.9,65.5
1897,7,8,262.5,181.2
1897,7,8,145.7,116.2
1897,7,8,240.1,156.3
1897,7,8,98.6,66.0
1897,7,9,264.6,181.1
1897,7,9,201.6,116.1
1897,7,9,249.7,157.4
1897,7,9,102.3,66.1
1897,7,10,265.7,181.0
1897,7,10,226.6,116.2
1897,7,10,253.5,159.8
1897,7,10,105.9,66.2
1897,7,11,242.6,116.1
1897,7,11,115.5,66.1
1897,7,12,248.6,116.2
1897,7,12,137.6,66.3
1897,7,13,253.7,116.1
1897,7,13,214.2,67.0
1897,7,13,246.6,98.7
1897,7,13,277.9,88.4
1897,7,13,99.4,5.0
1897,7,13,162.4,57.3
1897,7,14,256.3,115.7
1897,7,14,244.0,67.3
1897,7,14,252.5,98.6
1897,7,14,102.4,4.2
1897,7,15,253.7,67.5
1897,7,15,256.3,101.2
1897,7,15,276.5,85.6
1897,7,15,108.6,5.6
1897,7,16,258.2,67.8
1897,7,16,276.7,89.7
1897,7,16,120.3,4.0
1897,7,17,0.0,0.0
1897,7,18,0.0,0.0
1897,7,19,0.0,0.0
1897,7,20,0.0,0.0
1897,7,21,0.0,0.0
1897,7,22,0.0,0.0
1897,7,23,0.0,0.0
1897,7,24,0.0,0.0
1897,7,25,0.0,0.0
1897,7,26,0.0,0.0
1897,7,27,0.0,0.0
1897,7,28,0.0,0.0
1897,7,29,76.8,198.9
1897,7,30,282.8,248.4
1897,7,30,256.7,258.4
1897,7,30,288.5,202.0
1897,7,31,283.1,248.2
1897,7,31,258.7,258.1
1897,7,31,277.3,201.7
1897,7,31,103.0,119.5
1897,8,1,283.4,247.6
1897,8,1,106.8,119.3
1897,8,2,114.1,122.2
1897,8,2,96.5,71.6
1897,8,3,126.6,122.4
1897,8,3,97.6,65.9
1897,8,4,99.6,67.0
1897,8,5,102.7,67.4
1897,8,5,107.0,42.5
1897,8,6,108.2,67.6
1897,8,6,110.2,42.6
1897,8,6,108.1,55.2
1897,8,7,118.7,67.9
1897,8,7,115.3,42.4
1897,8,7,116.2,56.9
1897,8,8,156.4,68.2
1897,8,8,124.8,41.6
1897,8,8,138.0,59.0
1897,8,9,207.5,68.4
1897,8,9,137.4,41.9
1897,8,9,164.7,57.9
1897,8,10,240.3,69.0
1897,8,10,162.6,42.1
1897,8,10,196.8,53.4
1897,8,10,70.8,338.3
1897,8,11,252.4,68.8
1897,8,11,202.1,42.1
1897,8,11,236.8,56.6
1897,8,11,69.5,336.6
1897,8,12,255.9,68.8
1897,8,12,220.7,42.2
1897,8,12,223.1,37.3
1897,8,13,258.8,68.9
1897,8,13,239.6,37.8
1897,8,14,262.1,68.4
1897,8,14,252.0,39.0
1897,8,14,97.9,300.5
1897,8,15,263.4,68.4
1897,8,15,255.4,39.7
1897,8,16,258.7,40.6
1897,8,16,100.5,258.4
1897,8,17,102.3,257.7
1897,8,18,106.5,258.3
1897,8,19,114.1,258.4
1897,8,20,122.5,258.3
1897,8,21,159.3,258.7
1897,8,22,202.4,258.9
1897,8,22,144.8,237.1
1897,8,23,238.5,258.9
1897,8,23,179.0,235.9
1897,8,24,246.6,259.5
1897,8,24,75.2,221.2
1897,8,25,253.2,259.0
1897,8,25,282.6,221.5
1897,8,26,258.2,259.6
1897,8,27,261.0,259.5
1897,8,27,294.4,192.6
1897,8,28,277.8,192.8
1897,8,29,276.1,191.5
1897,8,30,98.5,71.6
1897,8,31,99.7,70.5
1897,8,31,75.7,47.6
1897,8,31,261.1,144.3
1897,9,1,101.8,70.8
1897,9,1,76.1,47.8
1897,9,1,112.6,84.0
1897,9,2,108.7,70.5
1897,9,2,77.6,48.1
1897,9,2,129.7,84.9
1897,9,2,104.6,35.2
1897,9,3,121.1,71.1
1897,9,3,76.5,48.9
1897,9,3,166.6,87.3
1897,9,3,106.5,31.9
1897,9,3,133.3,79.8
1897,9,3,100.4,24.1
1897,9,4,139.2,70.7
1897,9,4,73.2,49.2
1897,9,4,108.8,31.2
1897,9,4,175.8,80.2
1897,9,5,183.7,70.8
1897,9,5,67.4,49.8
1897,9,5,114.1,32.2
1897,9,5,227.5,81.5
1897,9,5,102.9,16.3
1897,9,5,162.4,65.6
1897,9,6,238.8,71.1
1897,9,6,0.0,50.6
1897,9,6,137.7,34.2
1897,9,6,253.0,83.0
1897,9,6,112.8,18.3
1897,9,6,226.3,67.5
1897,9,7,246.4,70.9
1897,9,7,309.5,51.4
1897,9,7,156.7,33.8
1897,9,7,256.4,83.3
1897,9,7,119.9,18.6
1897,9,7,239.8,67.8
1897,9,8,253.3,70.8
1897,9,8,290.4,51.9
1897,9,8,200.3,35.0
1897,9,8,260.0,83.5
1897,9,8,147.0,19.2
1897,9,9,257.1,71.0
1897,9,9,286.4,52.2
1897,9,9,228.1,35.7
1897,9,9,263.0,84.7
1897,9,9,196.3,20.3
1897,9,10,261.4,71.1
1897,9,10,284.0,52.5
1897,9,10,246.7,38.8
1897,9,10,237.3,22.1
1897,9,11,263.4,70.1
1897,9,11,283.4,52.9
1897,9,11,252.4,38.4
1897,9,11,251.2,25.3
1897,9,12,282.3,53.6
1897,9,12,255.1,39.9
1897,9,12,255.7,27.0
1897,9,12,280.7,34.4
1897,9,13,257.7,39.9
1897,9,13,259.5,28.0
1897,9,13,280.4,31.4
1897,9,13,73.4,261.7
1897,9,14,258.3,18.3
1897,9,14,72.0,262.8
1897,9,14,141.6,295.2
1897,9,15,80.8,217.1
1897,9,16,81.6,218.2
1897,9,17,82.7,218.1
1897,9,18,82.6,217.9
1897,9,18,236.5,284.5
1897,9,18,142.3,235.5
1897,9,19,80.1,218.1
1897,9,19,249.7,286.8
1897,9,19,171.8,237.1
1897,9,19,125.6,236.5
1897,9,20,63.3,218.9
1897,9,20,208.8,238.7
1897,9,20,110.6,186.0
1897,9,21,305.7,218.1
1897,9,21,226.6,238.7
1897,9,21,118.5,185.8
1897,9,21,79.5,141.0
1897,9,21,85.6,140.7
1897,9,22,282.7,218.6
1897,9,22,131.0,186.2
1897,9,22,78.7,141.7
1897,9,22,86.1,141.0
1897,9,23,279.5,219.3
1897,9,23,173.5,187.2
1897,9,23,78.8,143.4
1897,9,23,88.4,141.7
1897,9,23,272.3,204.9
1897,9,24,227.2,187.9
1897,9,24,76.4,143.9
1897,9,24,91.2,142.2
1897,9,25,242.2,188.4
1897,9,25,69.6,144.1
1897,9,25,93.4,143.5
1897,9,26,250.9,188.4
1897,9,26,33.1,143.9
1897,9,26,109.1,143.9
1897,9,26,98.3,72.3
1897,9,27,255.9,188.2
1897,9,27,295.1,144.7
1897,9,27,264.6,144.7
1897,9,27,101.0,72.4
1897,9,27,82.0,61.7
1897,9,28,257.1,188.0
1897,9,28,284.1,145.2
1897,9,28,266.9,146.6
1897,9,28,102.0,71.9
1897,9,28,81.6,62.0
1897,9,29,259.1,188.2
1897,9,29,279.7,145.6
1897,9,29,268.5,146.8
1897,9,29,106.4,72.4
1897,9,29,81.8,62.5
1897,9,29,101.8,45.7
1897,9,30,270.0,147.4
1897,9,30,114.7,72.1
1897,9,30,81.4,62.7
1897,9,30,77.2,37.3
1897,10,1,271.5,147.3
1897,10,1,136.0,72.8
1897,10,1,79.2,62.5
1897,10,1,76.7,36.6
1897,10,2,201.5,73.6
1897,10,2,60.4,62.7
1897,10,2,74.4,37.8
1897,10,3,234.5,73.6
1897,10,3,293.3,62.7
1897,10,3,65.8,38.3
1897,10,4,243.7,73.4
1897,10,4,281.1,62.6
1897,10,4,50.1,37.2
1897,10,5,255.5,73.7
1897,10,5,277.5,62.6
1897,10,5,304.7,39.4
1897,10,5,92.6,328.3
1897,10,5,256.4,40.4
1897,10,5,225.6,37.9
1897,10,6,259.3,73.9
1897,10,6,277.1,62.6
1897,10,6,95.5,328.9
1897,10,6,182.0,14.5
1897,10,7,261.6,73.6
1897,10,7,277.3,62.5
1897,10,7,239.3,15.2
1897,10,8,277.8,62.4
1897,10,8,253.2,14.1
1897,10,9,127.4,329.0
1897,10,10,78.0,248.5
1897,10,11,78.4,246.9
1897,10,12,79.9,246.3
1897,10,12,82.7,234.4
1897,10,13,82.1,232.3
1897,10,15,82.1,206.7
1897,10,16,80.0,205.2
1897,10,17,76.7,206.6
1897,10,18,61.8,209.7
1897,10,19,311.9,210.4
1897,10,20,93.6,177.8
1897,10,20,86.0,134.5
1897,10,21,91.7,176.3
1897,10,21,85.9,134.5
1897,10,22,85.6,135.6
1897,10,23,83.1,137.4
1897,10,31,254.3,81.9
1897,11,1,257.3,85.5
1897,11,1,111.7,356.8
1897,11,2,260.1,84.8
1897,11,2,122.4,356.2
1897,11,2,102.9,305.0
1897,11,3,104.8,305.0
1897,11,3,209.5,15.5
1897,11,4,106.5,304.6
1897,11,5,110.8,304.5
1897,11,6,119.8,304.9
1897,11,7,140.4,305.0
1897,11,8,180.0,304.9
1897,11,9,220.4,305.2
1897,11,12,101.3,193.1
1897,11,13,103.4,194.0
1897,11,14,108.9,195.4
1897,11,15,126.8,196.0
1897,11,16,159.1,195.6
1897,11,18,304.0,177.4
1897,11,20,272.3,213.9
1897,11,20,253.0,213.8
1897,11,21,274.2,178.9
1897,11,21,274.1,211.6
1897,11,22,274.0,177.6
1897,11,25,168.8,74.9
1897,11,26,214.8,74.9
1897,11,27,81.3,342.1
1897,11,28,80.9,340.9
1897,11,29,78.9,342.9
1897,11,29,101.4,315.5
1897,11,29,101.2,333.6
1897,11,30,74.3,343.0
1897,11,30,102.1,314.8
1897,12,1,63.5,344.1
1897,12,1,106.5,317.3
1897,12,2,11.8,343.7
1897,12,3,300.2,344.4
1897,12,3,106.3,272.1
1897,12,4,285.0,345.4
1897,12,4,109.3,272.9
1897,12,4,79.6,258.2
1897,12,5,280.6,346.5
1897,12,5,114.2,272.4
1897,12,5,80.6,236.1
1897,12,6,278.6,348.3
1897,12,6,126.5,273.3
1897,12,6,79.0,236.2
1897,12,6,91.4,257.6
1897,12,6,79.9,210.6
1897,12,7,277.3,349.1
1897,12,7,160.2,275.3
1897,12,7,77.7,237.6
1897,12,7,92.2,256.0
1897,12,7,79.2,210.3
1897,12,7,308.2,299.7
1897,12,7,78.2,198.3
1897,12,8,276.9,349.9
1897,12,8,213.3,278.0
1897,12,8,72.6,238.0
1897,12,8,77.6,210.4
1897,12,8,293.2,302.0
1897,12,8,76.4,199.1
1897,12,8,70.9,190.0
1897,12,9,232.9,278.5
1897,12,9,66.0,234.5
1897,12,9,75.8,210.5
1897,12,9,287.8,301.5
1897,12,9,75.2,199.5
1897,12,9,69.8,190.5
1897,12,10,244.4,279.3
1897,12,10,71.2,210.4
1897,12,10,72.0,200.0
1897,12,10,66.2,191.6
1897,12,10,70.6,189.1
1897,12,11,252.2,280.1
1897,12,11,55.5,210.6
1897,12,11,62.4,200.3
1897,12,11,65.4,188.6
1897,12,11,48.5,218.8
1897,12,12,252.6,280.3
1897,12,12,22.8,210.8
1897,12,12,46.6,200.9
1897,12,12,320.5,219.6
1897,12,13,319.0,210.8
1897,12,13,0.0,201.6
1897,12,13,41.2,186.0
1897,12,13,288.2,218.4
1897,12,14,294.7,211.2
1897,12,14,310.2,202.1
1897,12,14,348.5,190.0
1897,12,14,31.8,182.4
1897,12,15,287.3,211.3
1897,12,15,294.6,202.6
1897,12,15,315.1,191.3
1897,12,15,304.7,183.4
1897,12,15,86.9,99.0
1897,12,16,283.3,211.4
1897,12,16,287.8,202.9
1897,12,16,286.1,183.9
1897,12,16,85.0,98.8
1897,12,17,282.0,210.8
1897,12,17,284.3,202.8
1897,12,17,292.5,194.1
1897,12,17,84.2,100.1
1897,12,18,280.1,211.0
1897,12,18,282.4,202.1
1897,12,18,277.3,186.5
1897,12,18,81.8,100.4
1897,12,19,280.3,201.4
1897,12,19,77.2,100.9
1897,12,20,63.0,101.1
1897,12,21,317.3,101.7
1897,12,22,282.3,101.8
1897,12,23,277.7,102.3
1897,12,24,274.7,102.5
1897,12,26,74.2,309.2
1897,12,27,72.8,311.2
1897,12,28,70.3,310.6
1897,12,29,66.5,311.4
1897,12,30,57.3,312.0
1897,12,30,256.8,8.8
1897,12,30,80.7,268.8
1897,12,31,39.9,312.2
1897,12,31,259.9,10.0
1897,12,31,79.2,268.6
