Year,Month,Day,Theta,Phi
1924,5,12,120.0,249.4
1924,5,13,310.1,1.7
1924,5,13,133.7,290.8
1924,5,13,121.7,248.5
1924,5,14,306.4,1.3
1924,5,14,150.3,290.7
1924,5,14,124.2,248.1
1924,5,14,117.5,231.8
1924,5,15,191.7,290.7
1924,5,15,130.1,247.0
1924,5,15,120.2,230.7
1924,5,16,215.6,289.6
1924,5,16,138.1,246.5
1924,5,16,124.1,230.6
1924,5,17,232.9,289.4
1924,5,17,152.7,246.1
1924,5,17,112.9,177.7
1924,5,18,241.1,288.7
1924,5,18,176.5,245.4
1924,5,18,113.3,176.4
1924,5,18,49.5,181.8
1924,5,19,245.1,288.9
1924,5,19,115.0,176.9
1924,5,19,46.4,181.0
1924,5,20,248.8,290.3
1924,5,20,119.7,176.5
1924,5,20,38.5,180.7
1924,5,21,249.8,291.8
1924,5,21,125.5,176.6
1924,5,21,36.1,173.8
1924,5,22,231.2,244.6
1924,5,22,138.0,176.2
1924,5,22,26.6,173.0
1924,5,22,71.8,164.0
1924,5,23,237.0,244.2
1924,5,23,161.4,175.4
1924,5,23,11.3,173.5
1924,5,24,238.3,243.3
1924,5,24,195.8,174.7
1924,5,24,353.7,173.6
1924,5,25,221.8,174.5
1924,5,26,233.6,174.1
1924,5,27,241.3,173.8
1924,5,27,17.0,123.1
1924,5,28,314.8,168.8
1924,5,28,342.2,123.2
1924,5,29,310.5,126.3
1924,5,29,58.9,18.6
1924,5,30,57.4,13.6
1924,5,31,55.3,13.1
1924,5,31,119.8,3.0
1924,5,31,28.7,65.3
1924,6,1,50.8,13.2
1924,6,1,282.9,72.5
1924,6,2,43.4,11.6
1924,6,2,130.1,4.4
1924,6,2,280.3,69.7
1924,6,3,34.8,10.9
1924,6,4,19.6,10.9
1924,6,5,0.5,9.6
1924,6,6,341.3,8.9
1924,6,7,324.9,8.1
1924,6,7,116.0,290.1
1924,6,8,314.1,8.9
1924,6,9,306.8,8.9
1924,6,10,303.0,9.1
1924,6,10,56.1,268.2
1924,6,11,301.1,8.9
1924,6,11,183.3,289.6
1924,6,11,40.5,268.6
1924,6,12,24.0,268.1
1924,6,12,64.3,222.6
1924,6,13,350.2,268.3
1924,6,13,146.9,246.0
1924,6,14,321.9,267.9
1924,6,14,172.0,246.2
1924,6,15,306.8,270.0
1924,6,15,197.9,246.9
1924,6,16,298.9,271.0
1924,6,16,217.5,247.2
1924,6,17,294.5,273.0
1924,6,17,231.6,247.1
1924,6,18,293.4,272.4
1924,6,18,237.7,247.0
1924,6,19,241.5,247.8
1924,6,19,45.5,137.3
1924,6,20,35.6,137.8
1924,6,20,352.7,172.5
1924,6,21,25.9,138.0
1924,6,21,333.6,172.1
1924,6,22,6.1,140.7
1924,6,22,316.3,171.6
1924,6,23,349.8,139.7
1924,6,23,62.8,72.2
1924,6,24,332.9,139.9
1924,6,24,300.6,173.1
1924,6,25,322.6,139.4
1924,6,25,298.5,171.8
1924,6,26,314.8,138.7
1924,6,26,297.8,169.9
1924,6,27,310.1,138.1
1924,6,27,58.5,358.5
1924,6,28,307.5,136.9
1924,6,28,57.1,357.3
1924,6,29,53.9,356.3
1924,6,30,49.0,355.5
1924,7,1,41.6,354.4
1924,7,1,71.3,328.9
1924,7,1,61.5,328.5
1924,7,2,27.9,353.6
1924,7,2,66.7,328.3
1924,7,2,57.8,327.7
1924,7,3,9.8,353.2
1924,7,3,58.5,331.0
1924,7,3,49.9,327.5
1924,7,4,348.1,351.9
1924,7,4,41.9,330.1
1924,7,4,37.5,325.9
1924,7,5,332.1,351.3
1924,7,5,16.4,328.7
1924,7,5,18.8,325.2
1924,7,5,118.5,279.8
1924,7,6,317.8,352.1
1924,7,6,326.9,330.8
1924,7,6,125.4,281.0
1924,7,6,68.5,237.5
1924,7,7,309.0,350.6
1924,7,7,302.2,332.8
1924,7,7,138.7,280.0
1924,7,7,67.7,236.4
1924,7,7,121.6,246.2
1924,7,8,305.8,349.1
1924,7,8,296.2,333.2
1924,7,8,152.2,279.9
1924,7,8,66.9,236.4
1924,7,8,125.6,246.2
1924,7,8,339.7,306.4
1924,7,9,304.5,355.9
1924,7,9,291.9,333.7
1924,7,9,63.5,236.4
1924,7,9,133.0,243.2
1924,7,9,140.3,255.0
1924,7,9,86.4,251.2
1924,7,10,290.5,333.8
1924,7,10,58.1,236.0
1924,7,10,143.8,242.7
1924,7,10,154.5,253.6
1924,7,10,87.4,251.1
1924,7,11,290.1,334.5
1924,7,11,43.6,236.1
1924,7,11,160.5,242.1
1924,7,11,25.1,253.6
1924,7,11,326.0,265.6
1924,7,12,17.5,235.9
1924,7,12,180.5,241.9
1924,7,12,275.9,254.1
1924,7,13,334.5,236.2
1924,7,13,273.0,254.6
1924,7,14,313.1,235.4
1924,7,14,272.7,254.8
1924,7,15,300.7,235.9
1924,7,15,273.1,255.4
1924,7,16,294.1,235.3
1924,7,16,274.0,256.9
1924,7,17,292.5,235.1
1924,7,17,274.9,257.7
1924,7,18,291.5,235.5
1924,7,19,292.1,233.8
1924,7,19,48.5,124.7
1924,7,20,71.3,68.2
1924,7,21,68.7,69.3
1924,7,21,304.8,163.2
1924,7,21,47.3,92.1
1924,7,22,65.2,69.7
1924,7,22,298.1,165.9
1924,7,22,35.7,90.6
1924,7,23,56.2,69.9
1924,7,23,296.4,167.0
1924,7,23,7.7,91.9
1924,7,23,324.4,138.9
1924,7,24,37.1,70.1
1924,7,24,335.3,93.8
1924,7,25,319.6,91.2
1924,7,25,55.5,352.9
1924,7,26,308.9,89.8
1924,7,26,53.7,354.0
1924,7,27,302.0,90.9
1924,7,27,49.6,355.8
1924,7,28,298.0,87.1
1924,7,28,42.8,357.0
1924,7,29,295.0,87.7
1924,7,29,28.4,357.1
1924,7,30,9.8,356.2
1924,7,30,50.7,280.5
1924,7,31,349.2,356.0
1924,7,31,52.3,279.5
1924,8,1,330.3,355.8
1924,8,1,49.6,279.0
1924,8,1,86.0,261.9
1924,8,2,317.0,355.6
1924,8,2,44.1,278.1
1924,8,2,86.9,261.5
1924,8,3,310.1,355.9
1924,8,3,37.2,277.2
1924,8,3,87.7,261.2
1924,8,3,61.9,242.3
1924,8,3,66.3,232.0
1924,8,3,333.1,328.9
1924,8,4,306.3,355.6
1924,8,4,27.6,273.5
1924,8,4,88.7,261.3
1924,8,4,60.0,243.4
1924,8,4,65.6,231.2
1924,8,5,304.2,354.7
1924,8,5,90.0,261.5
1924,8,5,55.1,243.9
1924,8,5,64.0,230.9
1924,8,6,304.1,354.2
1924,8,6,93.7,261.3
1924,8,6,43.5,244.0
1924,8,6,59.9,230.4
1924,8,7,267.7,261.4
1924,8,7,48.6,230.3
1924,8,7,215.7,272.2
1924,8,8,269.6,261.3
1924,8,8,35.2,229.7
1924,8,8,230.1,274.9
1924,8,9,271.1,261.6
1924,8,9,2.7,229.4
1924,8,9,239.0,275.0
1924,8,10,272.1,262.0
1924,8,10,327.6,228.7
1924,8,10,245.1,274.7
1924,8,11,273.1,262.2
1924,8,11,303.1,230.9
1924,8,12,274.2,262.2
1924,8,12,229.2,231.5
1924,8,13,275.4,262.1
1924,8,13,235.6,230.0
1924,8,14,240.3,229.3
1924,8,15,74.6,71.0
1924,8,16,74.6,69.3
1924,8,17,73.8,69.5
1924,8,18,71.3,69.4
1924,8,19,66.8,70.0
1924,8,20,50.4,71.8
1924,8,21,341.0,74.7
1924,8,22,298.5,75.1
1924,8,23,287.5,74.6
1924,8,24,284.8,74.6
1924,8,25,283.1,74.7
1924,8,26,282.8,74.4
1924,8,27,283.5,74.5
1924,8,28,62.5,308.6
1924,8,28,86.8,263.5
1924,8,29,44.5,308.7
1924,8,29,88.5,263.6
1924,8,30,11.1,308.3
1924,8,30,90.4,264.1
1924,8,30,214.3,333.5
1924,8,31,325.5,308.1
1924,8,31,92.7,264.4
1924,9,1,305.0,307.2
1924,9,1,97.0,264.4
1924,9,1,358.3,284.7
1924,9,2,297.7,307.0
1924,9,2,104.9,264.2
1924,9,3,291.6,306.9
1924,9,3,251.8,264.3
1924,9,4,290.7,306.6
1924,9,4,262.6,264.6
1924,9,5,289.7,305.4
1924,9,5,267.2,264.3
1924,9,5,186.2,236.7
1924,9,6,290.1,301.5
1924,9,6,269.4,264.7
1924,9,6,208.0,239.1
1924,9,7,270.8,265.1
1924,9,7,218.6,238.8
1924,9,8,272.2,264.8
1924,9,8,228.6,237.4
1924,9,9,273.8,265.1
1924,9,9,238.5,242.6
1924,9,10,239.8,236.7
1924,9,10,67.1,114.2
1924,9,11,62.3,113.0
1924,9,12,55.7,114.1
1924,9,13,37.5,114.0
1924,9,14,3.2,113.7
1924,9,15,317.9,114.8
1924,9,16,302.0,116.3
1924,9,17,294.5,117.6
1924,9,18,291.7,119.2
1924,9,18,117.7,356.8
1924,9,19,291.0,119.2
1924,9,19,123.3,357.1
1924,9,20,130.7,357.2
1924,9,20,47.1,14.8
1924,9,21,142.4,356.2
1924,9,21,10.2,18.9
1924,9,22,159.8,356.1
1924,9,22,330.2,19.1
1924,9,23,185.3,355.4
1924,9,24,200.3,354.8
1924,9,24,303.9,14.3
1924,9,24,85.4,264.8
1924,9,25,216.5,354.7
1924,9,25,301.0,12.0
1924,9,25,86.2,265.1
1924,9,25,335.7,336.0
1924,9,26,228.2,354.9
1924,9,26,87.3,264.7
1924,9,27,232.2,351.6
1924,9,27,88.8,265.0
1924,9,27,61.5,228.8
1924,9,28,89.4,265.3
1924,9,28,291.8,334.7
1924,9,28,359.2,289.4
1924,9,28,68.7,212.8
1924,9,28,314.4,301.6
1924,9,29,92.3,264.7
1924,9,29,289.3,336.7
1924,9,29,323.8,288.6
1924,9,29,68.2,212.7
1924,9,30,263.7,264.8
1924,9,30,288.0,340.1
1924,9,30,309.4,282.8
1924,9,30,66.1,212.2
1924,9,30,81.5,191.7
1924,10,1,270.9,264.7
1924,10,1,62.3,212.1
1924,10,1,65.3,176.2
1924,10,2,273.1,262.8
1924,10,2,54.9,211.0
1924,10,2,64.3,175.5
1924,10,2,302.0,295.1
1924,10,3,273.8,262.5
1924,10,3,33.4,211.3
1924,10,3,61.4,174.9
1924,10,3,119.1,146.8
1924,10,4,274.1,262.8
1924,10,4,359.4,211.6
1924,10,4,56.6,174.8
1924,10,4,121.3,140.3
1924,10,4,78.6,186.5
1924,10,5,320.1,211.2
1924,10,5,43.2,174.2
1924,10,5,125.2,137.8
1924,10,6,306.0,210.7
1924,10,6,23.9,174.2
1924,10,6,130.1,136.5
1924,10,6,296.3,238.3
1924,10,7,298.4,210.3
1924,10,7,353.5,172.9
1924,10,7,138.4,136.1
1924,10,8,294.1,210.3
1924,10,8,320.9,172.6
1924,10,8,153.0,135.9
1924,10,9,293.0,210.1
1924,10,9,167.7,136.0
1924,10,10,293.0,209.2
1924,10,10,190.4,137.8
1924,10,11,205.9,136.5
1924,10,12,221.1,138.0
1924,10,13,233.7,142.3
1924,10,13,67.9,8.2
1924,10,14,238.7,142.1
1924,10,14,66.8,5.6
1924,10,15,241.9,142.9
1924,10,15,65.9,5.9
1924,10,16,64.3,6.4
1924,10,17,58.7,6.4
1924,10,18,45.4,6.2
1924,10,19,19.5,6.1
1924,10,20,344.3,5.3
1924,10,21,317.8,4.9
1924,10,21,298.5,45.9
1924,10,22,301.2,4.7
1924,10,23,296.8,4.5
1924,10,23,295.9,11.5
1924,10,23,67.9,245.9
1924,10,24,293.9,4.5
1924,10,24,293.9,13.6
1924,10,25,292.8,3.9
1924,10,25,293.5,15.0
1924,10,25,56.1,266.0
1924,10,25,68.6,209.2
1924,10,26,292.6,4.8
1924,10,26,38.8,266.4
1924,10,26,69.0,209.0
1924,10,27,2.5,266.3
1924,10,27,68.2,208.7
1924,10,28,320.6,267.3
1924,10,28,64.9,208.6
1924,10,29,306.6,267.6
1924,10,29,59.8,208.3
1924,10,30,297.2,267.8
1924,10,30,47.7,208.1
1924,10,31,291.7,269.1
1924,10,31,119.2,143.6
1924,11,1,291.0,266.8
1924,11,1,122.1,143.1
1924,11,2,290.2,268.4
1924,11,2,232.0,226.7
1924,11,5,320.5,168.2
1924,11,7,30.3,114.0
1924,11,11,66.6,12.1
1924,11,12,62.9,12.7
1924,11,12,312.5,90.1
1924,11,13,0.0,0.0
1924,11,14,46.0,10.1
1924,11,14,60.4,341.9
1924,11,15,20.2,10.3
1924,11,15,26.9,4.0
1924,11,15,72.5,297.4
1924,11,16,340.9,7.8
1924,11,16,352.4,4.2
1924,11,16,71.3,297.5
1924,11,17,14.9,343.6
1924,11,17,334.1,3.2
1924,11,17,69.6,297.0
1924,11,17,1.7,348.9
1924,11,17,57.2,304.7
1924,11,18,318.5,3.5
1924,11,18,65.7,297.7
1924,11,18,66.2,258.6
1924,11,19,309.6,1.5
1924,11,19,57.0,298.0
1924,11,19,65.2,257.5
1924,11,20,301.9,2.2
1924,11,20,39.6,297.8
1924,11,20,62.1,255.7
1924,11,21,2.0,296.7
1924,11,21,57.1,254.9
1924,11,22,327.2,296.8
1924,11,22,49.6,254.6
1924,11,22,117.1,227.7
1924,11,23,294.2,345.1
1924,11,23,307.4,295.6
1924,11,23,34.6,254.0
1924,11,23,122.4,227.0
1924,11,24,296.5,295.2
1924,11,24,7.0,253.5
1924,11,24,189.5,260.1
1924,11,24,140.2,232.1
1924,11,24,131.9,222.3
1924,11,25,293.1,293.5
1924,11,25,345.1,252.5
1924,11,26,291.1,292.8
1924,11,26,322.7,251.8
1924,11,27,288.9,294.9
1924,11,27,306.9,251.3
1924,11,28,290.1,285.7
1924,11,28,300.4,250.7
1924,11,29,297.4,250.4
1924,11,30,294.8,249.8
1924,12,1,293.6,248.6
1924,12,3,318.0,155.7
1924,12,4,303.9,156.4
1924,12,5,293.9,158.6
1924,12,7,68.0,14.2
1924,12,8,66.1,14.1
1924,12,8,37.9,54.4
1924,12,9,61.4,14.6
1924,12,9,58.6,0.1
1924,12,10,54.6,14.7
1924,12,10,54.4,0.6
1924,12,10,49.3,5.4
1924,12,11,40.8,15.0
1924,12,11,46.9,0.7
1924,12,12,15.8,14.8
1924,12,12,35.1,358.8
1924,12,12,68.0,304.2
1924,12,13,344.3,15.2
1924,12,13,15.8,0.0
1924,12,13,67.4,300.6
1924,12,14,316.8,15.4
1924,12,14,351.1,358.4
1924,12,14,64.2,299.3
1924,12,15,305.6,16.3
1924,12,15,336.9,356.2
1924,12,15,59.9,298.9
1924,12,15,66.8,286.2
1924,12,16,298.3,16.9
1924,12,16,51.4,297.8
1924,12,16,62.4,286.3
1924,12,17,37.8,297.6
1924,12,17,59.3,287.7
1924,12,18,5.8,297.8
1924,12,18,39.9,287.0
1924,12,18,60.6,246.1
1924,12,19,335.3,296.9
1924,12,19,3.2,284.4
1924,12,19,353.0,287.6
1924,12,19,53.8,245.7
1924,12,20,319.3,295.9
1924,12,20,336.2,284.1
1924,12,20,323.6,286.9
1924,12,20,340.3,284.6
1924,12,21,308.0,295.4
1924,12,21,314.2,284.3
1924,12,21,301.3,289.3
1924,12,21,201.6,271.8
1924,12,22,300.4,294.8
1924,12,22,304.9,282.8
1924,12,22,293.1,289.4
1924,12,22,221.8,271.9
1924,12,22,336.2,260.2
1924,12,22,338.6,261.6
1924,12,23,295.9,298.1
1924,12,23,288.9,287.4
1924,12,23,233.7,271.3
1924,12,23,312.7,260.8
1924,12,24,286.2,286.1
1924,12,24,322.9,242.7
1924,12,24,239.8,270.4
1924,12,24,301.6,260.9
1924,12,25,243.6,271.3
1924,12,26,245.0,271.8
1924,12,27,249.2,265.6
1924,12,28,297.4,243.2
1924,12,29,121.5,107.0
1924,12,31,245.1,196.6
1924,12,31,23.6,116.3
