Year,Month,Day,Theta,Phi
2006,6,10,104.5,261.0
2006,6,11,253.6,285.0
2006,6,11,228.1,261.0
2006,6,11,102.7,222.0
2006,6,12,258.3,285.0
2006,6,12,260.0,261.0
2006,6,13,261.0,288.0
2006,6,13,266.3,261.0
2006,6,14,262.2,288.0
2006,6,14,267.4,261.0
2006,6,14,206.3,222.0
2006,6,15,263.9,290.0
2006,6,17,258.6,223.0
2006,6,17,98.8,170.0
2006,6,17,116.5,151.0
2006,6,18,128.6,150.0
2006,6,19,166.8,150.0
2006,6,20,222.8,150.0
2006,6,21,244.0,151.0
2006,6,25,84.4,358.0
2006,6,26,84.4,3.0
2006,6,27,84.0,3.0
2006,6,28,84.5,5.0
2006,6,28,97.7,328.0
2006,6,29,77.4,6.0
2006,6,29,98.2,327.0
2006,6,30,25.8,6.0
2006,6,30,102.6,328.0
2006,7,1,284.5,6.0
2006,7,1,109.1,328.0
2006,7,2,278.0,4.0
2006,7,2,123.1,327.0
2006,7,3,277.4,4.0
2006,7,3,185.6,328.0
2006,7,4,275.1,3.0
2006,7,4,233.5,328.0
2006,7,5,247.6,329.0
2006,7,5,96.6,232.0
2006,7,6,254.1,328.0
2006,7,6,98.4,231.0
2006,7,7,260.2,329.0
2006,7,7,102.0,234.0
2006,7,8,262.2,330.0
2006,7,8,107.8,234.0
2006,7,9,263.5,331.0
2006,7,9,123.3,233.0
2006,7,10,206.7,240.0
2006,7,11,240.9,240.0
2006,7,12,252.1,236.0
2006,7,13,257.7,236.0
2006,7,14,101.8,139.0
2006,7,15,107.2,139.0
2006,7,16,123.3,140.0
2006,7,17,168.3,140.0
2006,7,18,231.1,141.0
2006,7,19,251.0,141.0
2006,7,20,257.4,141.0
2006,7,21,258.6,142.0
2006,7,22,85.5,6.0
2006,7,23,86.3,7.0
2006,7,24,88.4,8.0
2006,7,25,87.3,9.0
2006,7,26,87.0,9.0
2006,7,27,180.0,11.0
2006,7,28,272.6,9.0
2006,7,29,272.1,9.0
2006,7,30,272.7,13.0
2006,7,30,233.1,351.0
2006,7,31,273.2,11.0
2006,7,31,252.8,4.0
2006,8,1,258.0,6.0
2006,8,2,276.5,3.0
2006,8,2,259.0,4.0
2006,8,3,277.6,3.0
2006,8,3,260.7,4.0
2006,8,8,104.8,154.0
2006,8,9,109.3,154.0
2006,8,9,105.8,121.0
2006,8,10,117.8,155.0
2006,8,10,107.5,121.0
2006,8,11,143.0,157.0
2006,8,11,111.1,120.0
2006,8,12,117.4,120.0
2006,8,13,128.3,119.0
2006,8,14,240.9,157.0
2006,8,14,150.9,120.0
2006,8,15,188.2,121.0
2006,8,16,218.6,120.0
2006,8,17,234.6,120.0
2006,8,18,244.6,120.0
2006,8,19,248.6,120.0
2006,8,20,253.3,124.0
2006,8,21,257.8,127.0
2006,8,21,100.2,325.0
2006,8,22,101.9,326.0
2006,8,23,106.9,326.0
2006,8,24,114.0,326.0
2006,8,25,126.7,326.0
2006,8,26,161.6,328.0
2006,8,27,208.2,327.0
2006,8,28,235.8,329.0
2006,8,29,247.2,328.0
2006,8,30,253.6,329.0
2006,8,31,258.6,335.0
2006,8,31,253.4,319.0
2006,9,1,260.9,335.0
2006,9,1,256.9,319.0
2006,9,2,262.8,337.0
2006,9,2,259.4,319.0
2006,9,5,114.7,157.0
2006,9,5,105.9,130.0
2006,9,6,123.2,157.0
2006,9,6,107.8,129.0
2006,9,6,121.0,163.0
2006,9,7,140.1,158.0
2006,9,7,114.2,130.0
2006,9,7,151.0,166.0
2006,9,8,171.6,159.0
2006,9,8,122.4,130.0
2006,9,8,193.8,166.0
2006,9,9,201.5,156.0
2006,9,9,139.8,129.0
2006,9,9,228.3,165.0
2006,9,10,226.1,155.0
2006,9,10,164.3,129.0
2006,9,10,238.9,165.0
2006,9,11,211.9,159.0
2006,9,11,199.0,129.0
2006,9,11,250.0,168.0
2006,9,12,250.7,160.0
2006,9,12,223.1,127.0
2006,9,12,255.7,169.0
2006,9,13,253.0,158.0
2006,9,13,239.2,130.0
2006,9,13,259.7,176.0
2006,9,14,246.7,130.0
2006,9,14,262.6,178.0
2006,9,15,251.4,129.0
2006,9,16,254.5,129.0
2006,9,17,256.1,133.0
2006,9,18,106.3,341.0
2006,9,19,113.0,340.0
2006,9,20,123.6,339.0
2006,9,21,148.0,340.0
2006,9,22,193.2,341.0
2006,9,23,226.7,342.0
2006,9,24,243.9,343.0
2006,9,25,252.8,343.0
2006,9,26,84.9,212.0
2006,9,27,86.0,212.0
2006,9,28,86.6,193.0
2006,9,28,111.6,190.0
2006,9,28,99.0,183.0
2006,9,29,91.5,193.0
2006,9,29,115.5,190.0
2006,9,29,101.3,183.0
2006,9,29,255.5,291.0
2006,9,30,121.5,190.0
2006,9,30,104.7,183.0
2006,9,30,259.1,291.0
2006,10,1,134.4,191.0
2006,10,1,114.6,182.0
2006,10,1,262.6,290.0
2006,10,2,151.9,191.0
2006,10,2,127.0,183.0
2006,10,2,263.6,291.0
2006,10,3,177.8,191.0
2006,10,3,149.9,183.0
2006,10,4,204.7,191.0
2006,10,4,194.5,183.0
2006,10,5,220.0,189.0
2006,10,5,227.6,184.0
2006,10,6,232.0,189.0
2006,10,6,239.2,183.0
2006,10,7,242.1,189.0
2006,10,7,249.4,184.0
2006,10,8,245.5,189.0
2006,10,8,252.4,183.0
2006,10,9,242.2,188.0
2006,10,10,202.5,107.0
2006,10,19,201.0,344.0
2006,10,20,242.9,347.0
2006,10,21,253.2,347.0
2006,10,22,258.2,346.0
2006,10,23,261.4,347.0
2006,10,23,264.2,359.0
2006,10,24,263.3,347.0
2006,10,24,265.6,359.0
2006,10,25,264.7,347.0
2006,10,27,182.9,236.0
2006,10,28,216.8,236.0
2006,10,28,262.3,303.0
2006,10,30,99.8,137.0
2006,10,31,104.3,138.0
2006,10,31,109.9,124.0
2006,11,1,110.5,139.0
2006,11,1,113.5,125.0
2006,11,2,122.3,139.0
2006,11,2,121.1,124.0
2006,11,3,168.7,140.0
2006,11,3,133.9,124.0
2006,11,4,227.9,140.0
2006,11,4,170.6,126.0
2006,11,5,243.7,140.0
2006,11,5,225.2,129.0
2006,11,6,256.1,142.0
2006,11,6,243.9,127.0
2006,11,7,258.4,142.0
2006,11,7,245.0,127.0
2006,11,8,261.9,142.0
2006,11,8,251.8,126.0
2006,11,8,96.5,5.0
2006,11,9,263.2,142.0
2006,11,9,99.0,4.0
2006,11,10,100.0,4.0
2006,11,11,101.7,3.0
2006,11,12,107.6,3.0
2006,11,13,138.6,3.0
2006,11,13,99.9,311.0
2006,11,14,212.6,2.0
2006,11,14,104.2,313.0
2006,11,14,99.7,305.0
2006,11,15,248.9,4.0
2006,11,15,111.2,316.0
2006,11,15,101.4,306.0
2006,11,16,257.1,3.0
2006,11,16,123.7,315.0
2006,11,16,106.3,305.0
2006,11,17,261.1,6.0
2006,11,17,180.0,318.0
2006,11,17,124.2,307.0
2006,11,18,263.0,6.0
2006,11,18,232.6,320.0
2006,11,18,180.0,305.0
2006,11,19,264.2,5.0
2006,11,19,249.0,321.0
2006,11,19,228.9,305.0
2006,11,20,263.9,6.0
2006,11,20,254.8,321.0
2006,11,20,251.1,305.0
2006,11,21,257.9,321.0
2006,11,25,98.8,140.0
2006,11,26,100.0,140.0
2006,11,27,102.0,140.0
2006,11,27,81.4,128.0
2006,11,28,108.5,139.0
2006,11,28,77.2,128.0
2006,11,29,120.6,141.0
2006,11,29,73.0,128.0
2006,11,30,140.7,138.0
2006,11,30,63.5,128.0
2006,11,30,255.7,179.0
2006,12,1,202.2,138.0
2006,12,1,35.6,128.0
2006,12,1,258.1,179.0
2006,12,2,241.4,140.0
2006,12,2,316.8,129.0
2006,12,2,261.4,179.0
2006,12,3,246.5,133.0
2006,12,3,290.4,129.0
2006,12,3,262.5,180.0
2006,12,4,255.2,138.0
2006,12,4,283.3,130.0
2006,12,4,88.0,28.0
2006,12,5,259.2,138.0
2006,12,5,280.2,131.0
2006,12,5,86.4,27.0
2006,12,5,96.4,9.0
2006,12,6,261.5,138.0
2006,12,6,279.0,130.0
2006,12,6,95.8,8.0
2006,12,7,261.9,137.0
2006,12,7,277.2,131.0
2006,12,7,98.4,10.0
2006,12,8,278.0,130.0
2006,12,8,99.1,10.0
2006,12,9,101.3,10.0
2006,12,10,127.4,9.0
2006,12,11,237.4,9.0
2006,12,12,255.3,10.0
2006,12,13,262.1,9.0
2006,12,14,264.0,10.0
2006,12,15,263.6,9.0
2006,12,16,264.1,7.0
2006,12,17,264.0,10.0
2006,12,25,98.1,122.0
2006,12,25,98.9,142.0
2006,12,26,99.7,125.0
2006,12,26,103.0,143.0
2006,12,27,100.3,123.0
2006,12,27,124.7,142.0
2006,12,30,93.5,33.0
2006,12,31,91.9,32.0
2006,12,31,84.1,34.0
