Year,Month,Day,Theta,Phi
1922,2,25,69.5,118.5
1922,2,25,79.3,107.3
1922,2,26,268.9,187.6
1922,2,26,69.7,119.2
1922,2,26,65.1,118.0
1922,2,26,76.1,110.1
1922,2,26,65.5,134.8
1922,2,27,268.3,187.5
1922,2,27,61.7,119.5
1922,2,27,57.8,117.8
1922,2,27,70.5,111.7
1922,2,27,51.4,134.6
1922,2,27,203.7,153.7
1922,2,28,267.1,187.9
1922,2,28,45.6,120.0
1922,2,28,44.9,117.0
1922,2,28,60.4,112.1
1922,2,28,13.1,135.3
1922,2,28,257.9,155.1
1922,3,1,266.1,188.5
1922,3,1,21.7,119.5
1922,3,1,22.6,117.9
1922,3,1,44.4,111.6
1922,3,1,325.4,136.6
1922,3,1,263.5,156.1
1922,3,1,78.4,52.4
1922,3,1,75.6,50.4
1922,3,1,231.8,146.5
1922,3,1,8.3,123.1
1922,3,2,264.5,189.0
1922,3,2,338.7,119.8
1922,3,2,346.1,117.8
1922,3,2,5.1,111.2
1922,3,2,299.6,137.2
1922,3,2,75.2,53.5
1922,3,2,72.6,50.6
1922,3,3,263.4,189.8
1922,3,3,319.7,119.8
1922,3,3,331.0,112.4
1922,3,3,292.2,138.3
1922,3,3,72.9,53.0
1922,3,3,69.9,50.5
1922,3,4,298.2,118.7
1922,3,4,300.3,111.7
1922,3,4,285.9,132.8
1922,3,4,63.1,53.4
1922,3,4,59.3,51.2
1922,3,4,72.0,42.4
1922,3,5,291.8,118.6
1922,3,5,292.5,111.4
1922,3,5,51.4,53.9
1922,3,5,49.1,51.2
1922,3,5,66.0,42.7
1922,3,6,286.9,118.6
1922,3,6,286.7,111.8
1922,3,6,25.7,53.1
1922,3,6,26.3,51.2
1922,3,6,51.7,43.5
1922,3,6,93.0,344.1
1922,3,7,283.7,118.7
1922,3,7,282.7,111.9
1922,3,7,340.7,52.9
1922,3,7,348.2,51.2
1922,3,7,14.1,43.3
1922,3,7,91.5,344.6
1922,3,8,280.4,111.2
1922,3,8,312.9,53.6
1922,3,8,321.8,50.7
1922,3,8,326.1,44.0
1922,3,8,90.4,344.5
1922,3,8,68.2,336.5
1922,3,9,281.2,103.7
1922,3,9,297.5,53.4
1922,3,9,303.6,50.8
1922,3,9,307.3,39.2
1922,3,9,88.7,344.6
1922,3,9,75.3,330.5
1922,3,10,290.4,54.3
1922,3,10,295.6,50.9
1922,3,10,295.0,39.2
1922,3,10,86.2,345.0
1922,3,10,52.8,339.0
1922,3,10,69.8,331.7
1922,3,11,285.6,53.9
1922,3,11,289.9,51.0
1922,3,11,76.6,345.2
1922,3,11,57.5,332.3
1922,3,11,248.6,25.1
1922,3,12,282.7,53.8
1922,3,12,286.4,50.9
1922,3,12,293.3,345.7
1922,3,12,28.5,333.0
1922,3,12,252.4,25.1
1922,3,12,60.7,338.8
1922,3,12,211.4,343.6
1922,3,13,284.3,50.8
1922,3,13,275.6,346.0
1922,3,13,344.2,333.0
1922,3,13,253.8,25.2
1922,3,13,277.4,338.6
1922,3,14,271.6,345.9
1922,3,14,308.4,334.0
1922,3,14,254.4,25.6
1922,3,14,272.6,339.4
1922,3,15,269.5,346.4
1922,3,15,293.4,334.1
1922,3,15,268.9,339.8
1922,3,16,268.0,346.7
1922,3,16,288.1,334.2
1922,3,17,266.8,347.3
1922,3,17,284.4,334.8
1922,3,18,280.7,335.4
1922,3,18,259.8,310.3
1922,3,19,260.4,310.8
1922,3,20,260.2,310.2
1922,3,21,96.2,161.7
1922,3,22,95.5,164.0
1922,3,23,95.5,164.9
1922,3,23,80.1,120.7
1922,3,24,77.8,119.9
1922,3,24,73.3,130.9
1922,3,24,81.0,102.7
1922,3,25,113.0,162.8
1922,3,25,73.8,120.7
1922,3,25,67.3,132.2
1922,3,25,78.8,102.8
1922,3,26,65.5,121.9
1922,3,26,52.9,133.4
1922,3,26,75.6,102.9
1922,3,27,51.0,122.3
1922,3,27,21.2,134.2
1922,3,27,69.8,103.0
1922,3,27,348.5,143.6
1922,3,27,79.4,94.3
1922,3,28,29.0,122.8
1922,3,28,348.2,134.3
1922,3,28,63.0,102.9
1922,3,28,321.3,144.0
1922,3,28,76.6,94.3
1922,3,28,77.1,53.6
1922,3,29,339.9,123.2
1922,3,29,314.3,134.1
1922,3,29,45.8,103.2
1922,3,29,74.8,53.9
1922,3,29,45.6,101.1
1922,3,29,71.4,55.6
1922,3,30,305.7,123.9
1922,3,30,297.2,134.7
1922,3,30,3.6,103.4
1922,3,30,70.6,54.0
1922,3,30,10.1,101.1
1922,3,31,295.0,124.2
1922,3,31,292.4,132.6
1922,3,31,326.4,103.7
1922,3,31,66.6,54.2
1922,4,1,285.9,124.1
1922,4,1,296.7,104.0
1922,4,1,51.9,54.4
1922,4,1,65.1,44.7
1922,4,1,76.1,8.8
1922,4,1,31.1,64.1
1922,4,2,282.8,123.6
1922,4,2,289.2,104.3
1922,4,2,31.1,54.4
1922,4,2,53.7,44.8
1922,4,2,73.6,9.8
1922,4,2,355.1,66.3
1922,4,3,280.1,123.4
1922,4,3,349.7,54.6
1922,4,3,68.6,9.9
1922,4,4,316.3,54.4
1922,4,4,59.7,9.9
1922,4,4,300.4,63.3
1922,4,5,300.7,54.3
1922,4,5,42.8,10.6
1922,4,6,291.3,54.4
1922,4,6,5.7,9.0
1922,4,6,113.7,350.6
1922,4,7,286.9,54.7
1922,4,7,330.2,8.2
1922,4,8,284.0,54.3
1922,4,9,256.9,14.2
1922,4,9,120.2,300.9
1922,4,10,98.0,241.3
1922,4,11,98.1,241.2
1922,4,18,89.6,174.5
1922,4,22,79.1,103.5
1922,4,23,76.2,103.7
1922,4,24,69.8,104.6
1922,4,24,83.1,57.7
1922,4,25,56.1,105.7
1922,4,25,80.9,58.2
1922,4,26,21.4,100.8
1922,4,26,78.1,57.5
1922,4,27,317.8,101.9
1922,4,27,73.4,56.6
1922,4,27,47.9,71.5
1922,4,28,293.7,103.5
1922,4,28,67.1,56.8
1922,4,29,284.0,105.3
1922,4,29,51.4,55.1
1922,4,30,280.7,104.4
1922,4,30,11.8,56.3
1922,4,30,73.2,13.5
1922,5,1,305.4,55.7
1922,5,1,64.1,14.8
1922,5,2,47.3,14.5
1922,5,2,106.3,335.2
1922,5,3,5.5,14.3
1922,5,4,308.0,15.5
1922,5,5,292.8,15.3
1922,5,6,286.4,16.7
1922,5,7,282.4,18.7
1922,5,8,280.6,19.4
1922,5,9,279.4,19.6
1922,5,11,334.1,273.2
1922,5,24,81.4,22.5
1922,5,25,80.2,22.6
1922,5,26,78.2,22.4
1922,5,27,75.5,22.6
1922,5,28,68.4,22.3
1922,5,29,45.6,22.7
1922,5,29,50.6,16.5
1922,5,30,337.3,22.3
1922,5,30,16.4,15.1
1922,5,30,65.9,334.6
1922,5,31,297.5,22.8
1922,6,1,282.9,22.9
1922,6,7,77.7,229.0
1922,6,8,72.6,230.5
1922,6,9,82.9,210.5
1922,6,11,303.6,232.4
1922,6,11,63.8,210.0
1922,6,11,81.5,139.4
1922,6,11,347.6,222.4
1922,6,12,287.8,232.3
1922,6,12,315.4,210.8
1922,6,12,80.4,138.2
1922,6,13,284.0,230.7
1922,6,13,79.6,140.1
1922,6,14,280.6,232.1
1922,6,14,77.7,139.8
1922,6,15,280.2,233.7
1922,6,15,252.8,197.3
1922,6,16,256.2,197.2
1922,6,17,258.6,197.6
1922,6,19,358.1,114.4
1922,6,19,114.4,91.3
1922,6,21,216.5,93.6
1922,6,22,247.4,96.0
1922,6,23,255.0,93.7
1922,6,24,257.3,93.0
1922,6,24,17.9,35.7
1922,6,25,259.9,97.3
1922,7,4,77.2,242.5
1922,7,5,73.8,242.8
1922,7,5,101.9,187.5
1922,7,6,43.9,242.8
1922,7,6,103.6,187.6
1922,7,7,303.3,244.4
1922,7,7,106.4,189.0
1922,7,7,78.9,156.8
1922,7,8,283.5,244.5
1922,7,8,116.6,189.2
1922,7,8,78.6,159.4
1922,7,9,281.1,244.9
1922,7,9,134.3,189.9
1922,7,9,77.4,161.8
1922,7,10,159.2,190.8
1922,7,10,75.9,162.0
1922,7,10,5.1,195.0
1922,7,11,68.4,164.1
1922,7,11,223.2,195.2
1922,7,12,29.9,165.5
1922,7,14,102.2,99.6
1922,7,19,101.5,24.7
1922,7,20,106.2,25.1
1922,7,21,115.3,25.5
1922,7,22,135.9,25.4
1922,7,22,220.8,60.8
1922,7,23,184.3,26.0
1922,7,23,112.1,354.8
1922,7,24,238.9,27.5
1922,7,24,132.7,356.8
1922,7,25,251.3,28.4
1922,7,25,185.7,357.5
1922,7,26,257.4,29.8
1922,7,27,259.6,30.1
1922,7,28,261.7,30.8
1922,8,2,81.0,170.7
1922,8,3,81.8,170.3
1922,8,4,81.9,169.8
1922,8,5,81.4,170.7
1922,8,6,80.3,170.6
1922,8,6,159.5,192.1
1922,8,7,190.6,184.3
1922,8,21,131.8,340.9
1922,8,21,294.6,39.4
1922,8,21,277.2,28.2
1922,8,23,196.8,339.1
1922,8,24,226.2,339.8
1922,8,25,240.3,340.3
1922,8,26,247.2,340.4
1922,8,27,252.3,341.3
1922,8,27,260.2,295.4
1922,8,28,256.1,341.7
1922,8,28,265.4,297.0
1922,8,29,267.8,297.2
1922,8,30,270.1,297.9
1922,8,30,274.2,292.7
1922,8,30,56.7,230.7
1922,8,31,272.2,299.8
1922,8,31,274.7,294.5
1922,9,1,284.1,231.7
1922,9,7,162.4,129.8
1922,9,11,270.0,149.6
1922,9,13,105.0,344.8
1922,9,14,108.5,345.4
1922,9,15,112.8,345.2
1922,9,16,120.3,345.0
1922,9,17,134.6,344.7
1922,9,18,163.7,345.0
1922,9,19,203.1,344.7
1922,9,20,227.8,344.5
1922,9,20,276.0,89.7
1922,9,21,265.1,101.2
1922,9,21,242.7,344.1
1922,9,21,96.4,263.3
1922,9,22,247.9,343.9
1922,9,23,252.2,343.7
1922,9,24,255.3,343.6
1922,9,27,111.7,222.8
1922,9,29,149.0,194.8
1922,9,30,192.9,195.9
1922,10,1,228.0,195.1
1922,10,2,243.3,195.0
1922,10,2,342.6,168.0
1922,10,3,251.7,196.3
1922,10,4,256.2,197.1
1922,10,5,258.4,194.3
1922,10,9,75.6,356.9
1922,10,9,86.4,68.0
1922,10,10,76.8,358.3
1922,10,10,103.6,345.0
1922,10,11,75.4,357.6
1922,10,11,106.5,344.3
1922,10,12,72.1,357.0
1922,10,12,110.0,344.0
1922,10,13,65.5,356.5
1922,10,13,116.2,343.5
1922,10,14,48.8,355.6
1922,10,16,297.7,357.4
1922,10,16,342.9,342.6
1922,10,17,293.0,344.1
1922,10,18,282.6,345.2
1922,10,18,282.6,1.0
1922,10,19,279.5,347.9
1922,10,19,281.6,1.7
1922,10,19,258.4,352.0
1922,10,20,283.1,341.6
1922,10,20,260.9,352.6
1922,10,21,262.3,352.3
1922,10,29,105.7,95.1
1922,10,30,108.1,94.4
1922,10,31,110.8,92.1
1922,11,1,115.3,91.3
1922,11,2,129.0,92.6
1922,11,3,159.2,94.2
1922,11,5,97.7,1.0
1922,11,6,99.0,0.8
1922,11,7,101.2,0.5
1922,11,8,103.7,0.6
1922,11,9,110.3,0.8
1922,11,10,129.3,0.5
1922,11,11,193.0,0.7
1922,11,12,241.3,0.5
1922,11,13,254.4,0.6
1922,11,13,86.4,263.1
1922,11,14,258.5,0.7
1922,11,14,86.8,263.9
1922,11,14,144.9,278.3
1922,11,15,261.0,0.5
1922,11,15,86.3,264.2
1922,11,15,152.5,277.8
1922,11,16,262.6,0.7
1922,11,17,263.4,0.2
1922,11,20,279.0,256.5
1922,11,21,275.8,256.7
1922,11,22,274.7,257.2
1922,11,25,34.9,166.4
1922,11,27,297.2,167.1
1922,11,28,93.6,51.4
1922,11,29,94.1,48.2
1922,11,30,94.5,46.5
1922,12,1,95.2,48.3
1922,12,2,97.1,49.2
1922,12,2,96.0,3.4
1922,12,3,101.9,50.2
1922,12,3,96.4,3.3
1922,12,4,130.6,50.6
1922,12,4,97.1,3.6
1922,12,5,250.9,51.3
1922,12,5,98.8,4.0
1922,12,6,263.3,51.7
1922,12,6,103.2,4.2
1922,12,7,266.0,51.6
1922,12,7,114.0,4.5
1922,12,8,267.1,52.3
1922,12,8,200.2,4.2
1922,12,9,267.6,51.8
1922,12,9,249.3,2.5
1922,12,10,267.8,52.2
1922,12,10,259.1,2.3
1922,12,11,261.0,2.4
1922,12,22,83.7,92.3
1922,12,23,83.9,91.1
1922,12,24,82.0,90.8
1922,12,25,80.3,91.2
1922,12,25,80.3,66.6
1922,12,25,93.1,56.2
1922,12,26,75.8,91.2
1922,12,26,77.8,67.4
1922,12,26,93.2,54.6
1922,12,27,67.4,91.4
1922,12,27,74.7,68.4
1922,12,27,93.6,54.9
1922,12,27,275.9,170.5
1922,12,28,40.1,91.5
1922,12,28,70.1,66.0
1922,12,28,93.3,55.1
1922,12,28,275.2,169.5
1922,12,29,319.3,92.0
1922,12,29,54.7,68.0
1922,12,29,93.8,55.2
1922,12,30,293.4,92.1
1922,12,30,22.5,66.4
1922,12,30,95.7,55.4
1922,12,31,286.0,91.7
1922,12,31,329.3,66.8
1922,12,31,104.0,55.2
