Year,Month,Day,Theta,Phi
1875,10,8,279.5,277.5
1875,10,9,280.4,278.1
1875,10,9,244.0,215.2
1875,10,10,258.9,214.5
1875,10,18,253.7,146.5
1875,10,21,49.4,37.6
1875,10,25,80.3,285.3
1875,10,26,79.8,284.9
1875,10,27,79.8,285.0
1875,10,27,287.5,4.4
1875,10,28,77.1,284.7
1875,10,28,285.1,5.1
1875,10,29,68.9,285.1
1875,10,29,283.8,5.9
1875,10,30,23.3,285.0
1875,10,31,300.9,285.0
1875,11,1,286.6,284.9
1875,11,2,282.3,284.8
1875,11,3,280.6,284.5
1875,11,4,0.0,0.0
1875,11,15,287.5,142.0
1875,11,18,105.0,358.0
1875,11,19,110.6,357.7
1875,11,19,76.7,338.3
1875,11,20,137.3,359.3
1875,11,20,71.6,339.7
1875,11,20,100.2,305.4
1875,11,20,78.5,284.7
1875,11,21,207.5,359.5
1875,11,21,58.9,339.7
1875,11,21,102.1,306.1
1875,11,21,78.2,285.5
1875,11,22,243.9,359.7
1875,11,22,17.1,339.7
1875,11,22,105.4,306.7
1875,11,22,76.9,286.2
1875,11,23,255.1,1.0
1875,11,23,304.4,341.4
1875,11,23,115.7,308.5
1875,11,23,74.7,286.2
1875,11,24,260.5,2.6
1875,11,24,146.6,308.9
1875,11,24,69.4,286.2
1875,11,25,263.3,4.1
1875,11,25,333.4,308.3
1875,11,25,223.0,309.2
1875,11,25,55.5,286.1
1875,11,26,264.4,4.0
1875,11,26,316.4,307.6
1875,11,26,240.5,309.2
1875,11,26,39.6,285.8
1875,11,27,265.1,2.5
1875,11,27,254.8,310.1
1875,11,27,338.3,285.6
1875,11,28,259.8,310.4
1875,11,29,262.3,310.7
1875,11,30,263.6,310.2
1875,12,14,341.4,58.4
1875,12,14,97.4,8.3
1875,12,15,102.9,323.7
1875,12,16,103.1,323.0
1875,12,17,110.7,357.3
1875,12,17,103.5,322.4
1875,12,18,128.4,358.9
1875,12,18,106.2,322.8
1875,12,19,236.9,359.0
1875,12,19,110.6,322.9
1875,12,20,257.7,359.0
1875,12,20,123.1,323.0
1875,12,21,262.5,359.8
1875,12,21,163.6,322.3
1875,12,22,263.6,357.8
1875,12,22,231.5,323.2
1875,12,23,264.1,358.6
1875,12,23,253.8,322.3
1875,12,24,257.4,323.7
1875,12,30,262.9,265.2
