Year,Month,Day,Theta,Phi
1981,1,1,245.1,205.8
1981,1,1,305.8,196.8
1981,1,1,261.4,187.8
1981,1,1,231.0,186.8
1981,1,1,319.8,174.8
1981,1,1,304.8,189.8
1981,1,1,289.5,200.8
1981,1,1,245.8,158.8
1981,1,1,51.4,129.8
1981,1,1,61.7,118.8
1981,1,1,284.6,219.8
1981,1,1,350.1,151.8
1981,1,1,280.5,185.8
1981,1,2,246.9,207.7
1981,1,2,300.2,196.7
1981,1,2,263.8,189.7
1981,1,2,236.4,185.7
1981,1,2,309.0,175.7
1981,1,2,286.4,201.7
1981,1,2,258.2,159.7
1981,1,2,328.1,143.7
1981,1,2,45.8,118.7
1981,1,2,283.3,219.7
1981,1,2,324.8,152.7
1981,1,2,281.3,186.7
1981,1,2,311.1,147.7
1981,1,2,103.2,75.7
1981,1,3,248.2,207.5
1981,1,3,264.9,189.5
1981,1,3,239.6,185.5
1981,1,3,285.8,201.5
1981,1,3,261.4,159.5
1981,1,3,330.0,130.5
1981,1,3,10.9,118.5
1981,1,3,302.2,166.5
1981,1,3,281.4,186.5
1981,1,3,295.0,148.5
1981,1,3,104.7,75.5
1981,1,3,105.9,54.5
1981,1,4,263.3,192.3
1981,1,4,240.0,185.3
1981,1,4,284.0,198.3
1981,1,4,261.3,159.3
1981,1,4,305.7,130.3
1981,1,4,330.2,117.3
1981,1,4,297.2,166.3
1981,1,4,278.6,189.3
1981,1,4,286.3,148.3
1981,1,4,109.0,77.3
1981,1,4,104.7,54.3
1981,1,4,349.2,111.3
1981,1,4,77.7,54.3
1981,1,5,240.1,183.2
1981,1,5,292.8,128.2
1981,1,5,302.9,118.2
1981,1,5,293.3,165.2
1981,1,5,282.4,149.2
1981,1,5,116.5,75.2
1981,1,5,108.2,53.2
1981,1,5,312.5,110.2
1981,1,5,243.9,123.2
1981,1,6,286.5,130.0
1981,1,6,291.7,120.0
1981,1,6,292.7,163.0
1981,1,6,279.0,150.0
1981,1,6,157.1,78.0
1981,1,6,116.6,55.0
1981,1,6,252.5,121.0
1981,1,6,81.0,14.0
1981,1,6,98.8,58.0
1981,1,7,285.6,129.8
1981,1,7,289.3,119.8
1981,1,7,278.7,149.8
1981,1,7,220.4,76.8
1981,1,7,131.9,55.8
1981,1,7,80.4,11.8
1981,1,7,109.7,59.8
1981,1,7,83.9,352.8
1981,1,8,282.4,130.7
1981,1,8,284.9,120.7
1981,1,8,246.1,77.7
1981,1,8,185.0,56.7
1981,1,8,76.1,11.7
1981,1,8,238.5,60.7
1981,1,8,81.4,351.7
1981,1,8,76.7,353.7
1981,1,8,19.5,47.7
1981,1,8,347.5,60.7
1981,1,9,282.0,131.5
1981,1,9,282.8,122.5
1981,1,9,253.3,77.5
1981,1,9,236.8,58.5
1981,1,9,69.8,12.5
1981,1,9,263.1,60.5
1981,1,9,77.4,353.5
1981,1,9,70.9,357.5
1981,1,9,344.5,48.5
1981,1,9,213.7,51.5
1981,1,9,93.1,354.5
1981,1,10,256.1,76.3
1981,1,10,60.8,9.3
1981,1,10,263.4,60.3
1981,1,10,74.4,353.3
1981,1,10,65.5,355.3
1981,1,10,319.0,48.3
1981,1,10,298.1,60.3
1981,1,11,256.4,78.2
1981,1,11,31.8,9.2
1981,1,11,265.8,61.2
1981,1,11,65.1,354.2
1981,1,11,54.3,356.2
1981,1,11,304.0,49.2
1981,1,11,288.5,63.2
1981,1,11,111.6,355.2
1981,1,12,257.7,79.0
1981,1,12,327.2,11.0
1981,1,12,265.6,62.0
1981,1,12,40.9,354.0
1981,1,12,27.5,356.0
1981,1,12,297.2,50.0
1981,1,12,142.4,357.0
1981,1,12,123.1,342.0
1981,1,12,116.3,322.0
1981,1,12,262.1,36.0
1981,1,12,106.7,298.0
1981,1,13,257.2,76.8
1981,1,13,299.6,11.8
1981,1,13,265.1,63.8
1981,1,13,336.5,354.8
1981,1,13,337.6,355.8
1981,1,13,292.7,49.8
1981,1,13,228.6,359.8
1981,1,13,122.9,328.8
1981,1,13,124.6,322.8
1981,1,13,82.3,285.8
1981,1,13,34.1,337.8
1981,1,14,291.9,10.6
1981,1,14,264.3,62.6
1981,1,14,301.8,353.6
1981,1,14,303.7,358.6
1981,1,14,288.9,49.6
1981,1,14,246.7,0.6
1981,1,14,203.2,342.6
1981,1,14,141.6,322.6
1981,1,14,80.0,285.6
1981,1,14,356.8,337.6
1981,1,14,327.2,351.6
1981,1,14,128.3,329.6
1981,1,14,302.0,3.6
1981,1,14,109.5,258.6
1981,1,15,283.3,7.5
1981,1,15,285.7,353.5
1981,1,15,298.7,354.5
1981,1,15,286.2,50.5
1981,1,15,230.8,342.5
1981,1,15,173.8,321.5
1981,1,15,76.2,285.5
1981,1,15,322.0,337.5
1981,1,15,306.4,352.5
1981,1,15,217.8,328.5
1981,1,15,290.8,2.5
1981,1,15,110.9,257.5
1981,1,15,71.3,241.5
1981,1,16,283.7,353.3
1981,1,16,245.5,344.3
1981,1,16,68.9,285.3
1981,1,16,301.3,338.3
1981,1,16,112.2,255.3
1981,1,16,67.8,243.3
1981,1,17,279.0,354.2
1981,1,17,251.6,345.2
1981,1,17,50.6,285.2
1981,1,17,116.9,255.2
1981,1,17,64.8,244.2
1981,1,18,277.1,354.0
1981,1,18,253.3,345.0
1981,1,18,75.8,246.0
1981,1,18,124.8,256.0
1981,1,18,60.0,244.0
1981,1,19,275.7,352.8
1981,1,19,253.8,344.8
1981,1,19,308.2,284.8
1981,1,19,140.8,255.8
1981,1,19,50.2,244.8
1981,1,19,79.6,201.8
1981,1,19,97.9,197.8
1981,1,20,289.5,285.7
1981,1,20,173.6,255.7
1981,1,20,31.1,244.7
1981,1,20,77.1,201.7
1981,1,20,116.2,205.7
1981,1,20,96.3,194.7
1981,1,20,91.9,193.7
1981,1,20,117.7,182.7
1981,1,20,180.0,257.7
1981,1,21,282.7,287.5
1981,1,21,211.4,255.5
1981,1,21,0.0,244.5
1981,1,21,73.1,201.5
1981,1,21,117.8,205.5
1981,1,21,97.4,195.5
1981,1,21,92.1,194.5
1981,1,21,117.6,181.5
1981,1,21,33.4,229.5
1981,1,22,279.3,288.3
1981,1,22,232.8,254.3
1981,1,22,324.5,245.3
1981,1,22,64.3,199.3
1981,1,22,126.0,205.3
1981,1,22,96.2,194.3
1981,1,22,89.7,193.3
1981,1,22,118.5,179.3
1981,1,22,7.5,228.3
1981,1,23,241.5,255.1
1981,1,23,305.2,246.1
1981,1,23,49.3,200.1
1981,1,23,146.1,206.1
1981,1,23,97.5,194.1
1981,1,23,87.6,194.1
1981,1,23,123.2,179.1
1981,1,23,332.4,230.1
1981,1,23,31.4,206.1
1981,1,24,246.0,255.0
1981,1,24,297.9,245.0
1981,1,24,16.8,200.0
1981,1,24,183.5,206.0
1981,1,24,103.4,194.0
1981,1,24,77.5,194.0
1981,1,24,132.8,181.0
1981,1,24,311.7,231.0
1981,1,24,354.5,207.0
1981,1,25,249.3,255.8
1981,1,25,340.2,197.8
1981,1,25,223.7,207.8
1981,1,25,202.4,192.8
1981,1,25,308.6,193.8
1981,1,25,156.0,181.8
1981,1,25,299.9,232.8
