Year,Month,Day,Theta,Phi
1941,5,16,103.6,2.7
1941,5,17,333.2,45.2
1941,5,17,94.9,340.6
1941,5,17,108.3,4.9
1941,5,17,281.2,89.0
1941,5,17,107.0,331.0
1941,5,17,82.5,323.2
1941,5,18,315.8,45.3
1941,5,18,95.9,341.1
1941,5,18,126.3,6.0
1941,5,18,280.2,88.6
1941,5,18,101.4,342.4
1941,5,19,304.1,45.1
1941,5,19,100.2,341.4
1941,5,19,165.2,0.5
1941,5,19,118.6,333.9
1941,5,19,109.0,342.3
1941,5,20,111.7,341.5
1941,5,20,130.5,333.6
1941,5,20,106.4,314.1
1941,5,20,263.2,53.9
1941,5,21,295.1,51.2
1941,5,21,212.6,340.5
1941,5,21,164.9,333.6
1941,5,21,114.7,314.0
1941,5,21,110.3,315.9
1941,5,21,84.0,269.0
1941,5,22,254.9,342.0
1941,5,22,213.9,334.1
1941,5,22,135.7,316.6
1941,5,22,82.4,266.3
1941,5,22,106.3,292.6
1941,5,23,260.8,343.7
1941,5,23,243.0,336.3
1941,5,23,79.6,264.1
1941,5,23,119.6,294.1
1941,5,24,264.0,342.2
1941,5,24,246.6,335.6
1941,5,24,77.1,264.3
1941,5,24,158.2,294.8
1941,5,24,93.8,221.6
1941,5,25,262.5,341.7
1941,5,25,68.7,265.4
1941,5,25,230.8,295.9
1941,5,25,94.2,216.4
1941,5,26,34.9,266.5
1941,5,26,251.7,298.6
1941,5,26,94.6,217.5
1941,5,27,321.2,263.9
1941,5,27,256.5,298.8
1941,5,27,262.5,329.5
1941,5,28,292.4,262.0
1941,5,28,258.6,299.8
1941,5,28,98.1,171.0
1941,5,29,284.4,262.4
1941,5,30,108.5,150.3
1941,5,30,107.4,142.5
1941,5,30,95.6,137.9
1941,5,31,111.8,150.9
1941,5,31,108.9,139.5
1941,5,31,95.9,138.6
1941,6,1,276.8,265.1
1941,6,1,113.2,169.8
1941,6,1,116.7,151.2
1941,6,1,111.8,139.4
1941,6,1,96.9,139.4
1941,6,2,124.7,150.6
1941,6,2,116.6,139.1
1941,6,2,99.2,139.8
1941,6,3,200.1,169.0
1941,6,3,138.5,149.9
1941,6,3,103.7,140.2
1941,6,3,76.5,86.6
1941,6,4,244.7,171.1
1941,6,4,176.1,150.2
1941,6,4,121.0,140.6
1941,6,4,75.7,86.9
1941,6,5,252.6,171.5
1941,6,5,201.7,150.0
1941,6,5,161.3,140.5
1941,6,5,74.8,88.4
1941,6,6,259.9,173.7
1941,6,6,232.9,150.1
1941,6,6,246.0,140.9
1941,6,6,70.0,89.1
1941,6,7,260.1,173.8
1941,6,7,242.5,150.7
1941,6,7,255.4,141.1
1941,6,7,62.0,89.1
1941,6,8,261.2,173.0
1941,6,8,248.6,150.7
1941,6,8,259.4,140.9
1941,6,8,38.3,88.4
1941,6,8,71.9,77.5
1941,6,8,101.4,45.8
1941,6,9,251.5,151.1
1941,6,9,261.5,141.4
1941,6,9,334.2,88.5
1941,6,9,30.6,78.1
1941,6,9,105.3,45.1
1941,6,9,277.1,144.8
1941,6,9,49.1,67.8
1941,6,9,83.4,11.6
1941,6,10,252.6,151.4
1941,6,10,262.6,141.2
1941,6,10,311.6,87.5
1941,6,10,319.9,78.1
1941,6,10,111.9,46.8
1941,6,10,277.2,145.0
1941,6,10,15.8,68.8
1941,6,10,83.4,12.6
1941,6,11,262.6,139.3
1941,6,11,297.7,87.5
1941,6,11,291.6,77.8
1941,6,11,125.6,47.2
1941,6,11,324.5,69.6
1941,6,11,82.8,13.4
1941,6,12,290.4,87.0
1941,6,12,282.1,79.6
1941,6,12,190.2,48.4
1941,6,12,299.1,70.9
1941,6,12,80.6,15.7
1941,6,13,286.9,87.1
1941,6,13,230.3,46.3
1941,6,13,290.9,71.7
1941,6,13,74.7,16.8
1941,6,14,285.0,86.4
1941,6,14,249.9,49.4
1941,6,14,23.8,18.0
1941,6,15,282.8,83.9
1941,6,15,256.5,51.4
1941,6,15,284.7,19.5
1941,6,16,258.9,55.3
1941,6,16,277.8,21.3
1941,6,17,275.0,21.7
1941,6,17,181.7,341.3
1941,6,17,260.0,29.1
1941,6,18,274.3,21.9
1941,6,18,96.9,276.2
1941,6,19,274.2,22.2
1941,6,19,233.5,338.9
1941,6,19,99.1,277.1
1941,6,19,90.2,249.0
1941,6,20,274.6,22.4
1941,6,20,246.6,340.6
1941,6,20,104.1,277.4
1941,6,20,3.8,300.7
1941,6,21,251.0,341.0
1941,6,21,121.7,277.3
1941,6,21,292.4,301.4
1941,6,21,80.8,226.5
1941,6,22,253.6,341.4
1941,6,22,282.9,301.5
1941,6,22,79.9,228.4
1941,6,23,279.7,302.7
1941,6,23,76.4,230.2
1941,6,23,71.4,212.6
1941,6,23,97.0,187.5
1941,6,24,278.3,304.7
1941,6,24,68.0,229.1
1941,6,24,67.6,212.4
1941,6,24,98.2,187.4
1941,6,25,276.9,300.4
1941,6,25,31.5,230.7
1941,6,25,57.9,213.4
1941,6,25,100.3,187.2
1941,6,25,84.5,153.8
1941,6,26,296.0,232.2
1941,6,26,28.3,213.5
1941,6,26,105.0,186.9
1941,6,26,84.8,154.8
1941,6,26,95.7,148.7
1941,6,27,283.8,232.3
1941,6,27,337.4,214.0
1941,6,27,112.5,186.9
1941,6,27,86.1,151.3
1941,6,27,96.4,154.6
1941,6,27,84.5,128.8
1941,6,27,76.4,126.0
1941,6,28,278.7,233.0
1941,6,28,305.1,214.0
1941,6,28,136.9,187.0
1941,6,28,85.7,127.1
1941,6,28,76.8,122.6
1941,6,28,105.4,161.0
1941,6,29,277.8,233.1
1941,6,29,293.1,215.0
1941,6,29,208.2,188.1
1941,6,29,85.9,126.3
1941,6,29,76.0,122.6
1941,6,29,110.6,160.5
1941,6,30,277.2,233.9
1941,6,30,287.4,216.4
1941,6,30,238.2,186.3
1941,6,30,86.4,126.8
1941,6,30,74.2,121.7
1941,6,30,167.0,165.6
1941,7,1,277.7,235.2
1941,7,1,285.4,218.2
1941,7,1,86.0,127.1
1941,7,1,70.6,122.1
1941,7,1,230.6,166.2
1941,7,1,200.7,157.3
1941,7,1,77.3,90.8
1941,7,2,285.2,217.4
1941,7,2,84.0,127.6
1941,7,2,63.3,121.6
1941,7,2,252.0,169.8
1941,7,2,246.2,160.4
1941,7,2,74.3,89.3
1941,7,2,317.4,153.5
1941,7,3,283.8,213.4
1941,7,3,31.6,127.9
1941,7,3,33.3,122.1
1941,7,3,260.4,171.2
1941,7,3,296.4,154.4
1941,7,3,277.7,197.8
1941,7,3,97.2,60.3
1941,7,4,273.7,127.3
1941,7,4,324.5,122.3
1941,7,4,66.5,90.7
1941,7,4,280.3,194.4
1941,7,4,99.0,60.0
1941,7,4,169.2,113.1
1941,7,5,271.7,127.8
1941,7,5,297.2,122.0
1941,7,5,48.3,91.2
1941,7,5,101.0,59.9
1941,7,5,87.3,26.3
1941,7,6,271.4,128.1
1941,7,6,288.5,122.5
1941,7,6,106.3,61.3
1941,7,6,87.8,26.4
1941,7,6,64.7,76.3
1941,7,7,271.8,128.0
1941,7,7,284.6,121.7
1941,7,7,119.3,60.0
1941,7,7,88.6,26.4
1941,7,7,4.8,75.4
1941,7,8,272.2,128.3
1941,7,8,283.3,121.1
1941,7,8,164.8,60.1
1941,7,8,89.3,26.5
1941,7,9,271.9,128.9
1941,7,9,282.1,121.6
1941,7,9,227.3,60.1
1941,7,9,90.1,26.4
1941,7,9,293.1,73.6
1941,7,9,106.0,332.0
1941,7,10,283.4,120.5
1941,7,10,244.4,57.6
1941,7,10,93.9,26.2
1941,7,10,286.6,75.3
1941,7,10,108.7,332.2
1941,7,10,83.8,14.9
1941,7,10,49.1,24.4
1941,7,11,255.6,26.2
1941,7,11,111.5,331.6
1941,7,11,77.3,13.0
1941,7,12,267.7,26.1
1941,7,12,117.4,331.5
1941,7,12,298.8,13.6
1941,7,13,268.4,26.0
1941,7,13,127.6,331.1
1941,7,14,149.5,332.0
1941,7,15,182.4,331.2
1941,7,15,250.8,354.4
1941,7,16,195.9,322.6
1941,7,16,82.9,238.3
1941,7,17,225.6,323.3
1941,7,17,83.5,238.2
1941,7,17,74.9,231.3
1941,7,17,80.4,226.0
1941,7,18,240.2,324.0
1941,7,18,83.8,238.3
1941,7,18,73.9,231.2
1941,7,18,81.0,226.8
1941,7,18,286.7,329.8
1941,7,19,246.1,323.7
1941,7,19,83.6,238.2
1941,7,19,72.1,231.1
1941,7,19,285.0,328.2
1941,7,20,250.9,324.9
1941,7,20,82.6,237.9
1941,7,20,68.3,231.1
1941,7,20,79.9,223.5
1941,7,20,283.7,328.5
1941,7,20,99.0,187.0
1941,7,21,253.8,325.4
1941,7,21,76.9,238.2
1941,7,21,57.9,231.2
1941,7,21,76.2,223.2
1941,7,21,284.1,328.2
1941,7,21,101.3,186.1
1941,7,21,79.2,174.8
1941,7,21,95.1,171.5
1941,7,22,254.3,321.0
1941,7,22,335.2,238.4
1941,7,22,28.5,231.3
1941,7,22,67.4,224.0
1941,7,22,104.1,186.3
1941,7,22,78.9,174.9
1941,7,22,97.1,171.9
1941,7,23,279.9,238.5
1941,7,23,328.0,231.4
1941,7,23,343.1,226.0
1941,7,23,108.9,186.6
1941,7,23,78.0,173.4
1941,7,23,98.8,172.5
1941,7,24,276.5,238.4
1941,7,24,299.2,231.4
1941,7,24,287.3,226.6
1941,7,24,118.9,187.2
1941,7,24,75.9,172.5
1941,7,24,102.6,173.8
1941,7,24,87.1,131.0
1941,7,24,76.7,124.4
1941,7,25,276.0,238.5
1941,7,25,291.0,231.3
1941,7,25,141.3,187.6
1941,7,25,72.1,172.7
1941,7,25,108.9,174.0
1941,7,25,87.8,131.0
1941,7,25,77.6,122.6
1941,7,26,279.2,242.2
1941,7,26,210.3,187.9
1941,7,26,39.9,173.0
1941,7,26,141.2,173.1
1941,7,26,89.1,131.5
1941,7,26,78.4,122.5
1941,7,26,268.6,246.3
1941,7,27,277.0,240.5
1941,7,27,284.7,231.2
1941,7,27,232.9,187.7
1941,7,27,344.9,172.9
1941,7,27,194.5,172.7
1941,7,27,89.8,131.1
1941,7,27,78.2,122.1
1941,7,27,160.4,166.5
1941,7,28,246.1,188.3
1941,7,28,302.0,172.6
1941,7,28,239.7,173.5
1941,7,28,91.4,131.3
1941,7,28,76.6,122.2
1941,7,28,215.4,166.2
1941,7,28,95.1,74.4
1941,7,29,286.4,172.6
1941,7,29,256.0,174.3
1941,7,29,98.4,131.6
1941,7,29,68.0,121.8
1941,7,29,246.9,166.0
1941,7,29,97.6,73.4
1941,7,30,285.2,171.8
1941,7,30,258.6,174.6
1941,7,30,169.5,131.8
1941,7,30,55.9,122.3
1941,7,30,251.4,165.4
1941,7,30,99.4,75.8
1941,7,31,284.0,170.5
1941,7,31,262.1,176.4
1941,7,31,266.3,132.3
1941,7,31,321.7,122.2
1941,7,31,104.5,78.3
1941,7,31,81.0,40.9
1941,8,1,282.9,170.8
1941,8,1,263.9,177.2
1941,8,1,268.4,132.6
1941,8,1,291.1,122.3
1941,8,1,112.7,79.2
1941,8,1,81.4,41.1
1941,8,1,292.6,138.5
1941,8,1,111.3,53.8
1941,8,2,283.4,169.4
1941,8,2,265.1,173.5
1941,8,2,269.6,133.1
1941,8,2,285.6,121.9
1941,8,2,124.1,79.4
1941,8,2,81.2,41.7
1941,8,2,78.4,33.1
1941,8,3,271.8,133.6
1941,8,3,281.5,121.5
1941,8,3,161.1,74.3
1941,8,3,80.4,41.8
1941,8,3,286.3,139.4
1941,8,3,75.5,25.7
1941,8,3,104.2,3.4
1941,8,4,280.9,121.5
1941,8,4,76.1,41.2
1941,8,4,72.2,26.1
1941,8,4,107.8,3.4
1941,8,4,242.5,81.9
1941,8,4,279.1,70.3
1941,8,4,87.1,351.8
1941,8,5,280.7,121.8
1941,8,5,244.6,72.5
1941,8,5,69.3,41.7
1941,8,5,67.9,26.9
1941,8,5,111.5,3.4
1941,8,5,249.9,82.4
1941,8,5,275.1,70.7
1941,8,5,87.5,352.4
1941,8,6,280.7,121.6
1941,8,6,253.7,69.6
1941,8,6,322.4,41.7
1941,8,6,51.4,27.3
1941,8,6,118.2,3.3
1941,8,6,255.8,82.6
1941,8,6,274.0,71.8
1941,8,6,88.3,352.1
1941,8,6,108.7,332.1
1941,8,6,105.2,337.9
1941,8,6,98.9,329.3
1941,8,7,285.6,41.9
