Year,Month,Day,Theta,Phi,Latitude
1999,1,1,297.8,227.0,28.0
1999,1,1,301.2,174.0,20.0
1999,1,1,312.6,169.0,27.0
1999,1,1,228.0,158.0,-24.0
1999,1,1,66.1,91.0,14.0
1999,1,1,287.6,205.0,16.0
1999,1,2,295.8,174.0,20.0
1999,1,2,303.2,172.0,26.0
1999,1,2,241.3,160.0,-22.0
1999,1,2,54.9,92.0,15.0
1999,1,2,331.7,134.0,23.0
1999,1,2,40.6,81.0,34.0
1999,1,3,299.0,173.0,26.0
1999,1,3,243.9,158.0,-23.0
1999,1,3,184.0,108.0,-29.0
1999,1,3,40.3,90.0,15.0
1999,1,3,318.7,132.0,24.0
1999,1,3,119.1,56.0,-25.0
1999,1,4,296.9,172.0,26.0
1999,1,4,247.6,160.0,-22.0
1999,1,4,12.0,89.0,15.0
1999,1,4,308.4,128.0,22.0
1999,1,4,124.3,53.0,-26.0
1999,1,4,118.6,24.0,-28.0
1999,1,5,296.0,168.0,26.0
1999,1,5,248.3,159.0,-22.0
1999,1,5,332.3,89.0,15.0
1999,1,5,301.0,127.0,22.0
1999,1,5,120.8,23.0,-28.0
1999,1,5,314.4,114.0,27.0
1999,1,6,248.0,156.0,-22.0
1999,1,6,307.2,90.0,14.0
1999,1,6,295.1,128.0,21.0
1999,1,6,125.3,23.0,-28.0
1999,1,6,304.6,116.0,26.0
1999,1,7,247.1,114.0,-22.0
1999,1,7,298.1,90.0,15.0
1999,1,7,293.1,131.0,22.0
1999,1,7,159.6,44.0,-26.0
1999,1,7,132.5,22.0,-28.0
1999,1,7,301.9,117.0,28.0
1999,1,7,159.5,43.0,-28.0
1999,1,7,121.4,7.0,-26.0
1999,1,7,46.3,35.0,13.0
1999,1,8,291.0,90.0,14.0
1999,1,8,186.5,43.0,-28.0
1999,1,8,145.0,21.0,-28.0
1999,1,8,297.1,118.0,26.0
1999,1,8,188.6,44.0,-28.0
1999,1,8,128.2,5.0,-27.0
1999,1,8,10.5,37.0,12.0
1999,1,9,287.3,91.0,14.0
1999,1,9,167.2,21.0,-28.0
1999,1,9,213.8,45.0,-28.0
1999,1,9,139.7,5.0,-27.0
1999,1,9,121.2,323.0,-30.0
1999,1,10,285.6,88.0,14.0
1999,1,10,194.9,21.0,-28.0
1999,1,10,228.6,46.0,-28.0
1999,1,10,125.4,323.0,-31.0
1999,1,10,76.6,306.0,11.0
1999,1,11,284.6,83.0,14.0
1999,1,11,215.3,19.0,-28.0
1999,1,11,236.4,46.0,-28.0
1999,1,11,73.9,305.0,11.0
1999,1,12,230.1,19.0,-27.0
1999,1,12,213.9,4.0,-27.0
1999,1,12,69.4,305.0,11.0
1999,1,12,153.8,340.0,-18.0
1999,1,12,113.7,277.0,-24.0
1999,1,13,227.5,1.0,-26.0
1999,1,13,61.5,305.0,11.0
1999,1,13,203.1,340.0,-18.0
1999,1,13,114.4,269.0,-24.0
1999,1,13,66.4,264.0,21.0
1999,1,14,47.4,305.0,10.0
1999,1,14,228.2,337.0,-18.0
1999,1,14,116.3,268.0,-24.0
1999,1,14,64.9,265.0,19.0
1999,1,14,49.9,293.0,18.0
1999,1,15,11.5,305.0,10.0
1999,1,15,241.9,336.0,-18.0
1999,1,15,120.2,267.0,-24.0
1999,1,15,57.6,266.0,20.0
1999,1,15,32.2,294.0,17.0
1999,1,16,323.5,305.0,10.0
1999,1,16,128.2,266.0,-24.0
1999,1,16,49.3,265.0,19.0
1999,1,16,0.0,294.0,17.0
1999,1,17,302.0,305.0,10.0
1999,1,17,146.1,267.0,-24.0
1999,1,17,32.9,265.0,19.0
1999,1,17,332.3,297.0,24.0
1999,1,18,293.6,305.0,11.0
1999,1,18,180.0,268.0,-24.0
1999,1,18,6.9,265.0,19.0
1999,1,18,318.1,297.0,25.0
1999,1,18,107.6,203.0,-18.0
1999,1,19,288.1,305.0,11.0
1999,1,19,213.8,268.0,-23.0
1999,1,19,338.0,265.0,19.0
1999,1,19,307.9,296.0,24.0
1999,1,19,107.2,200.0,-17.0
1999,1,19,38.7,235.0,19.0
1999,1,19,58.8,230.0,10.0
1999,1,20,284.5,306.0,11.0
1999,1,20,232.2,270.0,-24.0
1999,1,20,316.3,266.0,19.0
1999,1,20,301.2,297.0,24.0
1999,1,20,108.8,197.0,-17.0
1999,1,20,11.4,237.0,19.0
1999,1,20,30.0,232.0,12.0
1999,1,21,282.4,306.0,11.0
1999,1,21,242.1,271.0,-23.0
1999,1,21,304.7,266.0,19.0
1999,1,21,297.0,298.0,24.0
1999,1,21,110.5,195.0,-16.0
1999,1,21,351.3,233.0,20.0
1999,1,21,71.2,169.0,14.0
1999,1,22,281.0,304.0,11.0
1999,1,22,246.1,272.0,-23.0
1999,1,22,297.7,265.0,19.0
1999,1,22,296.0,295.0,25.0
1999,1,22,122.3,195.0,-17.0
1999,1,22,330.8,229.0,19.0
1999,1,22,65.2,169.0,15.0
1999,1,22,321.5,235.0,19.0
1999,1,23,247.5,272.0,-23.0
1999,1,23,293.4,265.0,19.0
1999,1,23,152.0,195.0,-18.0
1999,1,23,314.6,229.0,20.0
1999,1,23,59.0,169.0,14.0
1999,1,23,307.0,236.0,19.0
1999,1,24,247.6,271.0,-23.0
1999,1,24,290.2,268.0,19.0
1999,1,24,202.3,193.0,-15.0
1999,1,24,304.8,228.0,20.0
1999,1,24,42.3,170.0,15.0
1999,1,24,300.8,235.0,20.0
1999,1,24,117.6,167.0,-16.0
1999,1,25,246.7,270.0,-23.0
1999,1,25,289.1,264.0,19.0
1999,1,25,237.9,192.0,-15.0
1999,1,25,298.2,228.0,20.0
1999,1,25,294.6,235.0,19.0
1999,1,25,140.3,167.0,-16.0
1999,1,26,292.7,229.0,19.0
1999,1,26,291.2,236.0,19.0
1999,1,26,207.0,169.0,-17.0
1999,1,26,327.0,185.0,26.0
1999,1,27,252.8,192.0,-16.0
1999,1,27,290.5,226.0,19.0
1999,1,27,236.0,167.0,-17.0
1999,1,27,315.8,184.0,27.0
1999,1,27,325.7,168.0,21.0
1999,1,28,307.2,167.0,17.0
1999,1,28,307.2,185.0,27.0
1999,1,28,313.5,167.0,22.0
1999,1,29,299.1,166.0,17.0
1999,1,29,302.8,183.0,27.0
1999,1,30,292.7,169.0,17.0
1999,1,30,299.1,184.0,27.0
1999,1,31,289.5,169.0,17.0
1999,1,31,296.3,183.0,26.0
1999,1,31,313.5,137.0,28.0
1999,1,31,314.6,127.0,22.0
1999,2,1,288.8,165.0,18.0
1999,2,1,305.1,137.0,27.0
1999,2,1,306.8,127.0,24.0
1999,2,2,297.8,131.0,22.0
1999,2,2,120.4,27.0,-26.0
1999,2,2,137.2,55.0,-22.0
1999,2,3,292.0,128.0,19.0
1999,2,3,126.5,26.0,-26.0
1999,2,3,166.6,54.0,-22.0
1999,2,4,134.3,26.0,-23.0
1999,2,5,169.4,28.0,-26.0
1999,2,6,204.9,29.0,-26.0
1999,2,6,114.5,346.0,-19.0
1999,2,7,223.4,26.0,-26.0
1999,2,7,123.5,346.0,-18.0
1999,2,7,62.6,300.0,23.0
1999,2,8,237.2,27.0,-25.0
1999,2,8,157.3,347.0,-18.0
1999,2,8,59.3,297.0,23.0
1999,2,8,69.6,279.0,18.0
1999,2,8,112.1,276.0,-23.0
1999,2,8,122.5,304.0,-29.0
1999,2,9,51.7,297.0,24.0
1999,2,9,66.6,278.0,18.0
1999,2,9,111.3,274.0,-22.0
1999,2,9,127.6,300.0,-30.0
1999,2,10,43.8,296.0,23.0
1999,2,10,62.8,278.0,17.0
1999,2,10,108.6,271.0,-19.0
1999,2,10,105.7,256.0,-17.0
1999,2,11,27.3,297.0,23.0
1999,2,11,57.2,277.0,16.0
1999,2,11,115.2,271.0,-22.0
1999,2,11,105.8,252.0,-17.0
1999,2,12,7.4,295.0,23.0
1999,2,12,46.2,276.0,15.0
1999,2,12,123.3,270.0,-23.0
1999,2,12,105.3,249.0,-16.0
1999,2,12,138.6,272.0,-32.0
1999,2,12,50.6,265.0,20.0
1999,2,12,104.6,240.0,-16.0
1999,2,12,66.3,235.0,19.0
1999,2,13,343.8,295.0,23.0
1999,2,13,24.4,276.0,15.0
1999,2,13,136.2,270.0,-22.0
1999,2,13,110.0,256.0,-16.0
1999,2,13,160.1,276.0,-31.0
1999,2,13,36.1,265.0,21.0
1999,2,13,104.4,241.0,-15.0
1999,2,13,61.3,231.0,21.0
1999,2,13,235.9,346.0,-33.0
1999,2,14,324.9,295.0,23.0
1999,2,14,352.3,276.0,15.0
1999,2,14,169.5,270.0,-22.0
1999,2,14,226.8,303.0,-30.0
1999,2,14,122.9,256.0,-17.0
1999,2,14,14.2,266.0,20.0
1999,2,14,108.7,240.0,-16.0
1999,2,14,56.1,231.0,20.0
1999,2,14,238.6,349.0,-32.0
1999,2,15,309.6,297.0,22.0
1999,2,15,320.9,278.0,15.0
1999,2,15,209.0,269.0,-22.0
1999,2,15,234.6,303.0,-30.0
1999,2,15,159.2,256.0,-17.0
1999,2,15,347.2,266.0,19.0
1999,2,15,116.7,240.0,-16.0
1999,2,15,45.1,232.0,20.0
1999,2,16,302.5,296.0,22.0
1999,2,16,305.2,277.0,14.0
1999,2,16,233.4,270.0,-22.0
1999,2,16,238.8,304.0,-30.0
1999,2,16,220.5,257.0,-18.0
1999,2,16,321.9,267.0,18.0
1999,2,16,150.3,241.0,-17.0
1999,2,16,29.4,232.0,19.0
1999,2,16,112.7,188.0,-23.0
1999,2,16,69.7,182.0,16.0
1999,2,17,298.0,276.0,15.0
1999,2,17,241.2,270.0,-23.0
1999,2,17,240.4,303.0,-30.0
1999,2,17,243.0,256.0,-17.0
1999,2,17,316.0,261.0,20.0
1999,2,17,213.7,241.0,-17.0
1999,2,17,4.1,232.0,20.0
1999,2,17,117.0,190.0,-24.0
1999,2,17,67.0,178.0,16.0
1999,2,18,292.3,275.0,15.0
1999,2,18,246.7,268.0,-22.0
1999,2,18,241.8,300.0,-29.0
1999,2,18,250.5,255.0,-17.0
1999,2,18,305.3,260.0,20.0
1999,2,18,240.0,239.0,-17.0
1999,2,18,336.7,231.0,18.0
1999,2,18,122.6,188.0,-24.0
1999,2,18,61.3,177.0,16.0
1999,2,19,288.4,275.0,15.0
1999,2,19,247.5,267.0,-23.0
1999,2,19,241.7,300.0,-28.0
1999,2,19,299.9,256.0,20.0
1999,2,19,248.0,239.0,-18.0
1999,2,19,314.6,232.0,18.0
1999,2,19,129.9,186.0,-22.0
1999,2,19,51.1,177.0,16.0
1999,2,20,286.0,275.0,15.0
1999,2,20,249.1,267.0,-22.0
1999,2,20,295.5,258.0,21.0
1999,2,20,253.1,239.0,-17.0
1999,2,20,303.0,233.0,18.0
1999,2,20,162.6,188.0,-22.0
1999,2,20,34.4,177.0,16.0
1999,2,20,309.2,259.0,35.0
1999,2,21,247.5,266.0,-23.0
1999,2,21,291.4,259.0,20.0
1999,2,21,254.5,242.0,-17.0
1999,2,21,296.4,233.0,18.0
1999,2,21,220.7,194.0,-22.0
1999,2,21,7.3,177.0,16.0
1999,2,21,307.0,255.0,35.0
1999,2,21,321.1,198.0,15.0
1999,2,22,290.9,257.0,21.0
1999,2,22,254.4,239.0,-17.0
1999,2,22,292.5,232.0,18.0
1999,2,22,237.6,192.0,-21.0
1999,2,22,336.9,177.0,16.0
1999,2,22,305.1,254.0,35.0
1999,2,22,305.0,199.0,15.0
1999,2,22,111.9,95.0,-23.0
1999,2,23,316.9,176.0,17.0
1999,2,23,113.8,94.0,-24.0
1999,2,23,53.8,98.0,28.0
1999,2,24,303.3,176.0,16.0
1999,2,24,116.6,95.0,-24.0
1999,2,24,45.5,99.0,29.0
1999,2,24,56.7,77.0,28.0
1999,2,25,294.7,176.0,15.0
1999,2,25,120.7,95.0,-23.0
1999,2,25,32.6,101.0,30.0
1999,2,25,49.5,77.0,30.0
1999,2,26,134.8,95.0,-24.0
1999,2,26,21.8,99.0,28.0
1999,2,26,44.9,74.0,29.0
1999,2,26,21.3,104.0,18.0
1999,2,27,166.7,97.0,-23.0
1999,2,27,1.5,100.0,29.0
1999,2,27,33.5,74.0,30.0
1999,2,27,351.1,105.0,18.0
1999,2,27,240.9,139.0,-24.0
1999,2,27,43.8,58.0,32.0
1999,2,28,210.3,98.0,-23.0
1999,2,28,342.8,100.0,29.0
1999,2,28,15.3,77.0,30.0
1999,2,28,318.3,109.0,16.0
1999,2,28,245.2,140.0,-24.0
1999,2,28,33.6,59.0,32.0
1999,2,28,34.1,69.0,20.0
1999,2,28,114.0,11.0,-25.0
1999,3,1,324.6,101.0,28.0
1999,3,1,1.4,73.0,30.0
1999,3,1,19.2,59.0,32.0
1999,3,1,14.6,67.0,19.0
1999,3,1,115.5,10.0,-26.0
1999,3,1,224.6,82.0,-15.0
1999,3,2,314.8,100.0,28.0
1999,3,2,347.8,70.0,31.0
1999,3,2,2.8,59.0,31.0
1999,3,2,338.7,71.0,18.0
1999,3,2,117.1,8.0,-26.0
1999,3,2,253.0,87.0,-14.0
1999,3,2,247.6,79.0,-14.0
1999,3,2,60.6,355.0,25.0
1999,3,3,308.1,101.0,29.0
1999,3,3,345.2,59.0,31.0
1999,3,3,318.3,71.0,18.0
1999,3,3,121.1,8.0,-26.0
1999,3,3,255.3,88.0,-15.0
1999,3,3,255.2,80.0,-14.0
1999,3,3,55.1,357.0,25.0
1999,3,3,232.2,63.0,-18.0
1999,3,4,303.0,99.0,28.0
1999,3,4,332.0,58.0,32.0
1999,3,4,306.6,70.0,18.0
1999,3,4,137.3,7.0,-32.0
1999,3,4,255.3,87.0,-16.0
1999,3,4,257.4,80.0,-14.0
1999,3,4,48.3,356.0,25.0
1999,3,4,245.8,63.0,-18.0
1999,3,5,298.7,105.0,28.0
1999,3,5,319.2,59.0,31.0
1999,3,5,298.2,71.0,18.0
1999,3,5,144.4,7.0,-26.0
1999,3,5,256.8,88.0,-15.0
1999,3,5,259.2,82.0,-13.0
1999,3,5,36.3,356.0,26.0
1999,3,6,310.0,59.0,30.0
1999,3,6,292.3,70.0,17.0
1999,3,6,177.6,7.0,-29.0
1999,3,6,256.1,88.0,-15.0
1999,3,6,258.5,83.0,-13.0
1999,3,6,16.5,358.0,25.0
1999,3,6,115.5,304.0,-26.0
1999,3,6,203.9,13.0,-18.0
1999,3,7,289.4,69.0,17.0
1999,3,7,207.2,5.0,-25.0
1999,3,7,0.0,355.0,26.0
1999,3,7,118.1,301.0,-27.0
1999,3,7,241.6,15.0,-17.0
1999,3,8,287.8,73.0,18.0
1999,3,8,218.7,360.0,-27.0
1999,3,8,124.2,293.0,-31.0
1999,3,8,248.3,15.0,-18.0
1999,3,8,110.9,266.0,-22.0
1999,3,8,63.7,276.0,22.0
1999,3,8,211.5,354.0,-25.0
1999,3,9,232.2,3.0,-28.0
1999,3,9,252.2,18.0,-18.0
1999,3,9,113.3,266.0,-24.0
1999,3,9,59.2,277.0,22.0
1999,3,9,230.7,357.0,-26.0
1999,3,10,238.5,3.0,-28.0
1999,3,10,253.4,18.0,-18.0
1999,3,10,113.2,263.0,-23.0
1999,3,10,52.3,277.0,22.0
1999,3,10,240.3,357.0,-25.0
1999,3,11,240.3,1.0,-29.0
1999,3,11,252.3,17.0,-19.0
1999,3,11,116.5,262.0,-23.0
1999,3,11,41.5,276.0,22.0
1999,3,11,68.0,240.0,17.0
1999,3,12,240.4,358.0,-30.0
1999,3,12,249.6,15.0,-21.0
1999,3,12,120.3,260.0,-22.0
1999,3,12,22.5,277.0,23.0
1999,3,12,63.8,239.0,17.0
1999,3,13,242.7,359.0,-28.0
1999,3,13,134.4,259.0,-23.0
1999,3,13,0.0,277.0,23.0
1999,3,13,57.5,238.0,17.0
1999,3,14,241.7,358.0,-28.0
1999,3,14,164.7,259.0,-24.0
1999,3,14,339.0,276.0,23.0
1999,3,14,46.8,239.0,16.0
1999,3,14,124.0,227.0,-27.0
1999,3,15,205.0,259.0,-23.0
1999,3,15,321.6,276.0,23.0
1999,3,15,25.1,240.0,16.0
1999,3,15,134.6,229.0,-26.0
1999,3,16,229.5,259.0,-23.0
1999,3,16,310.1,276.0,23.0
1999,3,16,357.7,239.0,17.0
1999,3,16,156.6,229.0,-26.0
1999,3,16,306.8,265.0,13.0
1999,3,17,240.3,258.0,-23.0
1999,3,17,303.3,276.0,24.0
1999,3,17,328.5,239.0,17.0
1999,3,17,190.9,228.0,-26.0
1999,3,17,297.4,265.0,14.0
1999,3,17,108.8,158.0,-20.0
1999,3,18,245.0,257.0,-23.0
1999,3,18,298.9,275.0,24.0
1999,3,18,314.5,236.0,17.0
1999,3,18,218.6,228.0,-26.0
1999,3,18,108.4,157.0,-19.0
1999,3,18,341.3,220.0,19.0
1999,3,19,247.3,257.0,-23.0
1999,3,19,293.4,277.0,22.0
1999,3,19,297.7,243.0,16.0
1999,3,19,231.4,228.0,-27.0
1999,3,19,111.1,158.0,-19.0
1999,3,19,239.7,244.0,-27.0
1999,3,19,320.5,220.0,19.0
1999,3,19,137.5,183.0,-22.0
1999,3,19,110.1,136.0,-21.0
1999,3,19,216.5,201.0,-11.0
1999,3,20,245.9,256.0,-25.0
1999,3,20,293.1,244.0,17.0
1999,3,20,240.3,229.0,-26.0
1999,3,20,117.2,158.0,-19.0
1999,3,20,308.0,221.0,20.0
1999,3,20,173.4,183.0,-23.0
1999,3,20,112.2,138.0,-21.0
1999,3,20,262.4,203.0,-9.0
1999,3,21,289.7,244.0,17.0
1999,3,21,243.7,230.0,-26.0
1999,3,21,139.5,162.0,-18.0
1999,3,21,299.8,222.0,20.0
1999,3,21,212.7,184.0,-24.0
1999,3,21,117.2,139.0,-21.0
1999,3,21,260.3,204.0,-11.0
1999,3,22,286.4,244.0,16.0
1999,3,22,244.8,230.0,-26.0
1999,3,22,190.8,160.0,-17.0
1999,3,22,294.3,220.0,19.0
1999,3,22,232.6,182.0,-23.0
1999,3,22,124.7,135.0,-21.0
1999,3,22,262.8,202.0,-10.0
1999,3,22,53.8,98.0,30.0
1999,3,23,260.1,204.0,-12.0
1999,3,23,49.2,96.0,30.0
1999,3,23,68.1,78.0,18.0
1999,3,24,260.7,204.0,-11.0
1999,3,24,44.0,95.0,28.0
1999,3,24,65.2,78.0,17.0
1999,3,24,309.2,171.0,23.0
1999,3,25,259.2,208.0,-11.0
1999,3,25,32.7,94.0,29.0
1999,3,25,59.7,77.0,17.0
1999,3,25,301.9,169.0,22.0
1999,3,26,16.8,94.0,30.0
1999,3,26,48.7,77.0,18.0
1999,3,26,298.4,168.0,23.0
1999,3,27,358.5,94.0,29.0
1999,3,27,32.4,77.0,18.0
1999,3,27,5.0,91.0,16.0
1999,3,27,57.8,27.0,28.0
1999,3,28,247.1,130.0,-22.0
1999,3,28,341.3,92.0,29.0
1999,3,28,6.8,76.0,18.0
1999,3,28,53.0,24.0,29.0
1999,3,28,114.2,8.0,-25.0
1999,3,29,327.1,92.0,30.0
1999,3,29,338.3,76.0,18.0
1999,3,29,47.5,24.0,28.0
1999,3,29,116.8,1.0,-27.0
1999,3,29,223.2,83.0,-23.0
1999,3,30,316.1,91.0,29.0
1999,3,30,318.9,75.0,18.0
1999,3,30,38.7,24.0,27.0
1999,3,30,121.0,8.0,-27.0
1999,3,30,239.5,84.0,-22.0
1999,3,30,118.4,352.0,-28.0
1999,3,31,309.1,90.0,29.0
1999,3,31,306.4,76.0,19.0
1999,3,31,25.7,24.0,25.0
1999,3,31,129.2,10.0,-27.0
1999,3,31,121.7,353.0,-28.0
1999,3,31,286.1,96.0,10.0
1999,4,1,304.4,89.0,29.0
1999,4,1,298.2,75.0,18.0
1999,4,1,8.0,22.0,27.0
1999,4,1,142.3,9.0,-27.0
1999,4,1,126.7,351.0,-28.0
1999,4,2,301.8,89.0,30.0
1999,4,2,293.3,74.0,18.0
1999,4,2,167.6,8.0,-27.0
1999,4,2,137.5,350.0,-28.0
1999,4,3,290.2,74.0,18.0
1999,4,3,155.6,349.0,-28.0
1999,4,3,185.3,2.0,-26.0
1999,4,3,72.4,302.0,12.0
1999,4,3,69.4,283.0,19.0
1999,4,4,289.6,71.0,19.0
1999,4,4,184.8,349.0,-28.0
1999,4,4,214.3,2.0,-26.0
1999,4,4,69.1,302.0,11.0
1999,4,4,65.2,284.0,20.0
