Year,Month,Day,Theta,Phi,Latitude
1885,1,1,280.3,57.9,9.4
1885,1,1,287.9,356.1,1.7
1885,1,1,254.7,11.2,-10.7
1885,1,1,103.8,282.2,-13.5
1885,1,1,76.4,273.2,11.4
1885,1,2,279.1,356.2,1.5
1885,1,2,106.0,283.2,-13.6
1885,1,2,73.1,273.8,11.7
1885,1,2,92.0,291.4,-4.0
1885,1,2,90.1,308.5,-3.3
1885,1,3,276.5,356.0,1.7
1885,1,3,109.4,285.4,-12.7
1885,1,3,67.8,274.1,12.2
1885,1,3,92.1,291.8,-4.1
1885,1,4,274.8,356.7,1.9
1885,1,4,123.3,285.8,-13.2
1885,1,4,57.7,275.4,12.2
1885,1,4,96.4,292.3,-4.6
1885,1,5,273.7,356.8,2.0
1885,1,5,157.4,285.0,-12.7
1885,1,5,37.7,276.2,12.3
1885,1,5,266.8,292.7,-4.0
1885,1,6,238.4,286.9,-12.8
1885,1,6,345.9,275.8,12.3
1885,1,7,252.6,290.6,-12.7
1885,1,7,317.6,274.2,12.6
1885,1,8,255.7,291.5,-13.1
1885,1,8,300.6,274.3,12.4
1885,1,9,257.9,292.6,-12.6
1885,1,9,290.9,277.5,12.6
1885,1,10,287.9,277.1,12.7
1885,1,12,127.9,172.2,-18.9
1885,1,13,152.0,171.8,-18.6
1885,1,14,187.0,171.5,-18.8
1885,1,15,222.2,169.6,-18.6
1885,1,15,149.6,146.7,-20.2
1885,1,16,240.7,170.3,-18.7
1885,1,16,199.2,148.0,-19.9
1885,1,16,111.9,79.8,-21.7
1885,1,17,247.2,170.1,-18.7
1885,1,17,228.2,148.0,-19.7
1885,1,17,113.8,80.2,-21.6
1885,1,18,244.0,150.2,-18.9
1885,1,18,117.9,79.6,-21.5
1885,1,18,98.8,111.1,-6.0
1885,1,19,0.0,0.0,0.0
1885,1,20,147.1,80.0,-21.3
1885,1,20,265.7,110.4,-6.4
1885,1,20,54.3,72.5,8.1
1885,1,20,98.8,18.8,-10.0
1885,1,21,183.8,79.2,-21.2
1885,1,21,266.9,109.2,-6.2
1885,1,21,22.2,72.8,7.6
1885,1,21,98.0,20.8,-9.6
1885,1,21,323.2,90.1,10.6
1885,1,22,221.2,79.3,-21.1
1885,1,22,267.6,108.9,-5.6
1885,1,22,333.3,70.9,7.3
1885,1,22,97.0,22.3,-8.7
1885,1,22,302.4,91.1,11.3
1885,1,22,86.5,358.9,0.9
1885,1,23,240.1,80.2,-20.8
1885,1,23,267.4,108.4,-5.1
1885,1,23,300.9,70.4,7.2
1885,1,23,96.9,22.0,-8.1
1885,1,24,246.5,80.9,-20.3
1885,1,24,266.9,108.0,-4.8
1885,1,24,291.2,70.7,7.3
1885,1,24,99.9,22.1,-8.1
1885,1,24,76.5,324.9,11.4
1885,1,25,249.9,80.7,-20.2
1885,1,25,267.2,106.1,-3.2
1885,1,25,284.8,70.8,8.0
1885,1,25,224.7,23.1,-8.3
1885,1,25,72.5,324.7,11.6
1885,1,25,41.6,11.5,4.5
1885,1,25,102.3,300.1,-13.1
1885,1,26,251.0,81.6,-19.8
1885,1,26,281.4,73.7,7.5
1885,1,26,254.5,23.3,-8.9
1885,1,26,69.7,324.5,11.4
1885,1,26,347.1,13.8,4.7
1885,1,26,102.5,299.8,-13.7
1885,1,27,261.8,22.9,-9.0
1885,1,27,60.0,324.7,11.7
1885,1,27,300.9,12.9,4.8
1885,1,27,102.7,300.6,-13.7
1885,1,27,284.9,54.2,10.0
1885,1,27,275.3,32.9,-1.4
1885,1,28,263.4,23.3,-8.7
1885,1,28,50.0,324.3,11.7
1885,1,28,290.3,14.4,5.1
1885,1,28,103.7,301.1,-13.8
1885,1,28,281.4,57.6,9.2
1885,1,28,273.3,33.5,-1.5
1885,1,28,101.4,288.8,-12.8
1885,1,29,264.5,23.0,-8.1
1885,1,29,25.5,324.6,11.7
1885,1,29,284.4,16.7,5.8
1885,1,29,106.7,300.9,-14.0
1885,1,29,271.5,36.3,-1.4
1885,1,29,102.5,286.1,-13.2
1885,1,29,283.1,346.7,-2.7
1885,1,30,330.7,324.8,12.0
1885,1,30,279.6,16.3,5.7
1885,1,30,122.4,301.4,-14.0
1885,1,30,109.4,290.5,-13.6
1885,1,30,259.4,9.0,-12.1
1885,1,30,87.0,245.0,0.7
1885,1,31,313.5,325.1,11.7
1885,1,31,278.4,16.7,5.9
1885,1,31,147.6,301.2,-13.8
1885,1,31,115.5,289.4,-13.6
1885,1,31,258.9,9.4,-12.7
1885,1,31,85.8,244.7,0.8
1885,2,1,297.5,325.4,11.9
1885,2,1,235.0,301.7,-13.7
1885,2,1,258.2,9.8,-12.8
1885,2,1,82.6,245.4,0.9
1885,2,1,103.4,222.5,-14.7
1885,2,2,252.6,302.3,-13.3
1885,2,2,77.2,245.7,1.3
1885,2,2,103.6,222.3,-14.7
1885,2,2,146.8,263.9,-23.9
1885,2,3,255.7,302.2,-13.5
1885,2,3,70.0,246.4,1.2
1885,2,3,103.9,222.5,-14.2
1885,2,3,168.7,262.7,-23.5
1885,2,3,87.6,239.9,-4.6
1885,2,4,258.1,303.5,-13.3
1885,2,4,21.9,247.1,1.6
1885,2,4,109.8,221.0,-15.4
1885,2,4,213.5,262.4,-23.2
1885,2,4,80.2,240.9,-4.7
1885,2,5,258.2,303.2,-13.4
1885,2,5,306.8,247.1,1.7
1885,2,5,122.1,219.9,-16.0
1885,2,5,291.2,240.8,-4.7
1885,2,6,258.3,305.6,-12.8
1885,2,6,292.5,247.6,2.1
1885,2,6,145.0,220.4,-16.1
1885,2,6,276.6,242.4,-4.6
1885,2,7,281.3,248.0,1.9
1885,2,7,205.7,216.2,-18.6
1885,2,7,271.6,242.5,-4.7
1885,2,7,230.1,229.2,-21.0
1885,2,7,55.6,185.8,10.1
1885,2,8,279.3,248.3,2.3
1885,2,8,226.8,215.2,-18.6
1885,2,8,271.1,242.5,-4.3
1885,2,8,240.8,229.4,-20.1
1885,2,8,31.1,189.4,13.3
1885,2,8,94.0,115.0,-4.4
1885,2,9,275.8,248.6,2.4
1885,2,9,245.6,214.9,-18.5
1885,2,9,269.1,243.4,-4.2
1885,2,9,247.3,229.6,-20.9
1885,2,9,348.4,187.6,10.4
1885,2,9,93.3,116.3,-5.6
1885,2,10,273.9,247.5,2.3
1885,2,10,249.9,213.8,-18.7
1885,2,10,268.0,243.3,-3.9
1885,2,10,249.7,228.1,-20.7
1885,2,10,313.6,187.6,9.7
1885,2,10,92.7,115.6,-6.1
1885,2,10,85.0,89.8,3.9
1885,2,11,251.3,213.7,-18.9
1885,2,11,267.1,244.2,-3.7
1885,2,11,92.0,116.0,-6.2
1885,2,11,83.9,89.1,3.8
1885,2,11,109.6,85.6,-20.6
1885,2,12,252.2,214.6,-19.0
1885,2,12,89.8,116.7,-6.0
1885,2,12,80.2,89.6,4.0
1885,2,12,110.3,84.3,-20.9
1885,2,12,104.9,93.2,-15.8
1885,2,12,78.0,74.6,8.9
1885,2,13,252.1,217.6,-18.6
1885,2,13,88.8,116.6,-6.2
1885,2,13,77.7,90.5,3.6
1885,2,13,112.9,85.7,-21.7
1885,2,13,107.2,95.3,-16.1
1885,2,13,76.4,75.1,8.3
1885,2,13,243.2,152.4,-15.4
1885,2,13,79.0,84.7,4.0
1885,2,14,80.7,116.5,-6.3
1885,2,14,71.6,91.2,3.2
1885,2,14,119.5,88.8,-21.8
1885,2,14,113.1,95.3,-16.2
1885,2,14,71.6,76.0,8.3
1885,2,14,251.7,152.1,-15.6
1885,2,14,71.5,84.4,5.6
1885,2,15,273.8,116.6,-6.4
1885,2,15,59.2,92.1,3.5
1885,2,15,128.1,87.9,-21.9
1885,2,15,132.2,98.9,-15.9
1885,2,15,65.0,77.1,8.4
1885,2,15,254.4,150.9,-15.5
1885,2,15,65.2,83.3,5.4
1885,2,15,248.7,136.6,-16.1
1885,2,15,91.4,39.9,-3.8
1885,2,16,270.4,116.5,-6.4
1885,2,16,20.4,92.4,3.3
1885,2,16,150.0,87.0,-21.8
1885,2,16,201.0,99.8,-16.0
1885,2,16,50.2,78.1,8.2
1885,2,16,256.1,152.7,-15.4
1885,2,16,253.7,136.0,-15.8
1885,2,16,88.6,41.4,-2.9
1885,2,16,100.3,69.0,-10.9
1885,2,16,89.3,33.6,-2.6
1885,2,17,269.5,117.1,-5.9
1885,2,17,308.9,93.1,3.7
1885,2,17,207.3,88.0,-21.5
1885,2,17,244.1,99.8,-15.7
1885,2,17,3.6,79.0,8.8
1885,2,17,256.6,154.5,-14.8
1885,2,17,256.8,140.0,-14.9
1885,2,17,111.0,69.6,-10.8
1885,2,17,87.8,33.3,-3.2
1885,2,18,267.6,116.7,-6.3
1885,2,18,290.3,93.1,3.7
1885,2,18,233.4,87.6,-21.7
1885,2,18,320.9,78.3,9.0
1885,2,18,248.1,71.9,-9.6
1885,2,18,296.8,100.3,10.8
1885,2,19,266.9,117.3,-6.2
1885,2,19,285.4,93.5,3.8
1885,2,19,241.2,88.0,-21.5
1885,2,19,304.6,79.2,8.6
1885,2,19,257.4,72.3,-10.2
1885,2,19,283.2,107.7,6.0
1885,2,20,265.6,115.9,-6.3
1885,2,20,280.7,92.7,3.8
1885,2,20,246.8,88.4,-21.6
1885,2,20,292.0,79.4,8.2
1885,2,20,261.8,72.0,-10.2
1885,2,20,278.4,109.1,5.0
1885,2,20,101.5,27.2,-9.9
1885,2,20,83.4,356.8,-0.2
1885,2,20,97.4,336.3,-9.6
1885,2,20,254.5,102.6,-16.9
1885,2,21,277.2,93.7,3.9
1885,2,21,249.6,90.6,-21.4
1885,2,21,285.3,80.7,8.5
1885,2,21,263.4,73.5,-9.7
1885,2,21,170.1,26.1,-10.5
1885,2,21,77.1,357.2,0.3
1885,2,21,96.3,337.0,-9.4
1885,2,22,275.5,94.0,3.9
1885,2,22,249.5,92.7,-21.6
1885,2,22,282.5,81.1,8.4
1885,2,22,263.4,74.4,-9.4
1885,2,22,251.5,25.7,-10.1
1885,2,22,71.5,357.4,-0.5
1885,2,22,96.3,335.6,-9.5
1885,2,23,279.3,79.4,8.0
1885,2,23,262.2,73.3,-9.5
1885,2,23,260.3,25.5,-10.7
1885,2,23,8.1,358.3,-0.1
1885,2,23,97.6,336.8,-9.5
1885,2,23,93.0,294.4,-5.8
1885,2,24,262.0,25.5,-10.6
1885,2,24,311.1,357.3,2.0
1885,2,24,103.6,338.1,-9.2
1885,2,24,92.1,293.8,-6.0
1885,2,24,69.8,278.8,16.5
1885,2,25,261.8,25.6,-10.9
1885,2,25,216.1,339.1,-9.5
1885,2,25,91.0,295.3,-6.0
1885,2,25,67.8,278.8,15.9
1885,2,25,279.1,14.6,-0.2
1885,2,26,260.9,26.3,-11.4
1885,2,26,89.6,295.0,-6.1
1885,2,26,62.1,279.4,16.0
1885,2,26,91.6,245.1,-2.9
1885,2,27,53.1,279.2,15.9
1885,2,27,90.7,243.8,-3.5
1885,2,27,71.7,234.4,16.3
1885,2,27,107.8,229.8,-18.8
1885,2,28,40.8,276.8,16.1
1885,2,28,89.8,244.2,-4.2
1885,2,28,69.2,236.1,15.3
1885,2,28,109.5,230.5,-20.7
1885,2,28,68.6,230.1,17.5
1885,3,1,86.6,243.9,-3.7
1885,3,1,62.5,236.2,15.7
1885,3,1,105.9,231.2,-16.8
1885,3,1,62.6,229.2,18.4
1885,3,2,81.2,245.1,-3.6
1885,3,2,51.5,236.9,15.6
1885,3,2,108.5,231.5,-16.5
1885,3,2,53.9,227.9,19.5
1885,3,2,29.1,251.8,17.8
1885,3,3,75.6,244.8,-3.6
1885,3,3,42.6,237.4,15.3
1885,3,3,112.4,231.7,-16.7
1885,3,3,48.1,227.4,19.6
1885,3,4,307.7,246.0,-3.6
1885,3,4,6.2,238.8,15.6
1885,3,4,137.9,232.2,-16.8
1885,3,4,26.5,227.5,19.7
1885,3,4,245.0,257.2,-14.1
1885,3,4,105.0,159.3,-15.9
1885,3,5,279.8,246.4,-3.5
1885,3,5,210.9,232.8,-17.0
1885,3,5,351.8,230.5,18.5
1885,3,5,255.5,257.3,-13.6
1885,3,5,104.3,159.7,-16.0
1885,3,5,285.2,235.1,-4.9
1885,3,6,275.8,247.0,-3.6
1885,3,6,222.1,232.3,-21.3
1885,3,6,257.6,258.3,-13.5
1885,3,6,104.2,158.8,-15.9
1885,3,6,275.3,237.8,-5.1
1885,3,6,109.3,176.4,-18.3
1885,3,7,272.6,248.0,-3.1
1885,3,7,248.3,232.4,-17.5
1885,3,7,258.7,258.7,-13.4
1885,3,7,105.5,159.4,-15.7
1885,3,7,270.9,235.3,-5.5
1885,3,7,117.6,175.2,-19.1
1885,3,8,271.2,248.8,-3.0
1885,3,8,250.8,232.9,-18.0
1885,3,8,258.3,259.7,-13.6
1885,3,8,107.9,159.5,-15.8
1885,3,8,125.7,174.4,-19.0
1885,3,9,269.0,247.8,-3.1
1885,3,9,253.0,233.0,-18.2
1885,3,9,119.2,159.6,-15.3
1885,3,9,267.3,234.5,-6.0
1885,3,9,164.4,171.7,-19.1
1885,3,10,253.4,233.8,-18.0
1885,3,10,162.5,159.6,-15.2
1885,3,10,214.1,171.3,-19.8
1885,3,10,110.0,119.2,-18.9
1885,3,10,83.2,85.1,5.1
1885,3,11,250.3,226.7,-20.8
1885,3,11,233.4,160.0,-15.2
1885,3,11,114.3,119.7,-18.3
1885,3,11,80.0,84.8,5.9
1885,3,11,104.3,83.8,-16.0
1885,3,11,78.3,73.2,9.7
1885,3,12,250.2,160.4,-14.7
1885,3,12,129.0,120.6,-19.0
1885,3,12,78.0,84.7,5.2
1885,3,12,104.6,84.1,-15.9
1885,3,12,76.7,71.6,9.2
1885,3,13,254.8,160.7,-15.0
1885,3,13,176.6,121.5,-21.5
1885,3,13,73.1,84.4,5.1
1885,3,13,106.1,83.4,-15.7
1885,3,13,72.4,71.4,9.6
1885,3,14,256.5,160.3,-14.8
1885,3,14,216.3,122.5,-21.4
1885,3,14,65.7,84.7,5.2
1885,3,14,67.4,71.6,9.7
1885,3,14,100.2,44.3,-12.2
1885,3,15,257.2,159.6,-14.6
1885,3,15,38.6,86.1,5.4
1885,3,15,55.0,72.8,9.3
1885,3,15,228.6,108.2,-17.2
1885,3,16,256.8,159.8,-14.6
1885,3,16,357.2,86.1,5.1
1885,3,16,40.0,71.7,9.4
1885,3,16,100.9,44.1,-12.5
1885,3,16,248.4,109.4,-15.4
1885,3,17,308.2,86.0,5.6
1885,3,17,232.7,84.4,-17.2
1885,3,17,345.4,74.3,9.1
1885,3,18,291.6,86.9,5.3
1885,3,18,313.4,74.1,9.3
1885,3,18,120.1,47.4,-12.3
1885,3,19,284.3,87.4,5.0
1885,3,19,297.1,74.2,8.7
1885,3,19,217.4,48.4,-12.6
1885,3,19,119.3,28.0,-15.3
1885,3,19,82.5,336.5,4.3
1885,3,20,279.7,87.7,4.8
1885,3,20,174.2,28.0,-15.5
1885,3,21,277.9,88.5,4.7
1885,3,22,275.6,90.2,4.7
1885,3,24,88.7,311.4,-5.5
1885,3,25,87.7,312.5,-6.1
1885,3,25,102.7,296.3,-12.0
1885,3,25,109.7,238.8,-20.2
1885,3,26,291.5,313.0,-6.0
1885,3,26,113.6,296.8,-12.6
1885,3,26,109.0,238.2,-20.1
1885,3,26,105.4,234.1,-16.5
1885,3,27,273.1,313.2,-5.6
1885,3,27,173.3,297.2,-12.5
1885,3,27,109.4,237.9,-20.1
1885,3,27,104.7,232.7,-16.1
1885,3,28,270.0,314.3,-5.7
1885,3,28,242.2,296.2,-12.8
1885,3,28,111.0,237.1,-19.8
1885,3,28,105.0,230.6,-15.9
1885,3,28,103.5,241.3,-14.0
1885,3,28,108.8,247.4,-16.5
1885,3,28,77.8,214.3,9.3
1885,3,29,113.6,237.0,-19.8
1885,3,29,106.3,229.7,-16.1
1885,3,29,106.6,242.1,-14.5
1885,3,30,124.5,236.9,-19.9
1885,3,30,113.2,234.1,-15.8
1885,3,31,148.9,236.7,-20.0
1885,3,31,150.2,239.7,-16.0
1885,4,1,195.8,236.6,-20.1
1885,4,1,209.0,238.1,-16.1
1885,4,1,102.1,158.8,-13.4
1885,4,2,229.1,236.4,-20.0
1885,4,2,242.9,239.1,-15.6
1885,4,2,101.8,158.7,-13.4
1885,4,2,268.1,221.5,-6.4
1885,4,3,241.3,236.0,-20.2
1885,4,3,251.1,241.1,-16.0
1885,4,3,102.3,158.9,-13.3
1885,4,3,268.9,224.3,-6.3
1885,4,4,247.1,235.8,-20.2
1885,4,4,253.9,241.1,-16.1
1885,4,4,104.8,158.6,-13.5
1885,4,4,267.6,221.5,-6.6
1885,4,4,76.1,121.3,11.4
1885,4,5,251.1,235.8,-19.2
1885,4,5,255.3,242.0,-15.9
1885,4,5,112.7,158.5,-13.8
1885,4,5,72.9,121.3,11.4
1885,4,6,251.3,236.8,-19.5
1885,4,6,254.4,243.9,-16.7
1885,4,6,126.0,158.4,-14.1
1885,4,6,266.5,226.1,-6.3
1885,4,6,70.1,120.7,11.7
1885,4,7,213.9,158.8,-13.8
1885,4,7,60.7,121.3,11.9
1885,4,7,79.0,80.3,8.9
1885,4,8,239.7,158.7,-14.1
1885,4,8,51.7,120.8,12.1
1885,4,8,78.0,81.4,8.0
1885,4,9,251.7,158.3,-13.9
1885,4,9,26.3,121.1,12.4
1885,4,9,74.4,82.9,7.8
1885,4,10,255.6,158.3,-13.8
1885,4,10,345.2,122.4,12.3
1885,4,10,69.6,82.8,7.4
1885,4,10,98.0,47.5,-9.5
1885,4,10,260.8,162.6,-10.6
1885,4,11,258.1,157.9,-13.1
1885,4,11,309.8,122.4,13.0
1885,4,11,51.7,83.2,7.4
1885,4,11,97.7,47.4,-9.6
