Year,Month,Day,Theta,Phi,Latitude
1955,4,21,241.2,251.2,-23.3
1955,4,22,171.4,192.6,-27.1
1955,4,24,222.3,192.5,-26.4
1955,4,27,51.9,63.0,34.8
1955,4,28,48.6,60.1,35.1
1955,4,28,69.9,46.2,17.9
1955,4,29,43.2,59.3,34.9
1955,4,29,66.9,45.5,18.1
1955,4,30,34.3,59.6,34.6
1955,4,30,62.0,45.8,17.9
1955,5,1,22.8,58.4,34.3
1955,5,1,54.2,45.5,17.5
1955,5,2,6.9,59.0,33.8
1955,5,2,41.2,44.7,17.6
1955,5,3,349.7,58.9,33.6
1955,5,3,15.4,45.2,17.8
1955,5,3,122.9,334.1,-32.9
1955,5,4,334.8,57.9,33.8
1955,5,4,342.9,44.7,17.9
1955,5,4,124.2,333.7,-32.6
1955,5,4,222.2,72.0,-33.9
1955,5,5,323.0,57.4,33.8
1955,5,5,317.3,45.2,18.1
1955,5,5,126.5,330.4,-32.5
1955,5,5,230.3,72.4,-33.4
1955,5,6,313.0,56.3,33.3
1955,5,6,133.6,329.1,-32.9
1955,5,7,309.1,56.8,33.6
1955,5,7,142.3,330.5,-33.1
1955,5,7,303.0,52.3,26.3
1955,5,8,164.4,334.2,-33.6
1955,5,11,216.7,330.8,-32.9
1955,5,12,222.0,327.1,-34.0
1955,5,16,62.5,173.8,24.5
1955,5,17,58.5,168.2,25.9
1955,5,17,8.6,220.1,22.5
1955,5,17,353.2,228.4,31.7
1955,5,18,53.7,170.1,25.3
1955,5,18,347.1,218.5,21.3
1955,5,18,64.9,131.7,24.6
1955,5,19,43.4,171.1,25.3
1955,5,19,321.8,218.5,20.9
1955,5,19,63.2,129.0,24.9
1955,5,20,25.8,172.5,24.5
1955,5,20,308.6,218.2,21.7
1955,5,20,60.9,129.2,24.2
1955,5,21,2.3,171.9,24.3
1955,5,21,303.9,216.0,23.6
1955,5,21,55.8,128.4,24.5
1955,5,21,117.7,105.0,-26.5
1955,5,22,335.0,172.8,24.3
1955,5,22,47.1,127.8,25.2
1955,5,22,120.4,105.9,-26.2
1955,5,23,317.3,172.4,24.1
1955,5,23,33.6,127.8,24.9
1955,5,24,305.6,173.0,24.0
1955,5,24,9.3,128.1,24.9
1955,5,24,55.7,73.2,29.9
1955,5,25,300.2,174.1,24.6
1955,5,25,346.3,127.0,24.6
1955,5,25,51.6,71.5,30.2
1955,5,25,93.4,81.0,-3.1
1955,5,26,297.1,173.7,24.8
1955,5,26,327.3,125.3,25.1
1955,5,26,45.1,70.9,29.8
1955,5,26,94.6,81.4,-3.0
1955,5,27,294.2,171.3,23.6
1955,5,27,311.3,125.8,25.0
1955,5,27,32.4,70.0,30.5
1955,5,28,305.0,124.0,25.3
1955,5,28,18.6,68.4,30.8
1955,5,28,47.0,49.2,25.1
1955,5,29,300.5,121.4,25.3
1955,5,29,358.0,67.9,30.5
1955,5,29,29.2,51.4,24.7
1955,5,29,139.0,35.6,-31.1
1955,5,30,297.6,118.8,25.1
1955,5,30,340.5,66.4,30.6
1955,5,30,7.9,50.3,25.1
1955,5,31,324.2,66.5,30.7
1955,5,31,338.4,51.8,25.3
1955,5,31,125.5,322.0,-35.0
1955,6,1,312.9,65.4,29.4
1955,6,1,321.1,49.9,24.9
1955,6,1,128.4,319.8,-36.4
1955,6,2,307.1,67.8,31.1
1955,6,2,309.8,48.8,25.0
1955,6,2,131.4,320.9,-35.4
1955,6,3,304.1,66.4,30.9
1955,6,4,301.4,65.3,30.9
1955,6,4,53.0,291.9,31.7
1955,6,5,47.4,292.0,31.7
1955,6,6,38.3,291.7,32.3
1955,6,7,23.0,293.1,31.3
1955,6,8,1.0,292.8,31.3
1955,6,9,334.0,294.6,31.1
1955,6,10,324.1,294.0,31.3
1955,6,10,42.2,199.7,45.9
1955,6,10,114.2,188.2,-23.8
1955,6,11,315.8,290.4,31.2
1955,6,11,42.7,192.3,44.1
1955,6,11,115.8,187.4,-23.8
1955,6,11,148.0,237.6,-25.1
1955,6,11,111.6,178.1,-20.9
1955,6,11,67.8,176.3,22.0
1955,6,12,37.7,192.8,43.7
1955,6,12,119.1,186.7,-23.5
1955,6,12,174.2,236.9,-25.0
1955,6,12,113.9,175.5,-21.4
1955,6,12,64.6,175.7,23.5
1955,6,13,309.9,282.3,34.3
1955,6,13,30.5,191.6,46.2
1955,6,13,124.2,186.6,-23.9
1955,6,13,116.6,175.1,-21.5
1955,6,13,61.1,177.8,23.8
1955,6,14,306.6,276.8,33.6
1955,6,14,133.9,186.2,-24.1
1955,6,14,122.4,174.7,-21.6
1955,6,14,58.5,175.0,22.3
1955,6,15,10.0,189.7,45.0
1955,6,15,152.4,185.6,-23.8
1955,6,15,135.1,175.8,-21.0
1955,6,15,44.2,176.5,23.0
1955,6,16,172.0,185.4,-24.0
1955,6,16,151.9,176.7,-20.9
1955,6,16,34.0,172.5,24.2
1955,6,16,70.5,113.4,19.3
1955,6,17,199.2,185.2,-24.1
1955,6,17,183.4,177.1,-20.9
1955,6,17,69.2,112.7,19.3
1955,6,18,218.1,185.0,-24.3
1955,6,18,212.8,178.4,-21.0
1955,6,18,66.0,112.9,19.8
1955,6,18,244.3,242.2,-25.1
1955,6,19,231.0,184.6,-24.2
1955,6,19,230.9,179.3,-21.2
1955,6,19,60.0,112.8,20.0
1955,6,20,237.9,183.7,-24.0
1955,6,20,237.0,177.5,-22.2
1955,6,20,48.7,113.4,20.0
1955,6,20,290.9,197.0,19.3
1955,6,21,242.2,183.6,-23.9
1955,6,21,241.4,176.7,-22.8
1955,6,21,24.0,113.6,21.5
1955,6,22,244.6,184.0,-24.1
1955,6,22,244.7,177.5,-23.0
1955,6,22,352.3,112.2,20.4
1955,6,23,244.3,173.5,-24.8
1955,6,28,123.1,308.1,-32.5
1955,6,29,125.3,306.9,-32.5
1955,6,30,127.5,305.6,-32.0
1955,6,30,58.0,281.1,32.1
1955,7,1,135.0,305.4,-32.3
1955,7,1,56.3,280.1,32.5
1955,7,1,72.5,280.4,17.3
1955,7,2,141.2,304.3,-32.2
1955,7,2,54.4,280.0,32.3
1955,7,2,71.9,278.3,17.2
1955,7,3,155.2,303.8,-32.3
1955,7,3,48.8,280.3,32.2
1955,7,3,67.8,281.1,17.4
1955,7,4,169.2,302.8,-32.3
1955,7,4,41.6,280.3,31.7
1955,7,4,62.5,280.9,17.2
1955,7,4,64.5,230.9,25.7
1955,7,5,186.5,301.9,-32.7
1955,7,5,28.0,280.4,31.3
1955,7,5,48.8,280.6,17.3
1955,7,5,64.9,227.5,24.8
1955,7,6,201.9,300.7,-32.5
1955,7,6,8.3,279.8,31.5
1955,7,6,16.5,280.3,17.0
1955,7,6,63.9,223.9,24.6
1955,7,6,65.1,209.6,25.0
1955,7,7,214.9,300.1,-32.6
1955,7,7,345.3,279.3,31.4
1955,7,7,60.0,221.6,25.8
1955,7,7,63.6,210.2,25.0
1955,7,7,319.1,296.4,29.0
1955,7,8,223.8,299.6,-32.9
1955,7,8,324.2,280.2,30.6
1955,7,8,54.0,222.0,25.7
1955,7,8,61.8,209.3,24.1
1955,7,9,230.7,299.7,-32.5
1955,7,9,313.4,279.1,30.9
1955,7,9,38.4,225.7,25.0
1955,7,9,55.9,198.5,28.1
1955,7,9,117.7,172.8,-25.5
1955,7,10,234.5,299.0,-32.5
1955,7,10,308.4,277.2,31.9
1955,7,10,16.0,224.2,26.1
1955,7,10,47.7,196.2,30.1
1955,7,10,119.3,177.4,-22.4
1955,7,11,308.2,274.0,34.8
1955,7,11,346.7,223.5,25.9
1955,7,11,22.2,209.1,24.1
1955,7,11,35.5,195.9,30.7
1955,7,12,326.5,222.5,27.9
1955,7,12,134.2,170.0,-26.4
1955,7,12,45.9,176.4,27.9
1955,7,13,311.0,222.5,27.2
1955,7,13,154.5,177.7,-23.1
1955,7,13,26.2,178.4,28.2
1955,7,14,303.1,222.2,26.9
1955,7,14,176.9,177.0,-22.3
1955,7,14,5.5,176.0,28.0
1955,7,14,128.0,135.3,-25.6
1955,7,14,66.1,132.9,20.4
1955,7,15,298.4,209.3,23.6
1955,7,15,331.8,178.9,27.9
1955,7,15,138.5,135.1,-26.3
1955,7,16,152.8,134.8,-26.4
1955,7,17,171.2,133.5,-26.7
1955,7,19,288.9,165.4,18.6
1955,7,19,244.3,170.4,-21.3
1955,7,19,308.7,145.9,29.5
1955,7,19,252.4,176.1,-14.8
1955,7,20,229.9,137.8,-25.1
1955,7,20,287.2,167.0,17.8
1955,7,20,246.2,170.4,-21.5
1955,7,20,305.0,145.2,29.8
1955,7,20,304.5,128.8,23.0
1955,7,21,238.7,139.6,-24.8
1955,7,22,242.5,141.0,-24.5
1955,7,22,299.2,144.0,29.3
1955,7,22,129.4,27.8,-27.0
1955,7,25,240.4,98.3,-26.0
1955,7,26,69.4,298.0,21.2
1955,7,27,68.0,293.0,22.6
1955,7,27,150.0,339.6,-34.8
1955,7,28,67.1,293.4,22.6
1955,7,28,161.0,336.6,-35.8
1955,7,29,65.5,293.4,22.3
1955,7,30,58.3,295.3,21.9
1955,7,31,45.8,295.1,21.8
1955,7,31,168.7,304.7,-32.3
1955,8,1,14.9,295.5,21.8
1955,8,1,185.7,304.1,-31.7
1955,8,2,331.5,295.7,21.5
1955,8,2,201.3,303.1,-32.1
1955,8,3,304.2,296.5,20.6
1955,8,3,215.1,303.0,-32.5
1955,8,4,296.9,295.4,21.3
1955,8,4,56.2,200.8,32.2
1955,8,5,54.3,199.1,31.3
1955,8,5,75.4,174.1,15.8
1955,8,5,115.1,172.6,-23.0
1955,8,6,44.9,199.9,32.6
1955,8,6,75.0,174.1,16.0
1955,8,6,118.6,173.6,-22.5
1955,8,7,34.3,200.7,32.1
1955,8,7,73.8,175.2,16.1
1955,8,7,122.6,172.9,-22.3
1955,8,8,18.1,198.2,31.9
1955,8,8,69.3,176.6,16.3
1955,8,8,130.4,172.5,-22.0
1955,8,8,47.2,190.1,21.3
1955,8,9,355.0,197.1,32.6
1955,8,9,58.4,177.7,16.0
1955,8,9,144.0,173.1,-21.8
1955,8,9,67.7,125.4,23.1
1955,8,10,330.5,196.9,32.4
1955,8,10,2.4,179.3,15.8
1955,8,10,164.4,171.7,-21.3
1955,8,10,66.3,126.5,22.9
1955,8,11,316.4,196.3,32.1
1955,8,11,306.0,179.2,15.4
1955,8,11,190.7,171.8,-21.7
1955,8,11,63.0,127.7,22.3
1955,8,12,309.3,195.7,32.1
1955,8,12,292.6,179.0,15.5
1955,8,12,209.8,171.3,-21.2
1955,8,12,55.9,127.9,22.4
1955,8,13,303.7,193.0,31.1
1955,8,13,285.9,179.9,15.2
1955,8,13,226.0,171.8,-22.0
1955,8,13,37.8,127.4,22.3
1955,8,13,168.1,132.9,-27.8
1955,8,14,301.4,191.6,31.1
1955,8,14,284.7,178.7,15.6
1955,8,14,234.9,171.1,-21.8
1955,8,14,357.9,128.3,21.9
1955,8,14,183.4,129.8,-27.0
1955,8,15,284.3,178.8,15.8
1955,8,15,241.4,173.8,-22.1
1955,8,15,322.9,128.0,22.2
1955,8,15,202.1,130.0,-27.3
1955,8,16,285.2,178.6,16.3
1955,8,16,245.3,172.5,-21.8
1955,8,16,51.1,81.4,21.3
1955,8,17,248.1,167.4,-20.5
1955,8,17,22.0,82.3,21.2
1955,8,18,291.5,130.7,21.6
1955,8,18,332.8,82.4,20.9
1955,8,19,306.9,81.6,20.2
1955,8,20,293.6,84.2,19.4
1955,8,21,289.8,84.3,19.5
1955,8,21,141.7,5.8,-27.5
1955,8,22,288.9,84.5,19.9
1955,8,22,154.9,6.0,-26.4
1955,8,23,288.8,84.0,20.0
1955,8,23,174.3,5.4,-26.8
1955,8,24,190.1,2.9,-28.7
1955,8,24,40.7,311.9,42.2
1955,8,25,31.8,312.7,42.3
1955,8,26,19.0,313.1,42.8
1955,8,26,66.5,292.9,19.8
1955,8,27,5.1,311.8,42.5
1955,8,27,56.6,293.7,20.1
1955,8,27,57.8,268.8,28.8
1955,8,27,111.5,246.1,-18.2
1955,8,28,353.1,309.0,42.8
1955,8,28,36.7,293.1,20.2
1955,8,28,51.7,269.0,29.0
1955,8,28,115.7,247.5,-18.4
1955,8,29,339.0,308.4,43.2
1955,8,29,341.0,294.9,20.1
1955,8,29,38.4,270.7,28.5
1955,8,29,124.5,250.0,-19.3
1955,8,29,64.8,211.9,26.1
1955,8,30,327.5,307.8,43.2
1955,8,30,311.7,291.9,20.1
1955,8,30,15.3,269.3,29.3
1955,8,30,136.4,250.3,-19.1
1955,8,30,64.6,211.1,26.0
1955,8,31,320.4,304.1,43.5
1955,8,31,295.4,292.4,20.2
1955,8,31,165.9,252.5,-19.3
1955,8,31,62.2,211.0,25.7
1955,8,31,60.0,193.9,30.2
1955,8,31,73.0,179.0,18.0
1955,8,31,63.6,172.7,26.9
1955,9,1,316.2,307.8,43.6
1955,9,1,289.6,295.7,19.0
1955,9,1,185.1,252.9,-19.3
1955,9,1,59.4,211.1,25.5
1955,9,1,58.4,194.5,30.3
1955,9,1,73.6,178.5,17.8
1955,9,1,64.0,171.8,26.9
1955,9,1,113.6,176.3,-21.3
1955,9,2,314.5,303.5,44.0
1955,9,2,287.9,295.7,19.1
1955,9,2,213.6,253.0,-18.8
1955,9,2,49.1,211.0,25.4
1955,9,2,53.6,192.7,30.8
1955,9,2,73.3,178.7,17.9
1955,9,2,63.4,171.3,27.0
1955,9,2,117.3,175.9,-21.0
1955,9,2,73.9,167.6,17.6
1955,9,3,228.0,253.4,-18.5
1955,9,3,34.3,210.5,25.1
1955,9,3,47.1,192.5,30.9
1955,9,3,72.1,178.5,17.8
1955,9,3,62.1,170.7,26.7
1955,9,3,121.9,176.3,-20.7
1955,9,3,74.1,168.8,17.1
1955,9,3,63.3,143.0,27.5
1955,9,4,237.6,253.0,-18.4
1955,9,4,3.0,210.1,25.0
1955,9,4,34.1,192.0,31.3
1955,9,4,68.3,178.6,17.9
1955,9,4,58.0,170.6,26.8
1955,9,4,130.0,175.6,-21.2
1955,9,4,72.0,168.3,17.5
1955,9,4,63.4,140.5,27.4
1955,9,4,217.2,234.1,-21.9
1955,9,4,64.1,175.6,21.2
1955,9,5,245.1,251.7,-18.2
1955,9,5,52.7,178.2,18.2
1955,9,5,46.9,169.6,26.7
1955,9,5,148.2,175.8,-20.9
1955,9,5,66.1,168.2,17.1
1955,9,5,61.1,140.2,27.6
1955,9,5,233.2,235.3,-22.0
1955,9,5,49.3,176.0,21.1
1955,9,5,55.2,160.8,26.0
1955,9,5,119.2,129.6,-24.3
1955,9,6,29.0,178.0,18.2
1955,9,6,34.6,169.3,26.7
1955,9,6,163.9,176.0,-21.0
1955,9,6,56.8,167.3,17.5
1955,9,6,58.8,139.9,27.4
1955,9,6,238.4,235.6,-22.0
1955,9,6,28.0,176.1,21.8
1955,9,6,47.7,160.4,26.1
1955,9,6,122.4,129.9,-24.1
1955,9,7,331.7,177.6,18.2
1955,9,7,6.4,169.0,26.7
1955,9,7,188.9,176.0,-21.2
1955,9,7,51.5,140.5,27.5
1955,9,7,242.7,236.3,-22.6
1955,9,7,28.7,160.3,25.6
1955,9,7,128.4,127.0,-25.1
1955,9,7,147.9,135.3,-40.2
1955,9,8,302.0,177.3,18.1
1955,9,8,334.5,168.4,26.7
1955,9,8,212.9,176.6,-20.5
1955,9,8,322.4,167.1,18.3
1955,9,8,36.8,140.8,27.6
1955,9,8,245.5,232.5,-22.2
1955,9,8,136.7,124.7,-25.8
1955,9,8,157.3,134.6,-40.2
1955,9,9,292.5,177.0,18.2
1955,9,9,314.8,167.8,26.8
1955,9,9,227.6,176.4,-20.4
1955,9,9,12.3,140.1,27.6
1955,9,9,148.9,123.7,-26.0
1955,9,9,168.7,134.0,-40.0
1955,9,9,288.2,221.1,19.4
1955,9,10,288.6,177.1,18.3
1955,9,10,304.4,167.6,26.9
1955,9,10,341.6,139.2,27.5
1955,9,10,166.1,122.9,-26.4
1955,9,10,177.7,129.4,-40.7
1955,9,11,299.3,166.9,27.1
1955,9,11,318.0,138.9,27.7
1955,9,11,187.3,122.2,-26.7
1955,9,11,194.8,132.0,-39.6
1955,9,11,66.7,67.4,22.5
1955,9,11,313.6,133.3,20.9
1955,9,12,297.1,166.5,27.2
1955,9,12,202.4,120.2,-27.4
1955,9,12,62.0,68.6,22.8
1955,9,12,358.5,105.7,31.3
1955,9,12,135.1,67.4,-27.3
1955,9,12,123.5,52.0,-24.5
1955,9,13,296.3,165.5,27.2
1955,9,13,216.7,119.7,-27.6
1955,9,13,51.8,69.4,22.7
1955,9,14,296.6,164.6,27.1
1955,9,14,227.9,119.5,-26.7
1955,9,14,31.4,67.9,23.0
1955,9,15,348.6,68.7,22.5
1955,9,15,303.7,108.3,28.8
1955,9,15,191.9,72.5,-24.9
1955,9,15,23.7,56.0,26.5
1955,9,16,311.6,69.6,21.8
1955,9,16,212.0,72.2,-24.6
1955,9,17,297.5,71.1,21.0
1955,9,17,297.5,110.6,28.2
1955,9,17,224.1,71.6,-24.4
1955,9,18,292.3,71.4,20.9
1955,9,18,233.4,72.6,-24.6
1955,9,18,211.0,44.2,-21.9
1955,9,19,291.3,70.1,21.7
1955,9,19,238.3,70.1,-24.5
1955,9,19,226.0,44.7,-22.2
1955,9,20,289.0,70.1,20.2
1955,9,20,241.5,71.0,-25.6
1955,9,20,302.1,65.5,32.1
1955,9,21,300.6,70.8,31.2
1955,9,23,115.0,238.8,-23.1
1955,9,24,116.6,239.3,-22.7
1955,9,24,183.9,309.3,-29.1
1955,9,24,296.0,9.9,26.3
1955,9,25,122.7,238.2,-23.1
1955,9,25,209.0,310.5,-28.6
1955,9,25,73.7,226.1,17.6
1955,9,26,127.3,237.9,-23.3
1955,9,27,136.7,236.9,-23.3
1955,9,27,309.3,321.0,36.4
1955,9,28,153.4,237.6,-23.9
1955,9,28,64.3,227.1,17.9
1955,9,28,306.7,320.5,36.4
1955,9,29,173.0,237.0,-24.3
1955,9,29,44.8,225.4,21.1
1955,9,29,302.8,317.0,33.3
1955,9,30,11.3,223.1,22.1
1955,9,30,60.4,161.8,29.5
1955,9,30,116.1,157.1,-22.8
1955,9,30,68.5,140.2,22.0
1955,10,1,58.5,162.6,29.1
1955,10,1,120.3,160.4,-22.2
1955,10,1,68.9,139.8,22.1
1955,10,1,68.0,129.6,22.6
1955,10,1,212.4,228.0,-14.6
1955,10,2,52.7,163.1,28.8
1955,10,2,126.8,158.4,-22.3
1955,10,2,67.7,139.2,22.6
1955,10,2,68.8,127.5,22.1
1955,10,2,69.2,171.0,15.9
1955,10,2,69.5,118.0,21.3
1955,10,3,43.0,162.6,29.3
1955,10,3,135.6,158.2,-22.1
1955,10,3,65.4,139.1,22.8
1955,10,3,68.1,127.0,22.2
1955,10,3,55.6,174.2,15.2
1955,10,3,69.6,117.7,21.3
1955,10,4,23.6,163.2,28.8
1955,10,4,60.8,139.1,22.6
1955,10,4,65.3,129.9,22.0
1955,10,4,10.6,172.4,15.7
1955,10,4,68.7,117.5,21.3
1955,10,4,70.9,104.5,20.1
1955,10,5,354.6,163.5,26.6
1955,10,5,51.2,139.5,22.1
1955,10,5,59.2,131.2,21.7
1955,10,5,303.3,175.0,14.8
1955,10,5,66.6,117.3,21.0
1955,10,5,70.0,104.9,20.2
1955,10,6,322.4,167.7,28.6
1955,10,6,27.7,139.1,22.1
1955,10,6,47.2,129.0,22.2
1955,10,6,296.6,171.2,16.7
1955,10,6,60.5,117.3,21.1
1955,10,6,68.0,103.4,20.0
1955,10,6,53.0,110.4,28.8
1955,10,7,310.3,168.8,29.6
1955,10,7,346.0,139.0,22.0
1955,10,7,12.6,130.7,23.3
1955,10,7,40.5,111.0,29.9
1955,10,7,298.8,184.3,26.2
1955,10,7,110.7,57.6,-19.1
1955,10,7,131.5,95.0,-25.9
1955,10,8,303.6,169.8,30.1
1955,10,8,311.1,139.7,21.7
1955,10,8,334.3,128.2,22.1
1955,10,8,14.8,113.0,29.7
1955,10,8,296.1,185.1,26.2
1955,10,8,113.8,57.0,-19.1
1955,10,8,117.7,51.4,-24.3
1955,10,9,301.3,168.4,30.4
1955,10,9,300.8,138.3,21.8
1955,10,9,310.7,127.9,22.0
1955,10,9,340.3,113.6,22.3
1955,10,9,354.4,110.0,29.8
1955,10,9,297.3,180.2,27.8
1955,10,9,117.6,56.7,-18.7
1955,10,9,121.2,49.9,-24.5
1955,10,9,237.5,153.9,-21.3
1955,10,9,131.6,63.8,-28.3
1955,10,10,299.7,165.6,29.9
1955,10,10,295.0,138.1,21.6
1955,10,10,300.1,128.3,22.1
1955,10,10,330.1,110.8,29.7
1955,10,10,123.4,56.0,-18.7
1955,10,10,126.3,49.9,-24.3
1955,10,10,241.7,154.0,-22.2
1955,10,10,58.8,64.9,21.8
1955,10,11,291.8,137.7,21.4
1955,10,11,293.8,129.4,21.7
1955,10,11,313.7,110.6,29.0
1955,10,11,134.1,55.5,-18.7
1955,10,11,135.5,49.3,-24.8
1955,10,11,244.7,154.1,-22.8
1955,10,12,290.9,137.9,21.6
1955,10,12,292.2,129.9,22.3
1955,10,12,305.9,110.2,29.3
1955,10,12,153.5,56.1,-18.5
1955,10,12,147.0,47.4,-24.8
1955,10,12,230.1,111.2,-26.2
1955,10,12,62.1,12.2,26.6
1955,10,13,290.6,137.3,21.2
