Year,Month,Day,Theta,Phi,Latitude
1962,2,12,71.8,48.0,15.0
1962,2,13,67.6,48.0,15.1
1962,2,14,63.1,44.1,15.5
1962,2,14,75.1,18.6,12.0
1962,2,14,82.3,16.6,5.4
1962,2,14,282.4,118.1,0.1
1962,2,15,71.8,19.8,11.7
1962,2,15,79.5,16.7,5.6
1962,2,16,67.1,16.6,13.1
1962,2,16,76.3,16.7,5.7
1962,2,17,61.2,17.7,10.4
1962,2,17,69.5,16.8,5.6
1962,2,17,100.3,334.1,-11.8
1962,2,18,40.9,18.5,12.1
1962,2,18,56.5,16.8,5.3
1962,2,18,99.8,335.7,-12.0
1962,2,18,303.4,72.7,17.1
1962,2,19,31.4,16.8,5.3
1962,2,19,100.0,336.1,-12.1
1962,2,19,99.6,299.8,-10.3
1962,2,20,337.2,16.9,5.1
1962,2,20,101.0,336.4,-12.1
1962,2,20,98.6,298.9,-10.3
1962,2,20,77.9,292.3,10.7
1962,2,21,301.8,17.3,4.7
1962,2,21,98.1,299.8,-10.6
1962,2,21,75.5,293.1,10.5
1962,2,21,95.7,332.1,-8.9
1962,2,22,288.5,17.5,4.7
1962,2,22,97.7,298.5,-10.5
1962,2,22,71.0,293.3,10.7
1962,2,22,98.6,332.4,-8.7
1962,2,23,283.2,17.7,4.6
1962,2,23,98.1,299.2,-10.4
1962,2,23,65.5,293.3,10.8
1962,2,23,100.5,329.7,-7.6
1962,2,23,69.5,267.9,15.9
1962,2,24,279.5,17.9,4.6
1962,2,24,102.3,300.5,-10.7
1962,2,24,55.0,293.5,10.7
1962,2,24,64.8,267.5,16.3
1962,2,24,20.7,311.2,13.1
1962,2,24,41.0,306.4,7.3
1962,2,24,356.7,320.0,11.8
1962,2,25,276.9,18.2,4.5
1962,2,25,130.2,301.3,-10.9
1962,2,25,33.8,293.7,10.9
1962,2,25,337.2,314.3,12.9
1962,2,25,16.9,301.3,7.7
1962,2,26,250.7,302.4,-10.4
1962,2,26,357.1,293.7,10.7
1962,2,26,313.7,313.1,12.2
1962,2,26,320.9,302.0,4.2
1962,2,26,80.5,218.3,7.3
1962,2,27,259.9,302.4,-10.7
1962,2,27,319.6,293.4,10.8
1962,2,27,293.0,305.4,4.8
1962,2,27,77.3,218.1,7.6
1962,2,27,80.6,204.4,7.1
1962,2,27,80.2,217.6,5.1
1962,2,28,261.4,302.9,-10.9
1962,2,28,303.3,293.2,10.5
1962,2,28,73.4,218.9,7.7
1962,2,28,78.2,205.1,7.1
1962,3,1,261.9,304.1,-10.8
1962,3,1,293.6,293.7,10.8
1962,3,1,67.7,219.1,7.2
1962,3,1,74.0,206.6,7.0
1962,3,2,261.1,304.2,-11.1
1962,3,2,287.2,293.3,10.4
1962,3,2,51.7,220.4,7.0
1962,3,2,66.2,206.4,7.2
1962,3,2,265.1,284.9,-8.5
1962,3,3,259.7,305.1,-11.5
1962,3,3,284.1,293.5,10.5
1962,3,3,22.3,219.8,7.4
1962,3,3,51.2,208.5,6.8
1962,3,3,265.0,284.7,-8.0
1962,3,4,261.3,292.9,-9.7
1962,3,4,281.1,293.6,10.2
1962,3,4,330.3,219.8,7.9
1962,3,4,12.1,208.2,6.8
1962,3,4,94.5,162.9,-8.2
1962,3,5,298.8,222.5,5.9
1962,3,5,323.5,209.3,6.6
1962,3,5,48.8,174.5,14.1
1962,3,6,307.1,205.4,7.2
1962,3,6,28.3,175.6,12.9
1962,3,7,290.0,209.8,6.6
1962,3,7,350.5,176.7,12.9
1962,3,7,282.0,224.5,5.0
1962,3,8,284.2,208.6,6.6
1962,3,8,318.3,176.6,13.3
1962,3,9,281.1,208.7,7.2
1962,3,9,299.7,178.2,12.6
1962,3,10,294.8,178.6,13.1
1962,3,13,76.0,25.5,10.7
1962,3,14,71.8,26.4,11.2
1962,3,15,66.2,26.7,11.2
1962,3,15,77.6,2.3,8.5
1962,3,16,56.2,26.8,11.7
1962,3,16,74.8,2.5,8.0
1962,3,17,35.1,27.9,11.1
1962,3,17,69.7,3.2,7.3
1962,3,17,77.7,328.2,9.8
1962,3,18,3.4,27.9,11.2
1962,3,18,75.1,328.9,9.7
1962,3,18,99.1,309.4,-10.3
1962,3,19,325.9,27.2,11.0
1962,3,19,70.6,327.8,10.0
1962,3,19,97.9,309.4,-10.1
1962,3,19,186.9,16.9,-21.8
1962,3,19,95.5,307.2,-7.8
1962,3,19,79.4,294.1,9.5
1962,3,20,304.4,27.5,10.5
1962,3,20,64.8,326.7,9.9
1962,3,20,98.3,310.0,-10.8
1962,3,20,228.0,18.9,-20.8
1962,3,20,94.7,308.3,-7.9
1962,3,20,77.1,293.8,9.6
1962,3,20,104.0,306.3,-15.5
1962,3,21,43.4,330.2,10.1
1962,3,21,99.7,310.5,-11.3
1962,3,21,94.4,308.3,-8.2
1962,3,21,73.0,293.9,9.6
1962,3,21,104.7,306.9,-14.7
1962,3,21,296.9,20.4,10.5
1962,3,21,72.8,266.9,15.9
1962,3,22,27.6,326.6,10.3
1962,3,22,101.9,305.7,-11.9
1962,3,22,94.5,308.4,-8.2
1962,3,22,68.5,294.0,9.8
1962,3,22,290.9,21.8,11.0
1962,3,22,70.5,267.1,16.0
1962,3,22,110.4,313.5,-14.2
1962,3,23,337.5,327.3,9.8
1962,3,23,104.2,307.0,-10.0
1962,3,23,58.5,293.4,9.8
1962,3,23,286.9,24.7,12.6
1962,3,23,64.4,270.0,16.4
1962,3,23,137.4,313.5,-14.1
1962,3,23,356.3,321.6,11.7
1962,3,23,123.1,306.8,-15.2
1962,3,24,312.3,327.6,9.7
1962,3,24,149.5,307.0,-11.0
1962,3,24,44.0,293.4,9.9
1962,3,24,331.2,320.1,12.4
1962,3,24,238.2,318.7,-12.3
1962,3,24,240.8,311.8,-8.1
1962,3,25,297.0,329.3,10.1
1962,3,25,254.8,307.8,-9.7
1962,3,25,10.3,293.4,9.7
1962,3,25,309.0,320.3,12.5
1962,3,26,289.7,329.4,10.2
1962,3,26,260.7,308.4,-10.1
1962,3,26,326.6,293.8,9.8
1962,3,27,285.5,331.1,10.6
1962,3,27,262.6,308.2,-9.8
1962,3,27,304.2,294.7,10.0
1962,3,28,293.0,295.1,9.7
1962,3,28,283.8,324.0,10.3
1962,3,29,286.2,295.3,9.8
1962,3,29,39.6,223.1,14.1
1962,3,29,109.1,217.9,-13.5
1962,3,30,283.5,296.5,9.8
1962,3,30,19.3,223.5,14.4
1962,3,30,119.9,218.9,-13.1
1962,3,30,94.3,173.8,-7.2
1962,3,31,282.0,291.4,9.9
1962,3,31,93.1,176.0,-6.9
1962,4,1,92.1,177.5,-6.7
1962,4,1,321.7,213.5,5.8
1962,4,1,314.0,225.6,14.4
1962,4,2,93.9,178.5,-6.9
1962,4,2,294.3,214.1,5.9
1962,4,3,259.6,178.8,-7.1
1962,4,3,286.0,214.6,5.8
1962,4,4,265.6,180.5,-7.2
1962,4,4,282.5,215.1,5.8
1962,4,5,265.6,182.2,-7.6
1962,4,5,278.6,217.3,5.5
1962,4,6,265.2,182.8,-7.7
1962,4,6,277.2,221.1,6.4
1962,4,6,302.4,163.4,9.8
1962,4,7,264.0,182.8,-8.3
1962,4,7,292.7,163.0,9.9
1962,4,8,263.1,182.6,-8.5
1962,4,8,288.4,161.7,10.6
1962,4,8,266.9,170.8,-5.8
1962,4,9,284.2,163.6,10.6
1962,4,9,265.4,171.8,-6.1
1962,4,10,281.2,166.5,10.2
1962,4,11,69.0,29.7,10.2
1962,4,11,96.7,349.0,-7.5
1962,4,12,61.0,31.1,9.8
1962,4,12,96.2,347.8,-7.7
1962,4,12,61.5,354.2,24.3
1962,4,12,82.9,335.9,6.4
1962,4,13,40.6,32.4,10.1
1962,4,13,95.9,347.9,-8.0
1962,4,13,56.2,353.7,25.2
1962,4,13,81.4,336.6,6.1
1962,4,13,80.6,326.7,8.2
1962,4,14,1.8,32.1,10.7
1962,4,14,95.5,349.1,-7.8
1962,4,14,79.0,337.3,6.0
1962,4,14,78.2,327.2,8.6
1962,4,15,320.7,32.8,10.5
1962,4,15,96.1,349.4,-7.8
1962,4,15,75.2,337.9,6.0
1962,4,15,74.9,327.7,8.8
1962,4,15,79.3,305.9,8.8
1962,4,16,302.0,31.9,10.6
1962,4,16,100.0,348.3,-8.2
1962,4,16,68.5,337.8,6.0
1962,4,16,70.0,328.4,8.5
1962,4,16,76.6,305.0,9.3
1962,4,17,292.1,32.4,10.5
1962,4,17,116.7,347.6,-8.1
1962,4,17,54.2,337.9,5.9
1962,4,17,60.6,329.3,8.3
1962,4,17,72.9,305.1,9.6
1962,4,18,286.7,32.6,10.4
1962,4,18,11.7,337.8,5.9
1962,4,18,38.2,329.7,8.0
1962,4,18,67.4,305.1,9.4
1962,4,19,283.4,32.1,10.3
1962,4,19,314.4,337.7,6.0
1962,4,19,344.5,330.1,8.2
1962,4,19,53.7,305.6,10.1
1962,4,19,61.9,291.2,13.3
1962,4,20,281.5,29.3,10.1
1962,4,20,294.0,337.3,6.1
1962,4,20,306.5,330.2,8.0
1962,4,20,26.4,305.0,10.2
1962,4,20,57.3,288.6,10.3
1962,4,20,217.0,315.4,-8.7
1962,4,21,284.8,337.8,6.1
1962,4,21,290.7,330.8,7.8
1962,4,21,335.0,304.6,10.6
1962,4,21,25.8,288.8,12.5
1962,4,21,295.1,338.4,13.7
1962,4,21,128.6,287.9,-12.2
1962,4,22,281.7,337.9,6.3
1962,4,22,286.1,332.7,8.6
1962,4,22,308.0,305.4,10.0
1962,4,22,347.7,289.9,11.6
1962,4,22,290.3,341.6,14.4
1962,4,22,195.0,288.4,-12.5
1962,4,22,261.9,318.5,-8.4
1962,4,23,279.1,338.7,6.4
1962,4,23,282.6,334.2,8.9
1962,4,23,293.9,305.7,9.7
1962,4,23,316.2,288.7,11.6
1962,4,23,286.5,342.2,14.0
1962,4,23,245.0,288.9,-11.8
1962,4,24,276.8,339.3,6.0
1962,4,24,280.1,336.9,9.0
1962,4,24,254.6,289.5,-11.9
1962,4,24,80.9,172.6,8.8
1962,4,25,256.0,287.7,-12.6
1962,4,25,80.0,173.5,8.4
1962,4,25,118.6,220.3,-17.7
1962,4,26,78.1,172.2,8.3
1962,4,27,74.5,172.2,8.1
1962,4,28,70.7,171.5,8.2
1962,4,28,51.6,188.9,10.1
1962,4,28,74.1,156.5,9.8
1962,4,29,55.9,172.0,8.1
1962,4,29,358.6,190.6,12.2
1962,4,29,280.9,236.4,5.1
1962,4,30,20.9,172.4,8.2
1962,4,30,278.6,233.7,5.0
1962,4,30,113.8,171.3,-6.6
1962,4,30,68.6,103.1,19.7
1962,5,1,340.8,172.5,8.6
1962,5,1,230.8,170.1,-5.6
1962,5,1,65.8,103.7,20.6
1962,5,1,46.2,143.4,18.7
1962,5,2,304.8,172.8,8.9
1962,5,2,61.7,104.6,20.2
1962,5,2,22.9,144.5,18.6
1962,5,3,292.6,172.5,9.2
1962,5,3,54.9,105.1,19.8
1962,5,3,345.6,146.8,18.2
1962,5,4,286.3,172.9,9.1
1962,5,4,43.2,105.5,19.6
1962,5,4,288.2,200.0,16.3
1962,5,5,283.2,173.7,9.6
1962,5,5,21.2,105.3,19.8
1962,5,6,281.0,173.7,9.6
1962,5,6,344.9,107.0,19.2
1962,5,6,135.1,85.2,-18.1
1962,5,6,70.8,40.0,15.4
1962,5,7,278.6,169.8,8.2
1962,5,7,317.1,107.8,19.1
1962,5,7,65.7,41.5,15.4
1962,5,8,304.4,105.1,17.0
1962,5,8,216.7,85.9,-18.4
1962,5,8,59.2,41.7,15.2
1962,5,8,98.9,350.3,-9.2
1962,5,9,237.0,87.0,-18.2
1962,5,9,46.0,42.1,15.1
1962,5,9,98.6,351.5,-9.1
1962,5,10,245.6,87.8,-18.1
1962,5,10,19.8,42.2,15.0
1962,5,10,98.8,350.6,-9.1
1962,5,10,46.6,30.5,13.9
1962,5,11,249.5,89.2,-18.4
1962,5,11,338.6,42.1,14.9
1962,5,11,99.9,350.8,-9.0
1962,5,12,251.4,89.2,-18.2
1962,5,12,313.4,42.2,15.3
1962,5,12,102.3,350.7,-8.9
1962,5,13,251.9,91.2,-18.3
1962,5,13,299.9,41.3,14.8
1962,5,13,109.4,351.2,-8.8
1962,5,14,293.8,41.0,15.6
1962,5,14,141.3,351.3,-8.6
1962,5,15,234.3,351.9,-8.8
1962,5,16,252.3,351.5,-9.0
1962,5,16,84.6,246.8,5.1
1962,5,17,258.3,351.5,-9.1
1962,5,17,83.3,247.2,5.2
1962,5,17,97.1,246.7,-7.4
1962,5,18,259.4,351.6,-9.3
1962,5,18,82.4,246.9,5.2
1962,5,18,97.5,247.4,-7.4
1962,5,19,260.4,351.4,-9.4
1962,5,19,80.1,248.0,5.2
1962,5,19,98.5,245.4,-7.4
1962,5,19,343.3,294.8,13.4
1962,5,20,261.0,351.3,-9.2
1962,5,20,76.0,247.5,5.3
1962,5,20,315.0,292.6,13.8
1962,5,20,73.7,199.1,15.6
1962,5,20,285.3,330.4,11.4
1962,5,21,66.1,248.1,5.1
1962,5,21,72.2,198.5,15.6
1962,5,21,98.8,179.5,-8.9
1962,5,22,18.1,248.4,5.1
1962,5,22,69.3,198.7,15.6
1962,5,22,98.0,175.8,-8.1
1962,5,22,311.1,257.9,4.8
1962,5,23,300.6,248.8,5.2
1962,5,23,64.7,198.3,15.5
1962,5,23,98.6,176.8,-8.2
1962,5,24,56.2,198.3,15.2
1962,5,24,99.8,177.9,-8.1
1962,5,25,36.0,198.1,15.3
1962,5,25,102.4,177.9,-7.8
1962,5,25,284.4,240.5,6.2
1962,5,26,359.7,197.6,15.6
1962,5,26,110.2,178.8,-7.8
1962,5,27,316.2,198.1,15.2
1962,5,27,154.5,178.8,-7.7
1962,5,28,301.3,198.5,15.3
1962,5,28,232.0,179.5,-8.0
1962,5,28,324.0,180.0,12.2
1962,5,29,292.9,198.7,14.9
1962,5,29,251.2,179.5,-7.9
1962,5,29,299.4,180.8,11.7
1962,5,30,287.8,198.8,14.2
1962,5,30,257.3,179.1,-7.8
1962,5,30,289.4,182.1,11.5
1962,5,31,285.4,200.9,14.3
1962,5,31,259.9,179.2,-7.9
1962,5,31,116.1,91.5,-17.8
1962,6,1,284.9,196.0,14.5
1962,6,1,261.7,178.5,-7.4
1962,6,1,124.8,91.0,-17.9
1962,6,2,262.2,178.5,-7.6
1962,6,2,146.3,91.1,-18.0
1962,6,2,75.7,58.3,10.0
1962,6,3,263.4,177.4,-6.6
1962,6,3,74.0,60.2,8.3
1962,6,3,99.1,39.7,-7.3
1962,6,4,100.1,38.6,-6.6
1962,6,4,213.1,90.1,-17.2
1962,6,4,85.7,14.9,3.8
1962,6,5,33.0,59.1,8.3
1962,6,5,233.3,92.8,-19.4
1962,6,5,98.6,347.1,-8.4
1962,6,6,314.4,60.2,8.1
1962,6,6,82.5,15.7,4.6
1962,6,6,98.9,348.3,-7.9
1962,6,7,291.9,59.6,8.4
1962,6,7,78.7,18.2,4.3
1962,6,7,100.9,349.5,-8.1
1962,6,8,286.5,57.8,9.3
1962,6,8,103.6,351.2,-7.5
1962,6,8,298.7,35.1,5.5
1962,6,9,110.9,352.5,-6.8
1962,6,9,279.4,35.8,4.3
1962,6,9,104.3,301.2,-13.4
1962,6,9,278.8,62.4,7.1
1962,6,10,135.0,350.6,-7.3
1962,6,10,106.0,302.3,-13.1
1962,6,11,222.0,351.2,-7.5
1962,6,11,110.0,301.9,-13.1
1962,6,11,84.3,268.0,5.7
1962,6,12,248.4,352.4,-7.5
1962,6,12,110.9,298.5,-10.8
1962,6,12,83.7,267.5,6.0
1962,6,13,253.9,350.7,-7.7
1962,6,13,119.0,298.0,-10.5
1962,6,13,83.2,267.5,6.0
1962,6,13,75.6,277.9,10.4
1962,6,14,258.8,351.8,-7.3
1962,6,14,148.5,298.7,-10.8
1962,6,14,71.2,277.6,10.2
1962,6,15,259.4,349.1,-8.5
1962,6,15,216.9,299.1,-10.6
1962,6,15,54.0,277.2,10.4
1962,6,15,81.0,282.1,2.5
1962,6,15,79.3,271.6,4.6
1962,6,15,126.5,269.2,-13.7
1962,6,16,239.9,300.0,-10.8
1962,6,16,2.7,278.1,9.8
1962,6,16,290.3,283.5,3.2
1962,6,16,64.8,270.7,5.0
1962,6,16,149.7,269.0,-14.5
1962,6,16,74.4,205.2,15.3
1962,6,17,248.7,300.7,-11.2
1962,6,17,305.0,279.1,10.1
1962,6,17,277.0,284.6,3.6
1962,6,17,185.6,268.2,-15.4
1962,6,17,73.7,204.8,15.1
1962,6,17,73.8,187.1,16.2
1962,6,17,294.1,293.6,12.8
1962,6,18,253.7,303.6,-11.8
1962,6,18,289.0,278.2,9.8
1962,6,18,274.7,285.5,3.9
1962,6,18,223.4,269.3,-15.2
1962,6,18,71.1,204.7,15.3
1962,6,18,72.6,189.5,16.3
1962,6,18,99.9,180.0,-9.0
1962,6,19,256.3,303.8,-11.6
1962,6,19,286.7,274.2,11.0
1962,6,19,239.3,269.0,-14.7
1962,6,19,71.0,190.0,15.8
1962,6,19,100.8,179.8,-8.6
1962,6,20,257.7,305.1,-11.7
1962,6,20,283.2,273.5,11.0
1962,6,20,65.5,192.3,15.7
1962,6,20,103.9,180.0,-8.9
1962,6,21,281.7,274.0,11.3
1962,6,21,56.0,190.1,15.5
1962,6,21,109.2,178.9,-9.0
1962,6,21,279.8,263.1,8.9
1962,6,22,23.2,191.2,16.1
1962,6,22,120.1,180.0,-7.9
1962,6,22,255.7,272.5,-13.3
1962,6,22,349.9,200.6,19.2
1962,6,23,338.2,192.3,16.2
1962,6,23,140.2,177.7,-8.3
1962,6,24,308.1,192.2,16.5
1962,6,24,90.4,93.3,0.0
1962,6,25,298.4,188.9,16.4
1962,6,25,91.3,93.7,-0.2
1962,6,25,109.9,80.5,-19.3
1962,6,25,275.3,229.1,5.8
1962,6,26,92.1,94.1,-0.2
1962,6,26,112.4,82.2,-19.6
1962,6,26,282.4,210.6,12.2
1962,6,27,93.1,94.0,0.0
1962,6,27,116.4,82.9,-19.7
1962,6,28,95.9,94.0,-0.2
1962,6,28,123.5,83.8,-19.8
1962,6,29,107.9,94.3,-0.2
1962,6,29,140.9,84.1,-20.1
1962,6,30,187.0,94.7,-0.3
1962,6,30,157.3,84.3,-20.0
1962,6,30,147.8,76.1,-24.1
1962,6,30,101.9,39.2,-8.2
1962,7,1,258.2,95.3,-0.1
1962,7,1,188.4,84.0,-20.3
1962,7,1,171.3,75.9,-24.6
1962,7,1,105.3,38.3,-8.2
1962,7,1,109.7,56.1,-5.6
1962,7,2,264.3,95.3,0.0
1962,7,2,215.0,83.7,-20.5
1962,7,2,197.9,75.8,-24.5
1962,7,3,266.5,94.7,0.2
1962,7,3,227.9,82.3,-20.6
1962,7,4,268.3,94.1,0.7
1962,7,4,237.6,83.2,-20.9
1962,7,5,269.5,94.4,0.8
1962,7,5,244.0,81.6,-20.4
1962,7,6,270.4,94.9,0.7
1962,7,6,348.4,14.1,20.7
1962,7,6,81.1,291.2,9.4
1962,7,7,319.3,15.2,19.4
1962,7,7,81.7,290.9,9.1
1962,7,8,81.2,291.2,9.4
1962,7,8,107.5,300.9,-10.5
1962,7,9,80.5,291.3,9.4
1962,7,10,78.1,291.2,9.5
1962,7,11,71.8,291.1,9.5
1962,7,11,74.5,256.1,14.8
1962,7,12,35.3,291.0,9.5
1962,7,13,306.0,290.3,10.0
1962,7,13,105.8,229.3,-10.3
1962,7,14,284.3,291.0,9.8
1962,7,14,113.6,232.6,-10.6
1962,7,14,266.5,310.0,0.9
1962,7,14,80.1,196.2,10.8
1962,7,15,280.4,290.9,9.8
1962,7,15,267.5,311.2,0.4
1962,7,15,80.5,197.3,10.4
1962,7,16,278.7,291.1,9.6
1962,7,16,78.1,192.8,11.9
1962,7,16,245.9,277.6,-11.5
1962,7,16,86.6,164.7,4.4
1962,7,17,278.3,291.3,9.5
1962,7,17,77.7,195.2,10.8
1962,7,17,251.1,278.5,-11.7
1962,7,17,87.8,165.7,4.1
1962,7,18,278.5,291.6,9.4
1962,7,18,72.2,196.1,10.7
1962,7,18,254.7,278.6,-11.6
1962,7,18,88.7,166.5,4.1
1962,7,18,31.3,204.8,22.1
1962,7,18,47.6,200.4,18.2
1962,7,19,87.5,164.9,5.4
1962,7,20,86.9,166.2,5.8
1962,7,21,85.8,167.4,5.6
1962,7,21,86.2,99.6,4.9
1962,7,21,90.6,98.0,0.5
1962,7,21,196.9,179.5,-8.1
1962,7,22,87.3,100.3,4.8
1962,7,22,91.8,98.2,0.6
1962,7,23,87.4,101.4,5.4
1962,7,23,93.3,98.7,0.7
1962,7,24,95.6,97.6,0.6
1962,7,25,100.7,97.7,0.4
1962,7,26,105.2,96.3,1.6
1962,7,27,186.0,95.9,-0.2
1962,7,28,248.4,97.0,0.2
1962,7,29,261.6,95.7,1.5
1962,7,30,264.7,97.0,1.0
1962,8,2,84.1,331.2,8.4
1962,8,4,242.9,7.8,-2.6
1962,8,5,255.9,9.4,-2.4
1962,8,5,79.6,293.8,11.6
1962,8,6,81.7,315.5,7.5
1962,8,6,346.0,325.6,9.8
1962,8,7,276.2,317.2,7.3
1962,8,7,311.2,316.3,14.1
1962,8,8,269.9,317.3,6.0
1962,8,8,305.6,307.7,12.9
1962,8,12,89.1,230.2,6.6
1962,8,13,210.7,232.3,6.3
1962,8,13,88.5,149.7,2.4
1962,8,13,66.3,170.7,23.9
1962,8,14,266.8,231.9,5.8
1962,8,14,90.5,149.6,1.9
1962,8,15,269.0,231.7,5.6
1962,8,15,92.3,148.5,1.7
1962,8,16,270.6,232.2,5.5
1962,8,16,94.2,148.9,2.2
1962,8,17,271.9,230.4,5.8
1962,8,17,98.0,148.4,1.7
1962,8,17,95.0,138.0,1.8
1962,8,18,273.1,231.6,5.7
1962,8,18,106.6,147.6,1.1
1962,8,18,98.6,139.1,2.2
1962,8,19,274.3,230.0,5.7
1962,8,19,140.7,147.8,1.0
1962,8,19,109.3,140.1,2.4
1962,8,19,221.7,155.0,4.2
1962,8,19,81.6,80.7,10.1
1962,8,20,234.7,147.6,1.0
1962,8,20,172.1,138.6,1.9
1962,8,20,263.7,156.2,4.8
1962,8,20,81.1,82.1,11.2
1962,8,21,255.8,147.8,1.2
1962,8,21,248.3,138.9,1.9
1962,8,21,267.4,155.1,4.9
1962,8,22,262.5,147.8,1.4
1962,8,22,261.6,138.6,2.6
1962,8,23,265.4,147.9,1.2
1962,8,23,264.8,137.8,2.3
1962,8,23,251.0,158.8,-13.2
1962,8,24,267.7,147.9,1.3
1962,8,24,268.0,138.3,2.7
1962,8,24,255.3,161.9,-12.8
1962,8,25,270.2,147.3,2.0
1962,8,26,82.3,336.2,8.4
1962,8,27,84.3,336.0,7.7
1962,8,27,97.0,327.1,-5.7
1962,8,28,98.8,326.2,-5.5
1962,8,29,100.9,323.8,-5.3
1962,8,30,105.2,324.2,-5.4
1962,8,30,83.6,321.3,9.6
1962,8,31,114.5,326.1,-6.1
1962,8,31,82.8,322.2,9.9
1962,9,1,138.6,329.6,-5.8
1962,9,1,80.9,322.6,9.7
1962,9,1,85.1,256.0,5.5
1962,9,2,187.0,329.1,-5.8
1962,9,2,59.2,322.9,9.9
1962,9,2,86.5,255.4,5.6
1962,9,3,227.5,328.5,-6.1
1962,9,3,285.9,323.6,9.8
1962,9,3,88.1,255.1,5.4
1962,9,3,73.0,277.2,16.0
1962,9,3,104.0,234.7,-12.6
1962,9,4,246.9,328.9,-6.2
1962,9,4,277.5,323.4,9.7
1962,9,4,89.6,255.3,5.6
1962,9,4,69.1,279.1,13.9
1962,9,4,107.0,233.8,-12.6
1962,9,4,98.8,225.7,-6.3
1962,9,5,252.2,328.8,-6.5
1962,9,5,276.7,323.9,9.8
1962,9,5,90.9,255.2,5.6
1962,9,5,52.2,279.2,14.0
1962,9,5,110.3,234.3,-12.8
1962,9,5,101.4,224.9,-7.1
