Year,Month,Day,Theta,Phi,Latitude
1906,4,15,301.8,41.8,24.3
1906,4,15,245.6,22.5,-18.7
1906,4,15,316.0,3.6,11.2
1906,4,15,72.3,274.3,15.6
1906,4,15,56.7,315.5,15.1
1906,4,16,297.2,40.6,24.1
1906,4,16,247.6,16.8,-19.7
1906,4,16,298.2,3.0,11.2
1906,4,16,68.3,275.0,15.9
1906,4,16,293.0,23.5,15.4
1906,4,16,127.9,306.5,-22.8
1906,4,17,293.6,42.8,22.7
1906,4,17,249.9,17.6,-19.5
1906,4,17,293.8,2.6,12.2
1906,4,17,64.8,274.6,16.1
1906,4,17,290.4,24.2,16.0
1906,4,17,139.1,306.8,-21.8
1906,4,18,252.1,20.3,-18.6
1906,4,18,286.9,4.2,11.2
1906,4,18,57.2,275.2,16.1
1906,4,18,286.6,27.3,15.3
1906,4,19,36.4,274.3,16.1
1906,4,19,218.1,304.3,-21.7
1906,4,20,20.7,274.4,16.6
1906,4,20,229.4,304.3,-21.7
1906,4,20,257.2,336.4,-13.2
1906,4,21,338.7,274.7,15.6
1906,4,22,312.2,273.4,15.6
1906,4,22,247.3,304.3,-21.2
1906,4,22,333.5,259.8,13.8
1906,4,23,302.3,273.6,15.7
1906,4,23,78.2,160.2,10.9
1906,4,23,358.4,240.6,9.4
1906,4,23,52.3,220.7,10.3
1906,4,24,294.2,274.0,16.1
1906,4,24,75.5,159.8,11.4
1906,4,25,290.2,273.0,15.7
1906,4,25,72.4,158.8,12.0
1906,4,25,66.2,170.6,13.5
1906,4,25,68.2,137.8,20.2
1906,4,26,288.3,273.7,16.0
1906,4,26,69.2,159.1,11.9
1906,4,26,60.2,171.3,13.5
1906,4,26,66.5,138.0,20.0
1906,4,26,238.8,265.9,-29.9
1906,4,26,115.4,180.1,-14.5
1906,4,27,56.4,161.3,12.1
1906,4,27,30.8,176.4,12.3
1906,4,27,60.2,140.6,19.8
1906,4,27,65.5,153.0,10.7
1906,4,27,287.0,256.8,14.8
1906,4,28,37.8,160.1,12.1
1906,4,28,355.4,174.2,11.7
1906,4,28,55.6,135.9,19.5
1906,4,28,52.9,153.0,10.7
1906,4,29,317.4,174.9,11.4
1906,4,29,28.9,152.0,11.2
1906,4,30,315.6,159.2,10.7
1906,4,30,298.1,173.4,11.1
1906,4,30,334.2,151.9,10.8
1906,5,1,291.8,174.1,11.4
1906,5,1,310.0,153.0,11.3
1906,5,1,343.1,143.9,24.7
1906,5,2,287.2,174.9,11.6
1906,5,2,296.8,154.2,11.9
1906,5,2,323.8,145.0,24.9
1906,5,3,284.4,175.3,11.8
1906,5,3,289.8,155.6,12.3
1906,5,3,311.4,145.6,25.4
1906,5,4,282.1,174.4,11.4
1906,5,4,303.4,144.9,25.3
1906,5,4,80.5,13.5,8.8
1906,5,4,110.6,8.7,-20.8
1906,5,4,264.2,152.3,-6.8
1906,5,5,298.8,146.5,25.2
1906,5,5,79.5,15.2,8.4
1906,5,5,111.2,5.0,-21.4
1906,5,6,77.8,14.7,8.3
1906,5,6,111.8,4.9,-21.3
1906,5,6,76.1,356.5,12.5
1906,5,7,74.5,14.8,8.2
1906,5,7,358.8,57.2,15.2
1906,5,7,114.1,5.2,-21.1
1906,5,7,73.9,355.2,12.8
1906,5,7,73.2,9.8,10.3
1906,5,8,68.8,15.1,7.2
1906,5,8,316.7,58.6,14.2
1906,5,8,120.4,6.2,-21.2
1906,5,8,70.1,355.5,12.7
1906,5,8,67.1,9.5,10.2
1906,5,9,56.9,15.6,7.3
1906,5,9,305.7,57.8,15.2
1906,5,9,128.1,6.2,-21.0
1906,5,9,64.5,355.4,13.4
1906,5,9,57.8,10.5,10.0
1906,5,10,3.1,15.6,6.3
1906,5,10,152.0,5.6,-21.5
1906,5,10,51.5,355.5,13.1
1906,5,11,311.5,16.2,6.7
1906,5,11,182.4,6.2,-20.8
1906,5,11,29.2,355.9,13.9
1906,5,11,72.0,306.4,14.2
1906,5,12,287.7,16.1,6.2
1906,5,12,222.6,5.8,-20.6
1906,5,12,336.8,354.7,12.5
1906,5,13,283.4,17.0,6.6
1906,5,13,234.4,6.2,-20.9
1906,5,13,312.1,354.7,12.5
1906,5,13,60.9,304.7,14.9
1906,5,13,30.2,323.3,21.0
1906,5,14,279.5,16.5,6.6
1906,5,14,244.0,5.5,-20.8
1906,5,14,293.0,355.5,12.0
1906,5,14,42.4,303.9,14.5
1906,5,15,277.6,16.8,6.2
1906,5,15,246.3,5.1,-21.2
1906,5,15,288.7,355.4,12.2
1906,5,15,19.0,303.3,14.2
1906,5,16,277.0,16.3,6.5
1906,5,16,248.0,5.0,-21.4
1906,5,16,285.6,354.8,12.3
1906,5,16,335.5,303.9,14.5
1906,5,17,248.0,5.6,-22.0
1906,5,17,283.6,355.1,12.0
1906,5,17,313.2,304.0,14.2
1906,5,18,282.2,351.6,11.9
1906,5,18,295.5,303.9,14.3
1906,5,18,81.0,183.3,8.8
1906,5,19,290.0,304.7,14.6
1906,5,19,80.1,178.0,9.2
1906,5,20,287.7,305.0,14.4
1906,5,20,79.3,178.1,9.3
1906,5,21,285.1,305.8,14.0
1906,5,21,77.4,178.6,9.4
1906,5,22,283.7,297.6,13.3
1906,5,22,73.1,178.7,9.6
1906,5,23,64.2,179.8,9.6
1906,5,23,78.0,129.9,11.1
1906,5,24,33.7,180.0,10.1
1906,5,24,75.9,130.2,11.3
1906,5,24,73.2,154.5,8.3
1906,5,25,328.1,180.9,9.8
1906,5,25,72.7,130.1,11.4
1906,5,25,64.4,155.2,7.7
1906,5,25,70.8,111.2,16.7
1906,5,25,46.9,141.3,26.0
1906,5,26,307.1,181.6,9.8
1906,5,26,69.3,130.4,11.9
1906,5,26,52.3,154.9,8.2
1906,5,26,69.1,110.3,17.2
1906,5,26,39.4,141.1,27.3
1906,5,26,292.6,216.3,16.9
1906,5,27,288.4,183.5,9.1
1906,5,27,58.4,130.6,11.8
1906,5,27,344.3,154.5,7.9
1906,5,27,63.7,110.1,17.6
1906,5,27,19.2,141.8,26.2
1906,5,27,289.0,217.4,17.0
1906,5,27,105.5,103.1,-12.4
1906,5,28,282.4,184.2,9.1
1906,5,28,10.8,131.5,11.6
1906,5,28,294.1,153.6,7.8
1906,5,28,51.9,110.2,16.8
1906,5,28,112.1,104.3,-12.0
1906,5,29,281.2,184.3,9.5
1906,5,29,327.5,131.7,11.8
1906,5,29,285.9,154.3,7.7
1906,5,29,33.7,111.8,16.4
1906,5,29,337.5,136.1,27.1
1906,5,29,120.8,104.3,-11.8
1906,5,29,101.6,47.5,-11.4
1906,5,29,111.1,72.9,-17.0
1906,5,30,280.3,184.9,9.5
1906,5,30,307.7,131.7,11.8
1906,5,30,282.7,154.8,7.7
1906,5,30,11.0,111.9,16.5
1906,5,30,135.7,104.5,-11.4
1906,5,31,279.7,185.6,9.6
1906,5,31,293.7,131.6,11.9
1906,5,31,279.7,155.4,7.6
1906,5,31,329.9,112.1,16.7
1906,5,31,195.8,104.8,-10.9
1906,5,31,74.3,29.7,14.8
1906,6,1,286.5,131.7,12.2
1906,6,1,277.5,155.8,7.0
1906,6,1,244.6,105.5,-10.4
1906,6,1,113.9,50.0,-14.0
1906,6,1,71.4,28.3,15.3
1906,6,1,132.4,71.0,-11.5
1906,6,2,284.6,132.6,12.6
