Year,Month,Day,Theta,Phi,Latitude
1875,1,1,0.0,0.0,0.0
1875,1,2,250.9,331.9,-13.6
1875,1,3,254.6,331.7,-13.7
1875,1,4,256.3,331.5,-13.7
1875,1,5,256.7,331.3,-13.8
1875,1,16,98.7,81.2,-8.9
1875,1,17,0.0,0.0,0.0
1875,1,18,0.0,0.0,0.0
1875,1,19,0.0,0.0,0.0
1875,1,20,0.0,0.0,0.0
1875,1,21,0.0,0.0,0.0
1875,1,22,287.0,72.4,6.2
1875,1,22,355.6,36.6,11.2
1875,1,23,282.4,71.8,6.0
1875,1,23,318.6,36.8,11.1
1875,1,24,279.4,71.2,5.8
1875,1,24,300.8,37.0,11.1
1875,1,25,277.2,70.5,5.5
1875,1,25,291.9,37.3,11.0
1875,1,26,294.0,36.1,17.5
1875,2,1,67.2,197.9,18.0
1875,2,2,62.7,198.0,18.3
1875,2,3,55.9,198.2,18.6
1875,2,4,45.5,198.3,18.8
1875,2,5,23.8,197.9,18.7
1875,2,6,352.5,197.9,18.8
1875,2,7,341.3,197.7,19.1
1875,2,8,311.2,198.4,18.2
1875,2,9,306.9,197.4,18.8
1875,2,9,82.6,84.3,5.9
1875,2,10,79.7,84.1,5.5
1875,2,11,78.4,84.7,5.0
1875,2,14,358.3,99.8,12.7
1875,2,18,70.5,322.7,17.9
1875,2,19,68.2,321.9,18.2
1875,2,20,64.9,321.1,18.6
1875,2,20,99.3,321.2,-11.6
1875,2,20,66.1,311.1,20.3
1875,2,21,56.9,320.4,18.1
1875,2,21,99.7,321.9,-11.6
1875,2,22,46.1,320.2,18.2
1875,2,22,101.1,322.0,-11.2
1875,2,22,83.0,267.9,5.6
1875,2,23,29.0,320.0,18.3
1875,2,23,106.8,321.9,-10.7
1875,2,23,81.4,264.6,5.7
1875,2,24,2.2,320.0,18.3
1875,2,24,181.4,321.1,-11.2
1875,2,24,78.8,265.8,5.3
1875,2,25,334.5,320.0,18.3
1875,2,25,249.7,320.3,-11.6
1875,2,25,74.6,266.9,4.9
1875,2,26,314.8,320.1,18.1
1875,2,26,258.7,320.7,-11.5
1875,2,26,66.2,267.8,4.7
1875,2,27,308.5,320.1,17.8
1875,2,27,260.2,321.1,-11.4
1875,2,27,58.9,268.7,4.5
1875,2,27,257.2,313.8,-12.1
1875,2,28,300.1,320.4,18.2
1875,2,28,260.8,321.2,-11.6
1875,2,28,20.2,270.5,4.2
1875,2,28,259.7,313.9,-12.1
1875,3,1,294.5,320.4,18.3
1875,3,1,260.4,321.1,-11.9
1875,3,1,320.5,270.1,4.0
1875,3,1,81.1,188.5,6.4
1875,3,2,290.5,320.1,18.2
1875,3,2,259.8,322.2,-11.7
1875,3,2,294.1,270.0,3.9
1875,3,2,74.4,196.7,7.4
1875,3,3,285.5,270.4,4.2
1875,3,3,68.5,196.1,7.4
1875,3,4,280.2,270.9,4.0
1875,3,5,276.9,271.4,3.8
1875,3,5,348.4,208.2,16.4
1875,3,6,331.5,207.9,16.0
1875,3,7,312.3,207.7,16.1
1875,3,7,256.5,228.7,-14.8
1875,3,8,296.1,207.3,16.3
1875,3,8,255.4,227.4,-16.2
1875,3,9,292.7,208.2,16.5
1875,3,9,254.3,225.1,-17.0
1875,3,10,287.6,211.2,15.4
1875,3,10,94.5,67.4,-6.8
1875,3,11,93.5,67.1,-7.0
1875,3,11,91.9,46.0,-3.6
1875,3,12,93.7,66.7,-7.8
1875,3,12,90.8,46.9,-4.2
1875,3,12,279.0,181.9,6.8
1875,3,13,92.2,67.4,-7.1
1875,3,13,89.8,46.8,-3.8
1875,3,14,93.6,66.9,-7.8
1875,3,14,87.1,46.5,-4.1
1875,3,15,83.2,46.8,-3.9
1875,3,16,231.4,66.0,-9.8
1875,3,16,78.7,46.7,-3.7
1875,3,17,299.5,47.3,-3.5
1875,3,17,256.9,55.1,-10.0
1875,3,17,87.9,30.1,-6.5
1875,3,17,70.8,320.8,18.0
1875,3,18,281.0,47.1,-3.5
1875,3,18,262.6,54.6,-9.4
1875,3,18,69.1,321.2,17.5
1875,3,19,274.4,47.5,-3.6
1875,3,19,263.2,55.1,-9.7
1875,3,19,268.9,31.5,-7.0
1875,3,19,64.4,321.9,17.6
1875,3,20,273.8,47.0,-3.3
1875,3,20,263.6,57.1,-9.4
1875,3,20,268.3,31.2,-7.1
1875,3,20,62.1,321.3,18.0
1875,3,20,143.3,5.3,-13.7
1875,3,21,271.0,47.5,-3.5
1875,3,21,262.2,51.3,-10.3
1875,3,21,53.5,321.2,17.8
1875,3,21,235.3,5.9,-13.7
1875,3,22,30.2,320.8,17.9
1875,3,22,253.2,8.9,-15.0
1875,3,23,12.4,320.6,18.1
1875,3,23,256.6,9.6,-14.1
1875,3,24,346.6,323.1,17.5
1875,3,24,257.1,9.9,-14.3
1875,3,25,321.1,320.6,18.5
1875,3,25,256.9,8.9,-14.6
1875,3,26,306.3,320.1,18.6
1875,3,26,257.0,5.9,-13.9
1875,3,27,299.9,320.0,18.8
1875,3,28,294.7,319.4,19.1
1875,3,28,40.9,250.6,3.2
1875,3,29,290.6,319.1,18.7
1875,3,29,324.6,250.9,4.1
1875,3,29,107.3,199.4,-16.7
1875,3,30,296.2,252.2,4.5
1875,3,30,111.3,200.0,-16.5
1875,3,31,285.5,253.2,4.4
1875,3,31,124.3,201.3,-16.1
1875,4,1,281.2,253.3,4.2
1875,4,1,152.2,200.0,-16.2
1875,4,2,278.7,254.4,4.5
1875,4,2,220.4,202.1,-15.4
1875,4,3,245.5,202.8,-15.5
1875,4,4,252.6,203.5,-15.5
1875,4,4,102.1,109.3,-13.5
1875,4,5,20.6,148.4,8.0
1875,4,6,335.8,147.8,7.8
1875,4,7,299.6,148.6,7.4
1875,4,8,291.9,147.8,7.9
1875,4,9,285.8,151.9,7.5
1875,4,10,307.7,98.5,4.0
1875,4,10,76.9,24.4,9.0
1875,4,10,102.6,11.2,-13.7
1875,4,11,290.9,99.3,4.6
1875,4,11,72.7,26.4,9.1
1875,4,11,102.6,10.8,-13.8
1875,4,12,284.4,100.1,5.2
1875,4,12,65.2,28.5,9.2
1875,4,12,103.6,10.4,-14.0
1875,4,13,281.0,100.9,5.7
1875,4,13,48.8,30.5,9.3
1875,4,13,106.0,10.0,-14.1
1875,4,14,278.6,99.8,5.6
1875,4,14,12.6,31.3,9.3
1875,4,14,111.0,9.8,-13.9
1875,4,15,319.6,31.8,9.0
1875,4,15,134.8,10.2,-14.3
1875,4,16,303.1,30.3,9.2
1875,4,16,193.9,10.4,-14.3
1875,4,17,292.8,30.7,9.5
1875,4,17,237.2,10.1,-13.9
1875,4,18,284.9,33.7,8.8
1875,4,18,251.1,10.4,-13.6
1875,4,19,282.0,33.8,8.7
1875,4,19,255.0,10.0,-13.5
1875,4,20,279.2,35.3,8.3
1875,4,20,257.5,9.6,-13.0
1875,4,20,75.1,245.7,12.3
1875,4,21,257.4,10.7,-13.5
1875,4,21,71.7,246.3,12.3
1875,4,22,67.2,245.8,12.3
1875,4,25,94.8,182.6,-6.1
1875,4,26,94.4,182.6,-6.1
1875,4,26,80.0,160.0,8.7
1875,4,27,94.1,182.6,-5.9
1875,4,27,78.3,158.8,8.9
1875,4,28,95.1,182.5,-6.0
1875,4,28,75.1,158.3,9.2
1875,4,29,99.7,182.2,-6.2
1875,4,29,69.7,158.5,9.6
1875,4,30,147.4,182.3,-6.1
1875,4,30,61.9,158.1,9.6
