Year,Month,Day,Theta,Phi,Latitude
1887,5,26,271.1,17.8,0.6
1887,5,28,299.5,300.3,6.3
1887,5,28,15.4,281.7,20.1
1887,5,29,285.6,300.1,6.2
1887,5,29,340.8,282.4,19.7
1887,5,30,280.1,300.8,6.3
1887,5,30,312.8,283.1,19.6
1887,5,30,77.4,193.4,11.4
1887,5,31,278.8,300.8,7.1
1887,5,31,192.9,246.5,-8.2
1887,6,1,102.5,168.5,-11.1
1887,6,2,103.8,167.5,-10.9
1887,6,3,106.4,168.7,-10.5
1887,6,4,116.5,170.5,-10.2
1887,6,5,132.9,170.7,-9.5
1887,6,6,100.8,95.5,-10.0
1887,6,7,101.3,95.0,-9.4
1887,6,8,104.0,95.0,-9.2
1887,6,9,108.5,94.8,-9.0
1887,6,9,89.5,49.8,0.7
1887,6,10,119.9,95.0,-8.9
1887,6,10,89.1,49.6,1.2
1887,6,11,158.4,94.9,-8.6
1887,6,11,88.8,49.3,1.5
1887,6,12,228.3,95.2,-8.4
1887,6,12,90.1,50.3,0.8
1887,6,13,247.1,94.9,-8.2
1887,6,13,90.5,50.6,0.9
1887,6,14,254.6,94.9,-8.1
1887,6,14,92.2,51.8,1.0
1887,6,15,258.3,95.0,-8.0
1887,6,16,260.5,95.0,-7.7
1887,6,17,261.7,95.1,-7.6
1887,6,17,257.9,25.7,0.3
1887,6,18,262.3,94.9,-7.5
1887,6,18,264.9,26.4,0.3
1887,6,18,96.3,293.3,-5.8
1887,6,19,267.8,26.2,0.3
1887,6,19,97.5,293.8,-5.4
1887,6,20,268.9,26.4,0.6
1887,6,20,99.1,292.4,-5.4
1887,6,21,270.0,24.2,1.2
1887,6,21,102.3,291.7,-5.8
1887,6,22,109.8,291.8,-5.5
1887,6,23,132.9,290.4,-5.9
1887,6,24,178.7,290.3,-6.4
1887,6,25,239.3,290.2,-5.5
1887,6,27,102.5,177.3,-10.8
1887,6,28,105.7,177.7,-11.4
1887,6,29,110.3,178.0,-11.7
1887,6,30,116.0,178.5,-11.6
1887,7,1,134.1,178.7,-11.7
1887,7,2,176.2,178.6,-11.4
1887,7,2,98.0,97.2,-7.5
1887,7,3,220.1,179.1,-11.8
1887,7,3,99.3,97.2,-7.5
1887,7,4,238.6,179.8,-11.7
1887,7,4,100.8,96.6,-7.3
1887,7,5,248.9,180.4,-11.7
1887,7,5,104.4,96.8,-7.2
1887,7,5,182.2,140.1,-19.0
1887,7,5,83.6,57.5,6.9
1887,7,6,253.2,180.7,-11.7
1887,7,6,110.4,96.5,-7.3
1887,7,6,211.7,141.4,-19.8
1887,7,6,83.7,52.6,7.1
1887,7,7,255.5,181.0,-11.8
1887,7,7,121.1,96.9,-7.1
1887,7,7,227.6,142.0,-19.5
1887,7,7,83.9,52.2,7.2
1887,7,8,257.2,180.7,-11.9
1887,7,8,158.7,96.8,-7.3
1887,7,8,239.1,142.7,-19.1
1887,7,8,83.4,52.1,7.6
1887,7,9,219.2,96.9,-7.2
1887,7,9,245.8,143.5,-18.4
1887,7,9,82.8,51.9,7.5
1887,7,10,243.3,96.9,-7.3
1887,7,10,249.1,143.2,-18.4
1887,7,10,79.8,52.0,7.7
1887,7,11,253.2,97.4,-7.2
1887,7,11,251.1,143.2,-18.4
1887,7,11,63.7,53.0,7.5
1887,7,12,257.0,97.8,-7.3
1887,7,12,295.5,54.0,7.3
1887,7,13,259.9,97.8,-7.0
1887,7,13,279.0,54.7,7.2
1887,7,14,261.3,98.5,-7.4
1887,7,14,275.9,54.8,7.0
1887,7,15,275.1,55.0,6.9
1887,7,16,275.3,54.4,7.0
1887,7,17,275.4,54.5,6.6
1887,7,18,277.8,50.9,8.4
1887,7,23,152.4,255.5,-9.2
1887,7,24,199.7,254.9,-9.9
1887,7,24,106.5,182.0,-13.4
1887,7,25,222.2,255.0,-9.8
1887,7,25,108.0,182.0,-13.0
1887,7,26,247.9,260.3,-10.0
1887,7,26,115.8,182.4,-13.2
1887,7,27,252.7,261.4,-10.2
1887,7,27,124.5,182.5,-13.3
1887,7,28,256.2,261.3,-10.2
1887,7,28,141.6,181.9,-12.8
1887,7,29,258.0,262.4,-10.3
1887,7,30,104.7,102.9,-11.2
1887,7,30,100.2,97.6,-7.9
1887,7,31,107.5,104.0,-10.7
1887,7,31,97.8,86.5,-5.4
1887,7,31,80.1,86.6,11.3
1887,7,31,102.6,97.5,-7.7
1887,8,1,113.9,104.4,-10.9
1887,8,1,106.3,97.2,-7.7
1887,8,1,99.8,86.5,-4.9
1887,8,1,80.6,86.6,11.1
1887,8,2,126.7,106.2,-10.7
1887,8,2,113.5,97.5,-7.7
1887,8,2,103.4,86.8,-4.6
1887,8,2,79.7,86.8,11.4
1887,8,3,146.0,106.5,-10.6
1887,8,3,123.4,97.6,-7.3
1887,8,3,108.7,87.3,-4.6
1887,8,3,77.7,86.7,11.6
1887,8,4,186.5,106.5,-10.4
1887,8,4,152.6,97.6,-7.3
1887,8,4,123.0,88.0,-4.7
1887,8,4,71.2,87.0,11.7
1887,8,5,221.8,106.7,-10.9
1887,8,5,204.5,97.6,-7.6
1887,8,5,174.8,90.3,-4.8
1887,8,5,34.7,87.3,11.9
1887,8,6,240.6,106.5,-10.3
1887,8,6,236.7,97.8,-7.4
1887,8,6,231.1,90.9,-4.9
1887,8,7,246.6,106.0,-10.4
1887,8,7,245.6,97.5,-7.5
1887,8,7,243.9,90.9,-5.3
1887,8,8,254.9,97.6,-7.1
1887,8,8,255.6,91.6,-5.0
1887,8,9,258.3,97.3,-7.2
1887,8,9,260.1,92.5,-4.7
1887,8,10,262.8,92.8,-4.4
1887,8,13,102.0,271.6,-9.5
1887,8,13,81.6,261.4,9.3
1887,8,14,105.1,272.3,-9.6
1887,8,14,82.6,261.5,9.3
1887,8,15,109.9,273.1,-9.6
1887,8,15,83.2,261.4,9.4
1887,8,16,117.1,274.6,-9.8
1887,8,16,83.5,261.8,9.4
1887,8,16,119.0,262.6,-16.9
1887,8,17,131.2,275.6,-10.0
1887,8,17,82.5,262.0,9.8
1887,8,18,183.5,277.1,-9.4
1887,8,18,76.9,262.0,9.9
1887,8,19,220.3,278.0,-9.7
1887,8,19,28.7,262.2,10.0
1887,8,20,238.3,278.8,-10.2
1887,8,20,286.8,261.8,10.0
1887,8,20,107.6,178.5,-15.0
1887,8,21,244.4,279.2,-10.6
1887,8,21,280.3,262.0,10.0
1887,8,21,109.4,178.7,-14.9
1887,8,22,278.1,261.5,10.4
1887,8,22,115.0,177.9,-15.0
1887,8,27,271.8,225.9,4.4
1887,8,28,273.1,227.2,4.6
1887,9,3,234.6,85.8,-5.9
1887,9,4,246.0,84.1,-6.5
1887,9,13,104.9,246.0,-6.9
1887,9,14,109.8,245.8,-6.6
1887,9,14,88.8,230.3,5.4
1887,9,15,120.7,246.4,-6.3
1887,9,15,92.0,232.3,4.6
1887,9,16,95.4,233.0,4.6
1887,9,17,98.3,232.3,4.9
1887,9,18,184.8,233.1,4.7
1887,9,19,262.5,232.1,5.1
1887,9,20,268.2,233.0,5.2
1887,9,21,269.2,234.0,4.7
1887,9,22,271.4,234.9,4.8
1887,9,23,272.4,235.8,4.6
1887,9,24,273.9,231.4,5.4
1887,9,24,237.4,190.0,-15.1
1887,10,2,254.3,86.2,-5.0
1887,10,3,258.7,87.0,-5.0
1887,10,4,261.4,86.7,-5.1
1887,10,4,232.4,45.0,-11.0
1887,10,5,244.7,45.4,-10.8
1887,10,6,250.0,46.0,-12.4
1887,10,18,94.8,134.5,-1.9
1887,10,19,96.7,135.0,-1.6
1887,10,19,112.3,149.4,-9.0
1887,10,20,98.8,134.0,-1.1
1887,10,20,123.7,147.7,-10.0
1887,10,20,95.9,106.0,-3.1
1887,10,21,105.4,134.2,-0.5
1887,10,21,98.8,106.9,-3.0
1887,10,22,132.0,135.2,-0.3
1887,10,22,102.4,107.5,-2.8
1887,10,23,241.1,136.0,-0.3
1887,10,23,112.0,108.8,-2.4
1887,10,24,257.5,137.0,-0.4
1887,10,24,129.2,105.7,-2.3
1887,10,24,219.9,128.9,-12.3
1887,10,25,262.8,137.5,-0.4
1887,10,25,226.5,108.8,-2.2
1887,10,25,238.5,129.8,-12.3
1887,10,26,265.8,138.6,-0.2
1887,10,26,252.9,111.0,-2.4
1887,10,26,248.0,130.1,-11.7
1887,10,27,267.3,137.4,-0.1
1887,10,27,257.3,107.9,-2.7
1887,10,27,252.9,130.6,-11.3
1887,10,28,262.5,108.5,-2.0
1887,10,29,265.2,110.3,-2.1
1887,10,31,268.5,65.5,2.0
1887,11,1,269.0,66.9,1.6
1887,11,5,98.1,236.2,-7.4
1887,11,6,100.0,235.8,-7.9
1887,11,7,101.7,236.0,-8.1
1887,11,7,84.0,269.8,5.5
1887,11,8,104.7,235.8,-8.2
1887,11,8,67.9,271.5,6.9
1887,11,9,111.0,235.8,-8.1
1887,11,10,124.5,236.2,-8.0
1887,11,11,182.1,236.1,-8.0
1887,11,11,108.9,160.2,-17.7
1887,11,11,108.3,154.5,-17.7
1887,11,12,221.7,236.6,-7.9
1887,11,12,110.8,160.9,-18.1
1887,11,12,109.6,154.0,-18.1
1887,11,13,244.3,237.1,-8.0
1887,11,13,113.7,161.1,-18.0
1887,11,13,112.1,154.1,-18.3
1887,11,14,253.5,237.5,-7.9
1887,11,14,119.7,161.9,-18.1
1887,11,14,116.2,154.1,-18.3
1887,11,15,257.3,237.8,-8.2
1887,11,15,129.8,162.2,-18.1
1887,11,15,123.6,153.9,-18.7
1887,11,16,259.7,237.9,-8.2
1887,11,16,150.5,162.8,-18.1
1887,11,16,136.6,153.7,-18.9
1887,11,17,196.0,163.8,-17.4
1887,11,18,219.4,163.6,-17.7
1887,11,19,235.4,162.8,-18.1
1887,11,20,242.6,163.4,-17.8
1887,12,3,98.1,225.3,-8.0
1887,12,4,98.2,221.7,-7.9
1887,12,5,98.9,222.8,-7.6
1887,12,6,99.9,222.1,-7.6
1887,12,7,103.3,222.8,-7.2
1887,12,8,108.2,222.1,-7.5
1887,12,9,139.3,222.9,-6.9
1887,12,9,120.6,203.6,-14.4
1887,12,10,217.5,223.7,-7.4
1887,12,10,135.4,204.4,-14.5
1887,12,11,248.8,224.2,-7.9
1887,12,11,180.0,205.3,-14.6
1887,12,12,256.9,224.9,-8.0
1887,12,12,223.0,204.9,-14.4
1887,12,12,261.5,239.1,-6.9
1887,12,13,259.7,225.4,-8.2
1887,12,13,242.5,207.0,-14.5
1887,12,14,261.6,225.4,-8.0
1887,12,14,97.4,83.1,-7.5
1887,12,15,262.1,225.3,-7.9
1887,12,15,97.3,78.8,-7.4
1887,12,16,98.2,79.4,-7.6
1887,12,17,99.8,80.0,-7.8
1887,12,18,103.3,80.7,-7.9
1887,12,19,109.7,80.5,-8.0
1887,12,20,134.7,80.3,-7.9
1887,12,21,237.3,82.0,-8.1
1887,12,21,120.3,53.1,-12.8
1887,12,22,254.3,82.1,-8.0
1887,12,22,148.7,53.5,-12.8
1887,12,23,259.4,82.4,-8.2
1887,12,23,215.6,53.8,-13.3
1887,12,24,260.8,82.5,-8.5
1887,12,24,240.0,53.6,-13.3
1887,12,25,261.6,83.3,-8.6
1887,12,25,250.7,53.6,-12.9
1887,12,26,262.1,83.6,-8.2
1887,12,26,254.7,54.7,-13.6
1887,12,27,255.9,55.2,-13.7
1887,12,31,0.0,0.0,0.0
