Year,Month,Day,Theta,Phi,Latitude
1876,3,24,266.0,220.4,-7.0
1876,3,24,20.4,153.9,14.8
1876,3,24,66.0,129.6,8.0
1876,3,25,348.4,153.9,14.9
1876,3,25,52.2,130.2,8.3
1876,3,26,331.5,155.2,14.8
1876,3,27,306.5,156.4,14.6
1876,3,28,293.1,157.5,14.7
1876,3,29,288.9,160.5,15.1
1876,3,29,291.9,145.3,13.6
1876,3,30,286.5,159.6,14.8
1876,3,30,287.7,144.9,13.0
1876,4,4,102.7,318.5,-14.0
1876,4,6,108.8,266.3,-19.5
1876,4,8,60.2,287.8,14.0
1876,4,9,46.6,288.5,13.9
1876,4,9,69.7,260.1,12.2
1876,4,10,63.6,260.0,11.5
1876,4,11,56.8,258.5,11.3
1876,4,12,27.4,259.3,11.7
1876,4,13,12.4,259.7,11.3
1876,4,13,311.7,272.4,2.6
1876,4,14,94.1,221.7,-6.5
1876,4,15,95.0,221.1,-6.1
1876,4,16,193.2,217.7,-6.5
1876,4,17,80.8,191.0,-3.2
1876,4,18,324.4,192.1,-3.1
1876,5,7,104.2,242.6,-13.6
1876,5,8,105.8,243.3,-13.3
1876,5,9,111.1,243.1,-13.7
1876,5,10,124.8,244.3,-14.0
1876,5,11,168.0,245.3,-14.2
1876,5,12,224.6,245.6,-14.6
1876,5,13,240.6,245.6,-15.0
1876,5,14,248.9,245.6,-15.1
1876,5,15,252.5,245.5,-15.2
1876,5,25,100.2,348.7,-10.0
1876,5,26,100.4,349.6,-9.3
1876,5,27,102.2,350.3,-9.2
1876,6,21,90.2,357.2,0.6
1876,6,22,92.6,357.8,-0.7
1876,6,23,93.7,357.9,-0.5
1876,6,24,97.4,358.4,-0.8
1876,6,26,247.5,25.5,-7.9
1876,6,27,276.5,37.1,6.9
1876,6,28,275.4,38.6,6.1
1876,6,29,276.2,37.2,6.8
1876,7,2,0.0,0.0,0.0
1876,7,3,250.5,308.0,-11.2
1876,7,3,100.3,208.4,-6.7
1876,7,4,255.4,309.5,-10.6
1876,7,4,104.3,208.2,-7.5
1876,7,5,108.1,207.9,-6.4
1876,7,6,119.8,208.4,-6.0
1876,7,6,81.5,165.1,9.3
1876,7,7,149.7,208.9,-5.5
1876,7,7,95.3,181.7,0.4
1876,7,7,80.5,165.3,9.7
1876,7,8,224.0,212.0,-8.0
1876,7,8,103.5,183.0,-0.3
1876,7,8,78.9,165.2,9.7
1876,7,9,244.8,211.5,-7.6
1876,7,9,137.0,182.7,-0.2
1876,7,10,253.4,210.9,-7.2
1876,7,10,246.4,182.3,0.0
1876,7,11,257.8,186.7,-1.9
1876,7,19,89.7,356.6,3.0
1876,7,20,91.6,356.7,2.6
1876,7,20,101.7,342.1,-7.4
1876,7,21,94.5,357.3,2.3
1876,7,21,106.0,343.2,-7.5
1876,7,21,102.5,315.1,-10.3
1876,7,22,98.8,357.9,2.4
1876,7,22,104.2,315.0,-9.9
1876,7,23,109.1,315.1,-10.5
1876,7,24,117.6,315.2,-11.1
1876,7,25,128.2,314.7,-10.5
1876,7,26,157.7,315.1,-10.7
1876,7,27,199.4,315.3,-11.0
1876,7,28,233.0,315.7,-10.5
1876,7,30,180.0,0.0,0.0
1876,7,31,253.0,313.9,-10.4
1876,8,7,278.2,229.2,10.1
1876,8,16,105.9,354.1,-8.1
1876,8,17,109.7,353.3,-7.2
1876,8,18,121.8,353.2,-7.0
1876,8,19,148.4,353.1,-7.4
1876,8,22,124.7,300.5,-9.1
1876,8,23,140.2,299.2,-9.4
1876,8,24,186.6,300.4,-9.3
1876,8,25,227.1,301.5,-9.2
1876,8,26,243.5,303.5,-10.4
1876,8,27,249.6,303.1,-10.5
1876,8,28,253.5,302.6,-10.6
1876,8,29,256.7,300.9,-9.9
1876,8,30,140.8,201.5,-12.9
1876,8,31,162.3,199.8,-13.6
1876,9,1,207.9,202.2,-13.1
1876,9,2,231.2,202.5,-12.8
1876,9,3,241.1,202.2,-13.4
1876,9,4,246.9,201.9,-13.9
1876,9,5,250.9,198.4,-13.3
1876,9,13,0.0,0.0,0.0
1876,9,14,105.8,324.2,-9.3
1876,9,15,111.9,324.0,-9.5
1876,9,16,119.5,324.2,-9.7
1876,9,17,133.9,323.9,-9.7
1876,9,18,162.0,323.6,-9.6
1876,9,18,279.7,41.0,11.4
1876,9,19,0.0,0.0,0.0
1876,9,20,0.0,0.0,0.0
1876,9,26,0.0,0.0,0.0
1876,9,27,102.7,157.1,-5.9
1876,9,28,107.1,156.4,-6.3
1876,9,29,115.2,156.0,-6.4
1876,9,30,132.6,154.9,-6.2
1876,10,1,183.8,156.4,-5.6
1876,10,2,233.6,157.9,-5.0
1876,10,3,249.0,157.7,-4.9
1876,10,4,257.0,159.5,-4.4
1876,10,5,260.3,159.4,-4.4
1876,10,6,263.3,159.3,-4.1
1876,10,11,159.0,17.7,-10.2
1876,10,12,198.8,17.2,-10.6
1876,10,13,227.2,17.4,-10.4
1876,10,14,241.6,17.5,-10.2
1876,10,15,249.3,17.6,-10.0
1876,10,16,254.0,17.8,-9.8
1876,10,17,258.5,18.5,-9.4
1876,10,18,259.1,18.9,-10.0
1876,10,19,107.5,217.1,-13.4
1876,10,20,108.6,216.3,-12.7
1876,10,21,113.0,215.2,-12.8
1876,10,22,121.5,214.8,-12.8
1876,10,23,138.6,214.4,-12.8
1876,10,24,175.5,215.8,-12.7
1876,10,25,216.4,217.2,-12.7
1876,10,26,235.5,217.9,-12.4
1876,10,27,245.7,218.1,-12.5
1876,11,2,282.4,131.8,10.9
1876,11,3,280.0,133.3,10.4
1876,11,4,279.8,135.3,10.5
1876,11,9,98.8,301.1,-6.1
1876,11,13,88.3,240.0,2.6
1876,11,13,98.1,254.0,-5.0
1876,11,14,90.0,240.5,1.5
1876,11,15,90.9,240.8,1.2
1876,11,15,103.7,219.1,-11.3
1876,11,16,92.1,240.9,1.0
1876,11,16,106.2,218.4,-11.5
1876,11,17,109.0,218.5,-11.2
1876,11,18,113.6,218.6,-10.8
1876,11,19,137.3,218.6,-10.9
1876,11,19,261.0,302.3,-8.0
1876,11,20,168.1,219.9,-10.9
1876,11,21,217.5,220.2,-10.9
1876,12,18,78.5,145.2,10.2
1876,12,19,76.4,144.2,10.1
1876,12,20,72.3,144.4,10.8
1876,12,21,65.1,145.8,10.6
1876,12,22,36.7,145.4,10.5
1876,12,23,11.9,145.5,10.4
1876,12,24,321.1,145.5,10.3
1876,12,25,299.0,145.6,10.2
1876,12,26,290.0,145.6,10.1
1876,12,27,285.3,145.7,10.0
1876,12,28,282.6,145.4,9.9
1876,12,29,280.7,145.1,9.7
