Year,Month,Day,Theta,Phi,Latitude
1973,2,12,223.1,14.4,-16.9
1973,2,12,97.7,287.9,-9.1
1973,2,13,300.0,13.7,6.4
1973,2,13,305.2,16.7,11.2
1973,2,13,296.5,30.0,12.5
1973,2,13,82.6,334.5,-4.4
1973,2,13,107.6,308.6,-16.9
1973,2,13,309.3,11.3,9.7
1973,2,13,245.2,16.1,-16.9
1973,2,13,96.7,287.0,-9.0
1973,2,14,289.6,14.1,6.5
1973,2,14,294.9,16.8,11.3
1973,2,14,289.9,30.5,12.2
1973,2,14,53.4,334.7,-4.4
1973,2,14,110.9,307.7,-16.6
1973,2,14,299.4,8.0,10.2
1973,2,14,251.0,16.4,-17.2
1973,2,14,96.0,286.7,-9.0
1973,2,14,293.6,30.3,15.4
1973,2,14,155.1,335.8,-11.5
1973,2,15,283.7,14.5,6.3
1973,2,15,289.0,17.1,11.4
1973,2,15,286.8,29.5,12.6
1973,2,15,283.0,334.6,-4.5
1973,2,15,120.6,306.7,-16.6
1973,2,15,96.0,286.9,-9.1
1973,2,15,289.4,31.1,15.5
1973,2,16,280.3,14.8,6.6
1973,2,16,285.2,17.1,11.7
1973,2,16,163.7,306.7,-16.5
1973,2,16,97.0,286.5,-9.1
1973,2,16,288.0,27.7,16.4
1973,2,16,296.7,346.0,11.5
1973,2,17,278.2,15.1,6.5
1973,2,17,283.1,16.5,11.6
1973,2,17,221.3,306.9,-16.4
1973,2,17,104.2,286.6,-9.7
1973,2,17,68.9,226.8,18.2
1973,2,17,286.4,16.0,14.8
1973,2,17,345.7,302.6,10.3
1973,2,18,245.5,307.0,-16.4
1973,2,18,217.9,286.8,-10.9
1973,2,18,67.3,221.1,17.6
1973,2,19,251.3,307.1,-16.7
1973,2,19,135.7,260.8,-17.1
1973,2,20,253.8,306.3,-16.7
1973,2,20,195.0,261.3,-16.4
1973,2,20,280.7,331.5,8.3
1973,2,21,254.8,307.1,-16.7
1973,2,21,41.8,221.6,18.7
1973,2,21,238.2,261.0,-16.1
1973,2,21,107.9,182.0,-19.1
1973,2,22,254.5,307.1,-16.8
1973,2,22,248.2,259.9,-16.8
1973,2,22,109.1,181.8,-19.1
1973,2,22,99.6,169.6,-11.8
1973,2,22,298.9,250.1,3.4
1973,2,23,251.9,259.4,-17.3
1973,2,23,111.9,180.5,-19.1
1973,2,23,101.9,173.4,-13.4
1973,2,23,81.0,142.7,7.0
1973,2,24,253.3,259.1,-17.7
1973,2,24,105.8,173.8,-14.2
1973,2,24,79.6,140.4,6.3
1973,2,24,261.5,275.0,-10.4
1973,2,25,254.0,259.9,-17.5
1973,2,25,111.1,174.3,-13.7
1973,2,25,76.4,140.9,6.6
1973,2,25,260.6,276.0,-10.3
1973,2,25,1.7,192.6,6.0
1973,2,26,148.2,176.1,-13.3
1973,2,26,71.0,141.2,6.8
1973,2,26,315.4,193.1,6.2
1973,2,27,60.0,142.1,6.7
1973,2,27,293.3,195.1,5.9
1973,2,28,252.1,176.6,-13.7
1973,2,28,38.0,142.4,7.2
1973,2,28,286.1,195.4,5.7
1973,3,1,256.3,176.2,-13.9
1973,3,1,348.8,143.0,7.0
1973,3,1,281.6,195.2,5.5
1973,3,2,258.4,177.1,-13.5
1973,3,2,309.9,143.4,7.1
1973,3,2,279.3,193.1,5.8
1973,3,2,67.3,63.2,17.7
1973,3,3,258.4,178.1,-13.5
1973,3,3,294.1,143.0,7.2
1973,3,3,62.3,62.7,17.5
1973,3,4,257.6,178.0,-13.7
1973,3,4,287.8,143.1,7.2
1973,3,4,106.5,19.3,-17.5
1973,3,5,283.2,143.5,7.1
1973,3,5,106.0,19.3,-17.5
1973,3,6,280.4,142.8,7.1
1973,3,6,105.4,19.8,-16.7
1973,3,6,67.7,21.2,14.3
1973,3,7,277.5,140.4,6.5
1973,3,7,108.2,19.3,-17.1
1973,3,7,59.8,22.9,13.4
1973,3,8,113.2,18.9,-17.6
1973,3,8,49.5,23.8,12.8
1973,3,8,94.4,342.2,-7.1
1973,3,8,100.3,324.7,-11.2
1973,3,9,127.0,18.0,-18.1
1973,3,9,21.2,26.1,12.0
1973,3,9,93.6,341.0,-7.3
1973,3,9,99.1,324.9,-11.1
1973,3,9,340.5,40.4,11.9
1973,3,10,170.0,18.1,-18.1
1973,3,10,342.0,26.4,12.1
1973,3,10,92.9,340.4,-7.4
1973,3,10,98.9,325.4,-11.4
1973,3,11,218.6,17.6,-18.3
1973,3,11,318.8,25.6,12.6
1973,3,11,91.6,340.0,-7.1
1973,3,11,100.2,327.3,-12.1
1973,3,12,241.0,17.5,-18.5
1973,3,12,301.5,26.1,12.2
1973,3,12,90.9,339.8,-7.2
1973,3,12,103.7,328.3,-12.5
1973,3,12,73.8,307.8,7.2
1973,3,13,247.4,16.9,-18.6
1973,3,13,292.3,28.2,11.4
1973,3,13,85.8,339.8,-6.9
1973,3,13,111.8,329.4,-12.4
1973,3,13,102.7,318.1,-11.9
1973,3,14,251.8,17.2,-18.5
1973,3,14,285.3,31.9,11.1
1973,3,14,269.5,339.7,-7.1
1973,3,14,213.4,331.1,-13.2
1973,3,14,123.6,317.8,-13.0
1973,3,15,252.9,17.1,-18.4
1973,3,15,283.3,30.6,11.3
1973,3,15,268.3,340.0,-7.2
1973,3,15,248.4,331.4,-13.1
1973,3,15,21.4,310.5,4.4
1973,3,15,206.1,317.8,-12.7
1973,3,16,253.0,16.0,-18.3
1973,3,16,267.9,339.5,-6.9
1973,3,16,255.7,332.4,-13.4
1973,3,16,325.4,310.5,5.7
1973,3,16,249.3,318.7,-13.0
1973,3,17,266.8,338.7,-7.0
1973,3,17,257.7,333.8,-13.7
1973,3,17,256.2,318.8,-13.1
1973,3,17,70.1,223.1,15.6
1973,3,17,237.1,304.9,-17.0
1973,3,18,265.8,338.9,-6.9
1973,3,18,257.9,335.4,-14.0
1973,3,18,65.8,224.6,15.3
1973,3,19,264.0,339.7,-7.2
1973,3,19,257.3,337.0,-14.0
1973,3,19,58.6,223.6,15.0
1973,3,20,46.7,224.9,14.9
1973,3,21,29.6,223.9,15.0
1973,3,22,356.6,224.6,14.5
1973,3,22,81.6,145.9,6.8
1973,3,23,325.4,224.9,14.4
1973,3,23,79.6,146.0,6.5
1973,3,23,40.9,193.8,11.9
1973,3,24,307.1,225.2,14.8
1973,3,24,75.9,146.0,6.7
1973,3,25,297.4,225.4,14.8
1973,3,25,70.6,146.1,6.7
1973,3,26,292.0,226.1,15.0
1973,3,26,61.1,146.3,6.9
1973,3,27,287.9,226.2,14.7
1973,3,27,37.8,146.3,7.0
1973,3,27,93.6,77.9,-4.8
1973,3,28,345.6,146.4,7.0
1973,3,28,92.1,78.5,-4.8
1973,3,28,100.2,111.2,-11.0
1973,3,29,312.0,146.0,7.0
1973,3,29,91.2,78.8,-5.0
1973,3,29,105.5,110.9,-11.6
1973,3,30,295.6,146.0,7.0
1973,3,30,89.9,78.9,-5.0
1973,3,30,76.8,39.8,11.8
1973,3,31,287.7,146.3,7.4
1973,3,31,87.8,79.5,-5.0
1973,3,31,74.0,39.1,12.1
1973,3,31,294.7,137.7,9.0
1973,4,1,283.4,146.1,7.4
1973,4,1,83.6,80.3,-5.1
1973,4,1,70.0,39.9,12.2
1973,4,1,287.6,137.9,8.7
1973,4,2,280.3,146.1,7.4
1973,4,2,289.5,80.4,-5.3
1973,4,2,63.5,40.3,12.0
1973,4,2,283.2,139.4,8.9
1973,4,2,102.5,353.3,-13.1
1973,4,3,278.4,145.8,7.4
1973,4,3,272.1,79.8,-5.6
1973,4,3,53.4,40.5,11.7
1973,4,3,280.6,140.0,8.7
1973,4,3,101.6,352.8,-13.0
1973,4,3,256.2,105.4,-13.8
1973,4,3,105.1,27.7,-14.2
1973,4,3,104.1,341.8,-14.8
1973,4,4,270.4,80.2,-5.3
1973,4,4,31.0,40.5,11.6
1973,4,4,101.3,352.6,-12.9
1973,4,4,257.5,103.9,-13.7
1973,4,4,107.3,26.2,-13.1
1973,4,4,103.2,341.0,-14.5
1973,4,4,210.9,61.5,-22.1
1973,4,4,17.7,44.1,15.9
1973,4,4,144.9,33.6,-28.4
1973,4,5,268.5,81.7,-5.4
1973,4,5,343.5,40.6,11.6
1973,4,5,102.6,352.6,-13.1
1973,4,5,103.3,341.2,-14.4
1973,4,5,95.7,356.7,-8.4
1973,4,5,65.7,345.6,15.4
1973,4,6,267.2,82.2,-5.7
1973,4,6,319.8,40.3,11.4
1973,4,6,104.8,352.6,-13.2
1973,4,6,104.4,341.3,-14.4
1973,4,6,96.9,358.1,-8.6
1973,4,6,61.2,346.0,15.0
1973,4,7,265.9,82.6,-5.8
1973,4,7,300.8,40.6,11.4
1973,4,7,112.5,352.2,-13.3
1973,4,7,108.3,341.6,-14.4
1973,4,7,100.8,357.4,-8.5
1973,4,7,96.9,323.2,-9.2
1973,4,8,264.5,82.9,-6.1
1973,4,8,292.9,40.5,11.6
1973,4,8,138.8,352.1,-13.1
1973,4,8,117.8,341.4,-14.4
1973,4,8,215.2,359.7,-7.7
1973,4,8,97.3,323.5,-9.1
1973,4,8,103.5,335.2,-10.9
1973,4,9,287.7,40.9,11.8
1973,4,9,228.4,351.6,-11.9
1973,4,9,159.8,341.3,-14.9
1973,4,9,259.9,359.3,-8.3
1973,4,9,97.7,323.9,-8.3
1973,4,9,132.0,337.9,-11.9
1973,4,10,284.7,41.4,11.8
1973,4,10,248.5,350.5,-12.4
1973,4,10,220.9,341.2,-15.4
1973,4,10,262.3,359.1,-8.7
1973,4,10,105.0,323.5,-8.2
1973,4,11,257.1,353.2,-12.5
1973,4,11,247.1,341.4,-15.5
1973,4,11,263.9,359.7,-8.4
1973,4,11,254.6,324.5,-8.2
1973,4,11,115.1,255.0,-24.7
1973,4,12,256.9,352.3,-13.4
1973,4,12,263.0,358.9,-9.0
1973,4,12,262.8,325.3,-7.8
1973,4,12,109.4,257.5,-18.3
1973,4,13,262.6,0.4,-8.9
1973,4,13,263.7,325.2,-8.2
1973,4,13,113.0,257.8,-17.4
1973,4,14,264.1,324.9,-8.1
1973,4,15,263.4,324.8,-8.5
1973,4,15,78.5,241.5,-0.3
1973,4,16,263.1,325.1,-8.1
1973,4,16,57.7,242.0,0.4
1973,4,16,55.6,217.3,16.9
1973,4,17,262.7,322.7,-7.9
1973,4,17,337.4,242.3,0.7
1973,4,18,109.0,180.1,-17.2
1973,4,18,78.5,148.5,10.1
1973,4,19,110.1,182.6,-15.0
1973,4,19,75.6,150.1,10.8
1973,4,20,122.3,182.2,-15.6
1973,4,20,72.1,149.5,11.0
1973,4,21,156.6,183.6,-15.7
1973,4,21,66.2,150.2,11.6
1973,4,22,230.9,183.1,-15.6
1973,4,22,52.8,148.1,11.0
1973,4,22,96.1,88.1,-6.8
1973,4,23,242.7,184.2,-15.7
1973,4,23,38.0,148.4,11.2
1973,4,23,94.4,89.9,-5.7
1973,4,23,100.4,85.7,-11.3
1973,4,23,90.1,84.6,-1.2
1973,4,24,251.3,186.9,-15.5
1973,4,24,359.3,148.1,11.4
1973,4,24,94.0,89.9,-5.9
1973,4,24,100.6,86.9,-11.5
1973,4,24,90.1,84.9,-2.2
1973,4,25,255.0,191.1,-15.0
1973,4,25,319.9,148.3,11.5
1973,4,25,93.4,90.4,-5.7
1973,4,25,101.0,84.7,-11.4
1973,4,25,89.5,84.7,-2.6
1973,4,26,300.3,148.3,11.1
1973,4,26,94.8,91.0,-6.3
1973,4,26,83.5,86.0,0.1
1973,4,27,292.6,146.1,11.0
1973,4,27,97.1,91.4,-6.3
1973,4,27,84.2,86.9,-2.0
1973,4,28,287.3,146.3,11.1
1973,4,28,123.4,91.5,-6.6
1973,4,28,71.2,87.1,-1.6
1973,4,29,283.8,146.6,10.4
1973,4,29,248.2,91.7,-7.0
1973,4,29,193.2,86.8,-13.4
1973,4,29,302.7,87.9,-2.1
1973,4,30,281.9,146.5,10.9
1973,4,30,263.8,91.2,-6.2
1973,4,30,241.2,85.9,-13.3
1973,4,30,271.0,80.6,-3.8
1973,5,1,266.9,92.5,-5.1
1973,5,1,102.6,337.4,-13.2
1973,5,2,266.7,93.0,-5.0
1973,5,2,102.8,336.3,-13.3
1973,5,2,259.8,91.7,-10.3
1973,5,3,266.2,92.9,-5.0
1973,5,3,104.1,337.0,-13.2
1973,5,3,260.1,92.1,-10.6
1973,5,4,265.6,93.1,-5.0
1973,5,4,107.0,337.6,-13.2
1973,5,4,259.5,90.0,-11.1
1973,5,4,100.8,320.1,-10.9
1973,5,4,102.5,298.5,-13.0
1973,5,4,65.2,337.7,12.6
1973,5,5,112.2,337.1,-13.0
1973,5,5,101.9,320.6,-10.6
1973,5,5,102.8,299.5,-13.0
1973,5,5,236.6,17.4,-13.1
1973,5,6,130.2,337.0,-13.1
1973,5,6,103.8,299.4,-12.8
1973,5,6,250.2,19.0,-13.2
1973,5,7,194.2,338.5,-13.4
1973,5,7,107.5,300.5,-13.0
1973,5,7,254.3,19.4,-13.3
1973,5,7,21.1,329.0,14.2
1973,5,8,239.8,340.0,-13.4
1973,5,8,332.4,330.5,13.5
1973,5,9,251.3,341.5,-13.4
1973,5,10,254.5,340.8,-13.2
1973,5,10,262.9,323.2,-6.0
1973,5,11,256.4,343.5,-13.3
1973,5,11,277.1,321.4,2.1
1973,5,11,261.9,308.0,-6.1
1973,5,12,256.7,344.5,-13.6
1973,5,12,36.3,263.9,5.6
1973,5,13,258.7,337.6,-11.6
1973,5,15,103.3,198.3,-9.2
1973,5,15,77.2,153.7,11.9
1973,5,15,80.1,148.8,9.4
1973,5,16,112.1,198.2,-9.6
1973,5,16,75.7,153.8,11.8
1973,5,16,79.4,147.4,9.1
1973,5,17,144.1,198.1,-9.5
1973,5,17,72.7,154.1,11.9
1973,5,17,77.2,147.2,9.5
1973,5,18,228.8,198.8,-9.3
1973,5,18,67.7,154.2,12.0
1973,5,18,74.0,147.7,9.5
1973,5,18,99.7,153.2,-7.6
1973,5,19,250.7,198.4,-9.5
1973,5,19,57.0,154.1,11.7
1973,5,19,66.8,147.9,9.6
1973,5,19,99.2,152.8,-5.5
1973,5,19,304.5,196.9,12.1
1973,5,20,255.8,197.6,-9.5
1973,5,20,36.2,154.2,11.7
1973,5,20,52.7,148.4,10.0
1973,5,20,31.2,157.7,8.9
1973,5,21,332.8,153.5,12.4
1973,5,21,348.0,148.6,9.9
1973,5,21,87.7,85.7,1.1
1973,5,21,255.5,199.9,-12.8
1973,5,22,311.6,154.2,12.7
1973,5,22,318.0,148.7,10.5
1973,5,22,86.7,85.2,1.6
1973,5,22,95.4,94.7,-4.9
1973,5,22,95.0,86.8,-4.9
1973,5,22,100.7,102.1,-7.6
1973,5,23,297.8,153.9,13.5
1973,5,23,296.4,148.9,10.5
1973,5,23,85.4,85.9,1.6
1973,5,23,94.9,95.9,-3.7
1973,5,23,95.9,85.8,-4.9
1973,5,24,292.9,150.8,14.7
1973,5,24,287.7,149.4,10.6
1973,5,24,82.2,87.0,1.6
1973,5,24,94.9,98.7,-2.3
1973,5,24,99.3,85.9,-5.0
1973,5,24,193.6,111.3,-10.4
1973,5,25,284.1,149.7,10.4
1973,5,25,75.1,87.0,1.5
1973,5,25,241.0,99.0,-2.1
1973,5,25,106.3,84.8,-5.0
1973,5,25,239.9,112.6,-9.8
1973,5,25,130.8,87.0,-10.3
1973,5,26,282.0,149.8,10.4
1973,5,26,266.3,99.7,-2.1
1973,5,26,251.4,113.2,-10.0
1973,5,27,281.0,149.3,10.6
1973,5,27,267.7,101.2,-2.1
1973,5,27,253.7,85.3,-5.3
1973,5,27,256.3,114.1,-10.3
1973,5,27,58.6,46.1,13.3
1973,5,28,268.4,101.6,-1.8
1973,5,28,258.0,115.0,-10.7
1973,5,28,333.0,66.6,17.1
1973,5,29,268.1,102.0,-2.0
1973,5,29,317.4,65.7,17.3
1973,5,30,268.3,97.3,-1.8
1973,5,30,297.7,62.5,16.8
1973,5,31,290.5,69.6,16.2
1973,6,1,287.4,70.5,15.7
1973,6,2,285.9,70.5,15.5
1973,6,3,237.5,0.9,-14.1
1973,6,3,130.2,316.9,-17.2
1973,6,4,247.0,359.6,-13.5
1973,6,6,68.2,262.1,13.5
1973,6,6,290.7,337.9,13.5
1973,6,7,58.7,262.9,13.5
1973,6,7,49.0,279.6,5.6
1973,6,7,74.1,209.9,15.5
1973,6,7,105.3,209.7,-14.8
1973,6,8,33.9,263.4,12.9
1973,6,8,305.5,278.4,4.9
1973,6,8,72.9,209.6,15.4
1973,6,8,107.0,209.5,-15.0
1973,6,8,312.2,287.1,13.6
1973,6,9,352.5,260.0,13.8
1973,6,9,70.3,209.7,15.3
1973,6,9,110.2,209.8,-15.1
1973,6,10,299.7,265.0,11.9
1973,6,10,64.9,209.9,15.3
1973,6,10,116.2,210.2,-15.0
1973,6,10,72.9,195.1,13.5
1973,6,11,290.1,264.7,12.7
1973,6,11,50.5,209.8,15.5
1973,6,11,131.5,210.0,-15.1
1973,6,11,72.2,199.9,9.4
1973,6,11,354.4,230.1,15.5
1973,6,11,115.1,192.8,-14.8
1973,6,11,77.4,150.8,12.5
1973,6,12,287.4,264.9,13.1
1973,6,12,31.9,210.3,15.5
1973,6,12,149.6,209.9,-15.4
1973,6,12,323.1,230.9,15.3
1973,6,12,121.5,193.0,-14.7
1973,6,12,77.0,151.4,12.4
1973,6,13,285.0,265.1,13.4
1973,6,13,344.7,210.2,15.5
1973,6,13,192.5,209.8,-15.4
1973,6,13,75.7,151.3,12.3
1973,6,14,284.0,264.5,13.6
1973,6,14,311.1,210.6,15.6
1973,6,14,223.9,209.7,-15.5
1973,6,14,72.4,151.3,12.7
1973,6,15,283.8,262.1,13.8
1973,6,15,297.1,210.4,15.5
1973,6,15,239.2,209.6,-15.5
1973,6,15,67.1,149.3,13.1
1973,6,16,290.8,210.4,15.6
1973,6,16,247.0,210.0,-15.3
1973,6,16,55.8,148.9,13.0
1973,6,16,229.7,185.6,-14.1
1973,6,17,287.9,210.6,16.0
1973,6,17,20.7,148.4,12.6
1973,6,17,241.5,184.7,-14.9
1973,6,17,33.2,149.3,6.6
1973,6,17,278.2,200.9,7.1
1973,6,18,286.7,210.4,16.3
1973,6,18,320.0,148.3,11.8
1973,6,18,97.3,65.4,-6.6
1973,6,18,120.1,120.6,-9.2
1973,6,19,294.7,148.4,11.8
1973,6,19,99.7,65.5,-7.6
1973,6,19,93.8,52.8,-3.1
1973,6,20,286.1,149.5,11.3
1973,6,20,102.3,66.1,-7.7
1973,6,20,94.5,52.9,-3.0
1973,6,20,103.2,39.3,-12.1
1973,6,21,283.2,150.2,11.3
1973,6,21,276.6,153.6,6.4
1973,6,21,105.9,66.1,-7.7
1973,6,21,95.9,52.1,-3.2
1973,6,21,104.5,39.2,-12.0
1973,6,22,281.7,148.9,11.2
1973,6,22,277.3,152.6,7.5
1973,6,22,114.0,65.9,-7.5
1973,6,22,99.4,53.2,-3.7
1973,6,22,107.8,38.2,-12.5
1973,6,22,109.0,17.1,-17.4
1973,6,23,281.2,149.3,11.4
1973,6,23,138.1,66.2,-7.4
1973,6,23,104.3,53.1,-3.4
1973,6,23,113.1,39.3,-12.3
1973,6,24,211.5,66.2,-7.5
1973,6,24,129.2,53.4,-3.3
1973,6,24,128.9,42.2,-12.0
1973,6,25,243.9,66.4,-7.3
1973,6,25,230.7,53.3,-3.2
1973,6,25,166.4,42.9,-12.3
1973,6,26,252.3,66.3,-7.5
1973,6,26,254.2,53.3,-2.9
1973,6,26,211.9,43.8,-12.4
1973,6,27,257.1,66.7,-7.8
1973,6,27,260.5,52.6,-3.0
1973,6,27,238.0,44.5,-12.4
1973,6,28,259.9,66.8,-7.7
1973,6,28,264.3,54.1,-2.5
1973,6,28,247.6,44.6,-12.7
1973,6,28,157.9,1.7,-5.9
1973,6,29,260.9,67.2,-7.9
1973,6,29,265.7,54.2,-2.3
1973,6,29,251.3,44.9,-13.0
1973,6,29,98.1,281.6,-6.9
1973,6,29,77.9,273.2,12.4
1973,6,30,254.2,45.4,-13.1
1973,6,30,99.4,279.2,-7.0
1973,6,30,77.7,272.2,12.5
1973,7,1,101.7,278.6,-6.8
1973,7,1,76.9,272.0,12.5
1973,7,2,105.4,279.5,-6.6
1973,7,2,75.2,272.3,12.4
1973,7,3,109.9,276.4,-5.9
1973,7,3,71.4,272.4,12.1
1973,7,4,128.2,277.0,-5.6
1973,7,4,59.9,272.2,12.3
1973,7,5,175.5,274.5,-5.4
1973,7,5,17.5,272.3,12.5
1973,7,6,233.7,274.2,-5.7
1973,7,6,312.3,272.2,12.9
1973,7,6,98.2,249.1,1.7
1973,7,7,250.0,274.1,-5.7
1973,7,7,292.5,271.9,12.6
1973,7,7,207.8,249.7,1.4
1973,7,7,104.7,188.2,-11.1
1973,7,8,256.9,274.3,-5.5
1973,7,8,286.2,272.2,12.9
1973,7,8,261.6,249.8,1.5
1973,7,8,293.4,259.0,13.3
1973,7,9,282.7,271.9,12.2
1973,7,9,264.9,248.8,1.2
1973,7,9,161.7,216.3,-14.0
1973,7,10,281.6,271.4,12.1
1973,7,10,266.3,247.6,0.8
1973,7,10,93.5,201.7,3.5
1973,7,11,281.2,271.5,11.9
1973,7,12,281.8,267.3,12.1
1973,7,12,225.3,196.9,-10.9
1973,7,13,233.7,188.5,-10.2
1973,7,13,57.8,155.3,12.3
1973,7,14,244.2,188.9,-10.7
1973,7,15,250.2,189.9,-11.0
1973,7,16,254.9,190.5,-11.2
1973,7,17,257.3,190.1,-11.1
