Year,Month,Day,Theta,Phi,Latitude
1921,2,12,259.2,144.6,-9.5
1921,2,12,189.5,129.8,-13.8
1921,2,12,282.8,208.2,11.5
1921,2,12,99.1,61.7,-11.0
1921,2,12,97.5,45.2,-8.3
1921,2,13,262.3,144.5,-9.7
1921,2,13,242.0,130.0,-14.2
1921,2,13,98.6,62.3,-11.0
1921,2,13,96.5,45.9,-8.5
1921,2,14,262.8,146.1,-9.9
1921,2,14,98.7,63.6,-10.8
1921,2,14,95.6,46.6,-8.5
1921,2,15,262.5,145.9,-10.1
1921,2,15,100.8,65.8,-10.6
1921,2,15,95.0,47.1,-8.5
1921,2,16,117.6,66.0,-10.8
1921,2,16,94.8,46.1,-8.4
1921,2,16,61.1,65.8,-2.6
1921,2,17,221.8,66.0,-10.5
1921,2,17,91.8,44.8,-7.2
1921,2,17,104.5,42.1,-11.7
1921,2,17,103.3,11.2,-14.7
1921,2,18,256.4,66.5,-10.3
1921,2,18,90.3,44.2,-7.0
1921,2,19,271.3,47.0,-6.5
1921,2,20,268.8,47.8,-6.9
1921,2,21,268.2,48.0,-6.6
1921,2,21,106.4,343.7,-13.3
1921,2,22,266.8,49.1,-6.8
1921,2,22,257.9,11.5,-10.2
1921,2,23,265.8,50.8,-6.7
1921,2,23,261.9,13.1,-10.2
1921,2,24,263.7,51.6,-7.2
1921,2,24,263.5,13.1,-9.7
1921,2,24,279.1,345.9,-4.2
1921,2,25,263.0,13.6,-9.9
1921,2,26,261.9,12.7,-10.1
1921,2,27,75.7,217.3,11.9
1921,2,27,103.7,213.1,-15.0
1921,2,28,72.8,217.5,11.6
1921,2,28,103.5,213.1,-15.3
1921,3,1,67.7,218.3,11.3
1921,3,1,104.3,213.9,-15.5
1921,3,2,59.9,218.0,11.6
1921,3,3,48.2,216.9,11.9
1921,3,3,128.5,231.2,-12.7
1921,3,3,45.1,222.7,8.4
1921,3,4,21.0,216.7,14.5
1921,3,5,256.3,229.8,-11.1
1921,3,7,117.6,159.7,-18.3
1921,3,7,115.0,151.8,-19.6
1921,3,7,107.0,137.2,-17.3
1921,3,8,82.0,97.5,5.3
1921,3,9,80.3,97.8,5.0
1921,3,10,76.4,99.4,4.7
1921,3,10,86.8,113.1,-4.5
1921,3,10,96.9,60.0,-7.6
1921,3,11,71.9,100.4,4.1
1921,3,11,84.7,111.8,-4.8
1921,3,11,95.9,59.3,-7.7
1921,3,12,57.5,101.8,4.6
1921,3,12,72.5,112.9,-4.9
1921,3,12,95.3,59.9,-8.2
1921,3,12,101.1,36.3,-11.9
1921,3,12,95.0,47.2,-6.9
1921,3,13,355.7,103.7,4.8
1921,3,13,94.1,59.7,-8.0
1921,3,13,99.7,36.5,-11.8
1921,3,13,91.0,65.5,-6.3
1921,3,14,311.6,104.1,4.7
1921,3,14,93.3,60.0,-7.8
1921,3,14,99.2,36.6,-11.6
1921,3,14,91.0,66.0,-6.9
1921,3,15,295.2,104.1,5.0
1921,3,15,93.0,59.8,-7.7
1921,3,15,99.1,36.8,-11.4
1921,3,15,91.1,66.6,-7.2
1921,3,16,287.8,102.9,5.0
1921,3,16,93.9,60.5,-7.5
1921,3,16,100.9,37.1,-11.6
1921,3,16,56.4,66.6,-6.7
1921,3,16,102.7,18.5,-14.2
1921,3,17,281.2,104.5,4.6
1921,3,17,273.0,59.0,-6.7
1921,3,17,107.2,37.1,-11.5
1921,3,17,271.7,65.8,-6.5
1921,3,17,304.8,89.4,17.7
1921,3,18,266.8,60.9,-7.7
1921,3,18,153.3,37.5,-11.9
1921,3,18,267.1,66.5,-7.6
1921,3,18,298.2,88.7,18.0
1921,3,19,249.2,37.8,-11.4
1921,3,19,293.4,90.2,18.9
1921,3,20,257.8,38.0,-11.3
1921,3,20,290.7,90.2,18.8
1921,3,20,265.2,72.1,-7.8
1921,3,21,257.4,35.2,-13.0
1921,3,21,290.5,56.3,14.1
1921,3,21,78.8,281.3,9.6
1921,3,22,287.1,56.1,14.4
1921,3,22,77.3,278.3,8.9
1921,3,23,285.3,56.2,14.5
1921,3,23,75.1,277.5,8.8
1921,3,23,289.0,23.7,10.7
1921,3,24,69.3,280.0,8.9
1921,3,24,96.9,240.3,-8.0
1921,3,25,58.9,282.1,9.1
1921,3,25,96.5,238.6,-8.5
1921,3,26,39.6,281.8,9.6
1921,3,26,95.7,239.5,-8.5
1921,3,27,353.3,282.0,9.4
1921,3,27,95.6,240.6,-8.7
1921,3,27,79.5,216.9,6.5
1921,3,28,322.1,281.1,9.7
1921,3,28,95.7,241.1,-8.5
1921,3,28,76.3,217.7,6.6
1921,3,29,301.4,281.0,9.6
1921,3,29,99.0,243.5,-8.2
1921,3,29,71.5,217.8,6.3
1921,3,29,73.0,187.7,13.4
1921,3,29,296.4,287.5,9.9
1921,3,30,291.7,281.6,9.7
1921,3,30,237.1,243.8,-8.0
1921,3,30,61.6,217.8,6.5
1921,3,30,69.2,187.4,13.6
1921,3,30,254.4,296.5,-16.5
1921,3,31,286.1,281.9,9.8
1921,3,31,263.9,244.4,-8.0
1921,3,31,62.8,187.2,13.7
1921,3,31,255.0,296.0,-16.3
1921,4,1,283.3,281.8,9.8
1921,4,1,264.7,244.5,-8.2
1921,4,1,255.0,295.8,-15.9
1921,4,1,104.2,159.6,-15.3
1921,4,2,280.7,282.4,9.7
1921,4,2,264.3,244.2,-8.5
1921,4,2,106.0,160.0,-15.3
1921,4,3,263.8,244.3,-8.7
1921,4,3,116.1,158.7,-18.9
1921,4,3,295.6,218.6,8.2
1921,4,3,186.7,189.4,-11.3
1921,4,3,7.0,186.4,13.2
1921,4,4,263.2,245.3,-8.5
1921,4,4,288.2,219.6,8.8
1921,4,4,253.6,190.3,-10.4
1921,4,5,284.0,220.3,8.9
1921,4,5,259.1,192.8,-10.9
1921,4,5,71.7,85.8,16.5
1921,4,5,99.5,118.3,-11.0
1921,4,6,260.5,193.9,-11.0
1921,4,6,68.4,87.1,17.0
1921,4,7,261.0,194.8,-10.8
1921,4,7,63.3,87.8,17.1
1921,4,8,260.8,195.2,-10.6
1921,4,8,56.2,87.2,17.2
1921,4,8,72.2,101.0,1.4
1921,4,8,69.0,65.9,15.0
1921,4,9,44.4,86.5,17.0
1921,4,10,22.7,86.4,17.1
1921,4,10,78.8,17.0,10.0
1921,4,11,356.1,85.8,17.3
1921,4,11,77.0,17.1,9.9
1921,4,11,285.3,150.1,11.9
1921,4,12,320.4,88.8,16.8
1921,4,12,73.8,17.4,9.7
1921,4,12,23.3,61.4,13.6
1921,4,12,102.0,31.2,-11.9
1921,4,13,306.2,89.8,17.2
1921,4,13,69.4,16.9,9.7
1921,4,14,297.3,91.2,17.4
1921,4,14,60.5,17.1,9.8
1921,4,14,18.9,36.4,16.8
1921,4,15,292.3,94.3,18.0
1921,4,15,43.3,17.0,9.5
1921,4,15,300.9,62.9,13.3
1921,4,16,290.1,94.5,18.6
1921,4,16,4.2,16.8,9.6
1921,4,16,294.4,61.1,13.7
1921,4,16,304.2,39.6,9.4
1921,4,16,38.8,359.7,16.8
1921,4,16,105.3,300.8,-16.1
1921,4,17,319.8,16.9,9.7
1921,4,17,291.5,39.7,8.8
1921,4,17,15.7,358.4,15.1
1921,4,17,104.9,301.2,-15.6
1921,4,17,79.0,284.9,9.9
1921,4,17,262.8,82.0,-8.2
1921,4,18,299.9,17.1,9.6
1921,4,18,286.2,40.2,9.1
1921,4,18,106.2,302.3,-15.6
1921,4,18,77.4,285.1,9.6
1921,4,18,281.5,55.7,8.3
1921,4,19,290.3,17.3,9.4
1921,4,19,283.4,40.1,9.6
1921,4,19,109.4,301.4,-15.8
1921,4,19,74.9,285.1,9.3
1921,4,19,96.7,262.9,-7.8
1921,4,20,285.3,17.4,9.3
1921,4,20,281.2,40.7,9.7
1921,4,20,117.7,302.3,-15.9
1921,4,20,70.4,285.3,9.2
1921,4,20,95.4,263.9,-7.1
1921,4,21,282.4,17.4,9.4
1921,4,21,140.6,302.2,-16.1
1921,4,21,62.7,285.2,8.8
1921,4,21,95.3,263.8,-7.2
1921,4,22,202.3,301.7,-15.9
1921,4,22,40.2,285.1,9.2
1921,4,22,96.1,262.8,-7.4
1921,4,23,237.8,300.6,-15.9
1921,4,23,344.8,285.3,9.2
1921,4,23,96.7,261.9,-6.7
1921,4,24,246.4,301.0,-15.9
1921,4,24,316.0,285.3,9.3
1921,4,25,252.5,300.4,-15.5
1921,4,25,295.6,285.3,9.4
1921,4,25,257.4,265.7,-6.6
1921,4,26,255.2,298.9,-14.8
1921,4,26,287.8,285.4,9.4
1921,4,26,263.8,266.0,-6.6
1921,4,27,255.6,299.2,-15.0
1921,4,27,284.0,285.4,9.4
1921,4,27,43.7,215.9,9.7
1921,4,28,255.2,299.6,-15.3
1921,4,28,281.7,285.4,9.1
1921,4,28,11.5,216.5,9.9
1921,4,29,279.9,285.0,9.0
1921,5,1,291.7,209.3,8.9
1921,5,2,288.5,208.8,10.0
1921,5,2,284.1,225.7,10.3
1921,5,2,49.6,143.5,15.1
1921,5,3,282.4,224.5,10.7
1921,5,4,281.5,224.3,11.1
1921,5,8,89.3,1.9,0.4
1921,5,9,88.7,1.4,0.1
1921,5,9,76.3,15.3,9.6
1921,5,10,88.4,1.8,-0.2
1921,5,11,87.5,2.0,-0.2
1921,5,11,0.0,47.4,10.3
1921,5,12,85.1,2.8,0.2
1921,5,12,260.8,63.1,-6.9
1921,5,13,80.6,3.4,0.3
1921,5,13,16.2,16.5,11.3
1921,5,13,83.5,312.9,5.0
1921,5,14,48.6,3.4,0.3
1921,5,14,81.5,314.2,5.2
1921,5,15,288.2,3.2,0.8
1921,5,16,278.1,3.9,1.0
1921,5,17,274.6,3.8,0.9
1921,5,18,273.1,3.9,1.0
1921,5,18,284.7,3.7,9.9
1921,5,18,256.4,345.5,-8.8
1921,5,18,78.9,231.8,10.8
1921,5,19,272.4,4.2,1.2
1921,5,19,284.1,1.5,11.3
1921,5,19,259.9,346.7,-8.5
1921,5,19,77.9,231.7,10.8
1921,5,20,271.2,5.1,0.8
1921,5,20,75.7,232.5,10.8
1921,5,21,271.1,359.2,0.9
1921,5,21,72.5,232.5,10.9
1921,5,21,67.4,251.2,8.1
1921,5,22,65.8,232.5,11.1
1921,5,22,40.7,253.5,8.0
1921,5,23,51.7,231.4,11.6
1921,5,24,8.6,232.9,11.0
1921,5,24,281.3,287.9,8.3
1921,5,24,31.6,224.7,14.7
1921,5,25,320.2,232.8,11.3
1921,5,26,298.1,232.4,11.1
1921,5,27,289.0,232.4,11.2
1921,5,27,106.0,124.3,-15.4
1921,5,27,96.5,110.9,-6.6
1921,5,28,285.7,229.1,11.0
1921,5,28,107.4,124.7,-15.3
1921,5,28,96.7,111.0,-6.6
1921,5,29,110.8,125.3,-15.0
1921,5,29,97.4,111.1,-6.6
1921,5,30,116.5,125.2,-14.8
1921,5,30,99.1,111.0,-6.9
1921,5,31,285.2,193.5,11.6
1921,5,31,70.2,125.4,5.6
1921,5,31,98.3,120.6,-3.6
1921,6,1,111.7,112.1,-6.4
1921,6,1,282.5,195.9,11.5
1921,6,1,68.4,89.8,13.3
1921,6,2,141.5,111.6,-6.4
1921,6,2,282.5,194.1,12.2
1921,6,2,61.0,90.6,13.4
1921,6,3,240.1,113.0,-5.8
1921,6,3,43.7,89.9,13.3
1921,6,4,356.6,90.1,13.1
1921,6,4,89.3,14.0,0.7
1921,6,5,309.4,90.5,13.0
1921,6,5,89.1,14.8,0.8
1921,6,5,81.5,11.7,7.6
1921,6,6,298.2,89.3,13.7
1921,6,6,89.6,15.0,0.4
1921,6,6,80.3,12.5,7.6
1921,6,7,289.1,90.7,13.1
1921,6,7,89.8,15.2,0.4
1921,6,7,261.8,94.7,-5.6
1921,6,7,75.4,9.4,9.7
1921,6,8,285.3,91.2,12.9
1921,6,8,90.1,15.2,0.4
1921,6,8,72.3,12.6,7.7
1921,6,8,262.9,97.1,-6.0
1921,6,8,204.7,40.3,-8.4
1921,6,8,70.8,354.4,13.4
1921,6,8,112.2,0.3,-13.1
1921,6,9,282.5,89.8,12.0
1921,6,9,87.6,15.5,0.7
1921,6,9,34.6,14.0,7.2
1921,6,9,263.0,94.2,-6.6
1921,6,9,248.9,42.8,-8.5
1921,6,9,59.2,356.8,13.0
1921,6,10,282.6,88.9,12.5
1921,6,10,270.1,15.4,0.7
1921,6,10,339.1,13.0,7.2
1921,6,10,253.5,43.8,-8.7
1921,6,11,270.4,12.6,0.9
1921,6,11,291.0,13.9,7.2
1921,6,11,257.1,47.1,-9.5
1921,6,11,333.5,4.6,16.0
1921,6,11,189.1,359.1,-13.3
1921,6,12,270.0,15.5,0.8
1921,6,12,281.7,15.0,6.9
1921,6,12,306.8,4.9,15.9
1921,6,12,227.2,359.5,-13.2
1921,6,13,270.4,15.7,1.0
1921,6,13,279.7,15.7,7.6
1921,6,13,241.6,358.9,-13.4
1921,6,13,140.2,324.9,-6.0
1921,6,14,270.6,16.3,1.1
1921,6,14,278.6,15.2,7.9
1921,6,14,248.8,1.0,-14.2
1921,6,14,227.1,325.5,-6.4
1921,6,15,270.8,16.0,1.2
1921,6,15,278.3,18.0,8.3
1921,6,16,80.0,204.2,10.1
1921,6,17,80.1,204.8,9.9
1921,6,18,79.6,204.7,10.0
1921,6,19,77.2,205.1,10.4
1921,6,20,75.1,205.1,10.3
1921,6,21,62.0,205.3,10.8
1921,6,22,33.6,205.0,11.4
1921,6,23,315.0,205.2,11.5
1921,6,23,77.5,129.4,12.3
1921,6,24,296.1,205.2,11.6
1921,6,24,76.8,129.0,12.3
1921,6,24,76.9,101.6,13.3
1921,6,24,130.6,165.1,-14.4
1921,6,24,108.8,143.8,-11.0
1921,6,25,287.2,205.3,11.6
1921,6,25,74.8,129.1,12.2
1921,6,25,77.1,101.6,13.0
1921,6,25,98.7,107.6,-6.8
1921,6,26,282.6,205.4,11.4
1921,6,26,68.1,128.6,12.2
1921,6,26,74.9,101.6,13.6
1921,6,26,102.9,108.1,-7.7
1921,6,26,75.8,90.7,13.9
1921,6,27,281.7,205.9,11.5
1921,6,27,59.9,128.5,12.0
1921,6,27,73.1,101.5,13.7
1921,6,27,106.4,108.2,-8.0
1921,6,27,75.4,89.8,13.6
1921,6,27,230.4,166.3,-14.2
1921,6,28,281.0,206.2,11.3
1921,6,28,67.7,101.7,14.0
1921,6,28,114.6,108.7,-7.8
1921,6,28,72.7,90.9,13.6
1921,6,29,56.3,101.2,14.2
1921,6,29,133.7,108.3,-7.4
1921,6,29,67.8,91.2,13.3
1921,6,30,7.4,101.1,14.2
1921,6,30,213.2,109.3,-7.2
1921,6,30,48.2,90.8,13.2
1921,6,30,103.9,48.2,-9.7
1921,6,30,81.1,22.6,9.3
1921,6,30,85.9,21.8,4.5
1921,7,1,325.5,100.6,14.4
1921,7,1,237.8,109.2,-7.3
1921,7,1,12.8,90.3,13.0
1921,7,1,107.2,48.7,-10.0
1921,7,1,81.4,22.2,9.1
1921,7,1,86.6,21.2,4.2
1921,7,1,78.9,6.0,11.3
1921,7,2,298.3,100.7,14.0
1921,7,2,251.1,109.6,-7.1
1921,7,2,311.3,90.8,13.0
1921,7,2,115.7,50.6,-10.3
1921,7,2,80.8,22.3,9.5
1921,7,2,87.1,22.2,4.2
1921,7,2,78.1,7.3,12.3
1921,7,2,79.6,27.3,10.2
1921,7,3,289.3,100.7,13.9
1921,7,3,257.0,110.1,-6.8
1921,7,3,294.2,90.7,13.6
1921,7,3,138.8,53.3,-10.9
1921,7,3,79.1,22.7,9.9
1921,7,3,87.4,21.7,4.2
1921,7,3,77.3,7.1,12.6
1921,7,3,80.0,27.8,8.8
1921,7,3,83.4,10.1,7.3
1921,7,3,79.1,358.2,11.3
1921,7,4,285.7,100.5,14.1
1921,7,4,260.2,110.7,-6.6
1921,7,4,287.7,91.0,13.9
1921,7,4,76.1,23.1,9.8
1921,7,4,88.2,21.0,3.9
1921,7,4,75.6,6.9,12.7
1921,7,4,75.2,28.7,9.1
1921,7,4,82.7,10.9,7.4
1921,7,4,82.2,26.1,6.5
1921,7,5,261.8,111.5,-6.8
1921,7,5,284.5,91.4,13.7
1921,7,5,90.2,20.7,3.3
1921,7,5,71.4,6.8,13.0
1921,7,5,80.8,11.3,7.4
1921,7,5,77.2,0.0,10.8
1921,7,5,67.9,27.9,7.8
1921,7,5,24.0,34.9,11.9
1921,7,5,59.2,23.5,12.2
1921,7,6,261.1,104.4,-8.0
1921,7,6,95.6,20.7,3.1
1921,7,6,63.2,6.7,12.9
1921,7,6,65.0,14.8,8.8
1921,7,6,73.2,0.1,10.8
1921,7,6,311.5,35.8,11.9
1921,7,6,14.6,23.9,12.3
1921,7,7,265.0,21.2,3.3
1921,7,7,44.0,7.4,12.6
1921,7,7,64.6,0.2,11.0
1921,7,8,269.6,21.9,3.4
1921,7,8,314.1,8.1,12.6
1921,7,8,346.5,0.9,12.4
1921,7,8,286.7,25.7,11.1
1921,7,8,167.3,354.7,-14.1
1921,7,8,90.0,309.3,2.5
1921,7,8,281.5,28.5,9.1
1921,7,9,269.8,22.0,3.1
1921,7,9,291.7,8.5,12.0
1921,7,9,299.5,357.7,10.0
1921,7,9,282.2,33.4,11.6
1921,7,9,204.4,355.4,-14.9
1921,7,9,90.7,309.0,2.7
1921,7,9,303.0,5.5,15.4
1921,7,10,271.0,22.7,3.4
1921,7,10,285.0,8.8,11.9
1921,7,10,285.5,1.0,10.7
1921,7,10,228.2,356.0,-15.0
1921,7,10,92.1,309.2,2.8
1921,7,10,274.6,10.4,6.0
1921,7,11,272.0,23.4,3.6
1921,7,11,282.4,8.7,12.1
1921,7,11,241.6,355.6,-14.6
1921,7,11,97.1,308.4,2.7
1921,7,11,247.3,355.2,-10.5
1921,7,12,272.7,23.5,3.6
1921,7,12,281.2,8.8,11.9
1921,7,12,247.9,355.9,-14.4
1921,7,12,204.5,307.9,2.5
1921,7,12,252.9,355.1,-10.2
1921,7,12,96.3,240.1,-4.2
1921,7,13,281.5,9.0,12.2
1921,7,13,251.9,356.3,-14.4
1921,7,13,263.9,308.1,2.7
1921,7,13,256.0,355.3,-10.4
1921,7,13,98.6,240.0,-4.4
1921,7,14,253.9,356.3,-14.7
1921,7,14,267.4,307.4,2.8
1921,7,14,258.0,355.1,-10.5
1921,7,14,102.1,238.2,-5.0
1921,7,14,318.0,289.4,14.1
1921,7,15,268.7,309.7,2.4
1921,7,15,108.4,237.4,-5.3
1921,7,16,123.1,238.6,-5.0
1921,7,17,197.1,241.2,-4.4
1921,7,18,233.7,240.0,-4.7
1921,7,19,254.0,243.8,-3.9
1921,7,19,113.7,177.0,-11.1
1921,7,19,76.6,156.8,13.9
1921,7,20,258.6,243.7,-4.2
1921,7,20,124.6,178.8,-10.2
1921,7,21,261.7,243.8,-4.1
1921,7,21,151.3,180.0,-9.3
1921,7,21,97.4,119.9,-5.0
1921,7,22,100.1,120.3,-5.2
1921,7,23,104.6,120.6,-5.5
1921,7,24,111.2,119.8,-5.5
1921,7,24,230.9,175.7,-17.1
1921,7,25,241.9,177.1,-16.6
1921,7,25,76.3,84.9,13.9
1921,7,25,101.1,58.7,-9.4
1921,7,26,249.7,181.1,-15.9
1921,7,26,74.3,84.0,13.5
1921,7,26,104.4,60.5,-9.6
1921,7,27,68.7,83.8,13.6
1921,7,27,108.4,61.3,-9.6
1921,7,28,46.2,86.5,13.6
1921,7,28,114.4,62.0,-9.4
1921,7,29,323.4,86.5,13.8
1921,7,29,129.8,62.8,-8.9
1921,7,29,293.4,93.9,11.3
1921,7,29,77.3,35.1,13.0
1921,7,30,294.7,87.1,13.6
1921,7,30,158.6,63.2,-8.5
1921,7,31,222.4,64.3,-8.3
1921,8,1,242.0,65.3,-8.7
1921,8,2,248.9,65.6,-8.8
1921,8,2,61.9,2.7,17.9
1921,8,3,254.3,65.6,-8.9
1921,8,4,257.2,66.4,-9.1
1921,8,5,259.5,66.4,-8.9
1921,8,9,282.8,317.0,10.5
1921,8,11,114.7,250.3,-2.0
1921,8,12,152.8,251.0,-1.2
1921,8,13,228.0,251.5,-0.7
1921,8,13,87.2,168.8,4.5
1921,8,14,252.5,252.6,-0.5
1921,8,14,88.9,169.4,4.2
1921,8,15,262.2,254.6,-0.2
1921,8,15,260.3,282.9,-6.9
1921,8,16,264.8,255.5,0.1
1921,8,16,96.7,129.0,-4.7
1921,8,17,267.1,255.6,0.1
1921,8,17,99.3,129.1,-4.7
1921,8,18,269.3,255.6,0.7
1921,8,18,102.2,129.0,-4.8
1921,8,18,216.1,194.7,-16.2
1921,8,19,107.2,129.3,-4.6
1921,8,19,233.6,196.2,-16.1
1921,8,20,117.4,129.4,-4.6
1921,8,20,242.4,196.1,-15.9
1921,8,21,137.0,129.6,-4.7
1921,8,21,246.8,196.5,-16.2
1921,8,21,81.1,86.4,11.3
1921,8,22,211.4,130.1,-4.7
1921,8,22,252.2,198.6,-15.8
1921,8,22,80.8,87.6,11.0
1921,8,22,81.7,56.8,10.4
1921,8,23,239.9,130.4,-4.5
1921,8,23,77.9,87.1,11.3
1921,8,23,82.5,56.1,10.2
1921,8,23,236.0,135.5,-9.7
1921,8,23,57.7,105.6,10.3
1921,8,24,252.3,130.9,-4.0
1921,8,24,63.5,89.9,11.0
1921,8,24,81.1,52.2,11.3
1921,8,24,247.0,135.8,-9.3
1921,8,25,257.6,130.7,-4.0
1921,8,25,79.6,52.4,11.6
1921,8,25,253.6,137.1,-8.8
1921,8,25,251.0,122.6,-6.3
1921,8,26,284.3,89.3,11.2
1921,8,26,76.3,53.5,11.0
1921,8,26,279.8,108.8,11.6
1921,8,27,55.1,52.9,11.0
1921,8,27,279.2,109.2,11.6
