Year,Month,Day,Theta,Phi,Latitude
1892,1,17,69.3,180.0,14.3
1892,1,18,240.7,270.3,-25.9
1892,1,18,140.8,209.0,-18.9
1892,1,18,49.4,201.5,11.5
1892,1,18,104.0,188.6,-11.8
1892,1,18,44.1,185.4,28.0
1892,1,18,65.2,178.8,13.8
1892,1,18,202.0,227.1,-19.4
1892,1,18,47.1,193.4,19.5
1892,1,18,111.8,157.2,-21.8
1892,1,18,69.4,148.4,18.4
1892,1,18,251.8,274.2,-17.6
1892,1,19,243.3,268.4,-25.9
1892,1,19,188.2,209.6,-19.1
1892,1,19,17.4,202.2,11.6
1892,1,19,110.4,188.8,-11.6
1892,1,19,32.9,184.3,27.9
1892,1,19,55.7,178.5,14.2
1892,1,19,237.9,230.0,-18.0
1892,1,19,29.2,192.8,20.2
1892,1,19,113.7,156.4,-21.8
1892,1,19,65.6,148.2,19.1
1892,1,20,244.7,267.7,-25.8
1892,1,20,236.0,210.6,-17.5
1892,1,20,164.6,189.2,-11.3
1892,1,20,9.8,184.7,28.1
1892,1,20,24.5,182.0,14.0
1892,1,20,246.6,231.5,-19.4
1892,1,20,353.8,193.5,18.0
1892,1,20,59.1,148.6,18.6
1892,1,20,300.1,242.2,21.6
1892,1,21,243.7,261.5,-26.8
1892,1,21,244.7,210.7,-17.8
1892,1,21,232.4,189.0,-11.9
1892,1,21,353.2,184.4,27.7
1892,1,21,359.4,180.4,14.0
1892,1,21,249.0,232.7,-19.9
1892,1,21,328.4,195.1,18.2
1892,1,21,126.5,153.4,-22.7
1892,1,21,51.0,148.9,18.9
1892,1,21,295.0,244.0,20.8
1892,1,21,288.3,252.6,16.1
1892,1,22,250.1,211.0,-17.5
1892,1,22,252.6,189.3,-11.3
1892,1,22,336.0,184.6,27.9
1892,1,22,325.8,181.9,13.9
1892,1,22,250.5,232.6,-19.9
1892,1,22,314.0,194.5,18.7
1892,1,22,38.2,149.0,18.7
1892,1,22,294.4,238.6,21.6
1892,1,22,103.0,84.0,-13.5
1892,1,23,252.7,211.1,-17.6
1892,1,23,258.3,188.8,-11.3
1892,1,23,319.4,184.5,27.9
1892,1,23,304.2,182.6,14.2
1892,1,23,250.9,233.8,-19.7
1892,1,23,301.5,195.4,19.0
1892,1,23,9.2,149.0,18.5
1892,1,23,103.0,83.5,-14.1
1892,1,23,305.8,206.4,27.7
1892,1,23,293.8,196.9,13.4
1892,1,24,260.4,190.0,-11.0
1892,1,24,310.1,183.8,28.2
1892,1,24,294.2,183.1,14.0
1892,1,24,294.9,195.1,18.6
1892,1,24,336.4,149.0,18.5
1892,1,24,104.4,82.5,-15.0
1892,1,25,260.2,189.9,-11.3
1892,1,25,304.2,182.9,27.7
1892,1,25,289.8,182.0,14.0
1892,1,25,316.1,149.1,18.5
1892,1,25,106.6,82.8,-15.4
1892,1,26,260.1,190.9,-11.1
1892,1,26,301.1,183.0,27.4
1892,1,26,287.4,182.0,13.9
1892,1,26,307.3,149.2,18.6
1892,1,26,109.1,83.4,-15.2
1892,1,26,65.0,45.9,22.1
1892,1,27,299.1,181.2,27.9
1892,1,27,285.6,177.0,13.7
1892,1,27,298.9,149.3,18.6
1892,1,27,119.2,84.1,-15.2
1892,1,27,61.1,46.2,21.9
1892,1,28,294.2,148.5,18.6
1892,1,28,151.6,84.0,-15.2
1892,1,28,55.2,45.6,22.1
1892,1,28,107.8,2.1,-18.1
1892,1,29,290.3,148.9,18.2
1892,1,29,223.6,84.3,-15.6
1892,1,29,44.4,45.7,22.1
1892,1,29,108.9,0.8,-19.8
1892,1,30,244.9,84.5,-15.3
1892,1,30,30.1,45.5,22.4
1892,1,30,108.7,2.6,-19.2
1892,1,30,67.8,346.7,20.4
1892,1,31,251.8,84.2,-15.5
1892,1,31,8.1,45.1,22.2
1892,1,31,110.5,1.4,-19.3
1892,1,31,64.5,347.5,20.4
1892,1,31,100.6,353.6,-12.2
1892,1,31,63.8,338.3,23.4
1892,1,31,212.1,60.4,-22.5
1892,2,1,254.2,84.6,-16.0
1892,2,1,342.7,44.3,21.7
1892,2,1,117.0,4.7,-19.5
1892,2,1,58.6,348.2,20.6
1892,2,1,101.4,354.4,-12.1
1892,2,1,60.1,338.3,23.1
1892,2,1,64.7,325.1,22.3
1892,2,2,255.0,84.0,-16.2
1892,2,2,131.1,4.1,-19.6
1892,2,2,49.7,347.9,20.3
1892,2,2,105.1,353.9,-12.4
1892,2,2,54.1,337.9,22.5
1892,2,2,60.9,323.9,22.2
1892,2,3,254.6,84.5,-16.4
1892,2,3,165.8,3.4,-19.5
1892,2,3,118.1,354.5,-12.6
1892,2,3,43.5,337.5,23.0
1892,2,3,53.6,326.3,21.7
1892,2,3,43.7,345.6,15.6
1892,2,4,212.5,3.7,-20.6
1892,2,4,28.4,337.4,23.0
1892,2,4,44.4,325.4,21.5
1892,2,4,22.5,344.3,16.6
1892,2,5,238.9,8.1,-20.7
1892,2,5,6.5,337.4,23.3
1892,2,5,26.4,326.9,20.8
1892,2,5,351.3,344.5,16.6
1892,2,5,163.5,337.0,-19.0
1892,2,5,66.9,265.2,21.2
1892,2,5,118.2,259.7,-28.8
1892,2,6,245.3,8.5,-20.5
1892,2,6,348.8,336.8,23.5
1892,2,6,8.3,326.3,22.1
1892,2,6,319.4,349.2,14.9
1892,2,6,206.5,337.0,-18.7
1892,2,6,63.4,265.2,22.3
1892,2,6,117.0,256.7,-27.7
1892,2,6,290.7,37.9,17.1
1892,2,6,251.9,29.3,-18.8
1892,2,6,299.1,27.7,22.2
1892,2,7,323.5,339.7,22.2
1892,2,7,340.2,327.8,21.1
1892,2,7,237.9,337.4,-17.9
1892,2,7,58.2,268.5,21.6
1892,2,7,118.1,257.1,-27.7
1892,2,8,249.6,6.0,-21.1
1892,2,8,309.8,338.7,21.3
1892,2,8,319.8,330.2,23.4
1892,2,8,247.8,337.7,-18.1
1892,2,8,49.0,268.2,22.3
1892,2,8,121.2,256.1,-27.8
1892,2,9,303.5,337.6,22.0
1892,2,9,251.7,337.6,-17.9
1892,2,9,128.6,256.5,-28.8
1892,2,10,297.8,338.3,22.0
1892,2,10,253.4,338.8,-17.7
1892,2,10,139.2,256.7,-27.9
1892,2,10,111.2,239.0,-18.6
1892,2,11,252.9,341.3,-18.2
1892,2,11,161.5,255.8,-28.0
1892,2,11,118.7,237.4,-19.3
1892,2,11,69.4,194.2,17.4
1892,2,12,0.0,0.0,0.0
1892,2,13,218.0,255.4,-28.6
1892,2,13,195.6,239.5,-19.4
1892,2,13,61.3,193.2,15.9
1892,2,13,74.1,180.2,9.6
1892,2,13,73.4,169.5,12.8
1892,2,13,72.9,158.4,15.4
1892,2,14,0.0,0.0,0.0
1892,2,15,235.7,254.9,-29.1
1892,2,15,240.6,238.9,-20.0
1892,2,15,34.5,195.6,16.7
1892,2,15,61.3,181.9,9.8
1892,2,15,62.9,170.5,14.1
1892,2,15,65.8,157.8,16.5
1892,2,15,147.7,203.0,-20.4
1892,2,15,66.0,144.8,20.1
1892,2,16,241.8,254.1,-27.6
1892,2,16,248.5,238.4,-19.6
1892,2,16,4.7,194.5,16.0
1892,2,16,40.9,181.8,9.9
1892,2,16,51.1,170.5,13.8
1892,2,16,59.1,157.6,15.8
1892,2,16,194.8,200.6,-21.9
1892,2,16,61.7,144.5,19.4
1892,2,16,61.1,134.2,23.5
1892,2,17,242.8,253.8,-27.9
1892,2,17,250.6,239.0,-20.0
1892,2,17,0.3,181.8,10.1
1892,2,17,25.3,171.9,14.0
1892,2,17,46.3,157.7,15.8
1892,2,17,240.2,203.8,-18.2
1892,2,17,53.5,144.7,19.4
1892,2,17,55.1,133.8,23.8
1892,2,18,240.6,251.3,-30.1
1892,2,18,251.1,238.3,-20.1
1892,2,18,321.1,182.2,9.6
1892,2,18,351.5,172.0,14.1
1892,2,18,26.3,156.9,16.7
1892,2,18,244.6,202.8,-20.3
1892,2,18,41.7,144.4,19.5
1892,2,18,47.2,132.9,24.1
1892,2,18,103.8,85.6,-14.6
1892,2,19,250.6,240.8,-20.2
1892,2,19,303.7,183.0,9.5
1892,2,19,326.6,172.6,14.3
1892,2,19,2.4,157.4,16.5
1892,2,19,248.8,204.1,-20.1
1892,2,19,26.4,144.8,19.6
1892,2,19,38.7,131.9,24.2
1892,2,19,102.5,85.3,-14.0
1892,2,19,63.7,77.8,25.2
1892,2,20,292.4,183.7,8.9
1892,2,20,307.7,173.9,14.4
1892,2,20,332.6,158.0,16.1
1892,2,20,250.0,204.7,-20.7
1892,2,20,2.2,144.8,18.8
1892,2,20,102.7,85.4,-14.5
1892,2,20,61.3,78.0,24.9
1892,2,21,287.2,184.2,9.3
1892,2,21,298.6,174.3,15.0
1892,2,21,313.8,158.3,16.6
1892,2,21,252.0,205.8,-19.3
1892,2,21,336.7,145.0,19.8
1892,2,21,102.6,85.5,-14.1
1892,2,21,57.1,76.8,25.3
1892,2,22,282.5,183.9,9.1
1892,2,22,290.7,175.0,14.7
1892,2,22,299.7,158.8,16.6
1892,2,22,314.0,144.4,19.4
1892,2,22,48.8,76.8,24.7
1892,2,23,287.7,175.0,14.7
1892,2,23,293.3,159.4,15.9
1892,2,23,303.7,144.8,18.9
1892,2,23,39.2,76.2,25.1
1892,2,23,343.2,110.3,13.0
1892,2,24,289.7,160.2,15.9
1892,2,24,298.4,144.2,19.2
1892,2,24,25.6,76.3,25.1
1892,2,24,318.2,110.6,12.9
1892,2,25,286.7,159.0,15.2
1892,2,25,293.9,143.3,18.8
1892,2,25,6.1,76.9,24.9
1892,2,25,301.7,111.9,12.2
1892,2,26,290.9,144.2,19.3
1892,2,26,343.3,76.5,25.4
1892,2,27,326.3,76.6,25.1
1892,2,28,314.7,76.4,25.2
1892,2,28,104.3,321.3,-15.4
1892,2,29,103.6,322.1,-15.4
1892,2,29,256.0,84.3,-15.7
1892,3,2,105.9,322.5,-15.4
1892,3,4,298.9,44.3,26.3
1892,3,4,249.2,12.3,-19.1
1892,3,4,116.9,249.9,-27.7
1892,3,5,299.5,35.6,27.7
1892,3,5,252.0,11.0,-18.6
1892,3,5,117.8,248.9,-28.5
1892,3,6,252.4,11.5,-18.9
1892,3,6,117.6,251.4,-26.9
1892,3,6,237.3,322.9,-16.5
1892,3,7,123.0,249.9,-28.3
1892,3,7,250.1,322.4,-16.2
1892,3,8,132.2,250.4,-28.9
1892,3,9,144.8,249.9,-28.6
1892,3,9,112.4,180.6,-22.9
1892,3,10,175.7,250.5,-28.5
1892,3,10,112.4,181.1,-23.5
1892,3,10,219.9,260.1,-16.1
1892,3,10,115.6,172.0,-26.4
1892,3,11,196.2,250.5,-28.5
1892,3,11,112.7,181.1,-23.4
1892,3,11,241.4,260.6,-15.7
1892,3,11,115.1,173.0,-26.0
1892,3,12,224.0,250.7,-28.6
1892,3,12,116.6,181.1,-24.1
1892,3,12,253.7,261.2,-15.2
1892,3,12,117.5,172.6,-26.4
1892,3,12,52.5,195.6,16.0
1892,3,12,357.9,227.1,14.9
1892,3,13,231.2,250.5,-29.3
1892,3,13,119.9,180.2,-23.8
1892,3,13,119.8,172.8,-26.0
1892,3,13,39.0,196.8,16.3
1892,3,14,239.8,252.2,-28.3
1892,3,14,135.5,181.9,-24.0
1892,3,14,12.2,195.5,15.8
1892,3,14,113.2,130.7,-24.2
1892,3,15,241.5,251.0,-28.5
1892,3,15,159.0,181.6,-23.9
1892,3,15,143.0,172.1,-26.5
1892,3,15,342.0,196.3,16.3
1892,3,15,246.8,239.8,-22.5
1892,3,16,242.5,250.4,-28.3
1892,3,16,315.0,197.0,16.0
1892,3,16,247.3,237.1,-23.4
1892,3,16,39.9,145.5,24.6
1892,3,16,77.9,105.3,8.8
1892,3,17,242.0,247.4,-28.4
1892,3,17,303.4,195.2,15.5
1892,3,17,247.2,237.1,-23.8
1892,3,17,24.5,145.3,24.6
1892,3,17,74.3,105.0,9.3
1892,3,17,353.4,162.5,11.0
1892,3,17,37.4,142.1,16.5
1892,3,17,104.9,84.1,-16.2
1892,3,18,5.5,144.4,25.4
1892,3,18,70.0,105.4,8.9
1892,3,18,323.7,162.7,13.3
1892,3,18,10.5,143.2,17.0
1892,3,18,104.0,85.7,-15.6
1892,3,18,245.0,185.2,-21.0
1892,3,19,343.0,144.5,24.5
1892,3,19,60.0,105.5,9.9
1892,3,19,105.2,84.3,-16.1
1892,3,19,64.4,54.1,24.5
1892,3,20,324.9,143.9,24.4
1892,3,20,42.1,105.5,9.9
1892,3,20,107.5,83.7,-16.1
1892,3,20,60.5,56.3,24.8
1892,3,20,63.1,41.2,25.7
1892,3,21,312.7,143.3,23.6
1892,3,21,5.1,106.6,9.9
1892,3,21,112.6,84.1,-15.7
1892,3,21,56.4,56.1,24.4
1892,3,21,60.3,36.1,27.0
1892,3,21,77.2,29.6,11.3
1892,3,21,57.3,63.0,20.4
1892,3,22,305.7,143.3,23.4
1892,3,22,331.4,106.6,9.5
1892,3,22,125.0,84.1,-15.8
1892,3,22,49.7,56.7,25.2
1892,3,22,58.0,34.9,26.8
1892,3,22,74.8,28.1,12.1
1892,3,23,300.3,141.5,23.3
1892,3,23,306.5,106.5,9.7
1892,3,23,180.6,84.4,-15.8
1892,3,23,42.3,54.0,24.5
1892,3,23,52.7,33.6,27.4
1892,3,23,71.1,28.5,12.3
1892,3,23,105.7,38.3,-16.0
1892,3,24,295.8,141.3,22.5
1892,3,24,294.6,106.4,9.2
1892,3,24,232.5,84.8,-16.0
1892,3,24,45.3,34.2,27.3
1892,3,24,108.6,36.9,-16.3
1892,3,24,318.9,92.4,16.2
1892,3,24,114.6,355.8,-25.5
1892,3,25,287.4,105.9,9.5
1892,3,25,249.7,84.5,-15.8
1892,3,25,32.1,32.2,27.9
1892,3,25,122.2,36.5,-17.7
1892,3,25,300.8,94.6,16.0
1892,3,25,115.6,355.3,-25.5
1892,3,26,283.6,105.7,9.4
1892,3,26,253.8,85.1,-15.9
1892,3,26,16.2,31.6,27.9
1892,3,26,157.6,37.5,-17.8
1892,3,26,294.3,95.2,16.3
1892,3,26,118.4,355.0,-25.6
1892,3,26,185.7,45.4,-33.6
1892,3,27,281.8,106.7,9.9
1892,3,27,255.6,85.7,-15.5
1892,3,27,359.4,31.9,28.0
1892,3,27,290.7,96.1,16.4
1892,3,27,121.8,353.9,-25.3
1892,3,27,8.1,28.2,16.3
1892,3,28,255.1,85.9,-16.3
1892,3,28,342.1,31.0,28.2
1892,3,28,130.8,353.9,-25.3
1892,3,28,239.7,41.6,-18.4
1892,3,28,107.5,314.4,-18.6
1892,3,28,335.0,29.3,15.2
1892,3,29,254.7,83.9,-16.1
1892,3,29,326.7,27.9,29.1
1892,3,29,159.1,354.5,-25.4
1892,3,29,249.4,41.3,-18.1
1892,3,29,109.3,314.2,-18.7
1892,3,29,309.6,29.8,15.7
1892,3,29,211.2,13.8,-23.8
1892,3,30,312.0,29.6,26.5
1892,3,30,191.4,353.6,-25.5
1892,3,30,252.3,43.4,-18.1
1892,3,30,113.4,316.3,-18.4
1892,3,30,62.4,312.9,12.5
1892,3,31,308.4,27.4,28.7
1892,3,31,217.4,352.6,-25.2
1892,3,31,252.1,43.0,-18.9
1892,3,31,122.2,316.5,-17.9
1892,3,31,293.6,31.3,16.4
1892,3,31,52.3,311.9,12.6
1892,3,31,100.1,262.4,-11.5
1892,3,31,100.2,250.8,-10.7
1892,4,1,304.7,25.8,28.6
1892,4,1,142.9,316.8,-18.0
1892,4,1,32.4,314.0,12.6
1892,4,1,99.8,262.9,-11.6
1892,4,1,99.2,252.0,-10.6
1892,4,1,68.3,258.8,18.1
1892,4,2,301.1,25.4,29.2
1892,4,2,359.1,310.2,12.9
1892,4,2,100.1,262.5,-11.7
1892,4,2,98.8,252.2,-10.8
1892,4,2,63.3,258.4,18.1
1892,4,2,246.9,354.7,-20.8
1892,4,2,238.2,348.2,-25.3
1892,4,2,184.4,311.2,-22.0
1892,4,2,118.4,263.5,-25.2
1892,4,2,123.7,255.1,-31.5
1892,4,3,319.7,313.2,13.5
1892,4,3,101.7,262.9,-11.6
1892,4,3,98.7,253.3,-10.5
1892,4,3,55.7,258.9,18.3
1892,4,3,25.5,285.2,16.6
1892,4,4,107.6,262.9,-12.0
1892,4,4,100.2,252.8,-10.5
1892,4,4,44.7,259.0,17.8
1892,4,4,358.3,284.1,16.9
1892,4,4,12.5,277.4,21.8
1892,4,4,50.8,249.3,20.6
1892,4,5,131.3,263.3,-12.3
1892,4,5,27.6,257.4,18.5
1892,4,5,334.3,282.3,17.7
1892,4,5,57.2,232.6,17.5
1892,4,5,76.7,196.3,11.3
1892,4,6,226.2,263.9,-12.0
1892,4,6,357.2,258.7,17.8
1892,4,6,46.0,232.0,17.9
1892,4,6,73.0,197.2,12.1
1892,4,6,72.0,181.3,16.3
1892,4,7,250.9,263.7,-12.4
1892,4,7,24.7,231.9,17.9
1892,4,7,67.9,197.1,12.5
1892,4,7,69.1,176.8,17.2
1892,4,8,254.7,264.2,-13.0
1892,4,8,6.2,230.1,18.4
1892,4,8,61.7,197.2,13.0
1892,4,8,66.1,176.0,17.6
1892,4,9,258.0,264.5,-12.7
1892,4,9,46.6,197.3,13.1
1892,4,9,59.1,178.5,16.7
1892,4,10,258.7,264.5,-12.6
1892,4,10,18.2,197.9,13.5
1892,4,10,46.8,179.6,16.9
1892,4,10,113.7,162.2,-20.3
1892,4,10,102.4,144.1,-13.6
1892,4,11,258.2,264.6,-12.9
1892,4,11,336.6,197.7,12.9
1892,4,11,27.1,177.7,17.1
1892,4,11,121.7,162.8,-20.2
1892,4,11,103.8,144.2,-13.8
1892,4,11,78.1,107.4,11.1
1892,4,12,313.9,198.5,13.7
1892,4,12,4.7,176.3,17.1
1892,4,12,136.3,163.1,-20.2
1892,4,12,106.2,142.6,-14.0
1892,4,12,76.1,106.7,11.6
1892,4,13,302.7,198.6,13.8
1892,4,13,335.0,178.8,17.2
1892,4,13,165.3,164.0,-20.0
1892,4,13,111.1,143.6,-13.9
1892,4,13,74.0,106.1,11.8
1892,4,13,8.9,161.8,30.9
1892,4,14,310.1,179.5,17.2
1892,4,14,216.8,163.8,-20.4
1892,4,14,133.9,142.4,-14.1
1892,4,14,69.3,106.4,11.5
1892,4,14,347.4,160.8,31.3
1892,4,15,299.6,179.3,17.2
1892,4,15,237.9,165.0,-20.4
1892,4,15,61.7,106.3,11.4
1892,4,15,330.7,160.1,30.8
1892,4,15,65.8,68.0,21.4
1892,4,16,244.0,165.5,-20.6
1892,4,16,50.6,106.7,11.4
1892,4,16,62.5,67.9,21.9
1892,4,16,127.5,93.1,-26.9
1892,4,17,247.8,165.6,-20.6
1892,4,17,24.4,106.8,11.5
1892,4,17,57.8,68.1,21.5
1892,4,17,140.0,93.0,-27.5
1892,4,17,107.0,78.7,-14.2
1892,4,18,250.1,165.2,-20.3
1892,4,18,331.9,106.8,11.3
1892,4,18,47.4,68.3,20.8
1892,4,18,164.7,91.2,-27.6
1892,4,18,120.3,80.4,-14.7
1892,4,18,76.8,23.4,11.5
1892,4,19,305.7,106.7,11.4
1892,4,19,27.3,69.3,21.8
1892,4,19,198.6,92.0,-27.3
1892,4,19,151.2,78.0,-15.0
1892,4,19,74.9,24.9,10.6
1892,4,20,295.3,107.2,11.3
1892,4,20,5.7,69.7,21.9
1892,4,20,218.6,92.9,-27.4
1892,4,20,222.4,81.2,-14.1
1892,4,20,72.2,24.7,10.3
1892,4,21,288.9,107.0,11.2
1892,4,21,232.2,93.3,-26.8
1892,4,21,247.8,82.8,-13.5
1892,4,21,65.4,25.3,10.6
1892,4,21,200.6,69.9,-29.9
1892,4,21,155.5,50.4,-23.0
1892,4,22,285.3,107.0,11.3
1892,4,22,234.6,90.9,-29.3
1892,4,22,254.4,83.5,-13.3
1892,4,22,53.3,24.7,11.0
1892,4,22,219.5,69.9,-29.6
1892,4,22,122.2,12.4,-22.7
1892,4,22,210.6,56.0,-20.6
1892,4,23,283.0,107.8,11.5
1892,4,23,238.1,90.6,-29.9
1892,4,23,256.7,84.4,-13.3
1892,4,23,23.5,25.4,10.9
1892,4,23,229.6,69.5,-30.2
1892,4,23,134.8,12.1,-22.7
1892,4,23,49.8,6.7,16.3
1892,4,23,107.2,313.5,-17.8
1892,4,23,212.6,41.7,-18.7
1892,4,23,62.5,348.6,16.8
1892,4,24,239.7,88.7,-30.1
1892,4,24,258.1,82.3,-12.7
1892,4,24,333.3,25.9,10.5
1892,4,24,235.3,68.6,-30.3
1892,4,24,164.5,12.9,-22.7
1892,4,24,27.1,7.4,16.3
1892,4,24,107.9,313.2,-18.1
1892,4,24,233.3,41.4,-20.1
1892,4,24,53.6,347.4,17.3
1892,4,24,58.3,331.5,21.7
1892,4,25,239.1,86.4,-31.2
1892,4,25,256.8,83.8,-13.7
1892,4,25,300.0,28.5,10.2
1892,4,25,239.1,68.6,-30.1
1892,4,25,210.5,14.3,-22.3
1892,4,25,343.3,9.6,17.1
1892,4,25,110.2,313.7,-18.3
1892,4,25,32.9,348.8,17.0
1892,4,26,256.7,76.7,-13.7
1892,4,26,292.2,29.3,10.1
1892,4,26,240.7,70.1,-29.5
1892,4,26,227.6,14.6,-21.9
1892,4,26,322.2,10.4,17.0
1892,4,26,112.7,313.7,-18.1
1892,4,26,5.6,351.3,16.7
1892,4,26,113.3,307.2,-20.0
1892,4,27,285.7,30.8,10.1
1892,4,27,238.8,14.2,-22.5
1892,4,27,303.7,11.5,16.8
1892,4,27,122.5,313.5,-18.6
1892,4,27,328.0,352.2,17.1
1892,4,27,120.3,306.2,-20.6
1892,4,27,113.4,257.3,-23.8
1892,4,28,282.7,33.7,10.2
1892,4,28,243.5,13.6,-22.6
1892,4,28,296.0,12.1,16.7
1892,4,28,138.3,313.2,-18.1
1892,4,28,306.1,354.9,15.9
1892,4,28,113.8,254.6,-23.9
1892,4,29,281.0,34.8,10.3
1892,4,29,246.3,13.8,-22.6
1892,4,29,291.2,12.9,16.6
1892,4,29,179.2,313.4,-18.2
1892,4,29,296.7,354.8,15.6
1892,4,29,115.8,254.8,-24.3
1892,4,30,247.7,13.8,-22.5
1892,4,30,288.7,12.8,16.9
1892,4,30,222.0,313.8,-18.1
1892,4,30,291.3,356.6,16.0
1892,4,30,119.5,254.5,-24.4
1892,4,30,62.2,251.0,19.6
1892,5,1,238.9,313.8,-18.4
1892,5,1,288.0,357.3,15.9
1892,5,1,126.5,254.6,-24.4
1892,5,1,54.0,249.6,21.3
1892,5,1,102.1,212.8,-12.7
1892,5,2,245.8,313.8,-18.1
1892,5,2,136.3,254.3,-24.3
1892,5,2,44.1,250.5,21.3
1892,5,2,102.2,211.2,-12.6
1892,5,2,291.4,336.8,17.2
1892,5,2,111.8,222.1,-19.9
1892,5,3,250.7,313.9,-17.7
1892,5,3,164.3,254.3,-24.7
1892,5,3,23.2,249.5,21.4
1892,5,3,103.7,213.0,-12.6
1892,5,3,289.2,333.5,17.5
1892,5,3,116.7,221.1,-20.3
1892,5,3,239.9,304.1,-24.0
1892,5,4,252.5,314.1,-17.3
1892,5,4,189.3,253.9,-25.1
1892,5,4,2.0,249.2,21.7
1892,5,4,106.1,213.5,-12.5
1892,5,4,122.8,221.6,-19.9
1892,5,4,333.2,266.0,25.9
1892,5,4,130.7,219.6,-26.1
1892,5,4,112.7,208.4,-18.0
1892,5,5,69.5,167.4,18.0
1892,5,5,252.5,314.3,-17.8
1892,5,5,216.9,253.6,-25.6
1892,5,5,327.9,250.9,20.7
1892,5,5,115.4,214.2,-12.7
1892,5,5,149.4,224.1,-20.9
1892,5,5,313.8,268.3,25.5
1892,5,5,148.4,218.4,-27.7
