Year,Month,Day,Theta,Phi,Latitude
1993,1,21,255.8,20.0,-12.0
1993,1,21,236.4,24.0,-25.0
1993,1,21,330.5,359.0,14.0
1993,1,21,104.2,309.0,-13.0
1993,1,21,95.5,278.0,-7.0
1993,1,22,259.9,22.0,-11.0
1993,1,22,309.7,360.0,15.0
1993,1,22,107.3,311.0,-12.0
1993,1,22,93.8,276.0,-6.0
1993,1,23,258.0,18.0,-13.0
1993,1,23,299.6,358.0,15.0
1993,1,23,124.8,308.0,-14.0
1993,1,23,93.1,275.0,-6.0
1993,1,24,260.3,18.0,-11.0
1993,1,24,292.0,358.0,14.0
1993,1,24,161.1,305.0,-14.0
1993,1,24,92.5,275.0,-6.0
1993,1,24,285.3,14.0,12.0
1993,1,24,338.6,317.0,17.0
1993,1,25,288.2,358.0,14.0
1993,1,25,228.1,306.0,-15.0
1993,1,25,95.1,275.0,-7.0
1993,1,25,281.6,11.0,10.0
1993,1,25,315.2,318.0,17.0
1993,1,25,224.0,310.0,-20.0
1993,1,26,286.7,358.0,15.0
1993,1,26,252.2,308.0,-13.0
1993,1,26,101.2,275.0,-7.0
1993,1,26,278.9,13.0,9.0
1993,1,26,305.2,317.0,18.0
1993,1,27,283.9,359.0,14.0
1993,1,27,254.9,308.0,-14.0
1993,1,27,267.2,275.0,-6.0
1993,1,27,255.5,292.0,-11.0
1993,1,27,103.0,194.0,-14.0
1993,1,28,256.7,308.0,-14.0
1993,1,28,268.5,275.0,-6.0
1993,1,28,257.8,293.0,-12.0
1993,1,28,103.9,193.0,-15.0
1993,1,28,71.8,201.0,12.0
1993,1,29,258.4,307.0,-13.0
1993,1,29,260.6,292.0,-11.0
1993,1,29,105.6,189.0,-16.0
1993,1,29,59.9,205.0,15.0
1993,1,30,257.8,310.0,-13.0
1993,1,30,259.5,294.0,-12.0
1993,1,30,106.2,189.0,-15.0
1993,1,31,257.0,307.0,-13.0
1993,1,31,259.1,293.0,-12.0
1993,1,31,111.4,190.0,-15.0
1993,1,31,60.8,173.0,17.0
1993,1,31,281.1,226.0,-4.0
1993,2,1,258.1,293.0,-12.0
1993,2,1,128.9,190.0,-16.0
1993,2,1,100.0,124.0,-11.0
1993,2,1,74.6,125.0,14.0
1993,2,2,174.9,189.0,-17.0
1993,2,2,35.7,173.0,17.0
1993,2,2,99.3,125.0,-11.0
1993,2,2,72.3,124.0,14.0
1993,2,3,233.4,191.0,-16.0
1993,2,3,96.6,124.0,-9.0
1993,2,3,67.7,120.0,16.0
1993,2,3,51.5,163.0,5.0
1993,2,3,75.8,114.0,10.0
1993,2,4,250.2,191.0,-15.0
1993,2,4,98.0,122.0,-10.0
1993,2,4,64.5,117.0,15.0
1993,2,4,349.9,165.0,5.0
1993,2,4,70.5,111.0,12.0
1993,2,4,96.6,88.0,-8.0
1993,2,4,258.3,214.0,-13.0
1993,2,5,254.6,192.0,-15.0
1993,2,5,97.5,124.0,-9.0
1993,2,5,56.0,116.0,16.0
1993,2,5,306.9,165.0,5.0
1993,2,5,66.1,111.0,11.0
1993,2,5,94.8,84.0,-7.0
1993,2,5,258.6,216.0,-13.0
1993,2,6,257.4,192.0,-14.0
1993,2,6,299.4,178.0,16.0
1993,2,6,105.4,123.0,-10.0
1993,2,6,42.6,116.0,16.0
1993,2,6,290.9,166.0,5.0
1993,2,6,56.2,111.0,11.0
1993,2,6,93.8,86.0,-7.0
1993,2,6,259.2,214.0,-12.0
1993,2,7,292.0,179.0,15.0
1993,2,7,158.5,123.0,-9.0
1993,2,7,17.1,117.0,16.0
1993,2,7,282.9,166.0,4.0
1993,2,7,36.6,111.0,11.0
1993,2,7,93.1,86.0,-7.0
1993,2,7,57.1,108.0,4.0
1993,2,8,288.0,181.0,15.0
1993,2,8,253.0,123.0,-10.0
1993,2,8,345.3,117.0,16.0
1993,2,8,279.4,166.0,4.0
1993,2,8,356.5,112.0,10.0
1993,2,8,92.5,85.0,-7.0
1993,2,8,20.8,107.0,4.0
1993,2,9,285.2,178.0,14.0
1993,2,9,260.5,123.0,-10.0
1993,2,9,321.9,116.0,16.0
1993,2,9,276.9,166.0,4.0
1993,2,9,319.4,114.0,12.0
1993,2,9,92.5,85.0,-7.0
1993,2,9,316.5,108.0,4.0
1993,2,9,290.3,177.0,19.0
1993,2,10,263.9,124.0,-9.0
1993,2,10,305.6,118.0,17.0
1993,2,10,273.6,169.0,3.0
1993,2,10,303.1,111.0,11.0
1993,2,10,250.7,85.0,-7.0
1993,2,10,293.1,106.0,3.0
1993,2,10,76.5,22.0,9.0
1993,2,11,295.6,120.0,16.0
1993,2,11,294.8,109.0,11.0
1993,2,11,268.0,87.0,-7.0
1993,2,11,284.9,105.0,3.0
1993,2,11,72.8,22.0,9.0
1993,2,11,75.1,355.0,13.0
1993,2,12,290.8,121.0,16.0
1993,2,12,289.4,111.0,12.0
1993,2,12,269.9,86.0,-6.0
1993,2,12,68.8,21.0,8.0
1993,2,12,71.3,355.0,14.0
1993,2,13,287.5,123.0,16.0
1993,2,13,283.7,111.0,10.0
1993,2,13,268.6,87.0,-6.0
1993,2,13,54.5,23.0,9.0
1993,2,13,66.3,357.0,14.0
1993,2,14,286.8,123.0,17.0
1993,2,14,267.2,90.0,-6.0
1993,2,14,26.8,24.0,9.0
1993,2,14,59.7,356.0,14.0
1993,2,14,80.6,331.0,5.0
1993,2,14,111.0,321.0,-22.0
1993,2,15,266.0,90.0,-6.0
1993,2,15,339.3,25.0,9.0
1993,2,15,47.3,355.0,15.0
1993,2,15,76.7,333.0,5.0
1993,2,15,111.9,323.0,-22.0
1993,2,16,264.8,88.0,-6.0
1993,2,16,308.7,26.0,10.0
1993,2,16,28.4,353.0,15.0
1993,2,16,70.5,330.0,6.0
1993,2,16,114.4,321.0,-22.0
1993,2,16,92.4,311.0,-6.0
1993,2,16,102.3,296.0,-14.0
1993,2,17,262.3,88.0,-7.0
1993,2,17,294.7,26.0,9.0
1993,2,17,357.4,353.0,15.0
1993,2,17,116.6,321.0,-20.0
1993,2,17,101.0,293.0,-13.0
1993,2,18,288.7,28.0,10.0
1993,2,18,329.0,353.0,16.0
1993,2,18,129.9,322.0,-20.0
1993,2,18,90.1,307.0,-6.0
1993,2,18,102.9,294.0,-14.0
1993,2,18,59.4,314.0,8.0
1993,2,18,99.8,284.0,-12.0
1993,2,18,105.7,265.0,-17.0
1993,2,19,284.7,28.0,10.0
1993,2,19,310.6,352.0,15.0
1993,2,19,158.4,321.0,-19.0
1993,2,19,105.5,295.0,-14.0
1993,2,19,36.3,315.0,8.0
1993,2,19,100.2,284.0,-12.0
1993,2,19,105.5,262.0,-17.0
1993,2,20,282.3,33.0,11.0
1993,2,20,300.5,353.0,16.0
1993,2,20,217.9,322.0,-18.0
1993,2,20,112.0,294.0,-14.0
1993,2,20,0.0,313.0,9.0
1993,2,20,102.3,285.0,-12.0
1993,2,20,106.2,262.0,-17.0
1993,2,20,75.9,238.0,12.0
1993,2,21,281.6,33.0,12.0
1993,2,21,293.1,353.0,15.0
1993,2,21,241.9,323.0,-18.0
1993,2,21,140.6,295.0,-13.0
1993,2,21,319.1,313.0,8.0
1993,2,21,110.7,286.0,-12.0
1993,2,21,106.9,262.0,-16.0
1993,2,21,72.5,240.0,12.0
1993,2,21,101.7,223.0,-13.0
1993,2,22,289.9,353.0,16.0
1993,2,22,246.1,322.0,-20.0
1993,2,22,232.6,294.0,-13.0
1993,2,22,298.8,313.0,8.0
1993,2,22,194.2,287.0,-11.0
1993,2,22,114.3,261.0,-17.0
1993,2,22,68.0,239.0,12.0
1993,2,22,102.2,220.0,-14.0
1993,2,23,287.4,352.0,16.0
1993,2,23,254.6,293.0,-12.0
1993,2,23,290.1,313.0,8.0
1993,2,23,252.3,286.0,-11.0
1993,2,23,129.0,260.0,-17.0
1993,2,23,60.7,239.0,12.0
1993,2,23,100.9,219.0,-13.0
1993,2,24,285.6,353.0,16.0
1993,2,24,259.1,294.0,-12.0
1993,2,24,285.9,314.0,9.0
1993,2,24,259.3,285.0,-11.0
1993,2,24,180.0,260.0,-17.0
1993,2,24,49.2,239.0,11.0
1993,2,24,101.5,218.0,-13.0
1993,2,25,258.9,294.0,-13.0
1993,2,25,282.4,315.0,9.0
1993,2,25,261.6,291.0,-11.0
1993,2,25,231.1,260.0,-17.0
1993,2,25,22.6,239.0,12.0
1993,2,25,102.1,219.0,-12.0
1993,2,25,77.4,180.0,9.0
1993,2,26,259.1,295.0,-13.0
1993,2,26,277.7,318.0,7.0
1993,2,26,260.3,291.0,-12.0
1993,2,26,247.1,261.0,-17.0
1993,2,26,346.2,239.0,13.0
1993,2,26,109.2,219.0,-12.0
1993,2,26,73.8,181.0,9.0
1993,2,27,258.6,294.0,-13.0
1993,2,27,259.8,292.0,-12.0
1993,2,27,251.9,260.0,-17.0
1993,2,27,318.4,239.0,13.0
1993,2,27,157.8,219.0,-12.0
1993,2,27,66.6,182.0,10.0
1993,2,27,297.3,272.0,18.0
1993,2,28,257.3,295.0,-13.0
1993,2,28,259.8,291.0,-11.0
1993,2,28,252.9,261.0,-18.0
1993,2,28,303.2,238.0,13.0
1993,2,28,250.0,218.0,-11.0
1993,2,28,56.7,181.0,10.0
1993,2,28,292.2,273.0,18.0
1993,2,28,241.0,242.0,-23.0
1993,2,28,54.7,161.0,23.0
1993,3,1,253.5,262.0,-18.0
1993,3,1,296.5,237.0,14.0
1993,3,1,257.1,219.0,-12.0
1993,3,1,40.6,181.0,8.0
1993,3,1,289.3,274.0,18.0
1993,3,1,244.3,242.0,-24.0
1993,3,1,43.8,161.0,25.0
1993,3,1,99.8,115.0,-11.0
1993,3,2,289.5,238.0,13.0
1993,3,2,261.4,219.0,-11.0
1993,3,2,352.5,183.0,8.0
1993,3,2,34.0,158.0,25.0
1993,3,2,97.7,115.0,-10.0
1993,3,2,94.0,99.0,-5.0
1993,3,3,285.7,240.0,13.0
1993,3,3,261.7,218.0,-11.0
1993,3,3,319.1,182.0,9.0
1993,3,3,98.3,115.0,-11.0
1993,3,3,94.4,102.0,-7.0
1993,3,4,282.2,243.0,12.0
1993,3,4,261.3,219.0,-11.0
1993,3,4,301.4,183.0,10.0
1993,3,4,96.9,115.0,-10.0
1993,3,4,92.0,102.0,-6.0
1993,3,4,76.8,95.0,8.0
1993,3,4,319.6,176.0,17.0
1993,3,5,260.3,220.0,-11.0
1993,3,5,291.0,183.0,9.0
1993,3,5,97.7,114.0,-10.0
1993,3,5,90.7,102.0,-6.0
1993,3,5,72.9,95.0,8.0
1993,3,5,305.3,177.0,17.0
1993,3,5,43.0,119.0,17.0
1993,3,5,95.0,83.0,-8.0
1993,3,6,286.8,183.0,10.0
1993,3,6,101.6,113.0,-10.0
1993,3,6,91.1,102.0,-7.0
1993,3,6,66.4,94.0,8.0
1993,3,6,22.1,118.0,17.0
1993,3,6,94.2,81.0,-8.0
1993,3,7,281.5,188.0,9.0
1993,3,7,150.6,114.0,-9.0
1993,3,7,85.3,102.0,-6.0
1993,3,7,55.6,93.0,8.0
1993,3,7,353.3,118.0,18.0
1993,3,7,93.5,83.0,-8.0
1993,3,8,278.2,190.0,8.0
1993,3,8,261.3,115.0,-9.0
1993,3,8,321.3,103.0,-6.0
1993,3,8,30.7,93.0,8.0
1993,3,8,326.6,119.0,18.0
1993,3,8,93.6,84.0,-8.0
1993,3,8,57.0,88.0,2.0
1993,3,8,55.1,76.0,11.0
1993,3,9,266.6,116.0,-8.0
1993,3,9,277.7,104.0,-5.0
1993,3,9,345.3,93.0,8.0
1993,3,9,110.0,84.0,-9.0
1993,3,9,39.2,75.0,10.0
1993,3,10,266.2,116.0,-8.0
1993,3,10,273.0,104.0,-5.0
1993,3,10,308.8,96.0,9.0
1993,3,10,263.9,84.0,-8.0
1993,3,10,3.3,75.0,10.0
1993,3,10,280.4,149.0,8.0
1993,3,10,72.4,358.0,16.0
1993,3,11,265.3,117.0,-8.0
1993,3,11,270.3,106.0,-5.0
1993,3,11,293.8,98.0,9.0
1993,3,11,266.5,84.0,-8.0
1993,3,11,322.9,75.0,10.0
1993,3,11,70.1,359.0,15.0
1993,3,12,268.8,105.0,-5.0
1993,3,12,289.2,97.0,10.0
1993,3,12,268.1,84.0,-7.0
1993,3,12,302.6,74.0,9.0
1993,3,12,65.7,356.0,16.0
1993,3,13,268.4,106.0,-4.0
1993,3,13,284.6,99.0,10.0
1993,3,13,268.4,84.0,-6.0
1993,3,13,59.4,356.0,16.0
1993,3,14,265.1,104.0,-6.0
1993,3,14,279.8,100.0,8.0
1993,3,14,48.9,356.0,16.0
1993,3,15,263.7,103.0,-6.0
1993,3,15,27.9,357.0,17.0
1993,3,15,262.2,26.0,-9.0
1993,3,15,106.6,303.0,-18.0
1993,3,16,0.0,357.0,17.0
1993,3,16,107.1,303.0,-18.0
1993,3,16,107.7,292.0,-19.0
1993,3,16,102.5,284.0,-14.0
1993,3,17,330.2,357.0,17.0
1993,3,17,107.3,300.0,-17.0
1993,3,17,106.0,290.0,-17.0
1993,3,17,101.0,279.0,-13.0
1993,3,18,318.1,352.0,17.0
1993,3,18,112.0,301.0,-17.0
1993,3,18,109.5,290.0,-18.0
1993,3,18,99.8,280.0,-12.0
1993,3,18,93.3,265.0,-6.0
1993,3,19,304.6,351.0,16.0
1993,3,19,124.0,301.0,-17.0
1993,3,19,115.2,290.0,-18.0
1993,3,19,100.8,281.0,-12.0
1993,3,19,91.9,267.0,-6.0
1993,3,19,102.2,251.0,-14.0
1993,3,20,297.9,351.0,17.0
1993,3,20,167.9,302.0,-16.0
1993,3,20,127.4,290.0,-17.0
1993,3,20,107.2,282.0,-13.0
1993,3,20,104.8,251.0,-16.0
1993,3,21,293.1,350.0,17.0
1993,3,21,226.5,301.0,-16.0
1993,3,21,165.4,288.0,-18.0
1993,3,21,120.2,282.0,-12.0
1993,3,21,306.1,328.0,19.0
1993,3,21,60.8,270.0,5.0
1993,3,22,289.3,351.0,17.0
1993,3,22,246.1,300.0,-16.0
1993,3,22,220.3,286.0,-17.0
1993,3,22,217.6,281.0,-12.0
1993,3,22,35.0,268.0,6.0
1993,3,22,302.3,302.0,9.0
1993,3,23,286.4,350.0,16.0
1993,3,23,254.0,300.0,-15.0
1993,3,23,242.9,286.0,-17.0
1993,3,23,254.0,284.0,-12.0
1993,3,23,338.7,269.0,6.0
1993,3,23,293.7,302.0,10.0
1993,3,23,123.5,256.0,-12.0
1993,3,24,257.4,300.0,-14.0
1993,3,24,250.6,287.0,-17.0
1993,3,24,260.3,284.0,-11.0
1993,3,24,288.7,303.0,11.0
1993,3,24,223.5,256.0,-12.0
1993,3,24,325.0,265.0,13.0
1993,3,25,260.0,286.0,-12.0
1993,3,25,216.2,245.0,-16.0
1993,3,25,286.6,301.0,12.0
1993,3,25,253.2,253.0,-11.0
1993,3,25,304.9,265.0,12.0
1993,3,25,56.7,193.0,21.0
1993,3,25,84.5,160.0,4.0
1993,3,25,337.4,249.0,19.0
1993,3,26,261.2,286.0,-11.0
1993,3,26,240.8,243.0,-16.0
1993,3,26,283.7,302.0,12.0
1993,3,26,294.6,266.0,12.0
1993,3,26,46.6,193.0,22.0
1993,3,26,83.0,157.0,4.0
1993,3,26,316.7,250.0,19.0
1993,3,27,259.5,286.0,-12.0
1993,3,27,30.7,195.0,21.0
1993,3,27,81.7,157.0,3.0
1993,3,27,306.4,250.0,20.0
1993,3,27,103.7,138.0,-15.0
1993,3,27,60.0,185.0,9.0
1993,3,28,259.3,286.0,-11.0
1993,3,28,5.8,195.0,22.0
1993,3,28,75.1,157.0,5.0
1993,3,28,101.2,137.0,-13.0
1993,3,28,40.0,184.0,10.0
1993,3,29,341.4,195.0,22.0
1993,3,29,68.1,157.0,5.0
1993,3,29,101.5,136.0,-13.0
1993,3,29,93.6,108.0,-5.0
1993,3,30,321.2,196.0,22.0
1993,3,30,54.4,156.0,5.0
1993,3,30,103.1,136.0,-13.0
1993,3,30,330.0,181.0,9.0
1993,3,30,95.7,108.0,-8.0
1993,3,31,14.6,156.0,5.0
1993,3,31,106.3,138.0,-12.0
1993,3,31,93.8,106.0,-7.0
1993,3,31,157.1,152.0,-22.0
1993,3,31,294.4,195.0,10.0
1993,4,1,321.1,156.0,6.0
1993,4,1,130.2,138.0,-13.0
1993,4,1,91.4,109.0,-6.0
1993,4,1,202.8,153.0,-22.0
1993,4,1,286.4,197.0,9.0
1993,4,1,94.8,101.0,-8.0
1993,4,2,298.0,155.0,6.0
1993,4,2,226.3,138.0,-12.0
1993,4,2,90.2,109.0,-6.0
1993,4,2,231.1,152.0,-21.0
1993,4,2,283.1,195.0,9.0
1993,4,3,289.8,155.0,7.0
1993,4,3,251.9,138.0,-12.0
1993,4,3,281.4,180.0,7.0
1993,4,3,82.7,109.0,-5.0
1993,4,3,244.2,153.0,-20.0
1993,4,3,99.4,77.0,-11.0
1993,4,3,97.7,70.0,-10.0
1993,4,4,283.0,160.0,7.0
1993,4,4,259.6,140.0,-11.0
1993,4,4,293.4,109.0,-5.0
1993,4,4,248.3,152.0,-20.0
1993,4,4,101.6,78.0,-11.0
1993,4,4,96.7,71.0,-9.0
1993,4,5,280.8,162.0,8.0
1993,4,5,262.1,141.0,-10.0
1993,4,5,274.0,108.0,-5.0
1993,4,5,251.6,153.0,-19.0
1993,4,5,108.8,78.0,-11.0
1993,4,5,93.2,69.0,-7.0
1993,4,6,278.8,163.0,8.0
1993,4,6,262.0,141.0,-10.0
1993,4,6,268.8,108.0,-6.0
1993,4,6,253.0,155.0,-18.0
1993,4,6,168.5,79.0,-11.0
1993,4,6,95.0,69.0,-7.0
1993,4,7,260.3,141.0,-11.0
1993,4,7,267.9,106.0,-6.0
1993,4,7,251.1,78.0,-10.0
1993,4,7,261.1,72.0,-7.0
1993,4,8,258.4,139.0,-12.0
1993,4,8,267.1,105.0,-6.0
1993,4,8,259.3,78.0,-10.0
1993,4,8,269.0,74.0,-6.0
1993,4,8,339.0,62.0,17.0
1993,4,8,300.7,73.0,6.0
1993,4,9,266.0,107.0,-6.0
1993,4,9,261.4,78.0,-10.0
1993,4,9,268.1,75.0,-6.0
1993,4,9,313.3,65.0,17.0
1993,4,9,286.2,76.0,5.0
1993,4,10,265.1,106.0,-6.0
1993,4,10,266.9,80.0,-6.0
1993,4,10,302.7,64.0,17.0
1993,4,10,281.8,75.0,5.0
1993,4,11,258.9,106.0,-11.0
1993,4,11,262.7,80.0,-9.0
1993,4,11,278.5,77.0,5.0
1993,4,11,22.1,5.0,16.0
1993,4,11,297.7,77.0,23.0
1993,4,12,261.1,77.0,-10.0
1993,4,12,277.6,76.0,6.0
1993,4,12,344.1,6.0,15.0
1993,4,12,294.5,77.0,23.0
1993,4,13,263.9,67.0,-7.0
1993,4,13,277.7,70.0,7.0
1993,4,13,332.9,360.0,19.0
1993,4,14,309.7,2.0,17.0
1993,4,14,79.4,282.0,5.0
1993,4,14,143.3,316.0,-27.0
1993,4,15,299.3,3.0,17.0
1993,4,15,75.2,283.0,5.0
1993,4,16,290.5,6.0,15.0
1993,4,16,65.7,283.0,6.0
1993,4,16,80.5,232.0,8.0
1993,4,17,289.9,3.0,17.0
1993,4,17,39.0,284.0,7.0
1993,4,17,77.1,232.0,9.0
1993,4,17,270.8,308.0,-5.0
1993,4,18,287.5,5.0,17.0
1993,4,18,350.7,283.0,7.0
1993,4,18,73.6,229.0,10.0
1993,4,18,271.4,309.0,-4.0
1993,4,18,138.3,271.0,-16.0
1993,4,18,103.0,211.0,-14.0
1993,4,19,300.7,285.0,5.0
1993,4,19,68.2,230.0,10.0
1993,4,19,104.6,212.0,-15.0
1993,4,19,265.5,280.0,-6.0
1993,4,19,282.3,312.0,5.0
1993,4,19,113.9,249.0,-13.0
1993,4,19,72.3,237.0,5.0
1993,4,20,58.8,230.0,10.0
1993,4,20,105.1,212.0,-14.0
1993,4,20,266.7,280.0,-6.0
1993,4,20,151.4,250.0,-14.0
1993,4,20,59.5,238.0,5.0
1993,4,20,255.8,282.0,-11.0
1993,4,20,311.4,271.0,9.0
1993,4,20,114.0,241.0,-11.0
1993,4,21,36.7,230.0,11.0
1993,4,21,107.6,213.0,-13.0
1993,4,21,266.7,280.0,-6.0
1993,4,21,224.0,251.0,-14.0
1993,4,21,15.3,239.0,6.0
1993,4,21,180.0,242.0,-11.0
1993,4,22,352.9,230.0,11.0
1993,4,22,118.2,212.0,-13.0
1993,4,22,238.9,244.0,-14.0
1993,4,22,317.3,239.0,7.0
1993,4,22,243.9,241.0,-11.0
1993,4,22,110.6,159.0,-21.0
1993,4,23,316.7,230.0,11.0
1993,4,23,154.5,211.0,-13.0
1993,4,23,254.3,250.0,-13.0
1993,4,23,295.2,240.0,7.0
1993,4,23,287.7,262.0,10.0
1993,4,23,257.1,241.0,-10.0
1993,4,23,112.0,159.0,-21.0
1993,4,23,72.4,164.0,11.0
1993,4,24,299.6,230.0,11.0
1993,4,24,232.0,213.0,-13.0
1993,4,24,256.8,250.0,-13.0
1993,4,24,288.0,241.0,8.0
1993,4,24,286.3,262.0,12.0
1993,4,24,261.8,244.0,-9.0
1993,4,24,116.7,159.0,-22.0
1993,4,24,71.0,162.0,9.0
1993,4,24,82.3,129.0,6.0
1993,4,25,291.7,229.0,11.0
1993,4,25,242.8,211.0,-15.0
1993,4,25,256.5,250.0,-14.0
1993,4,25,281.6,263.0,10.0
1993,4,25,261.1,245.0,-10.0
1993,4,25,120.7,157.0,-21.0
1993,4,25,79.2,130.0,7.0
1993,4,25,25.5,182.0,10.0
1993,4,26,287.7,230.0,12.0
1993,4,26,252.9,213.0,-14.0
1993,4,26,256.7,252.0,-14.0
1993,4,26,280.2,263.0,10.0
1993,4,26,76.1,130.0,7.0
1993,4,27,284.4,231.0,12.0
1993,4,27,256.9,213.0,-13.0
1993,4,27,256.3,248.0,-14.0
1993,4,27,71.5,128.0,7.0
1993,4,27,131.5,152.0,-13.0
1993,4,27,101.2,90.0,-12.0
1993,4,28,283.6,232.0,13.0
1993,4,28,56.2,129.0,9.0
1993,4,28,201.0,152.0,-12.0
1993,4,28,100.2,89.0,-11.0
1993,4,29,29.7,129.0,8.0
1993,4,29,242.9,152.0,-12.0
1993,4,29,102.4,89.0,-12.0
1993,4,29,91.0,100.0,-4.0
1993,4,30,333.8,129.0,8.0
1993,4,30,252.0,150.0,-12.0
1993,4,30,103.7,90.0,-11.0
1993,4,30,90.5,100.0,-4.0
