Year,Month,Day,Theta,Phi,Latitude
1908,1,1,336.9,14.8,18.7
1908,1,1,2.2,4.1,21.2
1908,1,1,329.7,12.3,9.0
1908,1,1,27.3,358.2,10.0
1908,1,1,95.2,302.1,-6.1
1908,1,1,262.7,56.0,-7.7
1908,1,2,95.6,302.4,-6.4
1908,1,2,75.0,276.9,13.2
1908,1,2,79.8,275.6,8.8
1908,1,2,80.5,268.9,8.7
1908,1,2,262.9,61.2,-7.8
1908,1,2,123.6,342.6,-7.0
1908,1,3,96.9,302.0,-6.7
1908,1,3,72.1,276.3,13.7
1908,1,3,77.9,275.0,8.8
1908,1,3,79.9,267.6,8.0
1908,1,3,77.1,261.4,11.4
1908,1,3,81.2,262.1,7.4
1908,1,3,76.9,255.1,12.3
1908,1,4,100.2,301.9,-6.8
1908,1,4,67.8,276.2,13.7
1908,1,4,74.7,274.7,8.8
1908,1,4,77.7,267.6,7.9
1908,1,4,74.5,262.5,11.6
1908,1,4,79.6,261.9,7.2
1908,1,4,75.3,256.6,11.9
1908,1,4,248.9,22.5,-20.3
1908,1,4,261.3,335.9,-5.7
1908,1,5,109.9,301.7,-7.0
1908,1,5,62.7,276.1,13.6
1908,1,5,71.3,274.5,8.5
1908,1,5,75.6,267.8,7.3
1908,1,5,72.1,262.0,11.4
1908,1,5,77.8,261.8,6.9
1908,1,5,73.1,255.7,12.0
1908,1,5,78.2,254.8,7.8
1908,1,5,250.9,25.0,-19.4
1908,1,5,267.4,337.1,-4.5
1908,1,5,95.7,241.9,-6.7
1908,1,5,106.3,227.3,-16.6
1908,1,5,334.9,325.1,24.6
1908,1,5,93.4,282.6,-4.9
1908,1,6,215.1,301.8,-7.5
1908,1,6,52.8,276.0,13.4
1908,1,6,63.5,274.1,8.6
1908,1,6,69.3,268.3,7.8
1908,1,6,67.8,261.1,11.3
1908,1,6,74.6,261.8,6.5
1908,1,6,74.6,255.1,8.2
1908,1,6,267.1,337.6,-4.8
1908,1,6,95.3,243.4,-6.5
1908,1,6,106.3,227.6,-16.7
1908,1,6,264.6,344.4,-6.5
1908,1,7,259.0,303.2,-7.1
1908,1,7,27.6,276.5,13.4
1908,1,7,56.9,264.3,9.9
1908,1,7,57.1,262.0,11.2
1908,1,7,65.6,261.4,7.1
1908,1,7,68.0,254.9,8.4
1908,1,7,266.8,338.3,-4.9
1908,1,7,95.2,244.4,-6.4
1908,1,7,106.9,227.0,-16.5
1908,1,8,260.3,301.7,-8.2
1908,1,8,349.0,276.6,13.7
1908,1,8,34.9,262.0,11.7
1908,1,8,44.3,261.8,7.5
1908,1,8,52.9,255.5,9.2
1908,1,8,265.8,337.7,-5.5
1908,1,8,94.7,244.4,-5.8
1908,1,8,108.2,226.8,-16.0
1908,1,9,318.4,276.3,14.0
1908,1,9,351.1,262.4,11.6
1908,1,9,350.8,261.8,7.6
1908,1,9,265.7,337.6,-5.1
1908,1,9,112.4,226.5,-16.1
1908,1,10,298.5,276.5,13.8
1908,1,10,306.4,263.0,11.0
1908,1,10,298.1,261.4,6.1
1908,1,10,127.9,226.1,-16.0
1908,1,10,68.4,166.7,20.1
1908,1,11,294.8,263.0,11.2
1908,1,11,287.9,261.4,6.3
1908,1,11,166.9,226.0,-15.6
1908,1,11,65.8,166.3,20.0
1908,1,11,99.2,165.9,-10.2
1908,1,11,93.8,146.4,-4.4
1908,1,11,320.4,234.2,2.3
1908,1,11,157.2,221.8,-19.9
1908,1,12,288.8,263.5,11.4
1908,1,12,281.6,262.3,5.5
1908,1,12,223.6,226.7,-15.7
1908,1,12,61.8,165.8,19.8
1908,1,12,99.8,166.5,-10.3
1908,1,12,92.9,146.5,-4.3
1908,1,13,285.4,263.0,11.3
1908,1,13,242.1,226.5,-16.0
1908,1,13,54.7,165.8,20.0
1908,1,13,100.8,167.1,-10.0
1908,1,13,92.7,146.6,-4.8
1908,1,14,283.0,263.3,11.4
1908,1,14,249.8,226.4,-16.2
1908,1,14,41.9,165.7,19.8
1908,1,14,104.7,167.1,-9.8
1908,1,14,91.2,146.9,-4.3
1908,1,15,252.7,226.3,-16.4
1908,1,15,22.3,165.4,19.8
1908,1,15,90.3,147.0,-4.3
1908,1,16,253.9,226.3,-16.4
1908,1,16,2.7,165.0,20.0
1908,1,16,88.8,146.8,-4.2
1908,1,16,179.6,166.1,-17.9
1908,1,17,254.2,225.3,-16.5
1908,1,17,80.8,147.3,-4.0
1908,1,17,225.2,166.5,-17.5
1908,1,17,253.4,210.5,-16.6
1908,1,17,96.6,88.1,-8.1
1908,1,17,39.3,147.1,2.4
1908,1,18,278.0,147.8,-4.1
1908,1,18,241.0,166.7,-17.7
1908,1,18,253.7,210.7,-17.0
1908,1,18,96.1,88.7,-7.9
1908,1,18,98.8,106.2,-9.2
1908,1,19,272.4,147.9,-4.0
1908,1,19,252.6,208.9,-18.0
1908,1,19,96.7,76.7,-8.4
1908,1,20,270.1,148.1,-4.1
1908,1,20,98.3,77.2,-8.9
1908,1,21,269.6,149.0,-3.7
1908,1,21,108.7,89.9,-8.1
1908,1,22,268.7,148.9,-3.8
1908,1,22,227.0,91.2,-7.8
