Year,Month,Day,Theta,Phi,Latitude
1975,6,23,192.7,159.8,-11.0
1975,6,24,229.2,160.4,-10.4
1975,6,24,83.2,62.0,7.0
1975,6,25,245.8,161.6,-10.4
1975,6,25,83.6,62.0,6.8
1975,6,26,249.9,159.2,-11.4
1975,6,26,83.8,62.2,6.6
1975,6,26,257.6,159.5,-6.2
1975,6,27,254.4,159.0,-11.1
1975,6,27,83.2,62.5,6.6
1975,6,27,260.3,159.7,-6.3
1975,6,28,256.9,158.6,-11.8
1975,6,28,80.0,62.7,6.4
1975,6,28,259.7,163.9,-9.6
1975,6,29,257.5,157.8,-11.8
1975,6,29,76.6,62.4,6.5
1975,6,29,260.3,163.9,-9.5
1975,6,30,47.0,62.5,6.4
1975,7,1,288.8,62.9,6.5
1975,7,2,279.0,62.8,6.5
1975,7,2,79.5,9.9,8.0
1975,7,3,275.3,63.3,5.7
1975,7,4,275.5,64.1,6.4
1975,7,5,275.6,63.4,6.6
1975,7,5,86.7,296.9,4.6
1975,7,6,274.8,63.7,5.6
1975,7,6,84.3,297.8,6.7
1975,7,6,107.8,316.3,-7.1
1975,7,7,86.4,298.7,5.1
1975,7,7,132.0,320.9,-7.5
1975,7,8,84.5,298.2,5.5
1975,7,8,197.9,322.3,-7.3
1975,7,9,75.4,298.2,6.2
1975,7,10,287.0,298.9,5.8
1975,7,10,101.0,216.1,-9.9
1975,7,11,271.8,298.8,4.5
1975,7,11,103.2,215.8,-10.2
1975,7,12,272.5,300.2,4.9
1975,7,12,106.7,215.9,-10.4
1975,7,13,273.2,300.2,5.3
1975,7,13,111.2,215.8,-9.8
1975,7,13,142.3,241.0,-10.7
1975,7,14,273.7,301.7,5.4
1975,7,14,121.0,215.8,-10.4
1975,7,14,97.5,168.0,-5.9
1975,7,15,274.6,302.3,5.5
1975,7,15,147.8,215.6,-10.5
1975,7,15,99.9,167.7,-6.0
1975,7,16,275.6,296.6,6.2
1975,7,16,185.0,215.6,-10.3
1975,7,16,102.4,167.8,-6.0
1975,7,17,227.8,216.1,-10.1
1975,7,17,109.1,168.0,-6.4
1975,7,18,242.1,216.0,-10.1
1975,7,18,118.4,167.3,-6.3
1975,7,19,251.3,216.0,-10.7
1975,7,19,173.3,168.0,-6.2
1975,7,19,256.4,202.5,-3.5
1975,7,20,251.7,215.8,-11.5
1975,7,20,198.5,168.6,-6.4
1975,7,20,257.2,203.2,-4.2
1975,7,21,256.9,215.6,-10.3
1975,7,21,242.7,169.0,-5.8
1975,7,21,82.9,68.3,7.9
1975,7,22,258.9,218.3,-10.7
1975,7,22,254.0,169.3,-5.5
1975,7,22,83.9,68.1,7.7
1975,7,23,258.6,169.3,-5.0
1975,7,23,84.5,68.3,7.5
1975,7,24,261.7,169.2,-4.7
1975,7,24,84.6,68.7,7.5
1975,7,24,79.0,83.9,9.4
1975,7,25,263.7,169.5,-4.6
1975,7,25,84.0,68.9,7.5
1975,7,25,71.0,84.8,8.9
1975,7,26,79.9,69.1,7.5
1975,7,26,306.9,85.9,8.8
1975,7,27,52.1,69.2,7.4
1975,7,27,279.4,87.3,7.9
1975,7,28,278.6,69.3,7.5
1975,7,28,276.6,88.0,8.3
1975,7,29,275.1,69.3,7.4
1975,7,29,275.9,89.2,8.2
1975,7,29,296.9,54.9,11.8
1975,7,30,274.9,69.4,7.6
1975,7,30,276.5,90.3,8.5
1975,7,30,86.7,309.0,4.2
1975,7,31,274.9,69.4,7.4
1975,7,31,276.7,89.4,8.1
1975,7,31,87.8,309.5,4.4
1975,8,1,275.8,69.3,7.6
1975,8,1,88.3,310.5,5.0
1975,8,2,276.9,68.7,7.9
1975,8,2,89.3,311.7,5.2
1975,8,3,90.4,310.9,5.4
1975,8,3,83.0,255.7,8.0
1975,8,4,92.6,311.5,5.5
1975,8,4,83.5,256.0,8.4
1975,8,4,80.0,301.9,9.3
1975,8,5,246.3,311.5,5.4
1975,8,5,84.0,255.7,8.5
1975,8,5,63.8,303.4,9.2
1975,8,6,266.6,312.1,5.1
1975,8,6,83.9,255.4,8.7
1975,8,6,289.8,305.0,9.2
1975,8,7,268.8,312.8,4.9
1975,8,7,83.1,255.4,8.8
1975,8,7,278.8,305.0,9.1
1975,8,8,270.6,312.8,5.1
1975,8,8,76.5,255.7,9.6
1975,8,8,277.4,306.2,9.5
1975,8,9,271.7,312.8,4.9
1975,8,9,352.7,255.6,9.5
1975,8,9,276.4,308.1,9.0
1975,8,10,272.5,313.4,4.5
1975,8,10,284.0,254.9,9.4
1975,8,10,276.2,307.3,8.4
1975,8,11,273.5,310.2,4.6
1975,8,11,277.5,255.2,9.1
1975,8,11,277.3,309.2,8.4
1975,8,11,100.6,172.8,-5.5
1975,8,12,276.2,255.0,9.0
1975,8,12,223.0,264.2,-35.4
1975,8,13,275.9,254.8,8.8
1975,8,13,229.2,264.5,-34.9
1975,8,14,276.6,254.0,8.9
1975,8,15,278.3,252.1,9.8
1975,8,15,160.5,173.1,-6.0
1975,8,16,280.3,247.8,11.0
1975,8,16,209.3,170.6,-6.3
1975,8,16,107.0,103.1,-11.8
1975,8,17,237.8,171.4,-6.4
1975,8,17,111.2,103.4,-11.6
1975,8,18,250.8,172.9,-6.4
1975,8,18,119.6,103.6,-11.8
1975,8,19,135.5,106.4,-11.8
1975,8,19,300.6,155.0,22.0
1975,8,20,298.0,168.3,27.2
1975,8,20,87.4,91.6,7.4
1975,8,21,262.7,172.1,-5.5
1975,8,21,295.7,170.7,26.6
1975,8,21,87.1,79.8,7.5
1975,8,22,295.7,169.1,26.3
1975,8,22,67.6,79.4,9.2
1975,8,23,283.1,79.3,8.7
1975,8,23,273.4,114.1,7.5
1975,8,25,198.2,51.3,-12.9
1975,8,26,275.9,80.5,9.1
1975,8,26,225.8,53.0,-13.0
1975,8,27,275.1,77.4,8.1
1975,8,27,238.9,53.8,-13.8
1975,8,28,246.2,56.3,-14.7
1975,8,28,96.2,321.6,0.8
1975,8,29,250.8,57.6,-14.7
1975,8,29,102.0,322.4,-0.1
1975,8,30,254.3,58.0,-14.2
1975,8,31,155.3,323.1,0.0
1975,9,1,235.8,323.4,0.4
1975,9,1,85.9,265.9,7.9
1975,9,2,86.3,258.3,7.9
1975,9,3,87.2,259.5,7.7
1975,9,3,270.8,305.3,7.1
1975,9,4,86.9,265.5,7.6
1975,9,4,85.0,259.8,8.2
1975,9,4,327.3,274.9,9.7
1975,9,4,80.5,252.0,10.2
1975,9,4,268.7,283.6,6.9
1975,9,5,348.5,260.6,8.7
1975,9,5,61.9,251.8,11.6
1975,9,6,277.6,260.5,8.9
1975,9,6,101.2,167.7,-9.6
1975,9,6,282.1,251.7,8.4
1975,9,7,272.4,257.9,7.6
1975,9,7,277.4,274.0,10.3
1975,9,7,103.0,168.3,-8.9
1975,9,8,276.5,263.2,9.7
1975,9,8,278.6,269.9,11.2
1975,9,8,106.0,168.8,-8.4
1975,9,9,111.6,169.0,-8.5
1975,9,10,121.3,168.7,-8.4
1975,9,11,140.7,168.2,-8.5
1975,9,12,182.2,167.9,-8.2
1975,9,13,220.6,168.0,-8.3
1975,9,13,103.4,96.0,-8.0
1975,9,14,241.5,168.2,-8.2
1975,9,14,103.5,100.6,-3.3
1975,9,15,249.4,168.6,-8.5
1975,9,16,255.7,168.6,-8.6
1975,9,16,274.0,140.8,8.2
1975,9,17,258.1,169.0,-8.5
1975,9,17,83.3,88.8,8.4
1975,9,18,356.2,88.3,8.6
1975,9,19,280.9,88.0,9.3
1975,9,20,276.6,88.4,9.5
1975,9,20,264.5,88.6,3.0
1975,9,20,89.9,24.8,6.1
1975,9,21,276.7,87.9,9.7
1975,9,21,266.6,89.8,3.0
1975,9,21,90.5,25.2,6.3
1975,9,21,235.2,63.9,-4.2
1975,9,22,277.0,88.6,9.8
1975,9,22,268.4,90.0,2.8
1975,9,22,95.1,25.6,6.0
1975,9,23,168.9,19.7,2.9
1975,9,28,217.7,322.6,-1.7
1975,9,30,58.2,204.4,32.4
1975,10,1,57.9,202.4,32.6
1975,10,2,56.5,201.7,32.6
1975,10,3,53.3,200.8,32.8
1975,10,4,46.6,200.5,32.8
1975,10,5,36.9,199.9,32.7
1975,10,6,20.7,199.1,32.8
1975,10,7,358.3,198.7,32.7
1975,10,8,334.6,198.4,32.7
1975,10,8,107.7,130.7,-10.8
1975,10,9,320.6,197.7,32.8
1975,10,10,311.1,197.2,33.0
1975,10,11,305.9,196.8,33.0
1975,10,12,303.7,196.3,33.1
1975,10,13,302.7,196.2,33.1
1975,10,13,89.3,93.9,5.6
1975,10,14,100.5,96.5,4.9
1975,10,15,258.5,96.2,4.9
1975,10,16,268.4,97.5,4.8
1975,10,17,270.9,98.1,5.1
1975,10,17,88.5,350.8,3.1
1975,10,17,319.0,84.4,26.8
1975,10,18,271.6,98.4,4.9
1975,10,18,89.8,351.1,2.9
1975,10,19,272.0,98.3,4.7
1975,10,20,273.4,98.1,4.7
1975,10,21,274.5,95.8,5.1
1975,11,3,98.0,151.5,-3.3
1975,11,4,102.1,152.8,-3.8
1975,11,4,86.4,102.7,3.9
1975,11,5,112.9,154.1,-4.4
1975,11,5,87.7,103.5,3.5
1975,11,6,144.9,155.5,-4.9
1975,11,6,88.9,103.3,2.9
1975,11,7,216.8,154.2,-4.5
1975,11,7,89.3,103.9,3.0
1975,11,7,111.4,119.9,-7.5
1975,11,8,249.1,157.3,-4.7
1975,11,8,88.9,104.2,3.5
1975,11,8,128.9,122.4,-7.6
1975,11,9,90.2,104.2,3.2
1975,11,10,88.3,105.1,3.3
1975,11,11,273.3,105.4,3.6
1975,11,11,245.2,122.2,-9.1
1975,11,11,256.9,159.4,-10.5
1975,11,11,124.4,68.1,-15.0
1975,11,12,271.4,106.0,3.3
1975,11,12,258.9,161.6,-10.4
1975,11,13,271.9,106.2,3.4
1975,11,13,83.8,31.6,5.9
1975,11,13,96.8,342.0,-6.5
1975,11,14,272.0,106.9,3.3
1975,11,14,81.3,31.5,6.0
1975,11,14,97.7,343.2,-6.5
1975,11,15,60.6,32.7,5.3
1975,11,15,99.9,342.2,-6.7
1975,11,15,297.8,104.8,26.8
1975,11,16,319.1,33.7,5.6
1975,11,16,101.3,343.1,-6.8
1975,11,17,281.0,33.9,5.6
1975,11,17,105.8,343.5,-6.8
1975,11,18,276.6,34.5,5.4
1975,11,18,115.7,343.5,-7.0
1975,11,19,275.1,36.2,5.2
1975,11,19,150.6,343.2,-6.9
1975,11,20,274.7,36.5,5.1
1975,11,20,220.7,343.4,-7.0
1975,11,21,275.0,37.2,5.3
1975,11,21,244.0,343.2,-6.9
1975,11,22,276.5,35.2,6.6
1975,11,22,254.7,342.7,-7.0
1975,11,23,258.8,342.4,-6.9
1975,11,24,261.2,342.7,-6.8
1975,11,25,262.7,342.0,-6.5
1975,12,2,80.3,146.4,5.5
1975,12,2,89.9,153.3,0.5
1975,12,3,74.4,146.4,5.6
1975,12,4,48.2,146.4,5.5
1975,12,5,306.2,147.7,5.8
1975,12,6,283.2,149.0,5.1
1975,12,7,277.8,150.7,5.2
1975,12,8,276.5,152.0,5.1
1975,12,9,275.8,154.3,5.3
1975,12,13,310.1,42.9,7.2
1975,12,14,102.3,344.9,-8.0
1975,12,15,104.9,343.8,-7.0
1975,12,16,120.8,344.0,-6.7
1975,12,17,225.5,343.9,-5.9
1975,12,18,257.1,344.3,-5.3
1975,12,19,261.7,345.4,-5.5
1975,12,24,248.5,273.1,-11.4
1975,12,24,93.4,173.4,-3.9
1975,12,25,255.6,272.5,-10.4
1975,12,25,93.2,173.6,-3.9
1975,12,26,92.8,173.6,-3.8
