Year,Month,Day,Theta,Phi,Latitude
1985,3,9,100.0,74.1,-12.0
1985,3,10,81.6,99.0,-2.0
1985,3,10,65.2,80.0,15.0
1985,3,11,110.8,84.8,-17.0
1985,3,11,291.7,152.8,8.0
1985,3,12,107.3,85.6,-12.0
1985,3,12,284.8,152.6,7.0
1985,3,13,282.9,150.4,8.0
1985,3,14,280.4,149.2,8.0
1985,3,16,99.7,358.9,-12.0
1985,3,17,100.6,359.7,-12.0
1985,3,18,103.2,358.5,-12.0
1985,3,18,97.1,337.5,-10.0
1985,3,18,281.1,82.5,6.0
1985,3,19,113.7,358.3,-12.0
1985,3,19,99.4,337.3,-11.0
1985,3,19,279.7,81.3,7.0
1985,3,20,180.0,357.2,-12.0
1985,3,20,102.9,337.2,-11.0
1985,3,20,121.9,324.2,-24.0
1985,3,21,248.9,355.0,-11.0
1985,3,21,77.3,308.0,2.0
1985,3,21,103.3,283.0,-15.0
1985,3,22,195.4,332.8,-14.0
1985,3,22,102.6,281.8,-14.0
1985,3,22,82.7,250.8,6.0
1985,3,23,80.2,247.6,7.0
1985,3,23,290.9,347.6,5.0
1985,3,24,255.1,338.4,-14.0
1985,3,24,77.7,246.4,7.0
1985,3,24,283.3,346.4,4.0
1985,3,24,93.0,259.4,-7.0
1985,3,25,260.0,339.2,-12.0
1985,3,25,123.9,283.2,-12.0
1985,3,25,73.4,247.2,7.0
1985,3,25,277.7,349.2,3.0
1985,3,25,92.2,260.2,-7.0
1985,3,26,243.9,287.0,-11.0
1985,3,26,65.9,248.0,7.0
1985,3,27,51.3,247.9,7.0
1985,3,28,260.1,284.7,-11.0
1985,3,28,9.0,249.7,6.0
1985,3,29,261.1,285.5,-11.0
1985,3,29,316.3,250.5,6.0
1985,3,29,259.4,252.5,-9.0
1985,3,30,261.1,285.3,-11.0
1985,3,30,295.2,249.3,5.0
1985,3,30,265.4,262.3,-8.0
1985,3,31,260.6,283.1,-11.0
1985,3,31,287.5,250.1,6.0
1985,3,31,116.2,151.1,-26.0
1985,3,31,292.2,237.1,4.0
1985,4,1,282.4,250.9,6.0
1985,4,1,117.6,150.9,-25.0
1985,4,1,281.3,236.9,2.0
1985,4,2,279.3,251.7,6.0
1985,4,2,114.0,138.7,-22.0
1985,4,3,277.0,253.5,6.0
1985,4,3,133.9,150.5,-25.0
1985,4,3,117.4,138.5,-21.0
1985,4,4,127.1,139.3,-20.0
1985,4,4,104.7,90.3,-16.0
1985,4,5,154.4,139.1,-20.0
1985,4,5,104.0,91.1,-15.0
1985,4,6,203.9,139.9,-21.0
1985,4,6,107.3,91.9,-16.0
1985,4,7,227.2,147.7,-28.0
1985,4,7,228.6,139.7,-22.0
1985,4,7,227.6,128.7,-14.0
1985,4,8,307.1,110.5,-3.0
1985,4,9,275.4,111.3,-4.0
1985,4,13,97.2,339.5,-9.0
1985,4,14,290.8,68.3,10.0
1985,4,14,283.4,57.3,2.0
1985,4,18,96.5,267.5,-8.0
1985,4,19,96.2,266.3,-8.0
1985,4,20,94.8,267.1,-7.0
1985,4,20,84.9,230.1,4.0
1985,4,21,81.9,231.9,5.0
1985,4,22,274.5,355.7,3.0
1985,4,22,79.7,230.7,5.0
1985,4,23,75.6,231.5,5.0
1985,4,24,251.0,268.2,-9.0
1985,4,24,69.6,232.2,4.0
1985,4,25,258.0,290.0,-12.0
1985,4,25,75.1,199.0,7.0
1985,4,25,276.4,300.0,3.0
1985,4,25,95.9,211.0,-7.0
1985,4,25,14.7,240.0,3.0
1985,4,25,133.5,234.0,-12.0
1985,4,25,46.3,233.0,4.0
1985,4,25,75.4,198.0,7.0
1985,4,25,272.9,310.0,1.0
1985,4,26,68.0,197.8,8.0
1985,4,26,304.2,239.8,3.0
1985,4,26,233.5,237.8,-11.0
1985,4,26,334.8,232.8,4.0
1985,4,26,69.1,198.8,7.0
1985,4,26,270.5,312.8,0.0
1985,4,27,297.5,233.6,5.0
1985,4,28,287.0,232.4,5.0
1985,4,29,281.4,233.2,5.0
1985,4,30,278.3,235.0,5.0
1985,5,1,276.8,232.7,5.0
1985,5,2,275.3,234.5,5.0
1985,5,2,85.0,72.5,4.0
1985,5,2,69.5,111.5,10.0
1985,5,3,78.4,89.3,6.0
1985,5,3,84.9,71.3,3.0
1985,5,3,60.8,111.3,10.0
1985,5,4,74.2,89.1,6.0
1985,5,4,81.9,72.1,4.0
1985,5,5,61.9,91.9,6.0
1985,5,5,79.3,70.9,4.0
1985,5,6,20.8,92.7,7.0
1985,5,6,74.1,70.7,4.0
1985,5,7,313.0,92.4,5.0
1985,5,7,60.4,70.4,4.0
1985,5,7,102.6,3.4,-13.0
1985,5,8,291.2,94.2,6.0
1985,5,8,344.7,72.2,4.0
1985,5,8,101.6,0.2,-12.0
1985,5,8,82.0,354.2,7.0
1985,5,9,283.9,94.0,6.0
1985,5,9,294.1,73.0,4.0
1985,5,9,89.1,20.0,-2.0
1985,5,9,103.5,1.0,-13.0
1985,5,9,81.8,353.0,6.0
1985,5,10,279.9,95.8,6.0
1985,5,10,105.4,359.8,-13.0
1985,5,10,80.2,350.8,6.0
1985,5,11,277.6,98.5,6.0
1985,5,11,110.4,0.5,-13.0
1985,5,11,76.5,348.5,7.0
1985,5,12,276.5,98.3,6.0
1985,5,12,122.0,0.3,-13.0
1985,5,13,159.1,0.1,-13.0
1985,5,13,60.1,347.1,7.0
1985,5,13,94.2,312.1,-5.0
1985,5,14,226.1,0.9,-12.0
1985,5,14,17.3,347.9,7.0
1985,5,14,94.7,311.9,-5.0
1985,5,15,244.0,0.6,-13.0
1985,5,15,302.1,349.6,5.0
1985,5,15,96.6,261.6,-7.0
1985,5,16,253.1,0.4,-12.0
1985,5,16,96.6,260.4,-7.0
1985,5,17,62.5,291.2,8.0
1985,5,17,256.1,0.2,-12.0
1985,5,17,290.0,320.2,1.0
1985,5,17,97.2,261.2,-7.0
1985,5,17,81.4,233.2,8.0
1985,5,18,256.6,2.0,-13.0
1985,5,18,102.3,262.0,-9.0
1985,5,18,80.0,235.0,8.0
1985,5,19,257.1,0.7,-13.0
1985,5,19,278.9,358.7,8.0
1985,5,19,104.3,259.7,-8.0
1985,5,19,79.2,234.7,7.0
1985,5,20,119.3,260.5,-8.0
1985,5,20,73.7,236.5,8.0
1985,5,21,273.1,322.3,2.0
1985,5,21,189.1,259.3,-8.0
1985,5,21,67.9,236.3,7.0
1985,5,22,246.6,260.1,-8.0
1985,5,22,45.8,236.1,7.0
1985,5,23,256.9,261.8,-8.0
1985,5,23,304.7,245.8,8.0
1985,5,23,326.7,236.8,6.0
1985,5,24,260.0,262.6,-8.0
1985,5,24,286.9,243.6,6.0
1985,5,24,296.7,235.6,7.0
1985,5,24,50.9,183.6,24.0
1985,5,25,262.5,261.4,-7.0
1985,5,25,286.8,241.4,9.0
1985,5,25,285.5,236.4,7.0
1985,5,25,35.1,184.4,26.0
1985,5,26,263.0,263.1,-7.0
1985,5,26,281.2,236.1,7.0
1985,5,27,263.1,262.9,-7.0
1985,5,27,278.2,243.9,7.0
1985,5,28,284.8,184.7,4.0
1985,5,29,278.9,184.4,4.0
1985,5,30,276.5,183.2,4.0
1985,6,1,58.4,103.7,5.0
1985,6,3,94.1,14.3,-4.0
1985,6,3,104.1,4.3,-14.0
1985,6,4,93.4,15.0,-3.0
1985,6,4,102.6,1.0,-12.0
1985,6,4,244.0,121.0,-20.0
1985,6,5,102.5,358.8,-11.0
1985,6,5,247.6,121.8,-20.0
1985,6,5,106.4,1.8,-14.0
1985,6,6,97.5,13.6,-4.0
1985,6,6,134.8,28.6,-17.0
1985,6,6,103.4,358.6,-10.0
1985,6,6,109.2,0.6,-14.0
1985,6,6,88.0,327.6,2.0
1985,6,7,107.8,359.3,-10.0
1985,6,7,116.1,2.3,-14.0
1985,6,7,90.1,326.3,0.0
1985,6,8,166.6,18.1,-8.0
1985,6,8,119.2,359.1,-11.0
1985,6,8,129.5,2.1,-14.0
1985,6,8,89.0,325.1,1.0
1985,6,9,186.0,7.9,-9.0
1985,6,9,150.4,0.9,-10.0
1985,6,9,157.9,0.9,-14.0
1985,6,9,89.0,326.9,1.0
1985,6,10,232.4,7.6,-10.0
1985,6,10,198.8,357.6,-11.0
1985,6,10,207.8,2.6,-16.0
1985,6,10,88.9,326.6,1.0
1985,6,10,76.0,316.6,9.0
1985,6,10,90.5,304.6,0.0
1985,6,10,233.2,6.6,-9.0
1985,6,11,231.5,355.4,-11.0
1985,6,11,232.7,0.4,-14.0
1985,6,11,88.7,325.4,1.0
1985,6,11,70.8,315.4,9.0
1985,6,11,89.3,305.4,1.0
1985,6,11,248.2,5.4,-9.0
1985,6,12,248.7,356.1,-10.0
1985,6,12,245.4,359.1,-13.0
1985,6,12,230.7,328.1,0.0
1985,6,12,92.4,308.1,0.0
1985,6,12,254.9,6.1,-9.0
1985,6,13,258.1,359.9,-8.0
1985,6,13,250.4,0.9,-14.0
1985,6,13,262.2,327.9,-1.0
1985,6,13,115.8,309.9,-1.0
1985,6,13,258.4,8.9,-9.0
1985,6,14,252.3,0.7,-15.0
1985,6,14,265.7,327.7,-1.0
1985,6,14,259.0,10.7,-10.0
1985,6,15,254.0,0.4,-15.0
1985,6,15,265.7,329.4,-2.0
1985,6,15,114.0,261.4,-10.0
1985,6,16,256.8,359.2,-13.0
1985,6,16,266.7,330.2,-2.0
1985,6,16,131.4,261.2,-10.0
1985,6,16,71.0,247.2,10.0
1985,6,17,266.2,330.0,-3.0
1985,6,17,266.0,309.0,-2.0
1985,6,17,175.0,260.0,-10.0
1985,6,18,268.8,329.7,-1.0
1985,6,18,228.4,259.7,-9.0
1985,6,19,309.3,247.5,12.0
1985,6,20,292.9,247.3,12.0
1985,6,21,283.0,249.0,10.0
1985,6,22,279.6,249.8,9.0
1985,6,23,279.9,252.5,10.0
1985,6,23,123.8,156.5,-14.0
1985,6,24,148.9,158.3,-14.0
1985,6,25,193.5,159.1,-14.0
1985,6,26,223.5,157.8,-14.0
1985,6,26,120.1,121.8,-9.0
1985,6,27,154.6,121.6,-12.0
1985,6,28,98.1,28.4,-8.0
1985,6,29,99.3,30.1,-8.0
1985,6,30,99.3,25.9,-7.0
1985,7,1,255.9,120.6,-8.0
1985,7,1,102.2,28.6,-7.0
1985,7,1,106.1,359.6,-15.0
1985,7,1,105.6,354.6,-15.0
1985,7,2,105.8,26.4,-7.0
1985,7,2,107.1,359.4,-14.0
1985,7,3,115.0,27.2,-7.0
1985,7,3,93.5,31.2,2.0
1985,7,3,110.4,359.2,-14.0
1985,7,4,148.4,28.9,-8.0
1985,7,4,294.2,41.9,6.0
1985,7,4,116.7,359.9,-14.0
1985,7,4,121.0,357.9,-18.0
1985,7,5,207.6,28.7,-8.0
1985,7,5,127.9,359.7,-14.0
1985,7,5,131.9,357.7,-18.0
1985,7,6,238.9,30.5,-9.0
1985,7,6,150.7,359.5,-14.0
1985,7,6,153.6,358.5,-18.0
1985,7,6,201.6,14.5,-9.0
1985,7,6,86.5,328.5,5.0
1985,7,6,83.3,329.5,7.0
1985,7,7,247.7,30.2,-10.0
1985,7,7,186.4,358.2,-14.0
1985,7,7,188.1,359.2,-17.0
1985,7,7,232.7,10.2,-7.0
1985,7,7,97.2,315.2,-2.0
1985,7,7,97.0,314.2,-2.0
1985,7,8,255.1,32.0,-9.0
1985,7,8,221.5,360.0,-15.0
1985,7,8,220.0,360.0,-16.0
1985,7,8,247.8,12.0,-8.0
1985,7,9,258.8,30.8,-8.0
1985,7,9,236.9,359.8,-15.0
1985,7,9,255.5,11.8,-7.0
1985,7,9,273.2,10.8,5.0
1985,7,9,277.9,330.8,4.0
1985,7,9,277.9,330.8,4.0
1985,7,10,259.7,31.5,-9.0
1985,7,10,245.0,359.5,-15.0
1985,7,10,258.8,11.5,-7.0
1985,7,10,274.8,330.5,5.0
1985,7,11,248.8,0.3,-16.0
1985,7,11,260.1,13.3,-8.0
1985,7,11,270.9,331.3,4.0
1985,7,12,251.7,0.1,-16.0
1985,7,12,262.2,10.1,-7.0
1985,7,12,271.3,331.1,4.0
1985,7,13,254.7,2.8,-15.0
1985,7,13,87.4,208.8,4.0
1985,7,13,271.8,329.8,4.0
1985,7,14,271.5,332.6,3.0
1985,7,15,272.5,333.4,3.0
1985,7,16,105.7,163.1,-14.0
1985,7,17,108.2,162.9,-14.0
1985,7,18,112.6,163.7,-14.0
1985,7,19,119.6,163.4,-14.0
1985,7,20,133.9,164.2,-14.0
1985,7,21,156.3,163.0,-13.0
1985,7,22,199.2,163.7,-12.0
1985,7,22,108.1,99.7,-13.0
1985,7,23,225.9,163.5,-13.0
1985,7,23,111.7,100.5,-12.0
1985,7,24,120.2,101.3,-12.0
1985,7,25,137.5,102.1,-12.0
1985,7,25,180.0,118.1,2.0
1985,7,26,256.8,118.8,2.0
1985,7,26,83.1,15.8,7.0
1985,7,27,85.4,18.6,6.0
1985,7,28,257.7,133.4,-7.0
1985,7,28,203.7,95.4,-30.0
1985,7,28,85.9,12.4,6.0
1985,7,28,106.1,20.4,-11.0
1985,7,28,105.6,2.4,-14.0
1985,7,28,257.7,133.4,-7.0
1985,7,29,59.2,61.1,8.0
1985,7,29,85.6,14.1,7.0
1985,7,29,110.4,20.1,-11.0
1985,7,29,109.3,2.1,-15.0
1985,7,29,260.6,135.1,-7.0
1985,7,30,86.0,13.9,7.0
1985,7,30,118.4,20.9,-11.0
1985,7,30,111.4,2.9,-13.0
1985,7,30,262.5,136.9,-7.0
1985,7,31,85.7,15.7,7.0
1985,7,31,86.1,7.7,7.0
1985,7,31,117.9,2.7,-13.0
1985,8,1,88.7,16.5,6.0
1985,8,1,165.3,20.5,-13.0
1985,8,1,134.0,3.5,-15.0
1985,8,2,279.0,19.2,7.0
1985,8,2,153.6,2.2,-14.0
1985,8,3,273.8,21.0,7.0
1985,8,3,227.8,19.0,-12.0
1985,8,3,188.4,2.0,-14.0
1985,8,4,271.8,20.8,6.0
1985,8,4,270.8,5.8,6.0
1985,8,4,215.1,0.8,-15.0
1985,8,5,272.5,19.6,6.0
1985,8,5,233.4,1.6,-15.0
1985,8,6,273.6,22.3,6.0
1985,8,6,243.1,2.3,-15.0
1985,8,6,223.1,322.3,3.0
1985,8,7,269.5,13.1,2.0
1985,8,7,248.8,3.1,-15.0
1985,8,8,252.1,2.9,-15.0
1985,8,8,94.5,230.9,-1.0
1985,8,8,80.5,220.9,11.0
1985,8,9,254.3,2.7,-15.0
1985,8,9,97.0,231.7,-1.0
1985,8,10,101.2,232.5,-1.0
1985,8,11,112.4,233.2,-2.0
1985,8,11,83.1,224.2,9.0
1985,8,17,180.0,173.9,-11.0
1985,8,17,203.5,185.9,-20.0
1985,8,18,218.1,174.7,-11.0
1985,8,19,235.9,185.5,-18.0
1985,8,20,244.8,187.3,-17.0
1985,8,25,103.9,38.2,-1.0
1985,8,25,84.9,9.2,8.0
1985,8,26,247.8,91.0,-8.0
1985,8,27,89.1,348.8,5.0
1985,8,28,92.5,349.6,4.0
1985,8,29,91.4,351.4,6.0
1985,8,30,268.6,8.2,7.0
1985,8,31,233.8,351.9,5.0
1985,8,31,270.7,8.9,7.0
1985,9,1,263.5,352.7,5.0
1985,9,7,265.4,259.5,7.0
1985,9,11,161.4,194.7,-19.0
1985,9,13,101.9,101.3,-10.0
1985,9,14,105.1,103.1,-10.0
1985,9,15,20.1,139.9,33.0
1985,9,15,109.2,102.9,-10.0
1985,9,16,356.1,140.7,33.0
1985,9,16,117.2,104.7,-10.0
1985,9,17,138.6,108.5,-11.0
1985,9,18,173.7,109.3,-11.0
1985,9,19,211.3,109.1,-11.0
1985,9,20,232.6,109.9,-12.0
1985,9,21,244.0,110.7,-12.0
1985,9,29,140.9,309.1,-14.0
1985,9,30,171.8,309.9,-14.0
1985,10,11,137.3,155.7,-7.0
1985,10,13,205.1,148.4,-9.0
1985,10,13,183.2,142.4,-12.0
1985,10,14,174.8,126.2,-16.0
1985,10,15,208.5,127.0,-16.0
1985,10,15,207.0,122.0,-8.0
1985,10,15,85.3,28.0,5.0
1985,10,16,229.1,128.8,-17.0
1985,10,16,86.4,26.8,5.0
1985,10,17,87.3,25.6,5.0
1985,10,17,88.3,24.6,4.0
1985,10,18,89.7,28.4,4.0
1985,10,18,88.2,10.4,4.0
1985,10,19,89.1,27.2,5.0
1985,10,19,88.1,12.2,5.0
1985,10,20,146.2,38.0,-11.0
1985,10,20,115.9,30.0,-4.0
1985,10,20,90.0,27.0,5.0
1985,10,20,89.0,14.0,5.0
1985,10,21,100.2,28.8,4.0
1985,10,21,89.8,14.8,5.0
1985,10,22,268.3,28.7,5.0
1985,10,22,83.1,15.7,6.0
1985,10,23,267.8,30.5,4.0
1985,10,23,269.7,18.5,5.0
1985,10,24,271.5,31.3,5.0
1985,10,24,273.6,18.3,6.0
1985,10,25,270.9,31.1,4.0
1985,10,25,273.4,19.1,6.0
1985,10,26,272.1,33.9,4.0
1985,10,26,275.1,19.9,7.0
1985,10,27,272.9,32.7,4.0
1985,10,27,274.4,20.7,6.0
1985,10,28,273.1,21.5,4.0
1985,10,29,275.8,16.0,5.0
1985,10,31,72.0,218.0,16.0
1985,11,5,298.7,220.0,15.0
1985,11,6,288.8,219.9,14.0
1985,11,7,285.4,220.7,14.0
1985,11,8,282.8,222.5,13.0
1985,11,8,99.1,70.5,-9.0
1985,11,9,282.6,222.3,13.0
1985,11,9,101.3,71.3,-10.0
1985,11,10,282.8,217.1,13.0
1985,11,10,103.1,71.1,-10.0
1985,11,11,106.3,71.9,-10.0
1985,11,12,113.7,72.7,-11.0
1985,11,12,87.4,23.7,3.0
1985,11,13,124.6,73.6,-10.0
1985,11,13,87.0,27.6,4.0
1985,11,13,101.0,33.6,-8.0
1985,11,14,145.1,70.4,-10.0
1985,11,14,88.4,26.4,3.0
1985,11,14,104.7,32.4,-9.0
1985,11,15,203.0,71.2,-9.0
1985,11,15,88.6,28.2,3.0
1985,11,15,108.3,33.2,-8.0
1985,11,16,239.6,73.0,-9.0
1985,11,16,118.1,33.0,-8.0
1985,11,16,89.6,3.0,2.0
1985,11,17,249.3,73.8,-10.0
1985,11,17,145.5,38.8,1.0
1985,11,17,150.3,33.8,-8.0
1985,11,17,91.8,4.8,1.0
1985,11,18,302.6,35.7,8.0
1985,11,18,215.0,34.7,-9.0
1985,11,18,90.5,5.7,2.0
1985,11,19,242.6,35.5,-9.0
1985,11,19,103.6,8.5,1.0
1985,11,20,252.3,36.3,-9.0
1985,11,20,269.6,10.3,2.0
1985,11,21,257.0,38.1,-9.0
1985,11,21,267.9,10.1,1.0
1985,11,22,259.5,40.9,-9.0
1985,11,23,260.6,40.7,-9.0
1985,12,2,162.6,198.1,-12.0
1985,12,3,220.6,199.0,-11.0
1985,12,5,313.1,186.6,21.0
1985,12,6,299.1,187.4,19.0
1985,12,6,71.8,124.4,8.0
1985,12,7,294.8,188.2,20.0
1985,12,7,53.5,125.2,8.0
1985,12,8,291.4,192.1,20.0
1985,12,9,85.9,27.9,4.0
1985,12,10,85.6,27.7,4.0
1985,12,11,85.9,28.5,3.0
1985,12,12,83.3,28.4,4.0
1985,12,13,82.4,28.2,3.0
1985,12,14,71.6,29.0,4.0
1985,12,14,104.6,5.0,-10.0
1985,12,15,30.6,27.8,4.0
1985,12,15,108.5,5.8,-9.0
1985,12,16,292.8,27.7,3.0
1985,12,16,122.2,6.7,-8.0
1985,12,17,280.7,27.5,3.0
1985,12,17,204.0,7.5,-8.0
1985,12,18,277.1,27.3,3.0
1985,12,18,244.1,7.3,-9.0
1985,12,19,272.5,30.1,1.0
1985,12,19,253.5,9.1,-10.0
1985,12,20,275.0,33.0,4.0
1985,12,20,257.8,11.0,-10.0
1985,12,21,259.5,11.8,-10.0
