Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2208:180
Coefficients for 360 degrees 
  Beginning: CT2207:000  2018:09:02_10h:25m:41s. 
  Centered:  CT2208:180  2018:09:16_01h:43m:52s. 
  End time:  CT2208:005  2018:09:29_07h:56m:33s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 12   9      14.04      -8.74
 12  10      -7.42     -25.20
 12  11       5.14     -13.35
 12  12      24.96     -37.19
 13   0    -144.35       0.00
 13   1       0.12       0.66
 13   2       4.43      -2.74
 13   3       3.28     -13.86
 13   4       6.86       5.10
 13   5       2.33       1.42
 13   6      -4.62       2.91
 13   7      -8.13       1.86
 13   8      -5.58       4.16
 13   9      -5.13       6.29
 13  10      -3.98     -10.98
 13  11       4.42     -11.33
 13  12      17.87     -22.38
 13  13     -10.60     -22.96
 14   0     -37.50       0.00
 14   1       1.71      -0.75
 14   2       1.71      -5.69
 14   3       5.18       5.72
 14   4       3.30       1.53
 14   5      10.68       5.52
 14   6      -4.74       3.46
 14   7      -0.89       6.49
 14   8      12.96      -3.37
 14   9      -4.16      -1.04
 14  10      -4.26      10.54
 14  11      -7.49       2.05
 14  12     -16.50       5.63
 14  13      -4.72     -16.60
 14  14     -48.49     -20.64
 15   0    -176.31       0.00
 15   1       1.56      -0.67
 15   2       7.31       6.04
 15   3       0.21      -5.07
 15   4       2.32      -6.72
 15   5      -6.96       1.54
 15   6      -8.10       5.24
 15   7      14.66       3.61
 15   8      13.22      -3.35
 15   9       4.01       7.75
 15  10       5.85       7.12
 15  11      -0.68       7.64
 15  12     -20.86      15.31
 15  13       0.87       8.19
 15  14     -13.38      -7.35
 15  15     -15.96       6.61
 16   0     -38.94       0.00
 16   1      -5.50       2.03
 16   2       4.64      -0.22
 16   3      18.00      14.72
 16   4      -1.74       3.66
 16   5      -3.66       5.41
 16   6       1.33       3.70
 16   7       1.49      -3.84
 16   8       4.98       2.38
 16   9       2.75      -2.90
 16  10       0.35      -0.34
 16  11       7.49      -2.08
 16  12      -2.76      -8.49
 16  13      15.38       9.62
 16  14      21.17      15.44
 16  15      -7.63       7.70
 16  16     -25.39      25.72
 17   0    -177.70       0.00
 17   1       8.30      -6.94
 17   2       3.08      -1.96
 17   3       3.65      -3.04
 17   4       1.43       1.05
 17   5      -6.69       2.72
 17   6       6.12      -3.19
 17   7       5.36       0.99
 17   8      -5.11       7.34
 17   9      -3.66       0.02
 17  10      -3.20      -5.01
 17  11       0.30       5.90
 17  12      10.62     -11.71
 17  13      10.58      -2.07
 17  14       8.25      17.84
 17  15       6.28       0.37
 17  16     -10.82      14.00
 17  17      14.31       5.26
 18   0     -38.48       0.00
 18   1     -18.10      10.16
 18   2       3.89      -0.47
 18   3       7.04      12.34
 18   4      -3.10       9.38
 18   5      10.04       7.34
 18   6       7.88       1.54
 18   7      -6.11       3.11
 18   8       2.17       5.05
 18   9       1.00      -1.28
 18  10      -4.61       0.18
 18  11      -7.81       3.22
 18  12       5.71      -2.64
 18  13       2.40      -9.83
 18  14      -4.52      -3.53
 18  15       6.20     -20.28
 18  16       7.69      -0.34
 18  17      11.82       5.55
 18  18      30.10      -8.98
 19   0    -127.75       0.00
 19   1      13.25     -10.58
 19   2       3.46       5.29
 19   3      -1.96     -10.78
 19   4      -0.81      -5.99
 19   5       2.11       3.40
 19   6      -0.42       2.78
 19   7      -1.80       4.84
 19   8       8.45       0.58
 19   9      -3.36       1.17
 19  10       3.52       7.19
 19  11      -0.92       3.33
 19  12      -3.78       4.09
 19  13      -3.15       3.64
 19  14      -0.59      -9.18
 19  15       0.32      -6.23
 19  16      11.09      -9.94
 19  17      -9.45      -2.24
 19  18       4.91       4.98
 19  19      -7.80     -18.23
 20   0     -20.35       0.00
 20   1     -17.41      11.50
 20   2      -0.58       2.27
 20   3      11.82       8.70
 20   4      -3.18       2.34
 20   5       7.91      10.59
 20   6       0.59       3.80
 20   7      -7.62      -2.68
 20   8      10.45      -0.65
 20   9       0.61      -1.51
 20  10      -1.11       4.30
 20  11       1.33      -4.99
 20  12      -2.29       3.23
 20  13      -1.85       3.53
 20  14      -1.36       0.24
 20  15       0.24       7.43
 20  16      -6.24       5.42
 20  17     -14.57      -4.75
 20  18     -12.64      -1.94
 20  19       7.33      -7.78
 20  20       8.56     -17.34
 21   0     -44.04       0.00
 21   1      22.39     -14.83
 21   2      -3.33      -2.32
 21   3       1.86      -5.68
 21   4       7.29      -3.21
 21   5     -10.14       5.87
 21   6      -0.35       1.86
 21   7       4.39       1.27
 21   8       1.21       3.35
 21   9       0.10       5.14
 21  10      -2.16       1.54
 21  11       6.47      -2.99
 21  12       2.13      -5.49
 21  13      -2.12       2.49
 21  14       7.16       5.70
 21  15      -1.35      -2.32
 21  16     -11.04       6.07
 21  17      -0.82      -5.75
 21  18      -8.99      -4.51
 21  19       1.64       7.69
 21  20      -0.50      -7.88
 21  21     -13.47       4.25
 22   0       1.47       0.00
 22   1     -23.43      14.76
 22   2      -1.46      -1.95
 22   3       9.48      10.74
 22   4       2.41      10.19
 22   5       4.98      11.24
 22   6       1.46       4.86
 22   7       0.26       1.48
 22   8      -1.56       5.13
 22   9       0.50       1.13
 22  10      -2.87      -3.02
 22  11      -6.37      -0.90
 22  12      -0.75      -1.30
 22  13       1.03      -5.27
 22  14       2.31       4.84
 22  15       4.68      -1.24
 22  16      -5.34      -0.76
 22  17       6.80       0.95
 22  18       3.52      -1.45
 22  19       0.76       7.67
 22  20      -1.09       1.18
 22  21     -15.55       9.58
 22  22       0.76       8.25
 23   0      84.97       0.00
 23   1      17.43     -15.43
 23   2      -3.45      -1.74
 23   3       1.08      -5.02
 23   4       0.05      -2.79
 23   5      -3.23       3.75
 23   6       1.36       0.29
 23   7       4.32       7.10
 23   8       1.77       1.80
 23   9      -4.89       6.43
 23  10       1.79       2.30
 23  11      -0.27       1.55
 23  12      -6.50       1.74
 23  13       0.11      -9.37
 23  14      -0.65      -4.15
 23  15       1.46      -6.35
 23  16       5.84      -5.21
 23  17       2.22      -3.80
 23  18       3.00       3.79
 23  19      -1.57      -1.11
 23  20       2.79       2.08
 23  21       4.10      -3.40
 23  22       5.61      -8.52
 23  23      19.00      11.14
 24   0      34.88       0.00
 24   1     -21.33      13.22
 24   2      -5.51       3.97
 24   3       3.29       4.59
 24   4      -6.58       5.54
 24   5      12.00      11.61
 24   6       5.87       1.54
 24   7      -7.30      -0.08
 24   8       6.48       0.29
 24   9       0.72       1.09
 24  10      -0.51       5.26
 24  11      -1.78      -1.26
 24  12      -5.34       8.57
 24  13       4.13      -1.18
 24  14      -2.66      -6.04
 24  15       1.85       5.90
 24  16       4.05      -6.65
 24  17      -4.90      -3.54
 24  18       4.43       0.12
 24  19      -4.09      -8.72
 24  20       2.85      -0.28
 24  21       6.05       3.64
 24  22       0.38      -5.55
 24  23       3.84      11.30
 24  24       1.67       1.34
 25   0     229.19       0.00
 25   1      14.96     -11.02
 25   2      -9.78      -3.43
 25   3      -2.02      -0.41
 25   4       3.17      -4.93
 25   5      -8.52       6.40
 25   6       1.98       2.16
 25   7       1.02       1.54
 25   8       2.50       4.49
 25   9       0.11       2.43
 25  10      -0.35       3.79
 25  11       3.42       2.84
 25  12       2.48      -3.17
 25  13      -2.20      -0.22
 25  14      -3.04       0.90
 25  15      -0.23       1.80
 25  16      -2.66       1.24
 25  17      -5.19      -5.37
 25  18      -2.52      -0.82
 25  19       0.88      -1.94
 25  20      -0.18       0.61
 25  21       1.03      -2.09
 25  22       0.07       4.67
 25  23      -4.40      -3.74
 25  24       3.03      -2.65
 25  25      15.74      -5.66
 26   0      66.22       0.00
 26   1      -9.82       8.01
 26   2      -8.41       0.99
 26   3      -4.21      -2.47
 26   4       1.66       6.94
 26   5      10.27      16.49
 26   6       2.76       8.19
 26   7      -4.00      -0.99
 26   8       1.73       6.11
 26   9       1.13       1.08
 26  10      -3.21      -4.30
 26  11      -3.57       2.78
 26  12       4.74      -1.67
 26  13      -2.68      -1.64
 26  14       5.42       5.49
 26  15       2.26      -3.57
 26  16      -5.42       4.38
 26  17       2.75       1.15
 26  18      -1.06      -1.94
 26  19       0.53       3.41
 26  20       2.51      -0.33
 26  21      -0.85       0.26
 26  22       4.52       5.47
 26  23       3.02      -5.09
 26  24      -1.28      -3.98
 26  25       7.26      -2.75
 26  26      -5.53      -0.07
 27   0     337.04       0.00
 27   1       1.66      -2.49
 27   2     -11.49      -6.90
 27   3      -1.22       3.58
 27   4       2.58      -1.75
 27   5      -7.30       6.97
 27   6       1.38       2.69
 27   7       4.69       7.27
 27   8       2.63       3.04
 27   9      -3.52       7.22
 27  10      -0.18       1.85
 27  11       0.92       1.93
 27  12      -0.68      -0.71
 27  13      -3.32      -5.60
 27  14       0.00      -0.78
 27  15       3.67      -4.04
 27  16       1.60       0.29
 27  17       4.44      -1.27
 27  18      -0.56       2.20
 27  19       4.06       8.15
 27  20       2.96      -0.08
 27  21       0.01       0.36
 27  22       0.35      -2.25
 27  23       3.74      -4.07
 27  24      -0.10       1.73
 27  25      -3.40      -0.90
 27  26       1.97       3.37
 27  27      -6.17      -4.11
 28   0      84.97       0.00
 28   1       5.41      -2.70
 28   2     -10.78       2.01
 28   3     -12.21     -11.70
 28   4      -1.66       3.27
 28   5      11.65      15.85
 28   6       6.33       4.94
 28   7      -6.12       0.64
 28   8       4.19       1.72
 28   9      -0.28       2.22
 28  10      -0.09       3.90
 28  11      -3.19       0.20
 28  12      -4.20       6.39
 28  13       3.04      -0.20
 28  14      -2.65      -3.76
 28  15       1.57       4.07
 28  16       6.28      -2.61
 28  17      -1.13       0.86
 28  18       5.78       2.45
 28  19       0.11      -1.24
 28  20       3.67       0.00
 28  21       3.02      -0.49
 28  22       1.78       1.18
 28  23       1.38       5.56
 28  24       2.19       0.27
 28  25      -2.22       1.73
 28  26      -1.40      -2.47
 28  27       1.71      -3.83
 28  28       6.99       3.89
 29   0     354.96       0.00
 29   1     -13.00       9.86
 29   2     -11.81      -6.30
 29   3      -1.95      10.22
 29   4       0.45      -1.13
 29   5     -10.12       5.98
 29   6       2.57       2.16
 29   7       3.11       6.30
 29   8       2.70       3.60
 29   9      -1.65       3.88
 29  10       0.60       4.39
 29  11       2.70       2.52
 29  12      -0.25      -0.54
 29  13       0.47       1.35
 29  14      -4.06      -0.61
 29  15      -0.91       1.21
 29  16       2.10       1.22
 29  17      -4.87      -1.12
 29  18       1.33      -1.20
 29  19      -0.07      -1.74
 29  20       0.11      -0.34
 29  21       4.93       2.13
 29  22       1.42       6.74
 29  23       0.72       2.53
 29  24       2.50      -3.23
 29  25       0.65      -0.92
 29  26       0.85      -2.80
 29  27       1.49      -3.55
 29  28       3.40       5.96
 29  29      -4.91       5.63
