Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1960:180
Coefficients for 360 degrees 
  Beginning: CT1959:000  2000:02:25_04h:04m:50s. 
  Centered:  CT1960:180  2000:03:09_19h:23m:02s. 
  End time:  CT1960:005  2000:03:23_01h:35m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   2     -17.52     -15.03
 10   3     -29.88      61.20
 10   4      45.71     -37.34
 10   5     138.99     -36.18
 10   6     -22.53      63.80
 10   7      86.72     151.42
 10   8     -79.22     -15.53
 10   9      31.09     349.18
 10  10     102.05     196.88
 11   0     -52.98       0.00
 11   1      35.47      25.07
 11   2     -24.72      87.23
 11   3      -3.41     -16.34
 11   4     -80.46      36.41
 11   5     -43.74     205.71
 11   6    -133.05     -77.09
 11   7    -208.01      -4.25
 11   8      44.94       3.56
 11   9    -163.84     -63.45
 11  10      99.88     134.19
 11  11      81.60     188.69
 12   0      81.36       0.00
 12   1      36.87      25.24
 12   2     -42.16      88.30
 12   3     -77.03      -1.89
 12   4    -112.80     106.04
 12   5      32.83       9.94
 12   6      60.83     -36.53
 12   7      47.81     -20.99
 12   8     153.82     -13.84
 12   9      62.26    -198.85
 12  10     203.44      68.35
 12  11      -1.94     -35.78
 12  12     192.70    -141.23
 13   0      -9.17       0.00
 13   1     -19.45      -1.77
 13   2     -18.17      27.57
 13   3     -81.60      82.23
 13   4      68.08      11.86
 13   5     100.82     -81.53
 13   6     177.62      46.00
 13   7      44.91      52.58
 13   8      61.40      33.78
 13   9     -54.49     152.13
 13  10       6.28      16.28
 13  11     116.40      53.06
 13  12     -59.95     185.98
 13  13      43.27    -180.07
 14   0      87.34       0.00
 14   1      29.16      -3.35
 14   2      69.08      26.65
 14   3       3.61       3.69
 14   4      73.04     -82.61
 14   5    -105.33     110.72
 14   6     -49.25       9.72
 14   7     -79.22     -63.73
 14   8     -15.27     -12.76
 14   9      52.24     -75.42
 14  10    -128.96    -168.44
 14  11      13.60      55.32
 14  12      45.86    -158.31
 14  13     -76.87     -93.95
 14  14    -256.23       6.43
 15   0      37.48       0.00
 15   1      -0.72       8.93
 15   2      47.89      53.22
 15   3     -55.81     -38.10
 15   4     -63.77      72.53
 15   5      46.77      60.98
 15   6     -19.97     -43.77
 15   7      56.86     -59.77
 15   8      -8.43       5.36
 15   9     132.28    -118.05
 15  10       2.18     -29.42
 15  11    -143.48    -139.68
 15  12      27.81      -1.98
 15  13      27.43     -40.90
 15  14     390.38    -145.16
 15  15     -91.29      64.38
 16   0     105.53       0.00
 16   1     -33.95      -3.92
 16   2      -3.27      10.33
 16   3    -100.42      67.56
 16   4       4.07       8.19
 16   5     185.68     -73.30
 16   6      76.98     -14.21
 16   7      41.51      48.68
 16   8     -21.21      -5.24
 16   9      -7.60     121.23
 16  10      63.49       4.93
 16  11     -12.61      68.54
 16  12     -12.16      93.66
 16  13    -122.37      19.18
 16  14    -261.54     153.40
 16  15     223.38     112.33
 16  16     219.68     160.96
 17   0     -35.23       0.00
 17   1     -12.22     -24.31
 17   2     -15.92      54.84
 17   3     -39.96     -11.88
 17   4      33.25      15.55
 17   5       7.65      30.64
 17   6      44.10      11.88
 17   7     -17.96     -42.36
 17   8      -5.51      20.78
 17   9     -49.45      22.74
 17  10     -42.51     -31.24
 17  11      36.30      69.70
 17  12     -44.13     -22.74
 17  13      -8.90      96.58
 17  14      32.30       3.10
 17  15     -80.65     -56.62
 17  16     -51.57     137.85
 17  17     -21.39     -23.09
 18   0      91.06       0.00
 18   1      -5.74      24.77
 18   2      -9.86      45.99
 18   3     -35.99      12.10
 18   4     -70.35      46.04
 18   5     -88.04      98.38
 18   6      -9.31     -54.18
 18   7     -49.31     -58.13
 18   8     -15.79      10.07
 18   9     -27.34    -117.04
 18  10      -7.40       1.93
 18  11     -59.76     -99.71
 18  12      -6.96      -1.98
 18  13      74.96      -1.78
 18  14     145.68     -10.80
 18  15      19.80      28.99
 18  16     235.05      39.74
 18  17     233.39      47.65
 18  18     -34.26    -182.81
 19   0      17.23       0.00
 19   1     -48.67     -13.17
 19   2     -10.32      -3.50
 19   3     -78.31      26.81
 19   4     -32.74      47.23
 19   5     132.19     -22.36
 19   6     -14.35     -22.18
 19   7      25.93      19.43
 19   8     -35.07      -3.24
 19   9       4.69      64.16
 19  10      37.39       9.38
 19  11     -10.75      34.67
 19  12     -24.66     112.47
 19  13      25.01      32.42
 19  14    -117.94      63.81
 19  15       3.31      11.82
 19  16     -13.53     -11.10
 19  17     -60.09      20.65
 19  18      22.85      -7.14
 19  19     -13.79      70.72
 20   0      48.02       0.00
 20   1      -4.24      23.90
 20   2       7.20     -17.85
 20   3     -62.30      41.87
 20   4      65.82     -46.04
 20   5      74.71      21.93
 20   6      46.48       2.96
 20   7       5.38       5.35
 20   8       5.85       4.53
 20   9       0.81      78.89
 20  10     -17.77      11.05
 20  11      34.96      64.36
 20  12       3.89     -23.63
 20  13      13.00      34.00
 20  14      33.56     -50.81
 20  15     -85.49     -42.34
 20  16     -84.79    -105.39
 20  17     -48.56     -30.86
 20  18     -19.49    -152.70
 20  19    -226.05    -207.51
 20  20      16.04     150.42
 21   0      13.41       0.00
 21   1     -49.20     -20.62
 21   2      10.35      -3.45
 21   3     -32.22     -13.25
 21   4      -6.04      61.72
 21   5      30.86      91.68
 21   6      81.98      -4.10
 21   7     -14.13     -61.70
 21   8      28.30      28.67
 21   9      46.09     -82.97
 21  10      10.40      -1.42
 21  11     -11.42     -74.86
 21  12     -11.78     -67.16
 21  13      15.06      11.46
 21  14     175.81     -39.62
 21  15      41.66     -23.27
 21  16      39.56     -13.31
 21  17       5.32     -74.68
 21  18      19.96      63.37
 21  19     105.22      84.11
 21  20      75.23    -110.45
 21  21     107.17      -6.08
 22   0     -13.24       0.00
 22   1     -27.99      10.12
 22   2      -4.48     -19.29
 22   3     -43.84      10.80
 22   4     -41.68      27.27
 22   5      61.75      13.65
 22   6      16.31     -66.94
 22   7      -8.67     -13.85
 22   8      -4.45      -4.00
 22   9      -8.09      -7.39
 22  10      25.84      34.53
 22  11      -7.63      10.00
 22  12      -6.91      32.71
 22  13       5.50      -7.14
 22  14     -39.96      16.14
 22  15     138.87       5.26
 22  16     -15.96      -8.09
 22  17     -94.60     -37.01
 22  18      28.35      45.26
 22  19     -87.02     -11.35
 22  20       3.36     188.52
 22  21      -2.98      47.81
 22  22      34.17     -19.78
 23   0      -6.59       0.00
 23   1     -42.28     -32.08
 23   2     -12.15     -60.86
 23   3     -47.00      14.35
 23   4      -5.00      42.58
 23   5     113.92     -18.22
 23   6      16.64     -13.14
 23   7      49.50     -25.37
 23   8     -58.46      -3.26
 23   9     -22.08      66.66
 23  10     -17.56     -34.62
 23  11      37.69      64.30
 23  12      16.54      -1.16
 23  13     -32.41      14.66
 23  14     -73.17      38.65
 23  15     -25.60     -32.27
 23  16     -54.87      -7.08
 23  17      -8.54      36.89
 23  18     -40.09     -43.21
 23  19     -60.51       5.30
 23  20      53.48     -79.94
 23  21      82.33    -118.25
 23  22    -131.86       7.67
 23  23     -78.48     -36.36
 24   0     -93.59       0.00
 24   1     -15.41      30.79
 24   2     -23.83     -48.22
 24   3     -10.99      18.79
 24   4       2.89      -6.09
 24   5      16.01      85.61
 24   6      32.66     -33.41
 24   7     -47.14     -34.35
 24   8     -14.23      17.23
 24   9      -2.74     -32.56
 24  10     -37.12     -13.66
 24  11     -12.88     -30.54
 24  12     -10.55     -37.31
 24  13     -35.29     -10.92
 24  14      84.75     -27.08
 24  15     -41.23      -9.80
 24  16      53.85      -0.32
 24  17      12.77      32.89
 24  18      -1.35      27.61
 24  19      76.52      62.81
 24  20     -19.60       6.97
 24  21     -22.04      17.79
 24  22      58.00     -30.03
 24  23      79.74     -56.79
 24  24     -24.56     -77.23
 25   0      12.83       0.00
 25   1     -34.44     -15.97
 25   2      -2.60     -81.42
 25   3       7.57      -8.43
 25   4     -17.91      66.42
 25   5     114.16      64.03
 25   6      47.62     -30.76
 25   7      -3.78     -33.90
 25   8      -0.13       6.98
 25   9       2.59      -4.76
 25  10      29.05      27.08
 25  11     -28.58     -15.47
 25  12     -20.89      11.55
 25  13      27.51     -27.32
 25  14      -7.26      23.97
 25  15      20.65       9.08
 25  16     -19.10     -32.00
 25  17     -29.36      25.43
 25  18      17.00      47.41
 25  19     -29.94      -7.37
 25  20     -17.35      99.55
 25  21     -51.66      -8.77
 25  22     -41.21       8.76
 25  23    -108.73     -21.18
 25  24      28.30     -49.01
 25  25      21.21      53.89
 26   0    -170.81       0.00
 26   1     -17.63      -4.41
 26   2     -11.01     -74.78
 26   3      10.68      -8.85
 26   4      -1.04       2.20
 26   5      82.90      30.56
 26   6      50.98     -62.17
 26   7       3.43      -6.86
 26   8     -11.90       3.75
 26   9      -4.30      44.64
 26  10      21.71      20.57
 26  11      29.03      39.29
 26  12       2.21      19.80
 26  13       4.11       1.83
 26  14     -53.28       8.03
 26  15      20.78      -2.87
 26  16     -50.74     -34.32
 26  17     -16.96     -30.85
 26  18     -24.77     -51.03
 26  19     -20.18     -40.13
 26  20      17.83     -38.70
 26  21      33.55     -23.54
 26  22      18.54     -48.73
 26  23      37.76     -40.05
 26  24     -59.98     -62.38
 26  25     -40.39     -99.94
 26  26      55.05      61.89
 27   0     -12.34       0.00
 27   1       5.20      -4.36
 27   2       0.57    -108.04
 27   3      38.42       2.86
 27   4      -6.98      36.81
 27   5     116.91      40.56
 27   6      59.06     -17.11
 27   7      17.35     -58.31
 27   8     -28.11       5.78
 27   9       7.09      -4.79
 27  10      -5.43     -11.65
 27  11      13.79      -3.92
 27  12       3.67     -37.98
 27  13     -16.20      13.12
 27  14      47.05     -13.44
 27  15     -17.11     -16.14
 27  16      59.28      10.66
 27  17      -2.66     -11.17
 27  18       2.83      23.52
 27  19      59.42      20.62
 27  20      38.08     -63.73
 27  21     -10.46      15.11
 27  22      69.26       9.14
 27  23      35.47     -20.51
 27  24      26.97     -12.48
 27  25      52.50      47.80
 27  26     -10.17      73.50
 27  27      40.27      -2.07
 28   0    -198.01       0.00
 28   1      -2.44      -6.43
 28   2     -21.11     -65.85
 28   3      62.12     -34.31
 28   4      -8.70       5.95
 28   5      50.98      79.70
 28   6      46.18     -79.31
 28   7     -39.10     -37.53
 28   8     -13.80       7.39
 28   9     -16.30     -17.45
 28  10     -16.67      16.97
 28  11       2.20      -6.52
 28  12      -7.13     -10.59
 28  13      -9.91      -7.10
 28  14      18.63     -10.47
 28  15      28.77       9.88
 28  16      23.90      22.67
 28  17     -19.25      -2.92
 28  18      10.70      49.50
 28  19       3.82      -3.88
 28  20      -7.09      36.04
 28  21       5.22     -23.03
 28  22     -27.50     -16.36
 28  23     -73.00     -31.81
 28  24     -22.78      33.94
 28  25     -45.96     -61.57
 28  26      66.33      36.08
 28  27      -7.19     144.53
 28  28     -47.33     -43.03
 29   0     -15.75       0.00
 29   1      33.34      16.13
 29   2       0.12     -94.02
 29   3      82.13      -6.54
 29   4      -4.19      19.07
 29   5     129.96      49.72
 29   6      74.59     -32.36
 29   7      24.16     -56.94
 29   8     -30.33       5.27
 29   9      -2.54      22.77
 29  10      19.16       1.06
 29  11       1.17      20.24
 29  12      -8.75       2.92
 29  13       0.29      -5.51
 29  14     -44.47      31.40
 29  15       5.02      -8.38
 29  16     -19.24      -6.83
 29  17      17.40      17.58
 29  18      -9.87     -21.78
 29  19     -40.00      -9.45
 29  20      -2.93      -6.29
 29  21      51.72     -14.25
 29  22     -44.82       1.08
 29  23      47.37      -4.58
 29  24     -50.01       5.88
 29  25     -29.83      12.99
 29  26       1.88      -5.66
 29  27       8.98     -95.63
 29  28     -53.56      54.15
 29  29     -45.97      14.75
