Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1912:180
Coefficients for 360 degrees 
  Beginning: CT1911:000  1996:07:25_22h:58m:52s. 
  Centered:  CT1912:180  1996:08:08_14h:17m:03s. 
  End time:  CT1912:005  1996:08:21_20h:29m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16  16     -53.49       8.95
 17   0    -281.18       0.00
 17   1       7.98     -12.78
 17   2      -5.14      -0.06
 17   3      41.03     -20.45
 17   4      -5.44      35.43
 17   5       3.04      -7.28
 17   6       2.34       8.55
 17   7      -7.30       2.44
 17   8      10.33      16.53
 17   9      -7.42      17.61
 17  10      22.89      -0.85
 17  11      10.68      14.23
 17  12      23.27      -4.76
 17  13      29.13      -6.47
 17  14      36.89      12.18
 17  15      25.68     -11.31
 17  16      65.81       2.65
 17  17       9.01      49.93
 18   0     -45.56       0.00
 18   1      -4.43      38.32
 18   2     -15.63      -3.20
 18   3     -10.98      13.74
 18   4      24.18     -12.20
 18   5       9.74       5.43
 18   6      -2.12     -11.32
 18   7       7.39     -13.41
 18   8      -5.23      -6.34
 18   9      10.55     -12.83
 18  10       8.11      -3.90
 18  11      -6.01     -11.44
 18  12       7.95     -10.10
 18  13     -10.71     -22.81
 18  14       5.96     -22.14
 18  15       2.30      -9.83
 18  16     -18.10     -20.01
 18  17     -29.77     -51.88
 18  18      57.45     -44.01
 19   0    -194.22       0.00
 19   1       8.61     -32.66
 19   2      10.88      -4.69
 19   3      25.88     -19.22
 19   4       3.53      11.58
 19   5      -7.72       2.84
 19   6     -19.33      -2.76
 19   7      -6.11      10.27
 19   8     -17.25      -6.29
 19   9     -10.23      11.12
 19  10      -9.56       6.83
 19  11      -0.85       3.42
 19  12       0.87      10.76
 19  13     -16.64       8.16
 19  14      -2.91      19.83
 19  15     -12.56      18.44
 19  16     -15.57      20.90
 19  17     -19.68      13.93
 19  18     -56.84      10.66
 19  19     -41.29     -32.70
 20   0     -39.45       0.00
 20   1      -4.31      21.62
 20   2      -3.94       7.04
 20   3      -8.07       1.26
 20   4      30.62      -1.98
 20   5      -2.19       7.11
 20   6      13.13       0.22
 20   7      -5.59      -0.02
 20   8       8.81     -13.69
 20   9      13.00      12.99
 20  10       5.07     -11.75
 20  11       7.85       9.95
 20  12      -2.10      -1.88
 20  13      11.38       9.74
 20  14      -2.46       5.30
 20  15       8.17       3.34
 20  16       9.58      16.97
 20  17       3.45       2.46
 20  18      12.13       5.59
 20  19      29.49      43.81
 20  20     -31.89      22.73
 21   0     -68.19       0.00
 21   1      16.87     -24.96
 21   2      -4.40       0.28
 21   3      35.96     -13.68
 21   4      -4.40      22.75
 21   5       4.25     -13.83
 21   6     -13.89       7.96
 21   7     -10.42     -16.64
 21   8      -1.96      15.98
 21   9     -22.16      -5.28
 21  10      13.74       3.19
 21  11      -8.29      -0.98
 21  12      12.48      -3.22
 21  13      -4.90      11.58
 21  14     -12.69     -12.94
 21  15      10.79      -5.98
 21  16       8.15     -15.30
 21  17      -3.30     -12.48
 21  18       1.09     -20.29
 21  19       8.48     -22.41
 21  20      34.81     -30.49
 21  21      36.39      29.47
 22   0       6.76       0.00
 22   1      -8.51      37.57
 22   2      23.53     -10.75
 22   3     -13.33       6.61
 22   4      29.69     -14.93
 22   5       2.23       9.95
 22   6      -0.84     -10.57
 22   7       5.97      -8.21
 22   8     -11.31      -4.38
 22   9      16.09      -4.71
 22  10     -13.65       1.90
 22  11      -0.19      -7.78
 22  12      -7.74       3.52
 22  13     -10.52      -4.81
 22  14       0.52      -0.81
 22  15     -20.55      -1.19
 22  16      -7.75      -5.36
 22  17     -17.21       8.84
 22  18     -23.35      -8.78
 22  19      -1.65      -3.57
 22  20     -22.98       5.51
 22  21     -28.10     -10.01
 22  22      -4.36     -40.96
 23   0     133.08       0.00
 23   1      15.08     -36.58
 23   2      -9.52      13.41
 23   3      14.72     -14.64
 23   4       3.05      26.43
 23   5      -1.42      -6.52
 23   6     -13.75       3.64
 23   7      -8.37       1.33
 23   8      -7.58      -3.80
 23   9      -8.34      11.21
 23  10      -5.63      -4.36
 23  11       5.97       9.59
 23  12      -8.09       5.31
 23  13      14.52      -2.33
 23  14       1.88      11.28
 23  15      13.24      -8.36
 23  16       4.74      19.06
 23  17       1.29      -1.71
 23  18       4.39       2.03
 23  19      11.42       4.52
 23  20       9.95      24.16
 23  21       5.68      17.24
 23  22     -11.33      34.24
 23  23     -25.04       6.32
 24   0      49.78       0.00
 24   1      -3.98      32.25
 24   2      38.93      -7.27
 24   3       1.29       0.94
 24   4      31.27      -6.85
 24   5       5.36       7.80
 24   6       7.89      -7.37
 24   7      -1.85      -9.57
 24   8       0.08     -11.45
 24   9      -0.18       2.01
 24  10       0.19     -11.23
 24  11      -5.34       2.58
 24  12       0.10      -9.31
 24  13      -0.29      17.42
 24  14       4.69     -17.18
 24  15       6.15       1.18
 24  16     -15.14      -7.61
 24  17      16.75     -11.02
 24  18      -2.06       2.81
 24  19      14.38     -10.61
 24  20      10.12       4.39
 24  21       2.99      -4.62
 24  22       6.09      -2.67
 24  23      33.34       3.04
 24  24      -4.42      34.91
 25   0     355.05       0.00
 25   1      11.94     -19.09
 25   2     -16.78      14.41
 25   3       3.36       3.01
 25   4      -2.93      20.70
 25   5      -0.84      -8.89
 25   6     -22.91       5.09
 25   7     -11.50      -4.56
 25   8     -14.33       7.45
 25   9     -18.77       0.33
 25  10       0.71       8.67
 25  11      -6.19      -2.45
 25  12      13.38      12.53
 25  13      -7.47       1.88
 25  14      18.58       3.96
 25  15      -0.42      10.46
 25  16      10.26      -7.52
 25  17       5.82       0.25
 25  18      -4.16      -5.63
 25  19       0.78       0.59
 25  20      -0.25     -13.23
 25  21       0.31       0.71
 25  22      -8.53       2.08
 25  23     -21.22     -15.76
 25  24      -9.50     -31.27
 25  25      24.99     -10.83
 26   0      98.72       0.00
 26   1      -3.39      16.29
 26   2      59.07     -15.22
 26   3       3.75       1.00
 26   4      29.41     -10.51
 26   5       1.21      13.41
 26   6       8.65      -8.72
 26   7       2.63      -4.03
 26   8      -3.91      -7.55
 26   9      12.36       1.17
 26  10     -11.03      -5.45
 26  11       7.79      -3.38
 26  12      -4.95       4.73
 26  13      -0.53       1.06
 26  14       1.31      -4.76
 26  15       4.11      -4.20
 26  16       2.06       0.70
 26  17      -2.01      -1.17
 26  18      12.33       5.68
 26  19      -0.98       5.01
 26  20       3.39      -0.44
 26  21       0.38      20.20
 26  22      -3.90       9.28
 26  23      -9.20       3.54
 26  24      -4.61       5.86
 26  25     -23.18      10.86
 26  26     -23.16      -4.39
 27   0     519.92       0.00
 27   1       3.28      -2.82
 27   2     -24.38      21.64
 27   3     -23.66      12.35
 27   4       1.80      18.13
 27   5      -0.44     -12.17
 27   6     -23.97       8.03
 27   7     -11.44      -7.19
 27   8      -5.43       2.40
 27   9     -11.44       2.70
 27  10      -3.59      -4.75
 27  11       1.08       5.52
 27  12      -3.49       0.16
 27  13       6.68       0.97
 27  14      -4.57       2.15
 27  15      13.34       0.05
 27  16      -6.06      14.17
 27  17       1.85      -7.28
 27  18      -0.34       8.90
 27  19      -7.72      -3.46
 27  20       3.48      16.10
 27  21      -0.32       6.17
 27  22       0.28       0.57
 27  23      -1.12     -11.06
 27  24      17.63      -5.97
 27  25       9.06      13.89
 27  26       8.59      24.67
 27  27     -11.51       1.29
 28   0     123.08       0.00
 28   1       3.05      -7.04
 28   2      59.32     -13.21
 28   3      14.76      -5.50
 28   4      16.78      -6.03
 28   5       4.63      10.08
 28   6       8.87     -13.15
 28   7       1.24     -14.33
 28   8      -2.56      -9.11
 28   9       4.45      -0.62
 28  10      -7.12      -8.55
 28  11      -2.72      -1.72
 28  12      -4.63      -3.30
 28  13      -6.75      10.21
 28  14       0.65     -12.41
 28  15       1.86       6.83
 28  16     -10.82      -9.26
 28  17       7.03       7.73
 28  18      -9.89      -3.47
 28  19       9.34       4.74
 28  20      -8.64       7.78
 28  21      -2.89     -14.99
 28  22      -1.39       4.18
 28  23      -0.90     -14.83
 28  24       2.93     -12.47
 28  25       2.07      -7.95
 28  26       2.45      -9.06
 28  27      15.80      -5.01
 28  28       1.33       9.17
 29   0     545.00       0.00
 29   1      -9.45      22.93
 29   2     -24.05      17.85
 29   3     -46.11      26.72
 29   4      -0.22       4.56
 29   5      -3.32      -9.88
 29   6     -33.02       8.32
 29   7     -17.51      -8.51
 29   8     -13.14       3.57
 29   9     -13.41       3.48
 29  10      -3.15       2.94
 29  11      -1.42      -1.42
 29  12       1.37       9.45
 29  13       1.53      -5.10
 29  14      13.45      10.68
 29  15       1.94       2.08
 29  16      11.09       6.80
 29  17      -4.36      -1.53
 29  18       5.17      -4.68
 29  19      -0.99       6.63
 29  20      -0.02      -7.49
 29  21      -1.24       5.53
 29  22      -6.47       3.45
 29  23      -1.41      -8.50
 29  24      -8.28      -8.43
 29  25      -7.76       1.73
 29  26      -6.84       8.67
 29  27     -17.72       2.15
 29  28      -8.92      -7.17
 29  29       1.22      -9.95
