Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1997:180
Coefficients for 360 degrees 
  Beginning: CT1996:000  2002:11:30_08h:30m:41s. 
  Centered:  CT1997:180  2002:12:13_23h:48m:53s. 
  End time:  CT1997:005  2002:12:27_06h:01m:34s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23   8     -28.12     -33.44
 23   9     -25.17       6.62
 23  10      47.82     -35.24
 23  11     -51.75      16.39
 23  12     -18.67      62.36
 23  13      12.58     -10.21
 23  14       8.99       6.06
 23  15      79.24      -4.83
 23  16     -24.86      30.63
 23  17      32.27      26.07
 23  18     -62.21     -45.40
 23  19       0.94       9.66
 23  20      27.48      -1.16
 23  21      44.41      10.64
 23  22    -164.72      67.64
 23  23      46.47      23.51
 24   0     -34.53       0.00
 24   1      -8.14      34.86
 24   2     -54.60      10.79
 24   3      23.25      -7.10
 24   4     -64.43     -10.22
 24   5      12.58      -1.95
 24   6      14.32      62.37
 24   7     -17.91      13.76
 24   8      -5.66      12.93
 24   9      16.88      -9.04
 24  10      27.07      26.23
 24  11      17.04      53.46
 24  12      10.70     -22.69
 24  13      -7.90      46.32
 24  14     -15.20       4.85
 24  15     -90.37      27.59
 24  16     -80.55      42.73
 24  17      -9.68     -25.14
 24  18     -54.24     -54.17
 24  19      39.45     -22.47
 24  20     -67.99     -98.94
 24  21     -44.30     -41.48
 24  22     -30.02      21.19
 24  23     -76.35    -175.91
 24  24      22.32     -46.46
 25   0    -167.01       0.00
 25   1       1.25     -31.83
 25   2     -32.76      18.13
 25   3      -0.17       8.25
 25   4      15.10      54.66
 25   5      22.12      21.17
 25   6       1.45      14.94
 25   7      -0.37      -3.85
 25   8     -10.62      27.94
 25   9       3.09       1.95
 25  10       1.55       3.87
 25  11       8.29     -17.49
 25  12      15.70     -39.39
 25  13      -8.36       5.78
 25  14      13.06     -18.48
 25  15     -33.88      22.10
 25  16       9.31     -30.38
 25  17     -23.85     -18.33
 25  18      -9.25      -4.43
 25  19      44.27      18.15
 25  20      -9.87      59.43
 25  21      72.98      67.28
 25  22     -20.92     -30.09
 25  23      46.18       0.44
 25  24      54.90     -49.08
 25  25     -35.42      20.77
 26   0     -53.27       0.00
 26   1      16.42      28.61
 26   2     -67.58       1.94
 26   3     -17.07       5.30
 26   4      -7.22       4.83
 26   5       8.18      23.63
 26   6      38.84       9.63
 26   7      25.91     -14.75
 26   8      -7.49       9.02
 26   9      -9.10     -36.35
 26  10       1.32     -27.79
 26  11     -21.97     -23.39
 26  12      -7.79      36.55
 26  13      15.80     -41.51
 26  14      -4.20      11.03
 26  15      91.89     -16.74
 26  16       5.18     -19.91
 26  17      33.57      57.89
 26  18      26.13      46.11
 26  19      -2.84      -1.10
 26  20      13.18      89.21
 26  21     -57.14     -32.54
 26  22     -50.34      77.27
 26  23     -12.03     -43.15
 26  24      70.33     -24.64
 26  25     -13.69     130.57
 26  26       7.56     -22.43
 27   0    -216.44       0.00
 27   1       6.35     -19.45
 27   2     -14.58       7.44
 27   3     -20.90     -27.11
 27   4       3.54      59.65
 27   5      15.36      15.48
 27   6      31.90     -34.83
 27   7       5.75      -2.29
 27   8     -29.46     -16.68
 27   9      20.41     -11.58
 27  10       5.53      12.67
 27  11       5.02      14.69
 27  12      -3.67      50.18
 27  13      -6.63      13.27
 27  14     -19.71      26.96
 27  15     -51.43     -14.09
 27  16      -4.93      42.81
 27  17      11.66     -18.41
 27  18      17.54      27.92
 27  19      -8.78      -7.23
 27  20       2.34     -10.03
 27  21     -16.33     -74.32
 27  22      51.65     -21.25
 27  23     -17.63     -59.20
 27  24     -33.52      -1.11
 27  25     -62.45      34.75
 27  26     -36.49      10.66
 27  27      39.26     -75.21
 28   0     -74.02       0.00
 28   1     -11.30     -23.28
 28   2     -60.34       5.50
 28   3     -45.19      15.42
 28   4     -15.95      -4.89
 28   5      15.08      15.87
 28   6      45.51      52.25
 28   7      -2.12      -1.61
 28   8      -5.54      21.48
 28   9       6.69      15.82
 28  10       4.37       7.89
 28  11      -7.01      15.63
 28  12      -2.90     -18.36
 28  13      -8.67      -2.34
 28  14      15.31     -14.54
 28  15     -26.77       2.37
 28  16      20.99      14.11
 28  17      -2.11     -58.18
 28  18     -21.38       5.31
 28  19      36.10     -24.15
 28  20     -33.36     -32.50
 28  21      23.35      13.22
 28  22      45.69     -67.66
 28  23      14.28      33.25
 28  24      47.53      -2.42
 28  25     -12.78      72.32
 28  26      -1.69     -80.59
 28  27     190.47     -33.85
 28  28       4.40     -40.12
 29   0    -248.38       0.00
 29   1      -2.63      25.52
 29   2     -26.00      13.48
 29   3     -36.88     -34.36
 29   4      11.09      12.79
 29   5      12.07      30.68
 29   6      21.95     -12.06
 29   7      -1.65      -0.61
 29   8     -20.53       7.31
 29   9      -3.08       1.30
 29  10      20.26      -7.11
 29  11     -11.02       5.79
 29  12       7.50       1.15
 29  13      -3.31      -0.69
 29  14      15.89     -11.89
 29  15      32.79       2.43
 29  16      -8.51     -34.92
 29  17       6.53      31.17
 29  18     -16.60     -15.37
 29  19       1.30      13.18
 29  20       5.51      -7.43
 29  21      19.50      38.92
 29  22       2.69      27.86
 29  23      13.67      61.34
 29  24     -30.96       8.05
 29  25       1.55      35.92
 29  26     -60.48      32.13
 29  27      38.49     -60.03
 29  28     -64.51      21.75
 29  29     -68.79       6.51
