Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2019:180
Coefficients for 360 degrees 
  Beginning: CT2018:000  2004:07:22_09h:50m:56s. 
  Centered:  CT2019:180  2004:08:05_01h:09m:07s. 
  End time:  CT2019:005  2004:08:18_07h:21m:48s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 20  15      25.53      45.71
 20  16      -9.30     -35.37
 20  17     128.57     -32.51
 20  18     149.73    -175.58
 20  19    -229.02     133.73
 20  20     -80.51     154.63
 21   0      38.99       0.00
 21   1       9.26      10.59
 21   2       7.26      -6.08
 21   3       1.01     -14.05
 21   4       4.28      -2.30
 21   5      -6.33     -10.40
 21   6     -12.01      -3.06
 21   7      25.25       7.04
 21   8       8.75     -35.78
 21   9       6.88      -9.98
 21  10     -38.12       5.40
 21  11      20.38     -39.02
 21  12     -53.07       3.75
 21  13      -2.92       6.24
 21  14     -46.65      -5.00
 21  15      24.20      17.37
 21  16     -40.98      54.04
 21  17      22.49      49.67
 21  18      19.16     -37.20
 21  19     133.60      -9.17
 21  20      44.83     -33.59
 21  21     -67.56     143.88
 22   0      -3.58       0.00
 22   1     -20.77      -4.21
 22   2       9.53      20.23
 22   3     -10.46      26.66
 22   4      -5.30       7.63
 22   5      22.84      -0.07
 22   6      -7.86       9.62
 22   7      -2.65      -5.11
 22   8      -9.89      17.09
 22   9      -4.67     -48.96
 22  10      45.74      36.19
 22  11      12.54     -10.44
 22  12      33.23     -18.80
 22  13     -42.34     -58.83
 22  14      12.38      -9.76
 22  15     -47.81     -51.09
 22  16      -0.78      19.05
 22  17     -98.31     -13.14
 22  18     -74.09     103.54
 22  19       6.82     -19.06
 22  20      33.81      41.06
 22  21      34.75     182.62
 22  22     -12.75      39.01
 23   0     -82.33       0.00
 23   1      35.12      11.09
 23   2       3.65      -4.25
 23   3     -14.73      -3.12
 23   4     -21.68     -18.17
 23   5       8.53     -12.52
 23   6      23.79      29.41
 23   7      -5.97      -9.54
 23   8     -32.95      12.26
 23   9     -12.13      15.92
 23  10      16.18      -7.72
 23  11     -14.91      57.46
 23  12       9.15       2.61
 23  13      22.77      27.48
 23  14      16.46       1.58
 23  15      13.79       2.53
 23  16      47.71     -54.60
 23  17     -14.42     -17.05
 23  18      21.28     -28.66
 23  19     -79.12      -5.82
 23  20     -16.50     -29.24
 23  21     -71.69     -63.39
 23  22     107.59     186.52
 23  23     118.78     -13.51
 24   0     -39.22       0.00
 24   1       5.18      -8.66
 24   2     -11.00      31.99
 24   3      -7.36       7.35
 24   4      -8.25      13.51
 24   5      -5.01       5.65
 24   6     -22.85       6.40
 24   7       4.36     -10.99
 24   8      -0.59     -16.50
 24   9      -5.67      30.53
 24  10     -22.58     -11.37
 24  11     -13.70     -12.15
 24  12     -36.99      14.38
 24  13      33.58      47.47
 24  14     -37.82      26.20
 24  15       3.64      28.84
 24  16       8.35       7.76
 24  17      74.38      22.67
 24  18       8.15     -11.92
 24  19      59.39      -4.83
 24  20       0.08     -33.66
 24  21      37.59     -29.31
 24  22     -18.03    -167.42
 24  23     -53.99     146.15
 24  24      24.38      58.65
 25   0    -237.10       0.00
 25   1      30.50       4.60
 25   2      37.93     -20.42
 25   3      -3.71       0.70
 25   4      -1.61       7.38
 25   5       7.25     -22.19
 25   6     -12.66       1.63
 25   7      18.52       8.54
 25   8      35.22       1.11
 25   9       2.57     -13.34
 25  10     -20.59      10.52
 25  11      23.13     -33.25
 25  12      14.07     -34.03
 25  13     -12.31     -18.95
 25  14      -5.13      -2.34
 25  15     -10.29     -10.28
 25  16     -26.20      21.26
 25  17       9.86     -17.60
 25  18     -17.64      25.01
 25  19      -0.99      -4.70
 25  20      -7.13      49.39
 25  21      44.07      13.58
 25  22     -50.10      -8.60
 25  23       5.32     -70.72
 25  24      77.19     -21.09
 25  25      63.69      48.14
 26   0     -84.16       0.00
 26   1     -15.95       4.51
 26   2      15.51      39.11
 26   3      11.08      -6.97
 26   4     -13.02      21.83
 26   5      14.14      17.62
 26   6     -20.10      -1.40
 26   7     -13.61     -12.53
 26   8       4.99      14.97
 26   9      -5.68      -4.30
 26  10      19.29      10.86
 26  11      11.36      31.93
 26  12      34.08      -7.40
 26  13     -33.99     -17.81
 26  14      29.91     -16.58
 26  15      31.19      -1.04
 26  16       3.86      -6.57
 26  17     -76.35       0.43
 26  18      40.27     -38.92
 26  19     -51.60     -10.96
 26  20       1.01      -6.36
 26  21     -46.27      -6.31
 26  22       0.37      54.61
 26  23     -25.41      11.16
 26  24     -24.38     -17.56
 26  25      96.22      80.89
 26  26      36.66     -11.94
 27   0    -319.02       0.00
 27   1      -6.88       5.47
 27   2      20.36     -15.01
 27   3      20.79      -3.00
 27   4      -5.22     -14.08
 27   5       3.17      -7.61
 27   6      11.81      31.04
 27   7       2.99     -15.51
 27   8     -22.98      -5.50
 27   9       1.93      13.73
 27  10       1.44      -7.85
 27  11      -8.85      12.17
 27  12     -24.90      18.20
 27  13      10.42      16.30
 27  14     -13.71       2.80
 27  15       7.25      15.73
 27  16      14.36       1.58
 27  17       8.66      19.85
 27  18       8.07      -0.96
 27  19      40.58       8.53
 27  20      -7.13     -40.17
 27  21       5.33      -2.95
 27  22      28.69     -41.82
 27  23     -27.24      12.75
 27  24      -5.57     -22.99
 27  25     -91.48     -39.54
 27  26     125.55      26.69
 27  27      50.23     -44.57
 28   0     -75.08       0.00
 28   1      15.90       0.50
 28   2     -18.40      54.10
 28   3       0.81     -28.55
 28   4       3.38      -3.94
 28   5       9.00       3.97
 28   6     -31.34      23.65
 28   7      -2.97     -10.04
 28   8      -9.65     -15.47
 28   9      -4.50       3.37
 28  10      10.18      13.91
 28  11      -1.15     -14.29
 28  12     -17.01       7.01
 28  13      12.16       8.06
 28  14     -15.14       9.20
 28  15     -42.01      -9.41
 28  16     -14.51      16.30
 28  17      54.36      -2.44
 28  18     -29.96      39.42
 28  19      -1.48      20.01
 28  20       1.31      19.17
 28  21      42.35      -1.32
 28  22       5.61      19.06
 28  23      52.33     -25.08
 28  24      -1.08      -2.93
 28  25      22.40      -5.87
 28  26     -61.61     -79.04
 28  27      17.83      36.52
 28  28      -8.77       4.30
 29   0    -334.93       0.00
 29   1       1.07     -10.77
 29   2      31.78     -17.14
 29   3       7.00      20.91
 29   4       3.35       2.17
 29   5      16.21     -32.94
 29   6       3.90      19.88
 29   7      13.91      11.43
 29   8       9.64       4.46
 29   9      -7.81     -12.73
 29  10     -10.19       3.42
 29  11      18.97       5.98
 29  12      18.92     -16.31
 29  13      -3.23      -1.25
 29  14       7.67      -2.49
 29  15      10.99      -5.11
 29  16       4.60     -16.39
 29  17      -2.30      -8.27
 29  18       5.79     -10.79
 29  19     -30.10     -17.67
 29  20      -3.61      21.20
 29  21     -23.34     -12.36
 29  22     -27.68      14.65
 29  23      -6.84      12.09
 29  24       3.51      22.23
 29  25      19.96      -0.73
 29  26     -14.78      30.82
 29  27       2.23     -31.05
 29  28      63.00     -59.99
 29  29      21.51     -34.52
