Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1906:180
Coefficients for 360 degrees 
  Beginning: CT1905:000  1996:02:13_07h:20m:37s. 
  Centered:  CT1906:180  1996:02:26_22h:38m:48s. 
  End time:  CT1906:005  1996:03:11_04h:51m:29s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   4      -6.31      11.24
 11   5      17.27      12.58
 11   6      -3.91      10.42
 11   7      -0.40      -8.48
 11   8      14.86       7.90
 11   9      11.26      -7.22
 11  10       6.19      -7.42
 11  11      -1.72      -0.71
 12   0      27.03       0.00
 12   1       2.83       2.28
 12   2       8.75      -3.85
 12   3      18.19       8.98
 12   4      20.04     -21.76
 12   5      -6.90      24.85
 12   6      -1.20      -9.48
 12   7       4.16       2.40
 12   8       1.51       1.86
 12   9      -5.67       3.84
 12  10      -9.89      -0.83
 12  11     -13.39      -2.59
 12  12      -2.20      18.95
 13   0    -252.03       0.00
 13   1       2.97      -4.05
 13   2       8.70       7.45
 13   3      17.94      -3.02
 13   4      10.85      17.08
 13   5       9.85      24.04
 13   6     -10.64       9.64
 13   7     -20.29       3.13
 13   8     -10.95       0.24
 13   9       1.06      -4.11
 13  10      -1.88       0.00
 13  11      15.26      -2.40
 13  12      -0.20      12.25
 13  13       0.48     -16.70
 14   0      25.52       0.00
 14   1       5.98       2.82
 14   2       0.26     -13.57
 14   3      29.88      -3.07
 14   4       5.52     -18.09
 14   5      -5.38      14.06
 14   6       7.31      -1.96
 14   7     -21.76      11.22
 14   8      -8.19      -7.51
 14   9       6.06      10.88
 14  10      -4.78       9.10
 14  11       7.77      11.15
 14  12      -1.65      -4.89
 14  13       0.58       1.96
 14  14      -8.24       4.58
 15   0    -287.24       0.00
 15   1      -0.67       2.00
 15   2      15.51      -4.78
 15   3       6.49       1.33
 15   4      -6.03      13.63
 15   5       3.69      16.34
 15   6     -12.73      15.54
 15   7     -23.45       2.34
 15   8       1.27      -6.58
 15   9       0.12       9.75
 15  10       3.45       0.94
 15  11       2.27      -2.78
 15  12      -9.00     -11.38
 15  13      -4.53       9.13
 15  14      -5.98      -6.59
 15  15      12.87       2.73
 16   0      26.49       0.00
 16   1     -11.77      -7.76
 16   2       2.93      -7.10
 16   3      31.99      -4.19
 16   4      17.24     -22.95
 16   5       3.25      17.21
 16   6       5.07      -1.88
 16   7     -12.16       5.00
 16   8     -11.37      -3.07
 16   9      -4.92      -1.09
 16  10       3.37       3.70
 16  11      -3.33      -0.13
 16  12      -5.20       2.36
 16  13       1.49       1.58
 16  14       4.20       0.29
 16  15       1.15      -4.24
 16  16      -7.84     -16.87
 17   0    -302.19       0.00
 17   1      -0.46      12.92
 17   2       3.66       6.69
 17   3      10.69      -0.99
 17   4       8.08      15.88
 17   5       7.81      17.31
 17   6     -13.76       3.35
 17   7     -23.46       6.53
 17   8      -5.76     -11.70
 17   9       2.08      -6.35
 17  10       1.11      -2.36
 17  11      -2.26       4.74
 17  12      -2.73       2.91
 17  13       1.61       3.73
 17  14       1.85     -14.03
 17  15      -2.67      -5.26
 17  16       7.29     -11.59
 17  17      -7.97      12.81
 18   0      24.37       0.00
 18   1     -12.60      -7.39
 18   2       3.07      -2.73
 18   3      32.02      -5.37
 18   4      20.29     -27.24
 18   5      -8.01      15.55
 18   6      10.83      -0.92
 18   7     -15.60       6.78
 18   8     -11.73      -6.89
 18   9      16.50       4.63
 18  10      -0.60       8.37
 18  11      -8.57      18.64
 18  12       1.72       6.10
 18  13       6.92      -6.81
 18  14      -7.56       5.68
 18  15       1.96       4.39
 18  16      10.44       3.05
 18  17      -8.33      14.22
 18  18      17.84      -3.23
 19   0    -217.08       0.00
 19   1       0.67      20.97
 19   2       2.45      -1.64
 19   3      16.68       0.08
 19   4      -3.80      17.97
 19   5      10.22      22.10
 19   6     -17.95      15.87
 19   7     -20.54       4.75
 19   8      -5.47      -7.10
 19   9      -6.32      -7.38
 19  10      -3.88      -4.38
 19  11       0.02      -0.10
 19  12       4.20      -4.87
 19  13       2.14      10.72
 19  14      -3.85       3.89
 19  15       4.80      -0.56
 19  16      -3.35       5.94
 19  17      -0.81      -0.95
 19  18      21.33      -1.95
 19  19     -10.63     -11.09
 20   0      10.44       0.00
 20   1     -23.37     -19.37
 20   2      -2.42      -1.93
 20   3      26.97       1.77
 20   4      17.03     -29.48
 20   5      -1.83      19.62
 20   6      10.08      -4.77
 20   7      -4.01       2.54
 20   8      -8.94      -2.91
 20   9       4.18       2.51
 20  10       3.05       4.82
 20  11       3.30       6.86
 20  12     -11.20      -0.07
 20  13       3.49      -3.52
 20  14       2.94      -6.51
 20  15       2.35      -5.56
 20  16      -8.10      -2.35
 20  17       8.48      -3.31
 20  18       3.97      -3.61
 20  19     -10.64      -4.55
 20  20       5.29       7.19
 21   0     -75.45       0.00
 21   1       2.66      26.04
 21   2      -2.93       3.53
 21   3      10.73       0.97
 21   4       8.85      21.48
 21   5      10.87      20.95
 21   6     -21.19      15.05
 21   7     -23.39       6.52
 21   8      -6.53      -8.41
 21   9      -2.84      -3.85
 21  10      -0.33      -3.37
 21  11      -4.97       5.41
 21  12      -2.56       4.67
 21  13       9.04       3.68
 21  14      11.76       5.82
 21  15      -1.20       0.10
 21  16      -9.25       2.27
 21  17       5.28      -2.58
 21  18      -2.87       6.49
 21  19       2.33      -5.70
 21  20      -0.11       4.79
 21  21      -3.62      -2.64
 22   0      -9.27       0.00
 22   1     -26.94     -14.61
 22   2      -3.37       7.53
 22   3      26.66      -3.71
 22   4      23.01     -34.74
 22   5      -7.11      19.15
 22   6      10.17      -2.72
 22   7     -11.30       7.03
 22   8     -10.77      -1.83
 22   9      12.63       1.77
 22  10      -1.05       3.08
 22  11      -3.07      15.97
 22  12     -11.16      -5.51
 22  13       6.73      -6.47
 22  14       3.08      -2.20
 22  15      -0.31      -5.30
 22  16      -3.16       4.73
 22  17       0.57       6.84
 22  18      -7.61      -4.57
 22  19      -5.61      -3.50
 22  20      -2.79       1.84
 22  21      -2.31      -6.95
 22  22       1.42      -1.24
 23   0     147.14       0.00
 23   1       1.33      33.08
 23   2      -8.31      -3.48
 23   3       8.86       2.61
 23   4      -1.07      22.77
 23   5      10.90      28.15
 23   6     -23.23      21.75
 23   7     -22.31       6.97
 23   8      -2.42     -11.99
 23   9      -7.44      -7.10
 23  10       1.40      -1.56
 23  11      -0.16       3.09
 23  12       1.54      -2.50
 23  13       8.26      -2.53
 23  14      -9.46       5.80
 23  15      -0.06       2.72
 23  16      -6.14       5.87
 23  17      -0.06      -3.68
 23  18      -3.53      -2.13
 23  19      -0.18       5.08
 23  20      -7.24     -11.13
 23  21       0.49      -2.19
 23  22      -1.92       0.97
 23  23       3.70       5.46
 24   0     -30.15       0.00
 24   1     -22.96     -16.62
 24   2      -6.46      10.99
 24   3      10.07       2.00
 24   4      22.81     -32.76
 24   5      -5.14      25.97
 24   6      10.63      -0.23
 24   7      -4.60       2.91
 24   8     -10.60      -3.55
 24   9       9.88      -1.26
 24  10      -0.89      -0.66
 24  11      -4.10       7.71
 24  12      -7.22       1.09
 24  13       1.96       1.17
 24  14      11.11       2.52
 24  15      -1.35      -5.27
 24  16      -4.58       2.83
 24  17      -1.83       1.18
 24  18      -1.10       5.16
 24  19      -8.80       2.64
 24  20       1.36      -4.07
 24  21       9.16       1.04
 24  22      -0.09      -4.31
 24  23       0.76       3.11
 24  24       6.16      -5.69
 25   0     393.65       0.00
 25   1       0.02      22.85
 25   2     -15.69      -2.64
 25   3       2.11       3.66
 25   4       4.92      21.83
 25   5      14.61      31.73
 25   6     -29.90      20.86
 25   7     -19.06       7.63
 25   8      -5.81     -11.70
 25   9      -6.82      -7.40
 25  10      -2.35      -1.68
 25  11      -2.45      -0.52
 25  12      -2.55       1.36
 25  13       8.77      -2.38
 25  14       0.39       4.42
 25  15       0.77       6.89
 25  16      -2.95       0.58
 25  17      -4.98       0.68
 25  18      -3.84       2.77
 25  19      -3.92       0.75
 25  20      -1.71      -5.34
 25  21      -7.49      -2.00
 25  22       4.70      -0.36
 25  23       1.12      -3.74
 25  24      10.36      -5.59
 25  25      -7.89      -2.78
 26   0     -44.30       0.00
 26   1     -11.63      -6.98
 26   2      -4.30      16.14
 26   3      -7.56       0.27
 26   4      18.07     -29.62
 26   5      -6.38      30.09
 26   6      13.97      -2.20
 26   7      -6.22       6.99
 26   8      -8.63      -5.49
 26   9      11.80      -0.81
 26  10      -1.22       0.59
 26  11       0.22      12.92
 26  12      -3.57       1.54
 26  13       6.63      -4.15
 26  14       8.79      -0.67
 26  15      -3.55      -4.07
 26  16      -2.48      -3.24
 26  17       5.62       7.18
 26  18      -0.95       3.78
 26  19      -5.16      -2.65
 26  20      -5.14      -0.17
 26  21      -5.21      -7.38
 26  22       4.34     -10.57
 26  23       1.48      -1.17
 26  24       5.19      -1.95
 26  25      -4.39      -5.16
 26  26      -1.62       7.16
 27   0     571.70       0.00
 27   1       0.48       7.36
 27   2     -18.15      -8.39
 27   3      -6.75       1.96
 27   4       3.96      18.04
 27   5      17.03      38.91
 27   6     -37.46      32.01
 27   7     -22.95       8.85
 27   8      -2.54     -14.32
 27   9      -8.33      -6.33
 27  10       0.04      -2.25
 27  11       0.55      -4.04
 27  12      -0.59      -5.98
 27  13       4.87      -3.46
 27  14      -3.20      10.01
 27  15      -4.52       5.38
 27  16       4.80       2.22
 27  17      -3.15      -3.36
 27  18      -0.94      -2.89
 27  19      -2.85      -0.52
 27  20       2.06      -3.60
 27  21      -1.82      -3.89
 27  22       2.32      -4.53
 27  23      -0.85       1.43
 27  24      -0.33       0.66
 27  25      -6.68      -1.79
 27  26       1.48       6.57
 27  27      -1.27      -5.77
 28   0     -44.74       0.00
 28   1       7.64       4.17
 28   2      -3.08      15.72
 28   3     -32.06       2.44
 28   4       9.74     -16.53
 28   5      -8.62      35.81
 28   6      18.51      -2.87
 28   7      -4.11       4.94
 28   8      -7.96      -6.59
 28   9      10.28      -1.89
 28  10      -0.43      -0.97
 28  11      -1.96      10.93
 28  12      -3.73       1.28
 28  13       5.33      -0.38
 28  14       7.78      -0.48
 28  15      -1.74      -6.38
 28  16       6.47      -1.44
 28  17       7.45       1.74
 28  18      -0.32       6.62
 28  19      -8.18       1.70
 28  20      -6.90       3.70
 28  21       0.55      -3.92
 28  22       4.22      -5.89
 28  23      -0.16       4.44
 28  24      -1.36       2.00
 28  25       1.97      -1.94
 28  26       1.00       4.42
 28  27       2.76      -4.48
 28  28      -2.93       3.27
 29   0     597.81       0.00
 29   1      -1.14     -19.13
 29   2     -17.32      -7.42
 29   3     -17.97      -1.38
 29   4       2.26       6.31
 29   5      18.38      40.88
 29   6     -46.18      35.22
 29   7     -27.95      12.59
 29   8      -2.41     -17.06
 29   9      -7.78      -7.93
 29  10      -1.07      -0.50
 29  11      -0.56      -3.92
 29  12      -0.40      -1.59
 29  13       1.81      -2.01
 29  14      -1.47       6.14
 29  15      -0.90       6.94
 29  16       1.20      -1.50
 29  17      -7.13       0.22
 29  18       2.47       2.16
 29  19       1.85       0.64
 29  20       2.29      -0.21
 29  21      -5.92      -4.18
 29  22      -2.84      -0.74
 29  23       3.34      -3.53
 29  24       1.20       1.75
 29  25      -3.81      -1.88
 29  26       1.16      -1.51
 29  27       1.54       4.10
 29  28      -8.02       6.17
 29  29       6.37       1.83
