Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1963:180
Coefficients for 360 degrees 
  Beginning: CT1962:000  2000:05:16_23h:53m:58s. 
  Centered:  CT1963:180  2000:05:30_15h:12m:09s. 
  End time:  CT1963:005  2000:06:12_21h:24m:50s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18   8       5.37      64.50
 18   9      46.71      23.70
 18  10     -62.00     101.59
 18  11     -27.79      76.09
 18  12       5.39       8.92
 18  13     -71.61      88.38
 18  14      26.79       2.87
 18  15     -11.75       4.92
 18  16     149.70    -152.30
 18  17     -63.52      14.62
 18  18     -51.15      46.10
 19   0     -10.92       0.00
 19   1     -27.21      -6.54
 19   2     -11.49     -42.53
 19   3     -21.52     -14.36
 19   4      12.66      -5.00
 19   5     -12.88      47.44
 19   6      22.23      36.73
 19   7     -56.93     -25.19
 19   8     -11.02      13.04
 19   9      68.61      93.02
 19  10      32.42     -54.22
 19  11     -65.43     128.49
 19  12      -1.66      35.53
 19  13     -22.40      -6.84
 19  14     -33.62     -30.22
 19  15     -13.60      34.45
 19  16     -57.19     -39.82
 19  17      79.36    -254.88
 19  18      23.36      16.20
 19  19     -16.20     -64.71
 20   0      -4.58       0.00
 20   1      45.19     -44.22
 20   2     -19.64      19.06
 20   3     -37.15      13.50
 20   4       8.42      54.29
 20   5      -7.24     -59.21
 20   6      -1.41     -10.88
 20   7       2.70       3.67
 20   8      -5.51     -34.40
 20   9     -76.50      62.50
 20  10      33.40     -31.27
 20  11      -8.28     -28.24
 20  12     -10.85     -11.71
 20  13      18.31      44.59
 20  14    -187.37     -18.76
 20  15     -90.31      45.35
 20  16      59.65     -21.15
 20  17     -40.39     -37.65
 20  18      15.28     -20.22
 20  19     -60.27     133.42
 20  20     -10.60      -8.33
 21   0     -26.95       0.00
 21   1      -2.01       0.80
 21   2      16.73      30.39
 21   3     -28.43       9.35
 21   4     -28.35      16.62
 21   5      27.21     -18.86
 21   6      19.17     -50.66
 21   7      18.48      20.65
 21   8       5.15     -14.56
 21   9     -34.70     -37.33
 21  10      20.06      64.27
 21  11      55.98     -51.69
 21  12     -34.01     -45.31
 21  13      22.26     -11.37
 21  14      50.64      44.74
 21  15    -135.12      14.27
 21  16      32.94      86.76
 21  17      -0.22     -61.34
 21  18       2.81     111.49
 21  19      -5.72      20.72
 21  20     -24.62      33.34
 21  21      -3.51    -103.44
 22   0     -14.81       0.00
 22   1      -8.59      -6.58
 22   2      25.51      -4.07
 22   3      -7.01      24.47
 22   4       3.65      61.41
 22   5      17.12      38.99
 22   6      25.45     -30.37
 22   7     -14.00     -47.24
 22   8      -3.81     -15.11
 22   9      78.72     -49.33
 22  10      -2.67     -10.08
 22  11       2.84       3.10
 22  12      13.14      -2.97
 22  13       9.12     -59.63
 22  14     136.45      11.01
 22  15      43.37     -11.14
 22  16     -62.36     159.01
 22  17      72.14      56.21
 22  18      49.24    -101.86
 22  19      75.77     137.19
 22  20       7.31     125.22
 22  21      46.54      82.49
 22  22     -33.11     -41.17
 23   0      58.29       0.00
 23   1     -42.43      -2.40
 23   2     -14.23      38.34
 23   3     -14.89       6.30
 23   4      -8.52      -0.60
 23   5      -8.95      22.94
 23   6      18.97       5.53
 23   7       1.49     -12.52
 23   8     -19.50       9.74
 23   9       7.19      17.66
 23  10     -19.80     -18.40
 23  11     -33.13      17.96
 23  12      13.56      27.01
 23  13      11.12      -5.08
 23  14     -33.60      16.62
 23  15      99.04     -19.26
 23  16      17.51     -44.94
 23  17       6.54      81.97
 23  18      47.20     -30.52
 23  19     -32.72      35.85
 23  20     -24.53     144.31
 23  21      19.29     -75.22
 23  22      26.98     -19.69
 23  23     -66.55     -56.28
 24   0       8.24       0.00
 24   1      37.94     -30.42
 24   2      32.56      -1.97
 24   3     -20.88      24.72
 24   4     -18.58      52.61
 24   5      15.12     -33.12
 24   6     -21.05     -35.18
 24   7      30.83      27.28
 24   8      -5.63      11.62
 24   9     -55.42      41.47
 24  10     -14.71      21.74
 24  11       4.42      -6.10
 24  12      -1.12      17.73
 24  13     -44.41      65.50
 24  14     -27.38     -25.44
 24  15      10.43      -0.40
 24  16      19.83    -109.53
 24  17     -24.12      -6.37
 24  18     -41.39      38.16
 24  19      19.55     -72.73
 24  20      -8.21      55.69
 24  21      38.83      -4.14
 24  22       3.47    -132.81
 24  23      13.13      42.13
 24  24     -65.33       2.83
 25   0      14.68       0.00
 25   1     -29.68       6.76
 25   2      28.15      45.43
 25   3       6.54     -16.26
 25   4     -14.53      29.46
 25   5      11.79      25.48
 25   6      -0.36     -40.32
 25   7     -20.60      -9.66
 25   8      17.96       5.90
 25   9       1.91      24.09
 25  10      -4.89      16.49
 25  11       7.13      19.52
 25  12     -25.23     -27.48
 25  13     -20.33      20.62
 25  14      -6.07      -3.57
 25  15      -4.32      -2.72
 25  16     -33.76      -3.00
 25  17     -36.25     -56.08
 25  18     -36.66     -30.41
 25  19     -26.51     -91.78
 25  20     -22.16     -54.20
 25  21     -14.55      50.37
 25  22       7.76     -47.13
 25  23     -84.14     -79.23
 25  24      43.83      20.86
 25  25     -41.00     -30.62
 26   0      61.77       0.00
 26   1      -5.28       3.52
 26   2      20.99      28.01
 26   3      20.54     -20.56
 26   4       4.55      21.03
 26   5      22.34      20.87
 26   6      24.99     -19.91
 26   7     -33.03     -40.10
 26   8     -22.67     -21.91
 26   9      44.71       1.50
 26  10      19.30     -11.41
 26  11     -37.72      16.72
 26  12      -6.90     -21.15
 26  13       7.32     -28.41
 26  14     -28.90      11.94
 26  15     -24.60      26.33
 26  16      -7.68      10.22
 26  17     -13.62     -15.67
 26  18      -5.27     -15.73
 26  19     -46.69     -24.26
 26  20     -13.20     -78.24
 26  21     -57.17     -19.18
 26  22      39.05     -63.17
 26  23      13.21     -60.05
 26  24    -152.98       5.42
 26  25      49.28      52.34
 26  26      -4.85      27.58
 27   0      62.19       0.00
 27   1      23.28     -15.05
 27   2       5.82      73.20
 27   3       5.47      32.90
 27   4      -4.19       7.04
 27   5      -6.55     -19.28
 27   6      37.43     -22.01
 27   7      25.61       7.87
 27   8     -19.25       1.20
 27   9     -30.19       4.27
 27  10      22.79       4.06
 27  11      18.04     -16.40
 27  12       4.86       8.33
 27  13      -0.88      -7.24
 27  14     -11.30      22.98
 27  15     -39.49       8.30
 27  16      25.80      22.44
 27  17      30.74     -12.37
 27  18      -0.56      45.07
 27  19       3.43      34.27
 27  20      -4.50     -26.20
 27  21      -7.77     -12.08
 27  22     -33.16      48.15
 27  23      31.27      23.98
 27  24     -23.47      54.11
 27  25    -140.02      32.82
 27  26      78.26     -22.44
 27  27      41.60      -6.69
 28   0      31.64       0.00
 28   1     -10.60      13.36
 28   2      70.26     -20.51
 28   3      31.14     -34.08
 28   4      -8.02      56.99
 28   5      22.03       4.01
 28   6     -22.39     -75.78
 28   7       7.90      -8.26
 28   8      26.32      -2.29
 28   9     -15.57       8.18
 28  10     -32.31      25.92
 28  11      17.91     -13.43
 28  12       9.69     -20.35
 28  13     -12.13      21.62
 28  14      34.75      12.87
 28  15       3.52     -12.02
 28  16     -18.20      18.60
 28  17      19.94      42.42
 28  18      -3.97      20.09
 28  19      38.17      39.78
 28  20      20.71      10.15
 28  21     -13.35      21.08
 28  22     -43.21      72.65
 28  23       7.48      31.33
 28  24     -19.61       3.58
 28  25     -80.83      41.68
 28  26     -52.29      34.51
 28  27      54.64      -0.62
 28  28      19.26      15.11
 29   0      56.52       0.00
 29   1      -9.44      10.04
 29   2      -1.84      73.79
 29   3      49.14     -31.39
 29   4       4.10     -11.48
 29   5      12.57      44.04
 29   6      36.59     -21.83
 29   7     -39.54     -25.87
 29   8     -10.98       3.80
 29   9      36.53       6.39
 29  10      -5.17       4.63
 29  11     -23.94      47.10
 29  12     -14.07     -15.37
 29  13      -8.03     -22.90
 29  14       8.96      13.70
 29  15      37.50       5.38
 29  16     -24.68      -7.83
 29  17      -8.80      26.17
 29  18      32.33     -17.55
 29  19      -4.48      15.55
 29  20       0.74      53.18
 29  21      25.89      -9.57
 29  22      17.69      42.28
 29  23      10.27      21.74
 29  24      21.35      13.91
 29  25     -31.96      51.07
 29  26     -27.44      24.55
 29  27      74.46     -13.51
 29  28      28.88     -87.50
 29  29      -5.32      -7.52
