Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1682:180
Coefficients for 360 degrees 
  Beginning: CT1681:000  1979:05:23_15h:32m:45s. 
  Centered:  CT1682:180  1979:06:06_06h:50m:57s. 
  End time:  CT1682:005  1979:06:19_13h:03m:38s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   0    -158.19       0.00
 11   1      76.84      80.13
 11   2     -37.18     -38.06
 11   3     -76.80     116.30
 11   4       4.46      65.80
 11   5     -18.32      56.00
 11   6    -223.85    -117.88
 11   7     151.82     121.33
 11   8     244.57     -47.51
 11   9    -220.14    -155.95
 11  10     363.34      18.91
 11  11    -304.63    -105.93
 12   0      25.08       0.00
 12   1      65.32     -55.76
 12   2     -17.41      75.93
 12   3      33.40      -0.72
 12   4      73.27     -19.06
 12   5     -89.60     -32.98
 12   6     -20.36      15.87
 12   7     123.03     -50.96
 12   8     148.23    -137.42
 12   9      45.06      42.90
 12  10     231.12     514.09
 12  11     -96.17    -104.55
 12  12     114.45     -38.46
 13   0    -212.28       0.00
 13   1      45.49      61.91
 13   2     -24.10      66.15
 13   3     -62.92     -42.11
 13   4     -35.56     -38.74
 13   5      48.35     -35.94
 13   6      59.10     127.33
 13   7     -19.14      37.14
 13   8     -74.21      46.17
 13   9     102.57     131.83
 13  10    -195.04     -88.14
 13  11    -245.99    -111.09
 13  12    -180.21     194.02
 13  13     155.89      51.96
 14   0     -12.83       0.00
 14   1     -33.81      19.89
 14   2       3.48      23.16
 14   3      24.61     -24.46
 14   4      39.95      98.82
 14   5      94.16      29.50
 14   6     -56.03      59.75
 14   7    -104.31     -23.05
 14   8      -1.53     -10.80
 14   9      48.07      37.00
 14  10     -87.28    -148.09
 14  11     -58.50     -26.66
 14  12     235.01      -9.58
 14  13     152.22     -98.12
 14  14      71.74     120.79
 15   0    -265.79       0.00
 15   1     -47.99     -92.74
 15   2     -66.37      12.65
 15   3     -16.28     -64.77
 15   4     -32.71     -25.54
 15   5     -24.10      40.87
 15   6     -34.58     -57.30
 15   7     -86.31    -111.65
 15   8      -4.86      -6.14
 15   9      19.51      27.95
 15  10      39.14     -11.11
 15  11     131.01      12.78
 15  12       6.04      28.07
 15  13     154.98      28.52
 15  14     -84.89     360.81
 15  15      39.02     -25.39
 16   0      25.07       0.00
 16   1       8.92      14.18
 16   2     -35.95      22.75
 16   3      17.09      18.41
 16   4     -52.36     -61.79
 16   5     -19.18     -17.87
 16   6      78.02     -70.05
 16   7      52.87      -6.14
 16   8      13.24      95.83
 16   9     -34.72     -23.32
 16  10      47.56     -99.07
 16  11     -76.15      50.62
 16  12     -54.80    -108.64
 16  13     116.76     -39.30
 16  14     161.90      28.16
 16  15      83.47     -48.98
 16  16    -249.18    -118.95
 17   0    -256.35       0.00
 17   1     -60.14      20.01
 17   2      -1.50     -22.04
 17   3     -66.13     -19.94
 17   4     -43.99     -24.14
 17   5      39.59     -37.47
 17   6      14.75     -37.43
 17   7     100.50     127.87
 17   8       1.93      -5.57
 17   9     -63.03     -75.04
 17  10     -13.01      44.50
 17  11      15.04      42.68
 17  12      85.05     -95.24
 17  13     -67.74      19.19
 17  14    -113.84      52.49
 17  15     -54.59     -97.33
 17  16    -321.25     147.80
 17  17     226.58     -48.26
 18   0      -9.50       0.00
 18   1      46.62      11.93
 18   2     -15.31     -33.97
 18   3      36.80      -0.03
 18   4       9.23      90.31
 18   5     -12.89       0.00
 18   6     -42.80      61.73
 18   7      12.16       7.25
 18   8      11.15    -108.19
 18   9      17.63     -11.59
 18  10     -43.76     171.61
 18  11      40.67       1.17
 18  12    -154.34     -57.38
 18  13     -97.86      38.24
 18  14     -10.13     -45.47
 18  15     -41.36     -85.81
 18  16    -184.77    -212.49
 18  17      75.56    -128.70
 18  18     -11.55     134.07
 19   0    -185.92       0.00
 19   1    -112.84       1.53
 19   2       7.57      28.02
 19   3     -68.04       4.49
 19   4     -25.20     -52.59
 19   5      -6.60      37.37
 19   6      21.91      55.23
 19   7     -42.23     -87.71
 19   8     -14.54       8.62
 19   9      58.80      61.67
 19  10       7.46      -8.73
 19  11     -60.09     -48.16
 19  12     -14.66      39.67
 19  13      18.10     -63.27
 19  14      42.59     -63.62
 19  15     -31.62      21.76
 19  16      10.95     152.18
 19  17      93.41      11.22
 19  18     135.12     108.26
 19  19    -144.63     -72.50
 20   0      13.05       0.00
 20   1      47.76      47.54
 20   2      17.90      47.80
 20   3     -10.88     -15.40
 20   4      25.41       2.32
 20   5      49.38      -6.47
 20   6      20.40     -13.04
 20   7     -38.31      -2.74
 20   8       8.25      49.39
 20   9       7.12      17.44
 20  10      21.87    -141.17
 20  11       6.85     -57.73
 20  12     155.35      72.23
 20  13      50.32     -16.94
 20  14     -31.65      85.47
 20  15     -13.69      33.13
 20  16      59.75      -8.92
 20  17    -117.09     -39.34
 20  18     -49.17      14.14
 20  19    -127.35     -11.41
 20  20      45.41     -92.52
 21   0     -58.03       0.00
 21   1    -173.02     -29.78
 21   2      -2.78     -12.27
 21   3     -39.03     -47.98
 21   4     -51.11     -13.93
 21   5      19.24       1.11
 21   6     -62.54     -45.68
 21   7      -7.60      41.70
 21   8      19.63     -11.71
 21   9     -11.39     -10.88
 21  10       3.66       0.52
 21  11      22.38      34.73
 21  12     -42.64      15.45
 21  13       2.83      47.90
 21  14      30.82     -12.45
 21  15      42.58      19.55
 21  16      65.15     -54.89
 21  17    -119.04      21.05
 21  18      46.87     -25.56
 21  19    -180.54     -91.47
 21  20     101.33    -170.83
 21  21     -31.45      32.30
 22   0       1.62       0.00
 22   1      49.14      44.25
 22   2       8.61     -36.78
 22   3      32.34       8.57
 22   4     -17.74      50.33
 22   5      -3.23     -12.42
 22   6       3.20      14.39
 22   7      51.97      -8.28
 22   8     -39.17       7.22
 22   9     -17.53       3.28
 22  10     -33.32      23.92
 22  11     -13.33      32.42
 22  12     -68.80     -15.18
 22  13      20.01      -6.40
 22  14      25.13     -62.21
 22  15      12.18      -7.36
 22  16      15.53      75.31
 22  17      38.66      18.92
 22  18      -9.87     -97.23
 22  19    -101.10     -20.03
 22  20     -44.07    -181.52
 22  21      -4.32      49.16
 22  22      39.47      49.57
 23   0     180.60       0.00
 23   1    -142.19     -37.07
 23   2      35.27     -25.36
 23   3     -22.26      -5.32
 23   4     -60.25     -51.82
 23   5      28.75      -0.98
 23   6      36.55      17.94
 23   7      37.35      17.82
 23   8     -41.99       6.40
 23   9     -23.20      -7.35
 23  10     -33.85       0.34
 23  11      28.14       3.53
 23  12      29.39     -50.48
 23  13      21.99     -31.67
 23  14     -40.61      44.64
 23  15     -30.30      -5.33
 23  16      27.28     -26.23
 23  17      55.83     -30.28
 23  18     -43.87      -4.21
 23  19      -3.54     -34.76
 23  20      72.79     -54.25
 23  21     -12.39       5.63
 23  22      28.95     -45.57
 23  23    -124.39     -72.08
 24   0      -5.70       0.00
 24   1      23.14      36.95
 24   2      35.02     -24.89
 24   3       4.51      -0.34
 24   4      12.40      33.38
 24   5      22.34       2.76
 24   6      15.80      15.39
 24   7     -27.28      -7.54
 24   8      39.93     -31.15
 24   9       3.29     -33.03
 24  10      36.18      52.87
 24  11       9.61      -8.14
 24  12     -11.29      -7.21
 24  13     -44.03       5.47
 24  14      -8.97      48.89
 24  15       7.10     -20.43
 24  16      22.44     -32.78
 24  17      32.22       6.80
 24  18      30.28      63.25
 24  19      19.62      12.45
 24  20     -52.70     -34.36
 24  21     -11.64      -2.47
 24  22     -24.60      65.84
 24  23     -38.86    -127.47
 24  24      48.09       0.20
 25   0     327.17       0.00
 25   1    -103.36     -15.27
 25   2      59.84     -19.01
 25   3      10.62      -2.67
 25   4     -32.60     -35.84
 25   5      15.07      15.60
 25   6     -16.80     -21.66
 25   7     -21.33     -11.60
 25   8      15.74      -4.29
 25   9      29.84      11.27
 25  10      39.55      -5.93
 25  11     -44.42     -21.55
 25  12       3.10      35.77
 25  13     -19.22       0.49
 25  14      31.36     -15.69
 25  15       5.59      -5.03
 25  16     -27.64      57.21
 25  17     -39.84      35.53
 25  18     -14.76       9.21
 25  19      37.23      14.91
 25  20      -2.20      30.60
 25  21     -38.28     -48.77
 25  22      13.04    -107.91
 25  23    -131.51    -148.35
 25  24      -2.49      38.44
 25  25     -39.73      24.33
 26   0     -10.69       0.00
 26   1       7.66      26.40
 26   2      34.97     -29.61
 26   3     -14.01       0.43
 26   4      -3.91      29.07
 26   5      24.79     -17.89
 26   6      10.63      10.71
 26   7      20.51       0.48
 26   8     -18.63      13.18
 26   9       3.70      22.65
 26  10     -24.05     -54.47
 26  11     -20.84     -13.01
 26  12      24.46       4.17
 26  13      30.55       1.98
 26  14     -17.48     -20.67
 26  15      -3.10      38.85
 26  16     -43.76     -11.38
 26  17     -44.22      -9.87
 26  18       9.66     -37.57
 26  19      18.68      20.99
 26  20       7.05       4.75
 26  21      21.33      -5.23
 26  22     -18.93      -5.82
 26  23      13.30     -73.21
 26  24      41.81      32.95
 26  25     -77.36     -43.40
 26  26      51.87      28.17
 27   0     487.04       0.00
 27   1      -7.69     -13.40
 27   2      45.05     -26.84
 27   3      43.47      21.17
 27   4     -41.91     -20.52
 27   5      29.24       9.70
 27   6      -1.71      -1.11
 27   7      20.00      24.69
 27   8     -26.17      -0.66
 27   9     -12.02       3.42
 27  10     -35.73      -0.61
 27  11      27.55      20.44
 27  12     -21.68      -5.60
 27  13      13.37       4.98
 27  14       6.97     -25.47
 27  15      -0.81      24.08
 27  16     -18.49     -39.22
 27  17      26.58     -10.13
 27  18      21.23     -25.03
 27  19      24.22      -0.68
 27  20     -13.98      43.37
 27  21       5.10       7.49
 27  22      14.10     -14.86
 27  23     -13.86     -45.54
 27  24     -28.08      -0.62
 27  25     -46.58      -0.52
 27  26      29.25      24.31
 27  27      27.24      15.99
 28   0     -17.81       0.00
 28   1     -29.58     -11.87
 28   2      30.93     -39.48
 28   3     -17.68       3.92
 28   4       1.78      18.36
 28   5      20.49      -4.95
 28   6      17.79      23.05
 28   7       1.32      -7.09
 28   8      -3.39      -7.41
 28   9      -8.94     -15.63
 28  10      -3.89      18.08
 28  11      11.11       4.85
 28  12     -12.27      -1.27
 28  13      -2.39     -10.77
 28  14      12.31       8.66
 28  15       3.76     -23.79
 28  16      32.71      32.15
 28  17      49.47      -7.29
 28  18     -22.61      13.06
 28  19     -25.64      -7.20
 28  20      -6.79      19.75
 28  21      27.13       9.01
 28  22      29.10      11.11
 28  23      -9.06     -11.40
 28  24       2.36      12.58
 28  25     -13.35     -40.65
 28  26      94.56      34.03
 28  27      76.29     -30.67
 28  28     -47.44       3.54
 29   0     470.31       0.00
 29   1     110.63      13.76
 29   2      43.86     -13.30
 29   3      74.94      34.42
 29   4      -5.02      -4.56
 29   5      21.71      13.49
 29   6     -11.12     -11.24
 29   7       2.66       8.01
 29   8      -5.49      -3.49
 29   9       5.81      -3.85
 29  10      16.62      -0.53
 29  11      -4.16      -7.97
 29  12      14.03      -5.93
 29  13       3.35      -3.71
 29  14      -4.71      36.04
 29  15      -1.79     -11.75
 29  16      41.03      -2.04
 29  17     -13.43     -20.62
 29  18      -0.36      26.77
 29  19     -42.08     -21.70
 29  20      15.59       1.49
 29  21      -8.81     -12.25
 29  22      10.68      43.60
 29  23      10.32      34.33
 29  24       4.42     -17.20
 29  25     -17.86     -19.75
 29  26     -22.01     -39.27
 29  27      42.13      10.53
 29  28     -62.45      80.55
 29  29      69.07     -28.73
