Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1706:180
Coefficients for 360 degrees 
  Beginning: CT1705:000  1981:03:08_06h:05m:45s. 
  Centered:  CT1706:180  1981:03:21_21h:23m:56s. 
  End time:  CT1706:005  1981:04:04_03h:36m:37s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   9    -234.38     -86.76
 10  10     -38.41    -111.05
 11   0      32.80       0.00
 11   1     -60.74     119.41
 11   2      27.53     -45.93
 11   3    -100.25       4.90
 11   4      94.33     -99.30
 11   5     -33.60     -13.09
 11   6     -63.06      -1.35
 11   7    -111.97      13.97
 11   8     131.02     -73.96
 11   9      67.87      41.33
 11  10    -226.49    -240.02
 11  11     -36.17     -79.39
 12   0     -22.82       0.00
 12   1      49.62      32.02
 12   2     -50.06     -24.25
 12   3     -19.61     -24.48
 12   4     -79.79    -116.65
 12   5     -64.47     -23.16
 12   6      21.33    -177.79
 12   7     -85.36     226.40
 12   8      -2.46    -119.94
 12   9     206.33     -97.17
 12  10     -21.30    -191.95
 12  11    -121.71     165.04
 12  12     129.50    -312.79
 13   0      44.11       0.00
 13   1      88.57     -50.01
 13   2     -50.64     -96.01
 13   3      75.95     -45.43
 13   4     -68.54      76.29
 13   5      -7.88      98.45
 13   6      61.11      14.05
 13   7      29.04     -22.09
 13   8    -117.09      80.12
 13   9     -34.14      14.56
 13  10      41.46      -8.57
 13  11     -37.21      22.40
 13  12      86.99     157.13
 13  13    -216.77    -212.91
 14   0     -42.74       0.00
 14   1     -59.72     -40.33
 14   2     -15.05     -33.06
 14   3       3.41     -27.01
 14   4      50.82      92.56
 14   5     -58.83      -7.45
 14   6       6.90      92.08
 14   7     -27.19     -83.34
 14   8     -38.05     -20.92
 14   9     -49.50      35.95
 14  10      69.14     -25.01
 14  11     177.86    -163.80
 14  12      75.32     106.15
 14  13    -225.94     -74.01
 14  14     -76.58     129.21
 15   0      26.94       0.00
 15   1     -32.02      30.34
 15   2      36.59    -110.03
 15   3     -55.84     -19.22
 15   4      67.51    -110.96
 15   5       0.43     -37.83
 15   6     -66.89     -25.27
 15   7     -15.33      63.31
 15   8     -27.11    -124.87
 15   9     -14.51      66.90
 15  10      34.16      66.35
 15  11     120.32    -121.95
 15  12    -117.63    -121.44
 15  13     -28.52      65.92
 15  14      90.77      16.08
 15  15     178.25      13.76
 16   0     -56.95       0.00
 16   1      54.86      58.92
 16   2     -29.33      -4.99
 16   3      51.05     -55.15
 16   4     -54.68       6.80
 16   5      47.62       4.44
 16   6       1.01     -57.28
 16   7      -6.96      68.92
 16   8       8.86      54.27
 16   9      10.78     -89.17
 16  10     -80.17      17.36
 16  11     -97.58      77.12
 16  12      -6.47     -22.26
 16  13     -20.11     -17.72
 16  14     -75.56     -56.93
 16  15     118.39     232.08
 16  16     139.83      -0.04
 17   0      70.98       0.00
 17   1     -65.54     -29.54
 17   2     -42.15     -20.23
 17   3     -46.74     -19.19
 17   4     -23.84      64.74
 17   5     -41.73      28.23
 17   6      83.84     -27.84
 17   7      14.23      -4.85
 17   8      19.45      83.38
 17   9      -5.99      -6.65
 17  10      86.40      61.72
 17  11     -20.04      47.92
 17  12      44.04      58.11
 17  13     -95.88     -15.46
 17  14     -10.93    -114.03
 17  15      -7.56    -131.49
 17  16     -39.24     164.28
 17  17      23.77     146.28
 18   0     -81.47       0.00
 18   1     -70.49     -64.24
 18   2     -32.77     -19.15
 18   3      23.17      -7.60
 18   4      15.10     -50.32
 18   5     -77.40      18.90
 18   6     -49.60     -24.53
 18   7      -4.75       1.20
 18   8     -20.79       5.74
 18   9       4.42      55.17
 18  10       8.29     -37.38
 18  11       3.73      87.49
 18  12      45.65      80.98
 18  13      60.89      67.39
 18  14     -65.89      14.64
 18  15      60.39     -98.90
 18  16     151.73     -41.40
 18  17      72.11     -35.52
 18  18     -50.07      69.93
 19   0      14.11       0.00
 19   1     -41.08     -84.25
 19   2      39.12      -6.36
 19   3      -4.86     -59.50
 19   4      90.72     -60.44
 19   5      14.25      28.11
 19   6     -55.33      19.50
 19   7      -6.12      62.96
 19   8     -61.16     -49.87
 19   9     -15.60     -44.06
 19  10     -31.04     -83.94
 19  11      29.95     -34.72
 19  12     -43.77     -55.82
 19  13     -11.41      22.02
 19  14     -65.43      62.81
 19  15     -62.83      78.21
 19  16     -54.19    -116.99
 19  17     -52.51      62.63
 19  18     -26.75     138.17
 19  19     170.31    -188.54
 20   0     -65.15       0.00
 20   1     -71.62      35.72
 20   2       2.95      22.11
 20   3     -25.84     -20.71
 20   4     -33.85      71.53
 20   5     -26.00     -13.64
 20   6      16.29      31.98
 20   7       4.85      82.85
 20   8     -18.68      57.40
 20   9     -48.56     -32.35
 20  10       2.00     -10.75
 20  11     -24.08     -66.18
 20  12       4.81      30.72
 20  13      57.96     -65.95
 20  14      39.07     -54.80
 20  15     -79.20       6.73
 20  16     -43.30      96.36
 20  17    -156.04     -26.57
 20  18    -190.58     -18.35
 20  19       3.48     -45.60
 20  20     -64.99     -58.71
 21   0      36.51       0.00
 21   1    -158.50     -70.89
 21   2     -20.00       4.96
 21   3     -32.81     -22.13
 21   4     -29.15     -15.55
 21   5     -49.61      -5.41
 21   6      23.10     -59.10
 21   7      -4.11       5.84
 21   8     -14.33      60.95
 21   9     -41.14      83.10
 21  10      -3.49      19.76
 21  11      45.24      -0.16
 21  12      11.38       4.61
 21  13     -56.07      36.99
 21  14      70.90      37.01
 21  15      85.91     -15.85
 21  16      55.18      73.72
 21  17      12.31      40.00
 21  18     -85.92     -77.62
 21  19      25.80    -127.66
 21  20     -68.14      22.97
 21  21    -194.36      -3.99
 22   0      33.04       0.00
 22   1     -53.47     -67.41
 22   2      27.41      -0.74
 22   3      23.64     -11.29
 22   4     -22.00     -47.89
 22   5     -18.54      -6.20
 22   6     -25.83     -68.94
 22   7      -3.28     -47.63
 22   8       2.60     -10.96
 22   9     -20.80      45.67
 22  10     -73.88      -0.08
 22  11      -8.56      24.80
 22  12     -17.50     -26.02
 22  13     -26.16      22.88
 22  14     -39.09     -26.45
 22  15     -13.15       7.67
 22  16      -5.91     -27.24
 22  17      86.81     113.39
 22  18      51.91      26.15
 22  19     -27.32     -42.33
 22  20      46.03      97.26
 22  21     -42.44       3.45
 22  22     -79.80     -94.20
 23   0     -25.88       0.00
 23   1     -99.16     -95.06
 23   2      29.57      98.77
 23   3     -11.67      -1.28
 23   4      30.59     -36.03
 23   5     -29.91      17.19
 23   6     -45.15     -17.20
 23   7     -17.34      28.02
 23   8     -10.27     -13.15
 23   9     -22.50       0.49
 23  10      -6.98       6.69
 23  11     -38.22      23.50
 23  12      -8.81     -18.52
 23  13     -25.88     -20.59
 23  14     -54.04       4.00
 23  15      33.32      -7.18
 23  16     -31.02    -119.76
 23  17     -39.01     -39.17
 23  18       6.88      -6.09
 23  19     -19.99      39.78
 23  20      24.63       0.09
 23  21     -65.24       7.43
 23  22     -59.43     -56.11
 23  23      13.81     -30.31
 24   0      26.23       0.00
 24   1     -93.53      12.86
 24   2      29.23       2.17
 24   3      23.58      11.03
 24   4     -28.80      26.54
 24   5     -78.04     -25.42
 24   6     -23.93       3.15
 24   7     -19.49      48.34
 24   8     -33.15      49.82
 24   9       2.06      -6.22
 24  10      -8.69     -12.38
 24  11     -58.36      -2.41
 24  12       4.36      27.81
 24  13      -3.28     -14.94
 24  14     -15.87     -38.47
 24  15     -70.98      -0.61
 24  16      41.15      49.45
 24  17     -13.75     -77.08
 24  18       4.41     -22.00
 24  19      20.42      11.96
 24  20     -21.25     -10.68
 24  21     -29.06       6.22
 24  22     -30.43     -99.69
 24  23      30.36       5.42
 24  24      17.27      -0.50
 25   0     -27.91       0.00
 25   1     -86.44     -49.55
 25   2       8.38     115.09
 25   3      31.75     -27.64
 25   4      34.60     -19.65
 25   5     -23.91     -21.68
 25   6      27.44     -54.88
 25   7     -10.05       8.78
 25   8     -33.62     -12.48
 25   9     -20.40      18.19
 25  10     -22.80       7.62
 25  11       7.05     -58.99
 25  12      -0.21     -40.62
 25  13      -9.72      25.55
 25  14      14.60     -32.18
 25  15      -0.74     -18.27
 25  16      15.49      29.23
 25  17      17.70      24.13
 25  18     -23.38      52.74
 25  19       7.24      21.08
 25  20      14.45      17.20
 25  21      36.36      30.11
 25  22      -2.66     -17.75
 25  23      88.13     -47.70
 25  24      50.44      -7.97
 25  25     102.16       1.93
 26   0     121.25       0.00
 26   1     -26.54      -8.58
 26   2      63.54      44.84
 26   3      -2.24      31.70
 26   4      -3.53      13.44
 26   5     -37.74     -22.40
 26   6      10.00     -69.68
 26   7      15.88     -20.25
 26   8      -7.00     -31.97
 26   9     -34.23       1.94
 26  10     -52.13      -8.30
 26  11     -22.14     -16.06
 26  12       6.84     -54.42
 26  13       3.46     -37.87
 26  14     -20.08     -22.16
 26  15      31.91     -55.29
 26  16     -29.41     -14.35
 26  17      89.83      42.08
 26  18      27.99      -2.99
 26  19     -25.54      -7.39
 26  20     -13.25       8.26
 26  21       1.38      66.83
 26  22     -50.56      64.37
 26  23      40.62     -30.82
 26  24      42.38     -26.25
 26  25      87.59     -14.25
 26  26     128.07     -40.59
 27   0    -121.36       0.00
 27   1     -13.02     -11.73
 27   2      -9.21     166.14
 27   3      27.86      21.59
 27   4      18.90      -6.10
 27   5     -50.77      30.64
 27   6     -14.90     -76.53
 27   7       7.51      20.68
 27   8      -9.19       0.62
 27   9       1.06     -13.31
 27  10      -9.25      -9.21
 27  11     -28.56      11.16
 27  12     -17.12     -45.37
 27  13     -14.45     -22.13
 27  14      14.74      14.22
 27  15      20.90     -12.28
 27  16      39.82     -71.05
 27  17     -15.12     -29.42
 27  18      39.87      64.44
 27  19      43.13      19.33
 27  20       5.89      -1.04
 27  21       7.76       0.55
 27  22      -2.70      39.11
 27  23      -5.28      38.52
 27  24      28.62     -33.36
 27  25      33.87     -17.90
 27  26      46.30     -32.02
 27  27      58.38     -80.14
 28   0     146.19       0.00
 28   1       3.89      -1.41
 28   2      57.64      42.79
 28   3     -17.15      35.08
 28   4      17.09      24.92
 28   5     -65.64      10.42
 28   6     -19.33     -47.21
 28   7      25.43       8.49
 28   8     -12.30      33.65
 28   9      17.36      -4.40
 28  10       4.13      -6.62
 28  11     -35.33      10.17
 28  12      -4.13      -1.05
 28  13      45.04     -12.64
 28  14      17.85     -33.05
 28  15     -11.84      25.98
 28  16      55.33       5.04
 28  17     -13.12       2.65
 28  18      28.55      -5.15
 28  19     -17.88      36.77
 28  20       0.07      40.55
 28  21     -12.62      -9.21
 28  22      -0.06       4.45
 28  23     -24.65      63.95
 28  24      17.17      64.45
 28  25      13.94       5.00
 28  26     -12.15       7.32
 28  27      63.15     -68.43
 28  28       6.25       8.95
 29   0    -113.11       0.00
 29   1      69.86      43.31
 29   2     -14.51     119.25
 29   3      17.54      42.06
 29   4      15.46       1.69
 29   5     -28.88      45.53
 29   6      -2.31     -67.68
 29   7      11.22      20.99
 29   8      -8.90       0.39
 29   9      -2.35       3.32
 29  10      16.66       8.56
 29  11      -0.64     -17.34
 29  12      -5.72     -43.10
 29  13       4.52      -1.91
 29  14      10.01      -2.03
 29  15      17.26     -23.57
 29  16       5.78       6.49
 29  17      27.75      37.02
 29  18     -22.22      -1.46
 29  19     -14.56      49.76
 29  20     -25.74     -18.11
 29  21     -32.64     -18.36
 29  22       5.93     -25.92
 29  23       4.64      -8.11
 29  24      28.39      55.02
 29  25      21.75      61.43
 29  26     -10.99      22.81
 29  27      72.36     -21.13
 29  28       9.77      10.07
 29  29      17.94      62.91
