Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1813:180
Coefficients for 360 degrees 
  Beginning: CT1812:000  1989:03:04_16h:57m:48s. 
  Centered:  CT1813:180  1989:03:18_08h:15m:59s. 
  End time:  CT1813:005  1989:03:31_14h:28m:40s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 19   6     -92.25     -16.68
 19   7      47.47      63.43
 19   8     -36.35      -0.13
 19   9     -12.43     -36.13
 19  10     -88.88     -36.72
 19  11      16.22     -25.21
 19  12     -15.52     -38.89
 19  13      76.75      14.77
 19  14     -43.09    -104.36
 19  15     -54.99      22.27
 19  16    -106.36      95.15
 19  17      -6.11      71.55
 19  18       7.59     -77.19
 19  19      25.14     -45.36
 20   0     -15.01       0.00
 20   1    -185.71     -91.07
 20   2      -6.39     -39.06
 20   3    -175.51    -107.18
 20   4      86.10     237.11
 20   5     122.29    -115.03
 20   6    -134.02    -118.68
 20   7      -6.86       0.70
 20   8      56.15     -23.41
 20   9      51.25    -132.48
 20  10     -39.59      -7.86
 20  11      -3.50     -66.55
 20  12     -14.61      28.08
 20  13       2.07     -21.68
 20  14     -50.63       4.19
 20  15      -4.44     162.68
 20  16     -61.49     234.29
 20  17     180.58      34.13
 20  18    -110.53     -97.66
 20  19     124.71     132.58
 20  20     -54.43      51.49
 21   0      82.77       0.00
 21   1    -198.09    -144.35
 21   2     -12.52      71.81
 21   3    -159.14    -103.75
 21   4      83.65     225.67
 21   5      81.79    -154.47
 21   6    -144.72    -121.44
 21   7     -81.83       7.17
 21   8      41.33     -15.33
 21   9      -2.24     -83.74
 21  10     -19.60      55.20
 21  11      21.24      20.37
 21  12      16.54      76.97
 21  13      28.06     -22.42
 21  14    -117.18     -51.44
 21  15     -40.80     -29.94
 21  16      39.25     -38.36
 21  17     105.37      63.93
 21  18      45.75      17.31
 21  19     -30.69     -41.55
 21  20      67.53     -11.93
 21  21      -4.81      24.15
 22   0      17.09       0.00
 22   1    -257.27    -196.61
 22   2     -73.74     126.94
 22   3    -154.88     -99.10
 22   4      29.61     223.71
 22   5     201.22    -141.86
 22   6     -79.28     -89.53
 22   7     -13.70     102.71
 22   8      43.49     -44.60
 22   9     -20.30      12.24
 22  10       1.08     -19.32
 22  11      25.37      44.80
 22  12     -78.46      44.96
 22  13      33.55      -1.17
 22  14      -6.85     -26.43
 22  15      30.22     -25.98
 22  16      39.95       6.81
 22  17     -33.88     -13.51
 22  18     -87.56      37.07
 22  19      60.21      73.49
 22  20     -73.18     112.14
 22  21     -89.08     -87.22
 22  22      63.11     -26.56
 23   0    -168.40       0.00
 23   1    -216.54    -115.31
 23   2    -114.14     239.57
 23   3     -99.81     -95.86
 23   4      95.59     249.91
 23   5     219.06    -166.73
 23   6    -155.76    -100.61
 23   7      33.28      34.76
 23   8      27.33     -46.14
 23   9       6.15     -17.19
 23  10      -5.76     -24.65
 23  11     -54.23      -6.36
 23  12      -7.71     -30.08
 23  13     -33.31      21.15
 23  14      35.52     -30.42
 23  15      -4.11      25.94
 23  16     125.99      46.70
 23  17       0.71     -27.21
 23  18      20.71      80.82
 23  19     -35.49      71.42
 23  20      49.51      10.50
 23  21      61.16      68.71
 23  22       6.64      35.84
 23  23     -22.78      36.54
 24   0      -7.91       0.00
 24   1    -219.30    -137.08
 24   2    -138.98     200.95
 24   3     -78.41     -46.77
 24   4      92.34     237.45
 24   5     168.03    -202.80
 24   6    -187.64    -107.13
 24   7     -27.40      41.77
 24   8       3.95     -26.95
 24   9     -31.49     -40.16
 24  10     -70.36      -1.43
 24  11      14.25      30.65
 24  12      49.74     -32.20
 24  13       7.32      26.40
 24  14      60.00     -34.60
 24  15     -25.65      83.09
 24  16      38.40     -39.50
 24  17     -66.32     -55.31
 24  18     -17.29      -6.18
 24  19      11.18     -18.97
 24  20      72.69      51.37
 24  21     -35.04     -58.05
 24  22      95.58       1.87
 24  23      -3.36      22.35
 24  24       2.18     -24.97
 25   0    -431.94       0.00
 25   1    -151.33     -88.50
 25   2    -177.80     382.91
 25   3       6.17       6.15
 25   4     104.51     268.91
 25   5     193.30    -176.39
 25   6    -176.36    -112.06
 25   7     -16.12      51.63
 25   8      46.82     -27.45
 25   9     -35.19     -67.34
 25  10     -30.08       2.13
 25  11      66.30      11.35
 25  12       2.91     -24.48
 25  13      45.39     -23.47
 25  14     -16.08      31.10
 25  15     -19.39     -25.61
 25  16      21.85      10.15
 25  17     -39.13     -38.37
 25  18     -64.70      23.69
 25  19      16.17      36.15
 25  20     -53.13      11.10
 25  21      71.63     -24.01
 25  22     -16.93      47.09
 25  23     -14.84      52.43
 25  24     -88.41      22.24
 25  25      -9.07     -54.24
 26   0       0.34       0.00
 26   1     -99.32     -43.24
 26   2    -179.03     288.64
 26   3      80.19      39.51
 26   4      44.11     191.20
 26   5     248.17    -207.01
 26   6    -179.93    -146.63
 26   7      -0.86      75.01
 26   8      50.64     -44.44
 26   9       3.42     -63.07
 26  10      -4.87      -0.04
 26  11      -4.67      -8.37
 26  12       6.95      -8.32
 26  13     -41.90     -12.30
 26  14     -31.07      -0.71
 26  15     -32.75     -14.30
 26  16     -32.24      82.19
 26  17     -12.22     -31.50
 26  18      35.72       6.16
 26  19      67.14      36.26
 26  20      20.68       4.85
 26  21      24.05      33.34
 26  22     -18.26      60.05
 26  23      11.37      -6.83
 26  24      52.89     -40.19
 26  25      45.28      31.36
 26  26     -16.75      24.71
 27   0    -565.19       0.00
 27   1     -18.25     -13.84
 27   2    -219.91     436.92
 27   3     119.50      88.87
 27   4      80.20     190.78
 27   5     240.63    -227.39
 27   6    -243.60    -166.15
 27   7      -9.08      53.38
 27   8      34.63     -38.86
 27   9      -2.18     -36.79
 27  10     -49.14       9.88
 27  11      -8.95      24.69
 27  12      18.51       5.43
 27  13      -9.84      -7.38
 27  14      10.05     -11.34
 27  15       0.92      -1.01
 27  16     -20.26       3.98
 27  17      44.05      10.01
 27  18     -16.24      53.47
 27  19       4.69     -37.87
 27  20       9.00     -35.07
 27  21     -14.62     -34.15
 27  22      -1.55      23.04
 27  23      50.06       3.56
 27  24     -49.11      35.15
 27  25     -34.08     -74.30
 27  26      36.12       8.26
 27  27     -20.47      -0.65
 28   0     -11.73       0.00
 28   1      72.66      57.80
 28   2    -163.55     311.13
 28   3     229.52     128.56
 28   4      36.62      99.98
 28   5     249.61    -229.46
 28   6    -246.94    -172.08
 28   7     -19.53      99.09
 28   8      35.54     -27.08
 28   9     -25.04     -33.62
 28  10     -44.86     -13.14
 28  11      38.80      35.69
 28  12      -4.08     -21.52
 28  13      22.05     -11.52
 28  14      10.69     -10.87
 28  15      18.88     -30.73
 28  16      17.91     -19.88
 28  17      11.14      11.52
 28  18     -24.31      14.92
 28  19       3.32      30.63
 28  20     -52.28      -0.41
 28  21     -58.05       7.14
 28  22      -8.66      28.39
 28  23      -2.50     -17.34
 28  24      59.78     -12.57
 28  25      18.59      50.06
 28  26     -53.41      29.86
 28  27      -3.86     -73.88
 28  28       7.55     -17.53
 29   0    -578.32       0.00
 29   1     145.51      88.53
 29   2    -204.34     363.62
 29   3     247.66     188.81
 29   4      27.46      80.27
 29   5     232.61    -210.89
 29   6    -280.51    -194.90
 29   7      -4.08      77.88
 29   8      57.13     -41.71
 29   9      -9.70     -56.76
 29  10     -17.92      -1.84
 29  11      18.93       4.68
 29  12       7.87     -30.30
 29  13      -9.42      -2.73
 29  14      -0.77      -6.19
 29  15      -2.79      -5.04
 29  16      -1.50      16.48
 29  17      -3.95       0.45
 29  18      18.48      15.21
 29  19      -8.01      19.25
 29  20       3.96     -34.60
 29  21     -14.01       4.90
 29  22      24.06      15.32
 29  23      23.01      18.29
 29  24      36.66      -3.43
 29  25     -17.40      35.77
 29  26      59.35     -22.77
 29  27     -34.39      21.03
 29  28      40.06     -32.86
 29  29       1.00      36.86
