Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1911:180
Coefficients for 360 degrees 
  Beginning: CT1910:000  1996:06:28_16h:22m:30s. 
  Centered:  CT1911:180  1996:07:12_07h:40m:41s. 
  End time:  CT1911:005  1996:07:25_13h:53m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 21  18       1.32     -18.63
 21  19      -6.93       4.65
 21  20       8.27       7.19
 21  21      22.01       1.28
 22   0      -1.92       0.00
 22   1     -35.72      27.81
 22   2      -5.23       3.70
 22   3     -11.40      -1.93
 22   4     -28.36       3.51
 22   5     -15.23       1.08
 22   6       3.08     -16.53
 22   7       4.96      -4.30
 22   8       4.05      -3.54
 22   9      -5.43      -6.13
 22  10      -2.68       3.87
 22  11       5.34      -2.27
 22  12       3.54       3.24
 22  13       6.49      -6.93
 22  14      22.63      -0.10
 22  15       7.14       5.46
 22  16     -12.52       5.61
 22  17      -7.20       0.65
 22  18      -0.82     -14.38
 22  19     -16.81     -10.03
 22  20       9.11      21.05
 22  21       3.46       7.80
 22  22      -7.79       6.07
 23   0     130.03       0.00
 23   1      24.28     -11.70
 23   2      19.88     -10.12
 23   3      -2.55       3.66
 23   4     -17.97     -18.33
 23   5      63.19      -8.52
 23   6     -12.07      -4.30
 23   7       2.74       7.01
 23   8      -1.69       0.12
 23   9      -3.34       9.10
 23  10       3.13      -1.28
 23  11      -4.61       0.16
 23  12      -5.72       6.11
 23  13      -4.79      -6.81
 23  14      -0.96       1.88
 23  15       5.10     -10.62
 23  16      -4.89      -2.42
 23  17      -6.55       5.86
 23  18      -3.93      -2.04
 23  19       3.55      -7.95
 23  20      -6.76      21.01
 23  21      12.08       7.64
 23  22      22.31      13.13
 23  23      -1.88      21.25
 24   0      30.49       0.00
 24   1     -32.56      27.67
 24   2     -10.39      -0.98
 24   3      -4.15       0.27
 24   4     -34.72      -0.25
 24   5     -18.48       5.65
 24   6       0.06     -18.21
 24   7       4.30       1.32
 24   8       2.73      -2.86
 24   9     -11.52      -2.94
 24  10      -5.32       1.74
 24  11       9.74      -7.74
 24  12      -2.06      -1.80
 24  13       2.28       2.30
 24  14       3.06       5.45
 24  15      -2.01      -4.19
 24  16      -8.54      -0.94
 24  17      -0.24      13.70
 24  18       6.98       5.95
 24  19       1.34       0.12
 24  20      -7.32      -6.30
 24  21      -1.18       4.34
 24  22      12.33     -10.55
 24  23       7.62      -2.04
 24  24      13.98      -0.09
 25   0     341.46       0.00
 25   1      15.79      -8.04
 25   2      33.86     -18.77
 25   3      -2.19       0.16
 25   4     -11.97     -17.59
 25   5      69.65      -4.21
 25   6     -10.83      -4.97
 25   7       4.69      13.99
 25   8       6.64       1.89
 25   9      -5.51       8.77
 25  10       2.67       6.40
 25  11       0.07       2.71
 25  12      -4.84       1.35
 25  13      -0.54       8.59
 25  14      -1.21       1.26
 25  15       6.62       8.38
 25  16       0.40      -3.15
 25  17     -10.45      -5.54
 25  18       1.61      10.43
 25  19       5.30      -0.51
 25  20       3.33       1.13
 25  21      -1.32      -1.65
 25  22       5.68       3.98
 25  23      11.78      -7.68
 25  24       2.16       8.28
 25  25       8.70       4.17
 26   0      56.87       0.00
 26   1     -15.60      14.44
 26   2     -15.28       5.62
 26   3       3.58      -0.77
 26   4     -26.13       1.44
 26   5     -19.36       1.22
 26   6       3.53     -21.72
 26   7       8.61      -2.96
 26   8       7.94      -1.82
 26   9      -3.05      -5.17
 26  10      -0.73       6.09
 26  11      14.19      -3.49
 26  12      10.00      -4.27
 26  13      10.09      -0.36
 26  14      10.01       3.56
 26  15       0.95      -1.39
 26  16       1.32       8.83
 26  17       3.44      -2.59
 26  18       0.62       2.72
 26  19       3.30       0.39
 26  20       0.43      -3.65
 26  21       0.47      -3.11
 26  22      -1.05      -2.71
 26  23      -3.50      -9.00
 26  24       2.40      -2.58
 26  25      18.70       5.19
 26  26       3.86       6.97
 27   0     499.28       0.00
 27   1       4.01      -2.43
 27   2      38.36     -20.96
 27   3       2.59     -11.22
 27   4      -9.91     -14.12
 27   5      82.59      -9.65
 27   6     -18.78      -9.11
 27   7       6.39      10.66
 27   8       2.09      -0.30
 27   9      -1.61       8.14
 27  10       0.19      -0.11
 27  11       0.26       0.81
 27  12      -0.89      -2.54
 27  13      -0.32      -2.55
 27  14       6.92      -2.80
 27  15       4.30       2.83
 27  16       1.54      -1.32
 27  17      -3.64      -6.33
 27  18      -4.61      -4.21
 27  19       5.42       3.27
 27  20       4.31       0.83
 27  21      -3.00       9.41
 27  22      -4.43      -1.15
 27  23      -1.11     -15.57
 27  24      -1.55      -3.79
 27  25       6.71      -4.23
 27  26       8.87     -14.95
 27  27      18.66       0.65
 28   0      74.16       0.00
 28   1       9.33      -5.02
 28   2     -16.04       5.21
 28   3      12.06       2.50
 28   4     -17.71      -0.97
 28   5     -23.69       5.73
 28   6       1.25     -29.15
 28   7       7.23      -0.50
 28   8       3.03      -4.00
 28   9      -7.32      -1.87
 28  10      -2.89       1.30
 28  11       8.59      -5.56
 28  12       2.83      -5.98
 28  13       5.50      -1.74
 28  14      10.03       1.87
 28  15       1.85      -9.73
 28  16      -6.48       7.34
 28  17       6.32       3.60
 28  18      -0.12      -9.56
 28  19       5.53      -4.06
 28  20       8.22     -10.67
 28  21      -0.29       9.81
 28  22       2.08       4.34
 28  23      -7.32      -2.65
 28  24      -9.16      -4.70
 28  25      -7.53       5.64
 28  26       5.26       3.95
 28  27       9.97       5.70
 28  28       0.44      -5.04
 29   0     523.08       0.00
 29   1     -15.43       7.43
 29   2      33.54     -17.40
 29   3       7.31     -16.09
 29   4      -0.92      -3.70
 29   5      79.60      -8.10
 29   6     -20.43      -9.41
 29   7       6.92      18.06
 29   8       3.88       0.54
 29   9      -4.61       9.28
 29  10       1.92       2.89
 29  11      -0.49       2.07
 29  12      -3.19      -1.45
 29  13      -4.11       3.78
 29  14      -0.21      -3.16
 29  15       9.04       1.45
 29  16      -6.03      -4.01
 29  17      -6.06      -6.45
 29  18      -2.85       1.18
 29  19      -1.61      -0.69
 29  20      -4.45     -11.99
 29  21      -5.23       2.50
 29  22      -1.70      -1.18
 29  23       3.47      -3.33
 29  24      -6.07      -6.52
 29  25      -3.35      -2.08
 29  26      -3.78       1.17
 29  27      13.32       1.69
 29  28      17.73       4.67
 29  29       1.36      -0.11
