Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1704:180
Coefficients for 360 degrees 
  Beginning: CT1703:000  1981:01:12_16h:53m:00s. 
  Centered:  CT1704:180  1981:01:26_08h:11m:11s. 
  End time:  CT1704:005  1981:02:08_14h:23m:52s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  18      -8.04     -36.07
 26  19     -22.28     -59.60
 26  20      12.52       2.20
 26  21     -17.33      -3.35
 26  22      31.78      12.33
 26  23     -24.56      -1.26
 26  24      95.39     -26.82
 26  25      -7.03      51.62
 26  26     -34.87     -16.28
 27   0    -327.40       0.00
 27   1       5.28       8.25
 27   2      -0.30     -81.95
 27   3     -17.10     -25.28
 27   4     -53.89      11.79
 27   5       0.81     -67.42
 27   6      15.08      13.10
 27   7     -11.26       0.63
 27   8       4.32     -19.76
 27   9       1.85      -9.19
 27  10     -41.39      16.70
 27  11      13.83       3.68
 27  12      16.32       2.81
 27  13       7.64     -12.10
 27  14     -31.30      35.68
 27  15      48.94      -1.27
 27  16      43.07       4.61
 27  17      39.48     -33.02
 27  18      -7.33      26.59
 27  19      44.13       2.83
 27  20      47.57     -35.50
 27  21       3.82      11.26
 27  22      29.40       7.88
 27  23     -27.57      36.53
 27  24      32.78      13.60
 27  25      60.24      43.11
 27  26     -24.67      54.15
 27  27      23.09     -10.98
 28   0    -117.57       0.00
 28   1      15.23       4.83
 28   2      13.56      19.88
 28   3     -18.43     -10.20
 28   4      -4.26       5.77
 28   5       8.41     -13.24
 28   6      14.63      23.48
 28   7      13.61      -6.43
 28   8       5.64      -0.84
 28   9     -12.06       4.67
 28  10      22.19      -0.61
 28  11      -7.36     -23.01
 28  12       9.65       9.96
 28  13     -28.28      -6.74
 28  14      24.15      11.27
 28  15     -12.91     -15.08
 28  16      33.97      29.11
 28  17     -28.38     -14.25
 28  18      18.36      36.27
 28  19       5.99       7.50
 28  20      11.09      44.85
 28  21     -16.61      -4.23
 28  22      10.53      12.33
 28  23      15.58       6.97
 28  24     -36.49      17.48
 28  25     -20.34      39.98
 28  26     -43.69      20.04
 28  27      13.35      51.68
 28  28       9.43    -128.33
 29   0    -336.68       0.00
 29   1      29.52      33.35
 29   2     -19.56     -76.84
 29   3      -7.74     -44.71
 29   4      -7.58      10.65
 29   5     -15.52     -64.15
 29   6       4.83      20.43
 29   7       6.48     -17.80
 29   8      -2.06       1.76
 29   9      -0.10      -1.38
 29  10      12.88      -7.99
 29  11      -0.88       5.56
 29  12      -8.25       4.47
 29  13       9.01       7.45
 29  14      24.64     -33.57
 29  15     -12.89      14.80
 29  16     -17.69      -1.09
 29  17     -16.09       9.11
 29  18      13.63     -44.58
 29  19     -26.78      -1.95
 29  20     -29.89      12.45
 29  21     -12.48       7.43
 29  22     -16.27     -38.34
 29  23       0.03      13.90
 29  24       0.66     -18.94
 29  25      -3.22      10.38
 29  26      17.20      -8.47
 29  27     -50.47     -23.66
 29  28     -56.09      29.43
 29  29      -8.25      45.75
