Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2187:180
Coefficients for 360 degrees 
  Beginning: CT2186:000  2017:02:06_15h:41m:50s. 
  Centered:  CT2187:180  2017:02:20_07h:00m:01s. 
  End time:  CT2187:005  2017:03:05_13h:12m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18   4      10.64      -9.24
 18   5     -16.43       0.06
 18   6       3.20      -2.63
 18   7     -16.87       3.79
 18   8       0.59      -0.02
 18   9      10.81      -6.22
 18  10       4.55      11.96
 18  11      27.21     -15.07
 18  12       2.55      -7.87
 18  13       4.11       9.31
 18  14      -5.14       0.41
 18  15     -23.37       6.85
 18  16     -11.47      32.27
 18  17      10.09      -8.95
 18  18     -15.69      21.71
 19   0    -147.86       0.00
 19   1     -26.67      -6.33
 19   2      -6.76       3.31
 19   3       2.84      18.06
 19   4     -17.13     -13.47
 19   5      10.21       4.64
 19   6      19.19      -8.37
 19   7      -6.13       2.18
 19   8       8.66      -5.32
 19   9      -6.63       2.80
 19  10      15.76      23.51
 19  11     -17.84      12.25
 19  12       3.37       3.83
 19  13      -0.54      -8.33
 19  14     -16.88      12.15
 19  15     -23.13     -33.13
 19  16      -9.57       0.66
 19  17      19.96       9.61
 19  18     -33.16      -7.80
 19  19     -13.05      37.82
 20   0      28.66       0.00
 20   1     -14.23     -25.81
 20   2      -0.36      -4.90
 20   3      -0.64      -8.34
 20   4      22.99     -13.91
 20   5      16.96      29.26
 20   6       3.12       2.99
 20   7       1.57       0.24
 20   8      -4.97      -1.07
 20   9     -22.92       8.03
 20  10      -9.60      -2.91
 20  11     -27.06      15.99
 20  12      -0.01      -1.63
 20  13      -9.22      -9.42
 20  14      11.85      -3.43
 20  15      -7.02     -19.96
 20  16       0.36     -19.96
 20  17       4.32     -10.87
 20  18      -5.41     -19.02
 20  19      -3.34      32.31
 20  20     -15.67     -21.47
 21   0     -46.00       0.00
 21   1     -26.76      -8.95
 21   2       2.07      -5.62
 21   3      17.38      17.32
 21   4      -8.14      -4.22
 21   5       8.64      21.66
 21   6       0.63      -0.75
 21   7      -2.18       2.17
 21   8      11.26       3.26
 21   9      -7.49       3.86
 21  10     -16.88     -14.93
 21  11      -1.55       2.89
 21  12      -5.45      -1.96
 21  13       0.47       0.13
 21  14       8.35      -7.57
 21  15      10.66      16.33
 21  16       5.29     -10.66
 21  17      -6.04      -6.55
 21  18      18.80      -3.46
 21  19     -16.68       2.73
 21  20     -45.34      13.74
 21  21      17.20       2.06
 22   0      -7.87       0.00
 22   1     -27.86     -20.41
 22   2       0.22      -5.36
 22   3      -3.14     -13.32
 22   4      16.28     -11.53
 22   5       2.78      11.77
 22   6      -3.21      -1.19
 22   7      -5.46       3.26
 22   8       9.50      -3.68
 22   9       2.76      -1.33
 22  10      -1.87      -3.54
 22  11      28.24     -13.90
 22  12       3.69       4.78
 22  13       3.38       9.76
 22  14      -4.20      -0.05
 22  15      16.57      18.44
 22  16       2.28      16.80
 22  17     -11.02       1.59
 22  18      11.36       5.35
 22  19     -10.31       2.53
 22  20     -39.09       7.42
 22  21       2.69     -28.61
 22  22     -16.72     -17.81
 23   0      99.97       0.00
 23   1     -33.13      -6.14
 23   2      -0.41     -15.63
 23   3       5.96      15.57
 23   4     -13.13      -5.30
 23   5       7.03       9.78
 23   6      11.17      -6.31
 23   7      -7.73       2.77
 23   8       8.26      -5.75
 23   9       5.55       6.65
 23  10       9.61       5.32
 23  11       8.73       0.60
 23  12       0.93       0.35
 23  13      -1.12      -8.28
 23  14     -13.07       8.72
 23  15      -0.97      -2.31
 23  16      -3.62      17.10
 23  17      -0.27       7.26
 23  18      -2.08       6.27
 23  19       9.77      -3.08
 23  20      -1.36      -2.46
 23  21       4.12      -6.90
 23  22      10.34     -17.98
 23  23      10.04     -17.72
 24   0     -62.91       0.00
 24   1     -24.34     -21.59
 24   2      -6.65     -22.63
 24   3       2.32      -0.63
 24   4      22.77     -14.69
 24   5       7.53      24.00
 24   6       6.48       3.50
 24   7      -6.75      -0.03
 24   8      -3.77       5.69
 24   9      -7.63       2.23
 24  10      -5.56       7.16
 24  11     -12.89       4.98
 24  12       2.97      -9.23
 24  13      -3.36      -5.13
 24  14       0.54      -8.70
 24  15     -10.23     -16.99
 24  16       4.72       2.30
 24  17      10.58       4.12
 24  18      -2.89      -4.28
 24  19      16.11       0.46
 24  20      23.03      -9.06
 24  21       2.35      12.87
 24  22       8.89      -2.95
 24  23       2.07      -5.76
 24  24     -16.56       7.49
 25   0     255.53       0.00
 25   1     -21.73      -7.93
 25   2      -0.13     -26.68
 25   3       0.54      -1.95
 25   4     -13.99      -9.78
 25   5      13.47      22.28
 25   6       9.88      -1.94
 25   7      -6.23       1.52
 25   8      11.22       3.77
 25   9     -11.41       1.69
 25  10      -7.99       2.34
 25  11      -9.38       3.81
 25  12      -5.16      -2.87
 25  13       1.75      -4.16
 25  14       7.77      -3.09
 25  15     -11.97      -7.10
 25  16       1.86     -11.85
 25  17      -3.10       2.22
 25  18      -2.46      -3.76
 25  19      -7.34       3.07
 25  20      15.73      -2.90
 25  21      -3.54       4.64
 25  22     -10.25       6.26
 25  23       6.30     -13.78
 25  24     -18.49     -16.53
 25  25      18.81       8.72
 26   0     -99.72       0.00
 26   1     -16.10      -9.01
 26   2      -7.24     -24.64
 26   3       2.95       2.99
 26   4      18.38     -13.41
 26   5       9.81      27.05
 26   6       0.06       1.46
 26   7      -2.83       1.90
 26   8       4.84      -3.60
 26   9      -4.84       1.72
 26  10      -0.06      -6.34
 26  11       6.00      -4.72
 26  12       5.28       7.18
 26  13       2.56       5.57
 26  14      -3.73      -3.76
 26  15       1.96      13.22
 26  16       1.44      -3.56
 26  17      -3.53       2.10
 26  18      -8.80      -2.78
 26  19     -18.59       1.13
 26  20      -6.77      -0.93
 26  21      -4.34      -2.72
 26  22      -7.45       9.37
 26  23       3.26      -6.62
 26  24      -2.99     -19.79
 26  25      26.87       3.69
 26  26      15.43      -4.17
 27   0     371.21       0.00
 27   1      -1.70      -0.93
 27   2      -0.95     -31.82
 27   3      -6.10     -13.77
 27   4     -10.44      -6.02
 27   5      12.23      20.55
 27   6      13.52      -7.13
 27   7      -5.31       2.04
 27   8      10.55      -1.96
 27   9       3.79       6.26
 27  10      -0.05      -3.20
 27  11       3.34       2.77
 27  12      -0.48       0.80
 27  13      -2.07      -4.57
 27  14      -5.46       5.31
 27  15       4.20       4.46
 27  16      -4.95       8.00
 27  17      -2.88      -2.08
 27  18      -0.95       7.22
 27  19       1.96       3.04
 27  20     -21.21      -0.85
 27  21      -1.87       1.55
 27  22      -2.55       1.00
 27  23      -6.14       4.57
 27  24       1.21      -2.51
 27  25      11.57     -13.60
 27  26       5.82      14.87
 27  27       6.09      -2.35
 28   0    -117.76       0.00
 28   1       0.77       5.91
 28   2      -8.19     -26.00
 28   3       2.01      12.23
 28   4      12.12      -7.81
 28   5       9.98      28.37
 28   6       4.92       2.93
 28   7      -8.12       0.45
 28   8       2.23       3.06
 28   9      -4.21       1.15
 28  10      -5.70       3.11
 28  11       3.75      -2.73
 28  12       3.58      -6.46
 28  13       0.92       0.67
 28  14      -3.03      -5.28
 28  15       3.23      -1.45
 28  16       2.24       6.29
 28  17       1.47       2.92
 28  18       5.28       1.41
 28  19       8.15       0.57
 28  20      -8.54       2.85
 28  21       6.63       1.37
 28  22      -2.96       0.83
 28  23      -9.77      10.29
 28  24       2.99      11.53
 28  25      -7.00      -4.55
 28  26      -1.50      25.11
 28  27       6.08       4.48
 28  28      -4.28       6.65
 29   0     384.06       0.00
 29   1      22.27       4.21
 29   2      -1.38     -28.60
 29   3     -17.28     -29.74
 29   4      -6.06      -4.96
 29   5      14.10      23.51
 29   6      15.83      -6.94
 29   7      -9.03       2.17
 29   8      11.21       2.05
 29   9      -5.56       1.77
 29  10      -1.77       2.97
 29  11      -2.99       1.24
 29  12      -3.57       0.08
 29  13       1.87      -2.78
 29  14      -0.18      -0.84
 29  15      -8.13      -4.28
 29  16      -1.89      -3.65
 29  17       0.79       2.33
 29  18       3.09      -1.22
 29  19       1.26      -0.63
 29  20       7.69      -5.54
 29  21      -3.21      -4.00
 29  22       2.27      -3.57
 29  23       1.89      -5.61
 29  24       2.80      15.03
 29  25      -4.96       8.07
 29  26       0.99      10.84
 29  27      12.12      11.59
 29  28       0.85      -3.66
 29  29       4.41       2.58
