Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2065:180
Coefficients for 360 degrees 
  Beginning: CT2064:000  2007:12:29_01h:44m:09s. 
  Centered:  CT2065:180  2008:01:11_17h:02m:20s. 
  End time:  CT2065:005  2008:01:24_23h:15m:01s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10      63.43      31.54
 11   0      74.46       0.00
 11   1      -6.95     -11.55
 11   2      -4.22       3.34
 11   3      10.67      19.21
 11   4       7.32      25.02
 11   5      29.59       7.21
 11   6       8.75       3.65
 11   7       2.35     -26.55
 11   8      20.34     -50.57
 11   9       5.54      -3.20
 11  10     -61.20     -25.96
 11  11     -17.69     -77.93
 12   0     -12.23       0.00
 12   1       8.98       4.99
 12   2      -3.15       5.05
 12   3       4.54       1.07
 12   4       8.02     -14.70
 12   5       4.27     -20.29
 12   6     -27.30     -26.23
 12   7     -17.81     -22.58
 12   8     -17.17      24.62
 12   9     -52.43       7.19
 12  10      -9.86      -7.16
 12  11      32.21      59.39
 12  12     -27.12      65.22
 13   0     124.23       0.00
 13   1      -4.81     -13.61
 13   2       3.18      -5.03
 13   3       1.70     -10.30
 13   4       7.25       2.41
 13   5     -11.24       0.53
 13   6     -10.82       3.53
 13   7       6.39      29.92
 13   8      -7.21      22.66
 13   9      31.01      -8.88
 13  10      32.97      25.37
 13  11      -1.74       1.86
 13  12      33.20     -76.07
 13  13      76.97     -33.73
 14   0      -9.81       0.00
 14   1      -4.62      -3.76
 14   2     -10.04      -7.23
 14   3      -7.61       4.63
 14   4     -23.73      10.06
 14   5       9.38      -7.37
 14   6      17.80      18.39
 14   7       6.16      -0.13
 14   8      23.00     -28.08
 14   9      12.30      -5.46
 14  10     -34.67     -10.43
 14  11     -12.59     -38.10
 14  12      -0.62       0.19
 14  13     -70.81       9.07
 14  14     -74.40     -38.14
 15   0     145.30       0.00
 15   1       3.62       6.56
 15   2       1.83       8.95
 15   3      -0.96      12.99
 15   4      23.22      15.31
 15   5      21.59       6.79
 15   6       0.66     -12.14
 15   7      -3.35     -20.58
 15   8       0.02      -6.70
 15   9     -33.06       6.68
 15  10      -8.94      -6.49
 15  11       6.64      26.92
 15  12     -33.42      49.79
 15  13      -5.46      -8.04
 15  14      45.41      29.56
 15  15      12.85      53.86
 16   0      -6.95       0.00
 16   1      -1.37       2.26
 16   2      -4.26       3.73
 16   3       7.60      -6.70
 16   4      -0.04       0.39
 16   5     -10.25     -12.73
 16   6     -16.85     -16.74
 16   7      -4.15      20.37
 16   8     -16.39      22.37
 16   9      -4.62      -2.67
 16  10      28.99      17.02
 16  11       5.03      17.99
 16  12      16.96     -22.54
 16  13      47.09      -2.75
 16  14       6.43      11.97
 16  15     -16.55     -56.10
 16  16      14.80     -29.12
 17   0     148.66       0.00
 17   1      10.01      17.61
 17   2      -1.11      -8.31
 17   3       7.42       0.29
 17   4      -0.26      11.88
 17   5       3.34       3.08
 17   6       0.74      13.35
 17   7      -6.68      27.33
 17   8       4.31      -8.24
 17   9      20.49      -8.17
 17  10      -9.04       0.60
 17  11      -7.97     -34.92
 17  12      11.15     -14.39
 17  13     -28.48      -1.41
 17  14     -19.01      -8.91
 17  15       1.11       1.93
 17  16     -27.64      27.85
 17  17     -37.11       6.25
 18   0     -11.83       0.00
 18   1      -6.06       6.30
 18   2      -3.70       0.19
 18   3      -3.56       9.83
 18   4     -14.65       0.67
 18   5      12.80     -10.33
 18   6      -4.23       3.47
 18   7       8.06     -25.01
 18   8       1.27      -7.59
 18   9     -19.00       1.32
 18  10     -20.41     -11.52
 18  11      -3.00       4.82
 18  12     -13.78      15.86
 18  13      -9.85      -2.68
 18  14      19.68      22.43
 18  15       8.35      24.16
 18  16      -3.85      -1.82
 18  17      38.27      12.54
 18  18      19.52      34.85
 19   0     109.23       0.00
 19   1      13.07      23.98
 19   2       2.39       5.13
 19   3       0.15       3.73
 19   4      26.86      11.36
 19   5      13.37       5.83
 19   6     -12.40     -14.57
 19   7      -1.77       6.88
 19   8      -6.93      14.08
 19   9     -10.18       2.08
 19  10      10.87       6.65
 19  11      -4.27      15.97
 19  12       2.79       2.73
 19  13      19.33      -0.31
 19  14       5.32       1.80
 19  15       2.02     -16.89
 19  16      15.57     -21.81
 19  17       1.56      -3.85
 19  18     -13.63     -27.46
 19  19      18.15     -29.78
 20   0      -9.96       0.00
 20   1      -9.32       8.91
 20   2      -2.04      -0.45
 20   3      -0.04      -6.03
 20   4     -12.65      10.00
 20   5      -9.74     -18.88
 20   6       0.96      -3.17
 20   7       4.40      19.28
 20   8      -2.01      -3.87
 20   9      16.38      -6.76
 20  10      -2.44      -3.11
 20  11       4.12     -18.22
 20  12       6.57      -2.80
 20  13      -9.15       3.44
 20  14     -10.91      -8.68
 20  15      -8.81      -0.59
 20  16     -16.91       7.26
 20  17      -7.36      -4.07
 20  18       1.76       2.49
 20  19     -11.46      29.83
 20  20     -30.48       1.04
 21   0      35.72       0.00
 21   1      22.62      36.54
 21   2      -1.40      -1.41
 21   3       6.01       7.58
 21   4      10.70      18.92
 21   5      16.37       1.19
 21   6       3.23       9.59
 21   7      -9.10       5.83
 21   8      10.91      -9.61
 21   9     -11.41       0.46
 21  10     -18.81     -10.52
 21  11      -1.25       3.42
 21  12      -9.08       8.07
 21  13      -8.59       4.80
 21  14       7.52      -1.56
 21  15      -3.21      11.43
 21  16      -4.94       1.62
 21  17      16.76       5.93
 21  18       1.78       8.24
 21  19       3.24      -4.15
 21  20      35.10      -4.59
 21  21      32.41      23.93
 22   0       2.82       0.00
 22   1     -13.76      10.20
 22   2       5.34      -1.23
 22   3      -0.11       3.31
 22   4     -12.08      -3.47
 22   5       9.32     -14.35
 22   6     -12.14      -4.87
 22   7       6.21      -9.93
 22   8      -8.40       9.33
 22   9     -13.83       0.08
 22  10      -3.23       2.10
 22  11       2.17      14.38
 22  12       6.09      -4.62
 22  13      15.14      -3.79
 22  14       2.20       1.52
 22  15       3.68     -12.13
 22  16       4.39      -5.55
 22  17       0.45       2.54
 22  18      -3.00     -16.50
 22  19       1.63     -11.96
 22  20     -11.00       4.47
 22  21     -18.91     -18.43
 22  22      -6.89     -35.62
 23   0     -77.95       0.00
 23   1      19.80      35.13
 23   2      -1.14       1.48
 23   3      -1.50      -2.70
 23   4      22.79      17.75
 23   5      10.51       8.90
 23   6      -6.40      -7.67
 23   7      -0.25      20.60
 23   8      -4.90       7.04
 23   9       6.86      -1.12
 23  10      12.03       3.45
 23  11      -5.12     -10.17
 23  12       6.54      -3.78
 23  13     -14.14      -2.03
 23  14      -2.72      -9.60
 23  15       0.65      -3.21
 23  16       1.02       5.53
 23  17      -2.68      -6.79
 23  18       6.32       8.71
 23  19      -8.48      14.68
 23  20     -12.73       3.12
 23  21       2.59      -8.47
 23  22      -0.80      33.69
 23  23     -26.08      21.61
 24   0      11.29       0.00
 24   1      -7.68       9.67
 24   2       7.11       0.65
 24   3       2.16       1.60
 24   4     -16.33       9.80
 24   5      -0.92     -25.73
 24   6      -1.07       1.01
 24   7       3.80       5.24
 24   8       1.92     -12.15
 24   9       3.25      -2.92
 24  10     -16.16      -9.82
 24  11      -0.72      -7.00
 24  12      -8.83      13.09
 24  13      -8.74      -1.63
 24  14       7.02       6.21
 24  15      -3.53       9.33
 24  16       0.58      -1.88
 24  17       8.72       2.58
 24  18       9.36       4.30
 24  19      -0.84      -0.21
 24  20      10.50       0.07
 24  21      10.25       9.20
 24  22       1.49      -1.28
 24  23      17.60     -20.54
 24  24      24.77       0.28
 25   0    -192.62       0.00
 25   1      12.52      28.18
 25   2      -0.32      -1.65
 25   3       1.41       1.71
 25   4      16.73      14.65
 25   5      24.13       4.17
 25   6      -6.69       1.35
 25   7      -8.54       7.20
 25   8       3.16       1.53
 25   9     -16.53       2.33
 25  10      -2.91      -1.11
 25  11       1.33      12.61
 25  12       0.56       3.12
 25  13       9.01       1.81
 25  14       7.56       1.24
 25  15      -1.86     -13.34
 25  16       8.29      -1.82
 25  17       0.58      -8.44
 25  18      -6.62      -4.62
 25  19       5.97      -0.64
 25  20       1.37       2.84
 25  21      -7.62      -5.15
 25  22       1.56     -10.18
 25  23      -3.44       3.93
 25  24     -25.50       5.90
 25  25     -16.78     -14.80
 26   0      18.36       0.00
 26   1      -5.40       4.94
 26   2      14.29      -0.06
 26   3      -1.55      -0.85
 26   4     -11.32       0.28
 26   5       1.78     -22.21
 26   6     -11.00      -6.11
 26   7      10.56       2.59
 26   8      -7.67       7.20
 26   9       0.86      -2.85
 26  10       0.48       1.34
 26  11      -0.11      -1.67
 26  12       9.27     -11.04
 26  13      -1.78      -0.53
 26  14      -5.09      -4.29
 26  15       1.27      -3.49
 26  16     -11.24       6.49
 26  17      -2.16      -5.99
 26  18       1.85       1.02
 26  19      -7.86       6.44
 26  20      -1.16       3.47
 26  21       0.37      -9.37
 26  22       1.01       7.28
 26  23      -2.61       4.76
 26  24       3.45       0.88
 26  25      18.69      15.91
 26  26       6.47      22.03
 27   0    -282.45       0.00
 27   1       2.10       4.80
 27   2      -3.81       0.02
 27   3      -3.18      -4.62
 27   4      14.46      15.32
 27   5      19.21       8.98
 27   6      -3.89      -3.13
 27   7      -4.97      20.43
 27   8       1.90      -1.23
 27   9       2.08       0.13
 27  10      -2.53      -3.94
 27  11      -5.34      -6.83
 27  12      -1.91       4.87
 27  13     -16.93       0.80
 27  14       6.36      -2.07
 27  15       4.29       3.25
 27  16       1.15       0.52
 27  17       7.68       2.36
 27  18       6.49       6.93
 27  19       3.98      -0.53
 27  20       6.16      -4.90
 27  21       1.43      -0.83
 27  22      -0.73      -1.27
 27  23       3.75      -4.84
 27  24       9.87      -6.00
 27  25      -3.87      -2.04
 27  26      -3.62     -13.28
 27  27      15.75     -10.86
 28   0      24.61       0.00
 28   1       3.33      -2.00
 28   2      14.94       0.28
 28   3       1.62       0.52
 28   4      -7.64       3.31
 28   5       3.51     -29.39
 28   6      -8.65      -2.53
 28   7       8.21       0.35
 28   8      -2.16      -5.01
 28   9      -4.10      -0.17
 28  10     -11.17      -5.98
 28  11       0.97       3.44
 28  12      -5.39      10.23
 28  13       4.42      -1.39
 28  14       8.40       4.52
 28  15      -0.07      -6.67
 28  16       2.92      -7.27
 28  17       0.32      -1.33
 28  18      -2.58      -5.15
 28  19       2.70      -3.13
 28  20      -8.09       2.79
 28  21      -4.87      -1.35
 28  22      -1.56       0.16
 28  23      -0.71       3.23
 28  24      -2.97       1.36
 28  25      -4.64      -3.58
 28  26       8.54      -4.39
 28  27      -7.78      16.63
 28  28     -11.20      -0.66
 29   0    -292.46       0.00
 29   1     -14.96     -22.16
 29   2      -1.55      -2.14
 29   3      -4.40      -5.56
 29   4       4.37       3.27
 29   5      22.88       8.74
 29   6     -10.08      -1.85
 29   7      -8.75      20.99
 29   8       0.97       4.42
 29   9      -8.20       1.11
 29  10       4.09       0.56
 29  11       0.03       4.82
 29  12       4.23      -4.33
 29  13       2.33      -0.50
 29  14      -2.06      -6.89
 29  15       0.23     -13.48
 29  16      -1.64       4.62
 29  17      -4.28      -4.16
 29  18       3.27       0.24
 29  19      -2.44       9.85
 29  20      -2.47      -1.32
 29  21       4.71       7.37
 29  22       1.55       3.48
 29  23       0.15       2.12
 29  24       3.65      -2.70
 29  25      -0.01       0.60
 29  26      -5.32       4.35
 29  27      -2.80      -4.89
 29  28      11.13      -4.94
 29  29       5.56       0.96
