Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1723:180
Coefficients for 360 degrees 
  Beginning: CT1722:000  1982:06:14_22h:24m:06s. 
  Centered:  CT1723:180  1982:06:28_13h:42m:18s. 
  End time:  CT1723:005  1982:07:11_19h:54m:59s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16   6     -52.02     -31.76
 16   7      -3.65     -18.85
 16   8     -38.61     -16.63
 16   9      52.67      36.43
 16  10      18.11    -118.77
 16  11     -53.76      56.72
 16  12     134.47      -5.61
 16  13     -43.34      61.91
 16  14     -10.62      93.06
 16  15      11.19     183.08
 16  16     241.96     143.01
 17   0     116.28       0.00
 17   1     -34.51      33.44
 17   2     -18.11     -55.71
 17   3      -7.55     -21.19
 17   4     -27.90       0.07
 17   5     -28.21       5.26
 17   6     -12.30     -18.30
 17   7      -9.73      18.86
 17   8     -55.75     -23.28
 17   9     -35.60       0.75
 17  10      15.62     -16.49
 17  11    -104.25     -83.26
 17  12      13.79      -5.92
 17  13      64.62     -35.98
 17  14     -26.78     -24.07
 17  15     142.47     115.07
 17  16       7.76      -9.17
 17  17      10.00      97.33
 18   0      37.93       0.00
 18   1      37.58     -15.28
 18   2     -16.54      45.37
 18   3     -21.15      48.94
 18   4     -27.31     -23.41
 18   5      10.65      13.32
 18   6      25.41      41.22
 18   7      42.93      -3.60
 18   8      41.92      32.84
 18   9     -12.63      -6.95
 18  10       3.66      76.48
 18  11      -3.39     -59.69
 18  12     -85.14      45.08
 18  13      30.82     -79.65
 18  14      37.85     -15.82
 18  15      23.74     -83.35
 18  16      87.32       8.22
 18  17     176.67     -41.33
 18  18       1.73      -8.24
 19   0      82.88       0.00
 19   1     -58.86     103.99
 19   2      28.14      15.61
 19   3     -18.38     -38.32
 19   4      24.02     -12.62
 19   5      16.49     -14.82
 19   6      23.69       0.48
 19   7      25.60     -26.83
 19   8      18.87     -18.18
 19   9      37.65      21.69
 19  10      17.33      49.45
 19  11      61.02      78.20
 19  12      -9.35      21.78
 19  13     -10.14      59.79
 19  14       3.11     -12.92
 19  15     -14.70     -34.06
 19  16      15.09      16.23
 19  17      60.50     -93.06
 19  18     203.71     -69.20
 19  19     -10.12    -150.28
 20   0     113.05       0.00
 20   1     106.74     -72.86
 20   2       9.71      -8.19
 20   3     -41.68      49.80
 20   4     -22.91      17.54
 20   5      -7.25       2.70
 20   6     -24.30     -37.90
 20   7     -26.69      19.07
 20   8      -9.57     -33.38
 20   9       3.64      -4.80
 20  10      28.53     -36.67
 20  11      50.70      36.57
 20  12      39.08     -24.62
 20  13     -14.95      74.42
 20  14     -20.57     -24.53
 20  15     -36.45      28.37
 20  16     -14.80     -53.73
 20  17     -52.48      50.92
 20  18       2.52    -107.48
 20  19    -123.64     -63.01
 20  20       8.92      38.57
 21   0      44.81       0.00
 21   1     -48.97      56.29
 21   2       1.94      17.58
 21   3      11.65     -19.52
 21   4     -28.30      28.84
 21   5      12.79      12.98
 21   6      -0.55      -1.79
 21   7      -7.88       9.07
 21   8       1.44     -12.42
 21   9     -40.24     -28.16
 21  10      -1.40     -44.76
 21  11     -11.42     -56.84
 21  12      15.57     -41.85
 21  13      11.35     -61.88
 21  14     -18.19     -10.45
 21  15     -18.93      -8.83
 21  16     -23.13      -5.00
 21  17     -13.60     -12.34
 21  18     -49.36     -14.67
 21  19     -34.58     -23.39
 21  20    -147.57     -16.27
 21  21      16.04     179.76
 22   0     -55.65       0.00
 22   1     111.81     -86.15
 22   2       3.25     -25.36
 22   3      28.76      38.49
 22   4     -40.62      -9.83
 22   5      19.66      52.58
 22   6       3.68      13.52
 22   7     -10.19       4.05
 22   8      -0.47      47.22
 22   9       2.25     -17.70
 22  10     -50.08      12.62
 22  11     -33.70     -24.14
 22  12     -26.32       6.94
 22  13      -4.87     -32.01
 22  14      25.67      19.46
 22  15      13.17     -15.77
 22  16     -14.86      33.72
 22  17      15.52     -40.47
 22  18     -22.28      36.58
 22  19     -12.94      -7.06
 22  20    -108.94      21.40
 22  21      -5.87      43.99
 22  22     -46.15      63.15
 23   0     -58.32       0.00
 23   1     -71.75      96.30
 23   2     -39.69     -13.42
 23   3      -3.67      -7.50
 23   4      17.88     -26.78
 23   5     -19.87      -2.29
 23   6      24.64      10.69
 23   7      -9.08     -10.98
 23   8     -34.66      34.48
 23   9       4.88      10.44
 23  10     -24.51      23.78
 23  11     -19.32      41.96
 23  12     -14.61      16.56
 23  13     -17.42      30.91
 23  14      24.74      19.07
 23  15      24.57       9.69
 23  16      19.06      17.55
 23  17     -17.72      72.86
 23  18       6.89      19.63
 23  19      15.35      54.37
 23  20      20.88      91.75
 23  21     -12.81      81.74
 23  22     152.76      40.11
 23  23      69.24     -74.67
 24   0     -62.33       0.00
 24   1      67.80     -29.20
 24   2      -1.30     -61.27
 24   3     -44.78       8.34
 24   4     -24.58      -7.29
 24   5      10.36      -5.16
 24   6       0.72      -2.71
 24   7      42.99       3.01
 24   8      -1.26     -17.66
 24   9      13.55      47.65
 24  10      27.84       9.49
 24  11      -0.18      32.03
 24  12      -3.32      10.73
 24  13     -10.76      -5.31
 24  14     -26.29      -4.49
 24  15       2.78      -1.69
 24  16      14.22     -38.11
 24  17     -11.50      22.50
 24  18      23.50      16.10
 24  19      26.35      31.34
 24  20      31.56      -6.00
 24  21      30.15      74.61
 24  22      66.61      26.36
 24  23      26.42       6.95
 24  24      98.70      -0.05
 25   0    -123.27       0.00
 25   1     -54.41      65.33
 25   2     -15.74      47.53
 25   3     -17.40      -7.96
 25   4     -36.97      20.29
 25   5      27.07     -16.06
 25   6       0.43     -27.51
 25   7      30.46      -7.91
 25   8      26.93     -47.52
 25   9       8.75      10.77
 25  10      48.14      -2.76
 25  11      25.13     -12.76
 25  12      13.86       6.14
 25  13      21.89     -17.09
 25  14     -29.68     -15.47
 25  15      -8.85      -4.56
 25  16     -10.70     -35.13
 25  17       5.70     -63.65
 25  18      -2.70     -12.64
 25  19       4.46     -36.27
 25  20      10.05     -37.36
 25  21      29.00     -42.06
 25  22      12.42      13.73
 25  23      67.29     -36.86
 25  24      -2.55     -18.91
 25  25      19.12      96.31
 26   0    -149.06       0.00
 26   1      57.87     -54.13
 26   2      21.37     -43.68
 26   3      39.34       0.31
 26   4     -49.18       6.39
 26   5       4.17      58.26
 26   6     -20.05     -21.57
 26   7     -37.70       7.91
 26   8      18.55       6.40
 26   9       1.51     -46.39
 26  10       7.95     -10.08
 26  11      23.41     -18.72
 26  12      21.25      -6.35
 26  13      10.32      20.26
 26  14      29.30      -0.61
 26  15       1.21      17.62
 26  16       5.31      33.67
 26  17      -7.25     -18.02
 26  18     -20.84      -8.68
 26  19       1.66     -37.22
 26  20      -0.69       9.55
 26  21      11.15     -54.35
 26  22      14.24     -26.87
 26  23      39.92     -25.21
 26  24      36.38     -14.12
 26  25      38.50     -73.58
 26  26     -21.91     -14.43
 27   0    -233.92       0.00
 27   1       4.40     -17.75
 27   2     -52.42      -3.77
 27   3      25.04      37.80
 27   4      19.49     -13.72
 27   5     -19.22      25.91
 27   6      26.09      22.76
 27   7     -31.95     -16.17
 27   8     -39.44      22.57
 27   9     -17.03     -28.54
 27  10     -34.24     -14.82
 27  11      -7.80      -6.96
 27  12      -5.52     -11.32
 27  13      -8.97       7.95
 27  14      23.99      11.11
 27  15      -5.89      11.12
 27  16       2.46      33.11
 27  17      -3.56      42.98
 27  18     -18.49      17.47
 27  19     -12.67      21.57
 27  20      -3.66      -4.80
 27  21     -18.15      25.58
 27  22       2.36     -13.19
 27  23      -2.94       1.64
 27  24      16.80      -7.15
 27  25      24.96     -15.77
 27  26      67.21     -46.19
 27  27      -6.86     -64.49
 28   0    -212.91       0.00
 28   1     -44.12      37.94
 28   2       5.38     -98.83
 28   3      -0.64     -58.40
 28   4      11.40      -9.72
 28   5      21.04      17.18
 28   6       6.18      23.01
 28   7      35.31      13.96
 28   8     -25.61      18.94
 28   9       1.43      37.74
 28  10     -21.51      -2.99
 28  11     -29.29      12.27
 28  12     -15.45      -2.56
 28  13      -3.48     -28.57
 28  14     -17.28      -3.32
 28  15       8.46     -11.44
 28  16     -17.35     -11.09
 28  17      20.51      15.35
 28  18      -3.94       5.10
 28  19     -24.40      25.46
 28  20      -9.37     -15.91
 28  21     -25.00      13.65
 28  22     -29.62      13.28
 28  23     -22.20      22.13
 28  24      -8.24     -44.57
 28  25      -4.98      -2.19
 28  26      23.66     -49.52
 28  27     -38.45     -31.16
 28  28      17.06      27.12
 29   0    -238.53       0.00
 29   1      18.99     -36.00
 29   2     -34.23      25.04
 29   3     -24.80      15.82
 29   4     -18.13       2.81
 29   5      25.45     -29.52
 29   6      17.73     -19.30
 29   7      43.04      -1.61
 29   8       6.24     -21.54
 29   9      -3.71      34.81
 29  10      24.91      17.61
 29  11     -12.67       3.39
 29  12     -12.54      15.18
 29  13       4.08     -12.01
 29  14     -12.91     -12.51
 29  15      22.90     -16.39
 29  16      14.63     -27.54
 29  17      11.20      -4.85
 29  18      35.92      -8.18
 29  19      22.54      -9.40
 29  20       6.19      21.20
 29  21       1.60     -20.38
 29  22     -21.51       3.01
 29  23      -9.44       5.68
 29  24     -16.38      -7.32
 29  25     -38.51     -43.34
 29  26     -44.39     -18.55
 29  27       3.35     -39.23
 29  28     -83.83     -41.59
 29  29     -25.78      52.75
