Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1697:180
Coefficients for 360 degrees 
  Beginning: CT1696:000  1980:07:05_18h:38m:22s. 
  Centered:  CT1697:180  1980:07:19_09h:56m:34s. 
  End time:  CT1697:005  1980:08:01_16h:09m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16  10      26.76     -20.70
 16  11     -72.88      76.07
 16  12      63.06     185.93
 16  13     -21.55      41.50
 16  14     110.01     -75.68
 16  15       1.38    -244.45
 16  16      39.01      63.89
 17   0      -7.39       0.00
 17   1      30.55      -2.17
 17   2     -11.65     -61.13
 17   3      17.87     -69.16
 17   4     -38.53      41.71
 17   5     -40.11     -88.07
 17   6      57.15     -52.16
 17   7     -22.13      -2.48
 17   8     -36.21    -111.06
 17   9       6.91      -8.37
 17  10      22.36      81.13
 17  11      10.05     153.95
 17  12     -66.99     -80.65
 17  13     -91.59    -229.17
 17  14     -30.75     -11.83
 17  15      84.75       2.52
 17  16      56.01     -26.86
 17  17    -236.87     -19.41
 18   0      64.10       0.00
 18   1      -5.40     105.04
 18   2       9.01      34.95
 18   3     -48.68     149.18
 18   4     -57.17     -11.15
 18   5      27.09     -26.92
 18   6      83.15     -21.80
 18   7     -70.21      15.83
 18   8     -12.26      61.13
 18   9     -40.08      26.47
 18  10     -11.59     -18.93
 18  11      24.88     -45.37
 18  12     -68.86     -95.21
 18  13      42.79     -61.22
 18  14      91.72      -4.03
 18  15     -21.25     -52.57
 18  16      17.54      -7.30
 18  17      62.78     148.95
 18  18     144.83      50.85
 19   0     -13.78       0.00
 19   1       4.41      54.19
 19   2      13.56     -33.69
 19   3      29.49     -83.03
 19   4      88.87     -23.13
 19   5      40.71      48.63
 19   6     -91.10      46.15
 19   7     -33.38      17.79
 19   8      35.70      39.14
 19   9       7.95     -20.34
 19  10       6.93     -59.44
 19  11      -5.89       9.91
 19  12       4.48      54.40
 19  13      30.88     118.95
 19  14     -90.91     -70.19
 19  15      38.50      47.70
 19  16      -6.57    -137.15
 19  17      -0.88      58.23
 19  18     -51.51    -254.63
 19  19     -62.15    -106.44
 20   0      29.63       0.00
 20   1     113.56      24.46
 20   2      20.98      18.93
 20   3      14.28      75.90
 20   4      27.37      -7.20
 20   5     -16.65      52.13
 20   6     -75.05       7.20
 20   7      99.41       2.25
 20   8      69.70      31.08
 20   9      66.77     -22.06
 20  10      -3.90      18.02
 20  11     -37.12       6.54
 20  12      -6.00     -14.01
 20  13     -31.33      48.61
 20  14     -21.11      -9.51
 20  15     112.37     -30.46
 20  16     -18.62     -43.10
 20  17     -13.05      51.96
 20  18     104.68       0.24
 20  19     102.21     343.83
 20  20      80.47     152.84
 21   0      40.94       0.00
 21   1      25.80      26.39
 21   2      -6.33      50.26
 21   3       9.11     -94.63
 21   4      -6.35      43.34
 21   5     -44.64     -46.04
 21   6      45.14     -31.89
 21   7      67.49      16.41
 21   8      -0.61      15.98
 21   9     -26.39      11.96
 21  10      10.12       3.54
 21  11      -0.10     -93.75
 21  12       6.35      -4.31
 21  13      14.94      36.09
 21  14      77.66      50.76
 21  15     -41.50     -18.81
 21  16     -53.66      -1.13
 21  17      92.83       7.23
 21  18      39.76     -99.19
 21  19     -68.44       8.07
 21  20    -154.61    -268.09
 21  21     -21.04     -65.03
 22   0     -14.48       0.00
 22   1      48.25      92.51
 22   2     -48.51     -61.00
 22   3      -0.04      45.45
 22   4      -8.55     -14.00
 22   5      44.59      13.01
 22   6      60.73     -44.84
 22   7     -74.16     -39.04
 22   8     -62.61     -63.50
 22   9     -23.72      38.85
 22  10      34.44      -5.32
 22  11      37.93       6.72
 22  12      26.81      62.47
 22  13      11.62     -80.66
 22  14     -79.51      -1.62
 22  15    -153.53     -16.44
 22  16      17.77       2.43
 22  17      77.48     -49.05
 22  18       1.81     -33.04
 22  19     105.28      37.81
 22  20      31.86      72.90
 22  21      38.19     160.36
 22  22      17.17     112.70
 23   0       9.72       0.00
 23   1      20.45      48.49
 23   2      23.38      41.42
 23   3      20.22     -23.97
 23   4      15.41       6.42
 23   5       1.73     -37.89
 23   6     -17.14       3.61
 23   7     -53.12     -20.53
 23   8     -20.33     -22.01
 23   9      37.39      14.04
 23  10     -19.99      23.30
 23  11     -13.43      80.93
 23  12      13.97     -16.09
 23  13     -48.82     -80.12
 23  14     -23.80     -20.34
 23  15       0.50      -3.91
 23  16      40.51     -14.23
 23  17     -16.56     -24.47
 23  18      -3.85      28.20
 23  19      26.96     -39.99
 23  20     -11.57      -2.62
 23  21     -43.91     -22.76
 23  22     -25.24    -165.92
 23  23      35.46     -21.82
 24   0     -28.82       0.00
 24   1      72.11      69.77
 24   2      22.05     -59.15
 24   3      -9.10      35.25
 24   4     -16.29     -13.21
 24   5      11.75      36.20
 24   6      -1.54       1.52
 24   7      37.90      39.23
 24   8      32.52      53.44
 24   9       4.09     -33.98
 24  10     -35.18      17.03
 24  11     -16.86      15.18
 24  12     -19.29     -50.52
 24  13      -2.61      67.65
 24  14      45.53      -3.92
 24  15      66.11       6.49
 24  16     -17.09      19.23
 24  17    -105.80      -2.55
 24  18      -1.22      -8.78
 24  19      18.18     -60.60
 24  20      55.45      -8.63
 24  21      38.67     -16.62
 24  22      19.53      71.72
 24  23       9.28       8.57
 24  24     -74.14      -7.52
 25   0      30.52       0.00
 25   1       3.64      28.91
 25   2      28.58     109.35
 25   3      -5.56     -11.63
 25   4      30.58      11.57
 25   5     -17.78     -24.51
 25   6     -19.43       0.48
 25   7      44.85      21.24
 25   8      18.47       1.75
 25   9     -28.54     -19.68
 25  10      27.11     -13.48
 25  11       8.60     -25.42
 25  12     -27.41      30.14
 25  13      38.85      50.80
 25  14      10.55       0.92
 25  15       5.18       2.51
 25  16     -25.03      16.46
 25  17     -14.67     -32.66
 25  18       3.02     -50.12
 25  19       4.69      -0.31
 25  20      27.99      73.23
 25  21       7.09      -0.21
 25  22     -27.52      46.23
 25  23       3.71     -67.17
 25  24      -1.17       4.28
 25  25      22.45      22.82
 26   0    -111.42       0.00
 26   1      19.81      35.98
 26   2     -31.72     -89.89
 26   3       6.29     -41.43
 26   4       9.03      -7.99
 26   5      25.14      41.79
 26   6      20.46     -40.50
 26   7      -0.23     -19.74
 26   8      -7.94     -14.15
 26   9      13.05      20.86
 26  10      19.39     -15.39
 26  11      -6.13      -0.83
 26  12       5.74      32.44
 26  13       5.62     -38.64
 26  14       0.44      -2.28
 26  15     -18.46      -4.35
 26  16     -12.89     -32.45
 26  17      35.02     -11.86
 26  18      -2.73      15.10
 26  19      -4.71      24.71
 26  20      12.96     -34.72
 26  21     -28.56     -76.21
 26  22      23.66      46.18
 26  23      33.37     -28.80
 26  24     -12.90     -51.82
 26  25      21.99     -15.38
 26  26     -57.04     -25.10
 27   0     -16.00       0.00
 27   1      -9.67       9.97
 27   2      19.37     124.67
 27   3     -12.69      65.99
 27   4       8.32      12.48
 27   5     -21.29     -45.89
 27   6      -3.80     -13.05
 27   7     -10.77      -1.25
 27   8      -7.62      -7.32
 27   9       4.75       8.85
 27  10      -9.01      -0.49
 27  11     -12.83      -1.02
 27  12      18.06     -14.87
 27  13     -23.60     -11.40
 27  14      -4.03       9.24
 27  15       4.35      -9.72
 27  16       1.43     -29.12
 27  17      19.17       3.39
 27  18     -15.74       9.05
 27  19     -29.51      -2.78
 27  20     -23.11     -57.05
 27  21      17.13      16.13
 27  22      16.51      43.31
 27  23       4.28     -12.29
 27  24     -73.14       2.10
 27  25      33.67     104.40
 27  26      33.58      28.48
 27  27      55.79     -26.90
 28   0    -127.58       0.00
 28   1     -26.27     -12.92
 28   2       0.38     -84.79
 28   3       2.19     -90.25
 28   4      -6.16      -4.75
 28   5      26.14      34.39
 28   6      26.42     -28.80
 28   7       1.77       4.46
 28   8       4.79      12.19
 28   9       6.72      -4.53
 28  10      -5.26       7.24
 28  11       6.77       4.45
 28  12      -5.05      -1.55
 28  13      -5.29      17.69
 28  14     -17.48       6.75
 28  15      -4.40     -15.55
 28  16      11.41      11.57
 28  17     -11.26      10.84
 28  18     -13.44      -4.40
 28  19     -12.91      -6.32
 28  20     -13.89       3.35
 28  21      26.44       6.53
 28  22      16.82     -10.20
 28  23     -11.47      -7.09
 28  24      10.53      -3.01
 28  25      35.94     -50.13
 28  26     -24.96     -60.31
 28  27     -23.04     -46.48
 28  28     -37.24       6.70
 29   0     -36.69       0.00
 29   1     -21.47     -26.60
 29   2      19.11     112.94
 29   3     -33.02     116.13
 29   4       4.03      -5.02
 29   5     -11.55     -33.68
 29   6     -17.89      -3.51
 29   7      13.51       8.48
 29   8       4.46      -4.19
 29   9      -7.65      -2.82
 29  10       7.45       5.50
 29  11       3.66       3.44
 29  12     -11.81       5.19
 29  13       4.71     -11.58
 29  14      -4.13      -6.57
 29  15     -13.66      15.02
 29  16      11.17      15.38
 29  17      14.83       7.13
 29  18      29.33       1.44
 29  19      16.68     -27.14
 29  20     -13.04     -41.52
 29  21     -12.57      -8.55
 29  22     -13.54     -23.88
 29  23       8.03      -4.25
 29  24      -4.46     -28.72
 29  25     -18.00      19.07
 29  26      12.80      31.66
 29  27      66.32      21.41
 29  28      18.43      26.65
 29  29      12.41       9.15
