Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1646:180
Coefficients for 360 degrees 
  Beginning: CT1645:000  1976:09:13_17h:43m:17s. 
  Centered:  CT1646:180  1976:09:27_09h:01m:28s. 
  End time:  CT1646:005  1976:10:10_15h:14m:09s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   2      -0.99      16.25
 11   3       4.19      -2.11
 11   4       5.11      -6.30
 11   5      18.33     -24.25
 11   6      26.30      -8.20
 11   7      11.94     -12.75
 11   8      34.53      -6.23
 11   9      16.32      -7.58
 11  10       0.66     -41.09
 11  11      11.82      39.60
 12   0     -21.42       0.00
 12   1      13.45      -1.07
 12   2       3.73     -38.17
 12   3      10.17     -17.22
 12   4      -5.24      -8.78
 12   5      -4.78       3.27
 12   6     -25.91       3.52
 12   7      32.24      -7.05
 12   8     -27.57      -9.86
 12   9      -4.76     -39.29
 12  10     -31.27      30.99
 12  11      33.10     -44.44
 12  12      38.84     -29.65
 13   0    -208.91       0.00
 13   1       2.65     -10.56
 13   2      -6.59      18.63
 13   3     -10.59      21.17
 13   4      19.62       3.79
 13   5     -18.40      20.89
 13   6       1.05       3.49
 13   7      -4.94       7.68
 13   8     -34.44      12.80
 13   9     -18.76      -1.65
 13  10     -27.91     -22.21
 13  11      -8.14      13.02
 13  12     -32.69      37.81
 13  13     -27.86     -26.12
 14   0     -34.03       0.00
 14   1     -11.71      -9.12
 14   2      10.97      18.17
 14   3      15.56      -3.25
 14   4       4.30       4.78
 14   5      13.90       4.12
 14   6      -7.28      -9.95
 14   7      -0.43      -8.09
 14   8      33.68      15.85
 14   9     -16.18      -1.47
 14  10      58.32      -1.40
 14  11      29.43      14.39
 14  12      -4.78     -15.15
 14  13       2.45      36.02
 14  14       6.24      22.99
 15   0    -249.36       0.00
 15   1      -9.19       7.52
 15   2      -3.47      40.00
 15   3      -6.66      10.85
 15   4      20.49      11.44
 15   5       9.99      -9.56
 15   6      -2.11     -26.29
 15   7       6.43      -1.98
 15   8      -1.07      -0.95
 15   9      -7.76       8.86
 15  10      17.34       7.17
 15  11     -22.67     -28.44
 15  12      17.66       8.50
 15  13     -24.77       0.96
 15  14      68.58     -37.70
 15  15      11.20      11.47
 16   0     -33.70       0.00
 16   1      -0.43      15.78
 16   2       4.02      -0.23
 16   3     -10.56     -17.75
 16   4       0.21     -10.34
 16   5     -31.39       4.29
 16   6     -19.45     -10.36
 16   7       0.52      17.40
 16   8     -16.91       1.76
 16   9       8.36       3.03
 16  10     -40.54     -23.63
 16  11     -21.32       5.74
 16  12     -14.52      13.82
 16  13       2.44     -19.35
 16  14     -13.57     -10.95
 16  15     -41.19       7.79
 16  16      12.17     -19.44
 17   0    -253.86       0.00
 17   1     -13.26      10.52
 17   2      -5.66      11.76
 17   3      -6.84       9.59
 17   4      20.41      -3.46
 17   5      -5.34       3.66
 17   6      20.31      10.73
 17   7       0.18      11.04
 17   8      16.35      -6.23
 17   9       0.26       1.32
 17  10       4.73      -2.06
 17  11      22.20      20.68
 17  12      -0.26      -6.90
 17  13      48.20      32.34
 17  14      10.36       3.02
 17  15       9.06     -13.45
 17  16     -13.34      18.44
 17  17      -8.66     -19.04
 18   0     -26.30       0.00
 18   1     -18.92      -5.45
 18   2       2.33     -15.26
 18   3      14.72      -7.32
 18   4      -4.16      -3.22
 18   5      15.71       1.86
 18   6     -16.75       1.97
 18   7      11.33     -15.71
 18   8      -1.04       4.60
 18   9     -18.71     -16.48
 18  10      16.82       7.76
 18  11      -1.34      -6.07
 18  12      13.73      -2.81
 18  13       0.65      -7.21
 18  14     -15.24      -3.98
 18  15       2.61      31.20
 18  16      23.68      -8.32
 18  17      28.56       0.72
 18  18      -1.56      14.58
 19   0    -185.68       0.00
 19   1     -36.88       8.12
 19   2      -0.52       3.85
 19   3     -11.09      18.35
 19   4      20.06      -1.16
 19   5       2.07       6.02
 19   6       1.12     -17.70
 19   7       2.29      -1.84
 19   8     -13.24      -0.30
 19   9      -3.21      -5.46
 19  10      -1.47      -2.20
 19  11      -0.76      -1.79
 19  12      -1.06     -12.97
 19  13     -17.74     -17.07
 19  14     -16.27       3.72
 19  15     -12.45     -16.32
 19  16      -4.86      -4.07
 19  17      -2.21     -15.58
 19  18      -9.89      -6.10
 19  19      15.45       4.21
 20   0     -23.35       0.00
 20   1     -25.13      -0.30
 20   2       2.01      11.97
 20   3       1.71     -15.62
 20   4       1.84      -6.23
 20   5     -12.14       6.66
 20   6     -10.78      -9.79
 20   7       5.18      11.63
 20   8       5.30      13.27
 20   9       0.27       4.95
 20  10      15.00      15.76
 20  11      -0.59      15.81
 20  12      -1.87      -6.08
 20  13      -2.02      10.94
 20  14       1.93       4.94
 20  15       8.07      -7.26
 20  16       6.01      19.32
 20  17       2.06      -4.36
 20  18       7.74      14.61
 20  19     -24.50     -14.58
 20  20      14.19       4.75
 21   0     -67.92       0.00
 21   1     -42.55      11.42
 21   2      -1.04      -3.47
 21   3      -4.45       9.25
 21   4      32.04       5.61
 21   5       6.88      -6.47
 21   6      12.98       3.05
 21   7       1.07       2.18
 21   8      -4.28       6.11
 21   9       0.17       3.71
 21  10      11.70      -3.30
 21  11     -14.44      -1.54
 21  12       9.69      -3.35
 21  13      -0.08       2.21
 21  14      11.85       0.37
 21  15       4.47       7.96
 21  16      10.97     -21.44
 21  17     -14.09       5.11
 21  18     -11.47      18.71
 21  19      29.03       4.99
 21  20       2.14      -1.63
 21  21      -5.55      10.18
 22   0       4.25       0.00
 22   1     -23.34       1.17
 22   2      -8.87      -5.88
 22   3       5.49     -10.28
 22   4      -1.71     -10.35
 22   5      -3.47       2.80
 22   6     -21.60       1.28
 22   7      -2.84      -3.24
 22   8     -14.69      -1.17
 22   9      -8.41      -8.56
 22  10     -15.00      -0.54
 22  11       2.70      -6.27
 22  12      -5.71      -3.32
 22  13      -5.11     -10.81
 22  14       7.59       3.15
 22  15      -9.17      -2.50
 22  16       4.32      -6.94
 22  17       2.25       7.72
 22  18       7.57     -18.48
 22  19      -5.35      -4.79
 22  20       1.31       2.11
 22  21      -6.02       2.66
 22  22      -7.60      13.61
 23   0     125.34       0.00
 23   1     -40.74       9.67
 23   2       4.00     -29.38
 23   3      -4.37       8.99
 23   4      26.71       0.57
 23   5      -0.09       6.01
 23   6      13.45      -2.12
 23   7      -3.56       5.32
 23   8       0.98      -7.31
 23   9      -4.97       0.96
 23  10       1.23       1.73
 23  11       4.44      12.67
 23  12      -2.35       2.34
 23  13      17.62      12.12
 23  14     -13.27       1.75
 23  15      -1.98       5.52
 23  16      -5.06      13.28
 23  17      -0.41       1.52
 23  18       4.29       9.17
 23  19       5.16      -8.62
 23  20       3.52      -9.29
 23  21     -10.54       7.20
 23  22       5.59     -12.67
 23  23      -0.80      11.88
 24   0      33.08       0.00
 24   1     -18.67      -7.57
 24   2      -9.07       6.04
 24   3       5.66      -5.07
 24   4      -1.08      -2.76
 24   5      -3.47       6.37
 24   6     -18.16      -3.31
 24   7       5.20      -3.62
 24   8       4.88       8.42
 24   9      -5.00      -6.56
 24  10      18.90       6.51
 24  11      -5.74       7.94
 24  12       5.19     -12.13
 24  13       7.40       1.66
 24  14      -7.10       1.55
 24  15       8.94      -4.13
 24  16       1.44       0.62
 24  17       2.35      -0.73
 24  18       0.35       6.29
 24  19       5.87      -0.37
 24  20      -0.27      12.29
 24  21      -8.76       5.59
 24  22       5.07      11.23
 24  23       8.31     -11.96
 24  24      -4.15       3.65
 25   0     332.69       0.00
 25   1     -29.07      -2.22
 25   2       8.71     -38.99
 25   3       0.87       0.72
 25   4      28.40       5.27
 25   5       6.95      -1.01
 25   6      12.70      -2.75
 25   7       1.43      -1.98
 25   8      -4.13       1.87
 25   9       2.74      -2.25
 25  10       6.66      -1.98
 25  11      -6.43      -3.54
 25  12       3.15      -9.20
 25  13      -8.57      -3.91
 25  14       1.88      -0.47
 25  15      -3.86      -6.10
 25  16       6.44     -11.23
 25  17       3.74      -1.66
 25  18       2.03     -13.81
 25  19       1.22       0.23
 25  20      -0.08      -1.55
 25  21       3.04      -4.06
 25  22      -4.11      -9.81
 25  23       1.31      11.89
 25  24      -0.12       1.64
 25  25      -7.47      -8.65
 26   0      58.56       0.00
 26   1      -5.02      -8.14
 26   2     -11.29       7.07
 26   3      -0.95       0.19
 26   4      -0.03      -5.04
 26   5      -8.25       6.77
 26   6     -26.47      -0.74
 26   7      -1.77       1.75
 26   8      -5.76       2.71
 26   9      -3.75      -0.20
 26  10      -3.65       8.27
 26  11      -0.80       0.73
 26  12      -2.35      -5.28
 26  13      -5.46       0.09
 26  14       0.11       1.42
 26  15      -1.53       5.14
 26  16       3.02       7.20
 26  17       2.51      -2.58
 26  18      -5.16       6.90
 26  19      -6.44      -2.99
 26  20       3.02       1.03
 26  21      -3.09       3.49
 26  22       7.74       0.39
 26  23       2.83      -8.15
 26  24      -9.51       0.27
 26  25       9.80       3.21
 26  26      -5.55      -0.33
 27   0     488.74       0.00
 27   1      -1.35      -6.64
 27   2      13.62     -48.19
 27   3       5.01      -8.64
 27   4      21.97       6.66
 27   5       1.72       2.91
 27   6      20.38       1.06
 27   7      -6.19       2.84
 27   8       0.85      -4.07
 27   9      -2.16       2.96
 27  10       3.30      -1.75
 27  11      -3.66       6.47
 27  12       5.45      -2.57
 27  13       7.04       8.73
 27  14      -1.66      -1.55
 27  15       4.46       3.98
 27  16      -3.28      -1.17
 27  17      -3.12       5.57
 27  18       4.14      -2.03
 27  19      -2.33       4.96
 27  20       1.67       6.27
 27  21       1.27      -1.19
 27  22      -7.70      -6.73
 27  23       1.89       8.16
 27  24       3.81      -3.14
 27  25      -3.96      -1.88
 27  26       7.93      -1.86
 27  27       0.92      -0.13
 28   0      71.58       0.00
 28   1      11.76      -4.54
 28   2      -9.90       7.27
 28   3      -5.33      12.89
 28   4      -0.66       1.90
 28   5      -8.17       8.31
 28   6     -31.42      -2.85
 28   7      -2.48      -4.85
 28   8       0.39       2.52
 28   9      -5.13      -3.90
 28  10       5.76       6.31
 28  11      -0.43       1.25
 28  12       1.54      -8.14
 28  13       2.52      -2.92
 28  14       2.66       3.88
 28  15      -1.08      -3.47
 28  16       5.05       1.40
 28  17      -0.34      -1.70
 28  18      -1.51      -8.11
 28  19       0.31       2.67
 28  20       3.13      -3.34
 28  21       1.36      -0.71
 28  22       0.39      -2.70
 28  23      -0.79      -1.80
 28  24      -6.63       7.91
 28  25      -0.53      -0.36
 28  26      -4.25       5.31
 28  27      -2.59       0.16
 28  28      -0.31       1.51
 29   0     512.99       0.00
 29   1      29.72     -11.53
 29   2      13.45     -42.79
 29   3       9.73     -18.00
 29   4       6.89       5.61
 29   5       1.95       2.28
 29   6      22.93      -5.05
 29   7      -4.47      -0.27
 29   8       0.79      -4.41
 29   9       1.17       1.85
 29  10       3.74      -2.03
 29  11      -4.06       2.26
 29  12      -0.19      -3.41
 29  13       2.25       1.47
 29  14      -8.51       2.66
 29  15      -1.62       0.02
 29  16       0.77       0.03
 29  17      -1.19      -3.96
 29  18       0.05      -1.58
 29  19      -2.27      -3.18
 29  20       1.22       0.67
 29  21      -2.56       3.67
 29  22       3.95      -2.95
 29  23       1.74       3.67
 29  24       5.87       1.36
 29  25       4.48      -2.94
 29  26       4.29      -3.19
 29  27      -8.80      -2.35
 29  28       4.62       7.66
 29  29      -4.28      -6.37
