Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1699:180
Coefficients for 360 degrees 
  Beginning: CT1698:000  1980:08:29_07h:51m:07s. 
  Centered:  CT1699:180  1980:09:11_23h:09m:18s. 
  End time:  CT1699:005  1980:09:25_05h:21m:59s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 26  26      -9.23      49.98
 27   0    -101.31       0.00
 27   1      12.96       2.25
 27   2      72.15    -111.61
 27   3      23.22     -27.33
 27   4      55.95      44.30
 27   5      87.05      11.12
 27   6      -4.55    -110.90
 27   7       4.70     -13.64
 27   8      -7.30     -22.01
 27   9     -24.94     -31.88
 27  10      -7.16      57.56
 27  11     -14.40     -31.38
 27  12     -52.74      27.92
 27  13       3.25      -9.40
 27  14     -30.58     -64.32
 27  15      35.73      12.13
 27  16     -50.88     -27.05
 27  17       1.73      14.02
 27  18     -16.63     -10.86
 27  19      63.57     -28.46
 27  20     -15.61      -7.69
 27  21     -10.75      74.76
 27  22     -18.98       5.27
 27  23      -9.22      42.73
 27  24      50.19      25.89
 27  25     -60.18      -9.41
 27  26      -2.39      51.98
 27  27     -15.43      98.11
 28   0    -186.76       0.00
 28   1      18.43      54.81
 28   2     -66.06      70.79
 28   3      -9.50      38.05
 28   4     -36.33     -26.99
 28   5    -124.87     -32.60
 28   6      39.74     145.34
 28   7     -15.02      25.89
 28   8      11.08      53.11
 28   9      12.92      37.88
 28  10     -43.82      -0.58
 28  11      26.71      24.20
 28  12      -8.30      -3.22
 28  13     -11.52      19.76
 28  14      -3.79     -38.52
 28  15     -47.09       4.75
 28  16       0.41      12.60
 28  17     -46.96      -9.67
 28  18     117.94     -43.06
 28  19     -29.37      12.11
 28  20      27.65      25.52
 28  21       1.82     -42.94
 28  22     -27.48       8.88
 28  23      19.02       2.07
 28  24     -23.24       0.92
 28  25     -23.74      31.29
 28  26      49.64     -10.68
 28  27     -28.99      87.32
 28  28       5.07       6.71
 29   0    -127.80       0.00
 29   1     -17.49     -39.82
 29   2      74.96     -93.91
 29   3      21.35     -61.60
 29   4       8.35      15.09
 29   5     107.37      10.03
 29   6     -53.96    -123.32
 29   7      27.53     -16.01
 29   8     -32.77     -66.50
 29   9     -17.66      -6.53
 29  10      43.80      -3.81
 29  11     -48.48       4.67
 29  12      20.10       3.86
 29  13      19.98      -8.22
 29  14       4.20      43.95
 29  15     -17.86       8.14
 29  16      18.18      19.16
 29  17      37.70     -30.96
 29  18       3.65      45.57
 29  19      27.78      -4.17
 29  20     -45.41     -16.24
 29  21       9.71     -30.14
 29  22      20.54      -6.54
 29  23     -17.17       4.75
 29  24      28.05      38.82
 29  25     -10.09     -15.02
 29  26      22.65      25.16
 29  27       5.92      86.11
 29  28      50.51      15.43
 29  29       2.17      -9.74
