Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1810:180
Coefficients for 360 degrees 
  Beginning: CT1809:000  1988:12:12_21h:08m:41s. 
  Centered:  CT1810:180  1988:12:26_12h:26m:52s. 
  End time:  CT1810:005  1989:01:08_18h:39m:33s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   2     -11.83      67.55
 10   3     167.99     -50.64
 10   4      49.13     -35.30
 10   5      51.32     108.81
 10   6      13.17     108.15
 10   7     -88.35      -7.04
 10   8    -301.59     124.55
 10   9    -156.66     -58.52
 10  10     133.12      98.15
 11   0     140.63       0.00
 11   1      -2.24     157.11
 11   2     -18.94     152.91
 11   3     -20.70    -125.70
 11   4      16.14     -11.91
 11   5     163.30      57.27
 11   6     117.13    -132.71
 11   7     148.84     -76.87
 11   8       2.20    -139.00
 11   9      -6.09     186.82
 11  10     396.69      78.09
 11  11     231.26     -58.39
 12   0     -17.23       0.00
 12   1     -46.15      77.02
 12   2      79.91      14.10
 12   3    -122.18     -95.52
 12   4       7.24     -12.94
 12   5      74.07    -157.64
 12   6      59.11     -36.47
 12   7     142.92      80.64
 12   8    -121.44      31.64
 12   9    -166.77       9.18
 12  10     -84.09     304.98
 12  11     -17.83      40.12
 12  12      83.52     -25.18
 13   0     127.06       0.00
 13   1      -1.78     -44.15
 13   2      12.85     124.72
 13   3     100.63      75.97
 13   4     -15.46     -14.17
 13   5     -13.22       0.49
 13   6     -66.79     -55.93
 13   7     -94.39     -72.88
 13   8      33.54     -65.47
 13   9       9.34     -21.69
 13  10    -178.75     101.90
 13  11     183.29     -97.96
 13  12      44.98    -255.28
 13  13     -97.25     -56.38
 14   0      -9.67       0.00
 14   1       2.63     -75.82
 14   2     102.13     145.99
 14   3     125.20      78.47
 14   4    -129.77      68.79
 14   5     -33.07      69.00
 14   6     -38.32    -148.37
 14   7    -153.68     -82.46
 14   8     119.26      54.51
 14   9     118.14      71.61
 14  10     -72.60      38.32
 14  11    -135.22      69.05
 14  12      -8.46     -85.60
 14  13    -164.43     -10.80
 14  14     205.05      30.35
 15   0     146.77       0.00
 15   1      -4.22      -1.92
 15   2     -67.83      70.82
 15   3     -54.68      42.58
 15   4     106.41     -62.81
 15   5      37.13     -23.90
 15   6       1.17      36.18
 15   7     -23.68      72.51
 15   8     -47.04     155.35
 15   9     -17.72      -5.49
 15  10     -23.16     -85.98
 15  11      -9.67     163.89
 15  12     -79.90     -38.46
 15  13    -357.83    -176.02
 15  14     -42.97     178.67
 15  15     -24.22      18.82
 16   0     -35.48       0.00
 16   1      13.47      21.11
 16   2       2.81      16.86
 16   3      86.85     -55.49
 16   4      81.47     -44.59
 16   5     -16.49     -22.48
 16   6     -58.67      90.98
 16   7      51.94      21.81
 16   8     -32.60      35.70
 16   9     -48.63      22.91
 16  10      93.09     -40.91
 16  11      57.08      13.94
 16  12     -65.87     -46.96
 16  13    -226.29     -26.79
 16  14      72.69      83.87
 16  15     -52.32     -79.75
 16  16      12.74      93.73
 17   0     168.50       0.00
 17   1       8.03     -34.85
 17   2      33.43     109.59
 17   3      36.26     -63.22
 17   4      19.46      21.15
 17   5      35.53      32.37
 17   6     -33.54     -57.39
 17   7     -13.83      -3.41
 17   8      -7.11     -36.99
 17   9      63.31      -8.76
 17  10     142.55      20.27
 17  11      -6.83      -1.63
 17  12     -42.05      53.98
 17  13     -74.33      47.84
 17  14    -186.17      70.35
 17  15     -84.44      42.56
 17  16      -7.04     198.36
 17  17      86.98     -49.95
 18   0     -54.45       0.00
 18   1      15.34      72.50
 18   2      75.46      23.91
 18   3     -45.96     -60.94
 18   4     -82.06      36.99
 18   5      34.04     -78.63
 18   6     -24.29     -78.92
 18   7      -7.56      69.50
 18   8      20.10      13.60
 18   9      55.00      67.20
 18  10      25.19      -9.75
 18  11     -23.68    -100.76
 18  12       7.23      23.64
 18  13      50.97      58.06
 18  14    -111.34      88.23
 18  15      73.21      81.88
 18  16      86.84      38.63
 18  17       1.56    -142.70
 18  18    -119.95     113.58
 19   0     124.37       0.00
 19   1      13.23    -109.96
 19   2     -20.89       8.80
 19   3      39.01      29.63
 19   4      56.04     -46.00
 19   5      39.10      34.34
 19   6     -28.81      33.28
 19   7     -17.16      20.78
 19   8      -3.42      -3.97
 19   9      42.70      16.82
 19  10      48.43     -56.51
 19  11     -18.00    -116.61
 19  12      -0.12      10.03
 19  13      39.53     101.64
 19  14       1.73      12.86
 19  15     -25.06     103.57
 19  16     -47.98      -8.71
 19  17     118.21     -31.96
 19  18      -2.96      23.55
 19  19     -50.41     -44.99
 20   0       7.18       0.00
 20   1       6.68       9.14
 20   2     -12.61      34.54
 20   3     118.38      16.21
 20   4     -41.53       1.59
 20   5     -46.57      29.74
 20   6       7.53      -2.82
 20   7      -8.26     -62.79
 20   8      20.84      38.84
 20   9      -8.88     -13.56
 20  10     -47.50     -43.80
 20  11     -10.77      31.78
 20  12     -16.21      30.06
 20  13      10.46       1.27
 20  14      76.35       3.18
 20  15      32.46      61.31
 20  16      85.82      43.40
 20  17      78.69     -92.77
 20  18     -55.07    -171.64
 20  19     -60.31       8.43
 20  20    -105.43     103.22
 21   0      32.62       0.00
 21   1      -3.29    -119.51
 21   2       0.48     -23.91
 21   3     -24.28       4.46
 21   4      75.02     -58.10
 21   5      43.16     -18.89
 21   6     -21.01      -8.87
 21   7      49.89      37.71
 21   8      23.09      -1.02
 21   9     -43.73     -60.33
 21  10     -49.76      -3.14
 21  11     -20.95      41.26
 21  12      32.18      34.94
 21  13      13.72     -32.29
 21  14      70.13      -2.50
 21  15      32.07      -2.89
 21  16     -58.90      33.47
 21  17     -33.36      96.30
 21  18      46.55     -54.12
 21  19     -42.61     -21.51
 21  20    -191.78      92.76
 21  21     -48.34      70.14
 22   0      -5.54       0.00
 22   1       8.11      49.12
 22   2     -39.26     -67.04
 22   3       4.13     -46.90
 22   4     -13.44       9.02
 22   5      14.96     -84.16
 22   6     -68.86      12.88
 22   7      75.95      31.56
 22   8      30.72     -44.56
 22   9     -43.69      38.05
 22  10       0.12      26.46
 22  11     -52.11     -13.05
 22  12     -13.06      40.95
 22  13      77.34      21.86
 22  14      34.24      22.08
 22  15     -31.13     -90.33
 22  16     -63.65       1.65
 22  17     -35.52     119.49
 22  18      47.46    -125.83
 22  19     -82.75     -71.69
 22  20     -99.37     -17.74
 22  21      87.87      47.42
 22  22    -117.19      69.97
 23   0     -98.84       0.00
 23   1      -4.88    -144.13
 23   2      33.11    -120.80
 23   3      17.20     -29.37
 23   4      48.05       6.59
 23   5      57.48      39.49
 23   6     -57.86     -17.97
 23   7     -34.37      10.51
 23   8     -36.59     -26.51
 23   9      36.41      18.58
 23  10      55.39      16.24
 23  11     -70.34      -2.18
 23  12     -51.62      38.72
 23  13      61.07       5.98
 23  14      35.73     -54.84
 23  15     -26.14     -59.26
 23  16     -39.32      13.81
 23  17     -10.38      26.48
 23  18     -21.31     177.64
 23  19     -17.21      58.74
 23  20      37.13       3.23
 23  21      45.72     114.28
 23  22     -69.07     117.34
 23  23      75.11      67.99
 24   0      35.99       0.00
 24   1      28.67      34.39
 24   2    -102.96     -74.15
 24   3      10.49       7.86
 24   4     -83.25      26.95
 24   5      -9.95     -10.58
 24   6     -23.95     -48.77
 24   7     -14.95      19.63
 24   8      34.33      -6.86
 24   9     -16.41      21.27
 24  10      12.54      -3.88
 24  11       0.25     -38.16
 24  12      -9.83      37.42
 24  13      40.90       6.37
 24  14       1.58     -39.67
 24  15       8.69      19.71
 24  16     -10.10      17.82
 24  17     -10.23      51.17
 24  18     -12.52     104.73
 24  19      30.86      14.51
 24  20     -59.16      34.79
 24  21     102.15      63.52
 24  22     -58.70      37.63
 24  23      58.43      -0.07
 24  24     -94.10     -17.10
 25   0    -210.67       0.00
 25   1     -17.40     -76.39
 25   2      11.44    -175.60
 25   3      -7.17      10.34
 25   4      62.01     -61.95
 25   5      69.21      38.48
 25   6     -30.74       9.03
 25   7      22.88      35.95
 25   8       9.55     -19.91
 25   9     -42.46     -28.18
 25  10      46.08       8.27
 25  11      48.65     -12.53
 25  12       8.94      45.88
 25  13      -1.13      14.00
 25  14     -30.80     -64.02
 25  15     -12.19       4.51
 25  16       3.73      24.84
 25  17       2.73      24.47
 25  18      33.56     -42.64
 25  19     -41.30     -28.77
 25  20      79.97     125.79
 25  21      57.93      57.03
 25  22     113.18     -89.39
 25  23     212.48      41.72
 25  24     -30.42     -89.02
 25  25     -54.18      62.35
 26   0      55.57       0.00
 26   1      -1.77      16.11
 26   2    -106.91    -136.41
 26   3     -10.70      30.35
 26   4     -15.88      10.35
 26   5     -13.59     -47.76
 26   6     -25.59      -5.40
 26   7      38.73     -11.15
 26   8      35.51      -3.47
 26   9     -38.56      11.67
 26  10     -30.03      30.44
 26  11       6.40     -15.55
 26  12      28.75      10.50
 26  13       6.69      -2.93
 26  14     -14.60     -30.97
 26  15     -45.70     -10.61
 26  16       6.95      24.00
 26  17      60.26     -31.52
 26  18      61.56     -35.01
 26  19      80.73      65.36
 26  20      26.05      85.42
 26  21      34.24      20.61
 26  22       0.79      43.57
 26  23      43.31     -25.03
 26  24     -42.75     -49.21
 26  25     -86.02      78.88
 26  26      30.50      -5.52
 27   0    -294.33       0.00
 27   1     -19.13     -18.56
 27   2      58.99    -218.86
 27   3     -27.01     -13.76
 27   4      56.58      -8.78
 27   5      73.21      21.01
 27   6     -47.11     -14.78
 27   7      -7.32      14.15
 27   8      -4.71      -9.06
 27   9      -4.91     -24.83
 27  10       2.62      38.31
 27  11       3.50     -24.39
 27  12     -24.36     -15.02
 27  13      30.26     -10.57
 27  14      19.62     -21.69
 27  15     -29.24      -6.02
 27  16       4.57       5.66
 27  17       9.15      28.24
 27  18      -2.16       6.88
 27  19      12.22       6.59
 27  20      32.08     -52.50
 27  21     -89.52       8.31
 27  22      46.63     -69.48
 27  23      36.02       0.39
 27  24      37.54     -71.93
 27  25       3.47      41.17
 27  26      45.98      -3.30
 27  27     -43.96      -9.14
 28   0      82.25       0.00
 28   1      -1.62     -27.20
 28   2    -113.76    -133.15
 28   3     -64.62      15.36
 28   4     -30.86      28.07
 28   5      -3.53     -62.23
 28   6     -54.63     -33.42
 28   7      28.49      -5.05
 28   8      23.36     -17.53
 28   9     -19.23      14.92
 28  10      12.92      17.67
 28  11      14.01     -34.97
 28  12     -26.26      -2.77
 28  13      40.28      15.98
 28  14      10.12       1.22
 28  15     -47.12      23.83
 28  16     -29.88      21.34
 28  17      -9.60     -16.55
 28  18       2.38       4.55
 28  19     -30.24     -43.67
 28  20      -4.78     -58.84
 28  21      59.27     -29.13
 28  22     -26.98      74.85
 28  23     -63.40     -28.25
 28  24      56.67      32.07
 28  25      -9.81      -4.44
 28  26      71.84      31.09
 28  27     -26.07      22.61
 28  28     -11.53      -8.66
 29   0    -302.37       0.00
 29   1     -12.30      67.04
 29   2      32.15    -181.73
 29   3     -13.00     -15.07
 29   4       4.02      -3.50
 29   5      79.44      25.94
 29   6     -73.97      -2.39
 29   7       5.57      24.77
 29   8     -24.49     -13.05
 29   9      -6.14     -10.09
 29  10      30.46      17.00
 29  11      20.85      -5.70
 29  12     -35.56       8.82
 29  13     -16.54      10.45
 29  14     -20.63     -31.02
 29  15     -27.94       0.59
 29  16       3.04      53.33
 29  17      44.99      -0.72
 29  18      -7.15     -37.76
 29  19       9.52      -5.28
 29  20     -30.21       1.53
 29  21      -3.06      12.52
 29  22      33.58       6.46
 29  23     -29.42      65.02
 29  24     -21.85      -2.58
 29  25      46.52     -36.19
 29  26      -7.62      40.65
 29  27     -11.47     -25.63
 29  28     -32.21      32.75
 29  29      40.87      -8.96
