Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1908:180
Coefficients for 360 degrees 
  Beginning: CT1907:000  1996:04:07_20h:33m:22s. 
  Centered:  CT1908:180  1996:04:21_11h:51m:33s. 
  End time:  CT1908:005  1996:05:04_18h:04m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  11      -2.27      -0.32
 15  12       5.91       5.44
 15  13      -4.12      10.28
 15  14      -0.66       0.02
 15  15     -18.76      -5.23
 16   0      10.55       0.00
 16   1      -9.38     -13.79
 16   2      -5.53      -4.69
 16   3     -24.01      21.56
 16   4      -5.38      -5.10
 16   5      11.03      -9.96
 16   6       0.59      15.28
 16   7       7.52       1.18
 16   8       1.18       2.17
 16   9      -2.59      13.96
 16  10      11.35      -0.23
 16  11      -1.57      -4.91
 16  12       3.42      -0.17
 16  13       1.90      -4.38
 16  14     -12.39       0.76
 16  15       3.61      -3.19
 16  16       3.01     -17.94
 17   0    -286.92       0.00
 17   1       1.86     -18.65
 17   2      -7.13     -13.37
 17   3      17.63      20.67
 17   4     -17.61      19.84
 17   5      -5.73      -9.43
 17   6       7.48       8.00
 17   7       2.30       2.58
 17   8       0.73      -3.02
 17   9      11.44       6.71
 17  10      10.16       0.56
 17  11       5.74       2.91
 17  12      -6.15       2.54
 17  13       4.23       3.75
 17  14      -4.82      11.11
 17  15       5.54      -1.72
 17  16       3.48      -0.58
 17  17      -5.26      -9.81
 18   0       5.99       0.00
 18   1     -14.49      -9.50
 18   2      -2.42       3.33
 18   3     -19.00      10.34
 18   4     -10.29      -4.34
 18   5      13.41       4.24
 18   6       1.11      18.83
 18   7       6.60       3.40
 18   8      -2.95      -2.26
 18   9      -4.97      -8.72
 18  10      -8.54       7.01
 18  11       5.98      -2.16
 18  12       5.29       5.59
 18  13      -0.15      11.07
 18  14      -2.10      10.91
 18  15      -5.20       2.84
 18  16       0.53      10.01
 18  17       3.33       1.36
 18  18     -13.38       0.75
 19   0    -207.35       0.00
 19   1       3.70     -39.50
 19   2      -4.41      -3.55
 19   3      17.42      14.88
 19   4     -23.43      19.87
 19   5      -5.01      -6.57
 19   6       7.08       1.11
 19   7       1.77       2.02
 19   8      -1.76       3.60
 19   9      10.50       0.89
 19  10      16.98      -8.49
 19  11       5.41      -1.40
 19  12       2.28       8.49
 19  13       0.92       0.57
 19  14      -0.18      -2.96
 19  15      -3.91       6.23
 19  16      -2.40      -2.04
 19  17      -2.89      -2.41
 19  18      -2.63      -8.65
 19  19      -1.12       5.77
 20   0       6.36       0.00
 20   1     -28.78     -28.75
 20   2      -1.65      -0.95
 20   3     -23.97      18.95
 20   4     -10.33      -6.72
 20   5      13.43      -2.52
 20   6       3.96      15.42
 20   7      13.22       7.05
 20   8      -3.86      -4.62
 20   9      -0.31       9.90
 20  10      -8.06       7.46
 20  11      -4.52       0.59
 20  12       3.12      -3.47
 20  13      12.23      -1.60
 20  14     -10.36       8.56
 20  15       0.74       0.79
 20  16      -5.10      -1.99
 20  17      -0.06      -1.03
 20  18      -0.62       7.32
 20  19      -6.58      -5.27
 20  20       1.38      13.42
 21   0     -74.21       0.00
 21   1       3.56     -49.28
 21   2       2.29       5.57
 21   3      12.96      15.84
 21   4     -22.06      26.39
 21   5      -7.17     -13.55
 21   6       9.96       7.34
 21   7       0.70       3.09
 21   8      -0.07       2.37
 21   9       6.93       4.52
 21  10       3.06      -0.56
 21  11       6.53      -1.83
 21  12      -5.12       7.52
 21  13      -5.50      -2.50
 21  14      -2.85      -2.57
 21  15       0.10       1.01
 21  16       4.65       7.74
 21  17       3.73       0.54
 21  18       1.93      11.49
 21  19      -0.23       1.58
 21  20      -1.03      -0.39
 21  21       0.88      -7.42
 22   0      -2.81       0.00
 22   1     -28.63     -28.01
 22   2       4.49      -0.39
 22   3     -15.79       9.05
 22   4     -11.51      -6.67
 22   5      15.75      -3.14
 22   6       6.62      21.98
 22   7       5.35      -1.96
 22   8      -2.51      -1.66
 22   9      -1.70      -3.77
 22  10      -3.51       6.53
 22  11      -2.32      -0.26
 22  12       2.71     -10.55
 22  13       5.51       8.37
 22  14      -3.75       7.98
 22  15      -4.66       0.62
 22  16       0.36      -4.05
 22  17       6.19       2.20
 22  18       0.55      -1.20
 22  19       4.21       2.51
 22  20       3.02      -7.78
 22  21       0.13       6.69
 22  22      13.14       1.25
 23   0     144.11       0.00
 23   1       6.23     -50.26
 23   2       7.51      18.48
 23   3      10.87       9.39
 23   4     -26.48      26.37
 23   5      -7.57     -11.04
 23   6      11.46       6.45
 23   7       1.32       1.11
 23   8       1.71       0.74
 23   9       5.53       3.20
 23  10       5.45      -1.90
 23  11       8.07      -2.62
 23  12       1.07       5.29
 23  13     -11.73      -4.96
 23  14      -7.14       1.14
 23  15      -1.51      -0.32
 23  16      -2.97     -12.26
 23  17      -1.85       2.87
 23  18      -5.31      -2.45
 23  19      -6.80       6.28
 23  20       0.19      -2.60
 23  21       2.64       2.54
 23  22      -4.18       2.09
 23  23       1.86       2.09
 24   0     -15.29       0.00
 24   1     -27.75     -24.60
 24   2      11.18       2.29
 24   3      -7.78       4.67
 24   4     -11.36      -7.15
 24   5      21.25      -1.35
 24   6       5.22      23.94
 24   7      13.28       3.96
 24   8      -5.07      -4.44
 24   9      -0.52       4.22
 24  10       0.01       7.74
 24  11      -4.42      -0.28
 24  12       0.39      -8.22
 24  13       9.95      -2.92
 24  14       4.47       5.14
 24  15      -0.43       0.67
 24  16      -0.79      -9.08
 24  17      -0.91       0.31
 24  18      -4.46      -0.21
 24  19      -1.37       5.18
 24  20       2.56       1.39
 24  21       4.20       2.16
 24  22      -1.81       5.94
 24  23       1.07      -3.45
 24  24      -3.71      -4.79
 25   0     373.72       0.00
 25   1       3.30     -41.13
 25   2      14.76      28.89
 25   3      -1.41       0.71
 25   4     -24.43      25.76
 25   5     -11.58     -15.98
 25   6      13.78       8.27
 25   7       0.91       2.10
 25   8      -0.45       2.67
 25   9       9.13       1.91
 25  10       1.82      -1.29
 25  11       8.42      -3.58
 25  12      -2.91       3.91
 25  13     -11.80      -5.98
 25  14      -5.35       4.76
 25  15      -1.01      -2.65
 25  16       4.95       2.84
 25  17       0.73      -0.17
 25  18       6.60       7.30
 25  19      -1.85       1.05
 25  20       2.67      -1.60
 25  21      -3.06      -3.21
 25  22       2.98      -5.62
 25  23       3.54      -3.98
 25  24       6.35       1.48
 25  25      -0.56      -8.87
 26   0     -20.16       0.00
 26   1     -14.40     -14.36
 26   2      12.41       2.52
 26   3       7.75      -5.09
 26   4      -9.96      -6.45
 26   5      23.89      -3.47
 26   6       9.47      31.14
 26   7       9.53       0.76
 26   8      -3.23      -3.26
 26   9      -2.76      -1.06
 26  10      -5.46       6.35
 26  11      -4.81       2.64
 26  12       1.05      -9.96
 26  13       4.07       2.07
 26  14       1.10       7.40
 26  15      -2.73       2.58
 26  16      -5.74      -5.64
 26  17       2.59       0.80
 26  18      -2.46       0.32
 26  19       2.37       3.02
 26  20       3.21       1.86
 26  21      -0.50       3.75
 26  22      -2.52       0.18
 26  23      -2.20       6.03
 26  24       4.39       2.72
 26  25       8.19       3.99
 26  26      -4.27       6.54
 27   0     546.45       0.00
 27   1       2.01      -8.67
 27   2      20.97      34.32
 27   3     -11.68     -12.07
 27   4     -18.04      19.57
 27   5     -10.35     -17.11
 27   6      17.62       9.19
 27   7       0.32       2.19
 27   8       0.96       2.57
 27   9       6.08       3.11
 27  10       2.43      -1.02
 27  11       5.59      -4.33
 27  12       2.23       6.62
 27  13      -8.30      -7.79
 27  14      -3.51      -1.16
 27  15      -0.23      -5.14
 27  16       0.71       1.10
 27  17       5.28       2.54
 27  18      -2.60      -3.16
 27  19       0.45      -0.61
 27  20       3.18       1.96
 27  21      -4.63      -4.60
 27  22      -2.55       4.96
 27  23       1.95       0.42
 27  24      -2.77      -2.44
 27  25      -1.06      -0.90
 27  26      -1.35      -1.08
 27  27       1.72      -1.50
 28   0     -18.37       0.00
 28   1       6.56       5.12
 28   2      14.61       2.49
 28   3      23.38     -15.81
 28   4      -6.10      -3.07
 28   5      25.38      -3.04
 28   6      10.83      39.96
 28   7      16.29       1.94
 28   8      -4.31      -4.86
 28   9      -0.24       1.91
 28  10      -3.19       8.42
 28  11      -6.58       0.50
 28  12      -1.27      -9.71
 28  13       4.26      -2.05
 28  14       3.10       4.54
 28  15       1.37      -1.69
 28  16      -5.97      -1.32
 28  17       2.95      -2.17
 28  18       0.63      -1.26
 28  19       1.43       0.20
 28  20       1.96       0.97
 28  21       2.72       0.70
 28  22      -0.55       0.10
 28  23      -0.27      -2.32
 28  24      -1.80       0.28
 28  25      -0.77      -5.45
 28  26       0.48       2.62
 28  27       1.13       0.99
 28  28       1.48       8.63
 29   0     571.66       0.00
 29   1      -3.20      31.84
 29   2      20.41      28.63
 29   3     -23.97     -23.62
 29   4      -5.12       6.02
 29   5      -8.75     -17.31
 29   6      21.71      12.34
 29   7      -0.44       1.27
 29   8       0.58       3.25
 29   9       5.74       1.57
 29  10       1.17      -1.03
 29  11       8.34      -4.33
 29  12      -0.08       5.39
 29  13      -9.58      -5.24
 29  14      -1.94       3.79
 29  15      -2.23      -4.31
 29  16       2.96       5.40
 29  17       6.02      -0.60
 29  18       0.09       2.37
 29  19      -4.22       4.30
 29  20       4.64       2.51
 29  21      -6.32      -5.04
 29  22       4.56      -3.86
 29  23      -0.39      -1.39
 29  24       3.77       4.64
 29  25      -0.72      -2.61
 29  26       0.97      -2.77
 29  27       1.66       0.42
 29  28       3.60       3.17
 29  29      -7.98       1.07
