Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1812:180
Coefficients for 360 degrees 
  Beginning: CT1811:000  1989:02:05_10h:21m:26s. 
  Centered:  CT1812:180  1989:02:19_01h:39m:37s. 
  End time:  CT1812:005  1989:03:04_07h:52m:18s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 12   7     135.24     -68.18
 12   8     -19.17      92.04
 12   9    -126.57     -68.47
 12  10     -80.06     105.97
 12  11     246.76      52.44
 12  12    -151.09     228.68
 13   0     235.90       0.00
 13   1      57.05    -212.50
 13   2      97.46     -15.18
 13   3     105.73     -72.09
 13   4      53.88     -10.77
 13   5     -22.69      90.88
 13   6      58.03      60.13
 13   7    -186.09      -6.40
 13   8     -67.17    -159.44
 13   9     154.39     -90.47
 13  10     187.09    -201.94
 13  11    -129.74      81.06
 13  12     111.40     257.60
 13  13      48.16      27.00
 14   0    -180.42       0.00
 14   1      -4.37     -21.94
 14   2     -83.51      11.93
 14   3      22.11     -54.72
 14   4    -145.89     103.71
 14   5      -7.50     -98.67
 14   6    -156.94     151.92
 14   7     -84.57     -62.05
 14   8     -85.79    -111.27
 14   9     -10.76      32.49
 14  10     -20.45      31.45
 14  11     -65.13     232.65
 14  12      -9.57     192.49
 14  13    -574.80     -13.73
 14  14      69.95     -22.15
 15   0     159.06       0.00
 15   1     -46.76      64.21
 15   2      46.47     -14.99
 15   3      50.21      51.95
 15   4    -116.31     108.67
 15   5     -14.38      89.37
 15   6     -25.29      70.54
 15   7     177.11      86.99
 15   8     -50.04       3.58
 15   9      22.13     203.19
 15  10      27.43     -55.68
 15  11      40.88      30.26
 15  12     -10.55     -81.01
 15  13     200.82      56.97
 15  14      72.97     118.28
 15  15     -11.15      92.30
 16   0     -96.57       0.00
 16   1     -17.99      16.12
 16   2      25.44      34.75
 16   3     143.36      51.94
 16   4      -5.92     -32.52
 16   5     -11.52     309.11
 16   6     106.67      42.58
 16   7     -14.42      89.59
 16   8      58.67      99.83
 16   9      87.18     -66.11
 16  10     115.82     -42.42
 16  11     -33.94      23.32
 16  12     190.58    -110.28
 16  13     163.85     -60.37
 16  14      54.67    -233.63
 16  15    -270.14    -178.69
 16  16      22.82    -197.68
 17   0     252.23       0.00
 17   1     -95.70      49.33
 17   2      70.09     -26.60
 17   3     124.28      40.63
 17   4      49.38     -96.13
 17   5      24.66      39.87
 17   6     150.66      36.37
 17   7     -27.88      -6.68
 17   8     -28.33      79.85
 17   9     -82.32    -109.97
 17  10    -118.28     125.91
 17  11      47.88     -32.28
 17  12     -55.55      54.15
 17  13      -3.93      39.17
 17  14    -205.59    -120.21
 17  15      15.98     118.03
 17  16    -178.24    -123.29
 17  17     209.20      21.30
 18   0     -74.25       0.00
 18   1    -154.30    -118.94
 18   2      83.71     -11.51
 18   3      28.07     -48.65
 18   4      44.91     -77.22
 18   5     -16.44     -66.87
 18   6      64.44      57.96
 18   7       0.87     -48.30
 18   8     -29.26      17.83
 18   9    -162.01      73.70
 18  10     -13.18     -29.96
 18  11     135.20     -97.59
 18  12     -95.62     119.73
 18  13     153.60     -12.75
 18  14     -36.37    -167.53
 18  15    -256.05      -4.08
 18  16     -13.71    -106.09
 18  17     129.75     258.53
 18  18     -49.81       5.86
 19   0     114.87       0.00
 19   1    -133.68     -46.47
 19   2      -3.25      17.36
 19   3     126.31      -0.91
 19   4    -128.56      98.54
 19   5     -24.25     113.70
 19   6     -40.08      90.39
 19   7     -42.59       1.43
 19   8     -33.35     -27.04
 19   9      19.09     -50.46
 19  10      92.75     -90.96
 19  11     -21.84      36.13
 19  12       4.53     112.41
 19  13    -103.13     -26.46
 19  14     -94.80    -129.92
 19  15     -94.62     -68.87
 19  16    -121.66     158.04
 19  17     248.80       5.45
 19  18      29.07    -283.37
 19  19     -29.19     -60.94
 20   0     -77.65       0.00
 20   1    -170.96     -24.79
 20   2     -37.02     -14.66
 20   3      32.67      32.23
 20   4     -29.68     -31.81
 20   5     -10.34     118.43
 20   6     -10.53     106.80
 20   7      79.93      40.82
 20   8     -64.82      -2.58
 20   9      61.74     -27.52
 20  10     -87.41      27.18
 20  11     -82.09      57.36
 20  12      -4.07     -51.00
 20  13    -217.97       6.08
 20  14     -32.09      77.91
 20  15      31.19       2.37
 20  16     -64.66     181.91
 20  17       6.99      57.63
 20  18    -114.56     -52.92
 20  19     -31.43      36.46
 20  20     -91.11      74.32
 21   0      43.50       0.00
 21   1    -258.74      45.41
 21   2     -20.22      17.28
 21   3      39.90      11.50
 21   4     -25.20       5.48
 21   5     -56.88      60.02
 21   6     122.46      78.38
 21   7      62.07      36.76
 21   8     -40.13      45.60
 21   9     -68.45     117.43
 21  10    -102.47      61.79
 21  11      15.08     -19.22
 21  12      24.66    -116.92
 21  13      49.63       2.76
 21  14     190.03      96.66
 21  15     -13.95     -38.11
 21  16      42.33      77.92
 21  17      34.13     -71.67
 21  18     -42.33     -99.12
 21  19     -93.89    -139.22
 21  20      -6.39     333.97
 21  21     -66.38     -51.02
 22   0      21.91       0.00
 22   1    -194.18     -98.11
 22   2      -2.00       6.12
 22   3     104.51      13.05
 22   4     -29.81     -15.59
 22   5       6.32     173.22
 22   6     138.15      87.46
 22   7     -53.44      13.10
 22   8      -1.82      57.31
 22   9     -53.95      19.04
 22  10      41.11     -35.98
 22  11      42.48     -39.76
 22  12      54.17     -17.68
 22  13     142.09     -10.65
 22  14     -63.10       3.87
 22  15     -11.61    -133.84
 22  16      52.13    -101.45
 22  17     -24.28     -43.10
 22  18       0.31     -58.67
 22  19     -70.69      89.68
 22  20    -104.12      91.62
 22  21      16.69     -50.00
 22  22       7.93       5.93
 23   0    -101.86       0.00
 23   1    -186.25      18.68
 23   2     -59.37      10.32
 23   3      84.62      14.35
 23   4     -50.24      -0.91
 23   5      17.28     112.44
 23   6      65.33      93.87
 23   7       5.10      19.55
 23   8     -25.99      34.73
 23   9      -4.58     -32.42
 23  10     -12.93      12.37
 23  11      -6.32     -13.85
 23  12       1.44      34.93
 23  13     -25.52      21.18
 23  14     -92.77     -78.12
 23  15      60.96     -13.62
 23  16      -3.80    -143.71
 23  17      50.45      11.51
 23  18     -32.15      73.73
 23  19     -80.08      21.28
 23  20      44.35     143.72
 23  21    -100.48    -151.14
 23  22     -85.60     -14.20
 23  23     -57.05      -0.79
 24   0     123.07       0.00
 24   1    -225.15     -98.78
 24   2     -47.73     -36.70
 24   3     -32.05     -12.08
 24   4      -0.99     -51.62
 24   5     -33.44      90.18
 24   6       9.88     129.79
 24   7      48.79       0.36
 24   8     -47.54      19.84
 24   9     -37.62      33.87
 24  10     -19.62      13.79
 24  11      -2.74     -63.67
 24  12     -47.15       3.94
 24  13     -18.24     -13.87
 24  14      51.90     -48.53
 24  15      16.64      24.06
 24  16      36.88     -40.10
 24  17     101.25      52.23
 24  18      33.08     -26.90
 24  19     -38.39      37.08
 24  20      75.41     -16.19
 24  21     114.81      46.82
 24  22      32.94     -68.27
 24  23     -35.48      49.66
 24  24      54.38       6.58
 25   0    -316.43       0.00
 25   1    -157.87      18.64
 25   2    -121.72      53.26
 25   3       9.39      -3.58
 25   4     -73.20      53.87
 25   5     -45.17     147.02
 25   6     116.11     101.57
 25   7      18.93      43.06
 25   8     -28.07      21.92
 25   9     -32.65      18.71
 25  10     -11.73     -21.80
 25  11      22.20     -13.00
 25  12      19.48     -13.39
 25  13      -1.77     -19.95
 25  14      -5.34       6.16
 25  15     -59.91     -26.67
 25  16      29.08      57.64
 25  17       2.58      11.77
 25  18      47.90     -74.01
 25  19      10.05      18.09
 25  20       9.21     -24.83
 25  21      20.68     -95.00
 25  22     -88.42       4.72
 25  23     -91.09      76.86
 25  24     116.82     -84.56
 25  25      57.22      45.73
 26   0     185.29       0.00
 26   1     -97.76     -24.35
 26   2     -77.13     -28.45
 26   3      -4.20      17.75
 26   4     -20.12     -25.91
 26   5      -2.91     179.70
 26   6     133.58     143.76
 26   7       9.03      28.39
 26   8     -18.99      48.94
 26   9     -14.84      11.10
 26  10     -45.12       2.97
 26  11     -11.23      13.70
 26  12      20.39     -70.46
 26  13      -9.67      17.25
 26  14      15.99      28.71
 26  15     -46.78       8.06
 26  16     -37.40      56.84
 26  17      -5.06     -41.93
 26  18      32.42      47.17
 26  19      16.37       3.63
 26  20     -17.45       5.59
 26  21      51.79      39.64
 26  22     -41.27     -85.62
 26  23     -19.58      -8.84
 26  24      41.89      27.27
 26  25       1.52       0.63
 26  26     -22.52       2.35
 27   0    -365.85       0.00
 27   1     -19.34      11.55
 27   2    -124.51       2.65
 27   3     -70.85     -11.70
 27   4     -48.79     -10.62
 27   5     -28.18     141.94
 27   6     109.84     155.63
 27   7      32.45      28.49
 27   8     -49.09      57.83
 27   9     -35.93      22.38
 27  10     -36.90      40.74
 27  11     -11.71     -27.68
 27  12      -0.97     -41.44
 27  13       0.60     -11.30
 27  14      36.63       5.89
 27  15      56.95      25.54
 27  16     -13.96       7.65
 27  17      -1.81     -11.91
 27  18       1.94      18.59
 27  19       3.92     -12.91
 27  20      11.43      50.87
 27  21     -25.39     -12.22
 27  22       1.86     -50.24
 27  23     -12.39      52.38
 27  24      24.74     -40.18
 27  25      48.15      57.41
 27  26      47.95      23.00
 27  27       2.77     -14.98
 28   0     203.20       0.00
 28   1      21.98      -1.61
 28   2     -92.96      -2.02
 28   3     -89.23      -5.11
 28   4       8.52      12.84
 28   5     -27.21     184.01
 28   6     126.22     184.68
 28   7      31.18      25.73
 28   8     -28.16      26.25
 28   9     -25.40      18.77
 28  10      -8.46     -11.81
 28  11      24.13     -52.09
 28  12      12.45      15.11
 28  13      41.01     -11.81
 28  14     -21.54      14.52
 28  15      -9.02     -10.93
 28  16       1.22     -49.35
 28  17      25.43      26.09
 28  18      16.70     -16.38
 28  19      10.94      15.84
 28  20     -79.06      -3.15
 28  21      -7.03     -45.05
 28  22     -15.89       8.71
 28  23       2.77     -12.65
 28  24     -46.77     -16.27
 28  25     -13.94       3.48
 28  26     -44.94     -30.18
 28  27      21.12      10.65
 28  28     -26.77      -3.84
 29   0    -396.23       0.00
 29   1     160.72      16.15
 29   2    -113.98      10.11
 29   3    -113.16     -23.05
 29   4     -25.51      17.46
 29   5     -31.14     138.79
 29   6     171.91     173.76
 29   7      26.36      42.19
 29   8     -31.28      33.96
 29   9     -26.62      16.73
 29  10     -29.20     -11.96
 29  11      -2.33      -4.69
 29  12      -4.99      -5.34
 29  13     -10.53       1.66
 29  14       1.46       1.50
 29  15       9.28       6.42
 29  16      18.64       1.36
 29  17      33.71      28.33
 29  18     -10.00      -0.20
 29  19      -2.15      37.06
 29  20      35.59     -41.83
 29  21     -44.04      38.32
 29  22     -17.27     -17.34
 29  23      15.12     -19.24
 29  24     -54.98      63.89
 29  25     -43.79      14.49
 29  26       0.23      29.47
 29  27      45.52     -11.79
 29  28    -104.62      25.96
 29  29      -8.89     -17.01
