Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2069:180
Coefficients for 360 degrees 
  Beginning: CT2068:000  2008:04:16_04h:09m:39s. 
  Centered:  CT2069:180  2008:04:29_19h:27m:50s. 
  End time:  CT2069:005  2008:05:13_01h:40m:31s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 25  19       0.59       0.25
 25  20      -2.21       4.64
 25  21      -2.40       1.05
 25  22       3.42      -3.09
 25  23      -6.15      -1.99
 25  24      -4.18      14.71
 25  25      -2.68      22.84
 26   0       4.76       0.00
 26   1       6.52       3.27
 26   2     -11.87      21.32
 26   3       0.89      -4.01
 26   4     -14.92      -7.43
 26   5      -7.78       9.46
 26   6      -2.81       6.45
 26   7       0.70      -4.54
 26   8       1.92      -3.99
 26   9      -1.07       2.58
 26  10      -3.38      -0.19
 26  11       5.24       1.19
 26  12      -2.49       5.47
 26  13      -1.34      -6.43
 26  14       7.14       1.61
 26  15      -5.05      -6.11
 26  16       1.65      -4.97
 26  17      -7.90       1.67
 26  18       0.74      -0.12
 26  19       0.73       3.06
 26  20      -2.28       1.29
 26  21      -2.57      -5.58
 26  22       0.75       3.86
 26  23      -1.92       0.46
 26  24       1.69       2.51
 26  25      12.89      -5.30
 26  26      10.34      -5.75
 27   0    -330.44       0.00
 27   1      -5.30       2.64
 27   2      -1.19     -31.56
 27   3      -6.29      -2.78
 27   4       1.86       8.67
 27   5      12.03     -11.74
 27   6       9.00      15.38
 27   7      -5.83       2.50
 27   8       0.26      -0.58
 27   9      -1.92       4.53
 27  10      -2.36       2.48
 27  11       0.71       0.88
 27  12      -0.82      -4.57
 27  13      -0.52      -0.52
 27  14      -3.40      -3.33
 27  15      -0.51      -3.37
 27  16      -4.66       2.80
 27  17      -0.55       2.88
 27  18       3.83      -1.82
 27  19       1.26      -0.80
 27  20       2.79      -2.90
 27  21      -4.25      -0.93
 27  22      -9.26       1.08
 27  23      -7.75       2.04
 27  24       2.86       0.32
 27  25       6.38      -3.08
 27  26     -11.89      -9.40
 27  27     -11.61      -3.98
 28   0       6.35       0.00
 28   1      -1.32      -0.07
 28   2     -13.43      21.77
 28   3      -2.33      -5.31
 28   4      -8.80      -4.22
 28   5      -7.58      12.50
 28   6      -4.15       6.45
 28   7       1.45      -5.64
 28   8       1.21      -2.83
 28   9      -1.26      -0.37
 28  10      -2.55       2.71
 28  11      -3.29      -0.94
 28  12      -1.57       0.05
 28  13      -7.11       2.06
 28  14      -1.42      -2.88
 28  15       0.40       0.48
 28  16       0.61       5.18
 28  17       2.15      -3.49
 28  18       3.71       1.62
 28  19      -2.28      -3.03
 28  20      -1.01      -2.53
 28  21       0.64      -0.45
 28  22      -2.68       2.36
 28  23       7.64      -4.56
 28  24      -1.51       0.67
 28  25     -11.58       0.92
 28  26      -1.28       5.45
 28  27       3.13      11.97
 28  28       0.11       2.89
 29   0    -342.90       0.00
 29   1      13.65     -11.31
 29   2       2.12     -27.23
 29   3     -14.08      -6.36
 29   4       0.57       2.37
 29   5      11.26     -11.82
 29   6      11.00      20.18
 29   7      -6.73       3.58
 29   8       1.48      -0.50
 29   9       0.55       4.33
 29  10      -3.80       4.83
 29  11      -0.27      -0.06
 29  12       1.80       3.16
 29  13      -5.93      -0.41
 29  14       6.08       1.27
 29  15       2.69       2.40
 29  16       5.12      -2.47
 29  17       1.53      -0.12
 29  18      -1.75      -0.38
 29  19      -0.44       0.09
 29  20      -1.69       2.90
 29  21      -2.82       0.62
 29  22       2.13       0.62
 29  23      -0.08      -0.63
 29  24      -2.55       1.25
 29  25       0.97      -3.63
 29  26       1.86       7.87
 29  27       5.08      -0.25
 29  28      10.62      -6.67
 29  29      -4.89      -5.36
