Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1850:180
Coefficients for 360 degrees 
  Beginning: CT1849:000  1991:12:08_21h:23m:39s. 
  Centered:  CT1850:180  1991:12:22_12h:41m:51s. 
  End time:  CT1850:005  1992:01:04_18h:54m:31s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 12   7     -10.83     -12.45
 12   8     141.32     -41.35
 12   9     221.23     -59.32
 12  10     137.93     -73.61
 12  11     152.51      39.28
 12  12      64.59     -12.10
 13   0    -228.55       0.00
 13   1     111.90     -71.84
 13   2      58.72     -63.54
 13   3     -53.31    -125.12
 13   4      19.80      18.10
 13   5     -55.70    -124.89
 13   6     -98.41       9.70
 13   7     -60.36    -196.85
 13   8     -23.92    -131.91
 13   9      -6.60      80.22
 13  10     -49.76     -75.12
 13  11    -264.49     -61.55
 13  12     146.78      48.53
 13  13    -174.07    -244.22
 14   0    -128.93       0.00
 14   1     -60.65      -7.19
 14   2      -2.93       1.43
 14   3      -0.54     -29.76
 14   4    -100.55     134.66
 14   5     -91.86     -27.45
 14   6     136.61       1.71
 14   7      16.04      -4.08
 14   8    -203.34     138.74
 14   9    -167.62       2.99
 14  10      -8.17     -92.50
 14  11    -169.13     -24.33
 14  12    -248.80      55.23
 14  13     -35.21     158.04
 14  14    -274.75    -120.97
 15   0    -152.49       0.00
 15   1    -115.23      69.72
 15   2      18.33       9.11
 15   3     107.16      49.13
 15   4     -11.67     -85.48
 15   5      30.30     220.06
 15   6      17.66       8.77
 15   7      62.57     137.61
 15   8      28.62      50.59
 15   9      60.02      91.30
 15  10      71.16     117.63
 15  11     218.07       5.08
 15  12    -115.20     -43.19
 15  13    -272.81      53.87
 15  14    -223.16     109.11
 15  15    -187.26     599.94
 16   0       0.96       0.00
 16   1      32.36      -5.49
 16   2      19.14     -96.43
 16   3     -50.51     -18.35
 16   4      99.13    -213.74
 16   5      24.85     -55.63
 16   6     -80.47      43.03
 16   7     -30.26     -42.80
 16   8     162.49    -157.16
 16   9      59.87     -18.86
 16  10     -21.41     167.45
 16  11      62.39     108.50
 16  12     133.24      -7.56
 16  13      61.88      49.18
 16  14     110.98     -84.77
 16  15    -338.73    -218.62
 16  16    -219.29     142.64
 17   0    -178.03       0.00
 17   1      36.21     -83.66
 17   2     -37.25      42.33
 17   3    -134.21     -81.09
 17   4      23.01      28.90
 17   5     -30.60    -194.33
 17   6      48.81     -12.34
 17   7     -55.69    -103.16
 17   8     -41.89     -29.18
 17   9     -52.98    -177.87
 17  10     -30.58     -98.05
 17  11     -87.74      33.24
 17  12      46.83      69.61
 17  13      91.17      33.85
 17  14     -94.15     -96.35
 17  15     -21.27     197.55
 17  16     223.94     141.34
 17  17      60.58    -127.48
 18   0    -126.92       0.00
 18   1      20.13       5.39
 18   2       6.53     -30.16
 18   3     -89.86      45.15
 18   4    -102.85      77.84
 18   5      26.42      87.92
 18   6      37.71     -29.68
 18   7      13.61      64.04
 18   8    -142.32     114.66
 18   9      13.05      19.53
 18  10     -34.77    -162.01
 18  11       3.17     -62.97
 18  12     -15.65     -26.19
 18  13       0.79     -24.07
 18  14      18.88     146.18
 18  15      30.61     -14.65
 18  16    -242.61      13.83
 18  17      39.49     457.64
 18  18      60.08    -156.78
 19   0    -166.31       0.00
 19   1    -146.15      35.86
 19   2      43.89     -60.65
 19   3      63.86      29.70
 19   4      30.59     -55.60
 19   5     -22.75      60.91
 19   6     -68.34      -2.76
 19   7      52.97      61.80
 19   8      13.50     -38.72
 19   9      60.71     129.51
 19  10      -6.80      49.16
 19  11      -7.97     -50.28
 19  12      -0.56      -5.19
 19  13      87.14     -57.14
 19  14     107.31      39.32
 19  15       5.05    -118.34
 19  16    -213.76     -86.03
 19  17     -25.47     102.85
 19  18     127.05     167.24
 19  19     295.51     -97.15
 20   0       9.18       0.00
 20   1      36.73     -48.29
 20   2      31.96      26.72
 20   3     -32.09     -63.76
 20   4      40.38     -84.75
 20   5     -51.36     -68.52
 20   6     -18.29     -26.82
 20   7       0.68     -95.83
 20   8     106.21     -87.41
 20   9     -70.73      -3.88
 20  10      46.45     106.79
 20  11     -64.44     -19.02
 20  12     -36.65       0.55
 20  13     -19.69      24.90
 20  14     -79.53    -155.24
 20  15      63.11      68.87
 20  16     181.78     -99.27
 20  17    -147.63    -169.12
 20  18     -26.99     -59.15
 20  19     -98.58     140.98
 20  20     140.67     -37.30
 21   0     -46.62       0.00
 21   1     -99.78     -42.47
 21   2     -31.12      43.32
 21   3     -38.92     -70.24
 21   4     -22.66     -30.18
 21   5      19.12      10.14
 21   6      95.50      17.04
 21   7     -63.41     -44.01
 21   8     -45.61      36.65
 21   9      -0.55     -74.62
 21  10      25.48     -12.26
 21  11      14.41      39.09
 21  12     -70.43     -60.91
 21  13    -105.75      43.35
 21  14      -1.45      43.98
 21  15      16.26      13.28
 21  16      59.01      79.45
 21  17     -70.66     -25.69
 21  18    -217.35       6.41
 21  19      99.22    -127.33
 21  20    -199.70    -107.64
 21  21    -138.05     -68.36
 22   0      -1.28       0.00
 22   1      22.01      -0.74
 22   2     -57.76      18.01
 22   3     -38.13      54.66
 22   4     -31.82     -52.20
 22   5      18.33      33.07
 22   6      -9.31      30.54
 22   7      -6.73      56.74
 22   8     -85.18      28.72
 22   9      75.89     -14.99
 22  10     -42.38     -53.32
 22  11      72.29      44.40
 22  12      36.12      18.39
 22  13       5.23     -36.00
 22  14      42.75     119.99
 22  15     -45.68      -2.66
 22  16    -124.74     117.43
 22  17      82.65      62.63
 22  18     -40.97      23.42
 22  19     -96.88      96.21
 22  20     -35.01       9.15
 22  21      63.06     149.96
 22  22    -115.93     -43.57
 23   0      75.98       0.00
 23   1    -121.14     -39.40
 23   2       9.70     -23.75
 23   3      -3.50      27.04
 23   4      44.69     -46.99
 23   5     -58.17     -69.81
 23   6     -47.37     -18.39
 23   7      33.72      11.94
 23   8       9.73     -60.32
 23   9     -10.47       5.19
 23  10      -4.40      10.16
 23  11      -8.68     -15.79
 23  12      62.13      39.84
 23  13      36.89     -27.22
 23  14     -47.65    -106.41
 23  15     -18.81      -9.28
 23  16      65.34     -34.85
 23  17      86.34      -6.70
 23  18      92.34      -0.66
 23  19     -82.60     113.57
 23  20      35.73     104.33
 23  21     -34.56     -58.69
 23  22     -97.90     321.95
 23  23      37.16     137.23
 24   0      88.01       0.00
 24   1      22.45      -1.04
 24   2      -1.39      98.95
 24   3     -37.40     -41.04
 24   4      -7.24     -29.35
 24   5     -10.05     -11.68
 24   6      23.78     -37.57
 24   7       8.82     -42.91
 24   8      19.11     -14.86
 24   9     -62.27      24.88
 24  10      21.41     -13.40
 24  11     -78.55     -28.43
 24  12       6.22     -42.64
 24  13      16.49      29.54
 24  14      15.64     -40.36
 24  15      19.31     -17.50
 24  16      51.26     -90.95
 24  17       7.41      46.69
 24  18      42.82       8.35
 24  19      56.66     -69.66
 24  20     -59.90      18.33
 24  21     -18.75     106.55
 24  22      55.80    -107.05
 24  23      76.36     128.75
 24  24     134.28     -92.88
 25   0     250.47       0.00
 25   1     -71.67     -28.08
 25   2     -32.05       9.28
 25   3       8.86     -13.13
 25   4      -2.13     -18.72
 25   5       2.27      26.97
 25   6      31.38       9.84
 25   7     -21.64     -14.11
 25   8     -19.37      23.89
 25   9      30.79      -1.78
 25  10     -14.24       0.25
 25  11     -21.96     -15.88
 25  12     -47.67     -23.48
 25  13      16.98     -10.50
 25  14      16.84     100.48
 25  15     -15.66      22.67
 25  16    -110.71     -17.93
 25  17     -58.81     -47.66
 25  18      52.76      -0.88
 25  19      37.58     -86.18
 25  20      33.95     -31.86
 25  21      78.90      26.29
 25  22      49.57      -3.83
 25  23      10.33     -19.99
 25  24      56.42     204.10
 25  25      99.25    -140.67
 26   0     100.38       0.00
 26   1      -0.12     -14.27
 26   2     -57.58     108.08
 26   3      42.15      19.71
 26   4     -15.63     -60.84
 26   5      -9.73       7.19
 26   6     -20.80       2.17
 26   7      -7.04       3.22
 26   8      -8.76     -19.71
 26   9      35.14     -14.65
 26  10     -18.55      23.90
 26  11      31.97       4.49
 26  12     -14.31      25.36
 26  13     -27.80     -15.21
 26  14     -14.58      -7.16
 26  15     -14.84      -8.26
 26  16      -9.53      54.01
 26  17     -33.03     -68.44
 26  18     -41.94     -11.80
 26  19      29.92      31.75
 26  20      18.39       7.94
 26  21     -18.79     -57.69
 26  22     -67.94      92.21
 26  23      34.68      83.99
 26  24      42.41      -9.44
 26  25      58.20      28.66
 26  26     -21.67     -98.52
 27   0     362.99       0.00
 27   1     -10.51     -18.26
 27   2     -14.77      -9.51
 27   3       1.04      24.84
 27   4      20.67     -48.61
 27   5     -33.83     -41.83
 27   6      26.12      -7.54
 27   7      -9.62      -4.63
 27   8     -12.14     -22.50
 27   9      -8.83     -12.68
 27  10      27.85       8.76
 27  11       0.72      19.85
 27  12      16.16      -9.60
 27  13     -34.23      26.06
 27  14       7.82     -74.61
 27  15      22.02      -4.65
 27  16      91.74      17.91
 27  17      30.62      88.12
 27  18    -106.92     -19.47
 27  19     -30.42      24.13
 27  20      -4.74     -45.74
 27  21     -78.82       2.85
 27  22      26.22     -74.74
 27  23     -37.24     -88.14
 27  24     -31.24     -29.48
 27  25       6.27      23.46
 27  26      76.81      60.59
 27  27      68.83     -12.92
 28   0     132.38       0.00
 28   1     -22.76      31.88
 28   2     -43.01     111.06
 28   3      35.73      -4.84
 28   4      -4.55     -17.97
 28   5     -13.42     -10.20
 28   6      17.37     -18.60
 28   7      10.42     -26.84
 28   8     -20.13       1.24
 28   9     -10.12       2.89
 28  10       4.58     -33.92
 28  11      -3.96      -0.91
 28  12      16.22     -19.68
 28  13      16.93      15.84
 28  14      14.97      27.62
 28  15      13.31      27.79
 28  16     -20.02     -12.54
 28  17      34.28      32.48
 28  18      45.70      45.68
 28  19     -41.38      -8.76
 28  20      -4.12       8.08
 28  21      64.32     -28.41
 28  22      33.89     -22.47
 28  23       1.21      -2.46
 28  24     -51.48      39.43
 28  25      34.71      41.23
 28  26     -39.83     -81.55
 28  27    -143.35     -14.02
 28  28     -47.32      92.22
 29   0     419.07       0.00
 29   1      80.58      17.30
 29   2     -13.81      14.93
 29   3      16.41      31.61
 29   4      -2.15      10.01
 29   5     -25.68     -13.71
 29   6       3.05       4.46
 29   7      -4.94     -16.91
 29   8     -18.82     -12.62
 29   9      15.06      -7.15
 29  10     -15.90      -4.64
 29  11      -3.18     -19.05
 29  12       4.57      -7.19
 29  13       5.56     -35.44
 29  14     -11.99      29.82
 29  15     -25.95     -30.99
 29  16     -36.91     -21.04
 29  17      -9.66     -79.21
 29  18      77.27      13.84
 29  19      36.51      19.92
 29  20      -6.89      52.99
 29  21       7.44      20.42
 29  22     -48.56      36.79
 29  23      18.42      88.41
 29  24       1.61     -34.58
 29  25    -132.55       3.09
 29  26      16.57      75.86
 29  27       1.26     -38.00
 29  28     -46.43     -39.27
 29  29     -71.44      -3.13
