Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1964:180
Coefficients for 360 degrees 
  Beginning: CT1963:000  2000:06:13_06h:30m:20s. 
  Centered:  CT1964:180  2000:06:26_21h:48m:31s. 
  End time:  CT1964:005  2000:07:10_04h:01m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23   7      18.88      -5.09
 23   8      12.09      24.50
 23   9     -42.01      -6.92
 23  10      -5.86      13.65
 23  11      17.71      13.16
 23  12      30.41      35.00
 23  13     -15.60     -20.17
 23  14      62.25      21.68
 23  15      14.83     -65.15
 23  16      -3.17       0.40
 23  17      -2.54      -4.89
 23  18     -15.97       5.88
 23  19       9.14      50.47
 23  20      -2.94    -131.46
 23  21     -58.32      26.90
 23  22      74.41      19.69
 23  23      25.61     -29.46
 24   0     -33.84       0.00
 24   1      17.13     -13.30
 24   2    -123.18      26.35
 24   3      14.64       0.62
 24   4      79.82      44.10
 24   5     -23.06      90.68
 24   6       2.73      80.68
 24   7     -33.32     -21.98
 24   8      24.31       6.04
 24   9       9.92      -5.78
 24  10      11.57      16.79
 24  11     -25.38     -41.76
 24  12      15.64      47.30
 24  13      44.00     -35.00
 24  14       3.88       1.76
 24  15      80.68     -17.26
 24  16      -3.65       9.21
 24  17       3.28     -38.54
 24  18      50.81      -9.99
 24  19     -20.03       6.85
 24  20      18.99      -5.62
 24  21      89.16     -77.67
 24  22    -119.96     -71.92
 24  23       5.65      71.01
 24  24     -17.98      40.79
 25   0      72.42       0.00
 25   1     -22.23     -42.73
 25   2     103.95     -28.28
 25   3       6.77      -0.46
 25   4     -31.07     -11.98
 25   5     -39.57     -67.86
 25   6      -2.14     -24.41
 25   7      10.15       3.94
 25   8      35.89      16.41
 25   9     -10.32      17.98
 25  10      25.62     -23.05
 25  11      -1.30     -15.80
 25  12       5.80      -4.35
 25  13       4.18      -3.99
 25  14     -35.07     -13.63
 25  15      61.36     -35.46
 25  16       7.08      15.37
 25  17      37.01      20.65
 25  18      43.52      -0.88
 25  19      -9.35     -44.84
 25  20     -43.40      11.73
 25  21      18.79     -44.81
 25  22      -1.42      89.00
 25  23      54.40      -8.48
 25  24      -8.12      17.01
 25  25     -15.38     -65.06
 26   0     -79.63       0.00
 26   1       7.70     -15.18
 26   2    -166.23      40.27
 26   3     -22.15      -3.18
 26   4      65.50      32.75
 26   5     -23.69      90.52
 26   6     -12.62      80.64
 26   7     -33.14     -13.36
 26   8      -1.62       2.02
 26   9       0.68       5.84
 26  10      -2.54       9.44
 26  11       3.62     -10.74
 26  12     -13.87     -22.29
 26  13      -7.23      -6.35
 26  14     -26.35     -18.55
 26  15     -45.73     -20.82
 26  16     -23.32      11.49
 26  17     -10.40     -24.93
 26  18     -39.91       5.38
 26  19     -12.32     -47.28
 26  20      12.36      -1.34
 26  21     -50.88      22.11
 26  22     -34.67      16.39
 26  23      14.73      31.52
 26  24       1.53      19.58
 26  25       0.48      53.80
 26  26      -9.97      24.84
 27   0     101.84       0.00
 27   1      -1.80      -3.01
 27   2     121.36     -21.97
 27   3      61.51     -45.14
 27   4     -16.86       1.31
 27   5     -48.24     -58.58
 27   6       5.02     -20.44
 27   7       9.08      -8.30
 27   8      10.93      24.47
 27   9     -22.12      12.17
 27  10       4.08       2.12
 27  11       4.45      16.89
 27  12      -4.69     -12.85
 27  13      12.33      -0.17
 27  14      11.44     -20.24
 27  15     -26.13      30.45
 27  16       9.91     -28.04
 27  17     -25.88      -0.50
 27  18     -52.52      17.15
 27  19     -11.97     -11.66
 27  20      -4.97      14.04
 27  21      55.37     -22.18
 27  22     -40.27      -1.01
 27  23       5.71      20.11
 27  24      63.97     -30.16
 27  25     -32.68     -95.45
 27  26    -157.64      59.09
 27  27      18.64      -5.25
 28   0     -74.27       0.00
 28   1      -0.97       6.13
 28   2    -171.14      39.82
 28   3     -55.60      21.50
 28   4      31.98      19.33
 28   5     -14.23      99.08
 28   6      -2.89     102.81
 28   7     -37.35     -20.73
 28   8      11.13       2.09
 28   9      -0.65     -13.01
 28  10      19.60      24.94
 28  11      -2.55     -12.41
 28  12      24.15      30.26
 28  13     -10.64      -9.65
 28  14      18.83       8.04
 28  15       1.06       0.89
 28  16      -7.74     -29.38
 28  17      -1.51     -11.18
 28  18      -2.57     -17.79
 28  19      29.54      13.89
 28  20      -0.49      52.12
 28  21      -6.61      43.14
 28  22      46.08       2.07
 28  23       3.00     -37.71
 28  24      57.12     -48.98
 28  25      -9.93      67.20
 28  26      64.07     -12.31
 28  27      46.50     -65.30
 28  28     -44.92     -13.26
 29   0      87.49       0.00
 29   1      22.14      40.94
 29   2     108.30     -23.44
 29   3     121.51     -92.68
 29   4      -7.67       1.22
 29   5     -44.48     -63.12
 29   6       4.59     -33.52
 29   7      20.57      -2.94
 29   8      26.79      27.89
 29   9     -17.87      13.71
 29  10       3.54      -8.69
 29  11      -4.39      -3.22
 29  12      13.42       7.47
 29  13      -3.80       3.74
 29  14      11.78      20.84
 29  15      25.37      -5.82
 29  16       1.14      44.79
 29  17       5.12      -3.39
 29  18      -8.39      20.16
 29  19      -2.41      28.84
 29  20     -14.14     -41.02
 29  21     -29.67      29.68
 29  22      29.00      -3.21
 29  23     -11.31      11.84
 29  24      19.23     -26.15
 29  25     -10.65      -4.44
 29  26    -108.62     -29.07
 29  27      17.78      37.10
 29  28     -36.03       9.20
 29  29      75.76     -14.16
