Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1822:180
Coefficients for 360 degrees 
  Beginning: CT1821:000  1989:11:05_04h:25m:10s. 
  Centered:  CT1822:180  1989:11:18_19h:43m:22s. 
  End time:  CT1822:005  1989:12:02_01h:56m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 24   7     -42.71     -35.78
 24   8      43.25     -21.25
 24   9     -21.49      -7.08
 24  10      26.15       1.77
 24  11      48.40      22.97
 24  12      22.94       6.59
 24  13      15.53      71.00
 24  14     -24.83      -4.16
 24  15     -67.75     -47.60
 24  16     -66.07       7.96
 24  17     -51.36     -37.02
 24  18      45.52      20.56
 24  19       5.21      11.05
 24  20      -5.74       9.75
 24  21      60.05      14.15
 24  22      -5.23     150.55
 24  23     -40.55      -1.88
 24  24     -25.04      22.81
 25   0     -21.78       0.00
 25   1     -29.26     -79.82
 25   2     147.98     -15.34
 25   3      10.45      -1.50
 25   4      84.92      63.00
 25   5      -6.53     101.16
 25   6     -10.19      57.02
 25   7      -3.25      31.09
 25   8     -18.35      42.62
 25   9      39.95      13.54
 25  10      45.91      52.96
 25  11      51.70      44.93
 25  12      13.59      -6.70
 25  13      58.33     -20.95
 25  14      57.39      91.53
 25  15      -0.29       6.63
 25  16      44.66       3.24
 25  17      45.37      38.29
 25  18      22.47      33.23
 25  19      22.84      27.61
 25  20      -3.28     -14.06
 25  21      -0.13      12.37
 25  22     -31.47     -34.87
 25  23     -79.87      93.08
 25  24      44.17    -115.59
 25  25     -52.44      -1.45
 26   0     -87.45       0.00
 26   1      51.89    -100.49
 26   2    -136.92     -11.82
 26   3     -22.42      -5.14
 26   4      16.73     -39.66
 26   5     -29.24      -3.30
 26   6     -34.96       4.04
 26   7     -16.50      52.98
 26   8     -10.17     -45.78
 26   9      18.66     -15.57
 26  10     -31.29     -13.93
 26  11     -11.77     -25.71
 26  12     -13.98      27.75
 26  13      11.45     -16.02
 26  14      29.49      56.77
 26  15      77.20      -5.05
 26  16      44.05      14.71
 26  17      11.01      -9.68
 26  18     -46.49     -40.80
 26  19      22.02      36.05
 26  20      -0.07      31.38
 26  21       6.89      26.90
 26  22      14.31      91.17
 26  23      27.52     -50.21
 26  24     -20.27      38.96
 26  25      -3.24     -16.94
 26  26      -9.55      33.14
 27   0       6.47       0.00
 27   1      -0.49     -16.04
 27   2     213.17       0.64
 27   3     -15.36     -15.42
 27   4      45.61      24.64
 27   5     -21.10      71.22
 27   6     -40.61      54.22
 27   7     -16.07     -12.29
 27   8       4.89       0.14
 27   9     -14.28       8.54
 27  10     -21.84     -21.42
 27  11     -33.62      -7.62
 27  12     -14.98       0.50
 27  13     -20.14     -26.68
 27  14     -16.45     -31.75
 27  15     -10.27      22.39
 27  16     -52.63     -24.87
 27  17      -8.03     -18.53
 27  18      -0.61       3.19
 27  19      -8.64      19.84
 27  20      32.53      28.90
 27  21     -15.08     -45.94
 27  22       0.86       2.32
 27  23       7.23      -5.00
 27  24      14.14     -41.86
 27  25      10.67     -23.62
 27  26       8.68     -59.25
 27  27      40.22     -43.11
 28   0    -122.71       0.00
 28   1     -21.57      88.28
 28   2    -101.83     -17.61
 28   3    -114.44     -12.70
 28   4      -9.12     -10.09
 28   5     -22.80      -4.78
 28   6     -44.49      -4.09
 28   7     -35.15      11.34
 28   8      -3.42     -15.87
 28   9     -14.13     -13.71
 28  10      35.64      12.58
 28  11       1.70      18.84
 28  12      -8.68     -21.63
 28  13      -9.12     -16.20
 28  14     -14.33     -46.36
 28  15     -45.39      32.81
 28  16     -33.90     -40.78
 28  17     -12.29       5.47
 28  18      15.21       2.13
 28  19      -5.65     -64.98
 28  20      25.19      -7.10
 28  21      13.12     -19.01
 28  22     -14.57     -30.68
 28  23     -28.02       3.41
 28  24      -4.89      -3.98
 28  25     -18.30     -60.25
 28  26      34.73      10.62
 28  27      20.98     -67.27
 28  28      23.82     -30.88
 29   0      14.20       0.00
 29   1     -14.10      82.33
 29   2     175.54      -2.75
 29   3      13.33     -36.69
 29   4      11.73      13.46
 29   5     -19.24      76.37
 29   6     -38.86      78.16
 29   7     -14.77       7.88
 29   8      12.12      19.53
 29   9      16.72       7.60
 29  10      10.36      22.16
 29  11      16.56      -7.27
 29  12       8.55      13.44
 29  13     -11.82      29.14
 29  14       6.02      -6.30
 29  15      -2.62     -15.66
 29  16      23.25      25.48
 29  17     -21.38     -26.47
 29  18      23.47     -13.93
 29  19      27.16      -7.00
 29  20     -22.25       7.66
 29  21       3.65     -13.17
 29  22     -12.05     -23.35
 29  23      28.27     -28.20
 29  24      31.44     -11.85
 29  25      80.89      -6.30
 29  26      40.26     -65.48
 29  27      89.70     -16.10
 29  28     -14.62     -46.32
 29  29      -2.46      44.04
