Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1785:180
Coefficients for 360 degrees 
  Beginning: CT1784:000  1987:01:30_23h:59m:19s. 
  Centered:  CT1785:180  1987:02:13_15h:17m:30s. 
  End time:  CT1785:005  1987:02:26_21h:30m:11s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17   4      27.36      11.97
 17   5      -8.68      -1.91
 17   6       6.07      13.15
 17   7      -7.38       6.67
 17   8      12.09      19.06
 17   9       0.76      -7.73
 17  10      -5.04      -4.63
 17  11      -7.67      11.60
 17  12      -3.69      -8.57
 17  13      12.72       7.73
 17  14     -27.64      15.60
 17  15       9.92       0.85
 17  16       0.30     -11.67
 17  17       0.64       3.94
 18   0     -82.78       0.00
 18   1      14.07      19.34
 18   2       2.81      22.91
 18   3     -21.95     -27.54
 18   4       9.45      13.57
 18   5     -12.40       2.92
 18   6       3.04      -3.35
 18   7     -17.19     -13.95
 18   8       5.13      -2.60
 18   9      -2.29      -9.01
 18  10       9.92      -5.23
 18  11      11.00     -15.56
 18  12      -1.40       9.05
 18  13      -0.27       5.70
 18  14      18.73      -8.45
 18  15     -18.57      -6.38
 18  16      12.68       7.75
 18  17     -11.76      -3.39
 18  18      -0.91       5.39
 19   0     268.08       0.00
 19   1       1.49      38.28
 19   2       6.08       9.76
 19   3       6.62     -11.17
 19   4      17.90      13.32
 19   5     -17.90      -5.81
 19   6       1.51       6.60
 19   7       5.35      13.76
 19   8       0.71      -1.04
 19   9      -0.72     -10.28
 19  10      -5.28      10.71
 19  11      -5.72       0.91
 19  12       7.60      -0.60
 19  13      -6.69       9.98
 19  14      -4.74      12.64
 19  15      21.57      -2.43
 19  16       3.73     -12.97
 19  17      -4.09       0.85
 19  18      -8.78       2.54
 19  19      -5.00      -0.33
 20   0     -47.67       0.00
 20   1      20.64      25.20
 20   2       5.14      -1.72
 20   3     -25.01     -19.88
 20   4      10.80      18.97
 20   5     -10.01      -0.85
 20   6      11.64       8.24
 20   7      -1.58      -2.94
 20   8       7.18       7.07
 20   9      -2.96      -5.59
 20  10       6.94      -8.55
 20  11       0.41       8.40
 20  12       0.55       2.77
 20  13      -3.13     -12.82
 20  14       3.61       1.58
 20  15      -7.23       3.08
 20  16       8.83       3.44
 20  17      -3.57       1.27
 20  18       5.36      13.01
 20  19      -2.79      -8.58
 20  20      -9.36      -7.38
 21   0      91.61       0.00
 21   1       3.42      51.02
 21   2      -9.69      -9.53
 21   3      -1.83      -4.14
 21   4      14.58      12.26
 21   5     -10.21      -0.78
 21   6      10.47       1.80
 21   7      -4.68       6.49
 21   8       6.64       3.51
 21   9      -2.74     -10.12
 21  10      -7.84       3.32
 21  11       1.03      -7.64
 21  12       5.17       3.50
 21  13      -6.87       4.88
 21  14      10.40       4.06
 21  15       0.02     -14.69
 21  16      -2.03       2.76
 21  17      11.31       3.26
 21  18      -7.01      -8.33
 21  19     -11.73       8.43
 21  20      -2.85      -0.20
 21  21      -1.59       2.31
 22   0       7.99       0.00
 22   1      21.46      24.96
 22   2      -6.70     -20.77
 22   3     -14.76     -22.74
 22   4      16.64      19.50
 22   5     -10.60       2.66
 22   6       5.52       6.10
 22   7      -6.06       3.83
 22   8       7.16      -2.33
 22   9      -2.52      -4.59
 22  10       4.45       3.10
 22  11       4.15      -1.22
 22  12       2.88       0.67
 22  13      -1.62       5.03
 22  14       0.73       7.72
 22  15       1.16      12.47
 22  16      -3.06      -9.81
 22  17       0.48       8.67
 22  18       7.71      19.47
 22  19       5.96     -10.32
 22  20      -9.88      -1.52
 22  21      -7.28       1.68
 22  22       1.95       6.82
 23   0    -181.74       0.00
 23   1       9.72      52.20
 23   2     -23.46     -17.50
 23   3       0.53      -1.17
 23   4      27.42      17.48
 23   5     -17.32      -0.45
 23   6       3.43       6.38
 23   7      -5.51       7.94
 23   8       2.49       9.79
 23   9      -1.64      -5.70
 23  10      -2.14      -7.71
 23  11      -4.08      -0.08
 23  12       6.18       8.91
 23  13      -5.84      -6.95
 23  14       2.63       3.50
 23  15      -2.68     -12.91
 23  16      -6.04       9.09
 23  17      -7.14      -6.42
 23  18      -0.72      -7.83
 23  19      -8.08       9.80
 23  20      -2.21      -6.84
 23  21      -4.58      -1.73
 23  22       4.77      -2.26
 23  23      -9.69       2.44
 24   0      89.28       0.00
 24   1      22.02      30.84
 24   2     -16.77     -46.90
 24   3     -12.02     -11.52
 24   4      10.25      21.11
 24   5     -15.06       2.61
 24   6      12.75      -4.25
 24   7     -10.54      -4.54
 24   8       9.88       0.79
 24   9      -0.36      -6.11
 24  10       6.60       6.44
 24  11       5.54     -10.53
 24  12      -2.72       6.69
 24  13      -9.84      -3.65
 24  14       7.69       5.04
 24  15       5.03      -0.44
 24  16      -3.91      -5.59
 24  17       4.22      -0.73
 24  18      -3.49       2.40
 24  19      11.42     -11.45
 24  20      -3.84       1.37
 24  21       4.63     -10.30
 24  22      -5.45       2.56
 24  23      -3.45       2.80
 24  24      -2.66      -3.21
 25   0    -480.52       0.00
 25   1       5.80      36.64
 25   2     -48.42     -41.25
 25   3      -0.88      -6.07
 25   4      20.18      16.98
 25   5     -18.66      -5.39
 25   6       9.62       5.77
 25   7       0.26      17.53
 25   8       4.00       1.01
 25   9      -6.75      -7.46
 25  10      -2.58       2.81
 25  11      -1.70       0.75
 25  12       6.82       2.60
 25  13      -5.60      -3.88
 25  14      -3.56       1.27
 25  15       6.78       3.08
 25  16      -1.78       4.57
 25  17     -11.70      -5.55
 25  18       5.77       8.12
 25  19      -4.57       1.69
 25  20       7.27      -1.15
 25  21       5.69       3.07
 25  22      11.25      -0.44
 25  23      -9.22       4.14
 25  24      -5.79      -3.63
 25  25      -2.94       0.77
 26   0     155.22       0.00
 26   1      11.64      13.92
 26   2     -21.11     -68.64
 26   3       7.59       5.52
 26   4      16.65      21.56
 26   5     -16.71       1.71
 26   6      11.88       4.32
 26   7     -11.30       2.16
 26   8       7.05       0.29
 26   9      -1.70      -4.22
 26  10       2.64      -3.11
 26  11       1.06      -1.57
 26  12      -0.64       9.72
 26  13      -4.00      -7.48
 26  14       3.89       8.49
 26  15       0.82      -5.42
 26  16       1.23       5.99
 26  17       4.92       3.24
 26  18      -9.46      -6.02
 26  19       2.55       2.41
 26  20      -6.88       2.20
 26  21      -2.33      -9.12
 26  22      -5.87       8.79
 26  23       4.36       4.18
 26  24      -2.12       1.62
 26  25      -0.01       5.60
 26  26      -1.71       4.05
 27   0    -695.70       0.00
 27   1       6.03       6.67
 27   2     -54.74     -45.69
 27   3      -2.84       4.11
 27   4      16.78      16.10
 27   5     -23.50      -4.22
 27   6       9.99       6.68
 27   7      -6.54      14.38
 27   8       5.57       1.96
 27   9      -3.96      -6.51
 27  10      -2.89      -0.20
 27  11       2.66      -6.80
 27  12       2.25       4.38
 27  13      -3.32       0.01
 27  14       6.86       0.23
 27  15       3.38       2.19
 27  16      -2.69      -3.70
 27  17       3.27      -1.53
 27  18       4.18       4.93
 27  19       2.34      -8.42
 27  20       0.30       3.29
 27  21       3.95       0.71
 27  22      15.23      -4.42
 27  23     -11.59      -1.82
 27  24      -0.27      -2.56
 27  25      -9.31      -6.67
 27  26      -1.30       5.37
 27  27      -5.46       2.97
 28   0     187.67       0.00
 28   1      -6.20      -4.75
 28   2     -27.31     -71.47
 28   3      23.46      25.08
 28   4       8.04      12.95
 28   5     -17.87      -2.10
 28   6      17.35       0.60
 28   7     -14.69       2.29
 28   8      11.27      -2.71
 28   9      -1.73      -2.25
 28  10       7.28       4.45
 28  11       1.14      -4.06
 28  12       0.86       9.68
 28  13      -6.27      -7.21
 28  14       1.54       8.59
 28  15       6.30       0.26
 28  16      -0.50       7.74
 28  17      -2.74      -3.82
 28  18      -0.51       6.29
 28  19       4.20       0.39
 28  20      -5.52       4.28
 28  21      -2.07       0.36
 28  22      -4.15       5.64
 28  23       8.64       2.90
 28  24      -5.33      -1.21
 28  25       2.72       4.99
 28  26       0.92      -3.77
 28  27      -3.93       3.12
 28  28      -3.38       6.34
 29   0    -729.43       0.00
 29   1      -1.41     -33.67
 29   2     -49.59     -44.21
 29   3      -2.11       5.88
 29   4       6.27       7.96
 29   5     -23.84      -7.52
 29   6      13.11      11.66
 29   7      -4.74      22.48
 29   8       4.02       0.20
 29   9      -6.29      -3.58
 29  10      -2.17      -1.94
 29  11      -1.01      -2.65
 29  12       2.10       5.17
 29  13      -0.25      -3.51
 29  14       1.21       1.78
 29  15       3.25      -2.18
 29  16      -3.78       2.78
 29  17      -0.99      -0.48
 29  18      -2.72      -5.03
 29  19       1.22      -0.91
 29  20       2.99       5.35
 29  21       0.46      -2.95
 29  22      -3.25      -0.60
 29  23      -5.28      -1.92
 29  24      -0.49      -3.19
 29  25      -3.91      -7.43
 29  26      -1.18       7.54
 29  27      -1.73       3.84
 29  28      -3.67       6.07
 29  29      -3.45       3.05
