Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1847:180
Coefficients for 360 degrees 
  Beginning: CT1846:000  1991:09:18_01h:34m:32s. 
  Centered:  CT1847:180  1991:10:01_16h:52m:43s. 
  End time:  CT1847:005  1991:10:14_23h:05m:24s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  15      17.11      15.01
 23  16     -25.16     -35.69
 23  17      21.39     -12.39
 23  18      67.24     -19.51
 23  19      -4.69      15.62
 23  20      50.61      36.66
 23  21     -59.71     -11.91
 23  22      20.39     -82.68
 23  23     -59.11      50.65
 24   0      32.86       0.00
 24   1      74.84      42.42
 24   2      21.70     -77.12
 24   3      23.35      -6.90
 24   4     -57.08      18.44
 24   5      -0.30      18.59
 24   6      41.43     -16.56
 24   7       4.07     -42.50
 24   8      11.91      10.00
 24   9      -6.73     -12.08
 24  10     -10.26     -36.31
 24  11      14.57      10.96
 24  12      11.44       2.58
 24  13     -24.41     -25.88
 24  14      28.70     -27.52
 24  15     -15.37      18.77
 24  16      -4.26       2.94
 24  17     -51.21      13.86
 24  18       9.12     -23.29
 24  19     -46.35      74.71
 24  20     -61.48     -10.14
 24  21      -5.36     -40.24
 24  22      15.82     -73.17
 24  23     -78.92     -63.18
 24  24     -96.13      71.10
 25   0     147.82       0.00
 25   1     -54.11     -43.43
 25   2      20.64      88.53
 25   3      13.71      -6.35
 25   4      27.25     -12.88
 25   5      53.44     -21.75
 25   6     -14.23       6.36
 25   7     -24.97      35.23
 25   8       1.26      17.63
 25   9     -28.82       5.65
 25  10      -8.68       8.83
 25  11      19.50       6.56
 25  12      18.02      -0.68
 25  13     -39.01      20.61
 25  14     -39.65      19.95
 25  15      17.51      -7.13
 25  16     -11.95      30.43
 25  17      18.17     -32.41
 25  18     -30.24       6.27
 25  19     -24.42      11.83
 25  20       7.92     -23.26
 25  21      33.51      -7.16
 25  22     144.19     -62.11
 25  23     -89.51      -2.68
 25  24      17.64      22.12
 25  25     -25.75     113.41
 26   0      76.36       0.00
 26   1      19.54       4.80
 26   2      -1.47     -98.79
 26   3     -24.29      -3.23
 26   4     -22.89      -1.41
 26   5     -32.10      29.40
 26   6      52.74      13.78
 26   7      20.85     -17.18
 26   8     -20.80      22.52
 26   9      -3.71       4.57
 26  10      19.60      14.06
 26  11     -14.58      -5.59
 26  12       2.13      -8.18
 26  13      37.75      35.32
 26  14     -28.80      19.35
 26  15      -4.76     -36.65
 26  16      31.18     -12.09
 26  17      30.91      -5.32
 26  18     -22.00      20.37
 26  19       9.39     -55.29
 26  20     -12.55      -9.68
 26  21      37.02     116.77
 26  22     -21.59      -1.27
 26  23       1.65     -16.27
 26  24      -8.05     -68.98
 26  25     -68.50     -25.91
 26  26     -40.93     114.82
 27   0     270.66       0.00
 27   1      -6.65      -9.65
 27   2      26.51      91.69
 27   3      25.91      31.02
 27   4      37.44       1.18
 27   5      44.10     -13.52
 27   6     -48.49      -8.20
 27   7     -14.18      16.08
 27   8      11.18     -11.48
 27   9       5.05       9.01
 27  10      -3.42      -7.10
 27  11     -17.11      -9.32
 27  12      -1.94      22.53
 27  13      19.22      -5.12
 27  14       6.15     -22.23
 27  15     -27.64      15.13
 27  16       3.87      -4.86
 27  17       8.39      32.00
 27  18      18.01      22.18
 27  19      29.24     -15.75
 27  20      -6.80      13.69
 27  21       5.76      19.95
 27  22     -41.28      37.53
 27  23      13.37     -45.98
 27  24      77.21     -59.05
 27  25      22.38       3.27
 27  26     -76.22      20.68
 27  27     -37.71     164.09
 28   0      93.18       0.00
 28   1     -22.47     -25.79
 28   2       6.38    -100.73
 28   3     -58.36     -33.39
 28   4     -15.46       6.73
 28   5     -25.11      21.82
 28   6      52.77       1.28
 28   7      20.72     -40.05
 28   8      -4.29       1.31
 28   9       2.68      -4.18
 28  10       3.99       8.50
 28  11       2.19       2.31
 28  12      -8.62      -1.48
 28  13     -26.99     -14.23
 28  14      22.18     -23.05
 28  15      19.37      31.99
 28  16     -22.74       5.21
 28  17     -30.96       0.78
 28  18      38.56     -25.41
 28  19     -21.65      11.94
 28  20      48.71      12.04
 28  21      -5.23     -73.24
 28  22     -62.43      16.85
 28  23      -4.01      74.91
 28  24     -36.69      -8.81
 28  25      58.47     -22.58
 28  26     -84.55    -100.41
 28  27       6.71      71.37
 28  28     -17.62      42.55
 29   0     302.80       0.00
 29   1      72.12      42.77
 29   2      26.01      87.51
 29   3      64.55      65.15
 29   4       4.34       3.98
 29   5      54.28     -17.18
 29   6     -45.17      -0.17
 29   7     -36.19      36.20
 29   8       8.63      -6.76
 29   9      -1.77       1.55
 29  10      -7.04      14.80
 29  11       8.63       2.41
 29  12      -8.84     -14.30
 29  13     -15.21      -6.42
 29  14      11.83      27.61
 29  15      25.25      -3.13
 29  16      -7.35       1.27
 29  17     -20.04      -6.67
 29  18       5.77     -14.38
 29  19     -12.12      10.52
 29  20      -3.66      -5.90
 29  21     -27.23     -17.91
 29  22      37.19     -28.67
 29  23       8.27       8.84
 29  24      18.01      90.33
 29  25       6.02     -61.43
 29  26      25.58     -58.05
 29  27      31.89      25.62
 29  28      38.55      38.92
 29  29      50.18      91.76
