Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1824:180
Coefficients for 360 degrees 
  Beginning: CT1823:000  1989:12:29_17h:37m:55s. 
  Centered:  CT1824:180  1990:01:12_08h:56m:06s. 
  End time:  CT1824:005  1990:01:25_15h:08m:47s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17   4     -29.64     -17.49
 17   5      28.81      -9.09
 17   6    -100.16     -12.32
 17   7       1.72     -11.87
 17   8     -54.22      36.56
 17   9      34.72      13.82
 17  10      30.86     -57.96
 17  11     -79.61       4.64
 17  12      47.83     -10.84
 17  13       5.55     -75.68
 17  14     -49.84    -121.05
 17  15     175.81     -84.49
 17  16     -24.96      65.40
 17  17      97.82       8.74
 18   0     -50.69       0.00
 18   1     -13.17    -129.87
 18   2      19.46      -7.80
 18   3     121.82     -35.72
 18   4      10.05      -4.06
 18   5       6.36       2.49
 18   6     -23.21      25.30
 18   7     -48.20     -19.74
 18   8      -2.53      -8.64
 18   9    -177.12      12.05
 18  10      72.49     -12.33
 18  11      -2.22     -41.20
 18  12      10.34     -44.60
 18  13      30.67     -86.81
 18  14     149.75       8.79
 18  15      39.66     -89.94
 18  16      20.63      69.30
 18  17    -135.98     -46.57
 18  18      44.90     -47.43
 19   0     -10.56       0.00
 19   1       5.59     -71.99
 19   2      42.30      32.81
 19   3      62.90      -3.24
 19   4      -1.29     -19.54
 19   5     -61.95      32.37
 19   6       6.32      41.57
 19   7     -78.17      71.35
 19   8      67.19    -106.71
 19   9     -70.58      -7.86
 19  10     -48.07      24.85
 19  11      -3.90     -25.21
 19  12      64.96      32.68
 19  13     -22.73       4.39
 19  14      -2.71      48.91
 19  15      33.10      84.19
 19  16     -52.66     -96.68
 19  17      67.01     -25.59
 19  18      25.52    -273.87
 19  19     -33.12    -111.26
 20   0     -37.66       0.00
 20   1      -0.99    -172.37
 20   2     -33.43     -30.56
 20   3      81.95       9.16
 20   4      28.45      -4.81
 20   5      13.85     -23.92
 20   6      14.40     -30.21
 20   7     -48.01      72.76
 20   8      22.42      50.39
 20   9      76.51     -33.45
 20  10      -4.84      33.05
 20  11     -15.71      88.88
 20  12     -31.45      19.70
 20  13      63.12      54.81
 20  14     -38.23     -55.05
 20  15     -26.11      31.96
 20  16    -138.65    -126.45
 20  17    -185.23    -160.83
 20  18      54.14     -28.93
 20  19      64.28    -176.37
 20  20    -161.78     -62.99
 21   0     -56.21       0.00
 21   1      79.12    -146.44
 21   2      -6.70     -14.13
 21   3      66.92     -85.13
 21   4     -42.60     -17.40
 21   5      64.12     -25.73
 21   6     -36.38     -35.14
 21   7      58.50     -57.88
 21   8     -48.45      41.90
 21   9      52.27      30.02
 21  10      49.21     -66.11
 21  11      30.23      30.60
 21  12      -5.52     -15.88
 21  13      31.01      25.24
 21  14     -25.45      25.28
 21  15       2.13     -17.57
 21  16       2.83      -6.84
 21  17      42.32    -214.78
 21  18     -40.37    -163.16
 21  19      54.44     -36.72
 21  20     -90.92      57.92
 21  21    -123.63     -39.84
 22   0      10.10       0.00
 22   1     -81.44    -222.51
 22   2      17.44      74.06
 22   3      91.11     -21.47
 22   4     -11.60      35.20
 22   5      20.65     -34.36
 22   6       8.29      49.14
 22   7      58.12     -18.67
 22   8     -24.60     -38.90
 22   9       6.95      33.53
 22  10     -62.02     -27.64
 22  11      15.27     -46.06
 22  12     -14.41      -0.64
 22  13     -25.84     -53.88
 22  14     -12.83      16.34
 22  15     -11.48     -49.23
 22  16      36.03      -4.54
 22  17      40.34     -74.18
 22  18     118.93     -68.48
 22  19     -38.96     -57.21
 22  20     -88.56     -59.34
 22  21    -204.96      38.68
 22  22       8.40      -7.48
 23   0      33.77       0.00
 23   1      37.17     -98.27
 23   2     -57.33      -5.27
 23   3      36.86     -22.93
 23   4     -20.38     -35.44
 23   5     -30.33      20.93
 23   6     -43.50      25.67
 23   7     -42.69      36.77
 23   8       1.05     -23.93
 23   9     -41.76       3.77
 23  10      -5.15      39.29
 23  11     -65.03     -65.86
 23  12      13.25      16.56
 23  13       2.37     -15.10
 23  14      -3.55     -20.24
 23  15       6.96     -37.96
 23  16      56.05     -25.73
 23  17     -13.52      11.74
 23  18      17.63     -21.57
 23  19       7.79      -7.10
 23  20     -61.19     -40.21
 23  21     -87.32     -59.53
 23  22     -47.77     106.52
 23  23      53.58      28.21
 24   0      52.41       0.00
 24   1       5.24    -165.59
 24   2     -34.91     122.77
 24   3      27.24      -4.36
 24   4      19.87      -1.26
 24   5      17.19     -21.23
 24   6       5.86       1.07
 24   7     -34.35      47.31
 24   8      15.03      11.59
 24   9     -65.15      10.91
 24  10      60.47      42.24
 24  11     -29.40     -14.35
 24  12       1.57     -36.98
 24  13     -27.70     -13.05
 24  14      32.63      50.71
 24  15     -34.23      23.31
 24  16      32.84      23.12
 24  17      30.33      -3.20
 24  18       0.84     -42.97
 24  19     -91.03     -37.34
 24  20      20.07    -107.75
 24  21     -91.87     -74.89
 24  22      65.03     -68.70
 24  23     111.92     105.35
 24  24      48.46     -30.65
 25   0      44.98       0.00
 25   1      34.39     -78.72
 25   2     -29.37     -17.20
 25   3       6.77       0.98
 25   4     -21.68     -17.09
 25   5       8.94      -7.98
 25   6     -32.22       7.58
 25   7      11.69      -5.64
 25   8      32.45     -14.12
 25   9      -4.03       9.71
 25  10      -2.87      13.02
 25  11      44.50      54.55
 25  12      30.50      -3.05
 25  13     -25.83      22.08
 25  14      10.45      -6.39
 25  15     -29.85      78.98
 25  16       9.26       3.11
 25  17      -9.93      65.74
 25  18       8.14     -10.51
 25  19     -31.07     -18.15
 25  20     -60.18     -78.66
 25  21     109.02     -85.14
 25  22     -67.88     -27.61
 25  23      87.77     -17.03
 25  24      -4.69      72.58
 25  25      -7.56     -58.28
 26   0     100.71       0.00
 26   1     -13.99     -91.91
 26   2     -47.54     158.42
 26   3     -33.86       2.22
 26   4       9.99      19.79
 26   5      33.42     -42.85
 26   6      10.87      28.68
 26   7       8.92      28.61
 26   8      11.99       7.13
 26   9      25.86       3.14
 26  10     -44.25       7.09
 26  11      -7.35      34.30
 26  12      11.14      17.99
 26  13      14.49     -16.71
 26  14     -11.50     -34.45
 26  15      30.86     -25.85
 26  16     -58.83      12.03
 26  17      17.71      53.72
 26  18     -46.03       2.64
 26  19      48.98     -18.95
 26  20     -36.08     -10.25
 26  21     -32.21     -77.41
 26  22      59.71     -18.99
 26  23      30.12     -37.10
 26  24      50.45     -72.51
 26  25      36.72     -39.03
 26  26     -18.54     -49.71
 27   0      83.99       0.00
 27   1      15.98       1.86
 27   2     -64.47     -17.05
 27   3     -45.38      41.23
 27   4     -22.57     -16.76
 27   5       6.68       7.97
 27   6     -62.23       7.24
 27   7     -15.58      -0.78
 27   8     -22.68      -4.68
 27   9      18.02      16.50
 27  10       9.72      -7.99
 27  11     -40.69     -19.48
 27  12      -3.19      -2.92
 27  13       3.38      -3.38
 27  14      -0.69      -1.33
 27  15      40.04     -43.97
 27  16     -18.15     -24.14
 27  17      46.95     -22.22
 27  18     -11.44      29.96
 27  19       9.14     -12.82
 27  20      59.59      -4.02
 27  21       0.95     -33.29
 27  22     -51.11     -62.54
 27  23     -52.01     -60.10
 27  24     -41.80     -21.63
 27  25     -48.47    -107.96
 27  26      23.32     -64.72
 27  27     -74.65     -51.02
 28   0     125.28       0.00
 28   1      27.14      69.30
 28   2     -47.69     167.72
 28   3    -113.67      13.51
 28   4       1.05       9.05
 28   5      24.19     -37.13
 28   6      17.05      28.15
 28   7      -0.80      38.42
 28   8      -3.28      -7.53
 28   9     -38.04      10.80
 28  10      12.19      16.12
 28  11       1.27     -17.58
 28  12     -18.93      -4.98
 28  13     -15.34     -15.16
 28  14      -9.35      15.87
 28  15      18.34      -3.27
 28  16      23.08      -5.22
 28  17     -22.85     -44.36
 28  18      46.63      17.74
 28  19     -21.73      -8.47
 28  20      -4.33      47.79
 28  21      41.83     -24.39
 28  22     -15.97      -3.04
 28  23     -41.55     -74.04
 28  24       9.62    -102.10
 28  25     -15.18     -37.73
 28  26      17.65     -89.29
 28  27      46.31      29.76
 28  28     -68.63     -22.79
 29   0      97.50       0.00
 29   1     -33.55      93.48
 29   2     -41.63     -22.69
 29   3     -95.30      85.96
 29   4      -2.59      -5.08
 29   5       4.13      -2.41
 29   6     -64.99      14.28
 29   7     -10.58       8.28
 29   8      19.96     -12.07
 29   9     -13.70       5.12
 29  10       1.77      12.99
 29  11       8.10      -1.24
 29  12      25.95      11.39
 29  13      -5.95      11.02
 29  14       7.22       3.57
 29  15     -21.27       2.27
 29  16       7.78      13.34
 29  17     -17.63       1.30
 29  18      -1.49     -21.16
 29  19      -0.99      -2.08
 29  20     -20.90      12.18
 29  21     -67.55      -7.63
 29  22      28.35     -26.51
 29  23     -38.89     -11.02
 29  24      -0.40     -38.45
 29  25      33.67     -60.06
 29  26       8.26     -60.69
 29  27     -76.98     -57.49
 29  28     -38.41       2.28
 29  29     -12.21     -20.97
