Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1715:180
Coefficients for 360 degrees 
  Beginning: CT1714:000  1981:11:08_17h:33m:07s. 
  Centered:  CT1715:180  1981:11:22_08h:51m:18s. 
  End time:  CT1715:005  1981:12:05_15h:03m:59s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 21  10     -10.19      30.43
 21  11     -45.30      50.70
 21  12     -26.64       2.60
 21  13      -6.70      -7.45
 21  14      -8.33      42.59
 21  15     -18.66      11.14
 21  16     -44.30      24.60
 21  17      -9.43      30.86
 21  18      52.54       0.92
 21  19      38.14     -96.15
 21  20     -74.95     132.22
 21  21     -66.10       3.05
 22   0      -0.92       0.00
 22   1      34.68     -43.99
 22   2     -26.36      -1.68
 22   3      13.37      35.94
 22   4     -31.36      -5.83
 22   5       7.61     -26.81
 22   6      -1.91     -24.10
 22   7     -19.63     -36.39
 22   8     -45.54       1.77
 22   9     -63.57      -3.12
 22  10      15.09     -36.75
 22  11     -50.06      -6.67
 22  12      38.14      13.35
 22  13      24.12      -4.83
 22  14       7.07     -83.26
 22  15      22.18      -7.73
 22  16      36.81     -14.72
 22  17     -85.18       3.56
 22  18      20.29      45.08
 22  19     -31.64       2.81
 22  20     -40.55      33.33
 22  21    -183.08      29.87
 22  22     -18.63     -25.90
 23   0     -51.27       0.00
 23   1     -21.67       0.44
 23   2     -18.17      32.75
 23   3     -18.30      21.33
 23   4      -2.26       1.34
 23   5      12.70     -16.94
 23   6      16.86      -5.60
 23   7      12.10      18.50
 23   8      42.25     -43.48
 23   9      11.10      60.36
 23  10      -3.69       6.99
 23  11      18.90     -29.68
 23  12      -8.18     -35.24
 23  13       3.26      -5.18
 23  14      -3.75     -25.77
 23  15       8.60       7.69
 23  16      40.90       6.85
 23  17      39.33       0.05
 23  18     -36.76       6.58
 23  19       5.45      23.58
 23  20     -24.94     -67.20
 23  21     -88.05      56.69
 23  22      32.37     -41.61
 23  23      20.68     -10.69
 24   0      88.91       0.00
 24   1      57.17     -50.42
 24   2       6.04      87.82
 24   3       4.54      -3.96
 24   4     -44.12      16.13
 24   5      -3.02      -2.34
 24   6      30.95      46.84
 24   7      10.29      37.46
 24   8      20.96       8.57
 24   9      61.53     -13.42
 24  10      10.97     -20.15
 24  11      47.16      38.07
 24  12     -36.50     -14.49
 24  13     -25.48      24.71
 24  14      -9.75      52.38
 24  15     -27.60     -17.38
 24  16     -32.96       8.03
 24  17      36.74     -11.12
 24  18     -12.63       6.84
 24  19      10.36       6.41
 24  20      78.76     -57.08
 24  21       8.88      21.94
 24  22     -25.45      57.13
 24  23      89.15     -18.62
 24  24     -13.12     -21.78
 25   0    -246.95       0.00
 25   1     -27.00     -22.00
 25   2     -44.81      13.00
 25   3       2.15     -15.18
 25   4      28.13      24.04
 25   5      22.52      10.74
 25   6      -7.02      24.46
 25   7      -9.96      -0.63
 25   8     -39.47      38.73
 25   9       8.23     -21.30
 25  10      -5.12       6.78
 25  11      18.11      24.20
 25  12      21.47      41.76
 25  13      20.17      13.04
 25  14       2.30       6.78
 25  15      13.20      -2.41
 25  16     -45.54     -13.17
 25  17     -51.56     -10.84
 25  18      -4.10     -26.75
 25  19     -17.22       2.31
 25  20      47.42      18.96
 25  21      86.48     -15.17
 25  22      -4.99      51.34
 25  23      28.04      75.10
 25  24      64.07      27.31
 25  25     -43.82     -25.96
 26   0     118.33       0.00
 26   1      20.31     -10.34
 26   2       0.12      59.31
 26   3      -5.07       2.55
 26   4     -16.58      -8.14
 26   5      -2.36     -45.25
 26   6       7.47      -8.76
 26   7     -25.08      -2.36
 26   8      -4.71     -12.82
 26   9     -54.92       9.80
 26  10       0.05      20.97
 26  11     -43.22     -31.41
 26  12      26.53       4.58
 26  13       0.03     -13.57
 26  14       6.66     -17.67
 26  15      20.07      15.33
 26  16      35.75     -20.75
 26  17      -2.60       1.33
 26  18     -25.50     -19.51
 26  19      -4.66     -38.94
 26  20     -42.05      12.56
 26  21      17.01       8.90
 26  22      16.06      -6.73
 26  23      10.11       5.26
 26  24      27.51      41.62
 26  25      63.96      38.71
 26  26       5.47       7.89
 27   0    -325.53       0.00
 27   1       6.74       0.14
 27   2     -53.22      18.39
 27   3       4.91       5.56
 27   4      -1.55       7.54
 27   5      23.73     -10.30
 27   6      10.80      19.78
 27   7     -12.53     -11.18
 27   8      26.32      -8.71
 27   9      -8.20     -15.40
 27  10      -2.75      -4.06
 27  11     -30.67     -14.11
 27  12     -29.26     -35.91
 27  13     -25.97     -19.91
 27  14      -5.98      -5.24
 27  15     -26.53      22.47
 27  16      20.70      15.85
 27  17      42.70      -4.06
 27  18      23.12      39.71
 27  19       2.64     -17.03
 27  20     -21.29       4.79
 27  21     -57.58     -21.57
 27  22       5.46     -24.85
 27  23     -64.74     -38.31
 27  24      36.86     -15.52
 27  25     -20.74      27.98
 27  26      -1.62     -68.46
 27  27       4.33      50.46
 28   0     138.14       0.00
 28   1      -5.96      18.21
 28   2      -0.12      89.42
 28   3     -41.04     -61.73
 28   4     -23.78       5.96
 28   5     -16.22     -26.13
 28   6      34.68      26.07
 28   7     -19.67      29.46
 28   8       0.77       3.13
 28   9      22.16       7.12
 28  10      11.28     -29.21
 28  11      38.88      22.71
 28  12     -13.52     -13.80
 28  13      20.47       7.20
 28  14      -6.45      -7.52
 28  15      -8.45     -20.67
 28  16     -22.80      16.92
 28  17     -27.52     -10.00
 28  18      21.25      15.58
 28  19      -7.18      47.49
 28  20      29.42      -4.53
 28  21     -35.92      -3.29
 28  22      -2.37     -25.74
 28  23     -21.74     -20.54
 28  24     -31.70     -11.35
 28  25      51.67     -38.44
 28  26     -46.12       0.10
 28  27      14.78     -72.36
 28  28     -36.63      31.58
 29   0    -352.49       0.00
 29   1      17.56      18.04
 29   2     -32.95      19.90
 29   3      15.31      -7.97
 29   4      25.93      -3.71
 29   5      23.64       2.76
 29   6      -1.75       2.26
 29   7       4.82      -0.25
 29   8     -40.66       5.90
 29   9       9.50       4.63
 29  10     -21.01      33.90
 29  11      28.41      10.86
 29  12      21.12      38.62
 29  13      23.36      13.83
 29  14      20.84       1.24
 29  15      20.77     -24.73
 29  16      -5.38     -18.96
 29  17      -9.65      -4.70
 29  18     -28.16     -51.08
 29  19      -1.38      28.46
 29  20      20.33     -17.16
 29  21      30.05      16.92
 29  22       7.16       9.06
 29  23      27.84      -7.10
 29  24     -25.75      -1.24
 29  25      -4.06      25.24
 29  26      48.66     -51.36
 29  27     -48.45       7.81
 29  28      47.66     -71.61
 29  29     -38.01     -12.85
