Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1848:180
Coefficients for 360 degrees 
  Beginning: CT1847:000  1991:10:15_08h:10m:54s. 
  Centered:  CT1848:180  1991:10:28_23h:29m:06s. 
  End time:  CT1848:005  1991:11:11_05h:41m:47s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17  15     -33.39      10.54
 17  16     -46.97    -359.83
 17  17    -275.00      49.88
 18   0     -55.00       0.00
 18   1      47.30      12.43
 18   2      -4.85       3.85
 18   3     108.52       1.24
 18   4     -68.96      31.37
 18   5     -99.16      -7.05
 18   6      65.45      -9.83
 18   7      20.42     -70.69
 18   8     -47.25     -25.47
 18   9    -113.72      99.55
 18  10       2.72     -19.29
 18  11     -84.86     -87.86
 18  12     210.67     -39.46
 18  13       0.61     -26.64
 18  14    -185.85      31.77
 18  15     110.32     -86.51
 18  16     140.07     -62.01
 18  17     288.88       6.98
 18  18     111.82     -37.09
 19   0    -145.99       0.00
 19   1       3.57     -15.17
 19   2      52.29      21.52
 19   3     -15.69      66.99
 19   4    -103.51     -58.59
 19   5      28.52      34.17
 19   6      71.43      -1.19
 19   7      16.85       5.14
 19   8     -38.87       4.78
 19   9      18.37     -18.01
 19  10     114.14      44.29
 19  11      44.76      43.67
 19  12     -21.27    -115.46
 19  13     -81.14      -7.03
 19  14     -26.20      78.75
 19  15      18.07      98.45
 19  16      39.70      10.46
 19  17      16.04     -35.00
 19  18    -275.01    -158.07
 19  19    -103.81      80.44
 20   0       2.39       0.00
 20   1      43.37      84.21
 20   2       3.07     -14.27
 20   3       6.24     -84.26
 20   4      17.06      39.53
 20   5      89.46     -26.21
 20   6     -38.39     -12.70
 20   7     -18.27      29.60
 20   8      74.35      76.28
 20   9      55.72     -55.28
 20  10     -77.55      -7.88
 20  11      77.60      99.36
 20  12      -7.21      38.99
 20  13     -72.28      61.05
 20  14     121.26     -64.13
 20  15     -89.54    -115.70
 20  16     -61.80     113.00
 20  17    -144.85    -120.54
 20  18    -174.13     -28.87
 20  19     313.68     145.47
 20  20      25.34      50.71
 21   0     -56.21       0.00
 21   1     -98.36     -34.25
 21   2     -40.53      -7.29
 21   3      -8.03      61.14
 21   4      53.88     -12.61
 21   5     -60.39      -0.15
 21   6     -10.98      35.91
 21   7      11.45      27.53
 21   8     -17.55     -33.89
 21   9     -39.80     -50.69
 21  10     -24.17     -20.86
 21  11      -4.92     -12.37
 21  12     -58.46     110.62
 21  13     -11.62      -4.95
 21  14      55.33     -71.75
 21  15       8.15       1.31
 21  16      -6.72      54.39
 21  17      10.19     -27.59
 21  18      30.18     -62.75
 21  19     -66.32      69.70
 21  20     -47.73     -12.27
 21  21      33.42     -81.61
 22   0      -6.92       0.00
 22   1      60.16      65.12
 22   2       3.02     -13.61
 22   3       5.63     -36.56
 22   4     -12.15      37.46
 22   5      -7.03     -15.65
 22   6     -10.17     -11.98
 22   7       0.61      -9.32
 22   8     -38.60     -85.84
 22   9      -1.39      25.06
 22  10      85.53      35.16
 22  11     -35.55     -76.81
 22  12     -68.35     -47.16
 22  13      66.85     -33.02
 22  14      -4.82      36.39
 22  15      52.08     116.58
 22  16      22.58     -43.33
 22  17      66.53      11.47
 22  18     -11.83      61.34
 22  19     -30.57      25.37
 22  20     -35.78      74.21
 22  21     307.17      39.95
 22  22      83.36      37.01
 23   0      69.43       0.00
 23   1     -32.14     -21.45
 23   2      14.83      36.79
 23   3       1.08      42.38
 23   4     -53.77     -14.41
 23   5     -11.35      43.71
 23   6      23.69     -15.71
 23   7       6.11     -53.42
 23   8      41.31      22.11
 23   9      35.68      51.64
 23  10     -28.44       9.21
 23  11     -31.66      -4.78
 23  12      83.82     -67.14
 23  13      70.75       2.73
 23  14     -62.25      86.51
 23  15     -35.60     -64.41
 23  16       7.02     -72.81
 23  17       4.68      20.47
 23  18      36.42      47.54
 23  19     -48.76     -69.81
 23  20      19.38     -67.18
 23  21      12.75     -31.15
 23  22    -120.37    -142.07
 23  23    -149.22      33.91
 24   0      33.32       0.00
 24   1      49.77      47.83
 24   2      16.46     -22.14
 24   3      27.61     -13.08
 24   4     -24.60      41.91
 24   5      37.02     -41.19
 24   6       1.26      -5.92
 24   7     -19.31       8.49
 24   8      28.75      47.95
 24   9     -16.66       4.77
 24  10     -76.00     -44.19
 24  11      20.47      57.28
 24  12      50.90      49.36
 24  13     -42.04       6.83
 24  14     -63.02     -12.44
 24  15     -40.53     -42.16
 24  16      15.93     -33.30
 24  17     -31.02       6.36
 24  18       6.41     -34.04
 24  19     -65.80    -101.22
 24  20     -41.35      36.11
 24  21     107.37     -11.94
 24  22    -103.98     -77.31
 24  23     188.36    -157.42
 24  24      65.28      61.46
 25   0     208.84       0.00
 25   1     -49.99     -31.19
 25   2     -18.25      55.68
 25   3      -1.89       2.56
 25   4       3.21     -37.04
 25   5     -47.34      25.79
 25   6      24.17      41.81
 25   7      19.00      26.33
 25   8     -27.44       0.23
 25   9     -34.08     -44.39
 25  10      19.67       1.29
 25  11      21.23      28.52
 25  12     -52.23      16.97
 25  13     -63.01       8.37
 25  14      19.24     -32.64
 25  15      35.66      37.82
 25  16     -29.05      54.45
 25  17      -9.87      15.03
 25  18     -22.55     -47.75
 25  19      31.25      20.96
 25  20      37.66     -14.93
 25  21     -67.89      54.31
 25  22     123.34     -69.12
 25  23     -67.54      23.90
 25  24    -187.74      10.45
 25  25     -61.72      50.44
 26   0      72.78       0.00
 26   1      10.53      24.31
 26   2      16.97     -50.88
 26   3     -24.38      17.74
 26   4      -3.71      27.09
 26   5      35.19     -29.82
 26   6     -18.81     -18.13
 26   7      -1.37      -0.16
 26   8      -1.82     -31.44
 26   9      15.54       5.50
 26  10      53.50      23.62
 26  11      -1.92      -7.32
 26  12     -20.77     -31.72
 26  13      19.62      16.11
 26  14      56.41      17.89
 26  15      15.63     -12.50
 26  16     -23.70      51.30
 26  17      37.29       4.07
 26  18     -24.52      -2.83
 26  19      52.62      83.86
 26  20     -13.35       4.27
 26  21     -98.91      12.77
 26  22      23.56      44.01
 26  23     -17.67    -108.73
 26  24     -54.30     126.80
 26  25     179.65     -26.38
 26  26      93.67      53.42
 27   0     334.68       0.00
 27   1      15.80      -3.63
 27   2     -10.26      48.10
 27   3      -0.07     -53.06
 27   4      -8.55      -8.36
 27   5     -32.30      35.37
 27   6      21.78       6.99
 27   7      16.96     -26.78
 27   8      19.16     -10.71
 27   9      12.67      12.41
 27  10       2.63       8.34
 27  11     -19.68     -24.49
 27  12      24.94      12.61
 27  13      44.89      -8.23
 27  14      -2.06       6.67
 27  15     -19.14     -10.15
 27  16      28.80     -12.44
 27  17     -18.44      -6.96
 27  18     -10.26      36.89
 27  19     -13.78      27.66
 27  20      -3.30       2.30
 27  21      25.16       8.88
 27  22      19.48     -78.91
 27  23     -16.01     -10.93
 27  24     -40.27     -37.30
 27  25     -99.22     127.25
 27  26      33.29      16.95
 27  27     -28.63    -109.55
 28   0      78.51       0.00
 28   1     -24.18     -30.26
 28   2      18.88     -28.50
 28   3     -25.71      64.10
 28   4     -12.12      15.32
 28   5      34.59     -38.31
 28   6     -15.65     -17.99
 28   7     -18.84      -1.32
 28   8      12.54      -0.09
 28   9      -6.67       9.20
 28  10     -27.07      -9.82
 28  11      11.48      -4.21
 28  12      -6.57       5.99
 28  13     -14.41     -10.55
 28  14     -28.72       1.28
 28  15      -2.68      22.96
 28  16      33.57     -59.00
 28  17     -38.18     -18.25
 28  18      34.72       8.81
 28  19     -16.26     -30.72
 28  20      26.14       6.23
 28  21      88.51     -11.33
 28  22      19.21      58.71
 28  23      24.32      21.45
 28  24     -22.83     -29.37
 28  25      31.36     -36.06
 28  26     122.38      75.85
 28  27      95.74    -103.86
 28  28      71.52      -8.70
 29   0     368.85       0.00
 29   1      43.76      15.28
 29   2     -10.05      48.32
 29   3       6.76    -100.48
 29   4      -1.61      -8.92
 29   5     -42.71      37.09
 29   6      38.67      34.70
 29   7      23.33      -6.59
 29   8      -4.39       6.05
 29   9      -8.61     -10.94
 29  10      -6.93      -5.03
 29  11      -1.58      13.62
 29  12       3.46     -13.29
 29  13      -1.76      -7.46
 29  14     -16.93       9.89
 29  15       8.61     -12.16
 29  16     -21.49     -21.80
 29  17      37.61      -4.85
 29  18      27.16       6.06
 29  19     -14.37     -19.35
 29  20      -2.95      14.88
 29  21       6.91     -33.42
 29  22      24.27      13.85
 29  23       8.74       2.29
 29  24      41.01    -115.87
 29  25     -15.55      11.08
 29  26     -16.38     -18.16
 29  27     -34.39      43.60
 29  28     -66.02      -5.24
 29  29     -71.86      81.20
