Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1829:180
Coefficients for 360 degrees 
  Beginning: CT1828:000  1990:05:15_02h:39m:48s. 
  Centered:  CT1829:180  1990:05:28_17h:57m:59s. 
  End time:  CT1829:005  1990:06:11_00h:10m:40s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18  15     117.11      89.49
 18  16      84.66      82.35
 18  17      -7.01     -13.38
 18  18     102.56    -138.43
 19   0     -44.75       0.00
 19   1     -26.12     194.57
 19   2      -1.00      12.14
 19   3     -38.72     -43.10
 19   4      35.32      10.04
 19   5     -81.08      -4.24
 19   6      22.47      -9.37
 19   7     -46.32     -40.61
 19   8       1.39      12.01
 19   9     109.01     -16.32
 19  10       8.36     -37.57
 19  11       5.68      31.72
 19  12      41.15      68.92
 19  13     -62.77      10.55
 19  14     -18.30      25.11
 19  15     -62.34      63.96
 19  16     -26.80     107.54
 19  17      -4.65       5.14
 19  18      40.41      75.49
 19  19     -58.17    -142.00
 20   0     -10.17       0.00
 20   1     -16.31     160.52
 20   2      -3.95      27.21
 20   3      13.76      28.56
 20   4    -104.45      17.64
 20   5       3.54      -5.04
 20   6     -26.48      -3.59
 20   7     -26.48     -71.13
 20   8      -5.29     -11.43
 20   9      23.82       1.75
 20  10      13.47     -36.89
 20  11      35.20      14.13
 20  12      46.53      74.79
 20  13      49.22      -1.66
 20  14      79.90      21.71
 20  15     -13.10      45.03
 20  16      89.04      98.47
 20  17     129.18      87.58
 20  18      36.49      54.97
 20  19     108.42      -9.28
 20  20     -67.68      20.04
 21   0      14.22       0.00
 21   1     -48.24     193.50
 21   2      -7.37      -5.50
 21   3      30.95     -10.87
 21   4      25.28     -15.70
 21   5       5.18      17.13
 21   6      -9.71       2.64
 21   7      31.87       2.03
 21   8     -10.75       1.46
 21   9     -35.01     -12.39
 21  10       1.46      30.81
 21  11     -10.94      -8.70
 21  12      51.81       4.58
 21  13     109.99       8.92
 21  14     -26.48     -26.73
 21  15      64.00    -123.69
 21  16     115.91      33.48
 21  17      26.86     -60.23
 21  18      32.65     -47.16
 21  19     -64.68     -59.39
 21  20     132.06    -103.81
 21  21     115.71      24.77
 22   0     -33.04       0.00
 22   1     -20.94     156.39
 22   2      35.02     -30.86
 22   3     -43.48      -3.45
 22   4     -23.01     -43.83
 22   5     -41.40     -41.09
 22   6     -25.76       6.00
 22   7      27.79      39.26
 22   8     -26.15       2.31
 22   9      -7.08     -11.21
 22  10     -28.41      -9.97
 22  11      -6.98      -9.08
 22  12     -37.85     -12.52
 22  13      47.45      10.87
 22  14      -3.58     -42.33
 22  15     -41.55      34.37
 22  16      -2.47     -81.25
 22  17      68.60     -60.08
 22  18       7.35     110.03
 22  19    -105.22      -6.38
 22  20    -137.27      34.58
 22  21     -30.64      16.59
 22  22      15.62      23.31
 23   0     -15.52       0.00
 23   1     -80.21     206.02
 23   2     -39.99      29.16
 23   3     -15.34     -28.19
 23   4      20.95      -4.60
 23   5      -0.86     -59.32
 23   6      -9.28      16.64
 23   7     -33.77      29.30
 23   8     -31.61      20.82
 23   9      -3.35      27.11
 23  10       6.39     -70.74
 23  11      -3.86     -10.40
 23  12     -18.65       3.69
 23  13     -35.44      13.84
 23  14      63.75      15.94
 23  15     -14.76      19.24
 23  16      15.74      29.40
 23  17      62.91     -25.86
 23  18      22.47     -71.04
 23  19      59.81      20.27
 23  20      90.56      11.71
 23  21     -20.80     134.96
 23  22      35.55     -11.68
 23  23      23.56      39.43
 24   0      47.88       0.00
 24   1      -9.33     109.24
 24   2      51.20       6.40
 24   3       2.82      19.37
 24   4     -27.41     -33.67
 24   5     -10.12      -6.92
 24   6     -11.60     -18.37
 24   7      -6.83     -21.73
 24   8      -7.97      10.91
 24   9     -17.39      37.03
 24  10      29.07      26.41
 24  11     -23.04     -35.12
 24  12      14.46     -16.50
 24  13      14.31     -17.79
 24  14      -0.93      -3.93
 24  15      66.00     -47.84
 24  16     -22.95       8.05
 24  17     -28.94     -12.30
 24  18       6.77    -195.19
 24  19      10.48     -50.49
 24  20     -45.93     -56.75
 24  21     -14.56     -52.42
 24  22      67.11      37.24
 24  23     -39.06     -32.40
 24  24     -20.36     -58.97
 25   0      15.15       0.00
 25   1     -45.24     128.42
 25   2     -54.18      13.59
 25   3       4.79      14.51
 25   4      26.50      -5.95
 25   5     -19.03     -18.51
 25   6      -5.89       7.59
 25   7       9.58     -19.03
 25   8      21.87     -12.54
 25   9      20.34     -12.12
 25  10      -7.21      56.58
 25  11      11.56      20.24
 25  12     -23.68      -4.33
 25  13     -15.15     -21.33
 25  14      20.68     -58.35
 25  15      -1.04     -24.83
 25  16     -54.50     -43.27
 25  17     -27.96       9.53
 25  18     -12.49      68.55
 25  19     -17.75     -88.53
 25  20     -65.82     -26.83
 25  21    -120.15      62.46
 25  22     -52.82      42.90
 25  23      56.81      48.90
 25  24      16.86      53.18
 25  25     -10.34     -75.73
 26   0      54.23       0.00
 26   1      -6.22      70.71
 26   2      84.92     -11.21
 26   3      -4.83     -26.05
 26   4     -39.57     -16.99
 26   5     -29.96     -36.01
 26   6     -36.15      -8.29
 26   7      -0.96       1.68
 26   8     -21.10      -2.60
 26   9      23.71     -18.86
 26  10     -10.68     -17.38
 26  11      44.27      37.84
 26  12       0.02      13.42
 26  13     -38.01       2.44
 26  14      14.45       9.10
 26  15     -51.63     -24.33
 26  16      -7.69     -37.29
 26  17       0.72      38.51
 26  18      -2.92      63.86
 26  19      69.37      24.42
 26  20       2.76     -39.66
 26  21     -29.54       0.75
 26  22      23.94     -19.10
 26  23      84.07      59.78
 26  24      63.97     -18.11
 26  25      81.91     128.59
 26  26      -4.52     -19.97
 27   0      20.28       0.00
 27   1     -27.35       4.85
 27   2     -59.15      27.86
 27   3      11.85      23.80
 27   4      11.44      -4.70
 27   5      -8.21     -38.68
 27   6     -14.50      11.49
 27   7      -0.36      19.23
 27   8     -23.94      21.63
 27   9     -13.92      17.12
 27  10       8.79     -26.16
 27  11      -8.49     -17.21
 27  12      26.10      -1.92
 27  13      16.14      22.62
 27  14     -28.37      42.43
 27  15       4.17       3.00
 27  16       7.40      -9.60
 27  17     -47.93      -6.25
 27  18      -4.44     -17.49
 27  19      -6.66      42.94
 27  20     -37.87     -23.33
 27  21      61.14     -62.56
 27  22     -38.05      -3.16
 27  23     -68.93     -18.50
 27  24       9.92     -44.86
 27  25      80.27     -75.62
 27  26      82.99      14.39
 27  27       8.59      -2.02
 28   0      87.19       0.00
 28   1       5.41     -57.76
 28   2      80.67      -2.38
 28   3      18.36     -25.76
 28   4       0.49     -23.26
 28   5     -21.42     -23.69
 28   6     -33.86     -20.47
 28   7      -3.05      -4.86
 28   8      -3.34       4.84
 28   9      -8.96      15.66
 28  10       1.72      19.31
 28  11      -6.48     -16.70
 28  12       0.15      -6.75
 28  13      26.35       5.87
 28  14      -2.11      -0.55
 28  15      36.96      40.02
 28  16      -4.88     -12.52
 28  17     -20.72     -34.13
 28  18     -24.61      23.37
 28  19     -69.15       9.93
 28  20      35.89      14.64
 28  21     -35.45      57.90
 28  22     -25.05     -19.60
 28  23       5.55      26.73
 28  24       4.22      69.25
 28  25      -0.72      25.90
 28  26      14.43       3.48
 28  27      18.15     -40.55
 28  28     -10.49      22.74
 29   0      32.03       0.00
 29   1      32.70    -151.39
 29   2     -50.57      17.86
 29   3       6.48      48.82
 29   4       0.21       1.98
 29   5     -13.98     -40.37
 29   6     -13.45      10.26
 29   7      -6.66       1.45
 29   8      -1.46       8.01
 29   9      15.49      -0.43
 29  10       0.05       4.65
 29  11       8.52      13.58
 29  12       2.12       5.25
 29  13     -17.80     -15.66
 29  14      24.22     -15.96
 29  15      -9.86      -3.32
 29  16      19.66      -1.28
 29  17      17.13       3.59
 29  18     -20.66       8.23
 29  19      -0.18       0.53
 29  20      12.88      44.07
 29  21      -5.86     -17.61
 29  22      26.19       6.97
 29  23      10.83      -1.32
 29  24      17.07     -26.02
 29  25      73.74      -3.90
 29  26     106.06      20.26
 29  27      29.93      16.72
 29  28      47.00     -14.90
 29  29     -16.57      34.81
